Page,Label,Text
128,61," Juror Welcome Address, District of Massachusetts, Eastern Division, most recently delivered July 27, 2015. See also video 
tapes: Jury Impanelment (10-11117 Miranda v. Hurley); Charge to Jury (12-10326 Lu v. Boston College) (on file at 
http://www.mad.uscourts.gov/boston/young.htm). "
133,*," This summary constitutes no part of the opinion of the court. It has been prepared by court staff for the convenience of the 
reader. "
134,1," The white paper was cited repeatedly in the complaint and was therefore incorporated by reference. See United States v. 
Ritchie, 342 F.3d 903, 907-08 (9th Cir. 2003). "
135,2," The DOC, however, still retained the ability to move the IANA contract to another organization. See Lepp, supra, at 959-60. 
The federal government plans to end its coordination role when the current IANA contract expires in September 2015, and has 
asked ICANN to develop a transition plan. See Nat'l Telecomms. & Info. Admin., NTIA Announces Intent to Transition Key 
Internet Domain Name Functions (Mar. 14, 2014), http://www.ntia.doc.gov/press-release/2014/ntia-announces-intent-transition-
key-internet-domain-name-functions ."
135,3," name.space's complaint only challenges the 2012 Round's rules and procedures. We therefore do not consider today any 
questions concerning the subsequent delegation of TLDs. "
136,4," ICANN had also moved to dismiss on the ground that the release clause in the 2000 application barred liability on all claims. 
The district court converted the motion into one for summary judgment, which it denied. ICANN does not seek review of that 
decision. "
137,5," Because the analysis under the Cartwright Act, Cal. Bus. & Prof. Code §§ 16700-16770, is identical to that under the Sherman 
Act, see Cnty. of Tuolumne v. Sonora Cmty. Hosp., 236 F.3d 1148, 1160 (9th Cir. 2001), we also affirm the district court's 
dismissal of the Cartwright Act claim. "
138,6, No claim for conspiracy to monopolize was raised in the complaint.
138,7," Contrary to name.space's argument, this case is not akin to Tate v. Pacific Gas & Electric Co., 230 F. Supp. 2d 1072 (N.D. Cal. 
2002). There, the relevant market was ""natural-gas technologies and/or the specialized equipment needed to supply the 
specialized fuels,"" which encompassed two distinct competing technologies—compressed natural gas (""CNG"") and liquefied 
natural gas (""LNG""). Id. at 1075-76. Although the defendant only sold CNG, the district court held it could be liable for hindering 
a LNG competitor based on allegations that it was protecting its CNG business and later planned to enter, and monopolize, the 
LNG market. Id. at 1078-79. Here, in contrast, ICANN does not need to hinder any of the relevant markets to protect [**16]  its 
own monopoly, and there are no allegations that it plans to enter any of them. "
139,8," Like the parties, we treat the three related claims collectively."
139,9," Because the complaint contains no allegations about delegations, we do not today consider whether an actual delegation 
would give rise to a justiciable controversy or the merits of such a controversy. See supra note 3. "
144,1," On April 10, 2014, the Court consolidated two related cases for pretrial purposes only: Thiel v. Riddell, Inc., et al., Civil No. 13-
7585 (JBS/JS), and Aronson v. Riddell Inc., et al., Civil No. 14-126 (JBS/JS). [Docket Item 16.] "
145,2," In their initial consolidated pleading, Plaintiffs specifically defined these three Riddell helmet models as the helmets at issue. 
The SAC identifies these helmets as among those at issue, but not exclusively so."
145,3," For comparative purposes, Plaintiffs specifically identify the following adult helmet models on the market: Riddell VSR-4; Xenith 
X2, X1, and Epic; Schutt ION 4D, Schutt DCT, and VTD, Air XP, Air XP Pro VTD, and DNA Pro; Rawlings Quantum [**5]  Plus, 
Impulse, and Tachyon. Plaintiffs also identify the following youth models: Xenith X2E; Schutt Recruit, XP, XP Hybrid, and 
Vengeance. "
146,4," Plaintiffs explain that absolute risk is the risk of developing a condition over time, whereas relative risk is used to compare risk 
as between two different groups. (Id. ¶ 68.)"
146,5," Plaintiffs note that some advertisements contained a more complete statement: ""[R]esearch has shown that players wearing 
the Riddell Revolution football helmet are 31% less likely to suffer a concussion than players wearing traditional football 
helmets."" (Id. ¶ 76.) Other advertisements referenced up to a 41% reduced risk of concussions. (Id.) "
147,6," The Court has examined the studies and reports cited in the SAC and upon which Plaintiffs' claims are based. See Miller v. 
Clinton Cnty., 544 F.3d 542, 550 (3d Cir. 2008) (""A court may consider an undisputedly authentic document that a defendant 
attaches as an exhibit to a motion to dismiss if the plaintiffs['] claims are based on the document."") (internal quotation and 
citation omitted); Gaul v. Bayer Healthcare LLC, 2013 U.S. Dist. LEXIS 188951, at *4 (D.N.J. June 19, 2013). [**12]  As noted in 
this Court's earlier opinion, The University of Wisconsin study compared the relative effectiveness of a particular brand of football helmet to reduce the 
incidence of concussions. 51% of the players in the study wore helmets by Riddell, compared with 30% by Schutt and 19% 
by Xenith. ""The most commonly worn helmet models by brand were the Riddell Revolution Speed (n=617), Schutt DNA 
Pro+ (n=420), and Xenith X1 (n=272)."" The study concluded that ""helmet brand, age, and recondition status were not 
associated with a lower risk of SRC in high school football players."" Notably, the University of Wisconsin study recognized 
its results in contrast to the UPMC study in 2006 which concluded that new Riddell Revolution helmets reduced the risk of 
concussions by 31% compared with traditional helmets. The University of Wisconsin study noted limitations in the UPMC 
study due to insufficient information regarding the age of the helmets in the control group and the exposure data for each 
player. In re Riddell Concussion Reduction Litig., 2015 U.S. Dist. LEXIS 4996, 2015 WL 224429, at *3 n.4 (internal citations omitted)."
147,7," The Court previously examined the Biokenetics report to Riddell dated November 15, 2000 and noted that it begins by stating, 
""Football helmets have proven to be exceptionally effective in the prevention of severe head injury."" In re Riddell Concussion 
Reduction Litig., 2015 U.S. Dist. LEXIS 4996, 2015 WL 224429, at *4 n.6. "
148,8," The Court also discussed the FTC investigation in its prior opinion: After investigating whether ""Riddell falsely represented from at least 2008 until early 2011 that research proves that 
Revolution varsity and youth football helmets reduce concussions and the risk of concussions by 31% as compared to other 
varsity and youth football helmets,"" the FTC concluded that the UPMC study did not prove that Riddell Revolution varsity 
football helmets reduced the risk of concussion by 31% compared with other varsity helmets. Moreover, the FTC noted that 
the UPMC study did [**14]  not test the effectiveness of Riddell youth football helmets in reducing concussions as 
compared to other youth helmets. The FTC emphasized two significant limitations in the UPMC study: (1) ""Revolution 
helmets were not randomly distributed across all of the participants in the study"" and (2) ""[p]layers in the control group who 
suffered concussions were younger than test group players who suffered concussions."" Nevertheless, the FTC decided in 
April, 2013 not to recommend enforcement action at that time because Riddell had abandoned its 31% reduction claim and 
a Virginia Tech study appeared to show that ""Revolution varsity helmets perform much better than Riddell's 'traditional' 
VSR-4 helmet in reducing concussion risks attributable to linear acceleration, one of the primary forces to which helmets 
are subject."" In re Riddell Concussion Reduction Litig., 2015 U.S. Dist. LEXIS 4996, 2015 WL 224429, at *4 n.7. "
149,9," Plaintiffs in the SAC are the same as those in the Amended Complaint with the addition of the Alliance Youth Sport 
Association, an entity that runs a youth football league. (SAC ¶ 114.)"
149,10," Plaintiffs' claims consist of the following: (1) violation of the New Jersey Consumer Fraud Act; (2) violation of the Florida 
Deceptive and Unfair Trade Practices Act; (3) violation of the ""Unfair"" Business Acts and Practices provision of the California 
Business and Professional Code; (4) violation of the ""Deceptive"" Acts and Practices provision of the California Business and 
Professional Code; (5) violation of the ""Unlawful"" Business Practices provision of the California Business and Professional Code; 
(6) violation of the Misleading Advertising provision of the California Business and Professional Code; (7) violation of the 
California Consumers Legal Remedies Act; (8) violation of the Arizona Consumer Fraud Act through misrepresentation; (9) 
violation of the Arizona Consumer Fraud Act [**18]  through omission; (10) unjust enrichment; (11) assumpsit and quasi-
contract; and (12) declaratory judgment."
149,11," Like the Amended Complaint, Plaintiffs' proposed class definition in the SAC suggests a nationwide class: ""All purchasers of 
Riddell Football Helmets promoted as containing concussion reduction technology within the United States from the beginning of 
the applicable statutes of limitation period through the present."" (Am. Compl. ¶ 117.) Plaintiffs, however, direct certain counts in 
the SAC to specific state subclasses."
149,12," The parties also filed supplemental submissions regarding litigation in the Southern District of West Virginia, Midwestern 
Midget Football Club Inc. v. Riddell, Inc., Civ. 15-00244, 2015 U.S. Dist. LEXIS 79036, 2015 WL 3797107, at *1 (S.D.W. Va. 
June 18, 2015), in which Riddell Inc. is alleged to have violated the West Virginia Consumer Credit and Protection Act based on 
the same or similar marketing statements at issue in the present action. 2015 U.S. Dist. LEXIS 79036, [WL] at *3-5. The court 
issued an opinion on June 18, 2015 denying Riddell's motion to dismiss which raised many of the same arguments this Court 
now confronts. [**19]  2015 U.S. Dist. LEXIS 79036, [WL] at *5. However, the court subsequently vacated its opinion and 
requested supplemental briefing in light of the Fourth Circuit's decision in In re GNC Corp., 789 F.3d 505 (4th Cir. 2015). As 
such, this Court does not rely on the reasoning in Midwestern Midget. Nor is the GNC case, which considered the ""two different 
theories of recovery in a false advertising claim"" under the Lanham Act, binding in the instant action, in which Plaintiffs assert 
claims under various state consumer protection laws. Id. at 514. "
151,13," Although Plaintiffs do not quote verbatim the marketing language which they allegedly saw or heard prior to purchasing 
Defendants' helmets, Plaintiffs have adequately described and provided examples of this language. The Court is similarly 
unpersuaded by Defendants' argument that Plaintiffs have failed to identify the helmets to which Defendants' helmets are 
comparatively ineffective at reducing concussions. The Court is satisfied with the list of these comparator helmets provided in 
the SAC regardless of the fact that Plaintiffs do not precisely state when these helmets first came on the market. (SAC ¶ 11 n.1.) 
The SAC is clear that Plaintiffs' list consists of other helmets available on the market at the relevant times. "
152,14," For these same reasons, the Court finds that Plaintiffs' have adequately pleaded causation and reliance to satisfy Rule 
12(b)(6). The Court does not presume Plaintiffs' knowledge of the Schutt Sports litigation which appears to have predated the 
purchases at issue here. Nor will the Court be overly mechanistic in assessing Plaintiffs' allegations regarding causation and 
reliance. Defendants argue that Plaintiffs failed to specifically allege that ""they would not have purchased"" helmets if not for the 
alleged misrepresentations. (Def. Br. at 30.) Plaintiffs' allegations are clear enough that they relied on the alleged 
misrepresentations [**29]  in making the purchases at issue and they would not have done so had they not been exposed to 
Defendants' allegedly false or misleading statements prior to purchase. The Court's approach is consistent with many of the 
cases cited by Defendants. See Mickens v. Ford Motor Co., 900 F. Supp. 2d 427, 447 (D.N.J. 2012); Beaver v. Inkmart, LLC, 
Civ. 12-60028, 2012 U.S. Dist. LEXIS 125051, 2012 WL 3822264, at *4 (S.D. Fla. Sept. 4, 2012); Lorenzo v. Qualcomm Inc., 
603 F. Supp. 2d 1291, 1304 (S.D. Cal. 2009). Additionally, Plaintiffs need not identify the exact helmet they would have 
purchased had they not purchased a Riddell helmet. The brunt of Plaintiffs' allegations is that they paid a $50 price premium for 
Defendants' helmets based on representations that the helmets could reduce the incidence of concussions and therefore chose 
not to purchase less expensive helmets which were available at the time. Plaintiffs have provided a list of such helmets."
152,15," Smajlaj v. Campbell Soup Co., 782 F. Supp. 2d 84, 98 (D.N.J. 2011) (""[T]he gravamen of the claim in this case is that the 
consumer was improperly led to purchase a product because of a false or misleading claim on the part of the seller.""); Engel v. 
Novex Biotech LLC, Civ. 14-03457, 2014 U.S. Dist. LEXIS 157281, 2014 WL 5794608, at *2 (N.D. Cal. Nov. 6, 2014) (""In an "
153,," action for false advertising under the UCL and CLRA, the plaintiff bears the burden of proving the defendant's advertising claim 
is false or misleading."") (quotation omitted); Kuehn v. Stanley, 208 Ariz. 124, 91 P.3d 346, 351 (Ariz. Ct. App. 2004) (""To 
succeed on a claim of consumer fraud, a plaintiff must show a [**31]  false promise or misrepresentation made in connection 
with the sale or advertisement of merchandise and consequent and proximate injury resulting from the promise. An injury occurs 
when a consumer relies, even unreasonably, on false or misrepresented information."") (citations omitted); In re Horizon Organic 
Milk Plus DHA Omega-3 Mktg. & Sales Practice Litig., 955 F. Supp. 2d 1311, 1331-32 (S.D. Fla. 2013) (""Although not 
specifically identified in the statute, there are three elements that are required to be alleged to establish a claim pursuant to the 
FDUTPA: (1) a deceptive act or unfair practice; (2) causation; and (3) actual damages. [D]eception occurs if there is a 
representation, omission, or practice that is likely to mislead the consumer acting reasonably in the circumstances, to the 
consumer's detriment."") (citations and quotations omitted). "
154,16," The FTC investigation, like the NAD report in Gaul, only questions the reliability of the UPMC study. It does not establish that 
Defendants' 31% reduction claims are false or misleading. After examining the methodology of the UPMC study, [**37]  the FTC 
concluded that the UPMC study did not prove that Riddell Revolution varsity football helmets reduced the risk of concussion by 
31% compared with other varsity helmets and noted that the UPMC study did not test the effectiveness of Riddell youth football 
helmets in reducing concussions as compared to other youth helmets. Accordingly, the Court's decision to distinguish between 
claims that accurately reported the results of the UPMC study from claims that applied those results to helmets not involved in 
the study is consistent with the FTC's investigation and findings. "
155,17," Unlike the Amended Complaint, the SAC is clear that Plaintiffs' claims are not based on the helmets' alleged inability to 
prevent concussions. [**41]  Plaintiffs, instead, assert a claim based on the relative ability (or inability) of Defendants' helmets to 
reduce concussions compared to other helmets on the market. For this reason, the Court questions the relevance of the 
Biokinetics report which Plaintiffs contend warns that no helmet can prevent concussions. "
156,18," The Court finds no need to address a letter stating that ""[g]round-breaking research shows that athletes who wear Riddell 
Revolution Youth helmets were 31% less likely to suffer a concussion than athletes who wore traditional football helmets."" (SAC 
¶ 78.) As Defendants correctly note, Plaintiffs do not allege that any of the plaintiffs received this letter. "
157,19," The Court also rejects Defendants' argument regarding ascertainable loss and injury under Arizona and California law. 
Defendants' argument in this regard is essentially a repeat of their argument regarding reliance and causation. They contend 
that Plaintiff Galvan does not allege that he would have purchased an alternative product and that the Arizona Plaintiffs 
continued to purchase Defendants' helmets from July, 2010 through March, 2013. (Def. Br. at 29.) However, the SAC does in 
fact allege that Galvan researched helmets from a variety of manufacturers and decided to purchase a Riddell Revolution helmet 
based on claims of superior concussion reduction technology. (SAC ¶ 111.) The Court sees no reason to require Plaintiffs to 
restate what is already clear: Galvan would have purchased a helmet from another [**47]  manufacturer had he not relied on 
Defendants' marketing statements regarding concussion reduction technology. As for the Arizona Plaintiffs, the Court rejects 
Defendants' contention that continued purchases of Defendants' helmets prevents as a matter of law a showing of injury-in-fact. 
HN5[
] Under the Arizona Consumer Fraud Act, ""An injury occurs when a consumer relies, even unreasonably, on false or 
misrepresented information."" Kuehn v. Stanley, 208 Ariz. 124, 91 P.3d 346, 351 (Ariz. Ct. App. 2004). That the Arizona Plaintiffs 
continued purchases may merely show that they relied on Defendants' alleged misrepresentations. It does not, on the face of the 
pleading, invalidate their alleged monetary injuries."
157,20," Defendants also challenge Plaintiff Kenny King's standing to assert a claim under the Arizona Consumer Fraud Act because 
the SAC alleges only that he made purchases on behalf of Alliance Youth. Plaintiffs do not allege that Mr. King purchased 
helmets in his individual capacity, that is, for his own use. HN7[
] ""[A] person who can violate the Act or be a victim under the 
Act includes 'any natural person or his legal representative, partnership, domestic or foreign corporation, any company, trust, 
business entity, or association, any agent, employee, salesman, partner, officer, director, member, stockholder, associate, 
or [**49]  trustee.' Waste Mfg. & Leasing Corp. v. Hambicki, 183 Ariz. 84, 900 P.2d 1220, 1223 (Ariz. Ct. App. 1995) (quoting 
A.R.S. § 44-1521.6). As such, Alliance Youth has standing to assert a claim under the Arizona Consumer Fraud Act. Kenny King 
has not alleged personal injury or any injury distinct from those suffered by Alliance Youth. See Allen v. Wright, 468 U.S. 737, 
751, 104 S. Ct. 3315, 82 L. Ed. 2d 556 (1984) (""A plaintiff must allege personal injury fairly traceable to the defendant's allegedly 
unlawful conduct and likely to be redressed by the requested relief.""). Therefore, the Court will dismiss Kenny King from this 
action for lack of standing. "
158,21," Plaintiffs assert claims under the ""unfair,"" ""unlawful,"" and ""deceptive"" prongs of the California Unfair Competition Law (""UCL""), 
Cal. Bus. & Prof. Code § 17200, et seq., as well as claims under the False and Misleading Advertising Law (""FAL""), Cal. Bus. & 
Prof. Code § 17500, et seq. and the Consumer Legal Remedies Act (""CLRA""), Cal. Civ. Code § 1750, et seq. "
159,22," The Court will not distinguish between Plaintiffs' claims for unjust enrichment and assumpsit. See Stone v. White, 301 U.S. 
532, 534, 57 S. Ct. 851, 81 L. Ed. 1265, 1937-1 C.B. 224 (1937) (explaining that unjust enrichment ""is the lineal successor of the 
common count in indebitatus assumpsit for money had and received""); New York Pipeline Mech. Contractors, LLC v. Sabema 
Plumbing & Heating Co., Civ. 10-148 (SRC), 2012 U.S. Dist. LEXIS 8152, 2012 WL 209349, at *2 (D.N.J. Jan. 24, 2012) (""One 
cause of action for unjust enrichment at common law was the action in assumpsit for money had and received, which is 
equitable in spirit, although legal in form, and is maintainable when the defendant has received money which in equity and good 
conscience belongs to the plaintiff."") (quotations omitted). Indeed, as discussed herein, the Court finds Plaintiffs' equitable claims 
premised on the same alleged misconduct which provides the basis for their consumer fraud claims. Fundamentally, Plaintiffs' 
allegations sound in tort, not quasi-contract."
159,23," With the exception of Illinois, Plaintiffs do not argue that applicable state law conflicts with or materially varies from New 
Jersey law. Indeed, courts in this District have applied New Jersey law to unjust enrichment claims in the class action context. 
See Avram v. Samsung Electronics Am., Inc., Civ. 11-6973 (KM), 2013 U.S. Dist. LEXIS 97341, 2013 WL 3654090, at *20 
(D.N.J. July 11, 2013) (""Unjust [**56]  enrichment is a shared feature of many states' common law. For unjust enrichment claims, 
many courts have found that there is no actual conflict between different states' laws.""). "
160,24," Defendants also accurately note that courts in this District have dismissed unjust enrichment claims where plaintiffs purchased 
the products at issue from a third-party and not directly from the manufacturer-defendant. See Avram v. Samsung Electronics 
Am., Inc., Civ. 11-6973 (KM), 2013 U.S. Dist. LEXIS 97341, 2013 WL 3654090, at *21 (D.N.J. July 11, 2013) (""When consumers 
purchase a product from a third party, they confer a benefit on that third party, not on the manufacturer.""). This provides an 
additional reason to dismiss claims for unjust enrichment asserted by Plaintiffs who have not alleged that they purchased the 
helmets at issue directly from Riddell."
160,25," As Plaintiffs properly note, this is no longer a case where Plaintiffs allegations of consumer fraud are insufficient to state a 
claim. The present action is thus distinct from Ass'n Ben. Servs., Inc. v. Caremark RX, Inc., 493 F.3d 841 (7th Cir. 2007). See Id. 
at 855 (""[W]e merely conclude that, when the plaintiff's particular theory of unjust enrichment is based on alleged fraudulent 
dealings and we reject the plaintiff's claims that those dealings, indeed, [**58]  were fraudulent, the theory of unjust enrichment 
that the plaintiff has pursued is no longer viable.""). "
193,1," We emphasize that the allegations against defendants are nothing more than allegations. Even where we omit to use a word 
such as ""alleged"" in reference to claims against defendants, nothing in this opinion should be taken as a finding that any 
defendant manipulated LIBOR, that any defendant committed any other form of wrongdoing, or that any plaintiff suffered injury."
193,2," In re LIBOR-Based Fin. Instrs. Antitrust Litig., (LIBOR III), 27 F. Supp. 3d 447 (S.D.N.Y. 2014), ECF No. 568; In re LIBOR-
Based Fin. Instrs. Antitrust Litig. (LIBOR II), 962 F. Supp. 2d 606 (S.D.N.Y. 2013), ECF No. 389; In re LIBOR-Based Fin. Instrs. 
Antitrust Litig. (LIBOR I), 935 F. Supp. 2d 666 (S.D.N.Y. 2013), ECF No. 286, appeals dismissed, Nos. 13-3565 (L), 13-3636 "
194,," (Con), 2013 U.S. App. LEXIS 26157, 2013 WL 9557843 (2d Cir. Oct. 30, 2013), rev'd as to plaintiff Gelboim sub nom. Gelboim 
v. Bank of Am. Corp., 574 U.S.    , 135 S. Ct. 897, 190 L. Ed. 2d 789 (2015), and motion to recall mandate as to Schwab 
plaintiffs denied sub nom. Schwab Money Mkt. Fund v. Bank of Am. Corp., 2015 U.S. App. LEXIS 3255, 2015 WL 756248 (2d 
Cir. Feb. 10, 2015), petition for cert. filed, 83 U.S.L.W. 3857, 2015 WL 2251182 (U.S. May 11, 2015) (No. 14-1350), and 
successive appeal from District Court as to Schwab plaintiffs docketed, No. 15-432 (Con) (2d Cir. Feb. 10, 2015)."
194,3," Although this is a new holding, it is not an entirely new concept. As we wrote in LIBOR I, plaintiffs' theory ""that defendants 
competed normally in the interbank loan market and then agreed to lie about the interest rates they were paying in that market . . 
. is [a theory] of misrepresentation, and possibly of fraud, but not of failure to compete."" 935 F. Supp. 2d at 689 (emphasis 
added). "
195,4," At this stage, there remains some uncertainty regarding which affiliates of some banks were official members of the LIBOR 
panel. Each defendant presumably knows which of its corporate entities prepared and submitted quotes, and we expect this 
question to be answered definitively in discovery, preferably through a stipulation."
195,5," Throughout this opinion, we utilize some jargon related to swaps. A trader who agrees to pay a fixed rate and receive a floating 
rate is said to have traded a ""pay-fixed"" swap, and would be injured by artificial suppression of the swap's floating interest rate. 
The most common documentation underlying swaps is an ""ISDA agreement,"" published by the International Swaps and 
Derivatives Association. "
196,6," Auction-rate securities are a new entry in the field of securities litigated in this MDL. As explained in part by the City of 
Houston's amended complaint, ¶ 395, the issuer of an auction-rate security was required to pay a floating rate depending on the 
result of a weekly auction. In early 2008, the auctions began to fail, meaning that the bondholders were unable [*100]  to sell 
their bonds at auction. As a result, the issuer was contractually obligated to pay the bondholders according to a ""fail rate 
formula"" that incorporated LIBOR. Effectively, the auction-rate securities at issue became ordinary LIBOR-based floating-rate 
bonds after early 2008."
196,7, A basis point is 0.01%.
196,8," Throughout this opinion, we take historical data from a spreadsheet of published USD LIBOR and LIBOR submissions in all 
fifteen tenors between 2005 and 2008. See ""The LIBOR rate submissions by each bank, 2005 to 2008,"" The Guardian 
[hereinafter 
Historical 
LIBOR 
Data], 
available 
athttp://www.theguardian.com/news/datablog/2012/jul/03/libor-rates-set- banks#data , linking to https://docs.google.com/spreadsheet/ccc?key=0AonYZs4MzlZbdEtRNnA4SWx1djhTSHpyYVliQ1pFb2c . "
197,9," Société Générale, which replaced HBOS on the USD LIBOR panel in early 2009 maintains that plaintiffs have failed to plead 
plausible allegations that Société Générale participated in persistent suppression. We disagree. At least one complaint, cited in 
plaintiffs' briefing, shows that Société Générale's LIBOR submissions were as much as 60 basis points below the Federal 
Reserve's Eurodollar index, which plaintiffs plausibly maintain to be a good proxy for ""true LIBOR."" See Philadelphia Compl., 
App. A, Fig. A-18."
197,10," Several Exchange-Based and OTC Plaintiffs filed putative class actions. All of the putative class actions for each type of class 
were consolidated for pre-trial purposes into Metzler Investment GmbH v. Credit Suisse Group AG, No. 11-cv-2613 (NRB) 
(formerly captioned as FTC Capital GmbH v. Credit Suisse Group AG) for the Exchange-Based Plaintiffs and Mayor & City 
Council of Baltimore v. Bank of America Corp. (""Baltimore""), No. 11-cv-5450 (NRB), for the OTC Plaintiffs. See Mem. & Order, 
2011 U.S. Dist. LEXIS 137242, 2011 WL 5980198 (S.D.N.Y. Nov. 29, 2011), ECF No. 66, rev'd in part, Mem. & Order, 2012 U.S. 
Dist. LEXIS 101941 (S.D.N.Y. July 18, 2012), ECF No. 187."
197,11," Gelboim v. Credit Suisse Group AG, No. 12-cv-1025 (NRB) (S.D.N.Y.)."
197,12," Schwab Short-Term Bond Mkt. Fund v. Bank of Am. Corp., No. 11-cv-4271 (N.D. Cal.), transferred to No. 11-cv-6409 (NRB) 
(S.D.N.Y.); Charles Schwab Bank, N.A. v. Bank of Am. Corp., No. 11-cv-4187 (N.D. Cal.), transferred to No. 11-cv-6411 (NRB) 
(S.D.N.Y.); Schwab Money Mkt. Fund v. Bank of Am. Corp., No. 11-cv-4186 (N.D. Cal.), transferred to No. 11-cv-6412 (NRB) 
(S.D.N.Y.)."
197,13," Sherman Act, 15 U.S.C. §§ 1-7 (2012); Clayton Act, 15 U.S.C. §§ 12-27, 29 U.S.C. §§ 52-53. "
198,14," Class Action Fairness Act of 2005 (CAFA), 28 U.S.C. §§ 1332(d), 1453, 1711-15 (2012). "
199,15," Laydon v. Credit Suisse Grp. AG, No. 11-cv-2824 [*110]  (N.D. Ill.), transferred to No. 11-cv-5638 (NRB) (S.D.N.Y.)."
199,16," Edge Act, ch. 6, § 25A (1913), ch. 18, 41 Stat. 378 (1919), as amended by Glass-Steagall Act, ch. 89, § 15, 48 Stat. 162 
(1933), 12 U.S.C. § 632 (2012)."
199,17," Foreign Sovereign Immunities Act (FSIA), 28 U.S.C. §§ 1330, 1441(d)."
199,18," As Salix Capital US had originally filed in New York County, New York, its case was removed directly to this Court."
199,19," As a result of bailouts during the financial crisis, the United Kingdom owned 80% of the Royal Bank of Scotland Group plc, and 
the German state of Nordrhein-Westfalen owned approximately 69% of Portigon AG. "
200,20," The motion at MDL ECF No. 974, against Goldsleger v. Bank of Am. Home Loans, No. 14-cv-3102 (E.D. Pa.), transferred to 
No. 14-cv-7720 (NRB) (S.D.N.Y.), has proceeded on a briefing schedule different from defendants' other motions to dismiss, and 
is therefore not addressed in this Memorandum and Order. "
201,21," It appears that BATA, like many municipal plaintiffs, traded LIBOR-based swaps as a hedge. If these swaps hedged LIBOR-
based bonds, then it is not [*115]  clear that LIBOR manipulation could have caused any damage. See BPP Ill., LLC v. Royal 
Bank of Scotland Grp., PLC, No. 13-cv-638 (JMF), 2013 U.S. Dist. LEXIS 161761, at n.3, 2013 WL 6003701, at n.3 (S.D.N.Y. 
Nov. 13, 2013), vac'd in part on other grounds, 603 F. App'x 57 (2d Cir. 2015). However, if BATA's bonds were tied to a different 
index, such as the Municipal Swap Index published by Securities Industry and Financial Markets Association (SIFMA), then 
BATA presumably would have suffered injury from its imperfect hedge."
201,22," The Cartwright Act, Cal. Bus. & Prof. Code §§ 16720-28 (West 2008), is California's antitrust statute."
201,23," In order of filing date, the California Consolidated Cases are: Cty. of San Diego v. Bank of Am. Corp. (""San Diego County""), 
No. 13-cv-48 (S.D. Cal.), transferred to No. 13-cv-667 (NRB) (S.D.N.Y.); City of Riverside v. Bank of Am. Corp. (""Riverside""), 
No. 13-cv-62 (C.D. Cal.), transferred to No. 13-cv-597 (NRB) (S.D.N.Y.); City of Richmond v. Bank of Am. Corp. (""Richmond""), 
No. 13-cv-106 (N.D. Cal.), transferred to No. 13-cv-627 (NRB) (S.D.N.Y.); Cty. of San Mateo v. Bank of Am. Corp. (""San Mateo 
County""), No. 13-cv-108 (N.D. Cal.), transferred to No. 13-cv-625 (NRB) (S.D.N.Y.); E. Bay Mun. Util. Dist. v. Bank of Am. Corp. 
(""EBMUD""), No. 13-cv-109 (N.D. Cal.), transferred to No. 13-cv-626 (NRB) (S.D.N.Y.); San Diego Ass'n of Gov'ts v. Bank of Am. 
Corp. (""SANDAG""), No. 13-cv-1466 (S.D. Cal.), transferred to No. 13-cv-5221 (NRB) (S.D.N.Y.); Cty. of Sacramento v. Bank of 
Am. Corp. (""Sacramento County""), No. 13-cv-1476 [*117]  (E.D. Cal.), transferred to No. 13-cv-5569 (NRB) (S.D.N.Y.); Regents 
of the Univ. of Cal. v. Bank of Am. Corp. (""Regents""), No. 13-cv-2921 (N.D. Cal.), transferred to No. 13-cv-5186 (NRB) 
(S.D.N.Y.); Cty. of Sonoma v. Bank of Am. Corp. (""Sonoma County""), No. 13-cv-2979 (N.D. Cal.), transferred to No. 13-cv-2979 "
202,," (NRB) (S.D.N.Y.); Cty. of Mendocino v. Bank of Am. Corp. (""Mendocino County""), No. 13-cv-5278 (N.D. Cal.), transferred to No. 
13-cv-8644 (NRB) (S.D.N.Y.). To be clear, these cases have not been consolidated pursuant to Rule 42. Plaintiffs in these cases 
have filed a consolidated complaint within this MDL for administrative purposes. See Gelboim v. Bank of Am. Corp., 574 U.S.    , 
    n.3, 135 S. Ct. 897, 904 n.3, 190 L. Ed. 2d 789 (2015) (approving In re Refrigerant Compressors Antitrust Litig., 731 F.3d 586, 
590-92 (6th Cir. 2013)). The California Consolidated Cases do not include cases filed by other California public entities, such as 
BATA, Riverside County, and the Los Angeles County Employees Retirement Association."
202,24, A swaption is an over-the-counter contract that mimics the payout of an option. 
203,25," The Donnelly Act, N.Y. Gen. Bus. Law § 340 (McKinney 2012), is New York's antitrust statute. "
204,26," We need not decide whether this vague pleading is sufficient to allege an injury on the part of Constitution. We reject the 
NCUA's antitrust claims because any injuries were not antitrust [*124]  injuries, and the NCUA has forsworn all other causes of 
action on behalf of Constitution. See Spreadsheet (""Joint Limitations Spreadsheet"") at 55 n.17, Mar. 9, 2015, ECF No. 1097-1."
204,27," The Cartwright Act, the Illinois Antitrust Act, 740 Ill. Comp. Stat. Ann. 10/1 to /12 (West 2010), and the Kansas Restraint of 
Trade Act, § 50-101 to -163 (West 2008). "
205,28," N.J. Stat. Ann. 2C:41-2(c) (West 2005) (conducting enterprise's affairs through pattern of racketeering), (d) (conspiracy to do 
the same). "
