頁碼,內容類型,內容
739,Counsel,"Counsel: Botein, Hays, Sklar & Herzberg for Dellwood Foods, Inc., defendant, Pollner, Mezan & Stolzberg for 
Beyer Farms, Inc., and another, defendants, Herbert A. Lyon for Caldwell Farms, Inc., and another, defendants, 
Obermaier, Morvillo, Abramowitz & Fitzpatrick for Elmhurst Milk & Cream Co., Inc., and another, defendants, 
Scopetta & Seiff for Ferndale Farms, Inc., defendant, Kase & Druker for Glenridge Farms, Inc., and another, 
defendants, Marcus & Katz for Holland Farms, Inc., defendant, Julien, Schlesinger & Finz for Park Lane Dairies, 
Inc., and others, defendants, Saxe, Bacon, Bolan & Manley for Queensboro Farm Products, Inc., and others, 
defendants, Elliott Press for Rainbow Dairies, Inc., defendant, Farrell, Fritz, Caemmerer & Cleary for M. H. Renken 
Dairy Company, defendant, Moses & Singer for Sunnydale Farms, Inc., and another, defendants, Suozzi, English, 
Cianciulli & Peirez for Trieagle Dairies, Inc., defendant,  [***11]  Kasanof, Schwartz & Iason for Weissglass Gold 
Seal Dairy Corp. and another, defendants, Michael Gillen for Nicholas Albanese, defendant, Stanley Hochberg for 
Louis Bono and another, defendants, Paul Rooney for Bernie Clark, defendant, Henry Putzel, III, for Hugo Gercich, 
defendant, Howard Wachtel for Nathan Krinsky, defendant, Newman & Adler for Robert Minkoff, defendant, Reisch, 
Clarey & Klar for Joseph Renna, defendant, Maloney, Vivianni & Higgins for Pat Mortorella, defendant, Gregory I. 
Perrin for Evergreen Dairies, Inc., and another, defendants.
Robert Abrams, Attorney-General (Bonnie G. Wittner, Ilona M. Kirshon and Alice McInerney of counsel), for plaintiff."
739,Judges,"Judges: Gloria Goldstein, J."
739,Opinion by,Opinion by: GOLDSTEIN
748,Counsel,"Counsel:  [*1]  Henry F. Bailey, Todd S. Welch, LOOMIS, LAZEAR, WILSON & PICKETT, P.O. Box 408, 
Cheyenne, WY 82003-0408, for Plaintiff 
Paul B. Godfrey, GODFREY & SUNDHAL, P.O. Box 328, Cheyenne, WY 82201, Thomas A. Nicholas, HIRST & 
APPELGATE, 200 Boyd Building, Cheyenne, WY 82001, for Defendant"
749,Opinion by,Opinion by: BRIMMER
755,Counsel,"Counsel: David Barry, Steven Finley and Barry & Finley for Plaintiffs and Appellants.
Moses Lasky, John E. Munter, Terry M. Gordon and Lasky, Haas, Cohler & Munter for Defendants and 
Respondents."
755,Judges,Judges:
755,Opinion by,Opinion by: RACANELLI
760,Counsel,"Counsel: Ray S. Bolze (Mark W. Pennak, Ronald K. Perkowski, Howrey and Simon, Thomas W. Steed, Jr., Noah 
H. Huffstetler, III, Allen, Steed and Allen, P.A. on brief), for Appellants.
John K. Train, III (Frank G. Smith, III, Leah J. Sears-Collins, Alston, Miller & Gaines, Charles Gordon Brown, John 
R. Jordan, Jr., Jerry S. Alvis, William M. Trott, Young, Moore, Henderson & Alvis on brief), for Appellee.
(W. C. Harris, Jr., Harris, Cheshire, Leager & Southern on brief), for Amicus North Carolina Hospital Association.
(Rufus L. Edmisten, Attorney General of the State of North Carolina, William F. O'Connell, Special Deputy Attorney 
General, Robert L. Hillman, Assistant Atrorney General on brief), for Amicus Curiae The State of North Carolina."
760,Judges,"Judges: Hall, Phillips and Chapman, Circuit Judges."
760,Opinion by,Opinion by: CHAPMAN
771,Counsel,"Counsel:  [**1]  John G. Jacobs, Chicago, Illinois, for Plaintiffs.
Sheldon Davidson, Pedersen & Houpt, Chicago, Illinois, William J. Collier, Jr., Joyce Beverages, Inc., New 
Rochelle, New York, Paul E. Slater, Sperling, Slater & Spitz, Chicago, Illinois, for Defendants."
771,Judges,"Judges: Nordberg, District Judge."
771,Opinion by,Opinion by: NORDBERG
810,Counsel,"Counsel: Rudolf E. Hutz, Januar D. Bove, Jr., F. L. Peter Stone and Jeffrey B. Bove, Connolly, Bove & Lodge, 
Wilmington, Delaware, for plaintiff.
James C. Winters and David E. Arnold, Winters, Deaton & Briggs, Houston, Texas, for plaintiff.
Ned L. Conley, Butler, Binion, Rice, Cook & Knapp, Charles M. Cox, Pravel, Gambrell, Hewitt, Kirk & Kimball, 
Houston, Texas, for defendants."
810,Judges,"Judges: Carl O. Bue, Jr., District Judge."
810,Opinion by,"Opinion by: BUE, JR."
909,Counsel,"Counsel:  [**1]  Marchi, Jaffe, Cohen, Crystal, Rosner & Katz, New York, New York, Ernest Allen Cohen, Esq., 
David Jaffee, Esq., David R. Taxin, Esq., Of Counsel, for Plaintiffs.
Sullivan & Cromwell, New York, New York, John L. Warden, Esq., Philip K. Howard, Esq., William L. Farris, Esq., 
Mark C. Rosenblum, Esq., Of Counsel, for Defendant Eastman Kodak Company.
Davis Polk & Wardwell, New York, New York, Robert B. Fiske, Jr., Esq., Guy Miller Struve, Esq., Denny Chin, Esq., 
Of Counsel, for Defendant General Electric Company.
Kaye, Scholer, Fierman, Hays & Handler, New York, Stanley D. Robinson, Esq., Gerald Sobel, Esq., William 
Thomashower, Esq., Of Counsel, for Defendant GTE Sylvania Incorporated."
909,Judges,"Judges: Gagliardi, D.J."
909,Opinion by,Opinion by: GAGLIARDI
928,Counsel,"Counsel: Downey, Brand, Seymour & Rohwer, Stephen F. Boutin, Smith & Schnacke, Charles J. Faruki and John 
E. Tate for Defendant and Appellant.
Robert F. Koehler, Jr., for Plaintiff and Respondent."
928,Judges,Judges:
928,Opinion by,Opinion by: REGAN
936,Counsel,"Counsel: Curtis A. Jennings, Esq., Jay M. Mann, Esq., Jennings, Kepner & Haug, Phoenix, Arizona, for Appellant.
S. Leonard Scheff, Esq., Tucson, Arizona, Erik M. O'Dowd, Esq., Tucson, Arizona, for Appellee."
936,Judges,"Judges:  Wright, Tang, and Schroeder, Circuit Judges."
936,Opinion by,Opinion by: WRIGHT
942,Opinion by,Opinion by:  [*1]  HAWKINS
951,Counsel,"Counsel: Michael T. Sawyier, Foss, Schuman & Brake, Chicago, Illinois, John J. Casey, Chicago, Illinois, for 
Plaintiff.
D. Kendall Griffith, Hinshaw, Culbertson, Moelmann, Hoban & Fuller, Chicago, Illinois, for Defendant."
951,Judges,"Judges: Pell, Circuit Judge, Stewart, Justice (Retired), and Posner, Circuit Judge. * Stewart, Justice (Retired), 
dissenting."
951,Opinion by,Opinion by: POSNER
966,Counsel,Counsel:  [*1] Of
966,Counsel,"Counsel: Mr. Herbert P. Price, Jeffersontown, Ky.
Malcolm Y. Marshall, Winston Miller, Lou., Ky.
Kenneth A. Genoni, New York, New York.
Fish & Neave, N.Y., N.Y.
Of"
966,Counsel,"Counsel: Thomas J. Morgan, Robert A. Longman, CELANESE CORPORATION, New York, New York.
Wm. K. Kerr, Herbert F. Schwartz, New York, New YORK.
Wm. O. guethlein, Boehl, Stopher, Graves & Deindoerfer, Louisville, KY.
Of"
966,Counsel,"Counsel: Edward M. O'Toole, Carl E. Moore, Jr., MERRIAM, MARSHALL & BICKNELL, Chicago, Illinois.
Carl T. Severini, Pittsburgh, Pennsylvania."
966,Judges,"Judges: Charles M. Allen, Chief Judge."
966,Opinion by,Opinion by: Charles M. Allen
968,Counsel,"Counsel: Stephen P. Hurley, Madison, Wisconsin, Allen H. Gibas, Minneapolis, Minnesota, for Plaintiff-Appellants.
Sydney Berde, Richard M. Hagstrom, Berde & Hagstrom, P.A., Saint Paul, Minnesota, for Defendants-Appellees."
968,Judges,"Judges: McMillian and Arnold, Circuit Judges, and Van Sickle, * District Judge."
968,Opinion by,Opinion by: ARNOLD
975,Opinion by,Opinion by:  [*1]  BRATMAN
983,Counsel,"Counsel:  [**1]  Richard A. Sprague, Edward H. Rubenstone Sprague, Goldberg & Rubenstone, Gary Green, 
Robert A. Davitch, Sidkoff, Pincus, Greenberg & Green, Philadelphia, Pennsylvania, for plaintiffs.
Edwin P. Rome, Morris L. Weisberg, Blank, Rome, Comisky & McCauley, Philadelphia, Pennsylvania, Hamilton 
Carothers, James C. McKay, Washington, District of Columbia, for defendants."
983,Judges,"Judges: McGlynn, District Judge."
983,Opinion by,Opinion by: McGLYNN
998,Counsel,"Counsel: Stephen W. Miller, Esq. (Argued), Samuel R. Marshall, Esq., Clark, Ladner, Fortenbaugh & Young, 
Philadelphia, Pennsylvania, for Appellant.
Raymond T. Cullen, Esq. (Argued), Stephen Berry, Esq., Morgan, Lewis & Bockius, Philadelphia, Pennsylvania, for 
Appellee."
999,Judges,"Judges: Aldisert and Higginbotham, Circuit Judges and Meanor, District Judge. *"
999,Opinion by,Opinion by: ALDISERT
1007,Counsel,"Counsel:  [**1]  Donald Klein, (Sipser, Weinstock, Harper, Dorn & Leibowitz), New York, New York, Peggy A. 
Hillman, Michael H. Slutsky, (Cotton, Watt, Jones, King & Bowlus), Chicago, Illinois, for plaintiff K & R.
Daniel W. Vittum, Jr., Donald W. Rupert, (Kirkland & Ellis), Chicago, Illinois, Otis M. Smith, Burton Ansell, (General 
Motors Corporation), Detroit, Michigan, for defendant General Motors Corp, Olds Div."
1007,Judges,"Judges:  Susan Getzendanner, District Judge."
1007,Opinion by,Opinion by: GETZENDANNER
1016,Counsel,"Counsel: Craig T. Redinger (Lowe, Gordon, Jacobs & Redinger, on brief), for Appellant. 
R. Gordon Smith (J. Robert Brame, III, Gilbert E. Schill, Jr., James H. Walsh, R. Brian Ball, McGuire, Woods & 
Battle, on brief), for Appellees."
1016,Judges,"Judges: Butzner, Russell and Widener, Circuit Judges."
1016,Opinion by,Opinion by: WIDENER
1024,Counsel,"Counsel:  [*1]  James A. Cherney, Barbara F. Altman (Latham & Watkins, Hedlund, Hunter & Lynch), Chicago, Ill., 
for plaintiffs.  
John T. Cusack, William E. Deitrick, Edward B. Hirshfeld (Gardner, Carton & Douglas), Chicago, Ill., for defendant 
The Grant Hospital of Chicago."
1024,Opinion by,Opinion by: GETZENDANNER
1030,Counsel,"Counsel:  [**1]  David L. Broom, Spokane, Washington, for Plaintiff.
Paul F. Allison, Spokane, Washington, Terrence R. Whitten, Spokane, Washington, George Tichy, Spokane, 
Washington, Ramer B. Holtan, Jr., Seattle, Washington, for Defendant."
1030,Judges,Judges:  Quackenbush
1030,Opinion by,Opinion by: QUACKENBUSH
1042,Counsel,"Counsel: Joel R. Bennett, Kendrick, Netter & Bennett, Los Angeles, California, for Plaintiff. 
Earl E. Pollock, Sonnenschein, Carlin, Nath & Rosenthal, Chicago, Illinois, for Defendant."
1042,Judges,"Judges: Cudahy, Circuit Judge, Weick, * Senior Circuit Judge, and Posner, Circuit Judge."
1042,Opinion by,Opinion by: POSNER
1060,Counsel,"Counsel: Cooper, White & Cooper, William J. Dowling III, John D. Mahoney, John M. Ross, Robert D. Sack and 
Patterson, Belknap, Webb & Tyler for Defendants and Appellants.
G. Joseph Bertain, Jr., Timothy H. Fine and Patrick J. Carter for Plaintiffs and Respondents."
1060,Judges,Judges:
1060,Opinion by,Opinion by: NEWSOM
1072,Counsel,"Counsel: William C. Fuerste of Fuerste, Carew, Coyle, Juergens & Sudmeier, Dubuque, for Appellants.
Barry A. Lindahl, Dubuque City Solicitor, and R. N. Russo, Dubuque Corporation Counsel, for Appellees."
1072,Judges,"Judges: Reynoldson, C.J., and LeGrand, Uhlenhopp, Harris, and Larson, JJ."
1072,Opinion by,Opinion by: LARSON
1080,Counsel,"Counsel: Helene D. Jaffe, Esquire, (argued), Irving Scher, Esquire, Robert F. Brodegaard, Esquire, Ronald D. 
Reynolds, Esquire, Weil, Gotshal & Manges, New York, New York, Francis J. Vernoia, Esquire, Zazzali & Kroll, 
Newark, New Jersey, for Appellant. 
Franklyn C. Steinberg, III, Esquire, (argued), Thomas Loikith, Esquire, John G. Gilfillan, III, Esquire, Carella, Byrne, 
Bain & Gilfillan, Neward, New Jersey, James W. Broscious, Esquire, Schuman, Seybolt & Broscious, Washington, 
New Jersey, for Appellees."
1080,Judges,"Judges: Gibbons, Weis and Sloviter, Circuit Judges."
1080,Opinion by,Opinion by: WEIS
1085,Counsel,"Counsel:  [**1]  Malcolm H. Bell, Esq., Norwalk, Connecticut, for Plaintiff.
Joseph Einstein, Esq., Kassel, Hoffman, Neuwirth & Geiger, New York, New York, Arthur Sobel, Esq., Kimmelman, 
Sexter & Sobel, New York, New York, for Defendants."
1085,Judges,"Judges: Whitman Knapp, D.J."
1086,Opinion by,"Opinion by: KNAPP 
551 F. Supp. 626, *626; 1982 U.S. Dist. LEXIS 9817, **9817"
1094,Counsel,"Counsel: Mr. Stephen D. Susman, Chairman of Plaintiffs' Steering Committee, Susman, Godfrey & McGowan, 
Houston, Texas, for plaintiff.
Mr. John D. Roady, Chairman of the Settling Defendants, Hutchison & Grundy, Houston, Texas, for defendant."
1094,Opinion by,Opinion by:  SINGLETON
1114,Counsel,"Counsel: For Zoslaw: Maxwell Keith, Esq., Keith & Duryea, San Francisco, California, for Appellant. 
For WEA: M. Laurence Popofsky, Esq., Heller, Ehrman, White & McAuliffe, San Francisco, California, for MTS & 
Tower: Melvin R. Goldman, Esq., Morrison & Foerster, M. Laurence Popofsky, Esq., Melvin, R. Goldman, Esq., for 
Doug Robertson Advertising: Charles F. Gray, Jr., Esq., Gray & Thurn, Sacramento, California, for ABC Records: 
Alf R. Bandin, Lillickm McHose & Charles, San Francisco, California, for Capitol Records & Capitol Indiana, Emi, 
Inc. George A. Cumming, Jr., Esq., Brobeck, Phleger & Harrison, San Francisco, California, for Polygram, John 
Curran Ladd, Esq., Steinhart, Ladd & Jubelirer, San Francisco, California, For MCA: William Billick, Esq., 
Rosenfeld, Heyer & Susman, Beverly Hills, California, for Appellees."
1115,Judges,"Judges: Bazelon, * Skopil and Poole, Circuit Judges."
1115,Opinion by,Opinion by: POOLE
1135,Counsel,"Counsel: Gerald L. Hosier, Hosier, Niro & Daleiden, Ltd., Chicago, Illinois, for Plaintiff. 
Leonard J. Santisi, Curtis, Morris & Safford, New York, New York, for Defendant."
1135,Judges,"Judges: Pell, Circuit Judge, Stewart, Associate Justice (Retired), and Posner, Circuit Judge. *"
1135,Opinion by,Opinion by: POSNER
1147,Counsel,"Counsel:  [**1]  Abraham Wax, P.C., New York, New York, for Plaintiffs.
Davis & Gilbert, New York, New York, Of"
1147,Counsel,"Counsel: Howard Peck, Esq., for Miss World.
Parker, Auspitz, Neesemann & Delehanty, New York, New York, Of"
1147,Counsel,"Counsel: John M. Delehanty, Esq., for Miss 
Universe."
1147,Judges,"Judges:  Abraham D. Sofaer, D.J."
1147,Opinion by,Opinion by: SOFAER
1159,Counsel,"Counsel: Peter M. Sfikas, Esquire, Clay H. Phillips, Esquire, Peterson, Ross, Schloerb & Seidel, Chicago, Illinois 
Richard G. Schneider, Esquire, Dechert, Price & Rhoads, Philadelphia, Pennsylvania 
Thomas K. Moore, Esquire, Hoffman & Moore, P.C., St. Thomas, Virgin Islands, Attorneys, for American Dental 
Association and Dr. Joseph P. Cappuccio, Appellants. 
Arnold M. Selke, Esquire, St. Thomas, Virgin Islands, Attorney, for Dr. Donald R. Myers.  
695 F.2d 716, *716; 1982 U.S. App. LEXIS 23395, **1"
1159,Judges,"Judges:  Rosenn, Garth, Higginbotham, Circuit Judges.  Garth, Circuit Judge, concurring and dissenting."
1159,Opinion by,Opinion by: ROSENN
1187,Counsel,"Counsel:  [**1]  Mr. Martin Zerobnick, Brennan, Epstein, Zerobnick, Raskin & Friedlob, Denver, Colorado, for 
Plaintiff.
Mr. Harry Hobson, Holland & Hart, Denver, Colorado, for Defendants, Burger King Corp. and Davmor Industries.
Mr. Alan M. Loeb, Davis, Graham & Stubbs, Denver, Colorado, for Defendant, Carpenter Paper Co."
1187,Judges,Judges:  Matsch
1187,Opinion by,Opinion by: MATSCH
1199,Counsel,"Counsel: James M. Cagle, Charles R. Garten, Cagle, Garten & Wise, Logan, West Virginia for Appellant.
Edward I. Eiland, Eiland & Bennett, Logan, West Virginia, David T. Kennedy, Thornhill, Kennedy & Vaughan, 
Beckley, West Virginia for Appellees.
171 W. Va. 368, *368; 298 S.E.2d 906, **906; 1982 W. Va. LEXIS 971, ***1

 
Amicus Curiae: David P. Brown, Kingwood, West Virginia for Preston Co. Health Council, Inc.
Kevin B. Burgess and Pat R. Hamilton, Oak Hill, West Virginia Hygeia Facilities Foundation, Inc.
Larry Harless, Charleston, West Virginia District 17 & Local Union 8454, United [***3]  Mine Workers of America."
1199,Judges,"Judges: Neely, Justice."
1199,Opinion by,Opinion by: NEELY
1216,Counsel,"Counsel:  [*1]  GRASS, BALANOFF, COSTA & WHITELAW, One Lincoln Center, Syracuse, New York 13202 
OF COUNSEL: THOMAS J. MARONEY, ESQ., for plaintiff.  
HEIM, KOLDIN, CANTER & LEVINE, 305 Montgomery Street, Syracuse, New York 13202, for defendant."
1216,Opinion by,Opinion by: McCURN
1218,Opinion by,Opinion by:  [*1]  O'BRIEN
1228,Counsel,"Counsel: Daniel K. Mayers, A. Douglas Melamed, David Westin, Wilmer, Cutler & Pickering, Washington, District 
of Columbia. 
John T. Martin, Sam L. Colville, Gary L. Whittier, Shook, Hardy & Bacon, Kansas City, Missouri, Counsel for 
Appellant. 
William F. Baxter, Assistant Attorney General, Barry Grossman, Stephen F. Ross, for Department of Justice 
Washington, District of Columbia. 
Sheridan Morgan, Harry A. Morris, Donald H. Loudon, David M. Rhodus, Morris, Larson, King, Stamper and Bold, 
Kansas City, Missouri, Counsel for Appellees."
1228,Judges,"Judges: Heaney, Bright and Henley, * Circuit Judges.  Henley, Senior Circuit Judge, dissenting."
1228,Opinion by,Opinion by: HEANEY
1253,Judges,Judges: United States District Judge Charles R. Richey.
1299,Judges,Judges: United States District Judge Charles R. Richey.
1365,Counsel,"Counsel:  [**1]  Norman S. Klein, Esq., Miami, Florida, Myron Cohen, Esq., New York, New York, Robbie Colaluca, 
Esq., Miami, Florida, Mauricio J. Ejenbaum, Esq., Miami, Florida, Irving Picker, Esq., Miami, Florida, Dr. Hyman 
Rosenkranz, Esq., Miami, Florida, for plaintiffs.
Patricia Silver, Esq., Smith & Mandler P.A., Miami, Florida, for defendants."
1365,Judges,Judges:  Spellman
1365,Opinion by,Opinion by: SPELLMAN
1367,Counsel,"Counsel: Gregory A. Beeler, Kennewick, Washington, for Appellant. 
John Burns, Esq., Hafer, Cassidy & Price, Seattle, Washington, Michael E. de Grasse, Esq., Critchlow, Williams, 
Ryals & Schuster, Richland, Washington, 
Hugh Hafer, Seattle, Washington, for Appellee."
1367,Judges,"Judges: Wright, Tang and Canby, Circuit Judges."
1367,Opinion by,Opinion by: TANG
1376,Counsel,"Counsel: Scott D. Patterson (Argued), Philadelphia, Pennsylvania, for Appellant. 
Matthew M. Strickler (Argued), Michael L. Lehr, Geoffrey A. Kahn, Ballard, Spahr, Andrews & Ingersoll, 
Philadelphia, Pennsylvania, for Appellee."
1376,Judges,"Judges: Adams, Hunter, and Becker, Circuit Judges."
1376,Opinion by,Opinion by: BECKER
1386,Counsel,"Counsel:  [*1]  W. Clark Goodwin, Manning G. Warren, III, J. Michael Rediker, of Ritchie, Rediker & Warren, 
Birmingham, Ala., K. Morgan Varner, III and Thomas J. Wingfield, of Varner, Stephens & Wingfield, Atlanta, Ga., for 
Plaintiff 
Earle B. May, Jr. and Kevin E. Grady, of Jones, Bird & Howell, Atlanta, Ga., James W. Gewin, of Bradley, Arant, 
Rose & White, Birmingham, Ala., for Defendants"
1386,Opinion by,Opinion by: FORRESTER
1397,Counsel,"Counsel:  [**1]  Victor M. Harding, Whyte & Hirschboeck, Milwaukee, Wisconsin, Worth Rowley, Rowley & Watts, 
Washington, District of Columbia, for plaintiff.
Donald M. Barnes, Arent, Fox, Kinter, Plotkin & Rahn, Washington, District of Columbia, Kael B. Kennedy, Katten, 
Muchin, Gitles, Zavis, Pearl & Galler, Chicago, Illinois, for defendant Ampi.
Sydney Berde, and Richard Hagstrom, Berde & Hagstrom, Saint Paul, Minnesota, for defendant CMPC."
1397,Judges,Judges:  Shadur
1397,Opinion by,Opinion by: SHADUR
1410,Judges,"Judges:  [**1]  Alaimo, Ch. J."
1410,Opinion by,Opinion by: ALAIMO
1427,Counsel,"Counsel: Don Gelber & Stephen Gelber, Gelber & Wagner, Wayne Pitluck and Robert Miller, Honolulu, Hawaii, for 
plaintiff.
Tany S. Hong, Randall Young, Attorney General, State of Hawaii, Honolulu, Hawaii, for defendants.
Robert Rowan, Terry Day, Susan Mollway, Cades Schutte Fleming & Wright, Honolulu, Hawaii, for intervener."
1427,Judges,Judges:  Pence
1427,Opinion by,Opinion by: PENCE
1443,Counsel,"Counsel:  [**1]  William R. Balaban, Esq., Harrisburg, Pennsylvania, Norris D. Wolff, Esq., Vicki M. Cherkas, 
Esquire, Kleinberg, Kaplan, Wolff & Cohen, P.C., New York, New York, for plaintiffs.
Michael Solomon, Esquire, Attorney for State Dental Council & Examining Board, Transportation & Safety Bl, 
Harrisburg, Pennsylvania.
554 F. Supp. 966, *966; 1983 U.S. Dist. LEXIS 20204, **20204

 
Andrew S. Gordon, Dep. Attny. Gen., Allen C. Warshaw, Dep. Attny. Gen., Chief, Special Litigation Section, Office 
of the Attorney General, Harrisburg, Pennsylvania, for defendants."
1443,Judges,Judges:  Caldwell
1443,Opinion by,Opinion by: CALDWELL
1454,Counsel,"Counsel: Chester T. Kamin, Chicago, Illinois, for Plaintiffs.
Howard J. Trienens, Sidley & Austin, Chicago, Illinois, for Defendant."
1454,Judges,"Judges: Wood and Cudahy, Circuit Judges, and Fairchild, Senior Circuit Judge.  Wood, Circuit Judge, concurring 
in part and dissenting in part."
1454,Opinion by,Opinion by: CUDAHY
1565,Counsel,"Counsel: Kenneth A. Winsberg, Cruse, Meadow & Firetag by Stephen T. Meadow, Phoenix, and William W. Webb 
and Jonathan Rose, Tempe, for plaintiff-appellant.
Brian K. Stanley, Kenneth R. Reed, Phoenix, for defendant-appellee."
1565,Judges,"Judges: En Banc.  Holohan, Chief Justice.  Gordon, V.C.J., and Hays, Cameron and Feldman, JJ., concur."
1565,Opinion by,Opinion by: HOLOHAN
1576,Counsel,"Counsel: Alan H. Lobley, Ice, Miller, Donadio & Ryan, Indianapolis, Indiana, for Plaintiff. 
James A. McDermott, Barnes & Thornburg, Indianapolis, Indiana, for Defendant."
1576,Judges,"Judges: Pell and Posner, Circuit Judges, and Bonsal, Senior District Judge. *"
1576,Opinion by,Opinion by: POSNER
1585,Counsel,"Counsel: Stephen D. Susman, Houston, Texas, William H. White, Houston, Texas, Robert E. Walls, Houston, 
Texas, for Appellant. 
For: N. B., H & L Hunt: Vinson & Elkins, Houston, Texas, Harry M. Reasoner, Houston, Texas, Shank, Irwin, 
Conant, Williamson & Grevelle, Dallas, Texas, A. B. Conant, Jr., Dallas, Texas, for Appellee."
1585,Judges,"Judges: Rubin, Randall and Jolly, Circuit Judges."
1585,Opinion by,Opinion by: RUBIN
1603,Counsel,"Counsel: F. Wallace Pope, Jr. of Johnson, Blakely, Pope, Bokor, Rupple & Tew, P.A., Clearwater, for Appellants. 
Robert W. Pope of the Law Offices of Robert W. Pope, P.A., St. Petersburg, for Appellees.  
426 So. 2d 1013, *1013; 1983 Fla. App. LEXIS 18493, **1"
1603,Judges,"Judges: Ryder, Judge, Grimes, A.C.J., and Nelson, William J., Associate Judge, Concur."
1603,Opinion by,Opinion by: RYDER
1610,Counsel,"Counsel:  [**1]  Jerry B. Edmonds, Robert L. Williams, Williams, Lanza, Kastner & Gibbs, Seattle, Washington, for 
plaintiffs.
Jon W. MacLeod, Douglas C. Ross, Roberts & Shefelman, Seattle, Washington, for defendants."
1610,Judges,"Judges: Coughenour, District Judge."
1610,Opinion by,Opinion by: COUGHENOUR
1633,Counsel,"Counsel:  [**1]  Milgrim Thomajan, Jacobs & Lee, New York, New York.
By: Victoria A. Cundiff, Esq., for plaintiff.
Sperling Slater & Spitz, Chicago, Illinois.
By: Paul E. Slater, for plaintiff.
Pedersen & Haupt, Chicago, Illinois, for plaintiff.
William J. Collier, Jr., Esq., Timothy J. Joyce, Esq., New Rochelle, New York, for plaintiff.
Kirkland & Ellis, N.W., Washington, District of Columbia.
By: James H. Wallace, Jr., Esq., John B. Wyss, Esq., Thomas W. Queen, Esq., for defendant.
Townley & Updike, New York, New York.
By: James K. Leader, Esq., for defendant."
1633,Judges,"Judges: Milton Pollack, District Judge."
1633,Opinion by,Opinion by: POLLACK
1645,Judges,"Judges: Weiner, Judge"
1645,Opinion by,Opinion by: WEINER
1658,Counsel,"Counsel:  [**1]  Robins, Zelle, Larson & Kaplan.
By: James R. Safley, Deborah J. Palmer, Rita A. McConnell, Minneapolis, Minnesota, On behalf of plaintiff.
Gropman, Kaplan, Sims & Gibbons, P.C.
By: Jerome C. Gropman, and Dennis A. Peppler, Southfield, Michigan, On behalf of plaintiff.
Kaye, Scholer, Fierman, Hays & Handler.
By: Joshua F. Greenberg, Richard C. Seltzer, Daniel D. Chazin, Steven Glickstein, New York, New York, On behalf 
of defendant.
Michael B. Doelle, and Michael T. Zajac, Blue Cross and Blue Shield of Michigan, Detroit, Michigan, On behalf of 
defendant."
1658,Judges,Judges:  Judge Horace W. Gilmore.
1658,Opinion by,Opinion by: GILMORE
