頁碼,內容類型,內容
474,Judges,"Judges: Hon. Charles A. Legge (Ret.), Special Master."
474,Opinion by,Opinion by: Charles A. Legge
487,Counsel,"Counsel: Argued by: Elan P. Hillman of Hamden, CT & Donna M. B. King of Towson, MD (Kern & Hillman, LLC on 
the brief) for Appellant.
Argued by Jonathan R. Krasnoff of Baltimore, MD & James W. Barlett, III of Baltimore, MD (Douglas F. Gansler 
Attorney General, Richard A. Tabuteau, Semmes, Bowen & Semmes on the briefs) for Appellee."
487,Judges,"Judges: Panel: Krauser, C.J., Kehoe, Hotten, JJ."
488,Opinion by,Opinion by: Kehoe
507,Counsel,"Counsel:  [*1] For Paul Daniel, Margie Daniel, Plaintiffs: Herman A. D. Franck, V, LEAD ATTORNEY, Law Offices 
of Herman Franck, Sacramento, CA.
For Wells Fargo Bank, N.A., Successor by Merger to Wells Fargo Bank Southwest, N.A., formerly known as 
Wachovia Mortgage FSB, formerly known as World Savings Bank FSB, Defendant: Tim G. Ceperley, LEAD 
ATTORNEY, Anglin, Flewelling, Rasmussen, Campbell & Trytten LLP, Pasadena, CA."
507,Judges,"Judges: MORRISON C. ENGLAND, JR., UNITED STATES DISTRICT JUDGE."
507,Opinion by,"Opinion by: MORRISON C. ENGLAND, JR."
517,Counsel,"Counsel:  [*1] For Card Tech International LLLP, a Maine Limited Liability Limited Partnership, Plaintiff, Counter 
Defendant: Arnold E Sklar, Ernest E Price, Ropers Majeski Kohn and Bentley, Los Angeles, CA.
For Sharyn Provenzano, also known as Sharyn Nappi, an individual, Defendant: Bayleigh Jordan Pettigrew, 
Brandon Charles Murphy, James G Morris, Morris and Associates, Burbank, CA.
For Prodeen Inc, Defendant: James G Morris, LEAD ATTORNEY, Bayleigh Jordan Pettigrew, Brandon Charles 
Murphy, Morris and Associates, Burbank, CA.
For Prodeen Inc, Sharyn Provenzano, Counter Claimants: James G Morris, LEAD ATTORNEY, Bayleigh Jordan 
Pettigrew, Brandon Charles Murphy, Morris and Associates, Burbank, CA.
For Norman Farrar, an individual, Counter Defendant: Ernest E Price, Ropers Majeski Kohn and Bentley, Los 
Angeles, CA.
For Card Tech International LLLP, a Maine Limited Liability Limited Partnership, Counter Defendant: Arnold E Sklar, 
Ernest E Price, Ropers Majeski Kohn and Bentley, Los Angeles, CA."
517,Judges,"Judges: Dale S. Fischer, United States District Judge."
517,Opinion by,Opinion by: Dale S. Fischer
556,Counsel,"Counsel:  [**1] For GEORGE R. HUGHES, Plaintiff: Heather M. Latino, Jennifer Ngai Lavallee, LEAD 
ATTORNEYS, LEGAL AID SOCIETY OF THE DISTRICT OF COLUMBIA, Washington, DC.
VINCENT ABELL, Defendant, Pro se, Washington, DC.
For WELLS FARGO BANK, N.A., Defendant: Amy Sanborn Owen, LEAD ATTORNEY, Benje Allen Selan, 
COCHRAN & OWEN, LLC, Vienna, VA.
VINCENT ABELL, Counter Claimant, Pro se, Washington, DC.
VINCENT ABELL, Cross Claimant, Pro se, Washington, DC.
VINCENT ABELL, Cross Defendant, Pro se, Washington, DC.
For WELLS FARGO BANK, N.A., Cross Defendant, Cross Claimant, Counter Claimant: Amy Sanborn Owen, LEAD 
ATTORNEY, COCHRAN & OWEN, LLC, Vienna, VA."
556,Judges,"Judges: JOHN D. BATES, United States District Judge."
556,Opinion by,Opinion by: JOHN D. BATES
574,Counsel,"Counsel:  [*1] For High Tek USA, Inc., Plaintiff: Jennifer Randlett Madden, Shaye Nicole Harrington, LEAD 
ATTORNEYS, Downey Brand LLP, sacramento, CA.
For Heat and Control, Inc., Defendant: Robert Scott Shwarts, Russell P. Cohen, Orrick Herrington & Sutcliffe LLP, 
San Francisco, CA."
574,Judges,"Judges: YVONNE GONZALEZ ROGERS, UNITED STATES DISTRICT COURT JUDGE."
574,Opinion by,Opinion by: YVONNE GONZALEZ ROGERS
580,Counsel,"Counsel: For ROBERT F. BOOTH TRUST, derivatively on behalf of nominal defendant Sears Holdings 
Corporation, RONALD GROSS, Plaintiffs - Appellees: Matthew Todd Hurst, Attorney, SUSMAN, HEFFNER & 
HURST, Chicago, IL; Kenneth J. Vianale, Attorney, VIANALE & VIANALE, Boca Raton, FL.
For THEODORE H. FRANK, Appellant: Theodore H. Frank, Attorney, CENTER FOR CLASS ACTION FAIRNESS, 
Washington, DC.
For WILLIAM C. CROWLEY, EDWARD S. LAMPERT, STEVEN T. MNUCHIN, RICHARD PERRY, ANN N. REESE, 
Defendants - Appellees: Paul Vizcarrondo, Attorney, WACHTELL, LIPTON, ROSEN & KATZ, New York, NY."
580,Judges,"Judges: Before EASTERBROOK, Chief Judge, and BAUER and POSNER, Circuit Judges."
580,Opinion by,Opinion by: EASTERBROOK
586,Counsel,"Counsel: Katrina Carroll, Joseph J. De Palma (Argued), Mayra V. Tarantino, Newark, NJ; Jeffrey B. Gittleman, 
Gerald J. Rodos, Barrack, Rodos & Bacine, Philadelphia, PA; Steven J. Greenfogel, Meredith, Cohen, Greenfogel & 
Skirnick, Philadelphia, PA, Attorneys for Appellants.
Roger B. Kaplan, Kenneth A. Lapatine, Stephen L. Saxl, James I. Serota (Argued), Greenberg Traurig, New York, 
NY; Kevin J. Arquit, Barry R. Ostrager, Patrick T. Shilling, Simpson, Thacher & Bartlett, New York, NY; Christine I. 
Gannon, Liza M. Walsh, Connell Foley, Roseland, NJ; Guy V. Amoresao, Gibbons, Newark, NJ; Craig A. Linder, 
Gibson, Dunn & Crutcher, New York, NY; Joseph N. Froehlich, David G. Greene, Kevin J. Walsh, Locke Lord 
Bissell & Liddell, New York, NY; Margaret A. Keane, Dewey & LeBoeuf, East Palo Alto, CA; David M. Foster, 
Fulbright & Jaworski, Washington, DC; Erica A. Reed, Fulbright & Jaworski, New York, NY; Attorneys for Appellees."
586,Judges,"Judges: Before: McKEE, Chief Judge, SLOVITER, Circuit Judge and O'CONNOR, Associate Justice (Ret.)*"
586,Opinion by,Opinion by: SLOVITER
595,Counsel,"Counsel: Steven J. Greenfogel, Meredith, Cohen, Greenfogel & Skirnick, Philadelphia, PA; Richard M. Hagstrom 
(Argued), Zelle, Hofmann, Voelbel & Mason, Minneapolis, MN; John S. Spadaro, Hockessin, DE; David R. 
Woodward, Heins, Mills & Olson, Minneapolis, MN, Attorneys for Appellants.
Kevin J. Arquit, Barry R. Ostrager (Argued), Patrick T. Shilling, Simpson, Thacher & Bartlett, New York, NY; David 
A. Felice, Ballard Spahr, Wilmington, DE; Darryl J. May, Ballard Spahr, Philadelphia, PA; Brian T. Feeney, 
Greenberg Traurig, Philadelphia, PA; Kenneth A. Lapatine, Stephen L. Saxl, James I. Serota, Greenberg Traurig, 
New York, NY; David M. Foster, Fulbright & Jaworski, Washington, DC; Basil C. Kollias, Cooch & Taylor, 
Wilmington, DE; John D. Balaguer, White & Williams, Wilimington, DE; David G. Greene, Kevin J. Walsh, Locke 
Lord, New York, NY; Peter J. Duhig, Buchanan Ingersoll & Rooney, Wilmington, DE; Jennings F. Durand, Carolyn 
H. Feeney, Dechert, Philadelphia, PA; Jayson R. Wolfgang, Buchanan Ingersoll &  [**2] Rooney, Harrisburg, PA, 
Attorneys for Appellees."
595,Judges,"Judges:  Before: McKEE, Chief Judge, SLOVITER, Circuit Judge and O'CONNOR, Associate Justice (Ret.)*."
595,Opinion by,Opinion by: SLOVITER
611,Counsel,"Counsel: For JOSEPH AGNEW, PATRICK COURTNEY, Plaintiffs - Appellants: Steve W. Berman, Attorney, 
HAGENS BERMAN SOBOL SHAPIRO, Seattle, WA; Elizabeth A. Fegan, Attorney, HAGENS BERMAN SOBOL 
SHAPIRO, LLP, Oak Park, IL.
For NATIONAL COLLEGIATE ATHLETIC ASSOCIATION, Defendant - Appellee: Gregory L. Curtner, Attorney, 
SCHIFF HARDIN LLP, Ann Arbor, MI."
611,Judges,"Judges: Before FLAUM and KANNE, Circuit Judges, and CHANG, District Judge.**"
611,Opinion by,Opinion by: FLAUM
628,Counsel,"Counsel: Attorneys for Petitioners: Holland & Hart, LLP, Wiley E. Mayne, Steven T. Collis, Denver, Colorado; 
Holland & Hart, LLP, Christopher J. Heaphey, Aspen, Colorado.
Attorneys for Respondent, Aspen Alps 123, LLC: Garfield & Hecht, P.C., Matthew C. Ferguson, Christopher D. 
Bryan, Aspen, Colorado.
Attorneys for Respondent, Equitable Bank: Duncan,  [***2] Ostrander & Dingess, P.C., Richard F. Rodriguez, 
James Birch, Denver, Colorado."
628,Judges,Judges: JUSTICE RICE delivered the
641,Counsel,"Counsel:  [**1] EDWARD W. MULLINIX, Special Master, Pro se, SCHNADER HARRISON SEGAL & LEWIS, 
PHILADELPHIA, PA.
For IBEW - NECA LOCAL 505 HEALTH & WELFARE PLAN, Plaintiff: ANTHONY J. BOLOGNESE, JOSHUA H. 
GRABAR, LEAD ATTORNEYS, BOLOGNESE & ASSOCIATES, LLC, PHILADELPHIA, PA; ERIC B. FASTIFF, 
JORDAN ELIAS, JOSEPH R. SAVERI, LEAD ATTORNEYS, LIEFF CABRASER HEIMAN & BERNSTEIN, LLP, 
SAN FRANCISCO, CA; J CECIL GARDNER, LEAD ATTORNEY, THE GARDNER FIRM, MOBILE, AL; MICHAEL 
M. BUCHMAN, LEAD ATTORNEY, POMERANTZ HAUDEK, NEW YORK, NY; BENJAMIN F. JOHNS, JOSEPH G. 
SAUDER, CHIMICLES & TIKELLIS LLP, HAVERFORD, PA; JOSEPH H. MELTZER, TERENCE S. ZIEGLER, 
KESSLER TOPAZ MELTZER & CHECK LLP, RADNOR, PA; LORI A. FANNING, MARVIN A. MILLER, MATTHEW 
E. VAN TINE, MILLER LAW LLC, CHICAGO, IL.
For A.F. OF L.-A.G.C. BUILDING TRADES WELFARE PLAN, Plaintiff: ANTHONY J. BOLOGNESE, JOSHUA H. 
GRABAR, LEAD ATTORNEYS, BOLOGNESE & ASSOCIATES, LLC, PHILADELPHIA, PA; MICHAEL M. 
BUCHMAN, LEAD ATTORNEY, POMERANTZ HAUDEK, NEW YORK, NY; BENJAMIN F. JOHNS, JOSEPH G. 
SAUDER, CHIMICLES & TIKELLIS LLP, HAVERFORD, PA; ERIC B. FASTIFF, JORDAN ELIAS, JOSEPH R. 
SAVERI, LIEFF CABRASER HEIMAN & BERNSTEIN, LLP, SAN FRANCISCO, CA; JOSEPH H. MELTZER, 
TERENCE  [**2] S. ZIEGLER, KESSLER TOPAZ MELTZER & CHECK LLP, RADNOR, PA; LORI A. FANNING, 
MARVIN A. MILLER, MATTHEW E. VAN TINE, MILLER LAW LLC, CHICAGO, IL.
For INTERNATIONAL ASSOCIATION OF BRIDGE, STRUCTURAL, ORNAMENTAL AND REINFORCING 
IRONWORKERS LOCAL NO. 79 HEALTH FUND, Plaintiff: ANTHONY J. BOLOGNESE, JOSHUA H. GRABAR, 
LEAD ATTORNEYS, BOLOGNESE & ASSOCIATES, LLC, PHILADELPHIA, PA; J. GERARD STRANCH, IV, 
JAMES G. STRANCH, III, JOE P. LENISKI, JR., LEAD ATTORNEYS, BRANSTETTER STRANCH & JENNINGS 
PLLC, NASHVILLE, TN; MICHAEL M. BUCHMAN, LEAD ATTORNEY, POMERANTZ HAUDEK, NEW YORK, NY; 
BENJAMIN F. JOHNS, JOSEPH G. SAUDER, CHIMICLES & TIKELLIS LLP, HAVERFORD, PA; ERIC B. 
FASTIFF, JORDAN ELIAS, JOSEPH R. SAVERI, LIEFF CABRASER HEIMAN & BERNSTEIN, LLP, SAN 

 
FRANCISCO, CA; JOSEPH H. MELTZER, TERENCE S. ZIEGLER, KESSLER TOPAZ MELTZER & CHECK LLP, 
RADNOR, PA; JUSTIN N. BOLEY, PRO HAC VICE, KENNETH A. WEXLER, PRO HAC VICE, WEXLER 
WALLACE LLP, CHICAGO, IL; LORI A. FANNING, MARVIN A. MILLER, MATTHEW E. VAN TINE, MILLER LAW 
LLC, CHICAGO, IL.
For MC - UA LOCAL 119 HEALTH AND WELFARE PLAN, Plaintiff: ANTHONY J. BOLOGNESE, JOSHUA H. 
GRABAR, LEAD ATTORNEYS, BOLOGNESE & ASSOCIATES, LLC, PHILADELPHIA, PA; BENJAMIN  [**3] F. 
JOHNS, JOSEPH G. SAUDER, CHIMICLES & TIKELLIS LLP, HAVERFORD, PA; ERIC B. FASTIFF, JORDAN 
ELIAS, JOSEPH R. SAVERI, LIEFF CABRASER HEIMAN & BERNSTEIN, LLP, SAN FRANCISCO, CA; JOSEPH 
H. MELTZER, KESSLER TOPAZ MELTZER & CHECK LLP, RADNOR, PA; MARVIN A. MILLER, MATTHEW E. 
VAN TINE, MILLER LAW LLC, CHICAGO, IL; MICHAEL M. BUCHMAN, POMERANTZ HAUDEK, NEW YORK, NY.
For PAINTERS DISTRICT COUNCIL NO. 30 HEALTH & WELFARE FUND, Plaintiff: ANDREW SZOT, LEAD 
ATTORNEY, PRO HAC VICE, LORI A. FANNING, LEAD ATTORNEY, MARVIN A. MILLER, MATTHEW E. VAN 
TINE, MILLER LAW LLC, CHICAGO, IL; ANTHONY J. BOLOGNESE, JOSHUA H. GRABAR, LEAD ATTORNEYS, 
BOLOGNESE & ASSOCIATES, LLC, PHILADELPHIA, PA; BENJAMIN F. JOHNS, JOSEPH G. SAUDER, LEAD 
ATTORNEYS, NICHOLAS E. CHIMICLES, CHIMICLES & TIKELLIS LLP, HAVERFORD, PA; MICHAEL M. 
BUCHMAN, LEAD ATTORNEY, POMERANTZ HAUDEK, NEW YORK, NY; ERIC B. FASTIFF, JORDAN ELIAS, 
JOSEPH R. SAVERI, LIEFF CABRASER HEIMAN & BERNSTEIN, LLP, SAN FRANCISCO, CA; JOSEPH H. 
MELTZER, TERENCE S. ZIEGLER, KESSLER TOPAZ MELTZER & CHECK LLP, RADNOR, PA.
For SHEET METAL WORKERS LOCAL 441 HEALTH & WELFARE PLAN, ON BEHALF OF THEMSELVES AND 
ALL OTHERS SIMILARLY SITUATED,Plaintiff: ANTHONY J. BOLOGNESE,  [**4] JOSHUA H. GRABAR, LEAD 
ATTORNEYS, BOLOGNESE & ASSOCIATES, LLC, PHILADELPHIA, PA; BENJAMIN F. JOHNS, CHIMICLES & 
TIKELLIS LLP, HAVERFORD, PA; JOSEPH H. MELTZER, TERENCE S. ZIEGLER, KESSLER TOPAZ MELTZER 
& CHECK LLP, RADNOR, PA; MARVIN A. MILLER, MATTHEW E. VAN TINE, MILLER LAW LLC, CHICAGO, IL; 
MICHAEL M. BUCHMAN, POMERANTZ HAUDEK, NEW YORK, NY.
For AMY KEHOE, Plaintiff: MICHAEL M. BUCHMAN, LEAD ATTORNEY, POMERANTZ HAUDEK, NEW YORK, 
NY; BENJAMIN F. JOHNS, JOSEPH G. SAUDER, CHIMICLES & TIKELLIS LLP, HAVERFORD, PA; ERIC B. 
FASTIFF, JORDAN ELIAS, JOSEPH R. SAVERI, LIEFF CABRASER HEIMAN & BERNSTEIN, LLP, SAN 
FRANCISCO, CA; JOSEPH H. MELTZER, TERENCE S. ZIEGLER, KESSLER TOPAZ MELTZER & CHECK LLP, 
RADNOR, PA; LORI A. FANNING, MARVIN A. MILLER, MATTHEW E. VAN TINE, MILLER LAW LLC, CHICAGO, 
IL; JOSHUA H. GRABAR, BOLOGNESE & ASSOCIATES, LLC, PHILADELPHIA, PA.
For SMITHKLINE BEECHAM CORPORATION, doing business as GLAXOSMITHKLINE PLC, Defendant: 
EDWARD D. ROGERS, STEPHEN J. KASTENBERG, LEAD ATTORNEYS, ARTHUR MAKADON, JASON A. 
LECKERMAN, BALLARD, SPAHR, ANDREWS AND INGERSOLL, PHILA, PA; LESLIE E. JOHN, LEAD 
ATTORNEY, JESSICA MOLTISANTI ANTHONY, JOB MICHAEL ITZKOWITZ, SUSANNA R. GREENBERG, 
BALLARD  [**5] SPAHR ANDREWS & INGERSOLL LLP, PHILADELPHIA, PA.
For ROXANNE LABORATORIES, INC., Movant: JONATHAN M. WATKINS, PEARSON SIMON WARSHAW & 
PENNY LLP, SAN FRANCISCO, CA."
642,Judges,"Judges: ANITA B. BRODY, J."
642,Opinion by,Opinion by: ANITA B. BRODY
669,Counsel,"Counsel:  [*1] For Bel Canto Design, Ltd., a Minnesota Corporation, Plaintiffs, Counter Defendants: Benjamin J 
Court, Messerli & Kramer P.A., Minneapolis, MN; Edward Steven Rudofsky, Zane & Rudofsky, New York, NY; John 
Harper, III, Messerli & Kramer P.A., Mpls, MN; Mark A Larsen, PRO HAC VICE, Larsen Christensen & Rico, PLLC, 
Salt Lake City, UT.
For MSS HiFi, Inc., a New York corporation, Defendants, Counter Claimants: Sam Peter Israel, LEAD ATTORNEY, 
Sam P. Israel, P.C., New york, NY; Troy J Hutchinson, LEAD ATTORNEY, Benjamin E Gurstelle, Briggs & Morgan, 
PA, Minneapolis, MN.
For John Boey, also known as Johnny Boey, Defendant: Troy J Hutchinson, LEAD ATTORNEY, Benjamin E 
Gurstelle, Briggs & Morgan, PA, Minneapolis, MN."
670,Judges,"Judges: Colleen McMahon, U.S.D.J."
670,Opinion by,Opinion by: Colleen McMahon
686,Judges,"Judges: NARES, Acting P. J.; McDONALD, J., IRION, J. concurred."
686,Opinion by,"Opinion by: NARES, Acting P. J."
