頁碼,內容類型,內容
228,Counsel,"Counsel:  [*1] For Sightline Payments LLC, Plaintiff: David B. Golden, LEAD ATTORNEY, PRO HAC VICE, 
Golden - Kopeke, San Francisco, CA; Richard J. Archer, LEAD ATTORNEY, PRO HAC VICE, Petaluma, CA; 
Kristina S. Holman, Kristina S. Holman, Attorney at Law, Las Vegas, NV.
For Global Cash Access Holdings, Inc., Global Cash Access, Inc., Defendants: James J. Pisanelli, LEAD 
ATTORNEY, PRO HAC VICE, Pisanelli Bice PLLC, Las Vegas, NV; Jeffrey S. Rugg, Brownstein Hyatt Farber 
Schreck LLP, Las Vegas, NV."
228,Judges,"Judges: PHILIP M. PRO, United States District Judge."
228,Opinion by,Opinion by: PHILIP M. PRO
237,Counsel,"Counsel: Michelle H. Seagull, with  [***2] whom were William M. Rubenstein and Kelly A. Burns, for the appellant 
(plaintiff in the first case, defendant in the second case).
297 Conn. 710, *710; 1 A.3d 21, **21; 2010 Conn. LEXIS 277, ***1

 
Matthew J. Budzik, assistant attorney general, with whom were Michael E. Cole, assistant attorney general, and, on 
the brief, Arnold B. Feigin, assistant attorney general, for the appellee (defendant in the first case, plaintiff in the 
second case).
Aaron S. Bayer, Robert M. Langer, Michael Menapace and Alison M. Weir filed a brief for the Connecticut Business 
and Industry Association, Inc., et al., as amici curiae.
James Sicilian, Jason S. Weathers, Ben Robbins, Martin J. Newhouse and Jo Ann Shotwell Kaplan filed a brief for 
the New England Legal Foundation as amicus curiae."
238,Judges,"Judges: Rogers, C. J., and Norcott, Katz, Palmer, Vertefeuille, Zarella and McLachlan, Js. *. ROGERS, C. J. In this 
opinion the other justices concurred."
238,Opinion by,Opinion by: ROGERS
252,Counsel,"Counsel: For S&M BRANDS, INC., TOBACCO DISCOUNT HOUSE # 1, INC., MARK HEACOCK, Plaintiffs - 
Appellants: Hans Frank Bader, Esq., Sam Kazman, Competitive Enterprise Institute, Washington, DC; Billy James 
Guin, Jr., Rountree & Guin, Shreveport, LA; Erik Scott Jaffe, Esq., Washington, DC.
For JAMES D. CALDWELL, in his official capacity as Attorney General State of Louisiana, Defendant - Appellee: 
Richard A. Curry, Esq., Michael Brent Hicks, McGlinchey Stafford, P.L.L.C., Baton Rouge, LA; W. Wayne Gaudin, 
Jr., Louisiana Department of Justice, Litigation Division, Baton Rouge, LA; Gary Dean Wilson, Washington, DC; 
Stacie L. deBlieux, Office of the Attorney General for the State of Louisiana, Baton Rouge, LA."
252,Judges,"Judges: Before DAVIS, SMITH, and HAYNES, Circuit Judges."
252,Opinion by,Opinion by: W. EUGENE DAVIS
265,Counsel,"Counsel:  [**1] For Fredericka Wagner, Flying W Farms, American Mastiff Breeders Council, Connie Hammond, 
doing business as Sycamore Creek Kennels, Bill Berger, doing business as American Mastiff, Sandy Berger doing 
business as American Mastiff, Cameran Pridmore, doing business as Capell Creek Ranch and Kennels, Jim Taylor, 
doing business as Deepwood Acres American Mastiffs, Sandy Taylor, doing business as Deepwood Acres 
American Mastiffs, Kevin Ware, doing business as Orion Farms, Melanie Ware doing business as Orion Farms, 
Plaintiffs: Kenneth J Rubin, LEAD ATTORNEY, James Allison Wilson, Jr, Vorys Sater Seymour & Pease, 
Columbus, OH.
Diane St. Martin, doing business as Hidden Acres Farm, Plaintiff, Pro se, Southampton, MA.
Kerry Mikalchus, doing business as Lazy M American Mastiffs, Plaintiff, Pro se, Granby, MA.
For Circle W Mastiffs, Jennifer Williamson, Craig Williamson, Defendants, Counter Claimants: Matthew Lawrence 
Schrader, LEAD ATTORNEY, Reminger & Reminger LPA, Columbus, OH; Stephen S Kent, PRO HAC VICE, Kent 
Law, Reno, NV.
For Flying W Farms, Fredericka Wagner, Counter Defendants: Kenneth J Rubin, LEAD ATTORNEY, James Allison 
Wilson, Jr, Vorys Sater Seymour & Pease, Columbus, OH."
265,Judges,"Judges: GEORGE C.  [**2] SMITH, UNITED STATES DISTRICT JUDGE. Magistrate Judge Kemp."
265,Opinion by,Opinion by: GEORGE C. SMITH
283,Counsel,"Counsel: For Mayer Hoffman McCann, P.C., Plaintiff - Appellee: John C. Aisenbrey, Robin K. Carlson, Patricia 
Konopka, STINSON & MORRISON, Kansas City, MO.
For Thomas L. Barton, Anthony W. Krier, James N. Stelzer, John C. Walter, Defendant - Appellants: Michael Jay 
Abrams, Robert Kent Sellers, LATHROP & GAGE, Kansas City, MO; Phillip A. Cole, Kay Nord Hunt, LOMMEN & 
ABDO, Minneapolis, MN; Diane M. Odeen, LOMMEN & NELSON, Hudson, WI."
283,Judges,"Judges: Before GRUENDER and SHEPHERD, Circuit Judges, and JARVEY, 1 District Judge."
284,Opinion by,Opinion by: SHEPHERD
307,Counsel,"Counsel: ELLEN MERIWETHER, ESQUIRE (ARGUED), BRYAN L. CLOBES, ESQUIRE, Cafferty Faucher LLP, 
Philadelphia, Pennsylvania; JOE R. WHATLEY, JR., ESQUIRE (ARGUED), EDITH M. KALLAS, ESQUIRE, 
Whatley Drake & Kallas LLC, New York, New York; CHARLENE P. FORD, ESQUIRE, Whatley Drake & Kallas 
LLC, Birmingham, Alabama, Attorneys for Appellants.
DANIEL J. LEFFELL, ESQUIRE, ANDREW C. FINCH, ESQUIRE, DAVID J. FRIAR, ESQUIRE, Paul Weiss Rifkind 
Wharton & Garrison LLP, New York, New York; KENNETH A. GALLO, ESQUIRE, Paul Weiss Rifkind Wharton & 
Garrison LLP, Washington, D.C., Attorneys for Appellees, American International Group, Inc.; American 
International Specialty Lines Insurance Company; Lexington Insurance Company; AIG Casualty Company f/k/a 
Birmingham Fire Insurance Company of Pennsylvania; American Home Assurance Company; National Union Fire 
Insurance Company of Pittsburgh, Pa.; National Union Fire Insurance Company of Louisiana; American 
International Insurance Company; The Insurance  [**2] Company of the State of Pennsylvania; AIU Insurance 
Company; Commerce and Industry Insurance Company; New Hampshire Insurance Company; The Hartford Steam 
Boiler Inspection and Insurance Company; Illinois National Insurance Co.; AIG Life Holdings (US), Inc. f/k/a 
American General Corporation; AIG Excess Liability Insurance Company Ltd. f/k/a Staff Excess Liability Company, 
Ltd.; AIG Life Insurance Company; The United States Life Insurance Company in the City of New York.
SETH P. WAXMAN, ESQUIRE (ARGUED), WILLIAM J. KOLASKY, ESQUIRE, JONATHAN E. NUECHTERLEIN, 
ESQUIRE, Wilmer Cutler Pickering Hale & Dorr LLP, Washington, D.C.; PAUL A. ENGELMAYER, ESQUIRE, 
ROBERT W. TRENCHARD, ESQUIRE, Wilmer Cutler Pickering Hale & Dorr LLP, New York, New York; ANDREA 
J. ROBINSON, ESQUIRE, JOHN J. BUTTS, ESQUIRE, Wilmer Cutler Pickering Hale & Dorr LLP, Boston, 
Massachusetts, Attorneys for Appellees, The Hartford Financial Services Group, Inc.; Hartford Fire Insurance Co.; 
Twin City Fire Insurance Co.; Pacific Insurance Co., Ltd.; Nutmeg Insurance Co.; The Hartford Fidelity & 
 [**3] Bonding Co.; Hartford Life and Accident Insurance Company; Hartford Life Group Insurance Company; 
Hartford Life Insurance Company.
DONALD A. ROBINSON, ESQUIRE, LEDA DUNN WETTRE, ESQUIRE, Robinson Wettre & Miller LLC, Newark, 
New Jersey; RICHARD C. GODFREY, ESQUIRE, LESLIE M. SMITH, ESQUIRE, DANIEL E. LAYTIN, ESQUIRE, 
ELIZABETH A. LARSEN, ESQUIRE, Kirkland & Ellis LLP, Chicago, Illinois, Attorneys for Appellees, Aon 
Corporation; Aon Broker Services, Inc.; Aon Risk Services Companies, Inc.; Aon Risk Services, Inc. U.S.; Aon Risk 
Services, Inc. of Maryland; Aon Risk Services, Inc. of Louisiana; Aon Risk Services of Texas, Inc.; Aon Risk 
Services, Inc. of Michigan; Aon Group, Inc.; Aon Services Group, Inc.; Aon Re, Inc.; Affinity Insurance Services, 
Inc.; Aon Re Global, Inc.; Aon Consulting, Inc.
LIZA M. WALSH, ESQUIRE, MARC D. HAEFNER, ESQUIRE, Connell Foley LLP, Roseland, New Jersey; H. LEE 
GODFREY, ESQUIRE, NEAL S. MANNE, ESQUIRE, JOHNNY CARTER, ESQUIRE, Susman Godfrey LLP, 
Houston, Texas; JEREMY S. BRANDON, ESQUIRE, Susman Godfrey LLP, Dallas, Texas, Attorneys for Appellees, 
ACE Limited; ACE INA Holdings, Inc.; ACE USA, Inc.; ACE American Insurance Co.; Westchester Surplus Lines 
Insurance  [**4] Co.; Illinois Union Insurance Co.; Indemnity Insurance Co. of North America; ACE Group Holdings, 
Inc.; ACE US Holdings, Inc.; Westchester Fire Insurance Company; INA Corporation; INA Financial Corporation; 
INA Holdings Corporation; ACE Property & Casualty Insurance Co.; Pacific Employers Insurance Co.
EAMON O'KELLY, ESQUIRE, JOHNS F. COLLINS, ESQUIRE, Dewey & LeBoeuf LLP, New York, New York; 
DAVID J. GRAIS, ESQUIRE, Grais & Ellsworth LLP, New York, New York, Attorneys for Appellees, American Re 
Corporation; American Re-Insurance Company; Munich-American Risk Partners; American Alternative Insurance 
Corporation.
618 F.3d 300, *300; 2010 U.S. App. LEXIS 17107, **1

 
MICHAEL L. WEINER, ESQUIRE, PAUL M. ECKLES, ESQUIRE, Skadden Arps Slate Meagher & Flom LLP, New 
York, New York, Attorneys for Appellees, AXIS Specialty Insurance Company; AXIS Surplus Insurance Company; 
AXIS Capital Holdings Ltd.
MICHAEL L. McCLUGGAGE, ESQUIRE, BETH L. FANCSALI, ESQUIRE, Wildman Harrold Allen & Dixon LLP, 
Chicago, Illinois, Attorneys for Appellees, CNA Financial Corp.; The Continental Insurance Co.; Continental 
Casualty Co.; American Casualty Co. of Reading, PA.
LAZAR P. RAYNAL, ESQUIRE, McDermott Will & Emery LLP, Chicago, Illinois, Attorney for Appellees, Chicago 
 [**5] Insurance Co.; Fireman's Fund Insurance Company; National Surety Corp.
PETER R. BISIO, ESQUIRE, Hogan Lovells US LLP, Washington, D.C., Attorney for Appellees, The Chubb 
Corporation; Federal Insurance Company; Executive Risk Indemnity Inc.; Vigilant Insurance Company.
LOUIS G. CORSI, ESQUIRE, Landman Corsi Ballaine & Ford P.C., New York, New York, Attorney for Appellees, 
Crum & Forster Holdings Corp.; United States Fire Insurance Company.
JOHN L. THURMAN, ESQUIRE, Farrell & Thurman PC, Skillman, New Jersey; ROBERT A. ALESSI, ESQUIRE, 
Cahill Gordon & Reindel LLP, New York, New York, Attorneys for Appellees, Greenwich Insurance Company; 
Indian Harbor Insurance Company; XL Capital Ltd.; X.L. America, Inc.; XL Insurance America, Inc.
ALAN L. KILDOW, ESQUIRE, SONYA R. BRAUNSCHWEIG, ESQUIRE, JAROD M. BONA, ESQUIRE, DLA Piper 
US LLP, Minneapolis, Minnesota, Attorneys for Appellees, Wells Fargo & Co.; Acordia, Inc.
JONATHAN M. WILAN, ESQUIRE, Hunton & Williams LLP, Washington, D.C.; JOHN J. GIBBONS, ESQUIRE, 
MICHAEL R. GRIFFINGER, ESQUIRE, Gibbons P.C., Newark, New Jersey, Attorneys for Appellee, Hilb, Rogal & 
Hobbs Company.
RICHARD C. PEPPERMAN II, ESQUIRE, Sullivan & Cromwell LLP, New York, New  [**6] York, Attorney for 
Appellees, Willis Group Holdings Limited; Willis Group Limited; Willis North America, Inc.; Willis of New York, Inc.; 
Willis of Michigan, Inc.
KEVIN J. FEE, ESQUIRE, Kornstein Veisz Wexler & Pollard LLP, New York, New York; BRIAN E. ROBISON, 
ESQUIRE, Vinson & Elkins LLP, Dallas, Texas, Attorneys for Appellees, Liberty Mutual Holding Company, Inc.; 
Liberty Mutual Insurance Co.; Liberty Mutual Fire Insurance Co.; Wausau Underwriters Insurance Co.; Employers 
Insurance Co. of Wausau; Wausau Business Insurance Co.; Wausau General Insurance Co.
MICHAEL J. GARVEY, ESQUIRE, PAUL C. CURNIN, ESQUIRE, DAVID ELBAUM, ESQUIRE, BRYCE L. 
FRIEDMAN, ESQUIRE, Simpson Thacher & Bartlett LLP, New York, New York, Attorneys for Appellees, The 
Travelers Companies, Inc.; St. Paul Fire and Marine Insurance Company; Gulf Insurance Company; St. Paul 
Mercury Insurance Company; Travelers Casualty and Surety Company of America; The Travelers Indemnity 
Company; Athena Assurance Company; Travelers Property Casualty Corp.
HENRY WEISBURG, ESQUIRE, Shearman & Sterling LLP, New York, New York, Attorney for Appellees, Munich 
Reinsurance.
MICHAEL M. MADDIGAN, ESQUIRE, PAUL B. SALVATY, ESQUIRE, O'Melveny &  [**7] Myers LLP, Los Angeles, 
California; SAMUEL P. MOULTHROP, ESQUIRE, Riker Danzig Scherer Hyland & Perretti LLP, Morristown, New 
Jersey, Attorneys for Appellees, Life Insurance Company of North America; Connecticut.
JAMES W. CARBIN, ESQUIRE, Duane Morris LLP, Newark, New Jersey, Attorney for Appellees, MetLife, Inc.; 
Metropolitan Life Insurance Company; Paragon Life Insurance Company; General American Life Insurance 
Company; New England Life Insurance Company; Citicorp Life Insurance Company; Travelers Life and Annuity 
Company; Travelers Insurance Company; Reinsurance Group of America, Inc.
EDWARD G. BIESTER III, ESQUIRE, JEFFREY S. POLLACK, ESQUIRE, Duane Morris LLP, Philadelphia, 
Pennsylvania, Attorneys for Appellees, MetLife, Inc.; Metropolitan Life Insurance Company; Paragon Life Insurance 
Company.
618 F.3d 300, *300; 2010 U.S. App. LEXIS 17107, **4

 
DOUGLAS S. EAKELEY, ESQUIRE, JOHN R. MIDDLETON, ESQUIRE, MATTHEW SAVARE, ESQUIRE, SCOTT 
L. WALKER, ESQUIRE, Lowenstein Sandler PC, Roseland, New Jersey, Attorneys for Appellees, Prudential 
Financial, Inc.; The Prudential Insurance Company of America.
PATRICK W. SHEA, ESQUIRE (ARGUED), Paul Hastings Janofsky & Walker LLP, New York, New York; STEVEN 
P. DEL MAURO, ESQUIRE, McElroy Deutsch Mulvaney  [**8] & Carpenter LLP, Newark, New Jersey, Attorneys for 
Appellees, The Unum Group Corporation; Unum Life Insurance Company of America; Provident Life and Accident 
Insurance Company.
STEPHEN P. YOUNGER, ESQUIRE, LAURA J. WOOD, ESQUIRE, Patterson Belknap Webb & Tyler LLP, New 
York, New York, Attorneys for Appellees, Universal Life Resources; ULR Insurance Services Inc.; Benefits 
Commerce; Douglas P. Cox.
RACHEL L. GERSTEIN, ESQUIRE, ROBERT H. PEES, ESQUIRE, Akin Gump Strauss Hauer & Feld LLP, New 
York, New York, Attorneys for Appellees, USI Holdings Corporation; USI Consulting Group, Inc.; USI Services 
Corporation f/k/a USI Insurance Services Corp.
KEVIN P. RODDY, ESQUIRE, Wilentz Goldman & Spitzer, P.A., Woodbridge, New Jersey, Attorney for Amicus 
Curiae-Appellants at 07-4046, National Association of Shareholder and Consumer Attorneys (NASCAT).
EUGENE R. ANDERSON, ESQUIRE, Anderson Kill & Olick, P.C., New York, New York, Attorney for Amicus 
Curiae-Appellants at 07-4046, United Policyholders."
310,Judges,"Judges: Before: SCIRICA, FISHER and GREENBERG, Circuit Judges."
310,Opinion by,Opinion by: SCIRICA
375,Counsel,"Counsel: Edmund G. Brown Jr., Attorney General for the State of California; Kathleen E. Foote, Senior Assistant 
Attorney General; Barbara M. Motz, Supervising Deputy Attorney General; Cheryl L. Johnson, Deputy Attorney 
General, and Jonathan M. Eisenberg, Deputy Attorney General, Los Angeles, California, for the plaintiff-
appellants/cross-appellees.
Alan B. Clark, Peter K. Huston, Los Angeles, California, and Jeremy P. Sherman, Chicago, Illinois, for respondent-
appellees/cross-appellants Safeway Inc. and the Vons Companies, Inc.
Jeffrey A. LeVee, Craig E. Stewart, and Kate Wallace, Los Angeles, California, for respondent-appellee/cross-
appellant Albertson's, Inc.
Robert B. Pringle, San Francisco, California, for respondent-appellees/cross-appellants Ralphs Grocery Company 
and Food 4 Less Food Company.
Robin S. Conrad, Shane B. Kawka, Washington, District of Columbia, for amicus curiae Chamber of Commerce of 
the United States.
Charles I. Cohen, Jonathan C. Fritts  [**2] and David R. Broderdorf, Washington, District of Columbia, for amici 
curiae Chamber of Commerce of the United States and Council on Labor Law Equality.
Jeffrey A. Berman, Los Angeles, California, for amicus curiae Employers Group.
Robert M. McKenna, Attorney General of Washington; and Mark O. Brevard, Assistant Attorney General, Seattle, 
Washington; and Nancy H. Rogers, Attorney General of Ohio; and Jennifer L. Pratt, Chief, Antitrust Section, 
Columbus, Ohio for amici curiae Arizona, Connecticut, Delaware, Maryland, Massachusetts, Mississippi, Missouri, 
Montana, Nevada, Ohio, Oklahoma, Oregon, Tennessee, Washington and West Virginia.
Nicholas W. Clark, Washington, District of Columbia, for amicus curiae United Food and Commercial Workers 
International Union.
Michael D. Four, Los Angeles, California, for amici curiae UFCW Local Unions 135, 324, 770, 1036, 1167, 1428 
and 1442.
Andrew D. Roth, Washington, District of Columbia, for amici curiae United Food and Commercial Workers 
International Union, UFCW Local Unions 135, 324, 770, 1036, 1167, 1428 and 1442, Change to Win and AFL-CIO.
Patrick J. Szymanski, Washington, District of Columbia, for amicus curiae Change to Win.
Jonathan P. Hiatt, Washington,  [**3] District of Columbia, for amicus curiae AFL-CIO.
615 F.3d 1171, *1171; 2010 U.S. App. LEXIS 17131, **1"
376,Judges,"Judges: Before: Harry Pregerson, Stephen Reinhardt and Kim McLane Wardlaw, Circuit Judges."
376,Opinion by,Opinion by: Stephen Reinhardt
401,Counsel,"Counsel: For Saint Francis Medical Center, Plaintiff - Appellant: David Boies, III, STRAUS & BOIES, FAIRFAX, VA; 
David Charles Frederick, Aaron Panner, KELLOGG & HUBER, Washington, DC; Daniel Hume, Roger W. Kirby, 
David E. Kovel, Karina Shostakovsky, Christopher Studebaker, Kenneth G. Walsh, KIRBY & MCINERNEY, New 
York, NY; John L. Jernigan, III, JERNIGAN & MCMILLAN, Brewton, AL; Daniel A. Kotchen, BOIES & SCHILLER, 
Washington, DC; Stuart H. McCluer, MCCULLEY & MCCLUER, Oxford, MS; James Michael Ponder, Kathleen 
Anderson Wolz, COOK & BARKETT, Cape Girardeau, MO; R. Bryant McCulley, MCCULLEY & MCCLUER, 
Jacksonville, FL; Mark Schirmer, STRAUS & BOIES, Memphis, TN.
For C.R. Bard, Inc., Defendant - Appellee: Bruce Roger Braun, I, David James Doyle, Andrew McDonald 
Johnstone, Charles W. Kierpiec, Michael Roche, Dan K. Webb, WINSTON & STRAWN, Chicago, IL; Alan C. Kohn, 
Kevin Anthony Sullivan, KOHN & SHANDS, St. Louis, MO.
For Attorney General of the State of Missouri, Amicus on Behalf of Appellant: Andrew M. Hartnett, Anne E. 
Schneider, Attorney General's Office, Jefferson City, MO."
401,Judges,"Judges: Before MURPHY, BEAM, and BENTON, Circuit  [**2] Judges."
401,Opinion by,Opinion by: BENTON
407,Counsel,"Counsel:  [*1] For Charles S. Jackson, Plaintiff: Ali Nehme, LEAD ATTORNEY, Law Offices of Deborah J. 
Pimentel, San Ramon, CA; Deborah J. Pimentel , NCAED, LEAD ATTORNEY, Attorney at Law, San Ramon, CA.
For Lucille Jackson, Plaintiff: Deborah J. Pimentel , NCAED, LEAD ATTORNEY, Attorney at Law, San Ramon, CA.
For Ocwen Loan Servicing, LLC, a Delaware corporation, Defendant: Rebecca L. Wilson, LEAD ATTORNEY, 
Houser & Allison, APC, Carlsbad, CA."
407,Judges,"Judges: MORRISON C. ENGLAND, JR., UNITED STATES DISTRICT JUDGE."
407,Opinion by,"Opinion by: MORRISON C. ENGLAND, JR."
414,Judges,"Judges:  [**1] JAN E. DUBOIS, J."
414,Opinion by,Opinion by: JAN E. DUBOIS
427,Counsel,"Counsel:  [**1] For Mitsubishi Heavy Industries, Ltd, Mitsubishi Power Systems Americas, Inc, Plaintiffs: Filiberto 
Agusti, Kenneth Patrick Ewing, Steven J. Barber, LEAD ATTORNEYS, Steptoe Johnson LLP, Washington, DC; 
Charles Eric Vester, Matthews Campbell Rhoads McClure Thompson and Fryauf LP, Rogers, AR; David R. 
Matthews, Matthews, Campbell, Rhoads, McClure, Thompson & Fryauf, P.A., Rogers, AR.
For General Electric Company, Defendant: Clifford W. Plunkett, Roger Christopher Lawson, Friday, Eldredge & 
Clark, LLP, Fayetteville, AR; David Lender, Eric Hochstadt, Weil Gotshal Manges LLP, New York, NY; John 
Scribner, Weil Gotshal Manges LLP, Washington, DC."
428,Judges,"Judges: J. LEON HOLMES, UNITED STATES DISTRICT JUDGE."
428,Opinion by,"Opinion by: J. LEON HOLMES
720 F. Supp. 2d 1061, *1061; 2010 U.S. Dist. LEXIS 93058, **93058"
436,Counsel,"Counsel:  [*1] For Technical Resource Services, Inc., Onsite Training, Inc., Plaintiffs: Don Michael Richard, LEAD 
ATTORNEY, Don M. Richard, Attorney at Law, New Orleans, LA; Henry Walsworth Kinney, III, Kinney Ellinghausen 
Richard & DeShazo, New Orleans, LA; Michael L. DeShazo, Kinney & Ellinghausen, New Orleans, LA.
For Shell Exploration & Production Company, Defendant: Mary S. Johnson, LEAD ATTORNEY, Johnson, Gray, 
McNamara, LLC (Mandeville), Mandeville, LA; Chadwick J. Mollere, Johnson, Gray, McNamara, LLC (New 
Orleans), New Orleans, LA; Ingrid Kemp Laurendine, Johnson Gray McNamara (Mandeville), Mandeville, LA; 
James A. Reeder, Jr., PRO HAC VICE, Jones Day (Houston), Houston, TX; Jill Thompson Losch, Johnson, Gray, 
McNamara, LLC (Mandeville), Mandeville, LA; Nicholas N. Shum, PRO HAC VICE, Vinson & Elkins, LLP (Houston), 
Houston, Tx; Ronald L. Oran, Jr., PRO HAC VICE, Vinson & Elkins, LLP (Houston), Houston, Tx; Stacy M. Neal, 
Vinson & Elkins, LLP (Houston), First City Tower, Houston, Tx.
For Paul E Mendel, Steven D. Summers, Defendants: Mary S. Johnson, LEAD ATTORNEY, Johnson, Gray, 
McNamara, LLC (Mandeville), Mandeville, LA; Chadwick J. Mollere, Johnson, Gray, McNamara, LLC (New 
Orleans), New [*2]  Orleans, LA; Ingrid Kemp Laurendine, Johnson Gray McNamara (Mandeville), Mandeville, LA; 
James A. Reeder, Jr., PRO HAC VICE, Jones Day (Houston), Houston, TX; Jill Thompson Losch, Johnson, Gray, 
McNamara, LLC (Mandeville), Mandeville, LA."
