頁碼,內容類型,內容
509,Counsel,"Counsel: James F. Rill, Assistant Attorney General, Charles A. James, Deputy Assistant Attorney General, John J. 
Powers, III, Andrea Limmer, United States Department of Justice, Washington, D.C., for plaintiff-appellant United 
States of America.
Stephen M. Weiss, Karp, Stolkin & Weiss, Tucson, Arizona, for defendants-appellees Aaron Lanoy Alston and A. 
Lanoy Alston, D.M.D., P.C.
Frederic J. Dardis, Dardis & Hippert, Tucson, Arizona, for defendant-appellee Richard B. Meyer.
Peter B. Keller, Keller, Postero & Hall, Tucson, Arizona, for defendants-appellees Ronald D. Walker and Desert 
Valley, Ltd.
Mary K. Logan, Thomas H. Boerschinger, American Dental Association, Chicago, Illinois, Kirk B. Johnson, Edward 
B. Hirshfeld, Michael L. Ile, American Medical Association, Chicago, Illinois, Jack R. Biereg, Richard D. Raskin, 
Sidley & Austin, Chicago, Illinois, Mark E. Haddad, Paul E. Kalb, Sidley & Austin, Washington, D.C., for amici curiae 
American Dental Association and American Medical Association."
510,Judges,"Judges: Before: Betty B. Fletcher, Charles Wiggins and [**2]  Alex Kozinski, Circuit Judges."
510,Opinion by,Opinion by: KOZINSKI
522,Judges,Judges: Broomfield
522,Opinion by,Opinion by: ROBERT C. BROOMFIELD
539,Counsel,"Counsel: Argued: Edward Lawrence Merrigan, Sr., JONES, WALKER, WAECHTER, POITEVENT, CARRERE & 
DENEGRE, Washington, D.C., for Appellant.
Argued: Andrea Limmer, UNITED STATES DEPARTMENT OF JUSTICE, Washington, D.C., for Appellee.
On Brief: William O. Bittman, Alexander P. Starr, REED, SMITH, SHAW & MCCLAY, Washington, D.C., for 
Appellant.
On Brief: James F. Rill, Assistant Attorney General, Charles A. James, Deputy Assistant Attorney General, John J. 
Powers, III, Terrence F. McDonald, Marc W. F. Galonsky, Kerry J. Clarke, Philip J. Buri, UNITED STATES 
DEPARTMENT OF JUSTICE, Washington, D.C., for Appellee."
539,Judges,"Judges: Before WIDENER and HAMILTON, Circuit Judges, and STAMP, United States District Judge for the 
Northern District of West Virginia, sitting by designation."
539,Opinion by,Opinion by: HAMILTON
562,Counsel,"Counsel:  [**1]  For Plaintiff: R. James George Jr., John M. Harmon, G. Michael Lawrence, Graves, Dougherty, 
Hearon & Moody, 2300 NCNB Tower, P.O. Box 98, Austin, Texas 78767. G. Thomas Blankenship, Blankenship & 
Robbins, 7050 Madison Avenue, Indianapolis, Indiana 46227.
For Defendant: Donald E. Knebel, Lynn C. Tyler, Barnes & Thornburg, Suite 1313, 11 South Meridian Street, 
Indianapolis, Indiana 46204."
562,Judges,Judges: BARKER
562,Opinion by,"Opinion by: SARAH EVANS BARKER 
819 F. Supp. 771, *771; 1992 U.S. Dist. LEXIS 21220, **21220"
586,Counsel,"Counsel: For Plaintiffs: Ralph Dyer, Esq., 477 Congress Street, Suite 702, Portland, ME 04101.
For Waste Mgmt of Maine and Consolidated Waste Services, Defendant: Carl Kandutsch, Esq., Verrill & Dana, 1 
Portland Square, PO Box 586, Portland, ME 04112.
For Mid-Maine Waste, Defendant: Michael A. Nelson, Esq., PO Box 4510, Portland, ME 04112.
For City of Auburn, Defendant: Thomas Monaghan, Esq., PO Box 7046 DTS, Portland, ME 04112."
586,Judges,Judges: Carter
586,Opinion by,Opinion by: GENE CARTER
602,Counsel,"Counsel:  [**1]  Edward M. Glennon, Esq., Carol T. Rieger, Esq., Charles J. Lloyd, Esq. and Lindquist & Vennum, 
4200 IDS Center, 80 South Eighth Street, Minneapolis, MN 55402, counsel for plaintiffs.
James W. Quinn, Esq., Jeffrey L. Kessler, Esq. and Weil, Gotshal & Manges, 767 Fifth Avenue, New York, NY 
10153, counsel for plaintiffs. 
James Fitzmaurice, Esq., Daniel J. Connolly, Esq. and Faegre & Benson, 2200 Norwest Center, 90 South Seventh 
Street, Minneapolis, MN 55402, counsel for defendants. 
Herbert Dym, Esq., Jeffrey Pash, Esq. and Covington & Burling, 1201 Pennsylvania Avenue, N.W., P.O. Box 7566, 
Washington, D.C. 20044, counsel for defendants. 
Frank Rothman, Esq., Shepard Goldfein, Esq. and Skadden, Arps, Slate, Meagher & Flom, 300 South Grand 
Avenue, Los Angeles, CA 90071, counsel for defendants. 
Peter S. Hendrixson, Esq. and Dorsey & Whitney, 220 South Sixth Street, Minneapolis, MN 55402, counsel for 
defendant Philadelphia Eagles Football Club, Inc."
602,Judges,Judges: Doty
602,Opinion by,Opinion by: DAVID S. DOTY
614,Counsel,"Counsel: G. Franklin Rothwell, Bernard, Rothwell & Brown, P.C., of Washington, D.C., argued for plaintiff-
appellant. With him on the brief were Raymond A. Kurz and Bart G. Newland, of counsel. 
Lee F. Grossman, Wood, Phillips, Mason, Recktenwald & Van Santen, of Chicago, Illinois, argued for defendants-
appellees. With him on the brief were James C. Wood and Jeffrey L. Clark."
614,Judges,"Judges: Before NEWMAN, LOURIE, and CLEVENGER, Circuit Judges."
614,Opinion by,Opinion by: NEWMAN
630,Judges,Judges: NOTTINGHAM
630,Opinion by,Opinion by: BY THE COURT; EDWARD W. NOTTINGHAM
644,Judges,Judges:  [*1]  GUZMAN
644,Opinion by,Opinion by: RONALD A. GUZMAN
663,Counsel,"Counsel: For LOSCH BOILER SALES & SERVICE CO., Individually and on Behalf of All persons Similarly 
Situated, PLAINTIFF: WAYNE M. THOMAS, KOHN, SAVETT, KLEIN & GRAF, P.C., 1101 MARKET STREET, 
2400 ONE READING CENTER, PHILADELPHIA, PA 19107-2924, USA.
For PENNSYLVANIA POWER & LIGHT CO., DEFENDANT: CHRISTOPHER C. FENNELL, JEFFREY H. 
HOWARD, CROWELL & MORING 1001 PENNSYLVANIA AVENUE, NW, WASHINGTON, DE 20004, USA."
663,Judges,Judges:  [*1]  PADOVA
663,Opinion by,Opinion by: BY THE COURT; JOHN R. PADOVA
695,Counsel,"Counsel: For Plaintiffs: Robert A. Huffaker, P. O. Box 270, Montgomery, AL 36101, 834-8480. Terry S. Beinstock, 
James Cunningham, Jr., Suite 3160, 200 S. Biscayne Blvd., Miami, FL 33131, (305) 358-7447. Solomon Seay, 732 
Carter Hill Rd., Montgomery, AL 36106, 834-2000 and John J. Dalton, June Kirkland, Richard Ford, Alan Shor, 
James Lamberth, 127 Peachtree St., Ste. 1400, Atlanta, GA 30303 and Ralph Greil, 1400 Candler Bldg., Atlanta, 
GA 30303, (for TNT).
For Defendants: Maury D. Smith, W. Joseph McCorkle, P. O. Box 78, Montgomery, AL 36101, 834-6500, (for city 
defts.). Don Siegelman, Stephen Dodd, Mary Culberson, 11 S. Union St., Montgomery, AL 36130, 242-7300, (for 
State of Ala.). Susan Russ, Bradley Byrne, 1 Commerce St., Suite 802, Montgomery, AL 36104, 834-5550 and 
Tyrone Means, P. O. Drawer 5058, Montgomery, AL 36102, 270-1033, (for MCE).  
806 F. Supp. 1518, *1518; 1992 U.S. Dist. LEXIS 16367, **1"
696,Judges,Judges: Thompson
696,Opinion by,Opinion by: MYRON H. THOMPSON
737,Counsel,"Counsel: For Plaintiff-Appellant: Alan B. Morrison, 202/833-3000, Suite 700, Michael Tankersley, 202/833-3000 
x220, Room 700, PUBLIC CITIZEN LITIGATION GROUP, 2000 P. Street N.W., Washington, DC 20036, USA. 
James A. Masters, 219/234-0121, Suite 307, Joseph S. Donnelly, 219/234-0121, Suite 307, NEMETH, MASTERS 
& LEONE, 112 W. Jefferson Boulevard, First Interstate Bank, South Bend, IN 46601, USA.
For Defendant-Appellee: Williamh C. Barnard, 317/630-5902, Debra McVicker Lynch, 317/630-5924, Gayle A. 
Reindl, SOMMER & BARNARD, P.O. Box 44363, 4000 Bank One Tower, 111 Monument Circle, Indianapolis, IN 
46244-0363, USA. John J. Kitchin, 816/842-6100, 1500 Commerce Trust Building, 922 Walnut Street, Kansas City, 
MO 64106, USA."
738,Judges,"Judges: Before COFFEY and FLAUM, Circuit Judges, and GRANT, Senior District Judge. *"
738,Opinion by,Opinion by: COFFEY
760,Counsel,"Counsel: Plaintiffs-Appellants: Karen Pope Greenway, Steve Alexander, 501/442-0584, ARENS & ALEXANDER, 
31 E. Center Street, P.O. BOX 1928, Fayetteville, AR 72702, USA. Patrick F. Daly, John F. Arens, 708/448-9449, 
11950 S. Harlem Avenue, Palos Hieghts, IL 60463, USA.
Defendants-Appellees: Garrett B. Johnson, 312/861-2268. Mark D. Young, 312/861-2000. Robert S. Steigerwald, 
312/861-2282, Sara Rollins Slaughter, 312/861-2000, Suite 5800, KIRKLAND & ELLIS, 200 E. Randolph Drive, 
Chicago, IL 60601, USA. Scott E. Early, 312/435-3761, Suite 600, 141 W. Jackson Boulevard, Chicago, IL 60604, 
USA.
Amicus Curiae: James T. Kelly, Pat G. Nicolette, David R. Merrill, Susan Nathan, Joanne T. Medero, COMMODITY 
FUTURES TRADING COMMISSION, 2033 K. Street N.W., Washington, DC 20581, USA, 202/254-9880, 7th Floor. 
Robert B. Nicholson, 202/633-2489, Room 3224, Robert J. Wiggers, FTS 633-2460, DEPARTMENT OF JUSTICE, 
Antitrust Division, Appellate Section, 9th & Pennsylvania Avenue N.W., Washington, DC 20530, USA."
760,Judges,"Judges: Before FLAUM and RIPPLE, Circuit Judges, and ESCHBACH, Senior Circuit Judge."
760,Opinion by,Opinion by: FLAUM
777,Counsel,"Counsel:  [**1]  For Plaintiff, Lanny Davis, Garret Rasmussen, PATTON, BOGGS & BLOW, 2550 M Street, N.W., 
Washington, D.C. 20037. 
For Defendant, William D. Iverson, COVINGTON & BURLING, 1201 Pennsylvania Avenue, N.W., P.O. Box 7566, 
Washington, D.C. 20044."
777,Judges,Judges: KNAPP
777,Opinion by,Opinion by: WHITMAN KNAPP
785,Judges,Judges:  [*1]  ARMSTRONG
785,Opinion by,Opinion by: SAUNDRA BROWN ARMSTRONG
791,Judges,Judges:  [**1]  Limbaugh
791,Opinion by,Opinion by: STEPHEN N. LIMBAUGH
810,Counsel,"Counsel: John J. Gibbons, Esq., Crummy, Del Deo, Dolan, Griffinger & Vecchione, One Riverfront Plaza, Newark, 
NJ 07102-5497, Laurence H. Tribe, Esq. (ARGUED), Griswold Hall 307, 1525 Massachusetts Avenue, Cambridge, 
MA 02138, COUNSEL FOR APPELLANTS.
J. Randolph Wilson, Esq. (ARGUED), Theodore Voorhees, Jr., Esq., Covington & Burling, 1201 Pennsylvania 
Avenue, N.W., P.O. Box 7566, Washington, D.C. 20044, Arlin M. Adams, Esq. (ARGUED), Carl A. Solano, Esq., 
Schnader, Harrison, Segal & Lewis, Suite 3600, 1600 Market Street, Philadelphia, PA 19103, Edith K. Payne, Esq., 
Stryker, Tams & Dill, Two Penn Plaza East, Newark, NJ 07105, COUNSEL FOR APPELLEE."
810,Judges,"Judges: Before: STAPLETON and MANSMANN, Circuit Judges, and FULLAM, District Judge. *"
810,Opinion by,Opinion by: MANSMANN
854,Counsel,"Counsel:  [*1]  For Plaintiff: Lanny Davis, Esq., Garret Rasmussen, Esq., Patton, Boggs & Blow, 2550 M Street, 
N.W., Washington, D.C. 20037.
For Defendant: William D. Iverson, Esq., Covington & Burling, 1201 Pennsylvania Ave. N.W., Washington, D.C. 
20044."
854,Judges,Judges: KNAPP
854,Opinion by,Opinion by: WHITMAN KNAPP
882,Counsel,"Counsel:  [**1]  WHITE & CASE, Attorneys for Plaintiff, 1155 Avenue of the Americas, New York, New York, 
RICHARD W. REINTHALER, RONALD W. DAVIS, JAMES W. PERKINS, Of Counsel.
LATHAM & WATKINS, Attorneys for Defendant, 885 Third Avenue, Suite 1000, New York, New York, ALAN L. 
BUSHLOW, REED E. HUNDT, CURTIS P. LU, Of Counsel."
882,Judges,Judges: Carter
882,Opinion by,Opinion by: ROBERT L. CARTER
896,Counsel,"Counsel: For Plaintiff-Appellant: JENKINS & GILCHRIST, T. Richard Handler, 1445 Ross Ave., Ste. 3200, Dallas, 
TX 75202, (214-855-4500). TOBOLOWSKY, PRAGER & SCHLINGER, Noah Henry Simpson, III, Charles R. 
McConachie, 300 Crescent Court, Ste. 950, Dallas, TX 75201, (214-871-3900). 
For Defendant-Appellee: CARRINGTON, COLEMAN, SLOMAN & BLUMENTHAL, L.L.P., Rebecca P. Adams, 
James A. Ellis, Jr., Marvin S. Sloman, South Tower, 200 Crescent Court, Ste. 1500, Dallas, TX 75201, (214-855-
3000).  
976 F.2d 248, *248; 1992 U.S. App. LEXIS 28127, **1"
897,Judges,"Judges: Before JOLLY and DUHE, Circuit Judges and PARKER, District Judge. 1 ."
897,Opinion by,Opinion by: DUHE
905,Counsel,"Counsel: DAVID BERGER, Esquire (Argued), HOWARD LANGER, Esquire, JEFFREY ROCKMAN, Esquire, 
BERGER & MONTAGUE, P.C., 1622 Locust Street, Philadelphia, PA 19103. OF COUNSEL: DAVID W. 
MARSTON, Esquire, BUCHANAN INGERSOLL, P.C., 1200 Two Logan Square, 18th & Arch Streets, Philadelphia, 
PA 19103, Attorneys for Appellant.
NORMAN H. SEIDLER, Esquire (Argued), CHARLES H. CRITCHLOW, Esquire, COUDERT BROTHERS, 200 Park 
Avenue, New York, New York 10166. PATRICK W. KITTREDGE, Esquire, JOSEPH M. DONLEY, Esquire, 
KITTREDGE, DONLEY, ELSON, FULLEM & EMBICK, 421 Chestnut Street, Fifth Floor, Philadelphia, PA 19106. 
STEPHEN W. ARMSTRONG, Esquire, MONTGOMERY, McCRACKEN, WALKER & RHOADS, Three Parkway, 
20th Floor, Philadelphia, PA 19102. ALFRED H. WILCOX, Esquire, PEPPER, HAMILTON & SCHEETZ, 3000 Two 
Logan Square, Philadelphia, PA 19103-2799, Attorneys for Appellees."
906,Judges,"Judges: Before: BECKER, GREENBERG, and ALITO, Circuit Judges."
906,Opinion by,Opinion by: BECKER
923,Counsel,"Counsel: Thomas Kallay, Santa Monica, California; David M. Harney, Harney, Drummond, Garza & Packer, Los 
Angeles, California, for the plaintiff-appellant.
Ellis J. Horvitz, Sandra J. Smith, Horvitz & Levy, Encino, California; Jeffrey C. Moffat, Bonne, Jones, Bridges, 
Mueller & O'Keefe, Los Angeles, California; James P. Herzog, Marina del Rey, California; Jeanette M. Nelson, 
Bauer, Harris & McEvoy, Santa Barbara, California; John J. Weber, O'Flaherty & Belgum, Long Beach, California; 
Keith N. Crouch, George McDonald & Associates, South Pasadena, California; for the defendants-appellees.
Astrid G. Meghrigian, San Francisco, California; Lawrence Silver, Los Angeles, California; Stephen D. Libowsky, 
Katten, Muchin & Zavis, Chicago, Illinois; for the amici curiae.  
979 F.2d 728, *728; 1992 U.S. App. LEXIS 28900, **1"
923,Judges,"Judges: Before: Harry Pregerson, William C. Canby, Jr., and Pamela Ann Rymer, Circuit Judges."
923,Opinion by,Opinion by: CANBY
938,Judges,Judges:  [**1]  Will
938,Opinion by,Opinion by: HUBERT L. WILL
944,Counsel,"Counsel: For A.O. SMITH CORPORATION, 16752 CORPORATION, Plaintiffs-Appellants: Scott W. Hansen, Brian 
D. Trexwell, 414/271-1190, Suite 1800. Anne W. Reed, 414/271-1190, Suite 2100. REINHART, BOERNER, 
VANDEUREN, NORRIS & RIESELBACH, 1000 N. Water Street, Milwaukee, WI 53202, USA. James D. Holzhauer, 
312/701-7078. Javier H. Rubinstein, 312/701-7781. MAYER, BROWN & PLATT, 190 S. LaSalle Street, Chicago, IL 
60603, USA. 
For LEWIS, OVERBECK & FURMAN, DOUGLAS A. LINDSAY, ROBERT A. SUBKOWSKY, ROBERT A. WOLZ, 
Defendants-Appellees: Stephen R. Swofford, 312/630-4400, George W. Spellmire, 312/704-3000, Suite 300. 
Thomas P. McGarry, 312/704-3000, Suite 300. D. Kendall Griffith, 312/704-3000. G. J. Badzydlo, 312/704-3601, 
Suite 300. HINSHAW & CULBERTSON, 222 N. LaSalle Street, Chicago, IL 60601, USA."
945,Judges,"Judges: Before CUMMINGS, COFFEY, and EASTERBROOK, Circuit Judges."
945,Opinion by,Opinion by: CUMMINGS
952,Counsel,"Counsel: Allen R. Snyder (Douglas A. Fellman, Hogan & Hartson, Washington, District of Columbia, Sally D. 
Adkins and Adkins, Potts & Smethurst, Salisbury, on the brief), for appellants.
David F. Albright (Harry M. Rifkin and Semmes, Bowen & Semmes, on the brief), Baltimore, for appellee."
952,Judges,"Judges: Moylan, Bishop and Bloom, JJ."
952,Opinion by,Opinion by: BISHOP
966,Counsel,"Counsel:  [**1]  For AMGEN, INC., Plaintiff: Allan van Gestel, Goodwin, Proctor & Hoar, Exchange Place, Boston, 
MA 02109, 617-570-1000. Dale A. Malone, Allegretti & Witcoff, Ltd., 75 State Street, Suite 2300, Boston, MA 
02109, 617-345-9100.
For ORTHO PHARMACEUTICAL CORP., Consolidated Plaintiff: Herbert Weissblum, Jager, Smith & Stetler, One 
Financial Center, Boston, MA 02111, 617-951-0500. Eugene M. Gelernter, Richard H. Savage, David F. Dobbins, 
Patterson, Belknap, Webb & Tyler, 30 Rockefeller Plaza, New York, NY 10112, 212-698-2500. 
For GENETICS INSTITUTE, INC., Defendant: William F. Lee, Hale & Dorr, 60 State Street, Boston, MA 02109, 
617-742-9100. Paul H. Heler, Karen J. Kramer, Scott A. Brown, Kenyon & Kenyon, One Broadway, New York, NY 
10004, 212-425-7200. Ian Crawford, Todd & Weld, One Boston Place, Boston, MA 02108, 617-720-2626."
966,Judges,Judges: Young
966,Opinion by,Opinion by: WILLIAM G. YOUNG
981,Counsel,"Counsel: Krislov & Associates, Ltd. (Clinton Krislov, of counsel), and William A. Barnett, both of Chicago, for 
appellant.
Hopkins & Sutter, of Chicago (Mark Crane, William McKenna, Jr., David Goroff, and Claudette Miller, of counsel), 
for appellees."
981,Judges,"Judges: Justice Gordon delivered the opinion of the court.  McNulty, P.J., and Lorenz, J., concur."
981,Opinion by,Opinion by: GORDON
992,Judges,Judges:  [**1]  Randa
992,Opinion by,Opinion by: RUDOLPH T. RANDA
1006,Counsel,"Counsel: Argued: James Allen Burt, STRONG & ASSOCIATES, P.C., Springfield, Missouri, for Appellant.
John Earl Jenkins, Jr., JENKINS, FENSTERMAKER, KRIEGER, KAYES & FARRELL, Huntington, West Virginia, 
for Appellees.
On Brief: Richard A. Bush, BUSH & TRIPPEL, Parkersburg, West Virginia, for Appellant.
Carroll W. Casto, CASTO & CASTO, L.C., Point Pleasant, West Virginia; William G. Kopit, EPSTEIN, BECKER & 
GREEN, P.C., Washington, D.C., for Appellees."
1006,Judges,"Judges: Before ERVIN, Chief Judge, RUSSELL, WIDENER, HALL, PHILLIPS, MURNAGHAN, WILKINSON, 
WILKINS, NIEMEYER, HAMILTON, LUTTIG, and WILLIAMS, Circuit Judges, and BUTZNER, Senior Circuit Judge. 
Senior Judge Butzner wrote the majority opinion, in which Chief Judge Ervin, Judge Phillips, Judge Murnaghan, 
Judge Wilkins, Judge Hamilton, and Judge Williams joined. Judge Hall wrote a dissenting opinion, in which Judge 
Russell, Judge Widener, Judge Wilkinson, and Judge Niemeyer joined. Judge Luttig wrote a dissenting opinion, in 
which Judge Russell and Judge Wilkinson joined."
1006,Opinion by,Opinion by: BUTZNER
1023,Counsel,"Counsel: Mario J. Palumbo, Donald Darling,  [***3]  Donna S. Quesenberry, Office of the Attorney General, 
Charleston, West Virginia, Attorneys for the Appellant.
David Lockwood, Lockwood, Egnor, Gardner & Cyrus, Huntington, West Virginia, Attorney for Graley's Body Shop, 
Inc., Appellee. 
William D. Levine, St. Clair & Levine, Huntington, West Virginia, Attorney for Geer Brothers Body Shop, Inc., 
Appellee.
Lafe Chafin, Barrett, Chafin & Lowery, Huntington, West Virginia, Attorney for Keaton's Body Shop, Inc, Appellee.
Helen M. Morris, Baer, Colburn & Morris, Huntington, West Virginia, Attorney for Huntington Chrysler-Plymouth, 
Inc., Appellee.
James Allan Colburn, Baer, Colburn & Morris, Huntington, West Virginia, Attorney for Olen L. Doddridge, Appellee.
Fred B. Westfall, Jr., Huddleston, Bolen, Beatty, Porter & Copen, Huntington, West Virginia, Attorney for Galigher 
Ford, Inc., Appellee."
1023,Judges,Judges: McHUGH
1023,Opinion by,Opinion by: McHUGH
1035,Counsel,"Counsel: For LEE I. WIGOD, Plaintiff-Appellant: Scott A. Brainerd, 312/944-6107, 1941 N. Mohawk, Chicago, IL 
60614, USA, John L. Gubbins, 608/943-8488, 1662 CTHQ, Monfort, WI 53569.
CHICAGO MERCANTILE EXCHANGE, Defendant-Appellee: Jerrold E. Salzman, 312/222-5131, Suite 2700, Phillip 
L. Stern, Albert F. Ettinger, 312/222-5113, Suite 2700, FREEMAN, FREEMAN & SALZMAN, 401 N. Michigan 
Avenue, Chicago, IL 60611, USA."
1035,Judges,"Judges: Before BAUER, Chief Judge, MANION, Circuit Judge, and MOODY, District Judge. 1"
1035,Opinion by,Opinion by: BAUER
1052,Counsel,"Counsel:  [**1]  For Plaintiff: Nick Critelli, NICK CRITELLI ASSOCIATES, P.C., 500 First Interstate Bank Bldg., Des 
Moines, Iowa 50309, Richard M. Calkins, Zarley, McKee, Thomte, Voorhees & Sease, Suite 3200, 801 Grand 
Avenue, Des Moines, Iowa 50309. 
822 F. Supp. 1361, *1361; 1992 U.S. Dist. LEXIS 21452, **21452

 
For Defendants: Edward J. Gallagher, Jr., GALLAGHER, LANGLAS & GALLAGHER, PC., 405 East Fifth St., P.O. 
Box 2615, Waterloo, Iowa 50704, Myra C. Selby, Sherry A. Fabina-Abney, ICE, MILLER, DONADIO & RYAN, One 
American Square, P.O. Box 82001, Indianapolis, IN 46282-0002."
1053,Judges,Judges: Melloy
1053,Opinion by,Opinion by: MICHAEL J. MELLOY
1082,Judges,Judges: Oberdorfer
1082,Opinion by,Opinion by: LOUIS F. OBERDORFER
1090,Judges,Judges:  [*1]  SEAR
1090,Opinion by,Opinion by: MOREY L. SEAR
1099,Counsel,"Counsel:  [**1]  For State of New York, Plaintiff: Robert Abrams, Atty. Gen., State of N.Y., New York State Dept. of 
Law by Timothy Cone, William L. Lanning, Robert F. Roach, and George W. Sampson. 
For Anheuser-Busch, Defendant: Peter E. Moll, Eberhard W. Pfaller, John J. Rosenthal, Brian D. Wallach, and 
Edwin H. Wheeler, Howrey & Simon."
1099,Judges,Judges: Platt
1099,Opinion by,Opinion by: THOMAS C. PLATT
1134,Counsel,"Counsel: Sheryl Lines Hopkins, Esq., Orrin L. Harrison, III, Esq., VINSON & ELKINS; Jon Kenton Parsons, Esq., 
Don E. James, Esq., ROEDEL, PARSONS, FORRESTER & KOCH; Counsel for Applicant.
Oscar E. Reed, Jr., William Martin Hudson, III, Esq., OATES & HUDSON; Bob F. Wright, Esq., James Parkerson 
Roy, Esq., DOMENGEAUX & WRIGHT; Eddie J. Jordan, Jr., SESSIONS & FISHMAN; Walter C. Thompson, Jr., 
Esq., BARKLEY & THOMPSON; Ernest L. Edwards, Esq., George Frazier, IV Esq., C. David Vasser, Jr., Esq., 
LEMLE & KELLEHER; Lawrence E. Donohoe, Jr., Esq., ONEBANE, DONOHOE, BERNARD, TORIAN, DIAZ, 
ABEL & MCNAMARA; Jeffrey Allan Riggs, Esq., LeDoux R. Provosty, Jr., Esq., PROVOSTY, SADLER & 
deLAUNAY; Counsel for Respondent. 
Constance Charles Willems, Esq., MCGLINCHEY STAFFORD LANG; Counsel for Entex, A Division of Arkla, Inc., 
and Louisiana Gas Service Company, A Division of Citizens Utilities Company (Amicus Curiae). Thomas O. Lind, 
Esq.; J. Wayne Anderson, Esq., Margaret McAliste Silverstein,  [**2]  Esq., MONROE & LEMANN; Counsel for 
Louisiana Power and Light Company (Amicus Curiae). Robert Ryland Percy, III Esq., PERCY & PUJOL; Counsel 
for East Ascension Telephone Company (Amicus Curiae). Carolyn L. DeVitis, Esq.; Michael R. Fontham, Esq., Paul 
Lewis Zimmering, Esq., Karen H. Freese, Esq., STONE, PIGMAN, WALTER, WITTMANN & HUTCHINSON; Rickey 
Wayne Miniex, Esq., SIMIEN & MINIEX; Counsel for Louisiana Public Service Commission (Amicus Curiae). John 
B. Hussey, Jr., Esq., WILKINSON, CARMODY, GILLIAM & HUSSEY, Counsel for Southwestern Electric Power 
Company (Amicus Curiae). Ashton R. Hardy, Esq., Regina Carol Scotto Wedig, Esq., Marjorie Ruth Esman, Esq.; 
Counsel for Radiofone, Inc. (Amicus Curiae). Edward Hart Bergin, Esq., M. Megan Shemwell, Esq., T. Michael 
Twomey, Esq., Leslie Barbee Ponder IV Esq., JONES, WALKER, WAECHTER, POITEVENT, CARRERE & 
DENEGRE; Counsel for BellSouth Telecommunications, Inc. d/b/a South Central Bell Telephone Company (Amicus 
Curiae). Hon. Richard P. Ieyoub, Attorney General, James Marshall Ross, Esq.; Counsel for State of Louisiana 
(Amicus Curiae). James Leeper Ellis, Esq; Counsel for Gulf States Utilities Co. (Amicus Curiae). William O. Bonin, 
Esq.;  [**3]  Counsel for Central Louisiana Electric Company (Amicus Curiae)."
1135,Judges,Judges: HALL
1135,Opinion by,Opinion by: HALL
1162,Counsel,"Counsel: James D. Vail argued the cause and filed briefs for petitioners.
Robert A. Long, Jr., argued the cause for the United States as amicus curiae in support of petitioners. With him on 
the brief were Solicitor General Starr, Acting Assistant Attorney General James, Deputy Solicitor General Wallace, 
and Catherine G. O'Sullivan.
Jeffrey M. Shohet argued the cause for respondents. With him on the brief was Marcelle E. Mihaila."
1163,Judges,"Judges: WHITE, J., delivered the opinion for a unanimous Court."
1163,Opinion by,Opinion by: WHITE
1171,Counsel,"Counsel: For NINA S. BROYLES, SPECIAL DELIVERY ADOPTION SERVICES, INC., plaintiffs: Clayton Arthur 
Larsh Davis, Lundy & Dwight, P. O. Box 3009, Lake Charles, LA 70602, 3184390707. Hunter William Lundy, Lundy 
& Dwight, One Lakeside Plaza, P. O. Box 3009, Lake Charles, LA 70602, 3184390707.
For W. LUTHER WILSON aka Bill Wilson, defendant: James P. Lambert, Curtis, Tilly, Robideaux & Lambert, 201 
Rue Iberville, P. O. Box 80247, Suite 300, Lafayette, LA 70598, 3182351825. For RICHARD TANNEHILL, Doctor, 
defendant: Vance A. Gibbs, Charles S. McCowan, Jr., Linda G. Rodrigue, Kean, Miller, Hawthorne, D'Armond, 
McCowan & Jarman, P. O. Box 3513, Baton Rouge, LA 70821, 504-387-0999. For MARK MCDERMOTT, 
AMERICAN ACADEMY OF ADOPTION ATTORNEYS, defendants: John Conway Miller, Kantrow, Spaht, Weaver & 
Blitzer, 445 North Blvd, P. O. Box 2997, Suite 300 / 70802, Baton Rouge, LA 70821, 504-383-4703."
1171,Judges,Judges: Polozola
1171,Opinion by,Opinion by: FRANK J. POLOZOLA
1181,Counsel,"Counsel: For Plaintiffs: Charles M. Stern, Greenberg Glusker Fields Claman & Machtinger, 1999 Ave of the Stars, 
Suite 1400, Los Angeles, CA 90067, 213-553-3610. Harry B. Swerdlow, Cooper, Epstein & Hurewitz, 345 N. Maple 
Dr, Suite 200, Beverly Hills CA 90210, (310) 278-1111.
For Defendant Robert Earl: Subst. atty. Quinn Kully & Morow, John J Quinn, Lawrence A Cox, David S Eisen, 
Patricia A Libby, 520 S. Grand Av 8th floor, Los Angeles CA 90071, (213) 622-0300. Katten Muchin Zavis & 
Weitzman, Howard L Weitzman, Charles M Stern, Zia Modabber, 2029 Century Park East ste 200, Los Los Angeles 
CA 90067, (310) 788-4400."
1181,Judges,"Judges:  [**1]  GADBOIS, JR."
1181,Opinion by,"Opinion by: RICHARD A. GADBOIS, JR."
