頁碼,內容類型,內容
789,Counsel,"Counsel: Joseph L. Alioto and Lawrence Alioto for Plaintiff and Appellant.
M. Laurence Popofsky, Judith Z. Gold, Jessica S. Pers, Jeffrey A. Leon, Heller, Ehrman, White & McAuliffe 
Frederick S. Fields, Carlyn Clause and Bronson, Bronson & McKinnon for Defendants and Respondents."
789,Judges,Judges:
789,Opinion by,Opinion by: NEWSOM
804,Counsel,"Counsel:  [**1]  James M. Sattler, Frederick W. Rohlfing, Honolulu, Hawaii, for Plaintiff.
Reinwald O'Connor Marrach & Hoskins, John Hoskins, Patricia Wall, Honolulu, Hawaii, for Defendant."
804,Judges,"Judges:  Alan C. Kay, United States District Judge."
804,Opinion by,Opinion by: KAY
808,Counsel,"Counsel:  [**1]  Alan J. Harper, Denver, Colorado, for Plaintiff.
Phillip A. Vaglica, Colorado Springs, Colorado, and Frank A. Natchez, Colorado Springs, Colorado, for Defendant."
808,Judges,"Judges:  Jim R. Carrigan, United States District Court."
808,Opinion by,Opinion by: CARRIGAN
816,Counsel,"Counsel: Kurt A. O'Keefe, Esq., Detroit, Michigan, for Plaintiff.
Kenneth M. Zorn, Esq., Detroit, Michigan, for Defendant."
816,Judges,"Judges:  Richard F. Suhrheinrich, United States District Judge."
816,Opinion by,Opinion by: SUHRHEINRICH
823,Counsel,"Counsel:  [**1]  Robert Abrams, Attorney General of the State of New York Attorney for Plaintiff, Lloyd Constantine, 
Chief, Antitrust Bureau, Alice McInerney, Assistant Attorney General, Robert L. Hubbard, Assistant Attorney 
General, Carol Antonacci, Assistant Attorney General of counsel.
Wilentz Goldman & Spitzer Attorneys for Cedar Park Concrete Corp. and Cedar Park Construction Corp.
Christy & Viener 
Shea & Gould Attorneys for Century-Maxim Construction Corp.
Sylvor, Schneer, Gold & Morrelli, Attorneys for Nasso-S & A, A Joint Venture, and Julius Nasso Concrete Corp.
Parcher, Arisohn & Hayes Attorneys for North Berry Construction Corp. and Joseph Martinelli.
Edward J. Halloran, Pro Se.
Stillman, Friedman & Shaw, P.C. Attorneys for S & A Concrete Co., Inc., S & A Structures, Inc., A & S Structures, 
Inc. A & S Concrete Co. and Nicholas Auletta.
Gerald L. Shargel, Esq., Attorney for G & G Concrete Corp.

 
Meister, Leventhal & Slade (of counsel).
 Golenbock & Barell, Attorneys for the DIC Concrete Corp., DIC Industries, Inc., Underhill Construction Corp., 
Underhill Industries, Inc., the DIC Concrete Corp. and Underhill Construction Corp., a joint venture, and IIJ 
Enterprises, Inc.
Obermaier, Morvillo & Abramowitz, P.C.,  [**2]  Attorneys for Joseph DePaola, Walter Goldstein and Frank Phelan.
Patrick M. Wall, P.C., Attorneys for Alvin O. Chattin."
823,Judges,"Judges:  Leonard B. Sand, U.S.D.J."
823,Opinion by,Opinion by: SAND
834,Counsel,"Counsel: Gary V. McGowan argued the cause and filed briefs for petitioner.
Harold R. Tyler, Jr. argued the cause for respondent.  With him on the brief was Lance Gotthoffer.  *
* Briefs of amici curiae urging reversal were filed for Forty-two States by J. Joseph Curran, Jr., Attorney General of Maryland, 
and Michael F. Brockmeyer and Craig J. Hornig, Assistant Attorneys General, by Anthony J. Celebrezze, Jr., Attorney General of 
Ohio, and Gregory E. Young and Matthew C. Lawry, Assistant Attorneys General, by Don Siegelman, Attorney General of 
Alabama, and James Prude, Assistant Attorney General, by Grace Berg Schaible, Attorney General of Alaska, and Richard D. 
Monkman, Assistant Attorney General, by Robert K. Corbin, Attorney General of Arizona, and Alison B. Swan, Assistant 
Attorney General, by John Steven Clark, Attorney General of Arkansas, and Jeffrey A. Bell, Deputy Attorney General, by Duane 
Woodard, Attorney General of Colorado, Thomas P. McMahon, First Assistant Attorney General, and David S. Harmon and 
James R. Lewis, Assistant Attorneys General, by Joseph Lieberman, Attorney General of Connecticut, and Robert M. Langer, 
Assistant Attorney General, by Robert A. Butterworth, Attorney General of Florida, by James T. Jones, Attorney General of 
Idaho, by Neil F. Hartigan, Attorney General of Illinois, and Robert E. Davy, Jr., Assistant Attorney General, by Linley E. 
Pearson, Attorney General of Indiana, and Frank A. Baldwin, Deputy Attorney General, by Thomas J. Miller, Attorney General of 
Iowa, and John R. Perkins, Deputy Attorney General, by Robert T. Stephan, Attorney General of Kansas, and Carl M. Anderson, 
Assistant Attorney General, by DAvid L. Armstrong, Attorney General of Kentucky, by William J. Guste, Jr., Attorney General of 
Louisiana, by James M. Shannon, Attorney General of Massachusetts, and Barbara Anthony, Assistant Attorney General, by 
Frank J. Kelley, Attorney General of Michigan, Louis J. Caruso, Solicitor General, and Frederick H. Hoffecker and Robert C. 
Ward, Assistant Attorneys General, by Hubert H. Humphrey III, Attorney General of Minnesota, by Edwin L. Pittman, Attorney 
General of Mississippi, and Robert E. Sanders, Special Assistant Attorney General, by William L. Webster, Attorney General of 
Missouri, by Mike Greely, Attorney General of Montana, and Joe Roberts, Assistant Attorney General, by Robert M. Spire, 
Attorney General of Nebraska, and Dale A. Comer, Assistant Attorney General, by Brian McKay, Attorney General of Nevada, 
and P. Gregory Giordano, Deputy Attorney General, by Stephen E. Merrill, Attorney General of New Hampshire, and Amy L. 
Ignatius, Senior Assistant Attorney General, by W. Cary Edwards, Attorney General of New Jersey, and Laurel A. Price, Deputy 
Attorney General, by Robert Abrams, Attorney General of New York, O. Peter Sherwood, Solicitor General, and Lloyd E. 
485 U.S. 717, *717; 108 S. Ct. 1515, **1515; 99 L. Ed. 2d 808, ***808; 1988 U.S. LEXIS 2033, ****2

 
 [****5]"
835,Judges,"Judges: SCALIA, J., delivered the opinion of the Court, in which REHNQUIST, C. J., and BRENNAN, MARSHALL, 
BLACKMUN, and O'CONNOR, JJ., joined.  STEVENS, J., filed a dissenting opinion, in which WHITE, J., joined, 
post, p. 736.  KENNEDY, J., took no part in the consideration or decision of the case."
835,Opinion by,Opinion by: SCALIA
857,Counsel,"Counsel: Thomas H. Sear, Esq. (Argued) Rhonda D. Orin, Esq, Spengler, Carlson, Gubar, Brodsky & Frischling, 
New York, New York, Attorneys for Appellee-Cross-Appellant, W.S. Kirkpatrick & Co., Inc., et al. 
Thomas B. Rutter, Esq. (Argued) Rutter, Turner & Stein, Philadelphia, Pennsylvania, Attorney for Appellant-Cross-
Appellee, Environmental Tectonics International, Inc. 
Theodore V. Wells, Jr., Esq., Robert L. Krakower, Esq. (Argued) Lowenstein, Sandler, Kohl, Fisher & Boylan, 
Roseland, New Jersey, Attorneys for Appellee-Cross-Appellant, Harry G. Carpenter."
857,Judges,"Judges: Greenberg and Scirica, Circuit Judges and Pollak, District Judge. * 
* Honorable Louis H. Pollak, United States District Judge for the Eastern District of Pennsylvania, sitting by designation."
857,Opinion by,Opinion by: POLLAK
878,Counsel,"Counsel: Justine Fischer, Stoll & Stoll, P.C., Portland, Oregon, for the Plaintiffs-Appellants. 
James H. Clarke, Spears, Lubersky, Campbell, Bledsoe, Anderson & Young, Portland, Oregon, for the Defendant-
Appellee."
878,Judges,"Judges:  Arthur L. Alarcon, Stephen Reinhardt and David R. Thompson, Circuit Judges.  Reinhardt, Circuit Judge, 
dissenting."
878,Opinion by,Opinion by: THOMPSON
895,Counsel,"Counsel: David Sachs, for the petitioner.
William S. Garofalo and Barbara J. Fazekas, for the respondent."
895,Judges,"Judges: Wells, Judge."
895,Opinion by,Opinion by: WELLS
908,Counsel,"Counsel:  [**1]  Perkins Coie, Seattle, Washington, William R. Bishin, Seattle, Washington, Attorneys for Plaintiff.
Thomas J. Greenan, James E. Hurt, Ferguson & Burdell, Seattle, Washington, Attorneys for Defendants."
908,Judges,"Judges:  Samuel Conti, United States District Judge."
908,Opinion by,Opinion by: CONTI
925,Counsel,"Counsel: Rogers & Wells, Attoarneys for Plaintiff/Counterclaim Defendant Volvo North America Corporation and 
Additional Counterclaim Defendant A.B. Volvo, New York, New York of"
925,Counsel,"Counsel: James J. Maloney, Esq., Michael 
F. Coyne, Esq., Margaret M. Vande Wiele, Esq., Guy C. Quinlan, Esq.
Williams & Connolly, Attorneys for Plaintiff ProServ, Inc. and Additional Counterclaim Defendants Donald L. Dell, 
Raymond S. Benton, and Dell, Benton & Falk, Washington, District of Columbia, of"
926,Counsel,"Counsel: Robert S. Litt, Esq., 
Jeffery R. Berry, Esq., Mark S. Levinstein, Esq., William R. Murray, Jr., Esq. and Lloyd I. Isler, P.C., Local Counsel 
for Plaintiff, New York, New York.
Lloyd I. Isler, P.C., Attorney for Additional Counterclaim Defendants International Merchandising Corporation, Mark 
H. McCormack, International Merchandising Group, International Management Inc. and Transworld International 
Inc., New York, New York.
Simpson Thacher & Bartlett, Attorneys for Defendants-Counterclaimants Men's International Professional Tennis 
Council and M. Marshall Happer III, New York, New York, of"
926,Counsel,"Counsel: Roy L. Reardon, Esq., Michael J. Chepiga, 
 [**2]  Esq., Julie R. Fenster, Esq."
926,Judges,"Judges: Kevin Thomas Duffy, United States District Judge."
926,Opinion by,Opinion by: DUFFY
950,Counsel,"Counsel:  [**1]  Gottlieb, Rackman & Reisman, New York, New York, Michael I. Rackman, Esq., Allen I. 
Rubenstein, Esq., of counsel, Attorneys for Plaintiff and Counterclaim Defendants.
Quirk & Bakalor, P.C., New York, New York, Thomas E. Tookey, Esq., of counsel, Attorneys for Defendant.
Medtronic, Inc., Minneapolis, Minnesota, Grady J. Frenchick, Esq., Marcia Bland Staten, Esq., Robert C. Beck, 
Esq., of counsel, Attorneys for Defendant."
951,Judges,"Judges:  Peter K. Leisure, United States District Judge."
951,Opinion by,Opinion by: LEISURE
965,Counsel,"Counsel:  [*1]  RICK KOLODINSKY, ESQUIRE, New Smyrna Beach, Fl., for plaintiffs
HARRISON C. THOMSPON, JR. ESQUIRE, WILLIAM E. SIZEMORE, ESQUIRE, Thompson, Sizemore & 
Gonzalez, Tampa, Fl. for defendant"
965,Opinion by,Opinion by: FAWSETT
973,Counsel,"Counsel:  [**1]  Beverly Stauffer Knapp, L. Douglas Shrader, Zeldes, Needle & Cooper, Bridgeport, Connecticut 
William R. Murphy, Sara Church Dinkler, Tyler, Cooper & Alcorn, New Haven, Connecticut"
973,Judges,"Judges: Ellen Bree Burns, United States District Judge."
973,Opinion by,Opinion by: BURNS
987,Judges,"Judges:  [**1]   William T. Hart, United States District Judge."
988,Opinion by,Opinion by: HART
999,Counsel,"Counsel: Robert B. Nicholson, Esq., John P. Fonte, Esq., Department of Justice, Washington, District of Columbia, 
for Appellant U.S.A. 
Mark Leddy, Esq., Cleary, Gottlieb, Steen & Hamilton, Washington, District of Columbia, Gregory P. Stone, Esq., 
Munger, Tolles, & Olson, Los Angeles, California, for Appellants BNS Inc. and Gifford-Hill & Co. 
John Bodner, Jr., Esq., Howrey & Simon, Washington, District of Columbia, William C. Conkle, Esq., Conkle & 
Olesten, Los Angeles, California, for Appellee Koppers."
999,Judges,"Judges: Pregerson, Boochever, and Beezer, Circuit Judges.  Beezer, Circuit Judge, dissenting."
1014,Counsel,"Counsel: Philip J. Hirschkop, Alexandria, Virginia, Jonathan R. Mook, Attorneys, for Appellant. 
James J. Bierbower, Washington, District of Columbia, Roy D. Snyder, Jr., Attorneys, for Appellee American. 
Arnold S. Block, Washington, District of Columbia, Attorney, for Dover Corp."
1014,Judges,"Judges: Wisdom, Garwood, and Jones, Circuit Judges."
1014,Opinion by,Opinion by: WISDOM
1030,Counsel,"Counsel: Jeffrey E. Rolig, Hepworth, Nungester & Felton, Twin Falls, Idaho, for the Plaintiffs-Appellants. 
Robert L. Berlin, Eberle, Berlin, Kading, Turnbow & Gillespie, Boise, Idaho, for the Defendants-Appellees Chamber 
and Journal. 
J. Kelley Wiltbank, Idaho State University, Pocatello, Idaho, for the Defendant-Appellee ISU."
1030,Judges,"Judges:  Joseph T. Sneed and Cynthia Holcomb Hall, Circuit Judges, and Albert Lee Stephens, Jr., * District Court 
Judge.  Stephens, District Judge, dissenting."
1030,Opinion by,Opinion by: HALL
1047,Counsel,"Counsel:  [**1]  Charles Hurd, Honolulu, Hawaii, for Plaintiff.
Attorneys for Defendants: Pyun, Okimoto & Thomason, Matthew Pyun, Jr., Honolulu, Hawaii, Attorney for 
Brotherhood of Carpenters and Joiners of America, Local 745, AFL-CIO, and Walter H. Kupau.
Winston Mirikitani, Honolulu, Hawaii, Attorney for Defendants Ralph Torres & Steven Suyat.
Samuel King, Jr., Adrienne King, Honolulu, Hawaii, Attorney for Defendant Steven Suyat.
Renee Yuen - Co-Counsel, Richard Perkins, Honolulu, Hawaii, Attorney for Defendant William Nishibayashi."
1048,Judges,"Judges:  Martin Pence, Senior United States District Judge."
1048,Opinion by,Opinion by: PENCE
1072,Counsel,"Counsel:  [*1]  Gray, Plant, Mooty, Mooty & Bennett, P.A., by DANIEL R. SHULMAN of Minneapolis, Minnesota, 
and Alioto & Alioto by JOSEPH M. ALIOTO of San Francisco, California, appeared on behalf of plaintiffs.
Zuckert, Scoutt, Rasenberger & Johnson by FRANK J. COSTELLO and JAYME I. RIZZOLO of Washington, D.C., 
and Corporate Counsel for Northwest Airlines, Inc., by PAUL L. DINGER of Eagan, Minnesota, appeared on behalf 
of defendants NWA, Inc., and Northwest Airlines, Inc.
Winston and Strawn by DAN K. WEBB and ROBERT G. FOSTER of Chicago, Illinois, and Robins, Zelle, Larson & 
Kaplan by ELLIOT S. KAPLAN of Minneapolis, Minnesota, appeared on behalf of defendant Simmons Airlines, Inc."
1072,Opinion by,Opinion by: ALSOP
1089,Counsel,"Counsel:  [**1]  Leventhal & Senter, Washington, District of Columbia, Meredith S. Senter, of counsel, Hartman & 
Craven, New York, New York, Gary Stahl, of counsel, Ropes & Gray, Washington, District of Columbia, for Plaintiff.
Milberg, Weiss, Bershad, Specthrie & Lerach, New York, New York, Jared Specthrie and Sanford P. Dumain, of 
counsel, Fryer, Ross & Gowen, New York, New York, Hugh N. Fryer, of counsel, for Defendants."
1089,Judges,"Judges:  Edelstein, United States District Judge."
1089,Opinion by,Opinion by: EDELSTEIN
1115,Counsel,"Counsel: Marvin E. Frankel argued the cause for petitioner. With him on the briefs were Robert M. Heller, Arthur B. 
Kramer, and Debora K. Grobman.
Fredric W. Yerman argued the cause for respondent. With him on the brief were Michael Malina, Randolph S. 
Sherman, and Richard A. De Sevo. *
* Briefs of amici curiae urging reversal were filed for the State of Illinois by Neil F. Hartigan, Attorney General, and Robert E. 
Davy, Jr., Assistant Attorney General; and for the Western Fire Chiefs Association et al. by William J. Meeske and Alexander D. 
Thomson.
Briefs of amici curiae urging affirmance were filed for the United States et al. by Solicitor General Fried, Assistant Attorney 
General Rule, Deputy Solicitor General Cohen, Deputy Assistant Attorney General Starling, Paul J. Larkin, Jr., Robert B. 
Nicholson, John J. Powers III, Marion L. Jetton, Robert D. Paul, and Ernest J. Isenstadt; and for the State of Alaska et al. by 
Robert Abrams, Attorney General of New York, O. Peter Sherwood, Solicitor General, and Lloyd E. Constantine, Susan Beth 
Farmer, Elizabeth M. O'Neill, and George W. Sampson, Assistant Attorneys General, Grace Berg Schaible, Attorney General of 
Alaska, Richard D. Monkmon, Assistant Attorney General, Robert K. Corbin, Attorney General of Arizona, John Steven Clark, 
Attorney General of Arkansas, Jeffrey A. Bell, Deputy Attorney General, John Van de Kamp, Attorney General of California, 
Andrea Ordin, Chief Assistant Attorney General, Thomas P. Dove, Deputy Attorney General, Duane Woodard, Attorney General 
of Colorado, Thomas P. McMahon, First Assistant Attorney General, Joseph I. Lieberman, Attorney General of Connecticut, 
Robert M. Langer, Assistant Attorney General, Warren Price III, Attorney General of Hawaii, Robert A. Marks, Supervising 
Deputy Attorney General, Thomas J. Miller, Attorney General of Iowa, John Perkins, Deputy Attorney General, James E. 
Tierney, Attorney General of Maine, Stephen L. Wessler, Assistant Attorney General, J. Joseph Curran, Jr., Attorney General of 
Maryland, Michael F. Brockmeyer, Assistant Attorney General, Frank J. Kelley, Attorney General of Michigan, Louis J. Caruso, 
Solicitor General, Robert C. Ard, Jr., Assistant Attorney General, Hubert H. Humphrey III, Attorney General of Minnesota, Cary 
Edwards, Attorney General of New Jersey, Laurel A. Price, Deputy Attorney General, Lacy H. Thornburg, Attorney General of 
486 U.S. 492, *492; 108 S. Ct. 1931, **1931; 100 L. Ed. 2d 497, ***497; 1988 U.S. LEXIS 2629, ****3

 
 [****6]"
1116,Judges,"Judges: BRENNAN, J., delivered the opinion of the Court, in which REHNQUIST, C. J., and MARSHALL, 
BLACKMUN, STEVENS, SCALIA, and KENNEDY, JJ., joined. WHITE, J., filed a dissenting opinion, in which 
O'CONNOR, J., joined, post, p. 511."
1116,Opinion by,Opinion by: BRENNAN
1128,Counsel,"Counsel: John A. Cochrane, John E. Thomas, St. Paul, Minnesota, for Appellant.
J. Marquis Eastwood, David Y. Trevor, Dorsey & Whitney, Minneapolis, Minnesota, for Respondents."
1128,Judges,"Judges: Lansing, Presiding Judge, Randall, Judge, and Kalitowski, Judge."
1128,Opinion by,Opinion by: LANSING
1137,Counsel,"Counsel: Edwin M. Rosenberg, Los Angeles, California, for the Defendants-Appellants. 
Gerald F. Krizan, United States Department of Labor, Washington, District of Columbia, for the Plaintiff-Appellee."
1138,Judges,"Judges:  James R. Browning, Chief Judge, Procter Hug, Jr. and Stephen Reinhardt, Circuit Judges."
1138,Opinion by,Opinion by: BROWNING
1146,Counsel,"Counsel: Paul Windels, Jr., Anthony A. Dean, (Windels, Marx, Davies & Ives), New York, New York, Counsel for 
Plaintiff.
Richard Orr, (Tyler Cooper & Alcorn), New Haven, Connecticut, Counsel for Defendants Thomas J. Lipton, Inc., 
Celestial Seasonings, Inc. and Kraft, Inc.
Richard J. Wertheimer, (Arnold & Porter), Washington, District of Columbia, Counsel for Defendant Thomas J. 
Lipton, Inc.
Tefft W. Smith, (Kirkland & Ellis), Chicago, Illinois, Counsel for Defendants Celestial Seasonings, Inc. and Kraft, Inc."
1146,Judges,"Judges:  [**1]  Jose A. Cabranes, United States District Judge."
1146,Opinion by,Opinion by: CABRANES
1164,Counsel,"Counsel: Stuart R. Lefstein argued the cause for petitioners. With him on the briefs were Spiro Bereveskos and 
John C. McNett.
Anthony M. Radice argued the cause for respondent. With him on the brief were Joseph C. Markowitz, Kim J. 
Landsman, and Robert L. Harmon."
1164,Judges,"Judges: BRENNAN, J., delivered the opinion for [****10]  a unanimous Court. STEVENS, J., filed a concurring 
opinion, in which BLACKMUN, J., joined, post, p. 819."
1164,Opinion by,Opinion by: BRENNAN
1176,Counsel,"Counsel: Milton A. Bass, Esq., New York, New York, (I. Scott Bass, Leslie B. Levine, Bass & Ullman, New York, 
New York, of Counsel), for Plaintiffs-Appellants. 
Mark J. Spooner, Esq., Washington, District of Columbia, (Stuart J. Land, Louis M. Bograd, Rebecca E. Swenson, 
Arnold & Porter, Washington, District of Columbia, John C. Fleming, Jr., Bruce J. Banks, American Home Products 
Corporation, New York, New York, of Counsel), for Defendant-Appellee."
1176,Judges,"Judges: Pierce, Miner, and Davis, * Circuit Judges."
1176,Opinion by,Opinion by: PIERCE
1190,Judges,"Judges:  [**1]   Charles A. Legge, United States District Judge."
1190,Opinion by,Opinion by: LEGGE
1203,Counsel,"Counsel: For Appellant, Flenn L. Norris, Des Moines, Iowa. 
For Appellee, Craig Graziano, Des Moines, Iowa, for Blue Cross/Blue Shield. 
Bennett A. Webster, Des Moines, Iowa, for Iowa Hospital Assn. 

 
Charles A. Treat, Chicago, Illinois, for American College of Radiology."
1203,Judges,"Judges: McMillian, John R. Gibson and Fagg, Circuit Judges."
1203,Opinion by,Opinion by: McMILLIAN
1217,Counsel,"Counsel: William Prickett, Esquire (argued), Norman L. Pernick, Esquire and Joseph Grey, Esquire of Prickett, 
Jones, Elliott, Kristol & Schnee, Wilmington, Delaware, Attorneys for Plaintiffs.
Donald J. Wolfe, Esquire (argued), Willie J. Marsden, Jr., Esquire, Arthur L. Dent, Esquire and David L. 
Baumberger, Esquire of Potter Anderson & Corroon, Wilmington, Delaware, Attorneys for Defendant.
Michael F. Foster, Esquire, State Solicitor, and William W. Erhart, Esquire (argued), Department of Justice, 
Wilmington, Delaware, as Parens Patriae of the Citizens of the State of Delaware, residing in and around the 
Milford Area, Town of Milford."
1218,Judges,"Judges: Longobardi, United States District Judge."
1218,Opinion by,Opinion by: LONGOBARDI
1233,Counsel,"Counsel: Jack I. Gaither (Bruce D. Gaither with him on the brief), Tulsa, Oklahoma, for Plaintiffs-Appellees. 
Jeffrey H. Howard of Davis, Graham & Stubbs (Floyd L. Walker and James F. Bullock of Pray, Walker, Jackman, 
Williamson & Marlar, Tulsa, Oklahoma; and Robert H. Harry, Denver, Colorado, with him on the briefs), 
Washington, District of Columbia, for Defendant-Appellant. 
Lindil Fowler, General Counsel, Oklahoma City, Oklahoma, on the brief, for Amicus Curiae."
1233,Judges,"Judges: Logan, Moore, and Baldock, Circuit Judges."
1233,Opinion by,Opinion by: MOORE
1242,Counsel,"Counsel: Richard B. Podoll of Podoll & Podoll, and Phillip S. Figa (Hugh A. Burns with him on the briefs) of Burns & 
Figa, Denver, Colorado, for L. J. Dreiling Motor Company, Inc., Podoll & Podoll, Richard B. Podoll, Burns & Figa, 
Hugh A. Burns, and Phillip S. Figa. 
Philip E. Johnson (Morris B. Hoffman with him on the brief) of Mosley, Wells, Johnson & Ruttum, Denver, Colorado, 
for Peugeot Motors of America, Inc. 
John B. Moorhead (Timothy R. Beyer with him on the brief) of Baker & Hostetler, Denver, Colorado, for Chrysler 
Corporation."
1242,Judges,"Judges: Logan, Barrett, and Timbers, * Circuit Judges."
1242,Opinion by,Opinion by: LOGAN
1259,Judges,"Judges:  [*1]  Roger Vinson, United States District Judge."
1259,Opinion by,Opinion by: VINSON
1284,Counsel,"Counsel: Richard S. Harrell with whom Ronald E. Harding and Weston, Patrick, Willard & Redding, P.A. were on 
brief for Appellant. 
John J. Curtin, Jr., with whom William G. Southard, Jody E. Forchheimer, Eve Jacobs-Carnahan, Bingham, Dana & 
Gould, John M. Harrington, Jr., Thomas H. Hannigan, Jr., Ropes & Gray, Alan R. Hoffman, M. Eric Schoenberg, 
Lynch, Brewer, Hoffman & Sands, Mark W. Pearlstein, Goodwin, Procter & Hoar, Henry P. Sailer, Elizabeth Foote, 
Covington & Burling, John F. Tener, Theodore Tucci and Robinson & Cole were on brief for Appellees. 
Andrew M. Higgins and Casner, Edwards & Roseman on brief for Appellee American Brass & Iron Foundry."
1284,Judges,"Judges: Campbell, Chief Judge, Breyer and Selya, Circuit Judges."
1284,Opinion by,Opinion by: BREYER
1303,Judges,"Judges:  [**1]   Robert E. Keeton, United States District Judge."
1303,Opinion by,Opinion by: KEETON
1316,Counsel,"Counsel:  [**1]  Counsel for Plaintiff: Ronald A. Stern, Esq., Hughes, Hubbard & Reed, Washington, District of 
Columbia, and Jerome G. Shapiro, Esq. (pro hac vice, New York Office).
Counsel for Defendant Abbott Laboratories: Thomas W. Queen, Esq., Wiley, Rein & Fielding, Washington, District 
of Columbia, Mark E. Barmak, Esq., Association General Counsel, Litigation, Abbott Park, Illinois.
Counsel for Defendant The American National Red Cross: John H.  Shenefield, Esq., Robert S. Scholssberg, Esq., 
Michael S. Kelly, Esq., Washington, District of Columbia."
1316,Judges,"Judges: Joyce Hens Green, District Judge."
1316,Opinion by,Opinion by: GREEN
1333,Counsel,"Counsel: Robert H. Friebert, Friebert, Finerty & St. John, South Carolina, Milwaukee, Wisconsin, Attorneys, for 
Plaintiff. 
Kathy L. Nusslock, Cook & Franke, South Carolina, Milwaukee, Wisconsin; John J. Meyer, AUSA (Patricia J. 
Gorence-USA), Milwaukee, Wisconsin, Attorneys, for Defendants."
1333,Judges,"Judges: Cummings and Flaum, Circuit Judges, and Grant, Senior District Judge. *"
1333,Opinion by,Opinion by: GRANT
1346,Counsel,"Counsel:  [**1]  Ronald B. Rowe, Esq., Timothy T. Hughes, Esq., Federal Trade Commission, Chicago, Illinois, 
David C. Shonka, Esq., Norris Washington, Esq., Patricia Shapiro, Esq., Federal Trade Commission, Washington, 
District of Columbia, appeared on behalf of the Plaintiff.
James H. Sneed, Esq., David Marx, Jr., Esq., Lizbeth Levinson, Esq., McDermott, Will & Emery, Chicago, Illinois, 
appeared on behalf of Defendant Illinois Cereal Mills, Inc.
Kael B. Kennedy, Esq., Kirk D. Messmer, Esq., Matkov, Salzman, Madoff & Gunn, Chicago, Illinois, Eugene 
Meigher, Esq., Arent, Fox, Kintner, Plotkin & Kahn, Washington, District of Columbia, appeared on behalf of 
Defendant Elders."
1346,Judges,"Judges:  Nicholas J. Bua, United States District Judge."
1346,Opinion by,Opinion by: BUA
1363,Counsel,"Counsel: Toner, Dibenedetto & Schiffenhaus, By: John F. Crane, Esq., Roseland, New Jersey, Attorneys for 
Plaintiff.
Smith, Stratton, Wise, Heher & Brennan, By: William J. Brennan, III, Esq., Suzanne M. McSorley, Esq., Princeton, 
New Jersey, Attorneys for Defendant, Steelite, Inc.
Gary J. Langer, Esq., New York, New York, Attorney for Defendant, Oxhandler Structural Enterprises, Inc."
1363,Judges,"Judges: Wolin, United States District Judge."
1363,Opinion by,Opinion by: WOLIN
1376,Counsel,"Counsel:  [**1]  James C. Donnelly, Jr., Robert L. Hamer, Joan O. Vorster, Mirick, O'Connell, DeMallie & Lougee, 
Worcester, Massachusetts 
Lawrence G. Green, Neill E. Silverman, Perkins, Smith, Arata & Howard, Boston, Massachusetts 
Local"
1376,Counsel,"Counsel: Philip J. MacCarthy, Worcester, Massachusetts 
Richard Wegener, The Pillsbury Company, Minneapolis, Minnesota 
William Miller, Pillsbury, Madison & Sutro, San Fransisco, California 
Stanley Gorrinson, Washington, District of Columbia 

 
Stanley Rudman, Dana Rodin, Rubin & Rudman, Boston, Massachusetts"
1377,Judges,"Judges:  William G. Young, United States District Judge."
1377,Opinion by,Opinion by: YOUNG
1392,Counsel,"Counsel:  [**1]   Bancroft Haviland, Esq., Philadelphia, Pennsylvania, Robert G. Levy, Esq., Berryl Speert, Esq., 
Allan Hillman, Esq., Cynthia Leppert, Esq., Frank, Bernstein, Conaway & Goldman, Baltimore, Maryland, for 
Plaintiff.
 Thomas D. Barr, Evan R. Chesler, Robert N. Feltoon, Kaare Phillips, Cravath, Swaine & Moore, New York, New 
York, K. Robert Conrad, John H. McKeon, Jr., Conrad & O'Brien, Philadelphia, Pennsylvania, Howard Webber, 
Steven M. Edwards, James G. Szymanski, Davis, Markel & Edwards, New York, New York, for Defendant."
1392,Judges,"Judges:  Thomas N. O'Neill, Jr., United States District Judge."
1392,Opinion by,Opinion by: O'NEILL
1432,Counsel,"Counsel: Paul E. Slater, Sperling Slater & Spitz, P.C., Chicago, Illinois, Attorneys for Plaintiff. 
James A. Klenk, Sonnenschein, Carlin, Nath & Rosenthal, Chicago, Illinois, Attorneys for Defendant."
1432,Judges,"Judges: Bauer, Chief Judge, and Cudahy and Posner, Circuit Judges."
1432,Opinion by,Opinion by: POSNER
1441,Counsel,"Counsel:  [**1]  Thomas A. Lynch, Lynch and Greenfield, Providence, Rhode Island, William G.  Kopit, Mark E. 
Lutes, Stuart Gerson, Epstein, Becker, Borsody & Green, P.C., Washington, District of Columbia, for Plaintiffs.
Patrick Quinlan, Quinn, Shectman & Teverow, Providence, Rhode Island, Julius C.  Michaelson, Providence, Rhode 
Island, for Plaintiff-Intervenors.
Steven E. Snow, James Purcell, Partridge, Snow & Hahn, Providence, Rhode Island, for Defendant."
1441,Judges,"Judges: Francis J. Boyle, Chief United States District Judge."
1441,Opinion by,Opinion by: BOYLE
1463,Counsel,"Counsel: Debevoise & Plimpton for defendant.
Jacob D. Fuchsberg Law Firm for plaintiffs."
1463,Judges,"Judges: Kristin Booth Glen, J."
1463,Opinion by,Opinion by: GLEN
