頁碼,內容類型,內容
361,Counsel,"Counsel: For CSU HOLDINGS INC, Case Number: 94-2102-EEO - USDC for the District of Kansas, plaintiff: Eric 
D. Braverman, Employers Reinsurance Corporation, Overland Park, KS. P. John Owen, Lori R. Schultz, Morrison & 
Hecker, Kansas City, MO. Michael C. Manning, Morrison & Hecker, Phoenix, AZ. For COPIER SERVICES 
UNLIMITED, INC., Case Number: 94-2102-EEO - USDC for the District of Kansas, plaintiff: Eric D. Braverman, 
(See above). P. John Owen, (See above), Lori R. Schultz, (See above). Michael C. Manning, (See above). For 
COPIER SERVICE UNLIMITED OF ST. LOUIS, INC., Case Number: 94-2102-EEO - USDC for the District of 
Kansas, plaintiff: Eric D. Braverman, (See above). P. John Owen, (See above), Lori R. Schultz, (See above). 
Michael C. Manning, (See above). For ACQUISITION SPECIALISTS, INC, Case Number: 94-1285 - USDC for the 
Northern District of California - USDC for the District of Kansas 94-2502, plaintiff: James A Hennefer, San 
Francisco, CA. Maxwell [*2]  M Blecher. For TECSPEC, INC, a Texas Corporation, Case Number: 94-1285 - USDC 
for the Northern District of California. 94-2502 USDC for the District of Kansas dba Atek, plaintiff: James A 
Hennefer, (See above). Maxwell M Blecher. For CONSOLIDATED PHOTO COPY, INC., a Virginia corporation. 
Case Number: 94-1285 - UDDC for the Northern District of California. 94-2502 USDC for the District of Kansas, 
plaintiff: James A Hennefer, (See above). Maxwell M Blecher. For COPIER REBUILD CENTER, INC., a Maryland 
corporation. Case Number: 94-1285 - USDC for the Northern District of California. 94-2502 USDC for the District of 
Kansas, plaintiff: James A Hennefer, (See above). Maxwell M Blecher. For CPO LTD, a California corporation. 
Case Number 94-1285 - USDC for the Northern District of California. 94-2502 USDC for the District Court of 
Kansas, plaintiff: James A Hennefer, (See above). Maxwell M Blecher. For GRADWELL COMPANY, INC., an 
Alabama corporation. Case Number 94-1285 - USDC for the Northern District of California. 94-2502 USDC for the 
District Court of Kansas, plaintiff: James A Hennefer, (See above). Maxwell M Blecher. For GRAPHIC 
CORPORATION OF ALABAMA, an Alabama corporation. Case Number [*3]  94-1285 - USDC for the Northern 
District of California. 94-2502 USDC for the District of Kansas, plaintiff: James A Hennefer, (See above). Maxwell M 
Blecher. For INTERNATIONAL BUSINESS EQUIPMENT, INC, a California corporation. Case Number 94-1285 - 
USDC for the Northern District of California. 94-2502 USDC for the District Court of Kansas, plaintiff: James A 
Hennefer, (See above). Maxwell M Blecher. For LASER RESOURCES INC, an Iowa corporation, Case Number 94-
1285 - USDC for the Northern District of California. 94-2502 USDC for the District Court of Kansas, plaintiff: James 
A Hennefer, (See above). Maxwell M Blecher. For LASER RESOURCES OF MINNESOTA, INC., a Minnesota 
corporation. Case Number 94-1285 - USDC for the Northern District of California. 94-2502 USDC for the District of 
Kansas, plaintiff: James A Hennefer, (See above). Maxwell M Blecher. For LASER SOLUTIONS, INC, a California 
corporation. Case Number: 94-1285 - USDC for the Northern District of California. 94-2502 USDC for the District of 
Kansas, plaintiff: James A Hennefer, (See above). Maxwell M Blecher. For LASER SUPPORT AND 
ENGINEERING, INC., a California corporation. Case Number: 94-1285 - USDC for the Northern District [*4]  of 
California. 94-2502 USDC for the District of Kansas, plaintiff: James A Hennefer, (See above). Maxwell M Blecher. 
For MARATHON COPIER SERVICE, INC., a California corporation. Case Number: 94-1285 - USDC for the 
Northern District of California. 94-2502 USDC for the District of Kansas, plaintiff: James A Hennefer, (See above). 
Maxwell M Blecher. For NATIONWIDE TECHNOLOGIES, INC., a Illinois corporation. Case Number: 94-1285 - 
USDC for the Northern District of California. 94-2502 USDC for the District of Kansas, plaintiff: James A Hennefer, 
(See above). Maxwell M Blecher. For REPROGRAPHICS RESOUCES SYSTEMS, INC, an Iowa corporation. Case 
Number: 94-1285 - USDC for the Northern District of California. 94-2502 USDC for the District of Kansas, plaintiff: 
James A Hennefer, (See above). Maxwell M Blecher. For RESOURCES SYSTEMS, INC, an Iowa corporation. 
Case Number: 94-1285 - USDC for the Northern District of California. 94-2502 USDC for the District of Kansas, 
plaintiff: James A Hennefer, (See above). For SUNTONE INDUSTRIES, INC, a Florida corporation. Case Number: 
94-1285 - USDC for the Northern District of California. 94-2502 USDC for the District of Kansas, plaintiff: James A 
Hennefer,  [*5]  (See above). Maxwell M Blecher. For TECHNICIAL DUPLICATION SERVICES, INC, a California 
corporation. Case Number: 94-1285 - USDC for the Northern District of California. 94-2502 USDC for the District of 
Kansas, plaintiff: James A Hennefer, (See above). Maxwell M Blecher. For X-TECH SYSTEMS INC, a California 
1997 U.S. Dist. LEXIS 11854, *1

 
corporation. Case Number 94-1285 - USDC for the Northern District of California. 94-2502 USDC for the District of 
Kansas, plaintiff: James A Hennefer, (See above). Maxwell M Blecher. For XER-DOX INC., a California corporation. 
Case Number 94-1285 - USDC for the Northern District of California. 94-2502 USDC for the District of Kansas, 
plaintiff: James A Hennefer, (See above). Maxwell M Blecher. For XEROGRAPHIC COPIES SERVICES, INC., a 
Texas corporation. Case Number: 94-1285 - USDC for the Northern District of California. 94-2502 USDC for the 
District of Kansas, plaintiff: James A Hennefer, (See above). Maxwell M Blecher.
For XEROX CORPORATION, Case Number: 94-2102-EEO - USDC for the District of Kansas and Case Number: 
94-1285 USDC for the Northern District of California, defendant: Peter K Bleakley, Arnold & Porter, Washington, 
DC. Peter W Marshall, Xerox Corporation, Stamford,  [*6]  CT. Michael G. Norris, Norris, Keplinger & Logan, L.L.C., 
Overland Park, KS. C Larry O'Rourke, E Robert Yoches, Vincent P Kovalick, Leslie I Bookoff, Finnegan, 
Henderson, Farabow, Garrett & Dunner, Washington, DC.
For XEROX CORPORATION, counter-claimant: Peter K Bleakley, Arnold & Porter, Washington, DC. Peter W 
Marshall, Xerox Corporation, Stamford, CT. Michael G. Norris, Norris, Keplinger & Logan, L.L.C., Overland Park, 
KS. C Larry O'Rourke, E Robert Yoches, Vincent P Kovalick, Leslie I Bookoff, Finnegan, Henderson, Farabow, 
Garrett & Dunner, Washington, DC.
For CSU HOLDINGS INC, counter-defendant: Eric D. Braverman, Employers Reinsurance Corporation, Overland 
Park, KS. P. John Owen, Lori R. Schultz, Morrison & Hecker, Kansas City, MO. Michael C. Manning, Morrison & 
Hecker, Phoenix, AZ. For COPIER SERVICES UNLIMITED, INC., counter-defendant: Eric D. Braverman, (See 
above). P. John Owen, (See above), Lori R. Schultz, (See above). Michael C. Manning, (See above). For COPIER 
SERVICE UNLIMITED OF ST. LOUIS, INC., counter-defendant: Eric D. Braverman, (See above). P. John Owen, 
(See above), Lori R. Schultz, (See above). Michael C. Manning, (See above). For ACQUISITION SPECIALISTS, 
 [*7]  INC, counter-defendant: James A Hennefer, San Francisco, CA. For TECSPEC, INC dba Atek, counter-
defendant: James A Hennefer, (See above). For CONSOLIDATED PHOTO COPY, INC., counter-defendant: James 
A Hennefer, (See above). For COPIER REBUILD CENTER, INC., counter-defendant: James A Hennefer, (See 
above). For CPO LTD, counter-defendant: James A Hennefer, (See above). For CREATIVE COPIER SERVICES, 
INC, counter-defendant: Jack M Bernard, Philadelphia, PA. For GRADWELL COMPANY, INC., counter-defendant: 
James A Hennefer, (See above). For GRAPHIC CORPORATION OF ALABAMA, counter-defendant: James A 
Hennefer, (See above). For INTERNATIONAL BUSINESS EQUIPMENT, INC, counter-defendant: James A 
Hennefer, (See above). For LASER RESOURCES INC, counter-defendant: James A Hennefer, (See above). For 
LASER RESOURCES OF MINNESOTA, INC., counter-defendant: James A Hennefer, (See above). For LASER 
SOLUTIONS, INC, counter-defendant: James A Hennefer, (See above). For LASER SUPPORT AND 
ENGINEERING, INC., counter-defendant: James A Hennefer, (See above). For MARATHON COPIER SERVICE, 
INC., counter-defendant: James A Hennefer, (See above). For NATIONWIDE TECHNOLOGIES, INC., counter-
defendant: James A Hennefer,  [*8]  (See above). For REPROGRAPHICS RESOUCES SYTEMS, INC, counter-
defendant: James A Hennefer, (See above). For RESOURCES SYSTEMS, INC, counter-defendant: James A 
Hennefer, (See above). For SUNTONE INDUSTRIES, INC, counter-defendant: James A Hennefer, (See above). 
For TECHNICIAL DUPLICATION SERVICES, INC, counter-defendant: James A Hennefer, (See above). For X-
TECH SYSTEMS INC, counter-defendant: James A Hennefer, (See above). For XER-DOX INC., counter-
defendant: James A Hennefer, (See above). For XEROGRAPHIC COPIES SERVICES, INC., counter-defendant: 
James A Hennefer, (See above)."
364,Judges,"Judges: EARL E. O'CONNOR, United States District Judge"
364,Opinion by,Opinion by: EARL E. O'CONNOR
373,Counsel,"Counsel: For BUSHNELL CORPORATION, a Delaware Corporation, plaintiff: Donald L Kahl, Heather E Pollock, 
Susan L Gates, Hall, Estill, Hardwick, Gable, Golden & Nelson, Tulsa, OK. John J. Miller, Law Offices of John J. 
Miller, P.A., Overland Park, KS.
For ITT CORPORATION, a Delaware Corporation, defendant: William R. Sampson, Bill J. Hays, Shook, Hardy & 
Bacon L.L.P., Overland Park, KS.
For ITT CORPORATION, counter-claimant: William R. Sampson, Bill J. Hays, Shook, Hardy & Bacon L.L.P., 
Overland Park, KS.
For BUSHNELL CORPORATION, counter-defendant: Donald L Kahl, Heather E Pollock, Hall, Estill, Hardwick, 
Gable, Golden & Nelson, Tulsa, OK. John J. Miller, Law Offices of John J. Miller, P.A., Overland Park, KS."
373,Judges,"Judges: John W. Lungstrum, United States District Judge 
973 F. Supp. 1276, *1276; 1997 U.S. Dist. LEXIS 11429, **1"
373,Opinion by,Opinion by: John W. Lungstrum
389,Counsel,"Counsel: For EDWARD M. STEPHENS, M.D., JOSE A. YARYURA-TOBIAS, M.D., JUDITH GREEN, Ph.D., 
FUGEN NEZIROGLU, Ph.D., ONA ROBINSON, Ph.D., LAURIE A. BAUM, C.S.W., AGNES WOHL, C.S.W., THE 
ON-STEP INSTITUTE FOR MENTAL HEALTH RESEARCH, INC., plaintiffs: Joseph R. Sahid, Law Offices of 
Joseph R. Sahid, New York, NY.
For CMG HEALTH, defendant: James Samuel Blank, Latham & Watkins, New York, NY.
1997 U.S. Dist. LEXIS 23797, *1

 
For GREEN SPRING HEALTH SERVICES, INC., defendant: Michael R. Treanor, Treanor, Sullivan & Trowbridge, 
New York, NY.
For MCC BEHAVIOR CARE INC., defendant: Brett M. Lev, Jones Day Reavis & Pogue, NY, NY."
389,Judges,"Judges: NAOMI REICE BUCHWALD, UNITED STATES MAGISTRATE JUDGE."
389,Opinion by,Opinion by: NAOMI REICE BUCHWALD
403,Counsel,"Counsel: William J. Marsden, Jr., Esquire, Potter Anderson & Corroon, Wilmington, Delaware; Steven J. Lee, 
Esquire, Kenyon & Kenyon, New York, New York; Donald R. Ware, Esquire and Peter B. Ellis, Esquire, Foley, Hoag 
& Eliot, Boston, Massachusetts, attorneys for plaintiffs; Michael Sennett, Esquire, Bell, Boyd & Lloyd, Chicago, 
Illinois, attorneys for plaintiff Baxter Healthcare Corporation.
Patricia S. Rogowski, Esquire and Gerard M. O'Rourke, Esquire, Connolly, Bove, Lodge & Hutz, Wilmington, 
Delaware; Coe A. Bloomberg, Esquire, Robert C. Weiss, Esquire, Allan W. Jansen, Esquire, Jerrold B. Reilly, 
Esquire, Bruce G. Chapman, Esquire, and Armand F. Ayazi, Esquire, Lyon & Lyon, Los Angeles, California, 
attorneys for defendant."
403,Judges,"Judges: McKELVIE, District Judge."
403,Opinion by,Opinion by: McKELVIE
411,Counsel,"Counsel:  [*1] Allyn Z. Lite, Esq., Joseph J. De Palma, Esq., GOLDSTEIN, TILL & LITE, Newark, NJ, Liaison 
Counsel for Plaintiffs.
Granvil I. Specks, Esq., SPECKS & GOLDBERG, Chicago, ILL; Joel C. Meredith, Esq., Daniel B. Allanoff, Esq., 
MEREDITH, COHEN & GREENFOGEL, P.C., Philadelphia, Pa; MUCH, SHELIST, FREED, DENENBERG, 
AMENT, BELL & RUBENSTEIN, P.C., Chicago, ILL., Co-Lead Counsel for Plaintiffs.
Patrick T. Ryan, Esq., Mary E. Kohart, Esq., Patricia Proctor, Esq., Mary Catherine Roper, Esq., DRINKER, 
BIDDLE & REATH, Philadelphia, Pa; Patrick T. Ryan, Esq., Mary E. Kohart, Esq., Patricia Proctor, Esq., Mary 
Catherine Roper, Esq., DRINKER, BIDDLE & REATH, Princeton, NJ, Attorneys for Ralston Purina.
Keith E. Pugh, Jr., Esq., Edward P. Henneberry, Esq., HOWREY & SIMON, Washington, DC; Matthew P. Boylan, 
Esq., Harvey Smith, Esq., LOWENSTEIN, SNADLER, KOHL, FISHER & BOYLAN, Roseland, NJ, Attorneys for H. 
J. Heinz Company.
Joseph A. Tate, Esq., Judy L. Leone, Esq., DECHERT, PRICE & RHOADS, Philadelphia, PA; Arnold B. Calmann, 
Esq., SAIBER, SCHLESSINGER, SATZ & GOLDSTEIN, Newark, NJ, Attorneys for Gerber Products Company.
Mark L. Czyz, Esq., MATTSON & MADDON, Newark, NJ; Terrence C. Sheehy, Esq., Peter E.  [*2] Moll, Esq., 
Eberhard W. Pfaller, Jr., Esq., Victor J. Miller, Esq., HOWREY & SIMON, Washington, DC, Attorneys for Nestle 
Food Company, BNC Corporation, BNNC Corporation."
412,Judges,"Judges: HON. NICHOLAS H. POLITAN, United States District Judge."
412,Opinion by,Opinion by: NICHOLAS H. POLITAN
