頁碼,內容類型,內容
399,Judges,"Judges: HONORABLE SARA LIOI, UNITED STATES DISTRICT JUDGE."
399,Opinion by,"Opinion by: SARA LIOI
702 F. Supp. 2d 840, *840; 2010 U.S. Dist. LEXIS 30913, **3"
433,Counsel,"Counsel:  [**1] For Municipal Revenue Services, Inc., Plaintiff: John G. Dean, LEAD ATTORNEY, Elliott Greenleaf 
& Siedzikowski, P.C., Scranton, PA; John M. Elliott, LEAD ATTORNEY, Elliott, Greenleaf & Siedzikowski PC, Blue 
Bell, PA; John P. Elliott, LEAD ATTORNEY, Elliott Greenleaf & Siedzikowski, P.C., Blue Bell, PA; Mark J. 
Schwemler, LEAD ATTORNEY, Elliott, Greenleaf & Siedzikowski, PC, Blue Bell, PA; Bruce W. Kauffman, Elliott 
Greenleaf, Philadelphia, PA.
For Thomas J. Ellis, James R. Matthews, Montgomery County Commissioners, Movants: John P. Gonzales, LEAD 
ATTORNEY, Marshall, Dennehey, Warner, Coleman & Goggin, King of Prussia, PA; Philip W. Newcomer, LEAD 
ATTORNEY, Office of the Montgomery County Solicitor's Office, Norristown, PA.
For XSPAND, Inc., Defendant: C. Grainger Bowman, LEAD ATTORNEY, Kirkpatrick & Lockhart Preston Gates Ellis 
LLP, Harrisburg, PA; David R. Fine, LEAD ATTORNEY, K&L Gates LLP, Harrisburg, PA.
For Bear, Stearns & Co, Inc., Defendant: Craig E. Ziegler, Montgomery, McCracken, Walker & Rhoads, 
Philadelphia, PA.
For Steven W. Cappelli, Miscellaneous Party: James G. Mann, Rodney A. Corey, LEAD ATTORNEYS, Harrisburg, 
PA.
For Dominic Pileggi, Senate of the Commonwealth of Pennsylvania,  [**2] Unknown Party Types: Thomas W. 
Dymek, LEAD ATTORNEY, Stradley Ronon Stevens & Young, LLP, Philadelphia, PA.
For James R. Matthews, Amicus: Philip W. Newcomer, LEAD ATTORNEY, Office of the Montgomery County 
Solicitor's Office, Norristown, PA.
For Montgomery County Commissioners, Amicus: Philip W. Newcomer, LEAD ATTORNEY, Office of the 
Montgomery County Solicitor's Office, Norristown, PA; Robert L. Knupp, Knupp, Kodak & Imblum, P.C., Harrisburg, 
PA.
For Gregg Melinson, Intervenor: Patrick J. Stapleton, LEAD ATTORNEY, Weber Gallagher Simpson Stapleton 
Fires & Newby LLP, Philadelphia, PA; Andrew K. Worek, Weber Gallagher Siimpson Stapleton Fires & Newby, LLP, 
Philadelphia, PA.
For XSPAND, Inc., Counterclaim Plaintiff: David R. Fine, LEAD ATTORNEY, K&L Gates LLP, Harrisburg, PA; C. 
Grainger Bowman, Kirkpatrick & Lockhart Preston Gates Ellis LLP, Harrisburg, PA.
700 F. Supp. 2d 692, *692; 2010 U.S. Dist. LEXIS 31290, **31290

 
For Municipal Revenue Services, Inc., Counterclaim Defendant: John P. Elliott, Elliott Greenleaf & Siedzikowski, 
P.C., Blue Bell, PA."
434,Judges,"Judges: Hon. John E. Jones III, United States District Judge."
434,Opinion by,Opinion by: John E. Jones III
456,Counsel,"Counsel:  [**1] For Univac Dental Company, Plaintiff: Gregory J. McDonald, Paul R. Braunsdorf, Rayne Hammond 
Benz, LEAD ATTORNEYS, Harris Beach PLLC, Pittsford, NY; Melissa H. Maxman, LEAD ATTORNEY, Cozen 
O'Connor, Washington, DC; Robert M. Stengel, LEAD ATTORNEY, Robert M. Stengel, P.C., Doylestown, PA; Bart 
D. Cohen, Berger & Montague, Philadelphia, PA.
For Lactona Corporation, Consol Plaintiff: Bart D. Cohen, LEAD ATTORNEY, Berger & Montague, Philadelphia, 
PA; H. L. Montague, Jr., LEAD ATTORNEY, Berger & Montague, P.C., Philadelphia, PA; Melissa H. Maxman, 
LEAD ATTORNEY, Cozen O'Connor, Washington, DC; Robert J. Nolan, LEAD ATTORNEY, Yardley, PA.
For Dentsply International, Inc., Defendant, Consol Defendant, Cross Claimant, Counterclaim Plaintiff: Melissa H. 
Maxman, LEAD ATTORNEY, Cozen O'Connor, Washington, DC; Ronald F. Wick, LEAD ATTORNEY, PRO HAC 
VICE, Cozen O'Connor, Washington, DC.
For Lactona Corporation, Cross Defendant: Melissa H. Maxman, LEAD ATTORNEY, Cozen O'Connor, 
Washington, DC; Bart D. Cohen, Berger & Montague, Philadelphia, PA.
For Univac Dental Company, Cross Defendant, Counterclaim Defendant: Gregory J. McDonald, Paul R. 
Braunsdorf, Rayne Hammond Benz, LEAD ATTORNEYS, Harris Beach  [**2] PLLC, Pittsford, NY; Melissa H. 
Maxman, LEAD ATTORNEY, Cozen O'Connor, Washington, DC; Robert M. Stengel, LEAD ATTORNEY, Robert M. 
Stengel, P.C., Doylestown, PA."
456,Judges,"Judges: Judge CHRISTOPHER C. CONNER, United States District Judge."
456,Opinion by,Opinion by: CHRISTOPHER C. CONNER
483,Counsel,"Counsel:  [**1] For KRAMER LEVIN NAFTALIS & FRANKEL LLP, Movant: LEDA DUNN WETTRE, ROBINSON, 
WETTRE & MILLER LLC, NEWARK, NJ.
FAHEEM NAJM, Movant, Pro se, NEW YORK, NY.
JONATHAN LEE RICHES, Movant, Pro se, LEXINGTON, KY.
JASON TROWBRIDGE, Movant, Pro se, NEW YORK, NY.
For ANIMAL SCIENCE PRODUCTS, INC., Plaintiff: DAVID S. STONE, ROBERT A. MAGNANINI, LEAD 
ATTORNEYS, Stone & Magnanini LLP, SHORT HILLS, NJ; RICHARD E. DONOVAN, KELLEY DRYE & WARREN 
LLP, PARSIPPANY, NJ.
For RESCO PRODUCTS, INC., Plaintiff: DAVID S. STONE, ROBERT A. MAGNANINI, LEAD ATTORNEYS, 
Stone & Magnanini LLP, SHORT HILLS, NJ.
For CHINA NATIONAL METALS & MINERALS IMPORT & EXPORT CORPORATION, CHINA NATIONAL 
MINERALS IMPORT & EXPORT CORPORATION, Defendants: ROBERT J. DEL TUFO, SHEPARD GOLDFEIN, 
LEAD ATTORNEYS, SKADDEN, ARPS, SLATE, MEAGHER & FLOM, LLP, NEW YORK, NY.
For MINMETALS, INC., Defendant: GREGORY KARL MUELLER, LEAD ATTORNEY, LAW OFFICES OF 
GREGORY K. MUELLER, PC, TENAFLY, NJ.
For SINOSTEEL CORPORATION, SINOSTEEL TRADING COMPANY, LIAONING JIAYI METALS & MINERALS 
CO., LTD., HAICHENG HOUYING CORP. LTD., HAICHENG HUAYU GROUP IMPORT & EXPORT CO. LTD. 
(HUAZIYU), Defendants: LEDA DUNN WETTRE, LEAD ATTORNEY, ROBINSON, WETTRE & MILLER LLC, 
NEWARK,  [**2] NJ."
483,Judges,"Judges: Garrett E. Brown, Jr., Chief Judge, United States District Judge."
483,Opinion by,"Opinion by: Garrett E. Brown, Jr."
596,Counsel,"Counsel:  [**1] For Eugene M. LaFlamme, individually and on behalf of all others similarly situated, Plaintiff: Kent 
Andrew Bronson, LEAD ATTORNEY, Milberg Weiss Bershad & Schulman LLP, New York, NY; Paul F. Novak, 
LEAD ATTORNEY, PRO HAC VICE, Milberg LLP, New York, NY; Peter G.A. Safirstein, LEAD ATTORNEY, Milberg 
Weiss & Bershad LLP, New York, NY; William Beecher Scoville, Jr., LEAD ATTORNEY, Milberg LLP, New York, 
NY.
For World Wide Tours of Mission Valley, Inc., Plaintiff: Paul F. Novak, LEAD ATTORNEY, PRO HAC VICE, Milberg 
LLP, New York, NY; Peter G.A. Safirstein, LEAD ATTORNEY, Milberg Weiss & Bershad LLP, New York, NY; 
William Beecher Scoville, Jr., LEAD ATTORNEY, Milberg LLP, New York, NY; Ralph B. Kalfayan, Krause Kalfayan 
Benink & Slavens, LLP, San Diego, CA.
For Deutsche Lufthansa AG, Defendant: Eric Mahr, LEAD ATTORNEY, Wilmer Cutler Pickering Hale and Dorr, 
Washington, DC; Rachel Z. Stutz, PRO HAC VICE, Wilmer Cutler Pickering Hale and Dorr LLP, Washington, DC.
For United Air Lines, Inc., Defendant: John Roberti, LEAD ATTORNEY, Jennifer Marie Driscoll, Mayer, Brown LLP, 
Washington, DC.
For American Airlines, Inc., Defendant: Dotan Weinman, Weil, LEAD ATTORNEY, Gotshal & Manges, New York, 
 [**2] NY; Martin C. Geagan, Steven Alan Reiss, LEAD ATTORNEYS, Weil, Gotshal & Manges, LLP, New York, 
NY.
For Societe Air France, Defendant: James R. Warnot, Linklaters LLP, New York, NY; Ruth E. Harlow, Linklaters, 
New York, NY.
For Koninklijke Luchtvaart Maatschappij N.V., Defendant: Gary A. MacDonald, LEAD ATTORNEY, Jeff J. 
VanHooreweghe, PRO HAC VICE, Skadden, Arps, Slate, Meagher & Flom LLP, Washington, DC; John M. Nannes, 
Skadden, Arps, Slate, Meagher, & Flom LLP, Washington, DC."
597,Judges,"Judges: KIYO A. MATSUMOTO, United States District Judge."
597,Opinion by,Opinion by: KIYO A. MATSUMOTO
612,Counsel,"Counsel:  [*1] For Compliance Marketing, Inc., Panhandle Employers Services, Inc., Kristina Consulting Group, 
LLC, Fleetscreen, LTD, Drug Testing, Inc., Connie D. Hagen, Inc., doing business as DATCS: Drug & Alchohol 
Testing Compliance Services, Compliance Services of East Texas, Plaintiffs: Joseph Y. Ahmad, LEAD 
ATTORNEY, Ahmad, Zavitsanos & Anaipakos, P.C., Houston, TX; Laurence E. Stuart, LEAD ATTORNEY, Stuart & 
Associates P.C., Houston, TX; Dona Szak, Thomas Robert Ajamie, Ajamie LLP, Houston, TX; Frances A. Koncilja, 
Koncilja & Associates, P.C., Denver, CO.
For Roberta Marie Kern, doing business as Compliance Drug & Alcohol Testing Services, Plaintiff: Laurence E. 
Stuart, LEAD ATTORNEY, Stuart & Associates P.C., Houston, TX; Frances A. Koncilja, Koncilja & Associates, 
P.C., Denver, CO; Thomas Robert Ajamie, Ajamie LLP, Houston, TX.
For Kim Jenon Baldwin, doing business as Alliance Drug & Alcohol Testing, Plaintiff: Laurence E. Stuart, LEAD 
ATTORNEY, Stuart & Associates P.C., Houston, TX; Dona Szak, Thomas Robert Ajamie, Ajamie LLP, Houston, 
TX; Frances A. Koncilja, Koncilja & Associates, P.C., Denver, CO; Joseph Y. Ahmad, Ahmad, Zavitsanos & 
Anaipakos, P.C., Houston, TX.
For Professional Compliance  [*2] & Testing, LLC, Plaintiff: Frances A. Koncilja, LEAD ATTORNEY, Koncilja & 
Associates, P.C., Denver, CO; Laurence E. Stuart, LEAD ATTORNEY, Stuart & Associates P.C., Houston, TX; 
Dona Szak, Thomas Robert Ajamie, Ajamie LLP, Houston, TX; Joseph Y. Ahmad, Ahmad, Zavitsanos & Anaipakos, 
P.C., Houston, TX.
For Drugtest, Inc., doing business as DISA, Inc., Defendant: Donald Bruce Hoffman, Ryan A. Shores, Hunton & 
Williams, LLP-DC, Washington, DC; Holly H. Williamson, Hunton & Williams, LLP-Houston, Houston, TX; James 

 
Michael Lyons, Rothgerber Johnson & Lyons, LLP-Denver, Denver, CO; Michael L. Francisco, Rothgerber Johnson 
& Lyons, LLP-Colorado Springs, Colorado Springs, CO.
For Drugtest, Inc., doing business as Drug Intervention Services of America, Inc., Defendant: Michael L. Francisco, 
LEAD ATTORNEY, Rothgerber Johnson & Lyons, LLP-Colorado Springs, Colorado Springs, CO; Donald Bruce 
Hoffman, Ryan A. Shores, Hunton & Williams, LLP-DC, Washington, DC; Holly H. Williamson, Hunton & Williams, 
LLP-Houston, Houston, TX; James Michael Lyons, Rothgerber Johnson & Lyons, LLP-Denver, Denver, CO.
For BP America, Inc., Defendant: Jeffrey S. Vail, John Allen Francis, Michael John Gallagher, Davis Graham  [*3] & 
Stubbs, LLP-Denver, Denver, CO.
For CHS, Inc., Defendant: Francine M. Mugge, Mark Evans Harris, Treece, Alfrey, Musat & Bosworth, P.C., Denver, 
CO.
For ConocoPhillips Company, Defendant: George S. Cary, Nicole A. Manara, Steven J. Kaiser, Cleary, Gottlieb, 
Steen & Hamilton, LLP-DC, Washington, DC.
For Marathon Petroleum Company LLC, Marathon Oil Company, Defendants: James Edward Hartley, M. Antonio 
Gallegos, Holland & Hart, LLP-Denver, Denver, CO.
For Equilon Enterprises LLC, doing business as Shell Oil Products US, Shell Exploration & Production Company, 
Defendants: Amy Pharr Hefley, Rufus W. Oliver, III, Baker Botts, LLP-Houston, Houston, TX.
For Sunoco, Inc., Defendant: Barbara T. Sicalides, Robert L. Hickok, Pepper Hamilton, LLP-Philadelphia, 
Philadelphia, PA; Richard G. Sander, Sander Ingebretsen & Wake, P.C., Denver, CO.
For Tesoro Companies, Inc., Defendant: Autum Leigh White, Gregory J. Kerwin, Katrina Casey Lewis, Gibson Dunn 
& Crutcher, LLP-Denver, Denver, CO.
For Valero Energy Corporation, Defendant: Jamie N. Cotter, Todd R. Seelman, Grimshaw & Harring, P.C., Denver, 
CO; Richard M. Butler, Sylvia A. Cardona, Langley & Banack, Inc., San Antonio, TX.
For Apache Corporation, Defendant:  [*4] Michael Lance Beatty, Rebecca Hitchcock Noecker, Beatty & Wozniak, 
P.C., Denver, CO.
For EnCana Oil & Gas (USA), Inc., Defendant: Bobbee J. Musgrave, Meredith A. Johnston, Holme Roberts & 
Owen, LLP-Denver, Denver, CO.
For Stone Energy Corporation, Defendant: Heather Carson Perkins, Jeffrey S. Roberts, Faegre & Benson, LLP-
Denver, Denver, CO; James A. Reeder, Jr., Stacey Neumann Vu, Vinson & Elkins, LLP-Houston, Houston, TX.
For Chevron USA Inc, a Pennsylvania corporation, Defendant: Kenneth B. Black, Lauren A. Shurman, Stoel Rives, 
LLP-Salt Lake City, Salt Lake City, UT; Thomas W. Snyder, Kutak Rock, LLP-Denver, Denver, CO."
613,Judges,"Judges: John L. Kane, SENIOR U.S. DISTRICT JUDGE."
613,Opinion by,Opinion by: John L. Kane
635,Counsel,"Counsel:  [**1] For In re: Evanston Northwestern Healthcare Corporation Antitrust Litigation, In Re: Duane M. 
Kelley, LEAD ATTORNEY, David Edward Dahlquist, Scott C. Walton, Thomas Aquinas Reynolds , III, Winston & 
Strawn LLP, Chicago, IL.
For Jeffrey Porter, on his own behalf and on behalf of all others similarly situated, Plaintiff: Mary Jane Fait, LEAD 
ATTORNEY, Wolf, Haldenstein, Adler, Freeman & Herz LLC (Chicago), Chicago, IL; Theodore Beloyeannis Bell, 
LEAD ATTORNEY, Wolf Haldenstein Adler Freeman & Herz LLC, Chicago, IL.
For Steven J. Messner, Plaintiff: David A. Balto, PRO HAC VICE, Law Office of David Balto, Washington, DC; Mary 
Jane Fait, Wolf, Haldenstein, Adler, Freeman & Herz LLC (Chicago), Chicago, IL; Michael D. Yanovsky, Wolf 
Haldenstein Adler Freeman & Herz LLC, Chicago, IL.
For Amit Berkowitz, Henry W Lahmeyer, Plaintiffs: David A. Balto, PRO HAC VICE, Law Office of David Balto, 
Washington, DC; John E Tangren, Michael D. Yanovsky, Wolf Haldenstein Adler Freeman & Herz LLC, Chicago, IL; 
Mary Jane Fait, Wolf, Haldenstein, Adler, Freeman & Herz LLC (Chicago), Chicago, IL.
For Painters District Council No. 30 Health & Welfare Fund, Plaintiff: Lori Ann Fanning, Marvin Alan Miller, Matthew 
 [**2] E Van Tine, LEAD ATTORNEYS, Miller Law LLC, Chicago, IL; Mary Jane Fait, LEAD ATTORNEY, Wolf, 
Haldenstein, Adler, Freeman & Herz LLC (Chicago), Chicago, IL; John E Tangren, Wolf Haldenstein Adler Freeman 
& Herz LLC, Chicago, IL.
Illinois Health Facilities Planning Board, Plaintiff, Pro se, Springfield, IL.
For Northshore University HealthSystem, Defendant: Dane A. Drobny, David James Doyle, Duane M. Kelley, 
Winston & Strawn LLP, Chicago, IL.
For First Health Group Corporation, deponent: Jeffrey C. Clark, LEAD ATTORNEY, McGuireWoods LLP, Chicago, 
IL.
For Illinois Health Facilities Planning Board, deponent: Katherine Harvie Laurent, Illinois Attorney General's Office, 
Chicago, IL.
For Unicare Health Plans of the Midwest, Inc., deponent: Elizabeth Gwynn Doolin, LEAD ATTORNEY, Michael 
Brian Galibois, Chittenden, Murday & Novotny, LLC, Chicago, IL."
636,Judges,"Judges: JOAN HUMPHREY LEFKOW, United States District Judge."
636,Opinion by,Opinion by: JOAN HUMPHREY LEFKOW
673,Counsel,"Counsel:  [**1] For Matthew C. Kilgore, William Bruce Fuller, Kevin Wilhelmy, Plaintiffs: Andrew A. August, Kevin 
Francis Rooney, LEAD ATTORNEYS, Pinnacle Law Group LLP, San Francisco, CA; James C. Sturdevant, 
Monique Olivier, Whitney Huston, The Sturdevant Law Firm, A Professional Corporation, San Francisco, CA.
For Keybank, National Association, Successor in interest to Keybank USA, N.A., Defendant: Todd C. Toral, LEAD 
ATTORNEY, Stephanie Ann Karnavas, Nixon Peabody LLP, San Francisco, CA; Courtney Erin Quinn Brooks, 
Nixon Peabody LLP, Manchester, NH; W. Scott O'Connell, PRO HAC VICE, Nixon Peabody LLP, Manchester, NH.
For Key Education Resources, a division of Keybank National Association, Defendant: W. Scott O'Connell, PRO 
HAC VICE, Nixon Peabody LLP, Manchester, NH.
For Great Lakes Education Loan Services, Inc., Defendant: John Noble Giftos, LEAD ATTORNEY, PRO HAC 
VICE, Michael Best & Friedrich, LLP, Madison, WI; Todd C. Toral, LEAD ATTORNEY, Stephanie Ann Karnavas, 
Nixon Peabody LLP, San Francisco, CA; Courtney Erin Quinn Brooks, W. Scott O'Connell, Nixon Peabody LLP, 
Manchester, NH.
For Student Loan Xpress, Defendant: Christine Kim Son, LEAD ATTORNEY, Roll International Corporation, Los 
Angeles,  [**2] CA; Robert Mark Stone, LEAD ATTORNEY, Jennifer Altfeld Landau, Sean Ashley Commons, Sidley 
Austin LLP, Los Angeles, CA.
For American Education Services, Defendant: Ann G. Grimaldi, LEAD ATTORNEY, Deborah Lorraine Cote, 
McKenna Long & Aldridge LLP, San Francisco, CA."
673,Judges,"Judges: THELTON E. HENDERSON, UNITED STATES DISTRICT JUDGE."
673,Opinion by,Opinion by: THELTON E. HENDERSON
690,Counsel,"Counsel:  [*1] For Perinatal Medical Group, Inc., Stephen Elliot, M.D., Krishnakumar Rajani, M.D., Plaintiffs: 
Stephen G. Auer, LEAD ATTORNEY, Christensen & Auer, Pasadena, CA; Darryl J. Horowitt, Coleman & Horowitt, 
LLP, Fresno, CA; Vicki C. Gadbois, Christensen and Ayer, Pasadena, CA.
For Children's Hospital Central California, Inc., a California Corporation, Defendant: Douglas Corlett Ross, PHV, 
LEAD ATTORNEY, PRO HAC VICE, Davis Wright Tremaine LLP, Seattle, WA; Thomas R. Burke, LEAD 
ATTORNEY, Davis Wright Tremaine LLP, San Francisco, CA; William C. Hahesy, LEAD ATTORNEY, Law Offices 
of William C. Hahesy, Fresno, CA.
For Specialty Medical Group Central California, Inc., a California professional medical corporation, Defendant: 
William M. Woolman, LEAD ATTORNEY, Atkinson, Andelson, Loya, Ruud & Romo, Fresno, CA.
For Central California Neonatology Group, Inc., a California professional medical corporation, Defendant: Charles L. 
Doerksen, LEAD ATTORNEY, DOERKSEN TAYLOR LLP, Fresno, CA."
691,Judges,"Judges: Lawrence J. O'Neill, UNITED STATES DISTRICT JUDGE."
691,Opinion by,Opinion by: Lawrence J. O'Neill
700,Counsel,"Counsel: Peter H. Wegener argued the cause for appellants in A-0048-07T2 and A-4415-07T2 (Bathgate, 
Wegener & Wolf, attorneys; Michael S. Kasanoff, on the brief).
Jessica Pyatt argued the cause for respondent Broadway Arts Center, LLC (Wilentz, Goldman & Spitzer, P.A., 
attorneys; Willard C. Shih, of counsel and on the brief).
Hussam Chater argued the cause for respondents City of Long Branch and Mayor and Council of the City of Long 
Branch (Ansell Zaro Grimm & Aaron, P.C., attorneys; James G. Aaron, of counsel; Mr. Chater, on the brief).
Julie Cavanagh, Deputy Attorney General, argued the cause for respondent State of New Jersey (Paula T. Dow, 
Attorney General, attorney; Lewis A. Scheindlin, Assistant Attorney General, of counsel; Daniel P. Reynolds, Senior 
Deputy Attorney General, on the brief)."
700,Judges,"Judges: Before Judges Lisa, Baxter and Alvarez."
718,Counsel,"Counsel: Christopher Lovell argued the cause for appellants. With him on the briefs were Gary E. Mason, Jared B. 
Stamell, and Richard J. Schager, Jr.
Alan M. Wiseman argued the cause for appellees. With him on the brief were Thomas A. Isaacson, Peter A. Barile 
III, Tyrone R. Childress, David G. Meyer, John M. Nannes, Tara L. Reinhart, Saul P. Morgenstern, Richard J. 
Favretto, Robert M. Jenkins III, Gary A. Winters, Richard McMillan Jr., Kent Alan Gardiner, and Kathryn D. 
Kirmayer. Linda S. Stein entered an appearance."
718,Judges,"Judges: Before: ROGERS and TATEL, Circuit Judges, and WILLIAMS, Senior Circuit Judge."
718,Opinion by,Opinion by: WILLIAMS
727,Counsel,"Counsel:  [*1] For Golden Gate Pharmacy Services, Inc., doing business as Golden Gate Pharmacy, R.Ph. James 
Clayworth, Marin Apothecaries, doing business as Ross Valley Pharmacy, Pediatric Care Pharmacy, Inc., Tony 
Mavrantonis, R.Ph, R.Ph. John O'Connell, Tilley Apothecaries Inc., doing business as Zweber's Apothecary, 
Plaintiffs: Angelina Alioto-Grace, Joseph M. Alioto, Joseph Michelangelo Alioto, Jr, Theresa Driscoll Moore, Thomas 
Paul Pier, Alioto Law Firm, San Francisco, Ca; Daniel R. Shulman, Julie Lynn Boehmke, Gray, Plant, Mooty, Mooty 
& Bennett, P.A., Minneapolis, MN; Gary Dean McCallister, Gary D. McCallister & Associates, LLC, Chicago, IL; 
James M. Dombroski, Attorney at Law, Petaluma, CA; Jeffery Kenneth Perkins, Law Offices of Jeffrey K. Perkins, 
San Francisco, CA; John Haslet Boone, Law Offices of John H. Boone, San Francisco, CA; Russell F. Brasso, 
Foreman & Brasso, San Francisco, CA.
For Pfizer, Inc., Defendant: Daniel A. Schiffer, John Clayton Everett, Jr., Scott A. Stempel, PRO HAC VICE, Morgan 
Lewis & Bockius LLP, Washington, DC; Franklin Brockway Gowdy, Kent Michael Roger, Lisa Tenorio-Kutzkey, 
Morgan Lewis & Bockius LLP, San Francisco, CA.
For Wyeth, Defendant: Franklin Brockway  [*2] Gowdy, Kent M. Roger, Kent Michael Roger, Lisa Tenorio-Kutzkey, 
Robert Sturtevant Eaton, Morgan Lewis & Bockius LLP, San Francisco, CA; Joseph F. Tringali, PRO HAC VICE, 
Simpson Thacher & Bartlett LLP, New York, NY."
728,Judges,"Judges: MAXINE M. CHESNEY, United States District Judge."
728,Opinion by,Opinion by: MAXINE M. CHESNEY
739,Counsel,"Counsel: Thomas A. Dubbs (Argued), Richard Joffe, Labaton Sucharow, New York, NY, Counsel for Appellants.
Eric J. McCarthy, Margaret M. Zwisler (Argued), Latham & Watkins, Washington, DC, Counsel for Dentsply 
International, Inc.
Walter H. Drane, Jr., Potter, Anderson & Corroon, Wilmington, DE, Counsel for Accu Bite, Inc., Hendon Dental 
Supply, Inc., and Henry Schein, Inc.
Dorothy A. Hickok, Paul H. Saint-Antoine (Argued), Drinker, Biddle & Reath, Philadelphia, PA; Darryl A. Parson, 
Drinker, Biddle & Reath, Wilmington, DE, Counsel for Benco Dental Co.
Patricia L. Enerio, Proctor Heyman, Wilmington, DE, Counsel for Burkhart Dental Supply Co.
Henry E. Gallagher, Jr., Connolly, Bove, Lodge & Hutz, Wilmington, DE, Counsel for Darby Dental Laboratory 
Supply Co., Inc.
Antoinette D. Hubbard, James J. Maron, Maron, Marvel, Bradley & Anderson, Wilmington, DE, Counsel for Pearson 
Dental Supplies, Inc.
William J. Wade, Richards, Layton & Finger, Wilmington, DE; Margaret M. Zwisler, Latham &  [**2] Watkins, 
Washington, DC, Counsel for Patterson Dental Company.
C. Scott Reese, Cooch & Taylor, Wilmington, DE, Counsel for JB Dental Supply Co., Inc."
740,Judges,"Judges: Before: FUENTES and FISHER, Circuit Judges, and DIAMOND, * District Judge."
740,Opinion by,"Opinion by: FISHER
* Honorable Paul S. Diamond, United States District Judge for the Eastern District of Pennsylvania, sitting by designation.
602 F.3d 237, *237; 2010 U.S. App. LEXIS 7894, **1"
754,Counsel,"Counsel:  [*1] For Antonio Lopez, Plaintiff: Gary R. Lane, NCAED, LEAD ATTORNEY, Consumer Protection Legal 
Services, Santa Ana, CA.
For Washington Mutual Bank, F.A., (JPMorgan Chase Bank, N.A., an acquirer of certain assets and liabilities of 
Washington Mutual Bank from the FDIC acting as Receiver), California Reconveyance Company, Defendants: Amy 
Louise Morse, Patrick Alan Cathcart, Theodore Emery Bacon, Adorno, Yoss, Alvarado and Smith, Los Angeles, CA; 
Frances Quevedo Jett, Adorno Yoss Alvardo & Smith, Los Angeles, CA."
755,Judges,"Judges: Anthony W. Ishii, CHIEF UNITED STATES DISTRICT JUDGE."
755,Opinion by,Opinion by: Anthony W. Ishii
775,Counsel,"Counsel: Law Offices of J. Michael Vallee, J. Michael Vallee; Law Offices of Darrell Palmer and Darrell Palmer for 
Plaintiff and Appellant.
Higgs, Fletcher & Mack, John Morris and Alexis S. Gutierrez for Defendant and Respondent."
775,Judges,Judges:
775,Opinion by,Opinion by: McConnell
795,Counsel,"Counsel:  [**1] For Ecodisc Technology AG, a corporation, Plaintiff: Jeffery Jay Daar, LEAD ATTORNEY, Daar and 
Newman, Los Angeles, CA; Michael R Newman, LEAD ATTORNEY, Daar & Newman APLC, Los Angeles, CA.
For DVD Format/Logo Licensing Corporation, a corporation, Defendant: John H Longwell, Robert P Parker, LEAD 
ATTORNEYS, PRO HAC VICE, Paul Weiss Rifkind Wharton & Garrison LLP, Washington, DC; Kelli L Sager, LEAD 
ATTORNEY, Andrew J Thomas, Davis Wright Tremaine LLP, Los Angeles, CA.
For DVD Forum, an association, Defendant: Carey R Ramos, Robert B Davis, Tara J DiBenedetto, LEAD 
ATTORNEYS, PRO HAC VICE, Paul Weiss Rifkind Wharton & Garrison LLP, New York, NY; Kelli L Sager, LEAD 
ATTORNEY, Andrew J Thomas, Davis Wright Tremaine LLP, Los Angeles, CA."
795,Judges,"Judges: Hon. Mariana R. Pfaelzer, United States District Judge."
795,Opinion by,Opinion by: Mariana R. Pfaelzer
815,Counsel,"Counsel:  [**1] For Datel Holdings Ltd., Datel Design & Development, Inc., Plaintiffs: Martin R. Glick, LEAD 
ATTORNEY, Bernard A. Burk, Daniel B. Asimow, Michelle Sabrina Ybarra, Robert Hallman, Howard Rice 
Nemerovski Canady Falk & Rabkin, A Professional Corporation, San Francisco, CA.
For Microsoft Corporation, Defendant: Hojoon Hwang, LEAD ATTORNEY, Munger Tolles & Olson LLP, San 
Francisco, CA; Gregory P. Stone, Munger Tolles & Olson LLP, Los Angeles, CA; Robert Hallman, Howard Rice 
Nemerovski Canady Falk & Rabkin, San Francisco, CA; Rohit K. Singla, Munger Tolles & Olson, San Francisco, 
CA."
816,Judges,"Judges: ELIZABETH D. LAPORTE, United States Magistrate Judge."
816,Opinion by,"Opinion by: ELIZABETH D. LAPORTE
712 F. Supp. 2d 974, *974; 2010 U.S. Dist. LEXIS 40021, **40021"
