頁碼,內容類型,內容
1265,Judges,"Judges: HON. BRIAN R. MARTINOTTI, UNITED STATES DISTRICT JUDGE."
1265,Opinion by,Opinion by: BRIAN R. MARTINOTTI
1284,Counsel,"Counsel:  [**1] For Mallinckrodt plc, Debtor: Justin A. Allen, Ogletree, Deakins, Nash, Smoak & Stewart, 
Indianapolis, IN; Michael B. Bernstein, Amy DeWitt, Rosa Jean Evergreen, Arthur Luk, Adam M. Pergament, Sonia 
Kuester Pfaffenroth, Laura Shores, Ryan Z Watts, Matthew Wolf, Arnold & Porter Kaye Scholer LLP, Washington, 
DC; Jeffrey E. Bjork, Latham & Watkins, Los Angeles, CA; Sara A. Brown, Liza L. Burton, George A Davis, 
Christopher R. Harris, Justin S. Kirschner, George Klidonas, Robert J. Malionek, Elizabeth A. Morris, Arielle Nagel, 
Keith A. Simon, Randall Carl Weber-Levine, Anupama Yerramalli, Latham & Watkins LLP, New York, NY; Michael 
H. Cassel, Andrew J.H. Cheung, Victor Goldfield, Kiet Lam, Phillip Mindlin, Neil M. Snyder, Wachtell, Lipton, Rosen 
& Katz, New York, NY; Mark D. Collins, Garrett Spencer Eggen, Robert Charles Maddox, Brendan Joseph 
Schlauch, Richards, Layton & Finger, P.A., Wilmington, DE; Andre Geverola, Arnold & Porter Kaye Scholer LLP, 
Chicago, IL; Jason B. Gott, Garrett S. Long, Jason Moehlmann, Kelsey Zottnick, Latham & Watkins LLP, Chicago, 
IL; Emil A. Kleinhaus, John F. Lynch, Wachtell Lipton Rosen & Katz, New York, NY; Michael Joseph Merchant, 
Richards Layton & Finger, [**2]  P.A., Wilmington, DE usa; Hugh K. Murtagh, Latham & Watkins, New York, NY; 
Dan O'Meara, Ogletree, Deakins, Nash, Smoak & Stewart, Philadelphia, PA; Amy Christine Quartarolo, Latham & 
Watkins LLP, Los Angeles, CA; Debra E. Schreck, ARNOLD & PORTER KAYE SCHOLER LLP, New York,, NY; 
Eric Shapland, Arnold & Porter Kaye Scholer LLP, Los Angeles, CA; Sarah Silveira, Richards Layton & Finger, 
638 B.R. 57, *57; 2021 Bankr. LEXIS 3471, **3471

 
P.A., Wilmington, DE; Andrew Sorkin, Latham & Watkins LLP, Washington, DC; Robert J. Stearn, Jr., Richards, 
Layton & Finger, P. A., Wilmington, DE; Amanda R. Steele, Richards, Layton and Finger, Wilmington, DE.
For U.S. Trustee, U.S. Trustee: Jane M. Leamy, Office of the U.S. Trustee, Wilmington, DE; Richard L. 
Schepacarter, Office of the United States Trustee, U. S. Department of Justice, Wilmington, DE usa.
For Prime Clerk LLC, Claims Agent: Benjamin Joseph Steele, Prime Clerk LLC, New York, NY.
For Official Committee of Unsecured Creditors Mallinckrodt plc, Creditor Committee: Patrick M. Birney, Robinson & 
Cole, Hartford, CT; Phillip M Bowman, Cathy Hershcopf, Michael Klein, David H. Kupfer, Evan M. Lazerowitz, 
Summer M McKee, Lauren Reichardt, Erica Richards, Ian Shapiro, Aric H. Wu, Cooley LLP, New [**3]  York, NY; 
Joseph W Brown, Joshua Siegel, Cooley, LLP, Washington, DC; John D. Cordani, Jr., Robinson & Cole LLP, 
Hartford, CT; Robert E. Earles, Cooley, LLP, Chicago, IL; Jamie Lynne Edmonson, Robinson+Cole LLP, 
Wilmington, DE; Weiru Fang, Cullen Drescher Speckhart, Cooley LLP, Washington, DC; Allegra Flamm, Dana 
Moss, COOLEY LLP, Washington, DC; Jonathan J. Kim, New York, NY; James F. Lathrop, Natalie D. Ramsey, 
Robinson & Cole LLP, Wilmington, DE."
1285,Judges,"Judges: JOHN T. DORSEY, UNITED STATES BANKRUPTCY JUDGE."
1285,Opinion by,Opinion by: JOHN T. DORSEY
1305,Counsel,"Counsel:  [*1] Rosel C. Hurley, III., Plaintiff, Pro se, Cleveland, OH.
For National Basketball Players Association, Defendant, Frederick R. Nance, Jr., Kristin L. Bryan, Sean L. 
McGrane, Squire Patton Boggs (US) - Cleveland, Cleveland, OH.
For National Basketball Association, Defendant: Gregory J. Dubinsky, Michael S. Shuster, Holwell Shuster & 
Goldberg, New York, NY; Lynn Rowe Larsen, Taft Stettinius & Hollister - Cleveland, Cleveland, OH."
1305,Judges,"Judges: DONALD C. NUGENT, Senior United States District Judge."
1305,Opinion by,Opinion by: DONALD C. NUGENT
1314,Counsel,"Counsel: Richard B. Robins argued the cause for appellant Oncology and Hematology Specialists, P.A. 
(Mandelbaum Salsburg, PC, attorneys; Richard B. Robins, of counsel and on the briefs; Mohamed H. Nabulsi, on 
the briefs).
Jodi C. Krugman, Deputy Attorney General, argued the cause for respondent New Jersey Board of Pharmacy 
(Andrew J. Bruck, Acting Attorney General, attorney; Sookie Bae-Park, Assistant Attorney General, of counsel; Jodi 
C. Krugman, on the brief)."
1314,Judges,"Judges: Before Judges Hoffman, Geiger, and Susswein."
1326,Counsel,"Counsel:  [*1] For International Construction Products LLC, Plaintiff: AMY J MAUSER, PRO HAC VICE, PAUL 
WEISS RIFKIND ETC LLP - WASHINGTON DC, Washington, DC USA; MELISSA BROOKE FELDER ZAPPALA, 
PRO HAC VICE, DAVID ENICK COLE, WILLIAM A ISAACSON, PAUL WEISS RIFKIND ETC LLP - 
WASHINGTON DC, Washington, DC USA.
For Ring Power Corporation, Defendant: GERRY A. GIURATO, LEAD ATTORNEY, PRO HAC VICE, MURPHY 
ANDERSON ATTORNEYS AT LAW, Jacksonville, FL USA; NIELS PATRICK MURPHY, LEAD ATTORNEY, 
GERALD GIURATO, SARAH JECK HULSBERG, MURPHY & ANDERSON PA - JACKSONVILLE FL, Jacksonville, 
FL USA.
For Ziegler Inc, Defendant: PATRICIA LEHTINEN SILVA, LATHROP & GAGE LLP - ST LOUIS MO, St Louis, MO 
USA; RICHARD C LANDON, LATHROP GPM LLP - MINNEAPOLIS MN, Minneapolis, MN USA.
For Thompson Tractor Company Inc, Defendant: JEREMY D HEEP, ROBIN P SUMNER, SAMUEL DAVID 
HARRISON, TROUTMAN PEPPER HAMILTON SANDERS - PHILADELPHIA PA, Philadelphia, PA USA."
1326,Judges,"Judges: T. KENT WETHERELL, II, UNITED STATES DISTRICT JUDGE."
1326,Opinion by,"Opinion by: T. KENT WETHERELL, II"
1341,Counsel,"Counsel:  [*1] For Lisa McCarthy, Mary Katherine Arcell, Keith Dean Bradt, Jose Brito, Jan-Marie Brown, 
Rosemary D'Augusta, Brenda Davis, Pamela Faust, Carolyn Fjord, Donald C Freeland, Donna Frye, Gabriel 
Garavanian, Harry Garavanian, Yvonne Jocelyn Gardner, Valarie Jolly, Michael Malaney, Lenard Marazzo, Timothy 
Nieboer, Bill Rubinsohn, Sondra Russell, June Stansbury, Gary Talewsky, Diana Lynn Ultican, Pamela Ward, 
Christine M Whalen, Plaintiffs: Angelina Alioto-Grace, Jamie Lynne Miller, Joseph M. Alioto, Sr., Alioto Law Firm, 
San Francisco, Ca; Christopher A. Nedeau, Law Offices of Gregory J. Ryken, San Francisco, CA; Lawrence 
Genaro Papale, Law Offices of Lawrence G. Papale, St. Helena, CA.
For Deborah Pulfer, Plaintiff: Christopher A. Nedeau, Law Offices of Gregory J. Ryken, San Francisco, CA; Jamie 
Lynne Miller, Joseph M. Alioto, Sr., Alioto Law Firm, San Francisco, CA; Lawrence Genaro Papale, Law Offices of 
Lawrence G. Papale, St. Helena, CA.
For Clyde Duane Stensrud, Plaintiff: Angelina Alioto-Grace, Joseph M. Alioto, Sr., Alioto Law Firm, San Francisco, 
Ca; Christopher A. Nedeau, Law Offices of Gregory J. Ryken, San Francisco, CA; Lawrence Genaro Papale, Law 
Offices of Lawrence G. Papale, [*2]  St. Helena, CA.
2021 U.S. Dist. LEXIS 245093, *245093

 
For Lisa McCarthy, et al., Plaintiff: Joseph M. Alioto, Sr., LEAD ATTORNEY, Alioto Law Firm, San Francisco, CA; 
Lawrence Genaro Papale, Law Offices of Lawrence G. Papale, St. Helena, CA.
For Intercontinental Exchange, Inc., Intercontinental Exchange Holdings, Inc., ICE Data Services, Inc., ICE Pricing 
and Reference Data LLC, Defendants: Adam S. Hakki, LEAD ATTORNEY, PRO HAC VICE, Shearman & Sterling, 
New York, NY; Jerome Fortinsky, LEAD ATTORNEY, PRO HAC VICE, Shearman and Sterling, LLP, New York, 
NY; John F. Cove, Jr., LEAD ATTORNEY, Shearman & Sterling LLP, San Francisco, CA.
For ICE Benchmark Administration Limited, Defendant: Adam S. Hakki, LEAD ATTORNEY, Shearman & Sterling, 
New York, NY; John F. Cove, Jr., Shearman & Sterling LLP, San Francisco, CA.
For Bank of America Corporation, Defendant: Adam Mehes, Paul S Mishkin, PRO HAC VICE, Davis Polk and 
Wardwell LLP, New York, NY; Micah Galvin Block, Davis Polk and Wardwell LLP, Menlo Park, CA.
For Barclays Bank, PLC, Defendant: Adam Seth Paris, Sullivan & Cromwell LLP, Los Angeles, CA; Jeffrey T Scott, 
Matthew J. Porpora, Sullivan and Cromwell LLP, New York, NY.
For Barclays Capital, Inc., Defendant: Adam Seth Paris, LEAD [*3]  ATTORNEY, Sullivan & Cromwell LLP, Los 
Angeles, CA; Jeffrey T Scott, Matthew J. Porpora, PRO HAC VICE, Sullivan and Cromwell LLP, New York, NY.
For Citibank, N.A., Defendant: Peter R. Boutin, LEAD ATTORNEY, Keesal Young & Logan, San Francisco, CA; Lev 
Dassin, Roger Allen Cooper, PRO HAC VICE, Cleary Gottlieb Steen and Hamilton LLP, New York, NY.
For CitiGroup, Inc., Citigroup Global Markets, Inc., Defendants: George Stephen Cary, LEAD ATTORNEY, Cleary 
Gottlieb Steen and Hamilton LLP, Washington, DC; Peter R. Boutin, LEAD ATTORNEY, Keesal Young & Logan, 
San Francisco, CA; Lev Dassin, Roger Allen Cooper, PRO HAC VICE, Cleary Gottlieb Steen and Hamilton LLP, 
New York, NY.
For Cooperatieve Rabobank U.A., Defendant: David R Gelfand, LEAD ATTORNEY, PRO HAC VICE, Milbank, 
Tweed, Hadley and McCloy, New York, NY; Mark David Villaverde, Milbank LLP, Los Angeles, CA; Tawfiq Saifee 
Rangwala, Milbank LLP, New York, NY.
For Credit Suisse Group AG, Defendant: Joel Kurtzberg, LEAD ATTORNEY, Cahill Gordon, New York, NY; Robert 
H. Bunzel, Bartko Zankel Bunzel & Miller, San Francisco, CA.
For Credit Suisse AG, Credit Suisse Securities (USA) LLC, Defendants: Robert H. Bunzel, LEAD ATTORNEY, 
Bartko Zankel Bunzel [*4]  & Miller, San Francisco, CA; Adam S. Mintz, Elai E Katz, Herbert S. Washer, Joel 
Kurtzberg, Cahill Gordon, New York, NY.
For Deutsche Bank AG, Deutsche Bank Securities, Inc., Defendants: Brad Karp, LEAD ATTORNEY, PRO HAC 
VICE, Paul, Weiss, Rifkind, Wharton and Garrison LLP, New York, NY; Jessica S Carey, LEAD ATTORNEY, PRO 
HAC VICE, Paul Weiss Rifkind Wharton Garrison LLP, New York, NY; Meredith Richardson Dearborn, LEAD 
ATTORNEY, Paul Weiss Rifkind Wharton & Garrison LLP, San Francisco, CA; Hallie S Goldblatt, PRO HAC VICE, 
Paul Weiss Rifkind Wharton Garrison LLP, New York, NY.
For HSBC Holdings plc, HSBC Bank PLC, Defendants: Lisa R. Bugni, LEAD ATTORNEY, King & Spalding LLP, 
San Francisco, CA; Alvin Young Lee, Laura Elizabeth Harris, King and Spalding, New York, NY; Damien J. 
Marshall, King & Spalding LLP, New York, NY.
For HSBC Bank USA, N.A., Defendant: Alvin Young Lee, Laura Elizabeth Harris, PRO HAC VICE, Damien J. 
Marshall, King & Spalding LLP, New York, NY; Lisa R. Bugni, King & Spalding LLP, San Francisco, CA.
For HSBC Securities (USA) Inc., Defendant: Alvin Young Lee, Laura Elizabeth Harris, PRO HAC VICE, King and 
Spalding, New York, NY; Damien J. Marshall, King & Spalding LLP, [*5]  New York, NY; Lisa R. Bugni, King & 
Spalding LLP, San Francisco, CA.
For J.P. Morgan Securities LLC, JPMorgan Chase Bank, N.A., Defendants: Harrison J. Frahn, IV, LEAD 
ATTORNEY, Simpson Thacher & Bartlett LLP, Palo Alto, CA; Abram J. Ellis, PRO HAC VICE, Washington, DC; 
Alan Turner, Paul C. Gluckow, PRO HAC VICE, Simpson Thacher and Bartlett LLP, New York, NY.
2021 U.S. Dist. LEXIS 245093, *2

 
For Lloyds Bank PLC, Defendant: Paul Benedict Salvaty, LEAD ATTORNEY, Hogan Lovells US LLP, Los Angeles, 
CA; Benjamin A. Fleming, Lisa Jean Fried, Hogan Lovells US LLP, New York, NY; Marc J. Gottridge, PRO HAC 
VICE, Hogan Lovells US LLP, NY, NY.
For Lloyds Securities Inc., Defendant: Paul Benedict Salvaty, LEAD ATTORNEY, Hogan Lovells US LLP, Los 
Angeles, CA; Benjamin A. Fleming, Lisa Jean Fried, PRO HAC VICE, Hogan Lovells US LLP, New York, NY; Marc 
J. Gottridge, PRO HAC VICE, Hogan Lovells US LLP, NY, NY.
For MUFG Bank, Ltd., Defendant: Christopher Michael Viapiano, PRO HAC VICE, Elizabeth A. Cassady, Sullivan 
and Cromwell LLP, Washington, DC; Sverker Kristoffer Hogberg, Sullivan & Cromwell LLP, Palo Alto, CA.
For Mitsubishi UFJ Financial Group Inc., Defendant: Elizabeth A. Cassady, Sullivan and Cromwell LLP, 
Washington, DC; Sverker [*6] Kristoffer Hogberg, Sullivan & Cromwell LLP, Palo Alto, CA.
For MUFG Securities Americas Inc., Defendant: Christopher Michael Viapiano, PRO HAC VICE, Sullivan and 
Cromwell LLP, Washington, DC; Sverker Kristoffer Hogberg, Sullivan & Cromwell LLP, Palo Alto, CA.
For Natwest Markets Securities Inc., Defendant: David S. Lesser, Jamie S. Dycus, PRO HAC VICE, Wilmer Cutler 
Pickering Hale and Dorr LLP, New York, NY; Jenny Pelaez, WilmerHale, Los Angeles, CA.
For The Norinchukin Bank, Defendant: Jaime Allyson Bartlett, LEAD ATTORNEY, Sidley Austin LLP, San 
Francisco, CA; Andrew W. Stern, Peter J. Mardian, Thomas A. Paskowitz, PRO HAC VICE, Sidley Austin LLP, New 
York, NY.
For UBS Securities LLC, Defendant: Joshua David Dick, LEAD ATTORNEY, Gibson Dunn & Crutcher, San 
Francisco, CA; Jefferson E. Bell, PRO HAC VICE, Gibson, Dunn and Crutcher LLP, United Sta, New York, NY; 
Nathaniel L Bach, Gibson Dunn Crutcher LLP, Los Angeles, CA.
For Bank of America, N.A., Defendant: Adam Mehes, Paul S Mishkin, PRO HAC VICE, Davis Polk and Wardwell 
LLP, New York, NY; Micah Galvin Block, Davis Polk and Wardwell LLP, Menlo Park, CA; Paul C. Gluckow, PRO 
HAC VICE, Simpson Thacher and Bartlett LLP, New York, NY.
For [*7]  Chamber of Commerce of the United States of America, Securities Industry and Financial Markets 
Association, Structured Finance Association, Bank Policy Institute, Loan Syndications and Trading Association, 
Amicus: Jack Patrick DiCanio, LEAD ATTORNEY, Skadden Arps Slate Meagher & Flom LLP Palo Alto, CA; Boris 
Bershteyn, PRO HAC VICE, Skadden, Arps, Slate, Meagher and Flom LLP, New York, NY; Sammuel B. Auld, PRO 
HAC VICE, Skadden Arps Slate Meagher and Flom LLP, New York, NY.
For International Swaps and Derivatives Association, Inc., Amicus: Jack Patrick DiCanio, LEAD ATTORNEY, 
Skadden Arps Slate Meagher & Flom LLP Palo Alto, CA; Adam S. Hakki, Shearman & Sterling, New York, NY; 
Boris Bershteyn, PRO HAC VICE, Skadden, Arps, Slate, Meagher and Flom LLP, New York, NY; Sammuel B. Auld, 
PRO HAC VICE, Skadden Arps Slate Meagher and Flom LLP, New York, NY."
1343,Judges,"Judges: JAMES DONATO, United States District Judge."
1343,Opinion by,Opinion by: JAMES DONATO
1353,Counsel,"Counsel:  [*1] For Kapildeo Singh, Plaintiff: Andrew J. Mollica, LEAD ATTORNEY, Office of Andrew J. Mollica, 
Garden City, NY; Alan Pincus, Sr., Allan Pincus, Holland, PA.
For Lawrence Dumain, Plaintiff: Alan Pincus, Sr., Alan Pincus, Sr., Alan Pincus, Sr., Alan Pincus, Sr., Alan Pincus, 
Sr., Alan Pincus, Sr., Alan Pincus, Sr., LEAD ATTORNEYS; Andrew J. Mollica, LEAD ATTORNEY, Office of 
Andrew J. Mollica, Garden City, NY.
For Ira Wallach, Brian Wallach, Yves Sarrazin, Erlin Hill, Bruce Soulsby, Alan Weisenberg, Plaintiffs: Andrew J. 
Mollica, LEAD ATTORNEY, Office of Andrew J. Mollica, Garden City, NY.
For American Racing-Tioga Downs Inc., doing business as, Tioga Downs Casino and Raceway, American Racing-
Vernon Downs Inc., doing business as, Vernon Downs Racetrack, American Racing and Entertainment, LLC, New 
Meadowlands Racetrack LLC, doing business as, Meadowlands Racetrack, Jeffrey R. Gural, in his individual and 
official capacities, Defendants: Brian Pandya, Duane Morris LLP, Washington, DC; James Bucci, Genova Burns, 
Camden, NJ; Lawrence Bluestone, Genova Burns, Jersey City, NJ."
1353,Judges,"Judges: LAWRENCE E. KAHN, United States District Judge."
1353,Opinion by,Opinion by: LAWRENCE E. KAHN
1366,Counsel,"Counsel:  [*1] For VALUE DRUG COMPANY, INDIVIDUALLY, ON BEHALF OF ITSELF AND ALL OTHERS 
SIMILARLY SITUATED, Plaintiff: ANDREW WILLIAM KELLY, STUART E. DESROCHES, ODOM & DES ROCHES 
LLP, NEW ORLEANS, LA; BRADLEY J. DEMUTH, Faruqi & Faruqi, LLP, NEW YORK, NY; BRUCE E. GERSTEIN, 
GARWIN GERSTEIN AND FISHER LLP, NEW YORK, NY; CAITLIN G. COSLETT, ZACHARY D. CAPLAN, 
BERGER MONTAGUE PC, PHILADELPHIA, PA; DAN LITVIN, GARWIN GERSTEIN & FISHER LLP, NEW YORK, 
NY; DAVID C. RAPHAEL, JR., SMITH SEGURA & RAPHAEL LLP, ALEXANDRIA, LA; DAVID F. SORENSEN, 
BERGER MONTAGUE PC, United Sta, Philadelphia, PA; JOSEPH T. LUKENS, FARUQI & FARUQI, 
JENKINTOWN, PA; RUSSELL A. CHORUSH, Heim, Payne & Chorush LLP, HOUSTON, TX; SUSAN C. SEGURA, 
SMITH SEGURA RAPHAEL & LEGER LLP, ALEXANDRIA, LA; WILLIAM B. COLLIER, JR., HEIM, PAYNE & 
CHORUSH LLP, HOUSTON, TX; PETER R. KOHN, FARUQI & FARUQI, LLP, JENKINTOWN, PA.
For TAKEDA PHARMACEUTICALS, U.S.A., INC., Defendant: STEVEN A. REED, LEAD ATTORNEY, MORGAN 
LEWIS, PHILADELPHIA, PA; DANIEL PATRICK HUYETT, MORGAN, LEWIS & BOCKIUS, PHILADELPHIA, PA; 
MELINA R. DIMATTIO, R. BRENDAN FEE, MORGAN LEWIS & BOCKIUS LLP, PHILADELPHIA, PA.
For PAR PHARMACEUTICAL, INC., Defendant: FORREST LOVETT, GEORGE G. [*2] GORDON, STEVEN E. 
BIZAR, LEAD ATTORNEYS, DECHERT LLP, CIRA CENTRE, PHILADELPHIA, PA; JOHN MCCLAM, JULIA 
CHAPMAN, LEAD ATTORNEYS, DECHERT LLP, PHILADELPHIA, PA; R. BRENDAN FEE, MORGAN LEWIS & 
BOCKIUS LLP, PHILADELPHIA, PA.
For WATSON LABORATORIES, INC., TEVA PHARMACEUTICALS USA, INC., Defendants: KARL GUNDERSON, 
LEAD ATTORNEY, KIRKLAND & ELLIS LLP, CHICAGO, IL; ANDREW MCCARTY, DEVORA W. ALLON, GILAD 
BENDHEIM, SARA SHAW TATUM, KIRKLAND & ELLIS LLP, NEW YORK, NY; JAY P. LEFKOWITZ, KIRKLAND & 
ELLIS, NEW YORK, NY; R. BRENDAN FEE, MORGAN LEWIS & BOCKIUS LLP, PHILADELPHIA, PA.
For TEVA PHARMACEUTICAL INDUSTRIES, LTD., Defendant: DEVORA W. ALLON, LEAD ATTORNEY, 
ANDREW MCCARTY, GILAD BENDHEIM, SARA SHAW TATUM, KIRKLAND & ELLIS LLP, NEW YORK, NY; JAY 
P. LEFKOWITZ, LEAD ATTORNEY, KIRKLAND & ELLIS, NEW YORK, NY; KARL GUNDERSON, LEAD 
ATTORNEY, KIRKLAND & ELLIS LLP, CHICAGO, IL.
For AMNEAL PHARMACEUTICALS, LLC, Defendant: DEVORA W. ALLON, LEAD ATTORNEY, ANDREW 
MCCARTY, GILAD BENDHEIM, KIRKLAND & ELLIS LLP, NEW YORK, NY; JAY P. LEFKOWITZ, LEAD 
ATTORNEY, KIRKLAND & ELLIS, NEW YORK, NY; KARL GUNDERSON, LEAD ATTORNEY, KIRKLAND & 
ELLIS LLP, CHICAGO, IL; R. BRENDAN FEE, MORGAN LEWIS & BOCKIUS LLP, PHILADELPHIA, [*3]  PA."
1366,Judges,"Judges: MARK A. KEARNEY, JUDGE."
1366,Opinion by,Opinion by: MARK A. KEARNEY
1396,Counsel,"Counsel:  [*1] For VALUE DRUG COMPANY, INDIVIDUALLY, ON BEHALF OF ITSELF AND ALL OTHERS 
SIMILARLY SITUATED, Plaintiff: ANDREW WILLIAM KELLY, STUART E. DESROCHES, ODOM & DES ROCHES 
LLP, NEW ORLEANS, LA; BRADLEY J. DEMUTH, Faruqi & Faruqi, LLP, NEW YORK, NY; BRUCE E. GERSTEIN, 
GARWIN GERSTEIN AND FISHER LLP, NEW YORK, NY; CAITLIN G. COSLETT, ZACHARY D. CAPLAN, 
BERGER MONTAGUE PC, PHILADELPHIA, PA; DAN LITVIN, GARWIN GERSTEIN & FISHER LLP, NEW YORK, 
NY; DAVID C. RAPHAEL, JR., SMITH SEGURA & RAPHAEL LLP, ALEXANDRIA, LA; DAVID F. SORENSEN, 
BERGER MONTAGUE PC, United Sta, Philadelphia, PA; JOSEPH T. LUKENS, FARUQI & FARUQI, 
JENKINTOWN, PA; RUSSELL A. CHORUSH, Heim, Payne & Chorush LLP, HOUSTON, TX; SUSAN C. SEGURA, 
SMITH SEGURA RAPHAEL & LEGER LLP, ALEXANDRIA, LA; WILLIAM B. COLLIER, JR., HEIM, PAYNE & 
CHORUSH LLP, HOUSTON, TX; PETER R. KOHN, FARUQI & FARUQI, LLP, JENKINTOWN, PA.
For TAKEDA PHARMACEUTICALS, U.S.A., INC., Defendant: STEVEN A. REED, LEAD ATTORNEY, MORGAN 
LEWIS, PHILADELPHIA, PA; DANIEL PATRICK HUYETT, MORGAN, LEWIS & BOCKIUS, PHILADELPHIA, PA; 
MELINA R. DIMATTIO, R. BRENDAN FEE, MORGAN LEWIS & BOCKIUS LLP, PHILADELPHIA, PA.
For PAR PHARMACEUTICAL, INC., Defendant: FORREST LOVETT, GEORGE G. [*2] GORDON, STEVEN E. 
BIZAR, LEAD ATTORNEYS, DECHERT LLP, CIRA CENTRE, PHILADELPHIA, PA; JOHN MCCLAM, JULIA 
CHAPMAN, LEAD ATTORNEYS, DECHERT LLP, PHILADELPHIA, PA; R. BRENDAN FEE, MORGAN LEWIS & 
BOCKIUS LLP, PHILADELPHIA, PA.
For WATSON LABORATORIES, INC., TEVA PHARMACEUTICALS USA, INC., Defendants: KARL GUNDERSON, 
LEAD ATTORNEY, KIRKLAND & ELLIS LLP, CHICAGO, IL; ANDREW MCCARTY, DEVORA W. ALLON, GILAD 
BENDHEIM, SARA SHAW TATUM, KIRKLAND & ELLIS LLP, NEW YORK, NY; JAY P. LEFKOWITZ, KIRKLAND & 
ELLIS, NEW YORK, NY; R. BRENDAN FEE, MORGAN LEWIS & BOCKIUS LLP, PHILADELPHIA, PA.
For TEVA PHARMACEUTICAL INDUSTRIES, LTD., Defendant: DEVORA W. ALLON, LEAD ATTORNEY, 
ANDREW MCCARTY, GILAD BENDHEIM, SARA SHAW TATUM, KIRKLAND & ELLIS LLP, NEW YORK, NY; JAY 
P. LEFKOWITZ, LEAD ATTORNEY, KIRKLAND & ELLIS, NEW YORK, NY; KARL GUNDERSON, LEAD 
ATTORNEY, KIRKLAND & ELLIS LLP, CHICAGO, IL.

 
For AMNEAL PHARMACEUTICALS, LLC, Defendant: DEVORA W. ALLON, LEAD ATTORNEY, ANDREW 
MCCARTY, GILAD BENDHEIM, KIRKLAND & ELLIS LLP, NEW YORK, NY; JAY P. LEFKOWITZ, LEAD 
ATTORNEY, KIRKLAND & ELLIS, NEW YORK, NY; KARL GUNDERSON, LEAD ATTORNEY, KIRKLAND & 
ELLIS LLP, CHICAGO, IL; R. BRENDAN FEE, MORGAN LEWIS & BOCKIUS LLP, PHILADELPHIA, [*3]  PA."
1397,Judges,"Judges: KEARNEY, J."
1397,Opinion by,Opinion by: KEARNEY
1430,Counsel,"Counsel: ERIC F. CITRON (Thomas C. Goldstein, Charles H. Davis,* on the brief), Goldstein & Russell, P.C., 
Bethesda, Maryland, for Schwab Plaintiffs-Appellants and Plaintiffs-Appellants Ellen Gelboim and Linda Zacher.
NEAL KUMAR KATYAL (Eugene A. Sokoloff, Kirti [**3] Datla, Allison K. Turbiville, Marc J. Gottridge, Lisa J. Fried, 
Benjamin A. Fleming, on the brief), Hogan Lovells US LLP, Washington, D.C., for Defendants-Appellees Lloyds 
Banking Group plc and HBOS plc (additional counsel for the many parties and amici are listed in Appendix A).
* Charles H. Davis subsequently withdrew as counsel. (Doc. No. 873).
22 F.4th 103, *103; 2021 U.S. App. LEXIS 38618, **2"
1431,Judges,"Judges: Before: LIVINGSTON, Chief Judge, LYNCH and SULLIVAN, Circuit Judges."
1431,Opinion by,Opinion by: RICHARD J. SULLIVAN
1447,Counsel,"Counsel:  [*1] Caitlinrose H. Fisher and Matthew D. Forsgren, FORSGREN FISHER MCCALMONT DEMAREA 
TYSVER LLP, Minneapolis, MN, for plaintiff.
Alberto Jose Marzan, defendant, Pro se.
Press Media Group, Inc., defendant, Pro se."
1447,Judges,"Judges: JOHN R. TUNHEIM, Chief United States District Judge."
1447,Opinion by,Opinion by: JOHN R. TUNHEIM
1462,Counsel,"Counsel: NAZIR KHAN, Plaintiff - Appellant, Pro se, Burr Ridge, IL.
For PRESENCE CHICAGO HOSPITALS NETWORK, doing business as PRESENCE ST. MARY AND ST. 
ELIZABETH HOSPITALS, LAURA CONCANON, NORA BYRNE, NORMA THORNTON, THOMAS MULVAR, 
Defendants - Appellees: David Joseph Tecson, Attorney, Mark Jacob Altschul, Attorney, Daniel J. Fumagalli, 
Attorney, CHUHAK & TECSON, P.C., Chicago, IL."
1462,Judges,"Judges: Before FRANK H. EASTERBROOK, Circuit Judge, MICHAEL Y. SCUDDER, Circuit Judge, AMY J. ST. 
EVE, Circuit Judge.
2022 U.S. App. LEXIS 294, *1"
1464,Counsel,"Counsel:  [**1] For Thomas M Reilly, Plaintiff: Omero Banuelos, Claremont, CA.
For Apple Inc., Defendant: Jason C Lo, LEAD ATTORNEY, Gibson, Dunn & Crutcher LLP, Los Angeles, CA; Mark 
A. Perry, LEAD ATTORNEY, Gibson, Dunn & Crutcher LLP, Washington, DC; Jennifer J. Rho, Gibson, Dunn and 
Crutcher LLP, Los Angeles, CA."
1464,Judges,"Judges: EDWARD M. CHEN, United States District Judge."
1464,Opinion by,Opinion by: EDWARD M. CHEN
