頁碼,內容類型,內容
714,Judges,"Judges: CHRISTOPHER C. CONNER, United States District Judge."
714,Opinion by,Opinion by: CHRISTOPHER C. CONNER
751,Counsel,"Counsel: Coughlin Stoia Geller Rudman & Robbins; Robbins Geller Rudman & Dowd, John J. Stoia, Jr., Pamela 
M. Parker, Rachel L. Jensen, Amanda M. Frame, Kevin K. Green; Blood Hurst & O'Reardon, Timothy G. Blood, 
Leslie E.  [*1401]  Hurst, Thomas J. O'Reardon II; Freedman, Boyd, Daniels, Hollander & Goldberg, David 
Freedman; Peifer, Hanson & Mullins, Charles R. Peifer, Robert E. Hanson; Myers, Oliver & Price, Floyd. D. Wilson; 

 
Robbins Umeda, Brian J. Robbins; Alan Konrad; Eaves & Mendenhall and John M. Eaves for Plaintiffs, Appellants 
and Cross-respondents. 
Sedgwick, Detert, Moran & Arnold, Kevin Dunne, Maria Louise Cousineau; Sedgwick, Victoria Collman Brown; 
Hogan Lovells, Vanessa O. Wells; Skadden, Arps, Slate, Meagher & Flom, James P. Schaefer, Jeffrey W. 
McKenna and Salezka Aguirre for Defendant, Respondent and Cross-appellant [***2] ."
752,Judges,Judges:
752,Opinion by,"Opinion by: O'Rourke, J."
774,Counsel,"Counsel: DEANNE E. MAYNARD, Morrison & Foerster LLP, of Washington, DC, argued for plaintiff-appellee. With 
her on the brief were ALEXANDER J. HADJIS, BRIAN R. MATSUI and MARC A. HEARRON. Of counsel on the 
brief was BRETT J. WILLIAMSON, O'Melveny & Myers LLP, of Newport Beach, California.
JENNIFER A. KASH, Quinn Emanuel Urquhart & Sullivan, LLP, of San Francisco, California, argued for 
defendants-appellants. With her on the brief were CHARLES K. VERHOEVEN and KEVIN A. SMITH."
774,Judges,"Judges: Before BRYSON, LINN, and REYNA, Circuit Judges."
774,Opinion by,Opinion by: REYNA
784,Counsel,"Counsel:  [*1] For TKO Energy Services, LLC, an Oklahoma limited liability company, Plaintiff: Jo Lynn Jeter, 
LEAD ATTORNEY, Norman Wohlgemuth Chandler Jeter Barnett & Ray PC, TULSA, OK; John Edward Dowdell, 
LEAD ATTORNEY, Norman Wohlgemuth Chandler Jeter Barnett & Ray PC, TULSA, OK; Ryan A Ray, LEAD 
ATTORNEY, Norman Wohlgemuth Chandler Jeter Barnett & Ray PC, TULSA, OK; Adrienne L Barnett, Norman 
Wohlgemuth Chandler Jeter Barnett & Ray PC, TULSA, OK; Isaac Robertson Ellis, Conner & Winters, LLP (Tulsa), 
TULSA, OK; Joel L Wohlgemuth, Norman Wohlgemuth Chandler Jeter Barnett & Ray PC, TULSA, OK.
For M-I L.L.C., a Delaware limited liability company, doing business as, M-I Swaco, doing business as, Federal 
Wholesale Drilling Mud, Defendant: Charles R Willing, LEAD ATTORNEY, Fellers Snider Blankenship Bailey & 
Tippens (Tulsa), TULSA, OK; Greg Albert Castro, LEAD ATTORNEY, Fellers Snider Blankenship Bailey & Tippens 
(OKC), OKLAHOMA CITY, OK; Ryan Andrew Pittman, LEAD ATTORNEY, Gable & Gotwals (Tulsa), TULSA, OK; 
Sofia Rasik Nagda, LEAD ATTORNEY, OWASSO, OK; Steven Joseph Adams, LEAD ATTORNEY, Gable & 
Gotwals (Tulsa), TULSA, OK."
784,Judges,"Judges: Paul J. Cleary, United States Magistrate Judge."
784,Opinion by,Opinion by: Paul J. Cleary
789,Counsel,"Counsel: ARGUED: Dennis E. Murray, Jr., MURRAY & MURRAY CO., L.P.A., Sandusky, Ohio, for Appellant.
David Marx, Jr., McDERMOTT WILL & EMERY LLP, Chicago, Illinois, for Appellees.
ON BRIEF: Dennis E. Murray, Jr., Charles M. Murray, Margaret M. Murray, Michael J. Stewart, MURRAY & 
MURRAY CO., L.P.A., Sandusky, Ohio, for Appellant.
David Marx, Jr., McDERMOTT WILL & EMERY LLP, Chicago, Illinois, Hugh R. McCombs, Kristin W. Silverman, 
MAYER BROWN LLP, Chicago, Illinois, G. Jack Donson, Jr., John B. Nalbandian, TAFT STETTINIUS & 
HOLLISTER LLP, Cincinnati, Ohio, Brian J. Wong, MAYER BROWN, LLP, Washington, D.C., Richard T. Prasse, 
HAHN LOESER & PARKS LLP, Cleveland, Ohio, for Appellees."
790,Judges,"Judges: Before: GILMAN, GIBBONS, and ROGERS, Circuit Judges."
790,Opinion by,Opinion by: RONALD LEE GILMAN
