頁碼,內容類型,內容
02134 / KS #15-09021-JWL-JPO), Jerry Lee Irons, (MN #15-02135 / KS #15-09022-JWL-JPO), Carol L. Johnson, 
(MN #15-02134 / KS #15-09021-JWL-JPO), Kurt Leroy Keeran, (MN #15-02135 / KS #15-09022-JWL-JPO), Terry 
A. Kruse, (MN #15-02134 / KS #15-09021-JWL-JPO), Brady A. Kuennen, (MN #15-02135 / KS #15-09022-JWL-
JPO), Dwight Kumm, (MN #15-02134 / KS #15-09021-JWL-JPO), Wayne W. Langel, (MN #15-02135 / KS #15-
09022-JWL-JPO), Paul Loy, (MN #15-02134 / KS #15-09021-JWL-JPO) [**222]  Individually and as Representative 
of Loy Farms, Loy Farms, (MN #15-02134 / KS #15-09021-JWL-JPO), Loyd K. Nansel Trust, (MN #15-02134 / KS 
#15-09021-JWL-JPO), Richard M. Mahoney, (MN #15-02134 / KS #15-09021-JWL-JPO), Meisner & Sons, Inc., 
(MN #15-02134 / KS #15-09021-JWL-JPO), Larry Mohrman, (MN #15-02134 / KS #15-09021-JWL-JPO) 
Individually and as Representative of Mohrman Farms, Mohrman Farms, (MN #15-02134 / KS #15-09021-JWL-
JPO), John D. Murphy, (MN #15-02134 / KS #15-09021-JWL-JPO), NAS Farm, Inc., (MN #15-02135 / KS #15-
09022-JWL-JPO), Marvin L. Olson, (MN #15-02134 / KS #15-09021-JWL-JPO), Robert S. Pokorny, (MN #15-02134 
/ KS #15-09021-JWL-JPO), Marvin Lawrence Prier, (MN #15-02135 / KS #15-09022-JWL-JPO), Michael Thomas 
Ries, (MN #15-02135 / KS #15-09022-JWL-JPO), Ronald Bodlak - Traci Bodlak Revocable Trust, (MN #15-02134 / 
KS #15-09021-JWL-JPO), Randal H. Sievers, (MN #15-02135 / KS #15-09022-JWL-JPO), Paul James Staudt, (MN 
#15-02135 / KS #15-09022-JWL-JPO), Jeff Alan Storjohann, (MN #15-02135 / KS #15-09022-JWL-JPO), Rita E. 
Thole, (MN #15-02135 / KS #15-09022-JWL-JPO), Kurt Dean Wallman, (MN #15-02134 / KS #15-09021-JWL-
JPO), Dustin Dean Walman, (MN #15-02134 / KS #15-09021-JWL-JPO), [**223]  Richard Allen Wells, (MN #15-
02135 / KS #15-09022-JWL-JPO), Ted Werthman, (MN #15-02135 / KS #15-09022-JWL-JPO), Jerry Wessels, (MN 
#15-02135 / KS #15-09022-JWL-JPO), David Mark Wester, (MN #15-02135 / KS #15-09022-JWL-JPO), David 
Richard Willert, (MN #15-02135 / KS #15-09022-JWL-JPO), Willert Farms Inc., (MN #15-02135 / KS #15-09022-
JWL-JPO), Alvin J. Fast Revocable Trust, (MN #15-02136 / KS #15-09023-JWL-JPO), Behr Ag, Inc., (MN #15-
02135 / KS #15-09022-JWL-JPO), Ronald M. Bockenstedt, (MN #15-02135 / KS #15-09022-JWL-JPO), Randy K. 
Boedeker, (MN #15-02135 / KS #15-09022-JWL-JPO), Kevin L. Bottin, (MN #15-02136 / KS #15-09023-JWL-JPO), 
Catlett Farms, Inc., (MN #15-02135 / KS #15-09022-JWL-JPO), Philip H. Dehli, (MN #15-02135 / KS #15-09022-
JWL-JPO) Individually and as Representative of Dehli Farms, Dehli Farms, (MN #15-02135 / KS #15-09022-JWL-
JPO), Jon R. Downer, (MN #15-02135 / KS #15-09022-JWL-JPO), Gerald R. Fangman, (MN #15-02135 / KS #15-
09022-JWL-JPO), Plaintiffs: Daniel M. Homolka, LEAD ATTORNEY, PRO HAC VICE, Daniel M. Homolka, PA, 
Edina, MN; Markus C. Yira; LEAD ATTORNEY, PRO HAC VICE, Yira Law Office, Ltd., Hutchinson, MN.
For Gary V. Heims Farm, (MN #15-02135 / KS #15-09022-JWL-JPO), [**224]  Mark W. Glawe, (MN #15-02135 / 
KS #15-09022-JWL-JPO), Judy A. Gordon, (MN #15-02135 / KS #15-09022-JWL-JPO), Walter T. Gordon, (MN 
#15-02135 / KS #15-09022-JWL-JPO), H & D Thompson Farms, Ltd., (MN #15-02135 / KS #15-09022-JWL-JPO), 
Frank T. Halverson, (MN #15-02135 / KS #15-09022-JWL-JPO), Richard A. Hare, (MN #15-02135 / KS #15-09022-
JWL-JPO), Fred Hellinga, (MN #15-02135 / KS #15-09022-JWL-JPO), Steven Henning, (MN #15-02135 / KS #15-
09022-JWL-JPO) Individually and as Representative of Steve Henning Farm, Randy Lee Hochstein, (MN #15-
02136 / KS #15-09023-JWL-JPO), Howard Farms Co. Inc., (MN #15-02135 / KS #15-09022-JWL-JPO), J&C Farms 
Partnership, (MN #15-02135 / KS #15-09022-JWL-JPO), Steven H. Jergunson, (MN #15-02135 / KS #15-09022-
JWL-JPO), Kent L. Jurgensen, (MN #15-02135 / KS #15-09022-JWL-JPO), Bryan Kipfer, (MN #15-02136 / KS #15-
09023-JWL-JPO), Ronald D. Kuennen, (MN #15-02135 / KS #15-09022-JWL-JPO), Callan C. Lindsay, (MN #15-
02135 / KS #15-09022-JWL-JPO), Doug Lindsay, (MN #15-02135 / KS #15-09022-JWL-JPO), Steven J. Lueck, 
(MN #15-02135 / KS #15-09022-JWL-JPO), Michael Jude McFadden, (MN #15-02135 / KS #15-09022-JWL-JPO), 
Keith E. Movall, (MN #15-02135 / KS #15-09022-JWL-JPO), [**225]  Jonathan Paul Muhs, (MN #15-02135 / KS 
#15-09022-JWL-JPO) Individually and as Representative of Muhs Brothers, Muhs Brothers, (MN #15-02135 / KS 
#15-09022-JWL-JPO), Michael J. Mullis, (MN #15-02135 / KS #15-09022-JWL-JPO), Larry D. Noe, (MN #15-02135 

 
/ KS #15-09022-JWL-JPO), Greg L. Parmely, (MN #15-02135 / KS #15-09022-JWL-JPO), Quad J, Inc., (MN #15-
02135 / KS #15-09022-JWL-JPO), Harry Clem Reicks, (MN #15-02135 / KS #15-09022-JWL-JPO), Kent William 
Reinking, (MN #15-02135 / KS #15-09022-JWL-JPO), Gary Robinson, (MN #15-02135 / KS #15-09022-JWL-JPO), 
Nanno W. Schoneman, (MN #15-02136 / KS #15-09023-JWL-JPO), Alan Stainbrook, (MN #15-02135 / KS #15-
09022-JWL-JPO), Cody William Staudt, (MN #15-02135 / KS #15-09022-JWL-JPO), Jean Mark Staudt, (MN #15-
02135 / KS #15-09022-JWL-JPO), Rick G. Steuben, (MN #15-02135 / KS #15-09022-JWL-JPO), Steve Henning 
Farm, (MN #15-02135 / KS #15-09022-JWL-JPO), T.M. Northwoods LLC, (MN #15-02135 / KS #15-09022-JWL-
JPO), Richard D. Thole, (MN #15-02135 / KS #15-09022-JWL-JPO), Mitch Donovan Vanness, (MN #15-02135 / KS 
#15-09022-JWL-JPO), Scott R. Veenker, (MN #15-02136 / KS #15-09023-JWL-JPO), Jeri Watson, (MN #15-02135 
/ KS #15-09022-JWL-JPO), Mike Weins, [**226]  (MN #15-02136 / KS #15-09023-JWL-JPO) Individually and as 
Representative of Farm Associates, Brenda Werthman, (MN #15-02135 / KS #15-09022-JWL-JPO), Roger White, 
(MN #15-02135 / KS #15-09022-JWL-JPO), Dennis Ralph Willert, (MN #15-02135 / KS #15-09022-JWL-JPO), 
Derek Ralph Willert, (MN #15-02135 / KS #15-09022-JWL-JPO), Lorie Wittmaack, (MN #15-02135 / KS #15-09022-
JWL-JPO), TimWittmaack, (MN #15-02135 / KS #15-09022-JWL-JPO), Marlin Zinke, Aspenson Farms, Inc., (MN 
#15-02139 / KS #15-09026-JWL-JPO), Hendrik W. Britz, (MN #15-02139 / KS #15-09026-JWL-JPO), Alan Carlson, 
(MN #15-02142 / KS #15-09028-JWL-JPO), Culver Family Farm, LLC, (MN #15-02139 / KS #15-09026-JWL-JPO), 
Marty R. Espenson, (MN #15-02136 / KS #15-09023-JWL-JPO), Farm Associates, (MN #15-02136 / KS #15-
09023-JWL-JPO), Paul Richard Freed, (MN #15-02142 / KS #15-09028-JWL-JPO) Individually and as 
Representative of Freed Farms, Freed Farms, (MN #15-02142 / KS #15-09028-JWL-JPO), Timothy John Hager, 
(MN #15-02139 / KS #15-09026-JWL-JPO) Individually and as Representative of Hager Farms, Hager Farms, (MN 
#15-02139 / KS #15-09026-JWL-JPO), Chuck F. Herbst, (MN #15-02139 / KS #15-09026-JWL-JPO), Steven L. 
Hoffman, (MN #15-02139 [**227]  / KS #15-09026-JWL-JPO) Individually and as Representative of Steven L. 
Hoffman Farm, John Robert Jerzak, (MN #15-02141 / KS #15-09027-JWL-JPO), Daniel D. Karl, (MN #15-02137 / 
KS #15-09024-JWL-JPO), Tim W. Ketzenberg, (MN #15-02136 / KS #15-09023-JWL-JPO), Brad David Kremer, 
(MN #15-02139 / KS #15-09026-JWL-JPO), Jacob T. Kuenster, (MN #15-02139 / KS #15-09026-JWL-JPO), 
Joshua N. Kuenster, (MN #15-02139 / KS #15-09026-JWL-JPO), Thomas N. Kuenter, (MN #15-02139 / KS #15-
09026-JWL-JPO), Steven John Kuhnke, (MN #15-02138 / KS #15-09025-JWL-JPO), Wendell Louis Larson, (MN 
#15-02138 / KS #15-09025-JWL-JPO), Clyde Bernard Mertens, (MN #15-02138 / KS #15-09025-JWL-JPO), Jerry 
Lee Nelson, (MN #15-02136 / KS #15-09023-JWL-JPO), Darrell Lynn Oerter, (MN #15-02141 / KS #15-09027-JWL-
JPO), Ploessl Family Farm, LLC, (MN #15-02139 / KS #15-09026-JWL-JPO), Paul Schroedl, (MN #15-02137 / KS 
#15-09024-JWL-JPO), Travis Schroedl, (MN #15-02137 / KS #15-09024-JWL-JPO), Steven L. Hoffman Farm, (MN 
#15-02139 / KS #15-09026-JWL-JPO), Henry Joseph Svoboda, (MN #15-02142 / KS #15-09028-JWL-JPO), Triple 
P Farm. LLC, (MN #15-02139 / KS #15-09026-JWL-JPO), Douglas Peter Weis, (MN #15-02142 / KS #15-09028-
JWL-JPO), [**228]  BS Matthys, Inc., (MN #15-02151 / KS #15-09036-JWL-JPO), Gail A. Bachuss, (MN #15-02144 
/ KS #15-09030-JWL-JPO), Mark Earl Benedict, (MN #15-02153 / KS #15-09035-JWL-JPO), Jeffrey Scott Bottin, 
(MN #15-02148 / KS #15-09033-JWL-JPO), Troy D. Desmet, (MN #15-02151 / KS #15-09036-JWL-JPO), 
Devereaux Farm, (MN #15-02151 / KS #15-09036-JWL-JPO), Harold Russell Dimberg, III, (MN #15-02143 / KS 
#15-09029-JWL-JPO), Leon Patrick Doom, (MN #15-02151 / KS #15-09036-JWL-JPO), Dean Kevin Drusch, (MN 
#15-02153 / KS #15-09035-JWL-JPO), Evans Ranch, Inc., (MN #15-02153 / KS #15-09035-JWL-JPO), Jerry Dean 
Fast, (MN #15-02148 / KS #15-09033-JWL-JPO), Joseph H. Froehle, (MN #15-02145 / KS #15-09031-JWL-JPO) 
Individually and as Representative of Joseph & Marian Froehle Trust, Steaven M. Fronning, (MN #15-02149 / KS 
#15-09034-JWL-JPO) Individually and as Representative of Fronning Farm, Fronning Farm, (MN #15-02149 / KS 
#15-09034-JWL-JPO), Fuhrmann, Inc., (MN #15-02151 / KS #15-09036-JWL-JPO), Diane Gerhardt, (MN #15-
02148 / KS #15-09033-JWL-JPO), Dick Gernhardt, (MN #15-02148 / KS #15-09033-JWL-JPO), Cletus Herbert 
Gewerth, (MN #15-02153 / KS #15-09035-JWL-JPO) Duane Clair Goodmund, (MN #15-02151 / KS [**229]  #15-
09036-JWL-JPO), Mark S. Grefe, (MN #15-02148 / KS #15-09033-JWL-JPO), Douglas J. Hansen, (MN #15-02149 
/ KS #15-09034-JWL-JPO), Thomas George Hansen, (MN #15-02145 / KS #15-09031-JWL-JPO), Terry L. Haust, 
(MN #15-02145 / KS #15-09031-JWL-JPO), Henry Clay Henton, (MN #15-02148 / KS #15-09033-JWL-JPO) 
Individually and as Representative of Henton Farm, Henton Farm, (MN #15-02148 / KS #15-09033-JWL-JPO), 
Scott Alan Hoffman, (MN #15-02153 / KS #15-09035-JWL-JPO), David P. Hoffmand, (MN #15-02153 / KS #15-
09035-JWL-JPO), Craig C. Irlbeck, (MN #15-02153 / KS #15-09035-JWL-JPO), Duane A. Janssen, (MN #15-02145 
/ KS #15-09031-JWL-JPO), Brent Duane Johnson, (MN #15-02151 / KS #15-09036-JWL-JPO), Joseph & Marian 
Froehle Trust, (MN #15-02145 / KS #15-09031-JWL-JPO), Alan N. Kaiser, (MN #15-02145 / KS #15-09031-JWL-

 
JPO) Individually and as Representative of Kaiser Farms Individual, Kaiser Farms Individual, (MN #15-02145 / KS 
#15-09031-JWL-JPO), Robert R. Kampelien, (MN #15-02151 / KS #15-09036-JWL-JPO), Joseph M. Keck, (MN 
#15-02148 / KS #15-09033-JWL-JPO), Stanley E. Kuehn, (MN #15-02153 / KS #15-09035-JWL-JPO) Individually 
and as Representative of Kuehn Farms, Todd S. Kuehn, (MN #15-02153 [**230]  / KS #15-09035-JWL-JPO), 
Kuehn Farms, (MN #15-02153 / KS #15-09035-JWL-JPO), Robert G. Lenort, (MN #15-02148 / KS #15-09033-JWL-
JPO), Gregory Lawrence Louwagie, (MN #15-02151 / KS #15-09036-JWL-JPO), Ryan S. Ludwig, (MN #15-02145 / 
KS #15-09031-JWL-JPO), Ronald D. Mages, (MN #15-02145 / KS #15-09031-JWL-JPO), Robert C. Moline, (MN 
#15-02151 / KS #15-09036-JWL-JPO), Harvey T. Primus, (MN #15-02149 / KS #15-09034-JWL-JPO), Warren 
Chris Regnier, (MN #15-02151 / KS #15-09036-JWL-JPO), Will H. Reynolds, Jr., Andrew James Rigge, (MN #15-
02153 / KS #15-09035-JWL-JPO), Bernard L. Schaffran, (MN #15-02153 / KS #15-09035-JWL-JPO), Thomas 
Wayne Schiesser, (MN #15-02149 / KS #15-09034-JWL-JPO), Daniel A. Schulz, (MN #15-02148 / KS #15-09033-
JWL-JPO), Kenny L. Seaton, (MN #15-02144 / KS #15-09030-JWL-JPO), Michael Wayne Seaton, (MN #15-02144 / 
KS #15-09030-JWL-JPO), Alvin Elmer Shackmann, (MN #15-02145 / KS #15-09031-JWL-JPO), Randy Alvin 
Spanier, (MN #15-02145 / KS #15-09031-JWL-JPO), Ronald R. Spanier, (MN #15-02145 / KS #15-09031-JWL-
JPO), Eric J. Stalboerger, (MN #15-02145 / KS #15-09031-JWL-JPO), Gary Scott Warner, (MN #15-02153 / KS 
#15-09035-JWL-JPO), Daryl Lee Zeise, (MN #15-02149 / KS [**231]  #15-09034-JWL-JPO), Robert C. Zemke, 
(MN #15-02146 / KS #15-09032-JWL-JPO) Individually and as Representative of Zemke Farms, Zemke Farms, 
(MN #15-02146 / KS #15-09032-JWL-JPO), Gerald Ralph Anderson, (MN #15-02174 / KS #15-09057-JWL-JPO), 
Patrick Loven Gaffaney, (MN #15-02167 / KS #15-09051-JWL-JPO) Plaintiffs: Daniel M. Homolka, LEAD 
ATTORNEY, PRO HAC VICE, Daniel M. Homolka, PA, Edina, MN; Markus C. Yira, LEAD ATTORNEY, PRO HAC 
VICE, Yira Law Office, Ltd., Hutchinson, MN.
For Chad Heath Lange, (MN #15-02169 / KS #15-09052-JWL-JPO), Dale Edward Lange, (MN #15-02169 / KS #15-
09052-JWL-JPO), Lynn D. Miller, (MN #15-02161 / KS #15-09045-JWL-JPO), Joel Minett, (MN #15-02175 / KS 
#15-09058-JWL-JPO), Allison Marie Ohe, (MN #15-02170 / KS #15-09053-JWL-JPO), Riverview Farm, Inc., (MN 
#15-02167 / KS #15-09051-JWL-JPO), Travis John Rogahn, (MN #15-02170 / KS #15-09053-JWL-JPO), Kevin 
William Schwartz, (MN #15-02171 / KS #15-09054-JWL-JPO), Ronald Michael Sieve, (MN #15-02173 / KS #15-
09056-JWL-JPO), David Jon Swenson, (MN #15-02172 / KS #15-09055-JWL-JPO), Daniel V. Arnold, (MN #15-
02179 / KS #15-09062-JWL-JPO), Joe D. Arnold, (MN #15-02179 / KS #15-09062-JWL-JPO), Lyle Christensen, 
(MN #15-02176 [**232]  / KS #15-09059-JWL-JPO), Dennis Lee Claussen (MN #15-02121 / KS #15-09065-JWL-
JPO), Individually and as Representative of The Claussen Family Trust, Paul B. Duban, (MN #15-02180 / KS #15-
09063-JWL-JPO), Danny D. Graba, (MN #15-02178 / KS #15-09061-JWL-JPO), Ronald R. Keller, (MN #15-02180 / 
KS #15-09063-JWL-JPO), Bruce Edmund Richter, (MN #15-02178 / KS #15-09061-JWL-JPO), Mark Anthony 
Richter, (MN #15-02178 / KS #15-09061-JWL-JPO), Paul Anthony Richter, (MN #15-02178 / KS #15-09061-JWL-
JPO), Tim Robert Richter, (MN #15-02178 / KS #15-09061-JWL-JPO), Ronald J. Rosival, (MN #15-02180 / KS #15-
09063-JWL-JPO), Ronald J. Rosival, (MN #15-02180 / KS #15-09063-JWL-JPO), Randall Peter Schurmann, (MN 
#15-02177 / KS #15-09060-JWL-JPO), Randon William Steinkopf, (MN #15-02178 / KS #15-09061-JWL-JPO), 
Claussen Family Trust, The, (MN #15-02121 / KS #15-09065-JWL-JPO), Larry Clinton Thompson, (MN #15-02179 / 
KS #15-09062-JWL-JPO), Wendel Schmidt Farms, (MN #15-02179 / KS #15-09062-JWL-JPO), Emil Paul Wicht, 
(MN #15-02178 / KS #15-09061-JWL-JPO), Dana Jon Blume, (MN #15-02163 / KS #15-9046), Patrick W. Bot, (MN 
#15-02151 / KS #15-9036) Individually and as Representative of Bot Farm, Bot Farm, (MN [**233]  #15-02151 / KS 
#15-9036), Dominick Michael Bunne, (MN #15-02158 / KS #15-9041) Individually and as Representative of Bunne 
Farms, Bunne Farms, (MN #15-02158 / KS #15-9041), Kurt A. Burmeister, (MN #15-02156 / KS #15-9039), Roger 
Lee Carroll, (MN #15-02154 / KS #15-9038), Duane M. Carrow, (MN #15-02151 / KS #15-9036) Individually and as 
Representative of Duane Carrow Trust, John P. Chan, (MN #15-02164 / KS #15-9048), Steven M. Chan, (MN #15-
02164 / KS #15-9048), Craig Vastenhout Farm, (MN #15-02156 / KS #15-9039), Lyle Marlon Danielson, (MN #15-
02151 / KS #15-9036), Dennis Alan Devereaux, (MN #15-02151 / KS #15-9036) Individually and as Representative 
of Devereaux Farm, Duane Carrow Trust, (MN #15-02151 / KS #15-9036), Bryan John Engels, (MN #15-02151 / 
KS #15-9036), Kevin Michael Engels, (MN #15-02151 / KS #15-9036), Michael Erbes, (MN #15-02151 / KS #15-
9036), Loren L. Evans, (MN #15-02151 / KS #15-9036), Joshua Scott Gilbertson, (MN #15-02165 / KS #15-9049), 
Daniel R. Gregoire, (MN #15-02151 / KS #15-9036), Hemme Bros., Inc., (MN #15-02156 / KS #15-9039), Anthony 
Bryce Jaenisch, (MN #15-02160 / KS #15-9044), Bryan Michael Kerkaert, (MN #15-02151 / KS #15-9036), David O. 
Lunde, (MN [**234]  #15-02165 / KS #15-9049), Marlene J. Radunz Trust, (MN #15-02166 / KS #15-9050), Joseph 

 
P. Matthys, (MN #15-02151 / KS #15-9036), Roger D. Munsen, (MN #15-02160 / KS #15-9044), Joe M. Neaton, 
(MN #15-02150 / KS #15-9037), Todd Alan Nelson, (MN #15-02151 / KS #15-9036), Alan Royce Petersen, (MN 
#15-02157 / KS #15-9040), Martin David Petersen, (MN #15-02157 / KS #15-9040), Dennis Joseph Pick, (MN #15-
02156 / KS #15-9039), RC Matthys, Inc., (MN #15-02151 / KS #15-9036), Marlene J. Radunz, (MN #15-02166 / KS 
#15-9050) Individually, and as Representative of Marlene J. Radunz, Trust, Duane Daniel Regnier, (MN #15-02151 
/ KS #15-9036), John W. Rialson, (MN #15-02151 / KS #15-9036), Allan Scott, (MN #15-02158 / KS #15-9041), 
Scott Family Farms LLC, (MN #15-02158 / KS #15-9041), Glenn R. Seppelt, (MN #15-02159 / KS #15-9043), 
Steven Vernon Stensrud, (MN #15-02151 / KS #15-9036), Alan Lee Stroeh, (MN #15-02156 / KS #15-9039), Tom 
Vaura Farms, Inc., (MN #15-02161 / KS #15-9045), Triple E Farms Inc., (MN #15-02157 / KS #15-9040), Craig Jay 
Vastenhout, (MN #15-02156 / KS #15-9039) Individually, and as Representative of Craig Vastenhout, Farm, Vaura 
Farms, Inc., (MN #15-02161 / KS #15-9045), Ron [**235]  A. Verly, (MN #15-02159 / KS #15-9043), Juleen 
Walwick, (MN #15-02163 / KS #15-9046), Arnold Dean Zempel, (MN #15-02160 / KS #15-9044), Plaintiffs: Daniel 
M. Homolka, LEAD ATTORNEY, PRO HAC VICE, Daniel M. Homolka, PA; Markus C. Yira, LEAD ATTORNEY, 
PRO HAC VICE, Yira Law Office, Ltd., Hutchinson, MN.
For Wayne A. Anderson, (MN #15-02031 / KS #15-7965), Scott N. Andrews, (MN #15-02031 / KS #15-7965), Chad 
Ronald Beranek, (MN #15-01994 / KS #15-7963) Individually, and as Representative of Beranek Farms, Beranek 
Farms, (MN #15-01994 / KS #15-7963), Charles N. Bitker, (MN #15-01992 / KS #15-7959) Individually and as 
Representative of Charles Bitker Farm, Boman Farms, Inc., (MN #15-01992 / KS #15-7959), Charles Bitker Farm, 
(MN #15-01992 / KS #15-7959), Ken Chonko, (MN #15-02030 / KS #15-7964), Harvey M. Dahl, (MN #15-01992 / 
KS #15-7959), Dale Hesemann Farm, (MN #15-02030 / KS #15-7964), Jon R. Delaney, (MN #15-02029 / KS #15-
7962), David C. Doll, (MN #15-02031 / KS #15-7965), Dustin Bryan Eigenberg, (MN #15-02030 / KS #15-7964) 
Individually and as Representative of Eigenberg Land and Cattle, Eigenberg Land and Cattle, (MN #15-02030 / KS 
#15-7964), Craig Fridgen, (MN #15-02031 / KS #15-7965), [**236]  Tom D. Garrow, (MN #15-02029 / KS #15-
7962), Gary M. & Lynette G. Lonneman Living Trust, (MN #15-02028 / KS #15-7960), A & D Farms, Inc., (MN #15-
01994 / KS #15-7963), Aaron Deal Farms, Inc., (MN #15-02031 / KS #15-7965), Mark Habedank, (MN #15-01992 / 
KS #15-7959), Pat Heard, (MN #15-02027 / KS #15-7958), Albert Harold Henning, (MN #15-02030 / KS #15-7964), 
Albert Harold Henning, (MN #15-02030 / KS #15-7964), Troy Jerome Irlbeck, (MN #15-01994 / KS #15-7963), 
Kevin J. Jenniges, (MN #15-01994 / KS #15-7963), Thomas O. Jenniges, (MN #15-01994 / KS #15-7963), Van A. 
Johnson, (MN #15-02030 / KS #15-7964), K C Farms, (MN #15-01994 / KS #15-7963), Christopher E. Kuehn, (MN 
#15-01994 / KS #15-7963) Individually and as Representative of K C Farms, Kirby J. Kuehn, (MN #15-01994 / KS 
#15-7963) Individually, and as Representative of K and C Farms, Lynette G. Lonneman, (MN #15-02028 / KS #15-
7960) Individually and as Representative of Gary M. & Lynette G. Lonneman Living Trust, David Alvin Luepke, (MN 
#15-01994 / KS #15-7963), Matthew Allan Moe, (MN #15-01993 / KS #15-7961) Individually and as Representative 
of Moe Farms, Moe Farms, (MN #15-01993 / KS #15-7961), Mark Rademacher, (MN #15-02030 [**237]  / KS #15-
7964), Kyle Raguse, (MN #15-02031 / KS #15-7965) Individually and as Representative of Raguse Farms, Raguse 
Farms, (MN #15-02031 / KS #15-7965), Anthony C. Reichmann, (MN #15-01993 / KS #15-7961), Curtis D. 
Reichmann, (MN #15-01993 / KS #15-7961), Dean D. Reichmann, (MN #15-01993 / KS #15-7961), Sharon K. 
Reichmann, (MN #15-01993 / KS #15-7961), Rinke Ag., Inc., (MN #15-02031 / KS #15-7965), Dane Schmiesing, 
(MN #15-01994 / KS #15-7963), Mike Senger, (MN #15-01994 / KS #15-7963), Staples Farm, (MN #15-02023 / KS 
#15-7954), Michael Stramer, (MN #15-02023 / KS #15-7954), Plaintiffs: Daniel M. Homolka, LEAD ATTORNEY, 
PRO HAC VICE, Daniel M. Homolka, PA; Markus C. Yira, LEAD ATTORNEY, PRO HAC VICE, Yira Law Office, 
Ltd., Hutchinson, MN; Mikal C. Watts, LEAD ATTORNEY, PRO HAC VICE, Watts Guerra, LLP, San Antonio, TX.
For Swan Farm, LLC, (MN #15-02027 / KS #15-7958), Kraig Michael Thornton, (MN #15-01992 / KS #15-7959), 
David Tritz, (MN #15-02031 / KS #15-7965), Scott Allen Visser, (MN #15-01992 / KS #15-7959), John Jay Voss, Jr., 
(MN #15-02030 / KS #15-7964), Barlean Enterprises, Inc., (MN #15-01996 / KS #15-7966), Adam Becker, (MN 
#15-01996 / KS #15-7966), Tom A. Becker, (MN #15-01996 [**238]  / KS #15-7966), Donald M. Benrendt, (MN 
#15-01996 / KS #15-7966), Terry D. Bramhall, (MN #15-01996 / KS #15-7966) Individually and as Representative 
of T & B Farms, Central Finance Corp., (MN #15-01996 / KS #15-7966), Clayton Nelson Farms, (MN #15-01996 / 
KS #15-7966), Scott Wesley Corman, (MN #15-01996 / KS #15-7966) Individually and as Representative of Scott 
Corman Farms, DLO Farms, Inc., (MN #15-01996 / KS #15-7966), Mike Ray Danhauer, (MN #15-01996 / KS #15-
7966), Doris DeWald, (MN #15-01996 / KS #15-7966), Keith Erleubusch, MN #15-01996 / KS #15-7966), Dan 
Gentrup, MN #15-01996 / KS #15-7966) Individually and as Representative of Gentrup Farms, Gentrup Farms, (MN 

 
#15-01996 / KS #15-7966), 4R Farms, (MN #15-01996 / KS #15-7966), Daniel J. Gubbels, (MN #15-01996 / KS 
#15-7966), Larry Lloyd Hackler, (MN #15-02032 / KS #15-7967), Jerry Hartman, (MN #15-01996 / KS #15-7966), 
Richard D. Heinrich, (MN #15-01996 / KS #15-7966), Dustin Holtz, MN #15-01996 / KS #15-7966), Randy Bart 
Huck, MN #15-01996 / KS #15-7966), Quin E. Kelly, (MN #15-01996 / KS #15-7966), Leslie E. Klipp, (MN #15-
01996 / KS #15-7966), Colin K. Koeppen, (MN #15-01996 / KS #15-7966), Gregg R. Lay, (MN #15-01996 / 
KS [**239]  #15-7966), Clyde Robert Lucking, (MN #15-01996 / KS #15-7966) Individually and as Representative of 
Lucking Farms, Lucking Farms, (MN #15-01996 / KS #15-7966), Dean A. Luff, (MN #15-01996 / KS #15-7966), 
Mcintyre Farms, (MN #15-01996 / KS #15-7966), Mike M. Merrigan, (MN #15-01996 / KS #15-7966), Mike Harders 
Farms, Inc., (MN #15-01996 / KS #15-7966), Carl G. Murman, (MN #15-01996 / KS #15-7966), Craig D. Murman, 
(MN #15-01996 / KS #15-7966), Dennis D. Murman, (MN #15-01996 / KS #15-7966), Dave V. Mussmann, (MN 
#15-01996 / KS #15-7966), Harry Clayton Nelson, (MN #15-01996 / KS #15-7966), Individually and as 
Representative of Clayton Nelson Farms, Paul Sueper Farms, (MN #15-01996 / KS #15-7966), Prarie Hill Ranch, 
Inc., (MN #15-01996 / KS #15-7966), Jim F. Reed, (MN #15-01996 / KS #15-7966) Individually and as 
Representative of Reed Family Trust, Reed Family Trust, (MN #15-01996 / KS #15-7966), Michael A. Reynolds, 
(MN #15-01996 / KS #15-7966) Individually and as Representative of Reynolds Farm, Reynolds Farm, (MN #15-
01996 / KS #15-7966), River Run Ranch, Inc., (MN #15-01996 / KS #15-7966), Scott Corman Farms, (MN #15-
01996 / KS #15-7966), Raymond H. Sedlacek, (MN #15-01996 / KS #15-7966), [**240]  Tom A. Shane, (MN #15-
01996 / KS #15-7966), Carolyn Stock, (MN #15-01996 / KS #15-7966), Eugene Stock, (MN #15-01996 / KS #15-
7966), Paul Sueper, (MN #15-01996 / KS #15-7966) Individually and as Representative of Paul Sueper Farms, 
Plaintiffs: Daniel M. Homolka, LEAD ATTORNEY, PRO HAC VICE, Daniel M. Homolka, PA, Edina, MN; Edward W. 
Allred, Mikal C. Watts, William J. Maiberger, Jr., LEAD ATTORNEYS, Watts Guerra, LLP, San Antonio, TX; Markus 
C. Yira, LEAD ATTORNEY, PRO HAC VICE, Yira Law Office, Ltd., Hutchinson, MN.
