Page,Label,Text
479,8," Prior to Town of Hallie and currently in other contexts, the Supreme Court applied a two-prong test to determine whether the 
state action doctrine barred liability for antitrust claims under the Sherman Act. Specifically, the Supreme Court required both (i) 
a clear articulation of an affirmatively expressed policy and (ii) active supervision by the State. See N. Carolina, 135 S. Ct. at 
1110. The supervision rule stemmed ""from the recognition that '[w]here a private party is engaging in anticompetitive activity, 
there is a real danger that he is acting to further his own interests, rather than the governmental interests of the State.'"" Id. at 
1112 (citation omitted). In Town of Hallie, the Supreme Court exempted municipalities from the ""active supervision"" requirement 
holding that municipalities are subject exclusively to the ""clear articulation"" requirement. The Supreme Court reasoned that the 
prong was not necessary in such cases because there was ""little or no danger that [a municipality would be] involved in a private 
price-fixing arrangement. The only real danger [was] that it [would] seek to further purely parochial public interests at the 
expense of more overriding state goals."" Town of Hallie, 471 U.S. at 47 (emphasis in original). It found the danger, however, to 
be minimal ""because of the requirement that the municipality act pursuant to a clearly articulated state policy."" Id. The Court can 
conceive of situations in which the justification for exempting municipalities from the ""active supervision"" requirement do not 
apply. This, however, is not that case. "
480,9," In 1989, section (d) was further amended to include not only telephone companies but also ""pay telephone provider(s)"" to 
correct an apparent gap in the statute. Stats. 1989, c. 127."
480,10," In any event, the Court finds that the conduct of which plaintiffs complain further fails to state a claim under section 1 of the 
Sherman Act. HN15[
] ""A claim under Section 1 of the Sherman Act requires proof of 'concerted action,' defined as having a conscious commitment to a common scheme designed to achieve an unlawful objective. Concerted, multilateral action in 
violation of the Act occurs when two or more entities that previously pursued their own interests separately combine to act as 
one for their common benefit in the restraint of trade."" 54 Am. Jur. 2d Monopolies and Restraints of Trade § 31 (2d ed. 2017). 
""Sherman Act § 1 prohibits conspiracies and agreements that unreasonably restrain trade."" Thurman Indus., Inc. v. Pay 'N Pak 
Stores, Inc., 875 F.2d 1369, 1373 (9th Cir. 1989). To establish a Section 1 claim, a plaintiff must demonstrate the following three 
elements: ""(1) an agreement, conspiracy, or combination among two or more persons or distinct business entities; (2) which is 
intended to harm or unreasonably restrain competition; and (3) which actually causes injury to competition, beyond the impact 
on the claimant, within a field of commerce in which the claimant is engaged (i.e., 'antitrust injury')."" McGlinchy v. Shell Chem. 
Co., 845 F.2d 802, 811 (9th Cir. 1988). Plaintiffs concede that defendants have the authority to enter into exclusive contracts with a single telephone company or 
provider. There is, therefore, no unlawful intent to harm or unreasonably restrain competition. Rather, as the Seventh Circuit 
explained in a similar case: Indeed, the plaintiffs' real argument has nothing to do with any horizontal conspiracy; it is rather that a monopolist, namely 
the State of Illinois (and its subdivisions), exercising as it does an iron control over access to the inmate market, has rented 
pieces of the market to different phone companies . . . . States [*27]  and other public agencies do not violate the antitrust 
laws by charging fees or taxes that exploit the monopoly force that is the definition of government. Arsberry, 244 F.3d at 566. "
481,11," Plaintiffs rely on McGuire v. Ameritech Services, Inc., 253 F. Supp. 2d 988 (S.D. Ohio 2003) and Judge Fitzgerald's opinion in 
similar cases in the Central District of California, Salazar v. Los Angeles, No. 15-CV-9003-MWF, Dkt. No. 48, 2016 U.S. Dist. 
LEXIS 190608 (C.D. Cal. Sept. 26, 2016), which both deferred ruling on the state action doctrine issue until further factual 
development. Both courts found that it appeared to be a ""question of fact as to whether, in giving Defendant counties the 
authority to regulate commissions from phone calls via section 4025(d), the State contemplated that Defendant counties would in 
turn establish phone calling systems on a monopolistic basis."" Order, Salazar, 2016 U.S. Dist. LEXIS 190608 [slip op] at *31; 
McGuire, 253 F. Supp. 2d at 1017-18. Here, however, plaintiffs concede defendants' authority to enter into contracts on a 
monopolistic basis and dispute only their ability to charge allegedly ""exorbitant"" commissions. In any event, such a determination 
can be made at this time, given the parties' arguments, lack of allegations to the contrary, and the legislative history behind 
Penal Code section 4025."
481,12," As an initial matter, the parties dispute whether the challenged ""commissions"" should be considered ""taxes"" for the purposes 
of plaintiffs' First Amendment challenge. The cases upon which plaintiffs rely for this position are either in the context of actual 
taxes, or legislative or regulatory actions taken by the government, requiring payment of a licensing fee prior to being granted 
permission to partake in a constitutionally protected activity. See Minneapolis Star, 460 U.S. at 577; see also Murdock v. 
Pennsylvania, 319 U.S. 105, 109-10, 63 S. Ct. 870, 87 L. Ed. 1292 (1943) (license tax on distribution of religious material); 
Baldwin v. Redwood City, 540 F.2d 1360, 1366 (9th Cir. 1976) (regulation imposing restrictions and requiring permits before 
homeowners and residents could post temporary political posters and signs); TK's Video, Inc. v. Denton Cty., 24 F.3d 705, 707 
(5th Cir. 1994) (licensing requirements for adult book and video stores); Nat'l Awareness Found. v. Abrams, 50 F.3d 1159, 1165 
(2d Cir. 1995) (registration and annual fees for professional solicitors in the employ of professional fundraisers); Sentinel 
Comm'cs Co. v. Watts, 936 F.2d 1189, 1205 (11th Cir. 1991) (licensing fees and insurance requirements for placement of coin-
operated news racks); E. Conn. Citizen Action Grp. v. Powers, 723 F.2d 1050, 1056 (2d Cir. 1983) (licensing fees to use forum 
for protesting). Defendants argue that such bear no relation to the purchase of services—namely ICS phone access—from 
private entities with whom the defendants have entered into contracts. The Court finds that the characterization of the commissions as a ""tax"" or a ""fee"" is inconsequential, and the cases make no 
such distinction. Rather, HN16[
] the concern is whether the government is conditioning the exercise of a First Amendment right on the payment of a fee that is unconnected with the administrative costs of overseeing the exercise of that right or any "
482,," other legitimate governmental interest. See Minneapolis Star, 460 U.S. at 582 (holding that ""tax that burdens rights protected by 
the First Amendment cannot stand unless the burden is necessary to achieve an overriding governmental interest"")."
482,13," Plaintiffs rely heavily on Judge Fitzgerald's order in the Central District cases. Order, Salazar, Dkt. No. 48. There, Judge 
Fitzgerald agreed with the plaintiffs that the motion to dismiss the First Amendment claims rested on the application of the 
Turner analysis, but he also found persuasive the noted dicta, which contains a reference to the threshold ""right to telephone 
access in the jails."" Id. at *16-18. This Court respectfully declines to join him. "
483,14," Significantly, because the telephone companies themselves are not part of this litigation and the relief plaintiffs seek would 
only enjoin defendants from collecting commissions as part of their contractual arrangement with the telephone companies, the 
telephone companies could, in theory, continue charging the same ""exorbitant"" rates, retaining all profits without remitting a 
portion to the counties for the inmate welfare funds."
483,15," Plaintiffs further argue that a standard lower than the Turner standard should apply to the call recipient plaintiffs because they 
are not in prison, and, therefore, the same governmental concerns are inapposite. Not so. Necessarily, each one of the calls at 
issue would involve a call recipient outside of prison. If the Court were to accept plaintiffs' position, it would render the entire 
Turner analysis nugatory in this context. In any event, the Court's ruling here is based on a finding that the commissions charged 
do not impinge upon or restrict the exercise of any First Amendment right. This finding applies equally to the inmate plaintiffs as 
it does to the call recipient plaintiffs."
483,16," At oral arguments, plaintiffs attempted to clarify that they were only raising one claim, namely that there exists an 
unconstitutional condition that is coercive because it involves a ""taking"" of their money to exercise their right to communicate 
with others. Nonetheless, given the lack of clarity, the Court addresses both. "
484,17," Plaintiffs cite four cases which they argue support their position that an obligation to pay money gives rise to a Takings claim 
under the Fifth Amendment. However, two of these four cases pre-date the Supreme Court's opinion in Eastern Enterprises, 
which was decided on June 25, 1998. See Phillips v. Wash. Legal Found., 524 U.S. 156, 172, 118 S. Ct. 1925, 141 L. Ed. 2d 
174 (1998) (decided June 15, 1998 and holding that the interest accrued in certain funds was the private property of the owner, 
but explicitly expressed no view as to whether such funds were taken by the state); Webb's Fabulous Pharms., Inc. v. Beckwith, 
449 U.S. 155, 164, 101 S. Ct. 446, 66 L. Ed. 2d 358 (1980) (holding that a county violated the Takings Clause in taking interest 
earned on interpleader funds). More importantly, neither of these cases is analogous to the case at hand. Both involve a 
governmental entity taking for its own use monetary interest generated from a fund. In discussing Webb's Fabulous, upon which 
Phillips relies, the dissenting justices in Eastern Enterprises explained thus: The Court has also made clear that the Clause can apply to monetary interest generated from a fund into which a private 
individual has paid money. But the monetary interest at issue there arose out of the operation of a specific, separately 
identifiable fund of money. And the government took that interest for itself. Here there is no specific fund of money; there is 
only a general liability; and that liability runs not to the Government, but to third parties. E. Enters., 524 U.S. at 555 (Breyer, J., dissenting) (internal citation omitted); see also id. at 539 (""The Coal Act does not 
appropriate, transfer, or encumber an estate in land (e.g., a lien on a particular piece of property), a valuable interest in an 
intangible (e.g., intellectual property), or even a bank account or accrued interest. The law simply imposes an obligation to 
perform an act, the payment of benefits."") (Kennedy, J., concurring in part, dissenting in part). The third case was issued by the 
Ninth Circuit only two months after Eastern Enterprises, and is similarly in the context of taking interest income payments from a 
fund. Schneider v. Cal. Dep't of Corrections, 151 F.3d 1194, 1201 (9th Cir. 1998) (finding that state's appropriation of interest 
income payments implicated Takings Clause). Finally, the last case addressed whether money was a property interest for 
purposes of a procedural due process claim rather than a Takings claim. McGuire, 253 F. Supp. 2d at 1004. Furthermore, McGuire and other cases have also recognized that where, as here, the payment is voluntary, there is no such 
taking. Id. (""The prospective recipient of a collect call is in complete control over whether she chooses to accept the call and 
thereby relinquish her money to pay for it. There is no taking of which to speak, such as where the government confiscates 
property or forecloses its commercial use by fiat or legislation, and any argument that the State has created a property interest in 
free or cheap collect calls would not be well taken.""); see also Managed Pharm. Care v. Sebelius, 716 F.3d 1235, 1252 (9th Cir. 
2013) (rejected Takings claim related to reimbursement rates because participation in Medicaid is voluntary); Godoy v. Horel, 
No. 09-CV-4793-PJH, 2010 U.S. Dist. LEXIS 20465, 2010 WL 890148, at *2-3 (N.D. Cal. Mar. 8, 2010), aff'd, 442 F. App'x 326 
(9th Cir. 2011) (finding no taking where defendants' raised the price of coffee at the prison canteen because plaintiffs were 
aware of the prices and authorized expenditures). "
485,18," In the related Central District cases, Judge Fitzgerald credited plaintiffs' arguments regarding Proposition 26, finding that state 
courts should be given the opportunity to address the issue as to whether the fees are impermissible taxes under Proposition 26, 
and if so, then plaintiffs have successfully pled an Equal Protections claim. Order, Kaelin, 2016 U.S. Dist. LEXIS 192339 Dkt. 
No. 59, at *8-10 (Dec. 20, 2016)."
485,19," Plaintiffs represent that they are challenging the fees imposed here in parallel state court proceedings as impermissible taxes 
pursuant to Proposition 26. In a joint statement filed in the Central District cases, the parties represented that these cases have 
been consolidated with the five Central District cases in those parallel state court proceedings. Joint Statement, Salazar, Dkt. 
No. 69 (July 31, 2017). They further represented that the plaintiffs filed a consolidated complaint on July 21, 2017, and that 
defendants were in the process of reviewing such complaint. Id."
485,20," Plaintiffs further argue that the commissions are used for ""either the Inmate Welfare Fund or for general jail maintenance,"" and 
complain that plaintiffs pay a disproportionately higher amount to support the same simply because they are communicating with 
inmates. (Dkt. No. 46 at 55.) As an initial matter, as set forth above, the commissions collected by the counties must be used for 
special purposes within the prisons. If the counties are violating that mandate, plaintiffs may have claims under state law. 
However, defendants' ultimate use of these commissions is, in these circumstances, not relevant with regard to an Equal 
Protection challenge. The relevant inquiry is whether they are similarly situated to the public-at-large. For the reasons set forth 
herein, they are not. "
486,21," Plaintiffs also argue that an Equal Protection claim based on a First Amendment violation need not involve view point 
discrimination, citing United States v. Nat'l Treasury Empls. Union, 513 U.S. 454, 115 S. Ct. 1003, 130 L. Ed. 2d 964 (1995) for 
the proposition that actions that infringe on protected speech can violate the First Amendment, even if they are content-neutral. 
National Treasury, however, does not involve an Equal Protection claim. While an independent First Amendment claim can 
implicate other impingements of free speech, plaintiffs provide no authority that an Equal Protection claim premised on the First 
Amendment can be based on content neutral restrictions. "
491,1," See DGA Basic Agreement Side Letter 15 (RJN, Ex. 3) "
495,2," Although VidAngel does not address the rule of reason in their opposition, Defense conceded at oral argument that the vertical 
agreements at issue are analyzed under the rule of reason. "
522,1," At the hearing, LinkedIn pointed to the fact that other companies operate in the data analytics field without making use of 
LinkedIn’s member data. But as hiQ pointed out, these companies employ entirely different business models. For example, one 
company highlighted by LinkedIn, Glint, creates its own data by taking surveys of employees working for its clients. Requiring "
523,," hiQ to rebuild its business on an entirely different business model, such as that employed by Glint, from scratch would constitute 
harm comparable to simply going out of business. LinkedIn also suggests that hiQ could make use of other sources of data, 
such as Facebook. But while Facebook may have a comparable number of professionals using its service, LinkedIn has not 
argued that the professional data available at Facebook is of a similar quality to that available at LinkedIn. Moreover, if 
LinkedIn’s view of the law is correct, nothing would prevent Facebook from barring hiQ in the same way LinkedIn has."
523,2, LinkedIn does not claim a proprietary interest in its users’ profiles.
523,3," Though the ""Do Not Broadcast"" feature makes it less likely to draw immediate attention to a profile update, it does nothing to 
prevent an employer, or any other third-party, from visiting an employee’s page periodically to determine whether significant 
changes have been made. "
524,4," LinkedIn argues hiQ signed up as a LinkedIn user and is thus bound by the User Agreement. But LinkedIn has since 
terminated hiQ’s user status. LinkedIn has not demonstrated that hiQ’s aggregation of data from LinkedIn’s public profiles is 
dependent on its status as a LinkedIn user."
524,5," See, e.g., Tom Towers,  [**13] Thousands Sign up for Community Service After Failing to Read Terms and Conditions, Metro 
News (July 14, 2017, 11:12 PM), http://metro.co.uk/2017/07/14/thousands-sign-up-for-community-service-after-failing-to-read-
terms-and-conditions-6781034/ ."
524,6," As LinkedIn notes, because its computers are connected to the Internet and affect interstate commerce, they are ""protected 
computers"" under the CFAA. See United States v. Nosal (Nosal I), 676 F.3d 854, 859 (9th Cir. 2012). hiQ does not dispute this 
fact. "
526,7," Although there is no indication of any current threat of criminal prosecution in this case as LinkedIn thus far has alluded only to 
possible civil enforcement of the CFAA, a construction of the CFAA must take into account the fact the statute may be enforced 
criminally and that its interpretation would apply uniformly to criminal as well as civil enforcement. See, e.g., Ratzlaf v. United 
States, 510 U.S. 135, 143, 114 S. Ct. 655, 126 L. Ed. 2d 615 (1994) (""A term appearing in several places in a statutory text is 
generally read the same way each time it appears. We have even stronger cause to construe a single formulation . . . the same 
way each time it is called into play.""); F.C.C. v. American Broadcasting Co., 347 U.S. 284, 296, 74 S. Ct. 593, 98 L. Ed. 699 
(1954) (rejecting notion that ""the same substantive language has one meaning if criminal prosecutions are brought . . . and quite 
a different meaning"" in civil action by private party); U.S. v. Charnay, 537 F.2d 341, 348 (9th Cir. 1976) (agreeing there was ""no 
reasonable basis that some different interpretation [of Rule 10b-5] should apply to a criminal action than in a civil action"" for 
meaning of ""deceptive device"" under 15 U.S.C. § 78j(b)). "
527,8," LinkedIn argued at the hearing on this motion that the likelihood of these negative consequences is lessened because violation 
of the CFAA may be invoked only where the alleged violation ""caused . . . loss . . . aggregating at least $5,000 in value."" 18 
U.S.C. § 1030(c)(4)(A)(i)(1). However, a violation of § 1030(a)(2) is punishable as a misdemeanor without regard to amount of 
loss. 18 U.S.C. § 1030(c)(2)(A). Although felony charges or a civil action may not be brought unless there is a loss of at least 
$5,000, see § 1030(c)(4)(A)(i)(1) and 18 U.S.C. § 1030(g), the CFAA defines ""loss"" broadly as ""any reasonable cost to any 
victim, including the cost of responding to an offense, conducting a damage assessment, and restoring the data, program, 
system, or information to its condition prior to the offense, and any revenue lost, cost incurred, or other consequential damages 
incurred because of interruption of service."" 18 U.S.C. § 1030(e)(11). As a number of courts have explained, this ""broadly 
worded provision plainly contemplates consequential damages of the type sought by [Plaintiff] — costs incurred as part of the 
response to a CFAA violation, including the investigation of an offense."" A.V. ex rel. Vanderhye v. iParadigms, LLC, 562 F.3d 
630, 646 (4th Cir. 2009). Because merely investigating a potential violation may satisfy the statutory damage threshold, it is 
unlikely that the $5,000 requirement will provide a meaningful check on the potential reach of the CFAA. "
528,9," To take the analogy above another step, when a business displays a sign in a storefront window for the public to view, it may 
not prohibit on pain of trespass a viewer from photographing that sign or viewing it with glare reducing sunglasses. "
529,10," Circumvention of a technological barrier does not automatically give rise to a CFAA violation. See Nosal II, 844 F.3d at 1038 
(rejecting at least in dicta the argument that ""the CFAA only criminalizes access where the party circumvents a technological 
access barrier"")."
529,11," In addition to technological self-help, LinkedIn may be able to pursue other legal remedies. For example, LinkedIn argues that 
if it cannot invoke the CFAA to prevent unauthorized access by bots, it may be left open to denial of service attacks. However, 
the CFAA creates liability against ""[w]hoever"" — whether access is authorized or not — ""causes the transmission of a program, 
information, code, or command, and as a result of such conduct, intentionally causes damage without authorization, to a 
protected computer."" 18 U.S.C. § 1030(a)(5)(A). Additionally, such attacks are likely remediable under, e.g., the common law tort 
of trespass to chattel. Trespass to chattel requires a plaintiff to prove that a defendant intentionally interfered with plaintiff’s use 
or possession of personal property, with resultant injury. See California Civil Jury Instructions 2101; Itano v. Colonial Yacht 
Anchorage, 267 Cal. App. 2d 84, 90, 72 Cal. Rptr. 823 (1968). California Courts have recognized that trespass to chattel may be 
accomplished through purely electronic means. See Thrifty-Tel, Inc. v. Bezenek, 46 Cal. App. 4th 1559, 54 Cal. Rptr. 2d 468 
(1996) (upholding trespass to chattel verdict in favor of plaintiff where defendants ""employed computer technology"" to crack 
access and authorization codes and make long-distance phone calls without paying for them)."
529,12," hiQ also argues that the interpretation of the CFAA that LinkedIn urges should be rejected under the canon of constitutional 
avoidance, because it raises potentially serious problems under the First Amendment. See Edward J. DeBartolo Corp. v. Florida 
Gulf Coast Bldg. & Constr. Trades Council, 485 U.S. 568, 575, 108 S. Ct. 1392, 99 L. Ed. 2d 645 (1988) (""[W]here an otherwise 
acceptable construction of a statute would raise serious constitutional problems, the Court will construe the statute to avoid such 
problems unless such construction is plainly contrary to the intent of Congress.""). Because the Court rejects LinkedIn’s 
interpretation on the grounds discussed above, it need not reach hiQ’s First Amendment arguments. The Court observes, 
however, that the threshold issue of state action presents a serious hurdle to any direct First Amendment claim against LinkedIn 
in this case. See, e.g., Brunette v. Humane Society of Ventura County, 294 F.3d 1205, 1210 (9th Cir. 2002) (private party may 
be deemed to have engaged in state action if it is a willful participant in joint action with the government; if the government has 
insinuated itself into a position of interdependence with it; and if it performs functions traditionally and exclusively reserved to the 
states); Brentwood Academy v. Tennessee Secondary School Athletic Ass'n, 531 U.S. 288, 300-301, 121 S. Ct. 924, 148 L. Ed. 
2d 807 (2001) (state action may be found where private entity is controlled by an agency of the state, when its activity results 
from the state’s exercise of coercive power, when the state provides encouragement, or when government is ""entwined"" in the 
entity’s policies, management, or control). LinkedIn is not a state official or governmental agency; it is a private party and there is 
no evidence that the CFAA has served to compel or encourage LinkedIn to withdraw hiQ’s authorization to access its website. 
Compare Brentwood Academy, 531 U.S. at 300 (private party’s actions may be characterized as state action ""when the State 
provides significant encouragement, either overt or covert"") (citation and quotation omitted) with Blum v. Yaretsky, 457 U.S. 991, 
1005, 102 S. Ct. 2777, 73 L. Ed. 2d 534 (1982) (nursing homes’ decisions to discharge patients were not state action because 
they were made by private parties according to professional standards not established by the state, and the simple fact ""[t]hat 
the State responds to such actions by adjusting benefits does not render it responsible for those actions""). However, the same 
interpretation of the statute would apply uniformly to both civil and criminal actions, see supra n.7, and a criminal prosecution 
under the CFAA would undoubtedly constitute state action. Thus, because the act of viewing a publicly accessible website is 
likely protected by the First Amendment (see, e.g., Packingham, 137 S.Ct. at 1737 (statute’s prohibition on sex offender access 
to social media websites raised serious First Amendment concerns because, inter alia, ""[s]ocial media allows users to gain 
access to information . . . .""); Kleindienst v. Mandel, 408 U.S. 753, 762-63, 92 S. Ct. 2576, 33 L. Ed. 2d 683 (1972) (noting the 
""variety of contexts [in which] this Court has referred to a First Amendment right to receive information and ideas"") (quotation 
omitted); First Nat'l Bank of Boston v. Bellotti, 435 U.S. 765, 782, 98 S. Ct. 1407, 55 L. Ed. 2d 707 (1978) (the First Amendment 
plays a role to protect ""not only"" ""individual self-expression but also . . . affording public access to discussion, debate, and the "
530,," dissemination of information and ideas""); Board of Edu., Island Trees Union Free School Dist. No. 26 v. Pico, 457 U.S. 853, 867, 
102 S. Ct. 2799, 73 L. Ed. 2d 435 (1982) (noting that the right to receive information ""is an inherent corollary of the rights of free 
speech and press that are explicitly guaranteed by the Constitution""); cf. Branzburg v. Hayes, 408 U.S. 665, 684-85, 92 S. Ct. 
2646, 33 L. Ed. 2d 626 (1972) (explaining that ""[n]ewsmen have no constitutional right of access to the scenes of crime or 
disaster when the general public is excluded,"" perhaps suggesting that the right extends at least to information to which the 
general public has access), the doctrine of constitutional avoidance might well be properly considered in interpreting the CFAA, 
even if the First Amendment were not directly implicated in this particular case. See Sosa v. DIRECTV, Inc., 437 F.3d 923, 932, 
942 (9th Cir. 2006) (statute should be construed to avoid burdening First Amendment interests where possible). The doctrine of 
constitutional avoidance, if applicable, would substantiate the Court’s doubt about the applicability of the CFAA to hiQ’s conduct."
530,13," For the same reasons, the Court concludes that hiQ has raised serious questions about whether provisions of the California 
analog to the CFAA, California Penal Code § 502, referring to unauthorized access apply to the conduct here. Cf. Chrisman v. 
City of Los Angeles, 155 Cal.App.4th 29, 34, 65 Cal. Rptr. 3d 701 (2007) (noting that ""[s]ection 502 defines ""access’ in terms 
redolent of ""hacking’ or breaking into a computer""). Though the statute also includes a provision that 17 prohibits ""knowingly 
access[ing] and without permission tak[ing], cop[ying], or mak[ing] use of any data from a computer, computer system, or 
computer network,"" Cal. Pen. Code § 502(c)(2), the Court similarly concludes there are serious questions about whether these 
provisions criminalize viewing public portions of a website. "
533,14," hiQ also asserts a common law claim of tortious interference with contract, but the California Supreme Court has held that 
such a claim is foreclosed as long as the defendant ""had a legitimate business purpose which justified its actions."" Quelimane 
Co. v. Stewart Title Guar. Co., 19 Cal. 4th 26, 57, 77 Cal. Rptr. 2d 709, 960 P.2d 513 (1998). For that reason, the analysis of the 
tortious interference claim simply overlaps with the analysis of the unfair competition claim: if LinkedIn acted for an improper 
anticompetitive purpose, then the tortious interference claim may lie; if, on the other hand, it acted out of legitimate concern for 
member privacy, then the claim fails. "
537,1," On July 28, 2016, the court: granted the motion to certify the settlement class (ECF No. 413) filed by Cole's Wexford; granted 
the motion for final approval of settlement between the settlement plaintiff class and UPMC (ECF No. 414); and issued a final 
judgment order with respect to UPMC on all claims against it for purposes of Federal Rule of Civil Procedure 58(a) (ECF No. 
415). UPMC is, therefore, no longer a named defendant in this case."
537,2," Highmark and Cole's Wexford each filed a motion to file under seal various submissions with respect to Highmark's motion for 
summary judgment. (ECF Nos. 454, 468.) The court granted those motions. (ECF Nos. 454, 469.) These citations are citations 
to the redacted versions of Highmark's filings, which are accessible to the public. The court in this opinion will cite to and quote 
from the under seal versions of these filings when appropriate."
537,3," These citations are citations to the redacted versions of Cole's Wexford's filings, which are accessible to the public. The court in 
this opinion will cite to and quote from the under seal versions of these filings when appropriate. See supra n.2."
537,4," This citation is to the redacted version of the parties' combined concise statement of material facts. The court herein when 
appropriate will cite to and quote from the combined concise statement of material facts that was filed under seal in this case. 
(ECF No. 488.) "
538,5," In the parties' combined concise statement of material facts, Highmark numbered its paragraphs starting on page five ""1"" 
through ""126."" (ECF No. 488 at 5-44.) Plaintiff in its separate statement of facts numbered its paragraphs ""1"" through ""89"" (id. at 
45-65). The court to differentiate whether it is citing to Highmark's statement of facts in the combined concise statements or 
plaintiff's statement of facts in the combined concise statements will refer to Highmark's paragraphs by number alone, e.g., 
""(CCSMF (ECF No. 488) ¶ 16)"" and plaintiff's paragraphs by inserting ""pl.'s"" before identifying the paragraph number, e.g., 
""(CCSMF (ECF No. 488) pl.'s ¶ 16)"". "
543,6," The individual conversion rates are not at issue in this case; rather, it is HHIC's small-group health insurance rates that form the 
basis for plaintiff's measure of damages. (ECF No. 474 at 19 (""Plaintiff's injury was not caused by any such review of individual 
conversion rates (or by the approval of [the] PPO application)."") Plaintiff in the third amended complaint alleges that it and the members of the putative class paid HHIC ""small group plan 
premiums,"" and there are no allegations with respect to individual conversion policies. (ECF No. 286 ¶ 11.) As discussed above, 
the parties agree that the PID had the authority to review and approve individual conversion policies. (CCSMF (ECF No. 488) 
pl.'s ¶ 48.) Plaintiff in the third amended complaint sets forth the following factual allegations with respect to its injury: This discontinue-and-migrate strategy for small group plans harmed the Plaintiff class. Cole's and other purchasers of small 
group insurance coverage in the Plaintiff [*24]  class paid artificially inflated, supracompetitive premiums to Highmark 
Health Insurance Co. (and possibly to other for-profit Highmark insurers), and these premiums were not filed with the 
PID. Once Highmark was free of both meaningful competition (as a result of its conspiracy with UPMC) and regulatory 
scrutiny (as a result of its migration strategy), it was able to charge supracompetitive premiums to its small group 
customers. But for the conspiracy, these purchasers of small group plans would have paid lower premiums to Highmark 
Health Insurance Co. or other Highmark entities whose small group premium amounts were not subject to any rate filing 
requirement. (ECF No. 276 ¶ 242 (emphasis added).) Plaintiff claims injury based upon rates that were not subject to the PID's approval, and 
agrees that the individual conversion policies were subject to the review and approval of the PID. (Id.; CCSMF (ECF No. 488) 
pl.'s ¶ 48.) The individual conversion policies, therefore, do not form the basis of plaintiff's measure of damages in this case. "
545,7," ""ClientSpecific l"" and ""ClientSpecific2"" factors were not necessarily related to health status, but for purposes of ensuring that 
HHIC did not exceed the 25% cap on health status factors, which HHIC agreed to in the agreement dated April 26, 2010, which 
is discussed below, HHIC considered these factors to be related to health status. (CCSMF (ECF No. 488) pl.'s ¶ 79.) "
551,8," As discussed above, HHIC—pursuant to the agreement dated April 26, 2010—agreed to certain limitations with respect to its 
small group rates charged during this time period. (CCSMF (ECF No. 488) ¶¶ 115-20.) HHIC's small group rates were not 
statutorily required to be filed with the PID during that timeframe. 40 P.S. § 3803.303(d) (2010). "
552,9," ""Congress shall make no law . . . abridging . . . the right of the people . . . to petition the government for a redress of 
grievances."" U.S. Const. Amend. I. "
553,10," In Cantor: Justice Stevens wrote for the plurality; Justices Stewart, Powell, and Rehnquest dissented from the plurality opinion; 
Chief Justice Berger concurred in the judgment and concurred in part; and Justice Blackmun concurred in the judgment. Cantor 
v. Detroit Edison Co., 428 U.S. 579, 593, 96 S. Ct. 3110, 49 L. Ed. 2d 1141 (1976). The Second Circuit Court of Appeals explained the division of the Court in Cantor as follows: In Cantor, the plurality held that a tariff filed by an electric utility could not evade scrutiny under the antitrust laws simply 
because it was filed in accordance with state law and approved by a state agency. The Cantor plurality stated that "
554,," nothing in the Noerr opinion implies that the mere fact that a state regulatory agency may approve a proposal included 
in a tariff, and thereby require that the proposal be implemented until a revised tariff is filed and approved, is a 
sufficient reason for conferring antitrust immunity on the proposed conduct. Id. Chief Justice Burger did not concur in that portion of the plurality's opinion discussing Noerr-Pennington, but his 
objection went to the plurality's construction of the ""state [*61]  action"" exemption doctrine under Parker v. Brown, 317 U.S. 
341, 63 S.Ct. 307, 87 L.Ed. 315 (1943), and he said nothing in disagreement with the plurality's interpretation of Noerr. 
Justice Blackmun's concurrence also did not address Noerr, but rather would rely on ""a rule of reason, taking it as a general 
proposition that state-sanctioned anticompetitive activity must fall like any other if its potential harms outweigh its benefits."" 
428 U.S. at 610, 96 S.Ct. at 3127. Litton Systems, Inc. v. Am. Tel. and Tel. Co., 700 F.2d 785, 808 (2d Cir. 1983). "
556,11," The undisputed evidence of record shows that: Highmark submitted its PPO applications to the PID and the DOH for their 
review; the PID and the DOH reviewed those applications; and Highmark engaged in negotiations with the PID with respect to its 
approval of those applications. It is not necessary for the court to determine as a matter of law whether Highmark's conduct in 
submitting the PPO applications to the PID and the DOH was constitutionally-protected petitioning because plaintiff does not 
claim any injury caused by that conduct. Plaintiff at trial, therefore, will not be permitted to argue to the jury that Highmark's 
submission of its PPO applications to the PID and the DOH and its negotiations with respect to the agreement dated April 26, 
2010, with the PID constituted anticompetitive conduct in violation of the Sherman Act."
