Page,Label,Text
315,3," Plaintiff avers that following the May 4, 2019 incident, during his subsequent stay in the L-Unit, his legal paperwork related to 
his civil action at No. 1:15-cv-312 was removed from his cell and destroyed. (Amend. Compl. ¶ 43.) As set forth above, however, 
the Amended Complaint does not identify who was involved in removing those documents."
315,4," In his response to Defendants' motion, Plaintiff contends that the defendants involved in the alleged excessive force incidents, 
alleged sexual assault incident, and in the incident in which the paperclip was placed in Plaintiff's food are not entitled to 
immunity. The claims against the defendants involved in these incidents are not claims of negligence, however. Rather, if 
Plaintiff's allegations against these defendants are true, they violated Plaintiff's Eighth Amendment rights and/or committed state 
law intentional torts such as assault and battery but do not implicate a negligence cause of action. "
317,5," The Court notes that although Plaintiff alleges that the legal documents for his case at No. 1:15-cv-312 were taken from him in 
May 2019, he had an attorney in that case as of May 8, 2019. "
322,1," While the subject motion concerns Ageless' counterclaims and affirmative defense, the court includes details from the operative 
Complaint solely for additional context and does not presume the allegations in the Complaint are true. "
323,2," Ageless asserts ""Edge's claims are barred because they are illegal and constitute unlawful tying in violation of federal and state 
antitrust laws."" Dkt. 14 at 10 (""FAAC Affirmative Defenses"") ¶ 9. Ageless cites to ""the California Copyright Act § 16700 et. seq."" 
(italics in original), by which Ageless presumably intended to cite the Cartwright Act, California's state antitrust statute, codified at 
Cal. Bus. & Prof. Code § 16700 et seq. The analysis under the Cartwright Act mirrors the analysis under federal law because the 
Cartwright Act was modeled after the Sherman Act. Cnty. of Tuolumne v. Sonora Cmty. Hosp., 236 F.3d 1148, 1160 (9th Cir. 
2001). Thus, the court will only address Ageless' claims under the Sherman Act. "
324,3," Because the Trademark License Agreement forms the basis of Ageless' counterclaims and affirmative defense and Ageless 
refers extensively to the Agreement in its counterclaims, the court incorporates the Agreement (Dkt. 1-2) into Ageless' 
counterclaims. See Ritchie, 342 F.3d at 908 (""Even if a document is not attached to a complaint, it may be incorporated by 
reference into a complaint if the plaintiff refers extensively to the document or the document forms the basis of the plaintiff's 
claim.""). "
325,4," A plaintiff that fails to state a per se unlawful tying claim may still prevail under the rule of reason. See Jefferson Par. Hosp. 
Dist. No. 2 v. Hyde, 466 U.S. 2, 29, 104 S. Ct. 1551, 80 L. Ed. 2d 2 (1984), overruled on other grounds by Ill. Tool Works Inc. v. 
Indep. Ink, Inc., 547 U.S. 28, 31, 126 S. Ct. 1281, 164 L. Ed. 2d 26 (2006). ""[T]he inquiry mandated by the Rule of Reason is 
whether the challenged agreement is one that promotes competition or one that suppresses competition."" Nat'l Soc'y of Prof'l 
Eng'rs v. United States, 435 U.S. 679, 691 (1978). "
326,5," Plaintiff Edge additionally argues its trademarks cannot qualify as a separate tying product under Krehl, 664 F.2d 1348 (9th Cir. 
1982). Mot. Br. 11-14. Ageless responds the counterclaim does not allege Edge's trademark, but rather Edge's skincare device, 
is the tying product. Opp. at 11-13. As Ageless expressly asserts it is not alleging the existence of a tie between Edge's serums 
and its trademarks, the court need not address the parties' arguments regarding Krehl. "
327,6," Ageless argues Edge's Complaint suffers from the same defect but does not cite any authority for the proposition that Ageless 
is entitled to avoid dismissal because Edge's Complaint purportedly does not name specific contractual relationships in 
connection with Edge's interference claim. Opp. at 22. "
337,1, All docket entries refer to the docket in C.A. No. 16-046.
337,2," Defendants make much of the term ""health plans"" as overly vague, but Plaintiffs clarify that it is used as a synonym for ""third-
party payor"" — ""namely, any entity (other than the patient or health care provider) that reimburses the patient's health care 
expenses (e.g., pharmaceutical purchases)."" Pls.' Reply 18. In this opinion, ""TPPs"" and ""health plans"" are used interchangeably."
337,3," Express Scripts purchased MedCo in 2012. FAC ¶¶ 12, 111. During the life of the HSP Program, Indiana Carpenters' PBM was 
MedCo. Id. ¶ 12. "
338,4," The Court gleans the background from Plaintiffs' First Amended Complaint. See generally First Am. Compl. (""FAC""), ECF No. 
81-1. "
339,5," In this section, ""parties"" refers only to Plaintiff Sheet Metal Workers and Defendant Caremark. "
340,6," Caremark argues that Illinois law, not federal law, applies to this dispute. Caremark Reply 8-9. While the Court need not reach 
the issue, the First Circuit has signaled that litigation-conduct waiver is an issue of federal law. See Rankin v. Allstate Ins. Co., 
336 F.3d 8, 12 n.3 (1st Cir. 2003) (noting that, while not argued, ""arbitration-related issues in this case are probably governed by 
the"" FAA and, if so, ""federal law would automatically govern waiver issues"" (citation omitted)). Under either body of law, the 
result here is the same. See LRN Holding, Inc. v. Windlake Capital Advisors, LLC, 409 Ill. App. 3d 1025, 949 N.E.2d 264, 270-
72, 350 Ill. Dec. 776 (Ill. App. 3d Dist. 2011) (noting that, under Illinois law, where a contract contains a choice-of-law provision 
and incorporates the American Arbitration Association rules of arbitration, federal law applies to questions regarding arbitration). "
341,7," Caremark further highlights that the current version of the AAA's Commercial Rules states that ""[n]o judicial proceeding by a 
party relating to the subject matter of the arbitration shall be deemed a waiver of the party's right to arbitrate."" Caremark Reply 5 
(quoting American Arbitration Association, Commercial Arbitration Rules and Mediation Procedures, Rule 52(a) (2013)). 
However, the AAA's Commercial Rules contained this same language when the First Circuit decided Marie, and thus, this 
argument is not persuasive. See In re Intuniv Antitrust Litig., 2021 WL 517386, at *8. Moreover, one could interpret the text 
""judicial proceeding by a party"" as denoting that a plaintiff does not waive its right to arbitrate by filing suit. But in any event, the 
Rules only govern arbitration, they have no bearing on the Court's determinations. "
342,8," While Caremark makes much of putting Sheet Metal Workers on notice of its intent to arbitrate by asserting it as an affirmative 
defense, this Motion is the first time Caremark properly asserted its right. See In re Citigroup, Inc., 376 F.3d 23, 27 (1st Cir. 
2004) (noting that HN4[
] it is not sufficient to assert in an answer the right to arbitrate as an affirmative defense)."
342,9," The Court does understand Sheet Metal Workers to argue that CVS conducted discovery that would not have been available at 
arbitration and that CVS and Caremark have the same attorneys. See Feb. 27, 2020 Hr'g Tr. 123-24, ECF No. 170. While the 
Court is sympathetic to the realities of this situation, it is not confident that Sheet Metal Workers would have found itself in any 
different of a position had Caremark asserted its arbitration right earlier. Presumably CVS and Sheet Metal Workers would have 
engaged in that same discovery. "
343,10," Neither party argues that a stay, rather than dismissal, is the more appropriate remedy. See Dialysis Access Ctr., LLC v. RMS 
Lifeline, Inc., 638 F.3d 367, 372 (1st Cir. 2011) (noting thatHN6[
]  a district court has the discretion to dismiss claims where 
one party has a right to arbitrate all claims (citing Next Step Med. Co. v. Johnson & Johnson Int'l, 619 F.3d 67, 71 (1st Cir. 
2010))). "
345,11," Defendants also advance this argument as to Caremark in pressing its Motion to Dismiss. See Feb. 27, 2020 Hr'g Tr. 110:20-
111:2, ECF No. 170. The argument fails for the same reasons it fails as to OptumRx and MedImpact. "
348,12," Dr. Conti is an Associate Research Director of Biopharma & Public Policy for the Boston University Institute for Health System 
Innovation & Policy, an Associate Professor at the Boston University Questrom School of Business, Department of Markets, 
Public Policy and Law, and an Academic Affiliate of Greylock McKinnon Associates. Expert Report of Rena Conti, ¶ 1, ECF No. 
123-6. She received a B.A. from Kenyon College and a Ph.D. in Health Policy (Economics Track) from Harvard University. Id. ¶ 
5. Defendants do not dispute her qualifications to offer expert opinion. They do, however, offer counter expert opinion."
348,13," To the extent Plaintiffs assert that (challenged) testimonial affidavits and declarations from class members may be used to 
establish class membership, Pls.' Reply 15 (citing In re Dial Complete Mktg. and Sales Practices Litig., 312 F.R.D. 36, 50 
(D.N.H. 2015)), they are incorrect. See In re Asacol Antitrust Litig., 907 F.3d 42, 52-53 (1st Cir. 2018) (rejecting rebutted, 
testimonial affidavits as proof of injury at class certification)."
348,14, [TEXT REDACTED BY THE COURT] 
349,15," The Court is not convinced that any differences in the contracts' U&C pricing provisions render this exercise unmanageable. 
To the extent the parties need to litigate whether certain TPPs' contract language entitled them to U&C pricing, Defs.' Opp'n 23 & "
350,," n.6, this can be done in subclasses. If Defendants have actual proof that some contracts are ambiguous (which the Court 
understands to not be Defendants' primary merits position) the Court will proceed to develop subclasses to litigate individual 
issues. The Court always has the option of decertifying a class where such an inquiry proves overwhelming; that said, at this 
point, Plaintiffs have met their burden in establishing that the classes are ascertainable. "
351,16," Indeed, Defendants themselves compiled a chart purporting to reflect the individual issues at play in 39 MedImpact contracts 
proposed in this case. See Defs.' App'x B, ECF No. 133-1. In doing so, they also demonstrate that each of these issues is 
capable of resolution before trial. "
354,17," To the extent Defendants argue that CVS's alleged fraudulent pricing scheme cannot be the proximate cause of overpayment 
under the civil RICO statute because it did not ""directly"" lead to the violation, Defs.' Opp'n 39, the Court rejects the argument. As 
pleaded, and given the record before the court on class certification, Plaintiffs have plainly established that the putative class 
members were ""the primary and intended victim[s] of the scheme to defraud, and that the injury suffered was a foreseeable and 
natural consequence of the fraudulent scheme."" In re Neurontin Mktg. & Sales Practices Litig., 712 F.3d 51, 58 (1st Cir. 2013) 
(internal quotations and citations omitted). "
356,18," To fall within one of the class definitions, a TPP need only have suffered an injury during the class period; a TPP may not have 
incurred damages in any one single calendar year, but still aptly be included in one of the classes for injury incurred during 
another year covered by the class period. "
359,19," The data cover thirteen states and the District of Columbia. For ease of reference, the Court refers to them as the ""14 states"" 
in this decision."
359,20," While Defendants have not yet filed a Daubert motion to exclude Dr. Conti's expert opinion, it was inescapable for the Court to 
consider the soundness of her methodology in determining whether damages are capable of measurement on a class-wide 
basis and tied to Plaintiffs' liability theory. Moreover, the Court considered the expert reports offered by Defendants criticizing Dr. 
Conti's report. The Court otherwise DENIES WITHOUT PREJUDICE the Motions as premature and will consider them once 
refiled as the case proceeds. See Pls.' Mots. to Exclude the Expert Testimony of Brett E. Barlag, Catherine Graeff, Michael P. 
Salve, Ph.D., ECF Nos. 140-42. To the extent those reports conclude Dr. Conti's methodology is unreliable or inaccurate, the 
Court disagrees for the reasons set forth herein; the Court understands the experts as largely offering competing views that go 
to the weight, and not admissibility, of the opinion. See Ruiz-Troche v. Pepsi Cola of Puerto Rico Bottling Co., 161 F.3d 77, 85 
(1st Cir. 1998) (""Daubert neither requires nor empowers trial courts to determine which of several competing scientific theories 
has the best provenance. It demands only that the proponent of the evidence show that the expert's conclusion has been arrived 
at in a scientifically sound and methodologically reliable fashion."" (citation omitted)). "
361,21," Defendants' other criticisms are sufficiently addressed in Dr. Conti's Reply Report. See Conti Reply ¶ 48 (adjusting model to 
exclude claims that may have been paid based on formulas that do not include U&C pricing); id. ¶¶ 52-53 (adjusting model to 
account for patient payment structures). And as addressed at length above, the Court is satisfied that Dr. Conti's damages 
model can accurately and reliably account for GERs. "
362,22," The Court gives Plaintiffs fifteen days from the entry of this order to show cause why the Unfair and Deceptive Conduct 
Consumer Protection Class definition should not be amended to exclude health plans that paid for generic prescription drugs in 
New Jersey, Ohio, and Iowa, as Defendants assert these state laws were never pleaded in the Amended Complaint and/or were 
dropped earlier in this suit. See Defs.' Sur-Reply 27. "
373,1," Plaintiffs Nippon Yusen Kabushiki Kaisha and NYK Line (North America) Inc. (together, the ""NYK plaintiffs""), whose complaint 
was among those targeted by defendants' motions to dismiss, see Tolling Decision, 2020 U.S. Dist. LEXIS 153826, 2020 WL 
5016922, at *8-9, sought clarification or reconsideration of the Tolling Decision's determination that their ""allegations about [a] 
2009-2013 contract"" between NYK plaintiffs and defendants that they claimed contained the same artificially high fuel surcharge 
as contracts entered during the 2003-2008 conspiracy period ""are time-barred,"" 2020 U.S. Dist. LEXIS 153826, [WL] at *27; see 
In re Rail Freight Fuel Surcharge Antitrust Litig. (No. II) (""NYK Recons. Decision""), MDL No. 2925, Misc. A. No. 20-00008 (BAH), 
Civ. A. No. 20-790 (BAH), 2020 U.S. Dist. LEXIS 195908, 2020 WL 6198487, at *1 (D.D.C. Oct. 22, 2020). This request was 
denied on the grounds, previously articulated in the Tolling Decision, that ""allegations concerning a supracompetitive fuel 
surcharge formula in a 2009 contract do not satisfy the criteria for tolling because they are 'factually separate from the 2003-
2008 conspiracy pursued by the putative class' in MDL I and defendants therefore did not have fair notice that the contract was 
at issue."" NYK Recons. Decision, 2020 U.S. Dist. LEXIS 195908, 2020 WL 6198487, at *2 (quoting Tolling Decision, 2020 U.S. 
Dist. LEXIS 153826, 2020 WL 5016922, at *27)."
373,2," MDL I was filed in November 2007, see Transfer Order, MDL I, MDL No. 1869, No. 07-mc-00489-PLF-GMH (D.D.C. Nov. 14, 
2007), ECF No. 1, more than a year before the class-period end date of December 31, 2008, and discovery began in late 2008, 
after disposition of defendants' motion to dismiss, see In re Rail Freight Fuel Surcharge Antitrust Litig., 587 F. Supp. 2d 27, 37 "
374,," (D.D.C. 2008); Feb. 4 Status Conf. Tr. at 15:2-10. Of course, post-2008 lingering-effects damages had not yet occurred at that 
time. As a result, the central focus of discovery in MDL I was defendants' allegedly conspiratorial conduct and damages incurred 
by plaintiffs during the 2003-2008 class period. See Feb. 4 Status Conf. Tr. at 15:22-16:15."
374,3," A price authority, in the rail-freight context, is a ""[c]ontract, quote, circular, or tariff containing rates and rules governing their 
application."" Jaffe Decl., Ex. 2, Ass'n of Am. R.R.s, Railway Accounting Rules (""R.R. Rules"") 59 (2021), ECF No. 543-3 
(emphasis omitted). "
375,4," An ""evergreen contract is a contract that simply renews each year unless canceled by one of the parties,"" May 6 Hr'g Tr. at 
64:8-10 (statement by Ronald K. Wray, II, Gallivan, White & Boyd, P.A., Counsel for Defendant Norfolk Southern Railway Co.), 
while an ""open offer of transportation"" is an offer published by a railroad, for example, on its ""website,"" via ""a circular,"" or through 
""some other mechanism"" that ""a shipper can accept"" by placing an order for rail-freight transportation under the offer, id. at 65:5-
15 (statement by Mr. Wray). "
377,5," Plaintiffs originally requested that defendants be compelled to produce all price authorities applicable to plaintiffs ""by May 1, 
2021,"" Pls.' Mot. at 1, but subsequently extended that request to ""June 1,"" Pls.' Reply at 24 n.9. In addition, though plaintiffs 
represented that they sought to compel production of ""their own post-2008 transaction data and transaction data for which no 
shipper is identified"" through their pending motion, id. at 3 n.2, they clarified at the May 6, 2021 motions hearing that they are ""no 
longer asking for"" unidentified shipper data, May 6 Hr'g Tr. at 36:9; see also id. at 36:6-10, 37:12-15. "
382,6," Plaintiffs stated at the May 6, 2021 motions hearing that they ""don't understand what an evergreen contract is and we don't 
know that we have any,"" May 6 Hr'g Tr. at 42:4-5, and that they are ""not clear on what [an open offer of transportation] is,"" id. at 
42:21. In their March 2, 2021 letter to defendants, however, plaintiffs disputed ""Defendants' characterization"" of open offers of 
transportation and evergreen contracts ""as not being 'bilateral contracts,'"" and ""reserve[d] their rights to request any relevant 
data demonstrate lingering effects . . . whether based on open offers of transportation, evergreen contracts, or other price 
authorities,"" Pls' Lingering-Effects Letter at 2, suggesting that plaintiffs have some familiarity with these terms of art and have not 
disclaimed the possibility of recovering lingering-effects damages under these types of price authorities. "
383,7," An ""interline"" is ""[a] rail shipment involving two or more linehaul carriers,"" R.R. Rules, supra, at 58 (emphasis omitted), which 
are ""rail carrier[s] that collect[] or receive[] revenue . . . for the movement of freight between two stations that are not located with 
the switch limits of each other,"" id. at 59 (emphasis omitted). An interline contract thus is a contract for a shipment from an 
originating destination to a final destination, as to which a railroad other than the originating railroad carries the shipment part of 
the way. "
384,8," Plaintiffs assert that ""the Court held at the hearing on March 26, 2021 that Plaintiffs are not foreclosed from seeking damages 
under price authorities issued by other railroads and said that limited discovery may be subsequently obtained if a Plaintiff seeks 
such damages."" Pls.' Reply at 29 n.12 (citing Tr. of Disc. Dispute (Mar. 26, 2021) (""Mar. 26 Hr'g Tr."") at 65-67, ECF No. 557). No 
such holding was reached. The March 26, 2021 hearing concerned a request by defendants, in part, to compel production of 
information about fuel surcharges paid by plaintiffs to defendants' competitors during the conspiracy period. See Email from 
Luke von Houwelingen, Defs.' Counsel, to the Court (Mar. 18, 2021, 12:48 PM), at 1-2, ECF No. 556. In rejecting that request, 
the Court said: ""To the extent that defendants intend to use information about other railroads' fuel surcharges at the damages 
stage to rebut particular plaintiffs' claims about the degree to which they paid more for shipping than they otherwise would have 
paid due to the alleged conspiracy, discovery can be reopened as to a refined set of data and contracts relevant to the damages 
claims of specific plaintiffs at that time."" Mar. 26 Hr'g Tr. at 65:16-23. While the Court noted that ""discovery can be reopened at 
the damages stage . . . if plaintiffs prevail on liability . . . and are seeking damages on those specific contracts"" with 
nondefendant railroads, id. at 66:18-21, the request at issue sought only data from 2000-2008, not the post-2008 data requested 
in plaintiffs' pending motion, and the availability of damages under nondefendant contracts was not being disputed by the 
parties. The Court's statements at the March 26 hearing therefore did not constitute a holding on an issue not raised by the 
parties in relation to the dispute resolved. "
386,9," See, e.g., Defs.' Mem. Supp. Mot. Dismiss Pls.' Compl. or, in the Alternative, Mot. Strike at 6, ECF No. 196-1 (""Plaintiffs in MDL 
I never asserted any conspiracy or damages for the period before July 1, 2003 or after December 31, 2008.""); Defs.' Reply 
Supp. Mot. Partial Dismissal, or in the Alternative, Mot. Strike Compls. Pls. Kawasaki & Yang Ming at 9-10 (""The putative class 
never amended their complaint to allege a longer conspiracy, never amended their certification request to include additional 
purchases beyond 2008, and never pushed to broaden the scope of discovery into post-2008 claims.""), 9 n.9 (""Here, the Class 
Complaint clearly does not assert a claim for post-2008 damages[.]""), 10 n.11, 11, ECF No. 308; Defs.' Reply Supp. Mot. 
Dismiss Pls.' Compl. or, in the Alternative, Mot. Strike at 8-9 n.8, 10 n.11, 11, ECF No. 309 (similar). "
390,10," Plaintiffs argue that searches for entity names and spellings proposed by plaintiffs are necessary ""to ensure that the search 
covers the names of entities recently identified by Plaintiffs in Interrogatory responses and the different spellings of Plaintiffs' 
names found in the MDL I data."" Pls.' Mem. at 10-11 n.11. Defendants do not object to that component of plaintiffs' request for 
2009 transaction data. See May 6 Hr'g Tr. at 61:5-63:2. "
394,11," Plaintiffs explain at length their belief that ""Defendants have delayed producing the price authorities Plaintiffs need."" Pls.' Mem. 
at 15; see also id. at 2, 14-16; Pls.' Reply at 30-33; Jaffe Decl. ¶¶ 13-19. They emphasize in particular defendant Union Pacific 
Railroad's failure to produce any contracts or price authorities until April 7, 2021, and question Union Pacific's representations 
that it lacked a central pricing database that would have facilitated speedier production. See Pls.' Reply at 32-33; Decl. of Daniel 
M. Jaffe Supp. Pls.' Mem. P. & A. Opp'n Defs.' Mot. Recons. & Reply Supp. Mot. Compel Produc. Post-2008 Transaction Data & 
Price Authorities ¶¶ 7-18, ECF No. 612-2; May 6 Hr'g Tr. at 54:16-55:22, 87:11-88:6. Defendants, unsurprisingly, challenge this 
characterization of their efforts to date. See Defs.' Opp'n at 26-28; May 6 Hr'g Tr. at 74:16-84:7. In light of defendants' 
statements at the May 6, 2021 hearing that their productions of price authorities will be substantially complete by June 30, 2021 
at the latest, see May 6 Hr'g Tr. at 82:24-25, 83:3-21, 83:23-84:7, this dispute need not be resolved. "
397,1," The motion was filed by Eastern Mushroom Marketing Cooperative, Inc. (EMMC); Robert A. Feranto, Jr., t/a Bella Mushroom 
Farms; Brownstone Mushroom Farms, Inc.; To-Jo Fresh Mushrooms, Inc.; Country Fresh Mushroom Co.; Gino Gaspari & Sons, 
Inc.; Kaolin Mushroom Farms, Inc.; South Mill Mushroom Sales, Inc.; Modern Mushroom Farms, Inc.; Sher-rockee Mushroom 
Farm, LLC; C&C Carriage Mushroom Co.; Oakshire Mushroom Farm, Inc.; Phillips Mushroom Farms, Inc.; Louis M. Marson, Jr., 
Inc.; Monterey Mushrooms, Inc.; John Pia; and Forrest Mushrooms (collectively, ""Certain Defendants""), Giorgi Mushroom Co.; 
Giorgio Foods, Inc.; and Franklin Organic Mushrooms, Inc. (f/k/a Franklin Farms, Inc.). While the motion was pending, claims 
against Franklin Organic Mushrooms, Inc. (f/k/a Franklin Farms, Inc.) were dismissed with prejudice. "
410,2," In dicta, the Third Circuit has compared these decisions, stating, ""[t]he Royal Printing decision parallels the exception to Illinois 
Brick that we recognized in In re Sugar Indus. Antitrust Litig., 579 F.2d 13 (3d Cir.1979)."" Merican, 713 F.2d 958, 967 n. 20 
(3d Cir. 1983). The Court in Merican noted one key difference between the Ninth Circuit's interpretation in Royal Printing and the 
Third Circuit's interpretation of the ownership or control exception: in the Third Circuit, for the exception to apply, the antitrust 
conspirator ""must dominate the subsidiary's prices in accordance with the general price fixing conspiracy."" Id. (citing Mid-West 
Paper Prods., 596 F.2d 573, 589 (3d Cir. 1979)). The Merican opinion noted no other disagreement between the circuits' 
interpretation of the exception. "
416,1," Those manufacturers and suppliers include Bridgestone Corporation, Bridgestone APM Company, Yamashita Rubber Co., 
YUSA Corporation, Tokai Rubber Industries, DTR Industries, Toyo Tire & Rubber Co., Toyo Tire North American OE Sales, and 
Toyo Automotive Parts (USA) and ""unnamed co-conspirators."""
416,2," Judge Marianne O. Battani of the Eastern District of Michigan oversaw the In re: Automotive Parts Antitrust Litigation MDL for 
about eight years. In June of 2020, she removed herself from the MDL for health reasons. Judge Sean F. Cox, of the same 
district, is now presiding over the MDL. "
417,3," Because each manufacturer settled with the class separately, there are several settlement agreements. The relevant language 
is identical in all the agreements, so our analysis applies to all Defendants."
417,4," Plaintiffs concede that they did not timely opt out of the settlement class, and they do not contend that Defendants provided 
them insufficient notice of the settlement agreement, or of their ability to opt out of the class. "
419,5," In resolving this appeal, we do not decide whether Plaintiffs are appropriately considered direct purchasers for purposes of 
antitrust standing. Just a year ago, after the district court denied Defendants' motion to dismiss the direct-purchaser lawsuit, we 
held, on review of a petition to appeal under 28 U.S.C. § 1292(b), that the facts were not sufficiently ""fleshed out"" to decide 
whether Plaintiffs had antitrust standing under the ownership-or-control exception. In re: Auto parts Antitrust Litig, et al., Dkt. No. 
19-106, Doc. No. 13 at 2. No additional discovery has been conducted in the interim to alter that holding."
419,6," After Illinois Brick was decided, several states passed statutes rejecting the logic of the special standing rule in Illinois Brick. 
Those states that amended their antitrust laws to specifically allow indirect purchasers to bring suit are often called ""Repealer 
States""; the states that did not amend their laws after Illinois Brick are referred to as ""Indirect Purchaser States."" "
428,1," Diovan is an antihypertensive drug used to treat high blood pressure and heart failure, among other things. Valcyte is an 
antiviral medication. Nexium is a proton-pump inhibitor used to treat gastroesophageal reflux disease. "
445,1, Plaintiffs' 2014 suit will be discussed infra Section B.1. 
446,2," James Wallen, an associate and alleged co-conspirator of Phadia and Quest, put together a company called Universal Allergy 
Labs, LLC, not to be confused with Plaintiffs' United Allergy Labs (the predecessor to UAS). The Office of the Inspector General 
Opinion referred to UAL and expressed serious concerns about businesses providing allergy tests being run by a single person 
with no healthcare experience. Plaintiffs argue that Wallen intentionally ""sandbagged"" the review process to get an unfavorable 
decision so that it could be used to falsely equate Wallen's company with Plaintiffs. "
450,3," HN13[
] ""A trade secret is any formula, pattern, device or compilation of information which is used in one's business and 
presents an opportunity to obtain an advantage over competitors who do not know or use it."" Computer Assocs. Int'l, Inc. v. Altai, 
Inc., 918 S.W.2d 453, 455 (Tex. 1996)."
450,4," See Altai, Inc., 918 S.W.2d at 457."
450,5," See Seatrax, Inc. v. Sonbeck Int'l, Inc., 200 F.3d 358, 365-66 (5th Cir. 2000). "
451,6," Plaintiffs' misappropriation of trade secrets claim was not litigated in the 2014 suit, probably because Plaintiffs did not yet know 
of Quest's involvement or that Quest shared the customer list with Phadia. "
454,1," The Court has jurisdiction over the instant action. Plaintiff States assert claims under Sections 1 and 2 of the Sherman Act, 15 
U.S.C. §§ 1, 2, and Sections 4 and 16 of the Clayton Act, 15 U.S.C. §§ 15c, 26. See also 28 U.S.C. §§ 1331, 1337. Plaintiff 
States also assert various state-law claims arising out of the same nucleus of operative fact, over which this Court is empowered 
to exercise supplemental jurisdiction. See 28 U.S.C. § 1367(a). "
457,2," The Seven Networks court rejected Google's argument that witnesses constitute sources of evidence under this first factor, 
noting that the Volkswagen court emphasized and analyzed only documentary evidence under this factor. Seven Networks, 
2018 U.S. Dist. LEXIS 146375, 2018 WL 4026760, at *3 (citing Volkswagen, 545 F.3d at 316). "
458,3," The compulsory-process factor weighs heaviest against or for transfer when either the transferor or transferee has ""absolute 
subpoena power,"" meaning that ""all relevant and material non-party witnesses reside within the subpoena power of a particular 
court."" Volkswagen, 545 F.3d at 316. Because neither this district nor the Northern District of California has absolute subpoena 
power, the magnitude of this factor is diminished."
458,4," Google maintains that transfer would not shift the inconvenience to the Plaintiff States because the inconvenience of litigating 
this case in the Northern District of California is no greater than the inconvenience of doing so in the Eastern District of Texas for 
most of the Plaintiff States. However, as Google concedes, this district is a more convenient forum for the lead Plaintiff State— "
459,," Texas. Further, the Court notes that, by any measure, the majority of Plaintiff States are closer to the Eastern District of Texas 
than to the Northern District of California."
459,5," Plaintiff States have also identified thirty-four additional nonparty witnesses located closer to this district, although statements 
regarding those witnesses' willingness to appear in this district have not been produced. (Dkt. #46-1 ¶ 3). "
460,6," For example, in their initial requests for discovery, the plaintiffs in In re Google Digital Advertising Antitrust Litigation indicated 
that they seek ""100,000 pages of documents that Google reportedly produced to the Texas Attorney General."" No. 5:20-cv-
03556, Dkt. #37 at 2 (N.D. Cal. Oct. 16, 2020)."
460,7," The Court notes that the class-action lawsuits in the Northern District of California referenced by Google are themselves not all 
pending before the same judge. Most of the cases are pending before Judge Freeman and have been consolidated into two 
related actions. See generally In re Google Digit. Advert. Antitrust Litig., No. 5:20-cv-03556-BLF, (N.D. Cal.); In re Google Digit. 
Publisher Antitrust Litig., No. 5:20-cv-08984-BLF, (N.D. Cal.). However, Judge Freeman rejected the relation of one other suit on 
which Google relies, and it remains pending before Judge Gilliam. See In re Google Digit. Advert. Antitrust Litig., No. 5:20-cv- "
461,03556," -BLF, Dkt. #108 (Mar. 2, 2021) (denying motion to relate SPX Total Body Fitness LLC v. Google LLC, No. 4:21-cv-00801-
HSG (N.D. Cal.)). Accordingly, it is not obvious that, were the Court to transfer this case, it would be assigned to any particular judge presiding 
over cases involving similar allegations against Google. See TravelPass, 2019 U.S. Dist. LEXIS 142227, 2019 WL 3806056, at 
*16 (noting that the defendants could not meet their burden by simply assuming that the similar cases would be consolidated 
before a single judge if the case were transferred)."
461,8," UNITED STATES COURTS, U.S. District Courts—Federal Court Management Statistics—Profiles—During the 12-Month Periods 
Ending 
December 
30, 
2015 
Through 
2020, 
available 
at 
https://www.uscourts.gov/sites/default/files/data_tables/fcms_na_distprofile1231.2020.pdf (last accessed May 20, 2021)."
461,9, Id. 
475,1," While CMC asserts that ""[t]his geographic scope is not supported by any facts,"" CMC Mot. at 14, CMC fails to address the 
alleged facts about the Furnish-and-Install market's geographic scope, and fails to explain why these facts do not satisfy the 
pleading standard."
475,2," CMC notes that the complaint does not allege the percentage of rebar bought from domestic suppliers located outside of PSG's 
geographic market and requests judicial notice of documents that purport to show PSG's purchase of rebar from Washington, 
Nevada, Oregon, and Texas. CMC Mot. at 3-4, 9. The Court DENIES CMC's request for judicial notice, Dkt. No. 41, because 
CMC asks the Court to resolve a factual dispute through ""judicial notice of disputed facts contained in such . . . records."" See 
Khoja, 899 F.3d at 999. "
476,3," PSG argues that because it has alleged direct evidence the Defendants excluded competition, it need not establish CMC's 
market power. Opp. at 12-13. HN10[
] But the Supreme Court has made clear that a market power analysis is required for antitrust claims based on vertical restraints. Am. Express, 138 S. Ct. at 2285 n.7 (""Vertical restraints often pose no risk to 
competition unless the entity imposing them has market power, which cannot be evaluated unless the Court first defines the 
relevant market. . . . '[T]he possibly anticompetitive manifestations of vertical arrangements can occur only if there is market 
power.'"" (citations omitted)). "
479,4," While the Ninth Circuit's decision in Omega Environmental dealt with a claim under Section 3 of the Clayton Act, the Ninth 
Circuit has applied similar standards in Sherman Act cases and held that ""a greater showing of anticompetitive effect is required 
to establish a Sherman Act violation than a section three Clayton Act violation in exclusive-dealing cases."" Twin City 
Sportservice, 676 F.2d at 1304 n.9 (emphasis added). "
