Page,Label,Text
323,7," RICO provides a private civil action to recover treble damages for injuries resulting from a defendant's ""racketeering activities"" 
in violation of RICO's substantive criminal provisions. See 18 U.S.C. § 1964(c)."
323,8," As he granted leave to amended, Judge Griesbach declined to address Quiznos additional arguments  [*15] in support of its 
Motion to Dismiss at that time. The Amended Complaint was filed in May, 2008 and no longer includes claims for antitrust 
violations. See Westerfield v. Quiznos Franchise Co., L.L.C., No. 06-C-1210, Docket No. 136. Defendants' Motion to Dismiss the 
Amended Complaint was filed in October, 2008, and is currently pending. See id., Docket No. 145-146. The Wisconsin Court set 
a briefing schedule on Class Certification from May through August, 2009. However, on May 15, 2009, Plaintiffs filed a Motion 
seeking to stay the action pending the Tenth Circuit's decision in Bonanno. See supra n. 6. Said Motion was granted on May 21, 
2009. Judge Griesbach indicated, nonetheless, that he would still resolve the pending Motion to Dismiss and any related 
Motions. See Docket No. 179."
323,9," Defendants' December 2008 Memorandum in Support states, as the coup de grace of its introductory summation of the 
asserted grounds for dismissal, that ""other District Courts have rejected the same antitrust, fraud and RICO claims which 
Plaintiffs' [sic] attempt to assert here."" Memorandum in Support at 2. The pleading proceeds to assert, without mention of the 
Westerfield case or other significant information, that the Complaint sub judice is ""virtually identical to the Complaint . . . which 
was filed in Siemer . . ., and which was dismissed on March 31, 2008."" Cf. infra n. 11."
323,10," See Siemer v. Quizno's Franchise Co., LLC, 2008 U.S. Dist. LEXIS 25907, 2008 WL 905874, ** 5, 7 (N.D. Ill. Mar. 31, 2008) 
(reaching ""the same result that  [*17] Judge Griesbach did"", i.e., that in light of franchise document disclosures there was ""no 
tenable argument"" of reasonable reliance); 2008 U.S. Dist. LEXIS 25907, [WL] at *8 (similarly holding that ""[t]he court concurs 
with Judge Griesbach that it is unreasonable for Plaintiffs to claim reliance"" in light of disclaimer and non-reliance provisions of "
324,," the UFOC and Franchise Agreement); 2008 U.S. Dist. LEXIS 25907, [WL] at *9-11 (concurring in ""analysis [by which] Judge 
Griesbach found the market described"" in the antitrust claims to be inappropriate)."
324,11," Defendants' Memorandum in Support omits mention of the Siemer Court's concurrent grant of leave to amend to restate the 
claims, and subsequent case developments relevant to their misleadingly crabbed assertion that  [*18] franchisees' claims were 
""dismissed"" (implying that they were no longer pending) in that jurisdiction. Counsel are cautioned that zealous advocacy must 
be tempered by observance of the duty of candor toward a tribunal."
324,12," The representative plaintiffs in Brunet include franchisees from California, Maine, Colorado, New York, Florida, 
Massachusetts,  [*19] Mississippi, Washington, Ohio, Texas, Georgia and Kentucky."
324,13," The claims alleged include violations of RICO, the Colorado Consumer Protection Act, breach of contract, breach of the duty 
of good faith, unjust enrichment, fraud in the inducement, promissory fraud, economic duress, illusory contract, breach of 
fiduciary duty, and a request for declaratory judgment on unconscionability. See Docket No. 118, Amended Complaint."
324,14," The ""Quiznos Named Entities"" (i.e., those including ""Quiznos"" in their name or the identifying letter ""Q"" in their acronym name) 
are inter-related Delaware limited liability companies. The Quiznos Franchise Entities and Royalties Entity have been franchisors 
for Quiznos franchises at various times. The Quiznos Master entity licensed intellectual property to the franchise system, and 
has been the parent of a Franchise Entity. See Brunet Amended Complaint. Cervantes Capital is also a Delaware limited liability 
company, allegedly under common control of, and owning a majority interest in one or more of, the Quiznos entities. The 
relationships between the Quiznos Named Entities (including assignments of franchise agreements) appear to have been both 
fluctuating and complex. "
325,15," See also Defendants' Memorandum in Support at 2 (""The primary flaw in each of Plaintiffs' claims is that each Plaintiff, before 
signing the franchise agreement, received and presumably reviewed, a uniform franchise offering circular ('UFOC'), which made 
clear that in the Quiznos system, as in many if not most franchise systems, the franchisor limits sources of supply to leverage 
the buying power of the system as a whole."") (emphasis added). Cf. id. n. 2 (stating that the ""disclosure document Quiznos is 
required to provide to prospective franchisees is now know as a franchise disclosure document ('FDD')"")."
325,16, Defendants' Memorandum of Support at 6. 
326,17, See also discussion infra. 
327,18," Defendants assert, and Plaintiffs do not dispute, that the ""representative copies"" of the franchise agreement and portions of a 
March 2004 UFOC are ""substantially the same, if not identical"" to the terms and documents at issue in this case. See 
Defendants' Memorandum in Support at 3, n. 4 (referring to Exhibits A and B thereto)."
327,19," Cf. Defendants' Reply Brief in Support of Motion to Dismiss (""Defendants' Reply Brief"") at 2 (asserting that Plaintiffs' ignored 
""both Pennsylvania and Colorado law""); id. at 6 (mentioning, among agreement's procedural provisions,  [*31] ""Colorado forum 
applying Colorado law"")."
327,20," Cf., e.g., Siemer, Case No. 07-C-2170, Docket No. 68, Defendants' Sur-Response in Further Support of Motion to Dismiss at 5 
n.3 (dismissing Plaintiff's objections to Judge Griesbach's initial dismissal of the common law fraud claims in Westerfield as 
""concerning state law that [did] not control"", i.e., Wisconsin vs. Illinois). "
328,21," Cf. supra (discussing case histories of related cases). As noted therein, Defendants transferred Bonnano to the District of 
Colorado; but after the Judge then assigned to the case denied Defendants' Motion to Dismiss, Defendants stopped seeking 
transfer of subsequent cases, and generally invoked forum state law in their legal arguments. Defendants' position as to the 
governing law in these cases should not be permitted to shift and spring according to the vicissitudes of interim rulings."
328,22," HN4[
] Section 1962(c) of the RICO statute renders it unlawful for persons ""employed by or associated with any enterprise engaged in, or the activities of which affect, interstate . . . commerce, to conduct or participate, directly or indirectly, in the 
conduct of such enterprise's affairs through a pattern of racketeering activity . . . ."" 18 U.S.C. § 1962(c)."
328,23," Compare Memorandum in Support at 13-14 (characterizing claim as ""simply that the products sold by Quiznos or its affiliates 
were overpriced . . . . [O]verpricing is not fraud""). "
329,24," Defendants introduce the RICO analysis of their Memorandum in Support as follows: ""Like the Sherman Act Claims, the RICO 
claims advanced by plaintiffs are identical to the claims which the Seimer plaintiffs asserted and which were dismissed."" 
Memorandum of Support at 12-13 (following with multiple citations to Seimer). The six-page analysis that follows makes no 
mention of the Westerfield case, the Siemer Court's repeated reliance on and/or concurrence with Judge Griesbach's initial 
Opinion, the reversal of that Opinion - two weeks after publication of the Siemer Opinion - for ""manifest error"", or the permitted 
amendment of the complaint and refiling of a Motion to Dismiss in Siemer itself. Once again, the Court finds it necessary to 
remind counsel of the duty of candor toward a tribunal."
329,25," Cf. id. (noting that ""more than the contract language is needed to defeat a claim of fraud"" and that ""[t]he case law . . . suggests 
that the degree of sophistication of the plaintiffs should also be considered"")."
329,26," See, e.g., Precision Printing Co. v. Unisource Worldwide, Inc., 993 F. Supp. 338, 356 (W.D. Pa.1998) HN5[
] (""[A] promise 
which the promisor had no intention of keeping at the time he made it may be actionable as fraud.""). Cf. Mellon Bank Corp. v. 
First Union Real Estate Equity & Mortgage Investments, 951 F.2d 1399, 1410 (3d Cir.1991)(quoting Brentwater Homes, Inc. v. 
Weibley, 471 Pa. 17, 369 A.2d 1172, 1175 (1977) (""[a] statement of present intention which is false when uttered may constitute 
a fraudulent misrepresentation of fact.""))."
329,27," See also Westerfield, 527 F. Supp. 2d at 849-50 (concluding that  [*39] party to business transaction has duty to disclose fact 
under same circumstances)(citing Kaloti Enterprises, Inc. v. Kellogg Sales Co., 2005 WI 111, 283 Wis. 2d 555, 699 N.W.2d 205 
(2005)); Restatement (Second) of Torts § 551 (holding that HN6[
] party to business transaction is under a duty to exercise "
330,," reasonable care to disclose matters known to him that he knows to be necessary to prevent his partial or ambiguous statement 
of the facts from being misleading)."
330,28," Compare Defendants' Memorandum in Support at 14 n.9 (asserting that Plaintiff's allegations that individual Defendants 
""'acted as the agent and representative of Quiznos [defined elsewhere as all of the Quiznos entities], such that his conduct is 
attributable  [*41] to one or more of the Defendants' clearly fails to comply with Rule 9(b)'s particularity requirements"") (quoting 
Complaint PP 46-47)."
330,29," See also  (observing, in denying Quiznos Motion to Dismiss claim for common law fraudulent inducement, that Rule 9(b) ""'only 
requires identification of the circumstances constituting fraud or mistake'"", meaning that the plaintiffs should sufficiently 
designate the nature of the misrepresentations, by whom, to whom, when, and how they furthered the alleged fraud - which they 
had in ""alleg[ing] numerous instances of fraud"") (quoting Monus v. Colorado Baseball 1993, Inc., 1996 U.S. App. LEXIS 32995, 
1997 WL 723338, *3 (10th Cir. 1996)); Elhilu, Case No. 06-CV-07855, 2008 U.S. Dist. LEXIS 109435 (C.D. Cal.) Docket No. 69, 
April 03, 2008 Order Denying Motion to Dismiss at 6 (noting that HN8[
] under Rule 9(b)'s particularity requirement ""[t]he allegations must be specific enough to give defendant notice of the particular misconduct which is alleged to constitute the fraud"" 
but plaintiffs need not ""identify every speaker who made representations to them"" where there was ""more than sufficient detail in 
the Complaint to enable defendants to formulate a defense"")."
330,30," Cf. Siemer, Case No. 07-C-2170 (N.D. Ill.), Docket No. 68, Defendant's Sur-Response in Further Support of Motion to Dismiss 
at 9 n. 10 (noting that Siemer Complaint P 109 alleges that UFOCs and Franchise Agreement ""were sent via mail""). "
331,31," See also Kronfeld v. First Jersey Nat'l Bank, 638 F.Supp. 1454, 1465 (D.N.J. 1986) (observing that HN9[
] ""when the 
transactions are numerous and take place over an extended period of time, less specificity in pleading fraud [may be] required""). 
Cf. HT of Highlands, U.S. Dist. LEXIS 97523 at *32 (denying motion to dismiss where ""[p]laintiff's allegations regarding the 
objectives and composition of the conspiracy, and [Defendant]'s conduct in advancing those objectives ""'contain[ed] sufficient 
information . . . to enable the opposing side to prepare an adequate responsive pleading'"") (quoting Rose v. Bartle, 871 F.2d 
331, 366 (3d Cir. 1989))."
331,32," See also Reply Brief at 13-14 (asserting that the Complaint's assertions ""fail to demonstrate that defendants engaged in 
anything other than the operation of normal business affairs""). The Court hopes that Defendants do not truly believe that the 
scope of conduct alleged in the Complaint constitutes ""normal business affairs."" "
332,33," In Anza the Supreme Court held that where the alleged fraud was not on the plaintiffs, it would be extremely difficult to assess 
the proximate cause between the defendant's sales at below the legally-authorized price (a fraud on the state), and the business 
cost to the competitor-plaintiff in terms of lost sales attributable to defendant's set-price violations. Cf. Defendants' Reply Brief at 
14 (acknowledging issue in Anza as plaintiff's inability to establish proximity of its harm to defendant's ""tax fraud""). The case is 
patently inapposite."
332,34," Cf. Westerfield, 2008 U.S. Dist. LEXIS 74398, 2008 WL 2512467, *9 (referring to ""the uncertainty in federal law as to the 
significance of the element of reliance to a civil RICO claim"") (citing Anza, 126 S.Ct. at 2007 (Thomas, J., concurring in part and 
dissenting in part) (""[T]he mere fact that the predicate acts underlying a particular RICO violation happen to be fraud offenses 
does not mean that reliance, an element of common-law fraud, is also incorporated as an element of a civil RICO claim."") Two 
months later, in June, 2008, the Supreme Court held that HN12[
] a reliance element is not incorporated into RICO. See Bridge v. Phoenix Bond, 128 S. Ct. 2131, 170 L. Ed. 2d 1012 (2008) (no required showing of reliance)."
332,35," HN13[
] Section 1 of the Sherman Act provides that ""every contract, combination in the form of trust or otherwise, conspiracy, in restraint of trade or commerce . . . is declared to be illegal."" 15 U.S.C. § 1. "
333,36," Westerfield, 527 F. Supp. 2d at 856; see also id. at 858 (HN15[
] ""[A]t the minimum - a franchisor market power assessment 
requires reference to all alternatives available to the potential consumer in a broad line of business endeavors."") (quoting Alan 
Silberman, The Myths of Franchise ""Market Power"", 65 Antitrust L.J. 181, 206 (1996)); Tominaga v. Shepherd, 682 F.Supp. 
1489, 1494 (C.D. Cal.1988) (stating that in assessing tying claim against combination chicken/pizza franchise ""[p]ossible 
relevant markets include take out pizza franchises, fast food franchises or restaurant franchises in general""); Defendants' 
Memorandum in Support at 10-11 (noting that a ""relevant market"" for purposes of antitrust  [*52] analysis cannot consist of a 
particular trademarked franchise business)."
333,37," The Court notes that this action does not raise statutory protections to which the franchisees may be entitled under the 
allegations of the Complaint. Cf. e.g., Bonanno, 2008 U.S. Dist. LEXIS 21678, 2008 WL 638367 at *3 (concluding that plaintiffs 
residing in other states had standing to bring claim under Colorado Consumer Protection Act regulating commercial activities 
and practices, where plaintiffs alleged fraudulent scheme involving Quiznos conduct in Colorado (including policies and 
decisions  [*53] instituted there))."
333,38," See Memorandum  [*54] in Support at 19-20. Cf. Defendants' Reply Brief at 7 (""Contrary to plaintiffs' assertions, . . . 
defendants are not asking this Court for an order finding no duty to disclose exists. Rather, in this motion, defendants simply 
assert that no duty to disclose has been alleged in the complaint.""); id. (stating that although the Complaint alleges a duty to 
disclose, it does not identify the facts giving rise to such duty). Compare Memorandum in Support at 12-13 (citing as persuasive 
authority Siemer, in which ""Plaintiff's [RICO] claims based on fraud [by omission]"" failed ""because Quiznos was not under any 
duty to disclose"") (emphasis added). "
334,39," See also Reply Brief at 9 (citing, oddly, to Vaughn v. Gen. Foods Corp., 797 F.2d 1403, 1411 (7th Cir. 1986) as ""controlling"" 
case law to effect that statements regarding ""viability"" of franchise were ""not a guarantee of a particular degree of success""). As 
the citation is followed by Wisconsin case law, the Court presumes that the citations (and characterizations) were drawn from 
pleadings before the Wisconsin Court. Cf. supra n. 21."
334,40," See also id. (noting that the UFOC disclosed that ""the franchisee was required to use approved suppliers, that those approved 
suppliers may be affiliates of the franchisor, [and] that the franchisor made money through those sales""). "
336,41," The Court in Air Products further explained that ""fraud to induce a person to enter a contract is generally collateral to (i.e., not 
'interwoven' with) the terms of the contract itself"". 256 F. Supp. 2d at 341."
336,42," HN20[
] The Pennsylvania Superior Court's holding in Sullivan, as the most recent ruling of the intermediate appellate court, ""must be accorded significant weight and should not be disregarded absent persuasive indication that the highest court would 
rule otherwise."" U.S. Underwriters Ins. Co. v. Liberty Mut. Ins. Co., 80 F.3d 90, 93 (3d Cir. 1996). "
337,43," See also Reply Brief at 16 (""[T]  [*67] he UFOC does not form the basis of a claim for breach of contract. Accordingly, 
plaintiffs' alleged breaches of contract arising out of the provisions of the UFOC fail to state a claim . . . ."")."
337,44," Cf. Memorandum in Support at 20-21  [*68] (stating that Plaintiffs could not justifiably rely on ""statements other than those in 
the franchise agreements and written UFOCs"" with citations to integration clause cases)."
337,45," Cf. Siemer, 2008 U.S. Dist. LEXIS 25907, 2008 WL 905874 at *11 (""[T]he UFOC and Franchise Agreement each contain 
disclaimers and non-reliance clauses . . . . In the Franchise Agreement, each Plaintiff signed an integration clause agreeing not 
to rely on any statements not contained in the UFOC or Franchise Agreement. . . .""). This language also suggests that Judge 
Pallmeyer considered these signed Quiznos documents to reflect the parties' contractual undertakings and reliances."
337,46," Cf. Bonanno, 2008 U.S. Dist. LEXIS 21678, 2008 WL 638367, *6 (noting, in denying Quiznos Motion to Dismiss claim for 
breach of implied covenant of good faith and fair dealing, that ""Colorado law imposes a duty of good faith and fair dealing in "
338,," every contract"" which may attach to ""'honor [the parties'] reasonable expectations"" and that ""may be relied upon 'when the 
manner of performance under a specific contract term allows for discretion on the part of either party'"") (citations omitted)."
338,47," The policies underlying recognition of the implied duty of good faith and fair dealing are particularly apposite to the relations of 
the present parties. See Bicycle Corp. Of America v. Meridian Bank., 1995 U.S. Dist. LEXIS 17421, 1995 WL 695090, *4 (E.D. 
Pa. Nov. 21, 1995) (explaining that the doctrine is intended to ""simplif[y] arrangements between contracting parties by prohibiting 
one party from acting solely for his own benefit and to the detriment of the entire agreement "", and observing that it is intended to 
""prohibit opportunistic behavior"" not specifically addressed in the contract). "
339,48," This Court does not read Witmer as overruling Razumic or limiting it to the termination context. To the contrary, no language in Witmer suggests any disagreement with the Court's prior citation to § 205 of the 
Restatement and its concomitant recognition of a duty of good faith in every contractual undertaking. Nor does Witmer 
suggest disagreement with Razumic's holding that a franchisor has a broad duty to deal with its franchisees in good faith. 
Rather, it merely distinguishes the circumstances before it and declines to apply Razumic's ""articulat[ion]"" of  [*75] the 
standards for franchisor conduct to a non-termination, express-written-provision case. GNC Franchising, 443 F. Supp. 2d at 752. Cf. Robert W. Emerson, Franchise Contract Clauses and the Franchisor's Duty of 
Care Toward its Franchisees, 72 N. Car. L. Rev. 905, 931-32 & n. 113 (1994) (""The same policy reasons for having a 'good 
cause' termination standard apply to a franchisor's use of certain other franchise agreement provisions [in which] the franchisee 
is arguably at the mercy of the franchisor, and the franchisee's bargaining position is weakened severely by its sunk costs at 
risk.""); Cottman Transmission Sys., LLC v. Kershner, 536 F. Supp. 2d 543, 555 (E.D. Pa. 2008) (concluding that even if 
Pennsylvania Supreme Court were to limit duty to franchise termination cases, an ""indirect termination"" by, e.g., failure to 
provide necessary and promised support, leaving franchisees ""unable to maintain a viable store"" would be encompassed)."
339,49," Defendants also seek enforcement of a purported waiver of punitive damages. However, Defendants appear to cite no 
authority whatsoever for their assertion that Plaintiffs have contractually waived their rights to any claim for punitive relief. See 
Memorandum in Support at 27-28. Accordingly, this portion of their Motion will be denied. "
340,50," As discussed supra, this Court is aware that this issue is on appeal in the Tenth Circuit. However, it does not appear that the 
Colorado District Court or the parties on appeal have addressed the applicability of federal law to the class action waiver issue. 
In this Court's view, the federal law question is a threshold question."
340,51," Indeed, the Bonanno court explicitly recognized the purely  [*80] procedural nature of class certification: HN26[
] ""Federal Rule 23 clearly remains a procedural tool, not a substantive or jurisdictional right"". Bonanno, supra, 2009 U.S. Dist. LEXIS 37702 
at *36."
340,52," See, e.g., Homa v. American Express Co., 558 F.3d 225 (3d Cir. 2009)."
340,53," This Court has also identified cases considering the enforceability of state statutory restrictions on class actions in certain 
contexts.  [*81] See, e.g., O'Keefe v. Mercedes-Benz USA, LLC, 214 F.R.D. 266, 285-86 (E.D. Pa. 2003) (concluding that state 
law ban was a procedural (and not a substantive) law, and so ""not binding on a Federal Court under the Erie doctrine"", which 
directs that federal court sitting in diversity enforce federal procedural law). But compare In re Automotive Refin`ishing Paint 
Antitrust Litig., 515 F. Supp. 2d 544, 544-551 (E.D. Pa. 2007) (concluding that state antitrust statute's class action ban, which 
was substantive law and not in conflict with Rule 23, was applicable in federal court) with Erwin Chemerinsky, Federal "
341,," Jurisdiction, § 5.3 at 317 (Aspen Law & Business 4th ed. 2003) (""[I]t is now clearly established that the Federal Rules of Civil 
Procedure . . . are to be applied by the federal court, even if there is a conflicting state requirement and even if the application of 
the federal Rule might determine the outcome of the case.""). Cases regarding state statutory limitations that are part and parcel 
of a right of action are not, however, analogous to the private contractual limitation at issue sub judice."
341,54," In Jumara, the  [*83] Third Circuit observed that validity of a forum selection clause under federal law ""requires that there have 
been no 'fraud, influence, or overweening bargaining power'"". Jumara, 55 F.3d at 880, quoting The Bremen v. Zapata Off-Shore 
Co., 407 U.S. 1, 12-13, 92 S. Ct. 1907, 32 L. Ed. 2d 513 (1972)."
341,55," In Ellerman Lines, the Third Circuit stated that Rule 42(a) ""confers upon a district court broad power, whether at the request of 
a party or upon its own initiative, to consolidate causes for trial as may facilitate the administration of justice."" 339 F.2d at 675."
341,56," Plaintiffs have alleged that this lawsuit may be maintained as a class action pursuant to both Rule 23(b)(2) and Rule 23(b)(3). 
See Second Amended Complaint PP 78, 79."
341,57," It might be contended that a contractual class action waiver should be treated as a request for exclusion from the class, 
consideration of which is contemplated within the governing framework under Rule 23(c)(2)(B)(v). However, such exclusion is 
not permitted from a class certified under Rule 23(b)(2). See Advisory Committee Note to 2003 Amendment, subdivision (c)(2) 
(""There is no right to request exclusion from a . . . (b)(2) class.""). And although class members have the right to opt out of a Rule 
23(b)(3) class, Rule 23 contemplates that they will be afforded the opportunity to elect whether to request exclusion only 
following receipt of a detailed, court-approved notice that clearly states, inter alia, the nature  [*86] of the action and the class 
claims or issues. See Fed. R. Civ. P. 23(c)(2)(B). Treating a blanket class action waiver secured by a potential defendant before 
any claims or issues had arisen as a request for exclusion by the potential class member would contravene not only the letter of 
Rule 23's notice provision but also its evident purpose to encourage informed, timely election of participation or exclusion. "
342,58," It would be surprising indeed if parties could override a judicial consolidation order simply by agreeing that they prefer to have 
their own separate adjudication. A fortiori, parties should not be held effectively to have precluded consolidation by agreeing to 
such a preference in advance."
342,59," Compare  [*87] Bonanno,2008 U.S. Dist. LEXIS 21678, slip op. at 24: There is no question that class actions serve the goals of judicial efficiency and practicality by making multi-party litigation 
more expeditious and economical. See Califano [v. Yamasaki], 442 U.S. [682,] 701, 99 S. Ct. 2545, 61 L. Ed. 2d 176 
[(1979)] (""[T]he class-action device saves the resources of both the courts and the parties by permitting an issue potentially 
affecting every [class member] to be litigated in an economical fashion under Rule 23."") . . . ."
342,60," If a valid class action or consolidation waiver were entitled to be accorded weight in a federal court's decision under Rule 23 or 
Rule 42, however, this Court would conclude that, as with other defenses subject to Plaintiffs' unconscionability claim, the validity 
of the waivers herein cannot or should not be determined in the present procedural posture of the case. See infra."
342,61," Defendants cite Compass Tech., Inc. v. Tseng Labs, Inc., 71 F.3d 1125, 1131 (3d Cir. 1995) for the general proposition that 
clear written agreements should be enforced. Cf. Elhilu, Case No. 06-CV-07855, 2008 U.S. Dist. LEXIS 109435 (C.D. Cal.) 
Docket No. 69, April 03, 2008 Order Denying Motion to Dismiss at 8 (denying Motion to Dismiss claims against Schaden 
Defendants because a contract to ""exempt anyone from responsibility for his own fraud . . . [is] against the policy of the law."") 
(citing California Civil Code § 1668)."
342,62," Defendants cite Smith v. Am. Equity Ins. Co., 235 F. Supp.2d 410, 412 (E.D. Pa. 2002) for the general proposition that a bi-
lateral one-year contractual limitations period may be reasonable. But, as discussed infra, the limitations period in the present 
case is not the same as to both parties' interests. "
343,63," The law of Colorado on unconscionability is essentially the same as that of Pennsylvania: ""In order to support a finding of 
unconscionability, there must be evidence in the record of some overreaching on the part of one  [*91] of the parties, such as 
that which results from an inequality of bargaining power or other circumstances in which there is an absence of meaningful 
choice on the part of the second party, together with contract terms unreasonably favorable to the first party."" Bonanno, 2008 
U.S. Dist. LEXIS 21678, 2008 WL 638367 at *9."
343,64," Cf. Homa v. Amer. Express Co., 558 F.3d 225, 231 (3d Cir. 2009) (noting that contract bore ""the hallmarks of a contract of 
adhesion [where] it was 'presented on a take-it-or-leave-it basis, . . . in a standardized printed form, [and] without opportunity for 
the 'adhering' party to negotiate except perhaps on a few particulars'"") (quoting Muhammad v. County Bank of Rehoboth Beach, 
Del., 189 N.J. 1, 912 A.2d 88, 96, 99 (N.J. 2006)). "
344,65," In Siemer, Judge Pallmeyer concludes that ""none of the clauses contained  [*94] within the UFOC or the Franchise 
Agreement"" warranted a finding of unconscionability, observing - erroneously - that Judge Griesbach had also ""found the 
plaintiffs' claims of unconscionability unpersuasive."" 2008 U.S. Dist. LEXIS 25907, 2008 WL 905874, *8 & n.3. "
359,1, All defendants except the City of Auburn are parties in their individual capacities only. 
361,2," The Griders asserted several other claims, but those claims are time-barred. The Griders filed this suit on November 21, 2007. 
The statute of limitations for the § 1983 claims is two years. See Owens v. Okure, 488 U.S. 235, 109 S. Ct. 573, 102 L. Ed. 2d 
594 (1989) (holding that HN3[
] § 1983 claims look to the general state law limitations statute for personal injury actions); HN4[ ] 1975 Ala. Code § 6-2-38(1) (establishing general personal injury limitations period of two years). While state law determines 
the applicable limitations period, federal law determines when a claim accrues, thus commencing the applicable state limitations 
period. Wallace v. Kato, 549 U.S. 384, 388, 127 S. Ct. 1091, 166 L. Ed. 2d 973 (2007). The Griders concede that their false-
arrest  [**12] claims against Massey arising from his November 2005 citations and the false-arrest claim against Carver, 
accruing on September 30, 2005, are barred. See Kato, 549 U.S. at 388-89 (holding that false-arrest claims generally accrue at 
the time of the false arrest or, more precisely, at the time when the false arrest or imprisonment ends). Likewise, the Griders do 
not dispute that claims against Ham, Duggan, and Meeks accruing before November 21, 2005 have expired. Any other claims arguably implicated by the lengthy complaint were not argued in the Griders' response in opposition to 
summary judgment. Accordingly, they are considered waived. See Brasseler, U.S.A. I, L.P. v. Stryker Sales Corp., 182 F.3d 888, 
892 (11th Cir. 1999) (affirming the ""unremarkable proposition that HN5[
] assertions made in the pleadings[,] … but not made 
in opposition to a motion for summary judgment, need not be considered by the district court … in ruling on the motion for 
summary judgment""). This includes any possible claims of conspiracy based on state law. "
362,3," The court does not reach the question of whether, even if no physical seizure occures, the Patrick Grider could have other 
remedies available to him--such as equal-protection or due-process claims--for the intentional issuance of citations that charge 
misdemeanor offenses without probable cause. The contours of such claims will not be examined here because Grider has not 
attempted to make any arguments implicating them. "
365,4," Neal also claimed that he did not turn off the video until he received a call from a supervising officer, Officer Maddox, telling him 
to ""wrap up"" the investigation. However, prior to cutting off, the video does not indicate a call from Maddox."
365,5," Carver also argues that, even if there was no probable cause for a bribery arrest, there was probable cause for a ""closely 
related"" offense: obstruction of governmental operations. Carver simply ignores, however, that viewing the evidence in the light 
most favorable to Grider--which would mean disbelieving all of the facts put forward by Carver because they are contradicted by 
Grider's account, including that Grider ever offered him money--Carver's fabricated story could not support probable cause for 
any offense."
365,6," Although Duggan was the City Manager and, thus, not a formal voting member of the city council, it is clear that HN16[
] 
executive officials are entitled to absolute legislative immunity when they perform legislative functions. Bogan v. Scott-Harris, 
523 U.S. 44, 55, 118 S. Ct. 966, 140 L. Ed. 2d 79 (1998). Here, the Griders include Duggan because of his purported role in 
drafting the ordinances at issue. "
366,7," Meeks mentions that any claims against him ""that occurred before November 21 2005 should be dismissed as a matter of law"" 
because of the two-year statute of limitations. Defs.' Brief (doc. no. 95) at 27. Meeks does not make any further argument, 
however, about which claims this would implicate. Moreover, Meeks was continuously engaged in calculating occupancy 
numbers for Skybar throughout 2005 and 2006, and overcrowding citations received by the Griders were based on Meeks's 
2006 calculations. Because Meeks does not point to any evidence in the record that particular calculations were finalized outside 
any specific limitations period or marshal any such evidence in a way that suggests a particular claim against him is no longer 
viable, claims against Meeks for those calculations are not barred. See Jones v. Sheehan, Young & Culp, P.C., 82 F.3d 1334, "
367,1338," (5th Cir. 1996) (HN19[
] ""Rule 56 … does not impose upon the district court a duty to survey the entire record in search of evidence to support a non-movant's  [**33] opposition.""). "
368,8," The Griders demonstrate that Meeks's application of different codes to different calculations resulted in his consistent use of 
the code that would result in the lowest occupancy calculation."
368,9," Such action would not, as intimated earlier, cure basic inconsistencies among the various codes purportedly applied by the 
defendants. "
369,10," The parties have placed the various safety codes in evidence. Meeks apparently stands by his calculations, and thus, a 
decision concerning the Griders' claims involves, in part, an inquiry into the reasonableness of the Meeks's conduct (the code 
calculations). To the extent the Griders and their counsel provided basic math or opinions on how code provisions fit together, 
the court is not bound by them but finds them instructive in its own examination and analysis."
369,11," The distinction between the two parts of this inquiry may not be conceptually clear. If two people are intentionally treated 
differently even though  [**44] they are the same in all relevant respects, it may be difficult to find a rational reason for the 
different treatment. That is, any reason offered might just as easily be offered to demonstrate why the two were not, in fact, 
actually in the same position. Perhaps the two-part test is instead meant to function as a sort of burden-shifting process."
369,12," While it may be true that calculating occupancy numbers is a discretionary decision in some sense, and that the decision 
involves many variables, the fact that a decision is discretionary does not mean that it can be arbitrary, and it does not mean that 
the reasons offered for the decision can be totally inconsistent. Simply put, even if the decision were discretionary in important 
ways, it could still have been improperly and intentionally manipulated in a way that denies equal treatment. "
370,13," The City also emphasizes that the Griders have failed to identify ""the final policy maker for the City."" Defs.' Brief (Doc. 95) at 
44. This argument appears to assume that there can be only one final policymaker for the City. This contention is incorrect, for 
HN27[
] there may be many policymakers in any municipal entity, each responsible for policy in different  [**48] areas or on 
different issues. Moreover, ""there will be cases in which policymaking responsibility is shared among more than one official or 
body."" City of St. Louis v. Praprotnik, 485 U.S. 112, 126, 108 S. Ct. 915, 99 L. Ed. 2d 107 (1988) (plurality opinion). "
372,14," Indeed, the city points out that the resolution simply extended the probationary period for the Blue Room because the Griders 
were still in blatant violation of the requirement that restaurant and lounge licenses maintain a 60:40 food alcohol ratio. (While 
the Griders appear to argue that this 60:40 ratio--a product of an earlier ordinance--was itself meant to target their business, they 
do not present a challenge to that rule.) The council expressed concern with the Griders' past inability to comply with this rule 
and noted particular skepticism at the Griders' stated desire to meet the quota by charging for a buffet at the door but not 
collecting receipts that would allow for any subsequent auditing; indeed, around the same time, the council also placed another 
similar business (Bodega), which was not owned by the Griders, on probation for the  [**55] same violations. Thus, the Griders 
have not shown that the resolution targeted their business in a unique or discriminatory way. "
