Page,Label,Text
408,79," b. By communications and conduct, DIJ notified Critikon that it would demonstrate its invention to other parties prior to 
completion of Design Review II."
408,79," c. The parties, by communications and/or by conduct, modified their agreement such that in 1988, Critikon made an offer 
to DIJ for rights to the DIJ split needle IV Catheter inventions. For purposes of deciding this motion we thus disregard the additional facts alleged by counsel at argument, and rely solely upon 
the allegations of the amended complaint."
408,4," Critikon claims that during discovery it realized that DIJ should have been listed as co-inventor of two of the patented products 
and therefore moved to correct the patents. It also claims it has given DIJ an irrevocable royalty-free license to use the patents. "
409,5," We note that the complaint states that in order for DIJ's catheter to have been accepted by U.S. medical practitioners such 
practitioners would have had to convert from their customary use of the over-the-needle variety to the split needle. Amend. 
Comp. at P 164. However, the it suggests, because as of 1988 no effective stickless catheter was on the market, the medical 
community would have been willing to make such a shift. See id. at P 165."
409,6," It is undisputed that HN2[
] to state a claim under C.G.S.A. § 35-27, DIJ must plead the same elements which it must under § 2 of the Sherman Act, and that in adjudicating claims under § 35-27, Connecticut courts routinely apply case law pertaining to 
the Sherman Act. DIJ has cited one Second Circuit case observing that the Connecticut Antitrust Act ""will not necessarily be 
interpreted identically to federal provisions."" Conn. v. Levi Strauss & Co. (D. Conn. 1979) 471 F. Supp. 363, 368. However, DIJ 
has not cited any Connecticut authority which might persuade us that that state's law regarding antitrust standing differs at all 
with federal law. Thus our determination here reaches DIJ's Connecticut, as well as federal, antitrust claims. "
416,1," Nichols alleges that Tucker/Rocky and Parts Unlimited tortiously interfered with Nichols' contract with Dunlop (Count XVI) and 
tortiously interfered with Nichols' prospective economic advantage (Count XVII), with the two Counts each adding that 
Tucker/Rocky and Parts Unlimited ""conspired to"" interfere. "
424,1," According to the written offer of employment, the plaintiff would be paid an hourly salary as a consultant for the first three 
months of service as director of public relations. Offer at 1. Following that time the plaintiff would be appointed vice president of 
public relations upon mutual agreement of terms. Id. "
426,2," Because the Sherman Act does not provide a private right of action, the court treats the plaintiff's Sherman Act claim as a claim 
under the Clayton Act. Section 4 provides in relevant part: Any person who shall be injured in his business or property by reason of anything forbidden in the antitrust laws may sue 
therefor . . . and shall recover threefold the damages by him sustained, and the cost of suit, including a reasonable 
attorney's fee."
426,15, U.S.C.A § 15(a). 
428,3," The plaintiff attempts to re-state his antitrust claim with specificity in his reply brief. He identifies the relevant market as the 
""marketing/communications area in Southern New Hampshire"" (Plaintiff's Memorandum at 1-2), and as the ""Southern New 
Hampshire marketing business"" (Id. at 33). The court cannot properly assess the antitrust claim with such a skeletal description 
of a market."
428,4," The court notes that Digital purports to have adopted the purchasing policy to maintain the integrity of its procurement process 
by preventing former employees from having an unfair advantage when competing for Digital contracts. To the extent the 
application of the policy serves its purpose, the defendant's conduct promotes competition and, thus, the plaintiff's claim is 
""inimical to the antitrust laws."" See Atlantic Richfield Co., 110 S. Ct. at 1889. "
429,5," The plaintiff alleges that he was injured by his inability to continue to work as a consultant for and eventually achieve an equity 
position with Windsor. This is an employment relationship for purposes of considering the directness of injury and causal 
connection factors. Thus, the apparent dispute over whether the plaintiff was technically an ""employee"" or ""consultant"" neither 
impedes the court's antitrust standing inquiry nor creates a genuine dispute of material fact that would defeat the motion for 
summary judgment."
429,6," In arriving at this conclusion the court does not determine whether, if true, Digital's use of the purchasing policy to benefit 
Quantic would constitute a violation of the antitrust laws. "
430,7," The state statute provides: I. Every contract, combination, or conspiracy in restraint of trade is unlawful. II. Every contract, combination, or conspiracy is unlawful which has the purpose or effect of: (a) Fixing, controlling or maintaining prices, rates, quotations or fees in any part of trade or commerce; or (b) Fixing, controlling, maintaining, limiting or discontinuing the production, manufacture, mining, sale or distribution of any 
commodity or service; or (c) Allocating or dividing customers or markets in any part of trade or commerce; or (d) Refusing to deal, or coercing, persuading or inducing any person to refuse to deal, with another person; or (e) Fixing or controlling the price quotation of any bid for a public or private contract, submitting sham or complementary 
bids, or controlling the submission of bids including refusals to bid. RSA § 356:2. "
431,8," At issue in this case is the very essence of the inherent and fundamental constitutional right of Francis Donovan to seek and 
pursue his livelihood without the oppressive interference of a corporate giant that did actually destroy his business. Plaintiff's Memorandum at 9."
431,9," The parties disagree on whether the retirement agreement incorporates by reference or supersedes the purchasing policy. The 
court need not resolve the question. Because the existence or non-existence of a given limitation on post-retirement employment "
432,," itself presents a dispute arising out of an employment relationship, an attempt to resolve the dispute is not cognizable as 
consumer protection claim."
432,10," According to the Restatement: One who intentionally and improperly interferes with the performance of a contract (except a contract to marry) between 
another and a third person by inducing or otherwise causing the third person not to perform the contract, is subject to 
liability to the other for the pecuniary loss resulting from the failure of the third person to perform the contract. Restatement (Second) of Torts § 766. "
433,11," In support of its motion, the defendant asserts that the plaintiff cannot prevail on this element of the tort claim because, as a 
matter of law, Digital has not ""improperly"" interfered with a third party relationship. Defendant's Memorandum at 11 (citing 
Emery, 701 F.2d at 989). Rather than address the question of whether the defendant acted improperly here, the court follows the 
approach of the court of appeals in Emery and will address the defendant's argument in the context of the § 773 affirmative 
defense. See 701 F.2d at 988-89. "
444,1," By amendment dated as of April 1, 1993, Malhotra's affiliate World Phone, Inc. became a party to the Agreement. (Second 
Amendment to Cooperative Marketing Agreement, Art. 1.) IAN amended its complaint after the production to it by AT&T of the Agreement. IAN has not sought leave to amend again in 
response to the present motion."
444,2," Paragraph 7.1 of the Agreement provides that ""during the Term of this Agreement, AT&T agrees not to enter into a cooperative 
marketing arrangement such as this Agreement for any countries to which this Agreement applies, covering in-bound 
international sent-paid calling to ""POTS"" telephone numbers for U.S.-based recorded voice information services."" Pursuant to 
the amendment dated as of April 1, 1993, the term of the Agreement was extended ""to include an additional period from July 8, 
1993 until December 31, 1994 (the 'Extension Term')."" (Art. 2.A.) ""During the Extension Term, the provisions of Article 7 of the . . 
. Agreement (which concern exclusivity) shall no longer apply to any country."" (Id. Art. 4.A.) ""'POTS' is an acronym signifying 'plain old telephone service' (as distinguished from, for example, 800-number or 900-number 
service)."" (Def. Mem. at 6 n.5.) ""A 'sent-paid' call is one billed to the telephone number from which it is placed. A 'sent-paid' call 
initiated in a foreign country is thus billed to the caller's telephone number by the foreign telephone company responsible for 
service to that number."" (Id. at 5 n.4 (citations omitted))."
444,3," In a letter to Malhotra dated May 13, 1992, AT&T refers to an authorization to Malhotra ""to initiate Audiotext service throughout 
the world."" It is not clear, however, that this statement is intended to refer to more than the approximately 120 countries to which 
the Agreement was extended. The question is not relevant to the decision of the present motion. "
446,4," In Berkey, the court had said that ""it is improper, in the absence of a valid business policy, for a firm with monopoly power in 
one market to gain a competitive advantage in another by refusing to sell a rival the monopolized goods or services he needs to 
compete effectively in the second market."" 603 F.2d at 284. It has been suggested, however, in the wake of Eastman Kodak Co. 
v. Image Technical Servs., Inc., 504 U.S. 451, 119 L. Ed. 2d 265, 112 S. Ct. 2072 (1992), and Spectrum Sports, that, to sustain 
a monopoly leveraging claim, more must be shown than that the monopolist sought to obtain ""a competitive advantage"" in the 
second market, and that, rather, monopolization or at least a dangerous threat of monopolization, of the second market must be 
made to appear. See Phillip E. Areeda & Herbert Hovenkamp, Antitrust Law, P 626.1 (Supp. 1993). In Twin Labs., the Second 
Circuit characterized the passage quoted from Berkey, 603 F.2d at 284, as requiring ""tangible harm to competition"" in the 
second market. 900 F.2d at 571. The District Courts in the Second Circuit have adhered to Berkey, with the Twin Labs. gloss. 
Carleton v. Vermont Dairy Herd Imp. Ass'n, Inc., 782 F. Supp. 926, 934 (D. Vt. 1991); Viacom, 785 F. Supp. at 378 & 380 n.14; 
Ortho Diagnostic, 822 F. Supp. at 155. "
448,5," It is not clear what IAN means by ""technical considerations described above."" (Id.) The Court must assume that the reference 
is to the AT&T ""network"" discussed above through which ""all calls coming from abroad must go."" (Id. P 24.)"
448,6," ""Foreign PTTs"" are ""correspondent post, telephone and telegraph companies…in other countries."" (Id. at 3.) "
449,7," AT&T represented at oral argument that, at the present time, it does not offer 900-service arrangements in connection with 
calls from foreign countries. (Transcript, Sept. 15, 1993, at 18.)"
449,8," ""Traffic stimulation services"" is AT&T's characterization of the services for which it pays Malhotra under the terms of the 
Agreement. AT&T has suggested that MCI is offering such an arrangement at least as to calls from some foreign countries. 
(Transcript, Sept. 15, 1993, at 19-20.)"
449,9," As, noted above, AT&T does not actually bill anyone on behalf of Malhotra, but Malhotra does receive an analogous benefit 
under the Agreement. The Court will refer to this benefit as ""billing services,"" retaining the quotation marks. "
450,10," IAN distinguishes between its ""actual"" monopolization and monopoly leveraging claims in its Letter Brief of September 23, 
1993. See id. at 1-2 & 4 n.6."
450,11," New York law similarly requires that in an agreement constituting a joint venture, ""there must be a provision for the sharing of 
both profits and losses."" Itel Containers Int'l Corp. v. Atlanttrafik Express Serv. Ltd., 909 F.2d 698, 701 (2d Cir. 1990). "
451,12," A greater than 70% share, of course, does not establish, irrespective of any other consideration, monopoly power. Rather, ""a 
share above 70% is usually strong evidence of monopoly power."" Broadway Delivery,  651 F.2d at 129."
451,13," The question of ""proportionate return"" was injected into the case when AT&T, prefacing its statement, quoted above, that ""as 
of 1991 [it] received only 70.8 percent of telephone traffic originating in the United States,"" stated that the FCC ""requires foreign 
correspondents to allocate in-bound traffic to U.S. carriers in proportion to the amount of out-bound traffic that each carrier sends 
to the foreign correspondent. This requirement is referred to as 'proportionate return.'"" (Def. Mem. at 21 (citing In re Regulation 
of Int'l Accounting Rates, 7 FCC Rcd No. 25, 8040-41, 8045-46).) See generally, Michael J. Kellogg, John Thorne, Peter W. 
Huber, Federal Telecommunications Law, § 15.5.2 (1992), for the context and purpose of the ""proportionate return"" policy. By 
Memorandum and Order dated June 9, 1994, the Court requested the parties to brief the significance of the ""proportionate 
return"" policy to the present motion. AT&T argues that it is irrelevant; IAN that it supports its Section 2 claims. It appears from the 
parties' supplemental briefing that it is not the case under the ""proportionate return"" policy, as the Court had thought it might be, 
that ""if [AT&T] has a 70.8% market share (overall) of out-bound traffic to foreign countries, it must have a 70.8% share of in-
bound traffic from foreign countries, and also a 70.8% share of in-bound traffic to Malhotra, with other U.S. Carriers receiving the 
balance."" (Mem. & Order, June 9, 1994 at 2.) (See Def. Supp. Mem. at 7-9.) On the other hand, there is nothing in the parties' 
supplemental briefing to show that AT&T's share of in-bound traffic to Malhotra (or of all overseas calls to United States based 
IPs, to the extent that there is such traffic to anyone other than Malhotra) is not of a magnitude sufficient to satisfy any numerical 
test applicable at the pleading stage. "
452,14," See n.10, supra."
452,15," Aspen does not discuss the ""essential facility"" doctrine as such, but is nevertheless pertinent. ""Although the Court did not rest 
on the essential facility doctrine utilized by the Tenth Circuit [in Aspen], its decision may very well influence the disposition of 
subsequent denials of an alleged essential facility."" Phillip A. Areeda & Herbert Hovenkamp, Antitrust Law, P 736.1f (Supp. 
1993) (footnote omitted)."
452,16," See Hecht, 570 F.2d at 992; Phillip E. Areeda & Herbert Hovenkamp, Antitrust Law, P 736.1b (Supp. 1993); Note, 
Unclogging the Bottleneck: A New Essential Facility Doctrine, 83 Col. L. Rev. 441, 449 (1983) (""the first essential facility case""). "
454,17," See n.15, supra. "
455,18, IAN does not claim that AT&T's entry into the Agreement amounted to a per se violation. 
456,19," It appears that IAN could have asserted its Communications Act claims before the FCC instead of this Court, although it 
cannot do both. 47 U.S.C. § 207."
456,20," As noted in Section 4, supra, of this Memorandum and Order, there is no basis for an inference that AT&T has not 
transported, or will not transport, calls to IAN's telephone numbers. "
471,1," Compare The Green Book 1991-92, The Official Directory of the City of New York 89, with The 1993-94 Green Book, the 
Official Directory of the City of New York 119. "
472,2," Lightning Lube, Inc. v. Witco Corp., 4 F.3d 1153, 1196 (3d Cir. 1993); Cohen v. Lupo, 927 F.2d 363 (8th Cir.), cert. denied, 502 
U.S. 861, 112 S. Ct. 180, 116 L. Ed. 2d 142 (1991); Amwest Mortgage Corp. v. Grady, 925 F.2d 1162 (9th Cir. 1991). "
473,3," Plaintiffs have raised no objection based on the minor differences in the identity of the parties or on the fact that the individual 
defendants in Hirschfeld I were sued only in their official capacities, whereas the individual defendants here are sued in both 
their official and individual capacities. Plaintiffs' tactical judgment is understandable in view of the fact that they seek the benefit 
of collateral estoppel against all of the defendants in this action. (Cpt PP 53-57) Moreover, it appears that the City of New York 
and the four new members of the Board, insofar as they are sued in their official capacities, are in privity with the Hirschfeld I 
defendants and thus are entitled to take advantage of the prior judgment. See e.g., Conner v. Reinhard, 847 F.2d 384, 394 (7th 
Cir.) cert. denied, 488 U.S. 856, 102 L. Ed. 2d 118, 109 S. Ct. 147 (1988). Further, we would be inclined to hold, on the facts of this case, that the individual defendants who were parties to Hirschfeld I are 
entitled to assert, in their individual capacities, the Hirschfeld I judgment defensively against plaintiffs. While a party who litigates 
in one capacity ordinarily is not affected by the judgment in subsequent litigation in which the party litigates in another capacity 
(see, e.g., Restatement (Second) Judgments § 36 (1982)), that principle has no proper application here. Its rationale is that a 
party who occupies both individual and representative capacities may have conflicting interests with respect to the conduct of 
litigation. Restatement (Second) Judgments § 36, comment a. In consequence, principles of former adjudication ought not 
aggravate the problem by effectively compelling one sued or who sues, for example, in a representative capacity to consider 
also his or her personal interests. But these considerations are absent here. Mr. Hirschfeld labored under no conflicting interests 
in Hirschfeld I, so there is no legitimate reason for his having failed to assert against the members of the Board of Elections all 
claims that he had against them with respect to his effort to gain a place on the ballot. The only objection to application of claim 
preclusion therefore would be an absence of mutuality borne of the possibility that the Hirschfeld I judgment might not bind the 
defendants in their individual capacities. E.g., Roy v. City of Augusta, Maine, 712 F.2d 1517, 1521-22 (1st Cir. 1983). But 
adherence to the rule of mutuality in these circumstances would be questionable. See, e.g., Blonder-Tongue Laboratories, Inc. v. 
University of Illinois Foundation, 402 U.S. 313, 28 L. Ed. 2d 788, 91 S. Ct. 1434 (1971)."
473,4," See, e.g., Aero Garage Corp. v. Hirschfeld, 185 A.D.2d 775, 586 N.Y.S.2d 611 (1st Dept. 1992), leave to appeal denied 81 
N.Y.2d 701, 594 N.Y.S.2d 715, 610 N.E.2d 388; Mercantile National Bank at Dallas v. Bradford Trust Co., 850 F.2d 215 (5th Cir. 
1988)."
473,5," HN4[
]  42 U.S.C. § 1988 provides in relevant part: "
474,," ""In any action or proceeding to enforce a provision of sections . . . 1983 . . . of this title . . ., the court, in its discretion, may 
allow the prevailing party, other than the United States, a reasonable attorney's fee as part of the costs."" (Emphasis added) HN5[
] Under S.D.N.Y. Civil Rule 11(a), plaintiffs could have sought fees under Section 1988, including fees for the appeal, until the expiration of thirty days after the disposition of the appeal. "
475,6," Conley v. Gibson, 355 U.S. 41, 2 L. Ed. 2d 80, 78 S. Ct. 99 (1957). "
477,1," Other subsidiaries of HFS are also named as defendants in the complaint. For purposes of this order these subsidiaries are 
included within the term HFS."
477,2," Although at one time Buckhead America Corporation was a defendant to the action brought by Savannah Soaps, and Days 
Inns of America, Inc. was not a party to that action, Buckhead has since been dropped and Days Inns added by court order. 
Thus, the defendants in the Valley and Savannah cases are now identical."
477,3, Savannah's case was filed in the Southern District of Georgia and later transferred to this court.
477,4," Guest did not file a motion to dismiss under Rule 12(b)(6) but instead filed a Rule 12(c) motion for judgment on the pleadings 
and an answer. In both its motion and answer Guest asserted the defense of failure to state a claim, a defense virtually identical 
to that raised in the two motions to dismiss, and all parties have dealt with it accordingly. This order shall constitute the court's 
ruling on Guest's defense of failure to state a claim to the same extent as the motions to dismiss."
477,5, The relevant facts are taken from the complaints and proposed amended complaints.
477,6, Similar allegations appear in Savannah's pleadings. 
478,7," More specifically, the language of the proposed amended complaint provides that: in the event that any franchisees failed to utilize the HFS logo, which HFS now permits only Marietta and Guest Supply to 
affix to the guest amenity items, the franchisees could be subjected to a wide variety of penalties including, but not limited 
to, forfeiture of the franchise. Pls.' proposed Am. Compls. P 39."
478,8, See Valley's Compl. and proposed Am. Compl. P 66 and Savannah's proposed Am. Compl. P 72. 
479,9," Sections 4 and 16 of the Clayton Act function as the private enforcement provisions for claims brought under federal antitrust 
law. Cargill, Inc. v. Monfort of Colorado, 479 U.S. 104, 109, 93 L. Ed. 2d 427, 107 S. Ct. 484 (1986). Section 4 of the Clayton Act 
provides for money damages, while Section 16 affords injunctive relief. Although antitrust standing is required to state a claim 
under all provisions of federal antitrust law, ""the source of the antitrust injury requirement"" lies in Section 4 of the Clayton Act. 
Id. Therefore, for purposes of this motion to dismiss, the court will focus on an analysis of that section. However, the court's 
findings with respect to antitrust standing apply to all provisions of federal antitrust law raised in conjunction with the matter 
before the court. "
482,10," For purposes of clarity, plaintiffs' Count 5 Lanham Act claim is also dismissed because that claim is contingent on the success 
of the Sherman and Clayton Act federal antitrust claims. Because the federal antitrust claims fail for lack of antitrust injury, the 
Lanham Act claim must also be dismissed."
482,11," Ga. Const. Art. III, § 6, P 5 (1983) provides: "
483,," The General Assembly shall not have the power to authorize any contract or agreement which may have the effect of or 
which is intended to have the effect of defeating or lessening competition, or encouraging a monopoly, which are hereby 
declared to be unlawful and void. Id."
483,12," Ga. Code Ann. § 13-8-2(a)(2) (Michie 1990) states in relevant part: (a) A contract which is against the policy of the law cannot be enforced. Contracts deemed contrary to public policy include 
but are not limited to: . . . (2) Contracts in general restraint of trade . . . . Id. "
487,1," Scott does cite to Antil v. Southwest Envelope Co., 601 S.W.2d 47 (Tex. Civ. App.--Beaumont 1979, no writ) for the 
proposition that ""once the court announces its decision on the motion for summary judgment, however, the plaintiff cannot take a 
non-suit."" This sentence does not appear in the Antil opinion, nor does the Antil opinion address this question. "
498,1," Several of the factual findings in the opinion are followed by source citations to the record. These citations have been 
abbreviated as follows: ""Tr."" marks a citation to the trial transcript; ""PX,"" ""DX,"" and ""JX"" refer to plaintiffs', defendant's and joint 
trial exhibits; ""SF"" is a citation to the parties' joint list of undisputed, stipulated facts; ""Dep."" refers to deposition testimony by a 
witness who did not appear live at trial. "
500,2," The NBA also cites, among others, Pink Supply Corp. v. Hiebert, Inc., 788 F.2d 1313, 1317 (8th Cir. 1986); Williams v. I. B. 
Fischer Nevada, 794 F. Supp. 1026, 1031 (D. Nev. 1992), aff'd, 999 F.2d 445 (9th Cir. 1993); Levi Case Co. v. ATS Prods., Inc., 
788 F. Supp. 428, 430 (N.D. Cal. 1992); Guzowski v. Hartman, 969 F.2d 211, 214 (6th Cir. 1992)."
500,3," See NBA I, 754 F. Supp. at 1339-42."
500,4," Testimony at trial elicited numerous examples of actions by individual teams that were opposed by and ran counter to the best 
interests of the NBA or other teams. For example, the Portland Trailblazers signed a contract with Chris Dudley that the league 
office opposed, and the Clippers moved from San Diego to Los Angeles to compete directly with the Los Angeles Lakers who 
had earlier moved from Minnesota. Tr. 5985 (Colangelo), 7023-25 (Fisher). "
501,5," The Board of Governors of the NBA is comprised of one representative entitled to one vote from each of the 27 or more 
member clubs. SF P 48. The teams have also entered into agreements on game rules, as well as collective bargaining 
arrangements with players, the college draft, group insurance, and the licensing of certain products and national television 
contracts. SF P 52."
501,6," Testimony at trial revealed that 12 of the present 27 NBA teams have played professional basketball separate from the NBA at 
some point. Four of those teams competed directly against NBA teams as members of the ABA, including the New Jersey Nets 
who compete today with the New York Knicks within the NBA much as they did between leagues when the Nets were part of the 
ABA. Tr. 3747-52 (Stern)."
501,7," See NCAA, 468 U.S. at 101-02; Michael S. Jacobs, Professional Sports Leagues, Antitrust, and the Single-Entity Theory: A 
Defense of the Status Quo, 67 Ind. L.J. 25 (1991); R. Bork, The Antitrust Paradox 278 (1978)."
501,8," We discussed these benefits at length in NBA I, 754 F. Supp. at 1340."
501,9," See Sports, Antitrust, and The Single Entity Theory, 63 Tul. L. Rev. 751 (1989). "
502,10," See also L.A. Memorial Coliseum Comm. v. NFL, 726 F.2d 1381 (9th Cir.), cert. denied, 469 U.S. 990, 105 S. Ct. 397, (1984); 
North American Soccer League v. NFL, 670 F.2d 1249 (2d Cir.), cert. denied, 459 U.S. 1074, 74 L. Ed. 2d 639, 103 S. Ct. 499 
(1982)."
502,11," As noted in NBA I, the money earned and distributed by the NBA represents only 15-20% of the gross revenues of the more 
successful teams. In contrast, approximately 70% of the total revenues of teams in the National Football League are derived 
from the league and shared equally. Moreover, Paul Tagliabue, the Commissioner of the NFL, estimated that only 5-10% of a 
team's revenues ""is not shared in any way."" NBA I, 754 F. Supp. at 1341, citing Tagliabue Dep. at 69-71. "
507,12," This type of agreement is not covered by HN12[
] the Sports Broadcasting Act because the SBA only applies to agreements 
regarding ""sponsored telecasting."" While telecasting on TNT may be considered sponsored telecasting because TNT does 
receive some revenues from advertising in addition to subscription fees, see Chicago Pro. Sports Ltd. Partnership v. National 
Basketball Ass'n, 808 F. Supp. 646, 649-51 (N.D. Ill. 1992), pure subscription or pay-per-view telecasts clearly are not 
considered sponsored telecasting. "
509,13," At present, WGN in Chicago, WTBS in Atlanta, and WWOR and WPIX in New York, are the only local broadcast stations that 
are capable of reaching more than 5 million subscribers outside of any teams' designated market. SF P 18. WPIX does not 
telecast any NBA games, WWOR is no longer broadcasting Nets games, and, under the new Turner contract, WTBS has 
stopped carrying only Hawks games. In effect, therefore, WGN and the Bulls are the only parties whose desire to telecast games 
will be frustrated by the new limitations. Tr. 3811-19, 3919-20."
509,14," With the addition of the two new scheduled franchises, Toronto and Vancouver, the number of NBA regular season match 
ups will grow, likely adding 82 new games for a total of 1,189."
509,15," We note that the NBA has only contracted to telecast 70 of the 85 games allowed under the NBC contract to be shown on 
cable and or superstations (45 on TNT and 25 on WTBS). Nationally this represents a 15 game reduction below the 111 game 
maximum. Note also, however, that as long as this court's injunction remains unmodified, the Bulls, against the wishes of the 
NBA, may telecast an additional 25 games nationally over WGN. "
510,16," We note also that during the 1991-92 season 50 regular season Bulls games were telecast nationally over various outlets. 
This number was 43 for the 1990-91 season and 40 for the 1989-90 season. SF P 372. "
511,17," From 1986 to 1989 no NBA games were telecast on superstations. Beginning with the 1989-90 season, however, 
superstation coverage increased, with 56 games shown between WGN (25), WTBS (25) and WWOR (6). During the 1990-91 
season 51 games were carried -- WGN (25), WTBS (21) and WWOR (6). During the 1991-92 season 66 games were telecast -- 
WGN (30), WTBS (30) and WWOR (6). During the 1992-93 season, 70 games were shown -- WTBS (30), WTBS (30) and 
WWOR (10)."
511,18, The numbers of seasonal telecasts discussed below are for regular season games and include the all-star game. 
518,19," A premise which the evidence indicates may be just the opposite -- testimony at trial indicated that the additional games on 
superstations have increased the league's exposure to the public overall, and weaker teams have actually increased their 
marketing efforts in an effort to reach viewers. "
528,1," The System is also known by its Du Pont trade name, Silverlith (""Silverlith""), and its Eskofot trade name, Proff Print High 
Speed (""Proff Print"")."
528,2," Plaintiff classifies as ""consumables"" three components of the direct-to-plate silver halide metal platemaking system: the plate 
processor, the plate, and the processing chemicals. "
529,3," The complaint defines the System as consisting of four components: cameras or other hardware, plate processors, plates, and 
processing chemicals. Defendant Mem. at 10."
529,4, The parties do not dispute that both Eskofot and Du Pont U.K. are foreign corporations. 
530,5," The Court notes that even if the FTAIA standard were the appropriate one, plaintiff has alleged facts from which a reasonable 
trier of fact could conclude that defendants' conduct had a direct, substantial, and reasonably foreseeable effect in the United 
States. "
531,6," It is only after plaintiff indicates the effective date of Rule 4(k)(2) in its own papers and establishes that defendants failed to 
dispute the applicability of Rule 4(k)(2), Plaintiff Mem. at 38 n. 19, that defendants first contend that the Rule should not be 
applied retroactively."
531,7," Defendants merely assert that the instant case was filed after the effective date of Rule 4(k)(2) and that the rule should not be 
given retroactive effect. They offer no argument in favor of such a finding, nor do they even attempt to demonstrate why it would 
not be just and practicable to apply the rule to the instant action. Cf. Arango-Aradondo v. I.N.S., 13 F.3d 610, 612 (2d Cir. 1994) "
532,," (""we see no reason why it is not 'just and practicable' to apply the amended Rule to the facts of this case, and the Government 
has proffered no argument as to why we should rule differently."")"
532,8," HN10[
] In an international context in particular, the third test must, however, be applied with caution. The person sought to 
be charged must know, or have good reason to know, that his conduct will have effects in the state seeking to assert jurisdiction 
over him. It is not enough that causing an injury within the forum may be foreseeable, within the meaning od proximate causation 
and tort liability; rather, the foreseeability that is critical to due process analysis is that the defendant's conduct and connection 
with the forum state are such that he should reasonably anticipate being haled into court there. Herbstein v. Bruetman, 768 F. Supp. 79, 81-82 (S.D.N.Y. 1991) (citations, quotations and ellipses omitted). "
533,9," This Court is not convinced by defendants' efforts to limit plaintiff's action to one for breach of contract. The complaint asserts 
antitrust causes of action, and the facts alleged in support of the antitrust claims are not limited to simple breach of contract 
allegations. Therefore, defendants' arguments that: (1) the only act relevant to personal jurisdiction alleged by plaintiff is the 
termination of the consumables agreement, Defendant Mem. at 28; (2) Du Pont U.K. is not aware of any plan on the part of 
Eskofot to sell direct-to-plate silver halide systems in the United States, id.; and (3) the gravamen of plaintiff's cause of action is 
not the exhibition of products at trade shows in the United States but the cancellation of its agreements with Du Pont U.K., id. at 
32; are unavailing. Such statements are ineffective to limit plaintiff's action, and to the extent that they have force, they serve 
only to put material facts in dispute."
533,10," Defendants challenge many of plaintiff's factual allegations. For example, defendants contest Eskofot's assertions that it 
intended to market Proff Print in the United States, that Du Pont U.K. planned to market Silverlith in the United States, that 
defendants deliberately terminated their contracts with Eskofot to obtain monopoly power, that defendants terminated the 
agreements with the knowledge that it would have an effect on United States commerce, that such an effect was intentional, that 
Du Pont U.K. currently markets and sells Silverlith in the United States, and that Du Pont U.K. is selling millions of dollars worth 
of products, unrelated to Silverlith, in the United States. Defendants succeed in placing these factual allegations in dispute, but 
not in demonstrating that they are no more than argumentative inferences. Consequently, as alleged facts, they must be viewed 
as true, and are therefore sufficient to defeat defendants' motion to dismiss for lack of personal jurisdiction. "
535,11, Plaintiff asserts that it is likely that the English action will not go to trial until late 1995 or early 1996. Plaintiff Mem. at 71. 
536,12," ""Unlike the proof required to establish a conspiracy to monopolize under section 2, a specific intent to create a monopoly is 
not required under section 1. At a minimum, however, the circumstances must be such as to warrant a jury in finding that the 
conspirators had a unity or purpose or a common design and understanding, or a meeting of minds in an unlawful arrangement."" 
Walsh at 793 (citations and quotations omitted) (emphasis added). Clearly, Walsh stands for the proposition that unity of 
purpose is required when conspiracy is alleged under section one, but it nowhere requires the same common understanding 
when contract or combination is alleged. Defendants cite Caremark Homecare, Inc. v. New England Critical Care, Inc., 700 F. Supp. 1033, 1035 (D. Minn 1988) and 
Domed Stadium Hotel, Inc. v. Holiday Inns, Inc., 732 F.2d 480, 486 (5th Cir. 1984) for the proposition that ""courts have 
consistently held that an acquisition will not give rise to a Section One claim unless the companies involved combined to restrain 
trade prior to the acquisition."" Reply Memorandum of Law in Support of Defendants' Motion to Dismiss the Complaint 
(""Defendant Reply"") at 44 (emphasis in original). Caremark, however, deals with a conspiracy claim and specifically holds ""thus 
the element of a conspiracy has not been properly pleaded."" Caremark at 1035 (emphasis added). Similarly, in Domed Stadium, the court specifically found that no combination occurred in violation of section one of the Sherman 
Act based on the fact that it had already determined that the combination, in that case, did not violate section seven of the 
Clayton Act. The court, in that case, also found that there was no conspiracy in violation of section one of the Sherman Act 
because the defendants did not conspire before their merger, and after their merger, as one entity, they could not conspire. That 
court did not find, however, that no combination in violation of section one occurred because the defendants did not conspire 
prior to combining. "
537,13," Defendants attempt to collapse the independent bases that combination and contract provide for the existence of a section 
one violation. If plaintiff always needed to demonstrate that there existed a unity of purpose between defendants and others, 
then all combination and contract claims would necessarily encompass a conspiracy claim."
537,14," Specifically, Rule 408 provides: HN21[
] Evidence of (1) furnishing or offering or promising to furnish or (2) accepting or offering or promising to accept, a 
valuable consideration or attempting to compromise a claim which was disputed as to either liability or amount, is not 
admissible to prove liability for or invalidity of the claim or its amount. Evidence of conduct or statements made in 
compromise negotiations is likewise not admissible. Fed. R. Evid. 408. "
