Page,Label,Text
363,64," FTC v. Mylan Laboratories, Inc., 99 F. Supp.2d 1 (D.D.C. 1999) (cited in Pls.' Opp'n at 10), does not help the plaintiffs. In that 
case, Judge Hogan reinstated the Oklahoma Attorney General's claim for restitution on behalf of indirect purchasers under 
section 756.1(C)(2) of the OCPA. Id. at 8. HN130[
] Private plaintiffs like those in this lawsuit must seek recovery under section"
363,761," .1 of the OCPA. I find the reasoning of Major, 2002 OK CIV APP 120, 60 P.3d 511, discussed above, persuasive in 
anticipating what the Supreme Court of Oklahoma will do when called upon to rule on whether indirect purchasers may sue for 
antitrust violations under the OCPA. "
364,65," Pirozzi v. Penske Olds-Cadillac-GMC, Inc., 413 Pa. Super. 308, 605 A.2d 373 (Pa. Super. Ct. 1992) (cited in Pls.' Oral 
Argument Ex.), does not save the plaintiffs' Pennsylvania consumer protection claim. The allegations in Pirozzi, that the 
defendant automobile dealership failed to reveal that a vehicle had been damaged and repaired before sale, involved allegations 
of fraudulent conduct, unlike the allegations in this case. See id. at 377."
364,66," HN135[
] The motor vehicle regulation statute applies to ""any person who engages directly in purposeful contacts within this 
state in connection with the offering or advertising for sale of, or has business dealings with respect to, a motor vehicle within the 
state."" R.I. Gen. Laws § 31-5.1-2. The statute thus applies to all the defendants, including the dealer associations, because all 
the defendants allegedly conspired to keep Canadian motor vehicles out of the United States (presumably including Rhode 
Island) and maintain artificially high prices for motor vehicles sold throughout the United States (including motor vehicles within 
Rhode Island). Second Am. Compl. PP 1-2, 39. "
365,67," The relevant provision of Rhode Island General Laws section 8-2-14(a) gives the superior court ""concurrent original jurisdiction 
with the district court in all other actions at law in which the amount in controversy exceeds the sum of five thousand dollars ($ 
5,000) and does not exceed ten thousand dollars ($ 10,000)."" "
366,68," HN141[
] The TCPA is similar to the FTC Act in that it prohibits unfair or deceptive acts; however, the TCPA, unlike the FTC Act, does not prohibit unfair methods of competition. Compare Tenn. Code Ann. § 47-18-104(a) with 15 U.S.C. § 45(a)(1)."
366,69," HN142[
] In determining whether a practice is ""unfair"" under the FTC Act, the Federal Trade Commission considers ""(1) 
whether the practice . . . offends public policy as it has been established by statutes, the common law, or otherwise . . . (2) 
whether it is immoral, unethical, oppressive, or unscrupulous; (3) whether it causes substantial injury to consumers."" FTC v. 
Sperry & Hutchinson Co., 405 U.S. 233, 244 n.5 (1972). Given that the conduct at issue is an alleged antitrust violation, the 
applicability of this definition is questionable because the Federal Trade Commission only considers these factors ""in 
determining whether a practice that is neither in violation of the antitrust laws nor deceptive is nonetheless unfair."" Id. (emphasis 
added)."
366,70," Moreover, HN143[
] there is authority for the assertion that the TCPA does not apply to anticompetitive behavior. See Sherwood v. Microsoft Corp., 2003 Tenn. App. LEXIS 539, No. M2000-01850-COA-R9-CV, 2003 WL 21780975, at *31-*33 
(Tenn. Ct. App. July 31, 2003) (concluding, based on the failure of the Tennessee General Assembly to include a prohibition on 
unfair competition in the TCPA, ""that claims based upon anticompetitive conduct are not cognizable under the TCPA""). "
367,71," Section 2453(a) of the VCFA HN151[
] also prohibits ""unfair methods of competition in commerce,"" and in paragraph 107 in 
Count III of the Second Amended Complaint the plaintiffs have pleaded the Vermont antitrust violation under this section. Since 
2000, section 2465 of the VCFA has authorized suit by ""any person who sustains damages or injury as a result of any violation 
of state antitrust laws, including section 2453 of this title."" The defendants have not moved to dismiss the plaintiffs' Vermont 
antitrust claims. Consequently, I address here only the viability of the plaintiffs' claims under the ""unfair or deceptive acts or 
practices"" prong of section 2453(a). "
368,72," Elkins was an antitrust case, but at the time of the objected-to conduct, in February 1999, 817 A.2d at 10, there was no 
remedy for an antitrust violation except the ambiguous language of section 2461. Thus, HN153[
] by allowing an antitrust remedy under section 2461, the court permitted a plaintiff to proceed in the absence of fraud. (Thereafter, section 2465 was 
added, providing a specific private right of action for a violation of state antitrust laws.)"
368,73," Likewise, in Russell v. Atkins, the Supreme Court of Vermont permitted a claim for anticompetitive behavior under the VCFA to 
survive a motion for summary judgment on facts that did not include allegations of fraud. 165 Vt. 176, 679 A.2d 333, 336-37 (Vt. 
1996). Like Elkins, the events giving rise to the claim in Russell occurred before section 2465 was enacted."
368,74," Blanchette v. Toll Bros., Inc., 1999 Va. Cir. LEXIS 102, No. 176526, 1999 WL 370585, at *2 (Va. Cir. Ct. Apr. 6, 1999) (cited in 
Pls.' Oral Argument Ex.), does not help the plaintiffs. The issue in Blanchette was whether the plaintiffs' Virginia consumer 
protection claim was regulated by the Federal Consumer Credit Protection Act and thus excluded from the VCPA. Id. Blanchette 
did not address whether the VCPA requires allegations of fraud or misrepresentation. See id. "
369,75," Aladdin Elec. Assocs. v. Town of Old Orchard Beach, 645 A.2d 1142, 1145 (Me. 1994) HN158[
] (""In an unjust enrichment 
case, the injury focuses on the benefit realized and retained by the defendant. . . .""); 1 Dan B. Dobbs, Law of Remedies § 4.5(1) 
(2d ed. 1993) (""Restitution is measured by the defendant's unjust enrichment, not by the plaintiff's loss.""); Colleen P. Murphy, 
Misclassifying Monetary Restitution, 55 SMU L. Rev. 1577, 1582 (2002)."
369,76," I doubt that a constructive trust is the appropriate remedy. As the United States Court of Appeals for the Seventh Circuit stated 
in Williams Electronics Games, Inc. v. Garrity: HN159[
] When restitution is sought in a law case and the plaintiff is not seeking to impress a lien on particular property, 
but just wants an award of profits, he cannot obtain a constructive trust, because there is no res (that is, no fund or other 
specific piece of property) for the trust to attach to. He can still get restitution in such a case, but as a legal remedy for a 
legal wrong, not as an equitable remedy for a legal or an equitable wrong."
369,366," F.3d 569, 577 (7th Cir. 2004) (citations omitted); accord Great-West Life & Annuity Ins. Co. v. Knudson, 534 U.S. 204, 213-
14, 151 L. Ed. 2d 635, 122 S. Ct. 708 (2002)."
369,77," Professor Rendleman states: HN161[
] Restitution is divided into two branches. First is restitution for breach, which occurs after the defendant 
breaches a non-restitution substantive standard by, for example, committing a tort or breaching a contract. Here the plaintiff 
may choose restitution as an alternative to compensatory damages. Second is freestanding restitution, which the court 
bases on the defendant's unjust enrichment without finding any other violation of substantive law. Doug Rendleman, When is Enrichment Unjust? Restitution Visits an Onyx Bathroom, 36 Loy. L.A. L. Rev. 991, 993 (2003). 
Professor Gergen identifies three categories: unjust enrichment, restitution for wrongs and policy-based restitution. Mark P. 
Gergen, What Renders Enrichment Unjust?, 79 Tex. L. Rev. 1927, 1929 (2001). Professor Laycock also identifies three 
categories: unjust enrichment, disgorgement of the defendant's gains and specific restitution. Douglas Laycock, The Scope and 
Significance of Restitution, 67 Tex. L. Rev. 1277, 1284 (1989) "
370,78," Ofer Grosskopf, Protection of Competition Rules Via the Law of Restitution, 79 Tex. L. Rev. 1981, 2010 (2001); See also 
Hanoch Dagan, Restitutionary Damages for Breach of Contract: An Exercise in Private Law Theory, 1 Theoretical Inquiries L. 
115, 133 n.76."
370,79," See Mark P. Gergen, Restitution as a Bridge Over Troubled Contractual Waters, 71 Fordham L. Rev. 709, 736-37 (2002); 
Rendleman, Supra, at 993."
370,80," See Andrew Kull, Rationalizing Restitution, 83 Cal. L. Rev. 1191, 1222-26 (1995)."
370,81," Using restitution in this way apparently is a growing phenomenon. The plaintiffs cite eight other cases where a similar strategy 
has been pursued for indirect purchaser claims against the pharmaceutical industry. Pls.' Opp'n at 1 n.1."
370,82," The plaintiffs say that their restitution claim flows from the defendants' ""unlawful acts."" Second Am. Compl. P 155; See also id. 
P 3 (""The Automobile Companies were unjustly enriched as a result of this [antitrust group boycott] and conspiracy.""); id. P 71 
(seeking recovery under Count V, the restitution count, for ""persons harmed by Defendants' unlawful conduct""); Pls.' Opp'n at 17 
(stating that ""Plaintiffs here allege that, as a result of Defendants' unlawful conspiracy . . . [Plaintiffs] conferred a benefit . . . that 
it would be unjust under the circumstances for Defendants to retain""); id. at 18 (stating the same basis for the unjust enrichment 
claims)."
370,83," Generally, the plaintiffs do not differentiate between the two bases for restitution. Among the statements supporting the 
conclusion that they advance the autonomous claim as well are the following: ""Plaintiffs here . . . pursue an independent, long 
recognized, available claim for unjust enrichment,"" Pls.' Opp'n at 20 n.34; ""plaintiffs need not show . . . even that Defendants' 
conduct was illegal under the laws of any state,"" id. at 16."
370,84," For states that do permit indirect purchasers to make antitrust claims, the defendants also argue that the ""plaintiffs have no 
need of an unjust enrichment claim because they have an adequate legal remedy,"" and that ""courts do not impose equitable 
remedies where plaintiffs have an adequate remedy at law."" Defs.' Mot. at 25. This argument is not pertinent to the statutory 
interpretation undertaking. Indeed, HN162[
] several state antitrust statutes explicitly permit equitable relief. See, e.g., Ariz. Rev. Stat. § 44-1408(B) (""A person threatened with injury or injured in his business or property by a violation of this article may 
bring an action for appropriate injunctive or other equitable relief. . . .""); D.C. Code Ann. § 28-4508 (""Any person who is injured in 
that person's business or property by reason of anything forbidden by this chapter may bring a civil action for damages, for 
appropriate injunctive or other equitable relief, or for both.""); S.D. Codified Laws § 37-1-14.3 (""A person injured in his business or 
property by a violation of this chapter may bring an action for appropriate injunctive or other equitable relief. . . .""). To the extent "
371,," that I am dealing with a court-created remedy, I observe that the United States Supreme Court has recognized that HN163[
] 
restitution is often a legal, rather than an equitable, remedy: ""The kind of restitution that petitioners seek . . . is not equitable -- 
the imposition of a constructive trust or equitable lien on particular property -- but legal -- the imposition of personal liability for 
the benefits they conferred upon respondents."" Great-West Life & Annuity Ins. Co. v. Knudson, 534 U.S. at 214. To be sure, the 
plaintiffs here have requested a constructive trust, but that probably is not the kind of remedy to which they will ultimately be 
entitled if they prevail."
371,85," See Rendleman, Supra, at 993."
371,86," Because the plaintiffs do not elaborate upon the basis for a freestanding claim, I must deduce what their argument would be."
371,87," See Rendleman, Supra, at 1002-03 (suggesting ""that HN166[
] a judge or jury ought to emphasize the question: Will 
granting the plaintiff restitution undermine a policy of property, contract, tort or other substantive law?"")."
371,88," AccordFerrone v. Resnick, 2002 Conn. Super. LEXIS 601, No. CV000443779S, 2002 WL 442314, at *4 (Conn. Super. Ct. 
Feb. 25, 2002) (holding that the plaintiffs could not recover for unjust enrichment because ""the sale mutually benefited both 
parties"" and the plaintiffs did not show ""that the defendant received a benefit for which he did not pay""); Restatement (Third) of 
Restitution and Unjust Enrichment Topic 2 (""Restitutionary Remedies for Breach of an Enforceable Contract"") intro. note (2), at 
298 (Tentative Draft No. 3, March 22, 2004) (referring to ""one of the axioms of the law of unjust enrichment, according to which 
the measure of value between parties to a valid consensual exchange is definitively fixed by their agreement""); Id. Topic 2 rep.'s 
note at 301 (""The controlling proposition is that HN168[
] claims based on restitution and unjust enrichment yield to the terms of a valid and enforceable contract between the parties.""). But see In re K-Dur Antitrust Litig., 338 F. Supp.2d 517, 545-46 
(D.N.J. 2004) (denying summary judgment and concluding that exchange of ""any consideration"" does not bar recovery; whether 
the benefit received approximates the price paid (i.e., whether the enrichment is just or unjust) is the issue and is primarily a 
question of fact). "
372,89," See In re Terazosin Hydrochloride Antitrust Litig., 160 F. Supp.2d 1365, 1380 (S.D. Fla. 2001) (stating that ""the end 
payors' unjust enrichment claim raises identical concerns"" to those expressed in Illinois Brick)."
372,90," Cf. FTC v. Mylan Lab., Inc., 62 F. Supp.2d 25, 41-42 (D.D.C. 1999) (dismissing the plaintiffs' claims for disgorgement relief 
under section 16 of the Clayton Act in light of Illinois Brick). The plaintiffs have not argued that I should create a federal common 
law of unjust enrichment and restitution as a measure of recovery for the federal antitrust violation. If such were even possible, 
Illinois Brick would certainly control its contours."
372,91," See In re Terazosin, 160 F. Supp.2d at 1379-80; See also In re Microsoft Corp. Antitrust Litig., 241 F. Supp.2d 563, 565 (D. 
Md. 2003) (interpreting HN174[
] Kentucky law and preventing indirect purchasers from recovering on their unjust enrichment claim for antitrust violations where they could not recover under state antitrust law); Stutzle v. Rhonepoulenc S.A., 2003 Phila. 
Ct. Com. Pl. LEXIS 74, NO. 002768 OCT.TERM2002, 2003 WL 22250424, at *2 (Pa. Ct. Com. Pl. Sept. 26, 2003) (concluding 
that HN175[
] ""to allow plaintiffs to use a claim for unjust enrichment as a means for collecting damages which are not 
allowable by Pennsylvania's antitrust law, [sic] is not a proper use of the claim""). But seeFreeman Indus. LLC v. Eastman 
Chemical Co., 2004 Tenn. App. LEXIS 321, No. E2003-00527-COA-R9-CV, 2004 WL 1102435, at *9-*10 (Tenn. Ct. App. May 
18, 2004), appeal granted, E2003-000527-SC-S09-CV, 2004 Tenn. LEXIS 857 (Oct. 4, 2004). In Freeman Industries, the Court 
of Appeals of Tennessee allowed a restitution claim based on antitrust violations to proceed even though the plaintiff could not 
recover under the Tennessee antitrust statute. The plaintiff was an indirect purchaser in New York and one of the defendants 
conducted its business in Tennessee. The court ruled that the Tennessee antitrust statute, because of its geographic limit, would "
373,," not permit the New York plaintiff to recover under the statute. See 2004 Tenn. App. LEXIS 321, [WL] at *1, *7-*8, *10. In 
permitting the Tennessee unjust enrichment claim nevertheless to proceed, the court did not address the inconsistency in 
prohibiting direct recovery under the Tennessee statute (because of its geographic limit), while potentially allowing restitutionary 
recovery to the same plaintiff in the same location for the same Tennessee statutory violation. See 2004 Tenn. App. LEXIS 321, 
[WL] at *9-*10. (The court ruled that factual issues would determine whether New York or Tennessee law applied to the unjust 
enrichment claim. See 2004 Tenn. App. LEXIS 321, [WL] at *10.)"
373,92," See Porter v. Warner Holding Co., 328 U.S. 395, 398, 90 L. Ed. 1332, 66 S. Ct. 1086 (1946) (stating that HN176[
] if a 
statute confers equity power, a court can order restitution unless the statute contains clear language to the contrary); In re 
Terazosin, 160 F. Supp.2d at 1380 HN177[
] (allowing unjust enrichment claims in jurisdictions that allow statutory indirect 
purchaser claims, but not in jurisdictions that disallow statutory indirect purchaser claims). In fact, some state antitrust statutes 
explicitly permit restitutionary relief as a measure of recovery. See, e.g., N.C. Gen. Stat. § 75-15.1 (allowing the court, in a suit 
instituted by the Attorney General, to ""order the restoration of any moneys or property . . . obtained by any defendant as a result 
of such violation"")."
373,93," See, e.g., Williams Elecs. Games, Inc. v. Garrity, 366 F.3d at 576 (Restitution is available in any intentional-tort case in which 
the tortfeasor has made a profit that exceeds the victim's damages (if the damages exceed the profit, the plaintiff will prefer to 
seek damages instead). . . .""); Laycock, Supra, at 1286 HN178[
] (""For substantive claims not dependent on the law of 
restitution -- such as those based in ordinary torts and breaches of contract -- plaintiff generally has an election. Plaintiff can 
always claim his own damages; alternatively, he can usually claim defendant's gain."")."
373,94," See, e.g., Daniel Friedmann, Restitution for Wrongs: The Measure of Recovery, 79 Tex. L. Rev. 1879, 1880 (2001) (noting 
that HN179[
] the plaintiff's loss and the defendant's gain ""ordinarily represent two sides of the same coin"")."
373,95," On the other hand, if any class that is ultimately certified is narrow, the plaintiff class may see disgorgement of all the ill-gotten 
gains as potentially more generous than damages."
373,96," See State ex rel. Kidwell v. Master Distribs., Inc., 101 Idaho 447, 615 P.2d 116, 124 (Idaho 1980) HN180[
] (when deciding 
whether to allow restitution for a statutory violation, a court should consider the statute's purpose)."
373,97," Cf. FTC v. Mylan Lab., Inc., 62 F. Supp.2d 25, 43 (D.D.C. 1999) (""Mylan I"") (""States with [antitrust] statutes that explicitly 
provide for restitution or that have been interpreted by state courts as providing such relief; States with [antitrust] statutes that 
provide for equitable relief and courts that have held the concept of equitable relief to include restitution; and States with 
[antitrust] statutes that provide, without explicit limitation, for any other equitable relief the court may order, have authority to 
seek restitution and disgorgement. . . .""). (The plaintiffs in Mylan I were state attorneys general, not private plaintiffs. Id. at 32.) 
HN181[
] To the extent that Mylan I allows restitutionary recovery for indirect purchasers in states where antitrust and consumer protection statutes prohibit damages for indirect purchasers, I do not follow it. See id. at 46, 49, 56 app. A (dismissing 
damages claims but not restitution claims brought on behalf of indirect purchasers in Idaho and Missouri); See also FTC v. 
Mylan Lab., Inc., 99 F. Supp.2d 1, 11 app. A (D.D.C. 1999) (""Mylan II"") (evaluating motion to reconsider Mylan I and retaining 
restitution but not damages claims on behalf of indirect purchasers in a number of states). "
374,98," See People v. Superior Court of Los Angeles County, 9 Cal. 3d 283, 107 Cal. Rptr. 192, 507 P.2d 1400, 1402 (Cal. 1973) 
(holding that HN183[
] restitution is an appropriate remedy for a violation of California's unfair trade practices statute); Kidwell,"
374,615," P.2d at 124-25 (stating the same proposition for Idaho's consumer protection statute); State v. Ralph Williams' N.W. 
Chrysler Plymouth, Inc., 82 Wn.2d 265, 510 P.2d 233, 241 (Wash. 1973) (reaching the same conclusion regarding Washington's 
consumer protection statute)."
374,99," Statutory interpretation will determine whether the residents of State X can recover statutory remedies from defendants who 
violate the statutory laws of State Y. Generally, I expect that such recovery is unlikely, See, e.g., Freeman Indus., 2004 Ten. 
App. LEXIS 321, 2004 WL 1102435, at *7 (affirming the trial court's ruling that a plaintiff who made purchases in New York could 
not recover under Tennessee's antitrust statute because the statute does not apply to transactions outside Tennessee), but 
because the parties have not addressed the particular statutes in these terms, I do not decide the issue."
374,100," This is not the same as the controversial notion of ""umbrella liability."" (Under a theory of umbrella liability, an antitrust plaintiff 
seeks damages for purchases from the defendants' competitors because the defendants, as a result of their conspiracy, created 
a ""price umbrella"" under which nonconspiring competitors could charge artificially high prices. See In re Coordinated Pretrial 
Proceedings in Petroleum Prods. Antitrust Litig., 691 F.2d 1335, 1338-41 (9th Cir. 1982); Mid-West Paper Products., Inc. v. 
Continental Group, Inc., 596 F.2d 573, 583-87 (3rd Cir. 1979); In re Beef Indus. Antitrust Litig., 600 F.2d 1148, 1166 n.24 (5th 
Cir. 1979).)"
374,101," See Freeman Indus., 2004 Tenn. App. LEXIS 321, 2004 WL 1102435, at *10 (affirming trial court's denial of summary 
judgment on unjust enrichment claim because the issue of which state's law should apply (that of New York, where the 
transaction occurred, or Tennessee, whose laws the plaintiff claimed the defendant violated) was a fact question ""inappropriate 
for summary judgment"")."
374,102," The argument still would not permit a restitutionary claim against the dealer associations, however, because there is no 
assertion that the associations have received a benefit from any increased revenues to the automobile companies. "
375,103," I have not addressed one of the arguments the defendants make, that a plaintiff seeking restitution for unjust enrichment must 
have conferred a benefit directly upon the defendant. That topic has divided the courts. A number of courts have held that 
indirect purchasers cannot recover restitution/disgorgement. See In re Relafen Antitrust Litig., 221 F.R.D. 260, 286-87 (D. Mass. 
2004) (interpreting North Carolina law); In re Vitamins Antitrust Litig., 2001 U.S. Dist. LEXIS 9585, MDL 1285, 2001 WL 849928, 
at *9 (D.D.C. April 11, 2001) (construing Tennessee law); Mylan I, 62 F. Supp.2d at 43-54 (analyzing unjust enrichment claims 
brought under Alaska, Arkansas, Colorado, Connecticut, Florida, Idaho, Iowa, Kentucky, Louisiana, Maine, Michigan, Minnesota, 
Missouri, New York, North Carolina, Ohio, Oklahoma, Oregon, South Carolina, Tennessee, Texas, Utah, Vermont, Washington, 
and West Virginia law); Stutzle, 2003 Phila. Ct. Com. Pl. LEXIS 74, 2003 WL 22250424, at *1 (interpreting Pennsylvania law). 
Other courts, however, have concluded that a direct benefit is not required for an unjust enrichment claim. See In re K-Dur, 338 
F. Supp.2d at 544-45 (evaluating ""claims under the unjust enrichment laws of fifty states, the District of Columbia, and Puerto 
Rico""); In re Cardizem, 105 F. Supp.2d at 668-71 (reviewing plaintiffs' Alabama, California, District of Columbia, Illinois, 
Michigan, Minnesota, New York, North Carolina, Tennessee and Wisconsin unjust enrichment claims); State, Dep't of Human 
Servs. ex rel. Palmer v. Unisys Corp., 637 N.W.2d 142, 155 (Iowa 2001); Cox v. Microsoft Corp., 8 A.D.3d 39, 778 N.Y.S.2d 
147, 149 (App. Div. 2004); Freeman Indus., 2004 Tenn. App. LEXIS 321, 2004 WL 1102435, at *10 (analyzing Tennessee law). I 
do not resolve its application in this case because I have dismissed the plaintiffs' freestanding unjust enrichment claim. Perhaps I 
will ultimately have to decide it in dealing with the ""parasitic"" restitution claims that remain, but I will first want to see the parties' 
arguments on the specific language of the individual states' statutory remedies. "
390,1," The relevant facts recited herein were derived primarily from the April 21, 2004 Administrative Record (""AR""), as well as 
supplemental materials provided by the parties at the request of the court. See TR at 52, 57. In the public version of this 
Memorandum Opinion and Final Judgment, the court has deleted specific price and other business information of a confidential 
nature, subject to an April 19, 2004 Protective Order. "
391,2," Blue Dot is a minority operated corporation, organized under the laws of the State of Kansas with its principal place of business 
in Junction City, Kansas. See Plaintiff's Complaint for Declaratory and Injunctive Relief (""Pl. Compl."") at P 1. Blue Dot is certified 
as a HUBZone small business. Id. at P 9. For the contract year October 1, 2002 through September 30, 2003, Blue Dot provided 
$ [] in services, pursuant to three other federal government contracts, i.e., McConnell AFB, Kansas: $ []; Veteran's Administration 
Heartland Network, Leavenworth, Kansas: $ []; and the Veteran's Administration Medical Center, Kansas City, Missouri: $ []. See 
September 27, 2004 Blue Dot Supp. Submission."
391,3," Olgoonik is a wholly owned subsidiary of Olgoonik Development, LLC, a holding company that is wholly owned by Olgoonik 
Corporation, an Alaska Native Corporation formed under the Alaska Native Claims Settlement Act, 43 U.S.C. § 1601, et seq., 
owned by members of the Inupiat Eskimo Tribe. See AR at 330. Olgoonik's principal place of business is in a HUBZone in 
Wainwright, Alaska. Id."
391,4," Waste Management, Inc. is a Delaware corporation with its principal office in Houston, Texas. See United States and State of 
Florida v. Waste Management, Inc., No. 1:03CV02076 (D. D.C. Oct. 14, 2003) (complaint issued under 15 U.S.C. §§ 18, 25 for 
injunctive relief to block the proposed acquisition of Allied Waste Industries, Inc. by Waste Management, Inc.) at P 9. Waste 
Management, Inc. is the nation's largest waste hauling company, providing waste collection and disposal services throughout 
the United States. Id. In 2002, Waste Management, Inc. reported total revenues of approximately $ 11.1 billion. Id. Waste 
Management, Inc. also is a holding company that conducts all of its operations through subsidiaries. See 2003 Waste 
Management, Inc. Annual Report at 32. Waste Management-Washington is one of those subsidiaries organized in 1999 under 
the laws of the State of Delaware. See 2003 Waste Management, Inc. SEC Form 10-K at Subsidiaries of the Registrant."
391,5," A number of related companies to Waste Management-Washington have acquired WUTC Certificates by transfer, e.g., 
Washington Waste Hauling & Recycling, Inc. of Kirkland, Washington holds a Certificate issued by the WUTC reciting over "
392,," twenty subsequent transfers of authority from December 14, 1999 to date, from other solid waste collection companies 
throughout the State of Washington (i.e., ""transfer of Certificate G-140 from Waste Management of Seattle, Inc. d/b/a/ Waste 
Management of Ellensburg/Waste Management of Kennewick"" concerning territory in City of Seattle and King, Pierce, 
Snohomish, Kitsap, and Benton Counties; ""transfer of certificate G-5 standing in the name of Ellensburg Disposal, Inc."" 
concerning territory in Kittitas, King, Grant, and Benton Counties and the Department of Energy Hanford Site; ""transfer of 
certificate G-126 from Waste Management - Sno-King, Inc."" concerning territory in King, Snohomish, Pierce, Mason, Kitsap, 
Jefferson and Clallam Counties and the City of Seattle; ""transfer of certificate G-39 from Waste Management of Spokane, Inc."" 
concerning territory in Spokane, Grant, Okanogan, and Stevens Counties; ""transfer of certificate G-63 from Waste Management 
- Rainier, Inc."" concerning territory in King County and City of Renton; ""transfer of certificate no. G-43 from Waste Management 
Northwest, Inc."" concerning territory in Snohomish and King Counties; ""transfer of certificate no. G-117 from Waste Management 
of Ellensburg, Inc. d/b/a Waste Management of Greater Wenatchee"" concerning territory in Chelan County; ""transfer of 
certificate no. G-80 from Waste Management of Greater Wenatchee, Inc."" concerning territory in Chelan and Grant Counties; 
""transfer of certificate no. G-67 from Washington Disposal Co., Inc."" concerning territory in King County; ""transfer of certificate 
no. G-81 from Waste Management of Kennewick, Inc."" concerning territory in Benton County; ""transfer of certificate no. G-135 
from Richard D. Harris"" concerning territory in the Town of Concrete, Skakit County and Whatcom County; ""transfer of certificate 
no. G-156 from John W. Gillingham, Jr."" concerning territory in Spokane County; ""transfer of certificate no. G-91 from Stanwood 
Camano Disposal, Inc."" concerning territory on Camano Island, Island County; ""transfer of certificate no. G-73 from 
Environmental Waste of Skagit County, Inc."" concerning territory in Whatcom and Skagit Counties; ""transfer of certificate no G-
16 from Nick Raffo Garbage Co., Inc."" concerning territory in King County; ""transfer of certificate no. G-35 from Federal Way 
Disposal Co., Inc."" concerning territory in King and Pierce Counties; ""transfer from G-12"" concerning territory in the City of 
Federal Way; ""transfer of certificate no. G-185 from RST Disposal Co., Inc."" concerning territory in King County and the City of 
Kent; ""transfer from G-126, standing in the name of Snoking Garbage Co., Inc."" concerning territory in King County; ""all of the 
authority obtained by a portion transfer of certificate G-63 standing in the name of Rainier Disposal Co., Inc.""; ""transfer of 
certificate no. G-126, standing in the name of Sno-King Garbage Co., Inc."" concerning territory in King County). See AR 489-
510."
392,6," At a September 16, 2004 oral argument, Waste Management-Washington represented to the court that a public hearing was 
required before WUTC would transfer a Certificate. See TR at 51. The court requested that Waste Management-Washington's 
counsel provide a transcript of the WUTC proceedings regarding the transfer of the Certificate concerning the Fairchild AFB 
area. See TR at 52. Subsequently, Waste Management-Washington advised the court that it could not provide such a transcript, 
""because the public docket record received no responses during the public comment period, no proceeding was conducted on 
the transfer application; therefore, there is no transcript of proceedings."" September 27, 2004 Waste Management-Washington's 
Supp. Submission (Cover Letter). "
393,7," References herein to relevant statutes of the State of Washington are cited from the Revised Code of Washington (""Wash. 
Rev. Code""). References herein to the regulations that implement provisions of the Wash. Rev. Code are cited from the 
Washington Administrative Code (""Wash. Admin. Code"")."
393,8," Blue Dot was required to protest Solicitation No. F45613-03-Q-A028 within 10 days after the basis of the protest was known or 
should have been known, i.e., the date of the pre-solicitation notice issued on September 22, 2003. See AR at 848; see also 4 
C.F.R. § 21.2(a)(2) (""Protests . . . shall be filed not later than 10 days after the basis of protest is known or should have been 
known (whichever is earlier)[.]""). "
394,9," All of these documents were filed under seal, however, the court has determined that none of the information and legal analysis 
therein requires confidential treatment, other than certain information on pages 5 (lines 2 and 5) and 9 (lines 10 and 12) of the 
Government's May 3, 2004 Motion to Dismiss. "
402,10," The state plan authorizing the city ordinance in Parola provided, ""Whether such [solid waste handling] services are to be 
provided by means of non-exclusive franchise, contract, licence, permit, or otherwise, either with or without competitive bidding, 
or . . . by partially exclusive or wholly exclusive franchise, contract, license, permit or otherwise, either with or without competitive 
bidding."" Parola, 848 F.2d at 962 (quoting Cal. Gov. Code § 66757) (emphasis added). "
404,11," Waste Management-Washington also argues that Blue Dot cannot be deemed ""responsible,"" because Waste Management-
Washington has an outstanding judgment against Blue Dot. See Waste Management-Washington Brief at 17-18. Although the 
documents submitted by Waste Management-Washington indicate that a summary judgment was issued against Blue Dot, Blue 
Dot's counsel indicated that Blue Dot's pursuit of that matter is far from over. See TR at 55. At any rate, the Administrative 
Record contains no information concerning whether that judgment is final or whether the time for appeal of the matter has 
expired. Further, Blue Dot has been deemed financially responsible with respect to other federal contracts under which Blue Dot 
is currently performing. See TR at 55; see also September 27, 2004 Blue Dot Supp. Submission."
404,12," Wash. Rev. Code § 81.77.110 provides, in part: HN27[
] The commission may with or without hearing issue temporary certificates to engage in the business of operating 
a solid waste collection company, but only after it finds that the issuance of such temporary certificate is consistent with the 
public interest. Such temporary certificate may be issued for a period up to one hundred eighty days where the area or 
territory covered thereby is not contained in the certificate of any other solid waste collection company. In all other cases 
such temporary certificate may be issued for a period not to exceed one hundred twenty days. . . . The commission shall 
collect a fee of twenty-five dollars for an application for such temporary certificate. Wash. Rev. Code § 81.77.110. Further, Wash. Admin. Code § 480-70-136 provides, in part: HN28[
] The commission may grant temporary authority using an expedited application process to meet an immediate or 
urgent need for service if it determines that doing so would be consistent with the public interest."
404,*, * * * * (1) Determining public interest.
404,*," * * * * (c) The presence or lack of available service capable of meeting the needs; and (d) Any other circumstances indicating that a grant of the expedited temporary authority is consistent with the public 
interest. Wash. Admin. Code § 480-70-136. Wash. Admin. Code § 480-70-131 provides, in part: (6) HN29[
] Length of service allowed under temporary certificate. The commission may issue a temporary certificate 
effective for a period: "
