Page,Label,Text
469,7," At oral argument, counsel for Local 174 stated that the union representing Parsec's employees is not affiliated with the AFL-
CIO and that Local 174 has filed a charge with the National Labor Relations Board, contending that Parsec has unlawfully 
recognized a company union in violation of 29 U.S.C. § 158(a)(2)."
469,8," It is widely recognized among scholars, practitioners, and policy-makers that client companies, such as Burlington Northern, 
are able to frustrate the efforts of employees to improve their wages and working conditions through collective bargaining by 
subcontracting work to third-party contractors. See, e.g., Commission on the Future of Worker-Management Relations, Report 
and Recommendations (December 1994) (established by the United States Departments of Labor and Commerce) (stating that 
contingent workers, a category that includes employees of subcontractors, often receive lower pay and benefits than traditional 
workers and are less likely to benefit from labor and employment law protections); Craig Becker, Labor Law Outside the 
Employment Relation, 74 Tex. L. Rev. 1527, 1532-35 (1996) (stating that subcontracting ""enables the client company to create a 
virtually continuous bidding process . . . [that] exerts constant downward pressure on the wages of subcontractors' employees"" 
and to ""thwart workers' efforts to achieve labor representation, secure binding contracts, and reap the benefits of informal 
commitments made by employers""); Jonathan P. Hiatt, Policy Issues Concerning the Contingent Workforce, 52 Wash. & Lee L. 
Rev. 739, 745 (1995) (describing how subcontracting agreements impede employees' attempts to bargain collectively); Jonathan 
P. Hiatt and Lee W. Jackson, Policy Issues Concerning the Contingent Workforce, 12 Lab. Law. 165, 178-79 (1996) (discussing 
how the National Labor Relations Act might be reformed to enable employees of subcontractors to engage in effective collective 
bargaining); Jennifer Middleton, Contingent Workers in a Changing Economy: Endure, Adapt, or Organize?, 22 N.Y.U. Rev. L. & 
Soc. Change 557, 595-96 (1996) (describing how client companies use the process of competitive bidding to control wage and 
benefit levels); Walter V. Siebert and N. Dawn Webber, Joint Employer, Single Employer, and Alter Ego, 3 Lab. Law. 873 (Fall 
1987) (advising companies how to structure subcontracting arrangements to avoid being deemed an employer under the NLRA); 
Eileen Silverstein and Peter Goselin, Intentionally Impermanent Employment and the Paradox of Productivity, 26 Stetson L. Rev. 
1, 2 (1996) (asserting that contingent employees earn lower wages and benefits and have less job security than permanent 
employees); cf. Stephen F. Belfort, Labor Law and the Double-Breasted Employer: A Critique of the Single Employer and the "
470,," Alter Ego Doctrine and a Proposed Reformulation, 1987 Wis. L. Rev. 67 (1987) (explaining how the practice of double-breasting 
enables employers to divert work to the nonunion sector and to pressure unionized workers to grant wage concessions)."
470,9," The question whether the secondary boycott violates federal labor law is not before us. See 29 U.S.C. § 160(j) (giving federal 
courts jurisdiction to grant injunctive relief to restrain unfair labor practices only in cases brought by the National Labor Relations 
Board)."
470,10," What distinguishes this case from Milk Wagon Drivers' Union is that Local 174 has disavowed any interest in representing the 
Parsec employees, presumably because another union already represents them. However, HN8[
] Norris-LaGuardia 
encompasses a dispute between a union and an employer in which the union does not represent or seek to represent the 
employees. See Marine Cooks, 362 U.S. at 370 (union picketed foreign ship that paid substandard wages to foreign workers); 
New Negro Alliance, 303 U.S. at 560-61 (discussed in detail above); Federal Express Corp. v. Teamster Local 85, 617 F.2d 524 
(9th Cir. 1980) (holding that ""the provisions of the Norris-LaGuardia Act plainly apply even if the union does not purport to 
represent any employees""). While Local 174 disclaims any interest in representing the present Parsec employees, Local 174 
does wish to continue representing the employees of other current subcontractors and to represent the employees of any 
subcontractors to whom Burlington Northern transfers work in the future. Moreover, even if Local 174 did seek to represent the 
Parsec employees, Local 174 and Burlington Northern would still be engaged in a labor dispute. See Hutcheson, 312 U.S. at 
234-35; Milk Wagon Drivers' Union, 311 U.S. at 99. "
471,11," Although the Court in Milk Wagon Drivers' Union did not decide whether the vendors were independent contractors, the facts 
suggest that they were. The vendors owned their own trucks, paid their own expenses, and earned a commission based on the 
amount of milk sold. See 311 U.S. at 126 n.11."
471,12," Burlington Northern attempts to distinguish Milk Wagon Drivers' Union on the ground that Local 174 has not developed a 
record showing that Parsec employees earn lower wages and benefits than are provided for under Local 174's collective 
bargaining agreement. This distinction is irrelevant. Local 174's dispute with Burlington Northern would still be a labor dispute 
even if Parsec paid equivalent or higher wages and benefits than Local 174 has achieved in its contract. Unions serve not only 
to obtain immediate improvements in wages and benefits, but also to provide job security to their members and to protect 
against wage and benefit deterioration in the future. Thus, Burlington Northern's position - that a union can have no legitimate 
interest, as a labor union, in challenging a client company's subcontracting decision unless that decision has caused an 
immediate decline in wages and benefits - is incorrect. Similarly, Burlington Northern insists that what Local 174 really wants is an anticompetitive lock on the jobs at Burlington 
Northern's Seattle hub. It argues that the agreement that it demanded from Burlington Northern would be unlawful under Connell 
Construction Co. v. Plumbers & Steamfitters Local Union No. 100, 421 U.S. 616, 44 L. Ed. 2d 418, 95 S. Ct. 1830 (1974). 
Burlington Northern's reliance on Connell is misplaced, but revealing. Boiled down, Burlington Northern's argument is that 
Norris-LaGuardia does not apply because Local 174 demanded that Burlington Northern sign an agreement that would violate 
antitrust law. This argument lacks merit because HN9[
] the Norris-LaGuardia Act bars injunctive relief in labor disputes even 
when the union's actions violate the antitrust laws. See Bhd. of Maintenance Way Employees, 481 U.S. at 429 n.3; Order of R.R. 
Telegraphers, 362 U.S. at 341 n.15; Milk Wagon Drivers' Union, 311 U.S. at 103. "
490,1," ""Antitrust SOF P"" will refer to factual statements by CCS and Xerox in briefing on Xerox Corporation's Motion For Summary 
Judgment On Plaintiff's Antitrust Claims (Doc. # 746) filed April 19, 1999. ""Stat. of Lim. SOF P"" will refer to factual statements by 
CCS and Xerox in briefing on Xerox Corporation's Motion For Summary Judgment On Plaintiff's Antitrust Claims Barred By The 
Statute Of Limitations (Doc. # 742) filed April 19, 1999. ""State Claims SOF P"" will refer to factual statements by CCS and Xerox 
in briefing on Xerox's Motion For Summary Judgment On Plaintiff's State Law Claims For ""Defamation And Trade 
Disparagement"" And Tortious Interference With Contract (Doc. # 740) filed April 19, 1999. The Court has included several 
factual statements from the briefing on plaintiff's antitrust claims in this section for background purposes only. "
492,2," This argument assumes, incorrectly, that the employees were employed by Jones and Davis rather than by Aetna Insurance 
and the State of Connecticut. "
493,3," Because CCS has not shown that the Murphy letter is defamatory on its face, CCS cannot invoke the theory of slander per se. 
See Lyons v. Heid, 1998 Conn. Super. LEXIS 1516, 1998 WL 309797, at *6 (Conn. Super. Ct. May 29, 1998). In addition, the 
internal publication of the Murphy letter also may be privileged as a communication between individuals with a common interest 
in a particular subject matter. See Restatement (Second) of Torts § 596; Torosyan, 662 A.2d at 103. "
494,4," CCS also cites an internal Xerox memorandum titled ""Current Status Of Major ISOs"" which states that CCS ""leverages minority 
ownership."" See State Claims SOF P 33. CCS has not shown that the statement was false or caused any injury to it. Indeed, the 
memorandum suggests that Xerox used the information internally and did not intend to use it as a marketing tool."
494,5," CCS argues that Xerox also interfered with other contracts. The tortious interference claim, however, is solely based upon the 
contract between CCS and the State of Connecticut. See Amended Complaint (Doc. # 246) PP 98-102. CCS has not sought 
leave to amend. Accordingly, the Court will not consider evidence of alleged interference with other contracts. "
495,6," CCS also alleges that Xerox instituted various policies and actions in an ""effort to force"" customers to accept Xerox as the 
provider for both parts and service. CCS alleges that this conduct constitutes an unlawful tying arrangement in violation of 
Section 2 of the Sherman Act. See Amended Complaint (Doc. # 246) PP 1, 83, 90. As an initial matter, the Court notes that the 
amended complaint does not allege the requisite elements of a tying claim. The Court therefore does not construe the tying 
claim as an independent claim for relief, but rather a subset of the claim that Xerox monopolized or attempted to monopolize the 
relevant parts and service markets in violation of Section 2 of the Sherman Act.HN9[
] Tying claims generally are brought under Section 1 of the Sherman Act, and the elements of a tying claim under either Section 1 
or 2 of the Sherman Act include: (1) an agreement by a party to sell one product but only on the condition that the buyer also purchases a different (or tied) 
product [or service], or at least agrees that he will not purchase that product [or service] from any other supplier; (2) the seller has ""appreciable economic power"" in the tying product market to compel acceptance of the tied product; and (3) the arrangement affects a substantial volume of commerce in the tied market. Kodak, 504 U.S. 451 at 462, 112 S. Ct. 2072, 119 L. Ed. 2d 265; see Systemcare, Inc. v. Wang Labs. Corp., 117 F.3d 1137, 
1143 n.2 (10th Cir. 1997). Because the amended complaint does not allege an actionable tying claim, the Court grants summary 
judgment in favor of Xerox on that issue. Xerox also argues that CCS has not shown that Xerox conditioned its sale of parts on the purchase of service. CCS responds 
that its claim is cognizable under the Supreme Court decision in Kodak. In Kodak the Supreme Court noted that a fundamental 
element of a tying claim is a conditioned sale, i.e. ""an agreement by a party to sell one product but only on the condition that the 
buyer also purchases a different (or tied) product, or at least agrees that he will not purchase that product from any other 
supplier."" Kodak, 504 U.S. at 461 (quoting Northern Pacific R.R. Co. v. United States, 356 U.S. 1, 5-6, 2 L. Ed. 2d 545, 78 S. Ct. 
514 (1958)). In Kodak, plaintiffs alleged that Kodak sold parts to third parties only ""on condition"" that they also buy service from 
Kodak. See 504 U.S. at 463 n.8. Here, CCS does not allege that Xerox expressly conditioned its sale of parts on a customer's 
purchase of service from Xerox or a customer's promise not to purchase service from ISOs. Indeed, at least three customers 
purchased parts from Xerox for copiers while CCS provided service on those copiers. See Antitrust SOF P 6. Thus the Kodak 
decision does not support the CCS tying claim. Although most tying claims consist of an express agreement, an alleged tying arrangement may be premised on a defendant's 
policy which makes the purchase of the tying and tied product together ""the only viable economic option."" Amerinet, Inc. v. Xerox 
Corp., 972 F.2d 1483, 1500 (8th Cir. 1992), cert. denied, 506 U.S. 1080, 122 L. Ed. 2d 356, 113 S. Ct. 1048 (1993); Nobel 
Scientific Indus., Inc. v. Beckman Instruments, Inc., 670 F. Supp. 1313, 1324 (D. Md. 1986); Ways and Means, Inc. v. IVAC 
Corp., 506 F. Supp. 697, 701 (N.D. Cal. 1979)), aff'd, 831 F.2d 537 (4th Cir. 1987), cert. denied, 487 U.S. 1226 (1988). Other 
courts have found that an implicit tying arrangement ""may be inferred from evidence indicating that the supplier has actually 
coerced the purchase or non-purchase of another product."" Data General, 36 F.3d 1147 at 1180. CCS has not offered any 
evidence, or legal argument, to support the finding of an implicit tying arrangement. In particular, CCS has not identified any 
customers that were actually coerced by Xerox to purchase both parts and service. For these reasons, the Court sustains the Xerox motion for summary judgment on the CCS tying claim. "
496,7," The ""10 series"" copiers include models 1065, 1075 and 1090. "
499,8," CCS maintains that in 1990, the Canadian Competition Tribunal determined that Xerox improperly excluded competition in the 
parts market by its concerted refusal with its affiliates in Canada and Europe to sell parts to third party vendors. The Canadian 
Competition Tribunal decision is not relevant here, however, because it was based on Canadian law. See Order of Competition 
Tribunal dated Nov. 2, 1990, at 51 n.47 (""Unlike the Competition Act the concept of refusal to supply in both U.S. law and EEC 
law operates within the framework of provisions preventing abuse of dominant position or monopolization and tied selling and 
other vertical restraints.""), attached as Exhibit 22 to CCS Consolidated Appendix. Moreover, the decision does not support the 
CCS claim of Xerox monopolization of the parts market. See id. at 80 (Xerox policies designed to eliminate competition in 
service market). "
500,9," CCS also alleges that Xerox unlawfully monopolized the parts and service markets for Xerox printers. CCS, however, has 
never serviced or attempted to service Xerox printers. Furthermore, CCS has never attempted to buy parts for Xerox printers. 
See Antitrust SOF P 16. Thus the Court sustains the Xerox motion for summary judgment with respect to this claim."
500,10," In their briefs on the CCS antitrust claims, neither party addresses whether the refusal to license or sell copyrighted materials 
would violate antitrust law. Thus the Court does not address that issue. "
503,11," CCS asks the Court to strike the Declaration of John Jandrokovic, which is attached as Exhibit 2 to Xerox Corporation's Reply 
Memorandum In Support Of Its Motion For Summary Judgment On Plaintiff's Antitrust Claims (Doc. # 779) filed June 15, 1999. 
See Motion By Creative Copier Service To Deem Admitted Matters Pursuant To Local Rule 56.1 And The Order Of April 21, 
1999, And To Strike Matters From Xerox Reply Memoranda (Doc. # 784) filed June 28, 1999. In his declaration, Jandrokovic 
emphasizes the importance of patented photoreceptors, fuser rolls and dicorotrons in the service of 1075 and 1090 model 
copiers. He states that these three patented parts account for approximately 14 per cent of all parts used to service the copiers 
and approximately 30 per cent of the total cost of servicing the copiers. CCS objects to the declaration because Jandrokovic has 
never been identified as a witness, he does not specifically identify the data on which he bases his declaration, he does not 
identify the procedure by which the data was collected, and he does not explain how or why the same information would apply to 
CCS. Xerox has not demonstrated that it identified Jandrokovic prior to its reply brief in this case. Moreover, the declaration 
should have been submitted with Xerox's motion for summary judgment to establish that patented parts are a significant factor in "
504,," estimating CCS damages. The declaration also does not address many key issues such as the time period involved and how the 
Xerox information can be extrapolated to CCS. For these reasons, the Court will strike the declaration. Although the Court 
strikes the declaration, the Court notes that other record evidence (including the expert report of Mackie-Mason) establishes the 
importance of CCS access to Xerox manufactured patented parts such as photoreceptors."
504,12," Xerox submitted these invoices as Exhibit 1 to Xerox Corporation's Reply Memorandum in Support Of Its Motion For Summary 
Judgment On Plaintiff's Antitrust Claims (Doc. # 779) filed June 15, 1999. CCS asks the Court to consider the invoices as 
samples, and not as a representation of its overall purchase patterns. See Memorandum In Support Of Motion By Creative 
Copier Service To Deem Admitted Matters Pursuant To Local Rule 56.1 And The Order Of April 21, 1999, And To Strike Matters 
From Xerox Reply Memoranda (Doc. # 784) filed June 28, 1999. Even as samples, however, the invoices illustrate that CCS 
relied in part on Xerox to provide patented parts. "
505,13," Xerox requested CCS to identify each part (by name and number) for Xerox copiers that CCS alleged that it was not able to 
obtain from any source other than Xerox. See Xerox Corporation's First Set Of Interrogatories at 5, attached as Exhibit 14 to 
Xerox Corporation's Memorandum In Support Of Motion For Summary Judgment On Plaintiff's Antitrust Claims (Doc. # 747) filed 
April 19, 1999. CCS responded that it purchased parts from Xerox only when those parts were unavailable from all other known 
sources. See id. CCS also referred Xerox to a number of invoices which indicate that CCS purchased parts from Xerox. In fact, 
on at least 55 occasions between February 1989 and October 1990, Cigna ordered patented photoreceptors, fuser rolls and 
dicorotrons from Xerox so that CCS could service copiers at Cigna offices. See Exhibit 1 to Xerox Corporation's Reply 
Memorandum In Support Of Motion For Summary Judgment On Plaintiff's Antitrust Claims (Doc. # 779) filed June 15, 1999."
505,14," Mackie-Mason takes the position that Xerox restrictions on the sale of patented parts caused injury to CCS, while Dixon claims 
that ""the problem was not in obtaining the above [patented] parts, but rather obtaining all of the other parts we needed to repair 
the machines on an emergency basis, which were available only from Xerox."" To the extent that these claims are in conflict, 
Dixon's declaration does not explain why, if photoreceptor belts, heat rollers and dicorotrons were available from third party 
supply houses and heat rollers and dicorotrons could be repaired, CCS could not satisfy its demand for patented Xerox products 
from such sources. Nor does he purport to answer the obvious question why, if a restriction on the sale of unpatented parts was 
the problem, the marketplace did not respond by developing substitute sources for such parts as when ""a company figured out 
how to cut and configure the Kodak 'blue belt' photoreceptor material so that it would work in a Xerox 1075/1090 machine, and a 
supply of these became available."" On this record, the Court finds that no reasonable fact finder would conclude from Dixon's 
testimony that ""if Xerox had only restricted its handful of 'patented' parts, [CCS] could have worked around this."" "
506,15," The Court need not consider the ""impossibility"" exception to the disaggregation rule. See, e.g., Spray-Rite Serv. Corp. v. 
Monsanto Co., 684 F.2d 1226, 1243 (7th Cir. 1992), aff'd, 465 U.S. 752, 79 L. Ed. 2d 775, 104 S. Ct. 1464 (1984); Litton Sys., 
Inc. v. Honeywell, Inc., 1996 U.S. Dist. LEXIS 14662, 1996 WL 634213, at *2 (C.D. Cal. July 24, 1996). CCS has not asserted 
that its experts could not disaggregate damages, only that they are not required to do so. Indeed, CCS expert Mackie-Mason 
testified that in his view, the impact of CCS' inability to obtain solely unpatented parts could be measured. See Mackie-Mason 
Depo. at 197-98."
506,16," The Court sustained the Xerox motion for summary judgment on plaintiff's other state law defamation claims. See supra text, 
part I. B. "
507,17, The Court also notes that CCS has an independent remedy for this conduct under state law.
507,18," Given that the Court sustains the Xerox motion for summary judgment on plaintiff's antitrust claims on the above grounds, it 
need not reach the issues of plaintiff's alleged failure to mitigate its damages or the timeliness of plaintiff's antitrust claims. See 
Xerox Corporation's Memorandum in Support Of Motion For Summary Judgment On Plaintiff's Antitrust Claims (Doc. # 747) filed 
April 19, 1999, at 31-34; Xerox Corporation's Motion For Summary Judgment On Plaintiff's Antitrust Claims Barred By The 
Statute Of Limitations (Doc. # 742) filed April 19, 1999. "
508,19," CCS also noted that only parts used in 1075 and 1090 copiers were ""relevant to Creative Copier's current (from November 
1994 to the present) copier servicing contracts."" Id. "
510,20," While White involved sanctions under Rule 11, its principles apply equally to sanctions under Rules 26 and 37. See Law v. 
National Collegiate Athletic Ass'n, 167 F.R.D. 464, 478 n.22 (D. Kan. 1996) (citing Parker v. Housing Auth. of Kansas City, Kan., 
1990 U.S. Dist. LEXIS 11975, 1990 WL 126816, *1 (D. Kan. 1990)). "
512,21," CCS attached to its reply brief a letter from Dr. Garvin which attempts to explain some of his qualifications and experience. 
See Exhibit E to Creative Copier Services: (1) Reply Brief In Support of Its Cross-Motion For Summary Judgment On Xerox 
Patent Infringement Counterclaim; And (2) Response in Opposition To Xerox' Motion To Strike the Declaration Of Donald Garvin 
(Doc. # 778) filed June 11, 1999. Xerox correctly notes that the letter is unsworn and that it therefore does not qualify as an 
affidavit. See D. Kan. Rule 56.1; 28 U.S.C. § 1746; Schartz v. Unified School Dist. No. 512, 963 F. Supp. 1067, 1070 (D. Kan. 
1997). Moreover, the Court cannot consider it unless plaintiff has properly authenticated it. See IBP, Inc. v. Mercantile Bank, 6 F. 
Supp. 2d 1258, 1263 (D. Kan. 1998). For these reasons, the Court will strike Dr. Garvin's letter. Even if the Court were to 
consider the letter, it would reach the same result regarding the admissibility of Dr. Garvin's opinions on sampling techniques. "
513,22," In his declaration, Dixon states that third party vendors use the same part numbers even though they change various 
characteristics of the parts over time. See Dixon Declaration P 13, attached as Exh. 6. The declaration, however, does not 
affirmatively demonstrate that Dixon has personal knowledge or is competent to testify regarding the practices of third party 
vendors. See Fed. R. Civ. P. 56(e). Accordingly, the Court will exclude this portion of paragraph 13 of the Dixon declaration. "
514,23," The Court cites Dr. Mark's testimony only to illustrate that common sense supports the conclusion that manufacturers 
generally do not alter the composition of a mass produced operable replacement part without changing the part number. The 
Court does not suggest that Dr. Mark is an expert in this particular area."
514,24," For example, CCS admitted that the 1090 fuser heat rolls from D&R Products were not substantially different from the 1090 
fuser heat rolls from Xerox. See CCS Answers to Xerox First Requests For Admissions No. 67, attached as Exh. C to Xerox's 
Memorandum (1) In Reply To CCS's Opposition To Xerox's Summary Judgment Motion On Patent Infringement: And (2) In 
Opposition To CCS's Cross-Motion For Summary Judgment (Doc. # 768) filed June 1, 1999. In this response and others, CCS 
did not claim that parts shipped by the same vendor varied over time or that it could not answer requests for admissions 
because of potential variations over time. See, e.g., id., Nos. 63-64, 66-67, 69-70. Absent contrary evidence, a reasonable jury 
would conclude from the admissions and other evidence of record that Graphic Associates and OEM Supplyco sold similar heat 
rolls over the pertinent time period."
514,25," CCS has attacked Dr. Mark's qualifications only indirectly. See CCS Memorandum (Doc. # 756) filed May 3, 1999 at 8 (Dr. 
Mark not competent to establish equivalence under governing legal standard). The Court nevertheless finds that his 
qualifications are relevant to the reliability of his testimony and it has a duty to conduct a preliminary assessment of the reliability 
of the expert testimony even absent an objection. See Questar Pipeline Co. v. Grynberg, 201 F.3d 1277, 2000 WL 51802, at *12 
(10th Cir. 2000) (quoting Hoult v. Hoult, 57 F.3d 1, 4 (1st Cir. 1995)); see also Taylor, 154 F.3d at 683 (qualifications relevant to 
reliability inquiry). "
516,26," CCS asserts that Xerox cannot show infringement based on the OEM Supplyco heat rolls because CCS did not purchase any 
heat rolls from it after February 1995. Except for invoices before March 1995, CCS has not submitted any evidence to support its 
assertion. Thus the Court cannot rule in favor of CCS as a matter of law on this issue. "
518,27," Dixon attached to his declaration an example of a purchase order for manuals from Graphic Associates. See Exh. F to 
Declaration of William Dixon, attached as Exh. 9 to Consolidated Appendix - Volume I (Doc. # 775) filed June 2, 1999. The 
attached purchase orders are for ""Master Locator"" manuals. Xerox attempts to establish that these manuals (and thus any 
manuals which CCS obtained from Graphic Associates) were copyrighted manuals for the Xerox model 1075 copier. Xerox 
submitted the Declaration of John J. Papietro, attached as Exhibit 1 to Xerox Corporation's Reply Memorandum in Support Of 
Motion For Summary Judgment On Its Copyright Infringement Counterclaims (Doc. # 780) filed June 15, 1999, to establish this 
point. Papietro claims that the Master Locator manual which is attached to Dixon's declaration contains the same part number as 
a Parts List for which Xerox has a registered copyright. Papietro's conclusion is erroneous, however, because Dixon did not attach a Master Locator manual to his declaration. Dixon 
attached only two sample invoices from Graphic Associates for such a manual. See Exh. 26 to Consolidated Appendix - Volume 
III (Doc. # 777) filed June 2, 1999. No part number or copier model number is identified in either invoice. CCS requests that the 
Court strike Papietro's declaration because it raises a new argument, i.e. that CCS illegally copied the Xerox model 1075 Master 
Locator manual. Given that Papietro's declaration fails to establish this point, the Court overrules the CCS request as moot. 
Dixon did refer to a model 1075 Master Locator, in another section of his declaration, and that manual was attached as a 
separate exhibit to plaintiff's opposition brief. The model 1075 Master Locator which is attached as Exhibit 26, however, is a 
printout of Dixon's original microfiche, which he had purchased from Xerox before 1989. See Dixon Declaration P 19."
518,28," In the interrogatory, Xerox asked CCS to identify each manual that it had used or reproduced and where it obtained each 
manual. In response, CCS invoked Rule 33(d), Fed. R. Civ. P., and referred to documents it had produced to Xerox. Xerox 
argues that CCS identified a legitimate source only for the model 1050 manual and thus the CCS manuals for the model 5052, 
1065, 1075 and 1090 copiers infringe Xerox's copyrights. Dixon did attach to his declaration invoices for model 1050 manuals 
that a CCS customer had ordered from Xerox. See Exh. F to Dixon Declaration, attached as Exh. 9 to Consolidated Appendix - 
Volume I (Doc. # 775) filed June 2, 1999. Dixon stated in his declaration, however, that these invoices were only an example of 
purchases from Xerox through a CCS customer. He did not state that these were the only manuals which CCS had obtained 
from Xerox. Moreover, Xerox has not included in the record the documents which CCS produced in response to the Xerox 
interrogatory. Thus this particular part of the CCS interrogatory response, and the Dixon declaration, do not constitute an 
admission that CCS copied model 5052, 1065, 1075 and 1090 manuals. "
520,29," The source of copyrighted manuals generally is not critical, provided that the claimant establishes that defendant made, used 
or sold copyrighted materials. For purposes of the Xerox motion, however, the source of the manuals is important because 
Dixon testified that the manuals which CCS obtained from Graphic Associates had a different format than Xerox manuals and 
that he was unsure whether the manuals from Graphic Associates were written by Xerox. See Dixon Depo. at 401. Xerox has 
not offered any evidence to show whether the manuals from Graphic Associates infringe Xerox copyrights. "
522,30," In its initial memorandum, Xerox argued that the CCS estoppel and laches defenses are also insufficient as a matter of law. 
CCS did not respond to these arguments and it failed to offer evidence to support the essential elements of these defenses. See "
523,," Bourne Co. v. Hunter Country Club, Inc., 990 F.2d 934, 937 (7th Cir. 1993) (""Estoppel applies only if the copyright owner is 
aware of the infringing conduct yet acts in a way that induces the infringer reasonably to rely upon such action to his detriment""); 
Brunswick Corp. v. Sprint Reel Co., 832 F.2d 513, 523 (10th Cir. 1987) (to establish laches, defendant must show inexcusable 
delay by claimant in filing suit and resulting prejudice to defendant from such delay). The Court therefore sustains Xerox's motion 
with respect to these defenses. "
527,1, Osceola assigned its rights and obligations to Gator Generating in 1994.
527,2," As FPL Co. remains a party to the action pending below, we grant FPL Co.'s Motion to Dismiss Appeal as to FPL Co. only. 
Dismissal of FPL Co. from this appeal renders Okeelanta's Points II, III, and IV on appeal premature because those points 
address the trial court's dismissal of counterclaims that named only FPL Co. as counterdefendant. "
528,3," HN1[
]  Section 542.19, Florida Statutes (1997), provides:"
528,542," .19 Monopolization; attempts, combinations, or conspiracies to monopolize.- It is unlawful for any person to 
monopolize, attempt to monopolize, or combine or conspire with any other person or persons to monopolize any part of trade or 
commerce in this state. "
529,4, Okeelanta has implicitly abandoned its argument regarding FPL's monopolization of a retail market.
529,5," HN6[
] The Florida Legislature expressly directed that in construing Chapter 542, ""due consideration and great weight be given to the interpretations of the federal courts relating to comparable federal antitrust statutes."" § 542.32, Fla. Stat. (1997). "
530,6," The parties disagree regarding a concession made by FPL as to Okeelanta's standing as a competitor in the wholesale bulk 
market. Our review of the record on FPL's Motion to Dismiss, however, shows that FPL conceded that Okeelanta adequately 
alleged it was a competitor of FPL in the wholesale market in its Amended Counterclaim."
530,7," Okeelanta also alleged it was injured by ""threatened loss or damage,"" implying a potential future loss in the retail market. 
Because Okeelanta was not a competitor in the retail market, any future loss is irrelevant to the issue of whether it adequately 
alleged antitrust injury."
530,8," As an alternative basis to affirm, FPL argues that Okeelanta failed to allege a basis for piercing the corporate veil or some 
direct action taken by Florida Power and Light Group, Inc. and/or Florida Power and Light Group Capital, separate from the acts 
of FPL. FPL is correct in that in order to hold a parent corporation liable for the alleged antitrust violations of its subsidiary, one 
must prove an independent act on the part of the parent to affect the relevant market, or a basis to pierce the corporate veil (i.e., 
the subsidiary is a mere instrumentality of the parent corporation, such that the subsidiary has no existence of its own, and the 
parent uses the corporate existence of the subsidiary to perpetrate a fraud). See Gemco Latinoamerica, Inc. v. Seiko Time 
Corp., 685 F. Supp. 400, 403 (S.D.N.Y. 1988). However, our review of the record shows that Okeelanta alleged independent 
acts on the part of FPL that affected the relevant market, including its devising a scheme to eliminate co-generating; undertaking 
a review of the contracts to discover technical reasons to terminate them; attempting, through FPL, to terminate the contracts; 
and refusing to make capacity payments. As such, we hold FPL's argument here to be unpersuasive. "
534,1," The Honorable Richard H. Kyle, United States District Judge for the District of Minnesota, adopting the Report and 
Recommendation of the Honorable Raymond L. Erickson, United States Magistrate Judge for the District of Minnesota. "
535,2," (1) Potash Corporation of Saskatchewan, Inc. and Potash Corporation of Saskatchewan Sales, Ltd. (collectively ""PCS""); (2) 
Cominco, Ltd. and Cominco American, Inc. (collectively ""Cominco""); (3) IMC Global, Inc.; (4) Kalium Chemicals, Ltd., Kalium 
Canada, Ltd. and its former owner and operator, PPG Industries, Inc. and PPG Canada, Ltd. (collectively ""Kalium""); (5) Noranda 
Mineral, Inc., Noranda Sales Corporation Ltd. and Central Canada Potash Co. (collectively ""Noranda""); (6) Potash Corporation 
of America, Inc. and its owner Rio Algom, Ltd. (collectively ""PCA""); (7) New Mexico Potash Corporation (NMPC) and its affiliate, 
(8) Eddy Potash Inc. (Eddy)."
535,3," An oligopoly is an ""economic condition where only a few companies sell substantially similar or standardized products."" Black's 
Law Dictionary 1086 (6th ed. 1990)."
535,4," The dumping margin was calculated by the Department based on a comparison of the United States sale price, foreign market 
value, and cost of production for each producer."
535,5," Under the agreement, each firm could sell potash in the United States at less than fair market value by an amount equal to 
15% of its preliminary dumping margin. "
537,6," This price increase was rescinded in the wake of the Suspension Agreement. In its place came a much smaller increase by 
PCS on January 11, 1988- three days after the Suspension Agreement created a price floor-which pricing decision was followed 
thereafter by the remaining producers. "
540,7," The class also asserts that PCS acted against its self-interest when it agreed to supply potash to PCA when PCA's mine 
flooded. This agreement occurred in February 1987, before the class contends the conspiracy ever began. It is, therefore, of little 
relevance to this case."
540,8," The class also asserts that failure to object to the Suspension Agreement was contrary to Eddy's self-interest. This argument is 
puzzling because Eddy was not in existence at the time of the agreement and thus could hardly have objected to it. "
