Page,Label,Text
352,," ""(1) The individual water system plan of each public water system within a public water supply management area, required to file 
such plan pursuant to section 25-32d of the Connecticut General Statutes; and ""(2) An areawide supplement that shall address areawide water system concerns pertaining to the public water supply 
management area which are not otherwise included in each water company's individual water system plan. The areawide 
supplement consists of a water supply assessment, exclusive service area boundaries, integrated report, and executive 
summary. The areawide supplement shall include at least the following: ""(A) Water Supply Assessment ""A water supply assessment shall be developed to evaluate water supply conditions and problems within the public water supply 
management area. The [water utility coordinating committee] shall prepare a preliminary and then a final water supply 
assessment. The water supply assessment shall be a factual and concise report including at least the following topics as they 
relate to public water systems in the public water supply management area: ""(i) Description of existing water systems, including ""(aa) History of water quality, reliability, service, and supply adequacy; ""(bb) General fire fighting capability of the utilities; and ""(cc) Identification of major facilities which need to be expanded, altered, or replaced. ""(ii) Availability and adequacy of any future water source(s). ""(iii) Existing service area boundaries and public water system limits established by statute, special act or administrative 
decision, including a map of established boundaries, and identification of systems without boundaries. ""(iv) Present and projected growth rates, including population data, land use patterns and trends, and identification of lands 
available for development. ""(v) Status of water system planning, land use planning and coordination between public water systems. . . ."" Regs., Conn. State 
Agencies § 25-33h-1 (d). "
353,38," The defendants rely heavily on the phrase ""totality of the mandate,"" as coined by Judge Covello in Professional Ambulance 
Service, Inc. v. Blackstone, 35 Conn. Sup. 136, 143, 400 A.2d 1031 (1978), in support of their argument that the water supply 
statutes, in sum, ""specifically commanded or directed"" their conduct. We emphasize, however, that § 35-31 (b) immunity 
requires a statute that addresses the challenged conduct directly and explicitly, and accordingly, is not triggered by implication 
alone."
353,39," HN40[
]  Trial court opinions are, ""although entitled to serious consideration . . . not binding authority in this court."" 
Commission on Hospitals & Health Care v. Lakoff, 214 Conn. 321, 333, 572 A.2d 316 (1990). Nevertheless, the trial court cases 
discussed herein provide particularly cogent illustrations of the correct application of § 35-31 (b), and their inclusion is warranted 
because that issue has been addressed only once on the appellate level, by this court's decision in Mazzola. "
354,40," The trial court in Professional Ambulance Service, Inc. v. Blackstone, supra, 35 Conn. Sup. 138-39, stated that the mayor's 
actions were ""the product of the implementation of a series of state regulations promulgated by the Connecticut department of 
health in furtherance of the emergency medical services program authorized by General Statutes [§ ] 19-73u et seq. [now 
General Statutes § 19a-175 et seq.]. [General Statutes § ] 19-73ee [now General Statutes § 19a-183] authorizes the 
establishment of a series of regional emergency medical service councils. The council for the geographic area which includes 
East Hartford is known as the North Central Emergency Medical Services Council. . . . ""Among their other duties, those councils are required by state regulation to designate so-called 'Primary Service Areas' for the 
various communities within their region. A primary service area . . . is simply a defined or known geographic area. [Sections] 19-
73w-404 (B) and 19-73w-400 (D) [of the Regulations of Connecticut State Agencies] both require that within each primary 
service area there shall be only one firm assigned for a given category of service."" The court also noted § 19-73w-307 of the Regulations of Connecticut State Agencies, which provided: ""'Ambulance services 
shall not advertise emergency medical services or emergency personnel for any political subdivision which has designated a 
phone number to be used to obtain EMS [Emergency Medical Service]. . . .'"" Professional Ambulance Service, Inc. v. 
Blackstone, supra, 35 Conn. Sup. 140 n.5."
354,41," The court dismissed the Sherman Act counterclaims after conducting a separate analysis pursuant to Parker v. Brown, supra, 
317 U.S. 341, and its progeny. Wheelabrator Environmental Systems, Inc. v. Galante, supra, 136 F. Supp. 2d 21, 2000 WL 
863029, at *8. "
355,42," General Statutes § 7-273bb (b) gives powers to municipal and regional resource recovery authorities and provides: ""It is the 
intention of this chapter that the authorities shall be granted all powers necessary to fulfill the purposes of this chapter and to 
carry out their assigned responsibilities and that the provisions of this chapter are to be construed liberally in furtherance of this 
intention."" See also General Statutes § 7-273bb (a) (12) (recovery authority may ""do all things necessary for the performance of 
its duties, the fulfillment of its obligations, the conduct of its operations, the maintenance of its working relationships with the 
state, other municipalities, regions and persons, and the conduct of a comprehensive program for solid waste disposal and 
resources recovery, and for solid waste management services, in accordance with the provisions of the state or local solid waste 
management plan, applicable statutes and regulations and the requirements of this chapter"")."
355,43," In contrast, we note Interstate Aviation, Inc. v. Meriden, Superior Court, judicial district of New Haven at Meriden, Docket No. 
CV92-0240874S (May 26, 1995), wherein the plaintiff unsuccessfully bid on the opportunity to operate a municipal airport. The 
plaintiff brought an action against the city and the successful bidder, claiming violations of municipal competitive bidding laws 
and antitrust statutes. With respect to the antitrust claims, the city claimed immunity pursuant to § 35-31 (b), and moved for 
summary judgment. The trial court denied the motion for summary judgment, relying on Mazzola and concluding that the statute, 
General Statutes § 13b-43, provided only that ""any municipality . . . may establish, maintain and operate an airport at any 
location within the state approved by the commissioner and by the municipality or municipalities within which such airport is to be 
established, and may take any land or interest therein necessary for such establishment at such location upon paying just 
compensation to the owner of such land or interest therein. . . ."" The court stated that theHN41[
]  ""use of the term 'may' does 
not support the notion that such action is specifically directed or required by statute,"" and also that because the enabling 
legislation provided for acquisition of competitors, but only ""in exchange for payment, it 'very clearly negates any defense claim 
of entitlement to impunity or immunity.'"" Interstate Aviation, Inc. v. Meriden, supra. "
356,1," General Statutes § 35-31 (b) provides: ""Nothing contained in this chapter shall apply to those activities of any person when said 
activity is specifically directed or required by a statute of this state, or of the United States."""
356,2," General Statutes § 35-44b provides: ""It is the intent of the General Assembly that in construing sections 35-24 to 35-46, 
inclusive, the courts of this state shall be guided by interpretations given by the federal courts to federal antitrust statutes."""
356,3," The majority applies this principle to conclude that § 35-31 (b) should apply over the more general provisions of the Sherman 
Act, 15 U.S.C. § 1, as construed by the federal courts. I disagree. Federal antitrust law pertaining to state action immunity is 
more lenient than § 35-31 (b), but is just as specific. The reason that we should not follow federal law in this case is that the 
provisions of § 35-31 (b) are more specific than the provisions of § 35-44b and, therefore, to the extent that there is a patent 
inconsistency between the plain language of § 35-31 (b) and the federal law, the provisions of § 35-44b requiring us to follow 
federal law do not apply. I recognize that § 35-44b requires us, as a threshold matter, to compare the plain language of § 35-31 
(b) with the relevant federal law to determine whether such an inconsistency exists in the first instance. Once it has been 
determined that such an inconsistency exists, however, we are no longer bound by § 35-44b in construing the meaning of § 35-
31 (b). The majority argues that my analysis is internally inconsistent because the canon of statutory construction providing that specific 
statutes prevail over more general statutes is, itself, a form of ""'extratextual evidence . . . .'"" I disagree. I believe that ""we may 
apply the ordinary canons of judicial construction in seeking the plain meaning"" of the statutory scheme. (Emphasis added.) 
State v. Courchesne, 262 Conn. 537, 634, 816 A.2d 562 (2003) (Zarella, J., dissenting, joined by Sullivan, C. J.). Thus, this 
canon informs us, before we ever look to federal law, that if there is an inconsistency between federal law and § 35-31 (b), § 35-
31 (b) prevails over § 35-44b. Finally, the majority argues that the canon providing that the specific prevails over the general does not apply because § 35-31 
(b) and § 35-44b are fundamentally different. At the heart of the majority's analysis, however, is its recognition that the general 
rule that we follow federal precedent when interpreting the Connecticut Antitrust Act does not apply when the specific text of our "
357,," antitrust statutes requires us to do otherwise. See Westport Taxi Service, Inc. v. Westport Transit District, 235 Conn. 1, 15-16, 
664 A.2d 719 (1995). This is an application of the very canon that the majority purports to reject. Thus, my disagreement with the 
majority is not with its general approach to the issue or its conclusion, but with its apparent unwillingness to state simply and 
explicitly that, because the language of § 35-31 (b) is plain and unambiguous, we are bound by that language and, because § 
35-31 (b) is more specific than § 35-44b, we are not bound by § 35-44b. "
362,1," As described at length in the LePage's litigation, 3M's bundled rebate programs provided purchasers with significant discounts 
on 3M's products. However, the availability and size of the rebates were dependant upon purchasers buying products from 3M 
from multiple product lines. See LePage's II, 324 F.3d at 154-55."
362,2," On August 18, 2004, the Court certified as a class ""all persons who directly purchased invisible or transparent tape from 3M 
between October 2, 1998 and the present, who have not purchased, for resale under the class member's own label, any 'private 
label' invisible or transparent tape from 3M or any of 3M's competitors at any time from October 2, 1988 to the present."" (August 
18, 2004 Memorandum and Order.) "
363,3," Throughout this opinion the Court will use the phrase ""issue preclusion"" and ""collateral estoppel"" interchangeably. See 
Witkowski v. Welch, 173 F.3d 192, 198 (3d Cir. 1999) (noting that the doctrine of collateral estoppel is now commonly referred to 
as issue preclusion)."
363,4," For the sake of simplicity, the Court will refer to the doctrine of offensive non-mutual collateral estoppel as ""collateral estoppel"" 
and ""offensive collateral estoppel"" when addressing the legal rule which governs the preclusive effect of a prior judgment in this 
case. See Raytech Corp. v. White, 54 F.3d 187, 190 n.5 (3d Cir. 1995). "
365,5," In its Motion for Partial Summary Judgment Bradburn had asked the Court to establish through the application of collateral 
estoppel that 3M's predatory or exclusionary conduct during the relevant period included: a) 3M's rebate programs, such as Executive Growth Fund, Partnership Growth Fund, Brand Mix Program; b) 3M's Market Development Fund, and other payments to customers conditioned on customers achieving certain sales 
goals or growth targets; c) 3M's efforts to control, or reduce, or eliminate private label tape; d) 3M's efforts to switch customers to 3M's more expensive branded tape; and e) 3M's efforts to raise the price consumers pay for Scotch tape. The Court, however, declined to apply collateral estoppel to this issue because the jury in LePage's could have ""based its finding 
of predatory or exclusionary conduct on any one of the five examples alone,"" and thus ""none of the five alleged predatory or 
exclusionary practices were essential to the judgment in LePage's."" (03/30/2005 Memorandum and Order at 27.) "
367,6," The Court notes that this amendment to the March 30, 2005 Memorandum and Order has no impact on this Court's 
determination that the application of collateral estoppel in this case is fair to 3M and will serve judicial economy. See (03/30/2005 
Memorandum and Order at 27-41.) "
372,1," It would seem that an implication of Microsoft's contention that Novell lacks antitrust standing as to the claim asserted in Count 
I is that Sun and Netscape also lacked antitrust standing to the extent that they were not direct competitors in the operating 
system market, i.e., owners of alternative operating systems, but rather developers of middleware products that threatened to 
render Microsoft's operating system obsolete. Even if that is not so, however, I am satisfied that for the reasons I have stated, 
Novell may (just as Netscape and Sun did) assert antitrust claims for harm allegedly caused to its non-operating system 
products as a result of Microsoft's anticompetitive behavior designed to protect its Windows monopoly."
372,2," As Novell notes, several courts have glimpsed at the record in the government suit in order to evaluate the comparability of the 
government and private actions. See, e.g., Morton's Market, 198 F.3d at 830-32. That approach, however, does not provide any 
greater support for Novell than does a simple comparison of its complaint and the complaint in the United States' action against 
Microsoft. The record in the government suit confirms that while an occasional expert may have referred to abuses that occurred 
in related software markets, those references did not result in any charge of monopolization or attempted monopolization in the 
office productivity applications market. Indeed, the greatest difference between the complaint in the government action and the 
ultimate resolution of the case was that whereas the complaint alleged anticompetitive behavior both in the operating system 
market and in a browser market, the Court of Appeals ultimately found that the evidence did not substantiate the existence of the 
latter market. United States v. Microsoft, 346 U.S. App. D.C. 330, 253 F.3d 34, 81-81 (D.C. Cir. 2001). "
373,3," That such a charge could have been asserted certainly was not unknown. State Attorney Generals originally included a claim 
for harm for a market for office productivity applications in the complaint they filed. (See Complaint filed in New York v. Microsoft 
Corp. PP 88-95, 98, 117-19, No. 98-1233 (D.D.C. filed May 18, 1998)). Of course, the filing of this claim did not toll limitations 
because section 16(i) applies only to actions brought by the United States. In any event, within two months the Attorney 
Generals abandoned that claim when filing an amended complaint. (See First Amended Complaint filed in New York v. Microsoft 
Corp., No. 98-1233 (D.D.C. filed July 17, 1998)). "
381,1," Duramed Pharmaceuticals was purchased by Barr Laboratories in 2001. The company will be referred to as ""Duramed"" in this 
Order. "
383,2," ""National account sales"" and ""CD&A"" are both internal Wyeth departments. "
384,3, See Case No. 1:00-cv-735.
384,4," Case No. 1:01-cv-745, McHugh Pharmacy Wynnewood, Inc. V. Wyeth-Ayerst Laboratories, Inc., was consolidated with this 
case, and the J.B.D.L. complaint is the operative complaint for both actions. "
387,5, The district court rulings on Section 1 claims were not appealed in either Microsoft or Dentsply. 
388,6," The Court recognizes that absent Wyeth's concession on this point, a careful analysis of the existence of monopoly power is 
required. See generally, Re/Max Int'l, Inc. v. Realty One, Inc., 173 F.3d 995, 1018-1019 (6th Cir. 1999). The Court also 
acknowledges that its concession will not prohibit Wyeth from challenging plaintiffs' allegation of its monopoly power in the event 
of a trial in this case."
388,7," The Supreme Court subsequently described Aspen Skiing as ""at or near the outer boundary of § 2 liability."" Verizon 
Communications v. Law Offices of Curtis V. Trinko, 540 U.S. 398, 409, 157 L. Ed. 2d 823, 124 S. Ct. 872 (2004). "
389,8," The CVS/RiteAid expert Keith Leffler admitted in his deposition that the ""more significant thing"" in his analysis was the market 
share rebate, rather than the ""sole CE"" clause. See Leffler Deposition at p. 163-164. The Court does not view this testimony as 
limiting the CVS/RiteAid claim to Wyeth's rebate clauses, as Wyeth suggests. "
395,9," CBO, ""How Increased Competition from Generic Drugs Has Affected Prices and Returns in the Pharmaceutical Industry"" (July 
1998). A portion of this report is contained in Wyeth's Exhibit B-10, Doc. 135. "
423,1," As noted in a November 8, 2002 remark on the docket, the Proposed Amended Complaint was accompanied by a separate 
addendum  [**10] of ""Pertinent Parts of the Navajo Court Record as Attachment to the Amended Complaint,"" received by the 
Clerk of the Court on November 8, 2002 and lodged in the case file."
423,2," ( See Minute Entry, dated October 8, 2002 (dkt. no. 427).) At the request of plaintiffs' counsel, the dates for submission of the 
draft Pretrial Order (11/1/2002) and the Final Pretrial Conference (11/5/2002) were reset by amended notice of hearing, 
 [**11] with the conference to commence on November 12, then November 14. ( See Motion for a Short Extension of Time to 
Submit the Final Pretrial Order for Medical Reasons, filed October 28, 2002 (dkt. no. 434); Notice of Hearing, filed October 31, 
2002 (dkt. no. 435); Motion to Extend Time for Pretrial Proceedings, filed November 8, 2002 (dkt. no. 439); Amended Notice of 
Hearing, filed November 12, 2002 (dkt. no. 441).)"
423,3," The Proposed Pretrial Order ultimately was neither signed by the court nor docketed and filed in this case. To ensure a 
complete record of the Final Pretrial Conference in this action, a copy of the Proposed Pretrial Order in .pdf file format is 
annexed to this Memorandum Decision & Order as an Appendix. "
424,4," DUCivR 7-1(d) reads: (d) HN5[
] Final Pretrial Conference. Trial counsel must attend the final pretrial conference with the court. Preparation for this final pretrial conference should proceed pursuant to Fed. R. Civ. P. 16 and should include (i) preparation by plaintiffs 
counsel of a recommended pretrial order that is submitted to other counsel at least five (5) days prior to the final pretrial 
date, and (ii) preparation for resolution of unresolved issues in the case. HN6[
] Our local rules thus anticipate that trial counsel will be fully prepared to participate in the pretrial examination of the issues contemplated by Fed. R. Civ. P. 16(c). "
425,5," Part I of the Proposed Amended Complaint includes two series of paragraphs numbered 50 through 58 at pages 34 and 35, 
and a second sequence of paragraphs 125-168 at pages 54-69; the Proposed Pretrial Order incorporates two similar sequences 
at pages 20-21 and 38-48, reflective of the fact that counsel simply reiterated almost all of the allegations of Part I of the 
Proposed Amended Complaint as ""Plaintiffs' Statement of Contested Issues of Fact"" in Section 5 of the Proposed Pretrial Order. In this Memorandum Decision & Order, for the sake of clarity, any citations to these numbered paragraphs in either document 
refer to both the page and paragraph number(s) of the reference."
425,6," ( See, e.g., Complaint (Verified), filed July 25, 2000 (dkt. no. 1), at 141 P472 (""County Commissioners have laughed at 
Taxpayers who sought to have San Juan County Commissioners account for what they are spending [and] notice budget 
 [**17] items prior to meetings by at least 24 hours.""); id. at 150-151 P 514 (""San Juan County has treated the taxpayers with 
disdain and disrespect and laughed at those taxpayers bringing to the County Commission's attention the statutory provisions 
the taxpayers believed the County was violating."")."
425,7," Apparently referring to the General Accounting Office (now the Government Accountability Office). See What is GAO?, at 
http://www.gao.gov/about/what.html."
425,8," Cf. U.S. Const., Amend. I (""Congress shall make no law. . . abridging … the right of the people peaceably to assemble, and to 
petition the Government for a redress of grievances.""). ""The First Amendment. . . guarantees the  [**18] right to petition the 
Government for a redress of grievances."" White v. Lee, 227 F.3d 1214, 1227 (9th Cir. 2000) (internal quotation marks omitted)."
425,9," Tr. 11/14/02, at 6:16-18 (Ms. Rose).) "
426,10," The next nearest hospital facility to San Juan Hospital in Monticello, Utah is about 65 miles away to the north (Moab) or the 
east (Cortez, Colorado), and about 85 miles from Blanding. Shiprock  [**19] Hospital in Shiprock, New Mexico, is between 65 to 
85 miles from southern San Juan County. ( SeeProposed Pretrial Order at 19 P39.)"
426,11," On December 23, 1999, Dr. MacArthur was informed by Cleal Bradford of the SJHSD that he had been granted ""temporary"" 
privileges, which would last from December 23 through January 5, 2000, while his request for full provisional privileges was 
being considered. According to the defendants, when Dr. MacArthur first discussed his ""temporary"" privileges with Mr. Bradford, 
Bradford asked Dr. MacArthur to specify the number of patients that Dr. MacArthur thought he would treat during the temporary 
privilege period. When Dr. MacArthur indicated that it would be difficult to estimate exactly, Bradford told MacArthur to increase 
his estimate to cover any potential but unplanned patients. Defendants insist that Dr. MacArthur's ""temporary privileges"" did not 
carry any limitation  [**20] on the actual number of patients that Dr. MacArthur could see during the ""temporary"" privileges 
period--but the same may not be true of the number of patients he could treat at SJHSD facilities. On January 10, 2000, Dr. 
MacArthur's ""temporary"" privileges were extended from January 5, 2000, through January 25, 2000. On January 26, 2000, Dr. 
MacArthur was again granted an extension through February 2, 2000. "
427,12," While working under the supervision of Drs. Redd and Jones at the Blanding Urgent Care Center, plaintiffs allege that ""Mrs. 
Lyman did the following patient procedures: a) Took care of acute head trauma's; and, b) Put in chest tubes; and, c) Delivered a couple of babies; and, d) Sutured cuts; and, e) Dealt with heart attacks; and, f) Informed families of tragedies; and, g) Ordered tests; and, h) Prescribed medications and shots; and, i) Prescribed tests to be run on the patients; and, j) Admitted and discharged patients; and, k) Consulted  [**25] other specialists by phone; and, l) Treated patients with infectious diseases; and, m) Referred patients to the San Juan Hospital and to the other district facilities, all without a Dr. at her side and without on site supervision, and with no Dr. even in town available for assistance. (Proposed Amended Complaint at 55-57 P129.) However, plaintiffs then allege that ""Mrs. Lyman and Dr. Key, before he left, 
informed Dr. Redd and Dr. Jones that this practice of leaving Mrs. Lyman without either Dr. on call was wrong, and that the 
practice should be changed,"" (id. at 57  P130), and now characterize that practice as a ""Violation of Medical ByLaws and State 
laws and regs."" ( Id. at 57.)"
427,13," ( SeeProposed Amended Complaint at 76 P203 (In ""April, 1999, after working in Monticello under Dr. Penn, Ms. Lyman began 
a new practice in Blandingunder the off-site direction of Dr. Nathaniel Penn.""); Proposed Pretrial Order at 52 P203 (same).) "
428,14," At pretrial, however, counsel insisted Drs. Penn and Mena continued to supervise Ms. Lyman at a distance even after Dr. 
MacArthur left for Nevada--concededly doing do at that point without SJHSD privileges--and that when Drs. Penn and Mena no 
longer supervised her, Ms. Lyman ""went to work under Dr. Jones,"" and therefore ""there was never a time that she wasn't without 
 [**27] a supervising physician."" (Tr. 11/15/02, at 25:1-26:11 (Ms. Rose).) "
429,15," (Deposition of Charleen Gonzales, dated January 7, 2002, at 12:22-25.)"
429,16," (Deposition of Helen Valdez, dated December 6, 2001, at 18:11-22.)"
429,17," ( Id. at 17:3-18:10.) At that point, according to Ms. Valdez, she had not spoken with Ms. Wallace and did not know whether or 
not the nurse ""knew anything about [her] symptoms or what was wrong."" ( Id. at 18:11-22.)"
429,18," (Deposition of Charlene Gonzales, dated January 7, 2002, at 14:7-17, 20:13-24.)"
429,19, ( Id.)
429,20," Ms. Valdez testified in deposition that she believes Dr. Penn was already at the San Juan Hospital on the morning of April 
14th, and that Mr. Bailey, the other emergency room patient at that time, subsequently told her he was examined by Dr. Penn in 
the emergency room about five minutes after Ms. Valdez had left. (Deposition of Helen Valdez, dated December  [**32] 6, 2001, 
at 19:15-20:18.)"
429,21," Ms. Valdez telephoned the emergency room before going there on the morning of April 14th, and briefly discussed her 
symptoms with a nurse, someone other than Ms. Wallace. ( Id. at 18:14-17.)"
429,22," After leaving the San Juan Hospital emergency room on April 14th, Ms. Valdez did not attempt to contact her physician, Dr. 
Penn, because she believed he was out of town that weekend. ( Id. at 26:15-22.) Nor did she try to contact Dr. Penn when her 
symptoms worsened after seeing Dr. Redd because she did not want to be admitted to San Juan Hospital for treatment. She 
chose to go to Cortez, Colorado instead. ( Id. at 35:4-21.) "
430,23," HN8[
] San Juan County is organized as a political subdivision of the State of Utah under the Utah Constitution and Utah Code Ann. §§ 17-50-101 et seq. (2001). The SJHSD is organized as a special service district under the Utah Code Ann. § 17A-
2-1301 et seq. (2004), and is funded in part through tax revenues. San Juan County appoints the members of the SJHSD 
governance board. See Utah Code Ann. § 17A-2-1326 (2001)."
430,24," Ms. Schafer was omitted from the caption of the original Complaint and apparently was added by a document entitled 
""Amendments to the Complaint Corrections of Errors,"" filed August 1, 2000 (dkt. no. 3). See Fed. R. Civ. P. 15(a) (""A party may 
amend the party's pleading once as a matter of course at any time before a responsive pleading is served ….""). She was again 
omitted from the captions of both the Proposed Amended Complaint and the Proposed Pretrial Order, in each instance without 
explanation. Nevertheless, she appears to have been included among the defendants represented by Mr. Harrison in 
preparation of the Proposed Pretrial Order."
430,25," The captions of the original Complaint, the  [**35] Proposed Amended Complaint and the Proposed Pretrial Order refer to a 
defendant named ""Laurie Walker""--in reality, Lori Wallace, R.N., a former SJHSD employee who was working in the San Juan 
Hospital emergency room on April 14, 1999 when plaintiff Helen Valdez was there seeking treatment. ( See Answer to Complaint 
by Laurie Walker (Lori Wallace), filed September 25, 2000 (dkt. no. 46) (name correction noted on docket).)"
430,26," Commissioner Redd was a member of the SJHSD Board for a brief period in late 1998 and early 1999, and Commissioner 
Lewis was a member from late 1998 to mid-1999. (Proposed Pretrial Order at 67 P2.)"
430,27," ""County Commissioner Ty Lewis made the statement and determination in a public meeting that the County would drive out 
qualified private competitors,"" (Proposed Pretrial Order at 29 P135); ""in  [**37] areas of health care, Commissioner Ty Lewis is 
against a private entity that would or will compete with the District."" ( Id. at 20 P50; Proposed Amended Complaint at 34 P50 
(same)). "
431,28," Plaintiffs assert that ""Cleat Bradford and James Redd had access to District board members and County Commissioners and 
the County Attorney as relatives and close friends, in a highly rural and isolated area,"" whereas plaintiffs MacArthur and Lyman 
did not. (Proposed Pretrial Order at 32 PP151-152.)"
431,29, Plaintiffs allege that
431,223," . [On] December 21, 1999 Ms. Lyman Attended San Juan Health Care Services board Meeting to discuss and attempt 
to resolve her problems with SJHSD staff with the SJHSD board. She requested to have a public meeting so the public 
could fully understand the issues involved in the health care system their tax dollars support."
431,224," . SJHSD governance board chairman Roger Atcitty stated that he and SJHSD Patsy Shumway and SJHSD Karen 
Adams had discussed the situation before the official meeting and had decided that the grievance meeting with SJHSD "
432,," governance board would be private. Such a decision being made before the meeting and without public input appears to be 
in violation of Utah's Open Meeting law. (cmplt. # 162-168). (Proposed Amended Complaint  [**40] at 83-84 PP223-224; see Proposed Pretrial Order at 57 P223-224 (same).) John Housekeeper did do some investigation for Mrs. Lyman, but labeled Dr. MacArthur a troublemaker because Dr. 
MacArthur was perceived by him to be associated with his current counsel in a lawyer/client relationship when Dr. 
MacArthur appeared at the District Board meeting in December, 1999. ( Id. at 22.) Mrs. Valdez, Dr. MacArthur, Mrs. Lyman informed the District of their problems and to no avail. Dr. MacArthur and others 
reporting problems to Board member Patsy Shumway and John Housekeeper were labeled either troublemakers or Dr. 
Redd detractors. (Proposed Pretrial Order at 14.) The Defendant community leaders Rick Bailey, Ty Lewis, John Lewis, Karen Adams, Cleal Bradford, with the power and 
authority over the entire district, did nothing to investigate, find and hold accountable the responsible parties, and carried 
out a state identified de facto policy that diminished the standard of care for the patients. ( Id. at 27 P112(b).)"
432,30," Concerning Mr. Housekeeper, the Proposed Amended Complaint alleges that Ms. Lyman ""suffered from Dr. Redd driving by 
her home honking his horn,"" and relates that ""the horn honking  [**41] subsided notably when John Housekeeper was notified as 
board member that it was going on and was asked to tell Dr. Redd to stop the honking."" (Proposed Amended Complaint at 17, 
22-23.) Plainly this scenario would not serve as a basis for any liability on the part of Mr. Housekeeper. "
433,31," Plaintiffs also allege that ""Dr. MacArthur had an incident report allegedly filed against him by Marilee Bailey, Julie Bronson, 
Laurie Shafer, Cleal Bradford that was never discussed  [**45] with him or placed in his District file, and is a report that he 
considers to be untrue."" (Proposed Amended Complaint at 39 P88; Proposed Pretrial Order at 25 P96 (same).) "
435,32," On ""February 1, 2000 Carla Grimshaw calls Ms. Lyman's office to say that Ms. Lyman and Dr.  [**51] MacArthur need to be at 
Medical staff Meeting in the a.m. at 0800. Ms. Grimshaw states nothing about their privileges being an agenda item, or that 
medical staff would making any decisions about those privileges."" (Proposed Pretrial Order at 58-59 P229.) "
436,33," According to plaintiffs, With the exceptions of Dr. Jones and a Monument Valley clinic doctor, all other physicians and P.A.'s 
within San Juan District are employees of San Juan District."" (Proposed Pretrial Order at 20 P43.) "
439,34," More recently, plaintiffs' counsel has invoked the Utah Antitrust Act, Utah Code Ann. §§ 76-10-911 through 76-10-926 (2003), 
in addition to the federal antitrust statutes. (Memorandum in Support of Plaintiff MacArthur's Motion for the Court to Reconsider 
its Motion to Dismiss Plaintiff's Claims and Plaintiffs' Cross- Motion for Summary Judgment, filed November 23, 2004 (dkt. no. 
670), at 4.)"
439,35," Plaintiffs' counsel now refers to ""civil and criminal defamation with malice,"" apparently invoking Utah Code Ann. § 76-9-404 
(2003) in addition to the common law theories. (Id.)"
439,36," Plaintiffs' counsel would now extend this theory to reach interference with a plaintiff's ""right to pursue his profession and 
business affairs by lack of good faith and fair dealing inherent and mandated in all Utah business relations."" (Id.) "
440,37," The statute of limitations applicable to civil RICO actions is the four-year limitations period governing civil enforcement actions 
under the Clayton Act, 15 U.S.C. § 15b. See, e.g., Agency Holding Corp. v. Malley-Duff & Assocs., Inc., 483 U.S. 143, 156, 107 
S. Ct. 2759, 97 L. Ed. 2d 121 (1987); Phelps v. Wichita Eagle-Beacon, 886 F.2d 1262, 1273 n. 12 (10th Cir. 1989)."
440,38," ""The various acts of racketeering activity described in the statute are often referred to as 'predicate acts' because they form 
the basis for liability under RICO."" BancOklahoma Mortgage Corp., 194 F.3d at 1102 (citing Bacchus Industr., Inc. v. Arvin 
Industr., Inc., 939 F.2d 887, 891 (10th Cir. 1991)).  [**68] Plaintiffs' counsel also refers to ""(d) illegal destruction or tampering with confidential documents in a federally contracted facility;"" 
and ""(e) intimidation of witnesses for monetary gain,"" (Proposed Pretrial Order at 3 P(5)), but these are not found among the 
offenses enumerated in the statute's definition of ""racketeering activity"" and thus cannot serve as RICO predicate acts. 18 
U.S.C. § 1961(1) (""racketeering activity"" defined). "
442,39," HN20[
] Section 1512 addresses specific affirmative coercive or misleading conduct intended to inhibit or influence future witness testimony or the availability of evidence yet to be offered in a pending or future federal proceeding. See United States v. 
Rose, 362 F.3d 1059, 1067-1068 (8th Cir. 2004); United States v. Davis, 357 F.3d 726, 728-729 (8th Cir. 2004),  [**76] vacated 
on other grounds, 543 U.S. 1099, 125 S. Ct. 1049, 160 L. Ed. 2d 993 (2005) (mem.); United States v. Romero, 54 F.3d 56, 62 
(2d Cir. 1995) (""knowing interference with a potential communication between an individual who might become a witness and 
federal law enforcement officials falls within the ambit of Section 1512. We have thus previously noted that the statute covers 
'potential' witnesses. United States v. Hernandez, 730 F.2d 895, 898 (2d Cir. 1984) ('[section] 1512 explicitly covers ""potential"" 
witnesses')""); United States v. Maggitt, 784 F.2d 590, 593 (5th Cir. 1986) (""18 U.S.C. § 1512 punishes only those threats made 
with the intent to cause the witness to withhold future testimony"")."
442,40," More recently, plaintiffs' counsel has asserted that Dr. MacArthur and Ms. Lyman suffered retaliation in violation of 18 U.S.C. § 
1513 for having informed the SJHSD's governance board of remarks made by SJHSD administration and staff concerning Dr. 
Nathaniel Penn being a ""little New York Jew."" (See Plaintiff MacArthur's Motion for the Court to Reconsider its Motion to Dismiss 
Plaintiff's Claims and Plaintiffs' Cross-Motion for Summary Judgment, filed November 23, 2004 (dkt. no. 670), at  [**77] 17); 
Memorandum in Support of Plaintiff Lyman's Motion for the Court to Reconsider its Motion to Dismiss Plaintiff's Valdez' [sic] 
Discrimination Claims and Plaintiffs' Cross-Motion for Summary Judgment, filed December 28, 2004 (dkt. no. 696), at 24.) HN21[ ] Section 1513 prohibits violent retaliation (e.g., killing, attempting to kill, causing bodily injury, damaging tangible property) "
