Page,Label,Text
223,14," The Act also provides any aggrieved person with the ability to challenge any of the Commissioner's actions. See N.J. Stat. 
Ann. § 17:46B-52. The FTC has failed to bring to our attention any state challenge to the Commissioner's approval of collectively 
set rates that attorney-agents charge for search and examination services. "
227,15," Arizona's rating bureau went out of business for all purposes on December 16, 1981. See Jt. App. at 83. Arizona revoked the 
rating bureau's corporate charter on October 1, 1983. See id. "
229,16, There is no evidence that Ticor ever supplied this supporting data. See Jt. App. at 90. 
230,17," Because we hold that Ticor's setting of collective rates for search and examinations services in all six states is immune from 
antitrust liability under the state action doctrine, it is unnecessary to consider whether the same activity is also exempt from 
antitrust regulation under the McCarran-Ferguson Act as the business of insurance or is exempt from antitrust regulation as 
protected petitioning of state regulators under the Noerr-Pennington doctrine. See, e.g., Southern Motor Carriers Rate 
Conference, 471 U.S. at 55 n. 17 (1985) (finding of state action immunity ""makes it unnecessary to consider the applicability of 
[the Noerr-Pennington] doctrine to the petitioners' collective ratemaking activities.""). Furthermore, we decline to address Ticor's separation of powers argument. This is an attack on the administrative state. 
Whatever the merits of such an attack, Ticor has failed to present us with a fully developed argument; its argument that we 
should hold that the FTC operates in violation of the principle of separation of powers since it performs an executive function and 
yet is not subject to executive branch control is cursory at best, taking up less than two pages of its brief. As the Seventh Circuit 
wrote in a similar situation, ""Brevity may be the soul of wit, but seismic constitutional change is not a laughing matter."" See "
231,," Hospital Corp. of Am. v. FTC, 807 F.2d 1381, 1392 (7th Cir. 1986), cert. denied, 481 U.S. 1038, 95 L. Ed. 2d 815, 107 S. Ct. 
1975 (1987). "
237,1," HN4[
] Rule 3.1 of the Idaho Rules of Professional Conduct states: A lawyer shall not bring or defend a proceeding, or assert or controvert an issue therein, unless there is a basis for doing so that 
is not frivolous, which includes a good faith argument for an extension, modification or reversal of existing law. A lawyer for the 
defendant in a criminal proceeding, or the respondent in a proceeding that could result in incarceration, may nevertheless so 
defend the proceedings as to require that every element of the case be established. "
246,1," On January 10, 1991, the plaintiff filed a motion to set this matter for oral argument. Because this opinion had already been 
written on receipt of the motion, we deny it."
246,2," Dr. Triester had originally joined Marrese in the complaint. However, Dr. Triester is no longer a plaintiff and only Marrese 
remains. While Triester was involved in much of the earlier litigation to which we shall refer, we shall omit reference to him. "
247,3," The court of appeals also ordered the appeal consolidated with an appeal from a criminal contempt order issued by the district 
court for failure of the Academy to comply with a discovery order requiring that it produce its membership files. Finally, the court 
of appeals reversed the contempt order as the discovery order was deemed invalid."
247,4," Related suits involving Marrese include Deaconess Hosp. v. Marrese, No. 82-C10-1986 (Vanderburg Sup. Ct., Aug. 27, 1985) 
and Marrese v. St. Mary's Medical Center, No. 9599 (Vanderburg Cir. Ct.) (November 7, 1983) (for subpoena power to compel 
witness appearances at the St. Mary's review proceedings). "
248,5," Marrese objects to this and other submissions on the grounds that they are inadmissible hearsay. We find, however, that such 
information obtained from doctors who have had dealings with Marrese formed the basis for the Academy's action and are 
submitted here not to prove the truth of the matter asserted but to show the effect that the fruit of the Academy's investigations 
had on the Academy's decision to reject Marrese's application. To the extent that they are offered to show this effect, they are 
not hearsay. "
251,6," The Academy also urges us to consider the possibility that Marrese's inclusion of the denial of hospital privileges is barred by 
either res judicata or collateral estoppel because of the grant of summary judgment to the defendants in Marrese v. Deaconess 
Hosp., No. EV-85-204-C, slip op. (S.D. Ind. Dec. 15, 1989). We need not enter that morass as we find that the denial of 
privileges cannot be brought wholesale into the ""conspiracy"" on the slender thread that Marrese spins."
251,7," We might also note that the United States District Court for the Southern District of Indiana reviewed the Deaconess peer 
review proceedings and determined that they were conducted in good faith. Marrese, No. EV 85-204-C, slip op. (S.D. Ind. Dec. 
15, 1989). "
253,8," Clearly Marrese now intends to concentrate his market power analysis on the Evansville area because of the denial of hospital 
privileges. We cannot accept Marrese's argument that discovery has been inadequate. It has been exhaustive and exhausting in 
this case over the many years since it was filed. Much effort has been expended by the courts to afford Marrese as much 
information as possible, much of it under protective orders. Both this court and Judge Brooks in Evansville have accommodated 
Marrese at every juncture. Marrese has repeatedly requested extensions of cut-off dates and they have been granted. Therefore 
we shall not entertain a complaint at this late date that discovery has been inadequate. While we are on the subject of discovery, the Academy has filed a motion to strike several affidavits filed by Marrese by experts 
whom Marrese had not previously identified. We deny the motion. We have read the material and we find that most of it bears on 
the denials of hospital privileges. The Skoog affidavit speaks to market power and definition issues but reaches only ""tentative 
conclusions"" without supporting data. Skoog's analysis is based on the Glandon affidavit. Both affidavits are inconclusive 
because of allegedly inadequate data from the hospitals, but it is clear that both Glandon and Skoog concern themselves only 
with the Evansville area. "
254,9," Indeed, Marrese does not feel that he need expend much effort in producing material to counter a motion for summary 
judgment. Later in his response, he states that he is entitled to trial and that ""there is no basis for requiring plaintiff to come 
forward now with the detailed evidence that reveals defendant's actions (not to admit, and, locally, to exclude from hospitals) to 
be groundless and that puts in question defendant's good faith."" Response at 43. We feel that Marrese may have misconstrued 
his burden as respondent to a motion for summary judgment. "
255,10, We file a synopsis of the substance of the Academy membership file as a sealed Appendix to this opinion. 
259,1," Volvo GM was incorporated in 1986, discontinued the sale of GMC heavy-duty trucks in late 1987, and became fully 
operational January 1, 1988. Doc. 31 at 3."
259,2," Key is still a GMC medium-duty truck franchisee, however. Doc. 31 at 2."
259,3," Contractually, General Motors awarded Key a limited PSA for the period August 15, 1987 to December 31, 1987. Bourke depo. 
exb. 41. After that date, the PSA continued as before, but was authorized by Volvo GM. Id."
259,4," Heavy-duty truck maintenance was cheaper through Volvo GM authorized dealers because Volvo GM offered its franchisees 
discounted prices on truck parts. Jackson depo. exb. 65. Because Key was not such a ""full line"" dealer, and operated instead 
pursuant to a limited PSA, it was not qualified to obtain similar discounts. See id. "
262,*, Objections due to be filed within 10 days 
265,1," In addition to these pleadings and General Motors's reply (doc. 39), the Court has reviewed GM's notice of supplemental 
authority in support of its motion (doc. 41), Key's motion to strike that document (doc. 42), and GM's memorandum in opposition 
(doc. 43). "
266,2," Although the GMC 'Brigadier' heavy-duty truck model was produced after that date, until December 16, 1988, its post-1987 
manufacture was performed on a limited basis under contract from Volvo GM. Affidavit of Elmo Sergo, General Motors's Truck 
and Bus Group Director of Business Development, at 7, para. 20 (attached to doc. 30). "
277,1," The Section 1 claims were dismissed in an order dated December 29, 1989. "
278,2," ""Ex.    "" refers to a trial exhibit. "
279,3," The question of whether Corning misused its patent, thereby making the patent unenforceable and entitling Lightwave to a 
directed verdict on the patent issues, is the subject of a separate motion addressed in Part I, supra. "
281,4," In an order dated February 28, 1990, the Court sanctioned Lightwave for its second attempt to introduce evidence on Corning's 
prior antitrust violations. The Court has not yet fixed a dollar amount for the sanction. Corning also moves for sanctions in 
connection with Lightwave's ""attempt to reargue the admissibility of Hartford-Empire in the guise of an impermissibly omitted jury 
instruction."" C. JNOV Mem. at 81, n.*; see also L. JNOV Mem. at 91-92 (Lightwave's seventh ground for judgment n.o.v. or a 
new trial on the antitrust issues is the Court's refusal to instruct jury on past misuse of size). We address these sanctions issues 
in Part IV, infra."
281,5," ""Tr.    "" indicates a reference to the trial transcript. "
282,6," As discussed earlier, see supra footnote 4, Corning moves for sanctions in connection with Lightwave's ""attempt to reargue the 
admissibility of Hartford-Empire in the guise of an impermissibly omitted jury instruction."" Corning JNOV Mem. at 81, n.*. This 
motion is addressed, along with the other outstanding sanctions issue, in Part IV, infra. "
286,7," Corporate officers may be held ""personally liable for 'participating in, inducing, and approving acts of patent infringement' by a 
corporation."" Fromson v. Citiplate, Inc., 886 F.2d 1300, 1303-04 (Fed. Cir. 1989) (citing Orthokinetics, Inc. v. Safety Travel 
Chairs, Inc., 806 F.2d 1565, 1578-79 (Fed. Cir. 1986)). The parties have not addressed, nor do we consider, however, whether 
Dr. Dabby may be added as a party after trial. "
290,*," Hon. Robert A. Grant, of the Northern District of Indiana, sitting by designation. "
296,1," Plaintiffs state that the Court relied ""fulsomely"" on Business Electronics. Plaintiffs' Brief at 9. The current meaning of ""fulsome,"" 
according to Webster's, is ""offensive""; its former sense of ""abundant"" is archaic. The Court trusts that plaintiffs intended the 
archaic meaning. "
297,2," The Court notes that, due to the jurisdictional import of the 10-day filing deadline for Rule 59(e) motions to reconsider, the 
Court may only consider this notice issue with respect to Count IV. "
300,3," The Court of Appeals described the marked in J.F. Feeser -- but apparently the market at the wholesale rather than the supply 
level -- as both ""highly competitive,"" 909 F.2d at 1527, ""intense,"" id. at 1542, and ""limited."" Id. These apparently contradictory 
characterizations may mean that the market power of the suppliers is such that competition at the wholesale level is quite fierce. 
See id. "
306,1," Several of the factual findings in the opinion are followed by source citations to the record. These citations have been 
abbreviated as follows: ""Tr."" marks a citation to the trial transcript; ""PX,"" ""DX,"" and ""JX"" refer to plaintiffs', defendant's and joint 
trial exhibits; ""SF"" is a citation to the parties' joint list of undisputed, stipulated facts; ""Dep."" refers to deposition testimony by a 
witness who did not appear live at trial. "
337,*," Honorable Jesse E. Eschbach, Senior U.S. Circuit Judge for the Seventh Circuit, sitting by designation. "
338,1," Dr. Todorov has his office at The Neurology Clinic, P.C., a corporation of which he is the sole shareholder. He brought this suit 
in behalf of himself and the corporation. Though the district court did not reach the issue, we conclude that the corporation has 
no standing to sue in this matter. It is Dr. Todorov, not his corporation, who is seeking privileges at DCH and, thus, the relief 
prayed for in this case. Accordingly, in this opinion, we treat Dr. Todorov as the only appellant and the party plaintiff below."
338,2, CT stands for computerized tomograph; a CAT scan (computerized axial tomograph) is a subcategory of this general area.
338,3," On occasion, the radiologist merely consults the referring physician's written prescription for the CT scan."
338,4," Some patients have negative reactions to contrast, causing medical problems. To ensure that such problems are handled 
properly, the radiologist closely monitors the use of contrast during a scan. "
339,5," Sometimes additional information can be obtained by manipulating the data already received by the CT scan computer and 
generating a new film. This reduces the need to administer additional CT scans."
339,6," DCH also is required by the Joint Commission on Accreditation of Hospitals (JCAH), as a condition of accreditation, to maintain 
adequate medical records on each patient. Joint Comm. on Accreditation of Hospitals, Accreditation Manual for Hospitals 79 
(1984). The JCAH requires that reports of radiological interpretations be included in a patient's medical record and that 
radiological procedures be documented and authenticated in the patient's record within 24 hours of the completion of the 
procedure. Id. at 82, 155. "
340,7," The medical staff bylaws, which contain this provision, do not indicate to whom the board may ""refer the matter for further 
review."" "
341,8," Count four of Dr. Todorov's complaint presented a pendent state law claim against all of the defendants. This count is no longer 
in the case. Count five, which did not allege a cause of action, sought injunctive relief to remedy the violations of law asserted in 
counts one through four."
341,9," For the text of section 1 of the Sherman Act, 15 U.S.C. § 1, see infra part II.B.1."
341,10," These sections of the Clayton Act authorize private actions for violations of the antitrust laws. Section 4 HN1[
] authorizes a 
private action for treble damages and provides, in pertinent part: ""any person who shall be injured in his business or property by 
reason of anything forbidden in the antitrust laws may sue therefor."" 15 U.S.C. § 15(a) (1988). Section 16 HN2[
] authorizes a 
private action for injunctive relief, and provides, in pertinent part: ""any person, firm, corporation, or association shall be entitled to 
sue for and have injunctive relief, in any court of the United States having jurisdiction over the parties, against threatened loss or 
damage by a violation of the antitrust laws."" Id. § 26."
341,11," For the text of section 2 of the Sherman Act, 15 U.S.C. § 2, see infra part II.B.2."
341,12," 42 U.S.C. § 1983 provides, in pertinent part: HN3[
] Every person who, under color of any statute, ordinance, regulation, custom, or usage, of any State or Territory or 
the District of Columbia, subjects, or causes to be subjected, any citizen of the United States or other person within the 
jurisdiction thereof to the deprivation of any rights, privileges, or immunities secured by the Constitution and laws, shall be 
liable to the party injured in an action at law, suit in equity, or other proper proceeding for redress. "
342,13," As noted above, the district court held that the radiologists were acting as employees of DCH and thus shared its immunity. 
This holding does not comport with our holding in Bolt v. Halifax Hosp. Medical Center, 891 F.2d 810, 819 (11th Cir.), cert. 
denied, 495 U.S. 924, 110 S. Ct. 1960, 109 L. Ed. 2d 322 (1990), which came down after the district court granted summary 
judgment. In Bolt, we held that members of a hospital's medical staff should be considered independent legal entities for antitrust 
purposes if they are not employed by the hospital and are acting as separate economic actors. Id. The physicians in Bolt were 
members of the defendant hospitals' medical staffs who practiced medicine in their individual capacities; we held that the joint 
action of the physicians and the hospitals -- in denying Bolt privileges -- was not a unilateral act and that such action subjected 
them to scrutiny under section 1 of the Sherman Act. The facts of Bolt are strikingly similar to those in the present case. Here, 
the physicians are separate economic actors; thus, their actions are legally distinct from the hospital's actions. Accordingly, the 
district court could not properly base its summary judgment on the ground that the radiologists and DCH were a single legal 
entity. "
343,14," The district court held that the radiologists were insulated from antitrust liability under the Noerr-Pennington doctrine. We have 
serious doubts about the application of that doctrine to this case. HN4[
] The Noerr-Pennington doctrine immunizes from 
antitrust liability anticompetitive activity that consists of petitioning a governmental agency to obtain favorable legislation. This 
doctrine is premised on the need to protect the first amendment right to petition the government from censure by the antitrust 
laws and the belief that the Sherman Act is concerned with economics and not with politics. See 1 P. Areeda & D. Turner, 
Antitrust Law para. 204b, at 46 (1978). The present case does not clearly involve the type of lobbying activity or political 
discourse generally protected by the first amendment. Rather, it involves activity that is more economic than political in nature. 
Thus, we decline to rely on this doctrine to affirm the district court's grant of summary judgment for the radiologists. "
344,15," In Bonner v. City of Prichard, 661 F.2d 1206, 1209 (11th Cir.1981) (en banc), this court adopted as binding precedent all 
decisions of the former Fifth Circuit handed down prior to October 1, 1981. "
345,16," This struggle has been compared with ""the struggle of common-law judges to articulate a precise definition of the concept of 
'proximate cause.'"" Associated General, 459 U.S. at 535-36, 103 S. Ct. at 907."
345,17," Section 7 of the Clayton Act proscribes mergers whose effect on competition ""may be substantially to lessen competition, or to 
tend to create a monopoly."" 15 U.S.C. § 18 (1988)."
345,18," The plaintiffs in Brunswick also sought ""a divestiture order, an injunction against future acquisitions, and such 'other further 
and different relief' as might be appropriate under § 16 of the [Clayton] Act."" 429 U.S. at 481, 97 S. Ct. at 693. "
346,19," The Supreme Court specifically rejected the ""target area"" test that had previously been used in this circuit.  Associated 
General, 459 U.S. at 536 n. 33, 103 S. Ct. at 907 n. 33 (rejecting test as described by Pan-Islamic Trade Corp., 632 F.2d at 546-
47; Jeffrey, 518 F.2d at 1131). But see Amey, 758 F.2d at 1496 (continuing to use the ""target area"" test)."
346,20," The Court's approach in Associated General has bred much confusion in the lower federal courts. See M. Fordadas, Private 
Enforcement of the Antitrust Laws (Practising Law Institute No. B4-6829 1988); see also Amey, 758 F.2d at 1495 n. 4 
(presenting the various approaches of the circuit courts of appeals). In Associated General, the antitrust injury issue was 
dispositive of the case; that the Court went on to discuss other factors suggested that antitrust injury was not a separate 
threshold question, but was, instead, one of several factors to be balanced when determining antitrust standing. As stated 
earlier, however, Cargill has clarified that antitrust injury is a necessary component of antitrust standing. Thus, the discussion of 
factors beyond antitrust injury in Associated General is best viewed as dicta. This dicta was adopted by the Court in Cargill as 
the second part of antitrust standing analysis. "
347,21," For the text of section 16 of the Clayton Act, see supra note 10."
347,22," As the Court explained, ""one injunction is as effective as 100, and, concomitantly, . . . 100 injunctions are no more effective 
than one."" Cargill, 479 U.S. at 111 n. 6, 107 S. Ct. at 490 n. 6 (quoting Standard Oil Co., 405 U.S. at 261, 92 S. Ct. at 891). "
348,23," We recognize that all markets for physicians' services are somewhat restricted because of licensing requirements and that the 
prices charged in these markets are higher than they might be if these requirements did not exist. When we discuss 
supercompetitive profits we mean the profits earned in comparison to what would be earned if the market for providing CT scans 
operated without illegal restrictions to entry imposed on qualified physicians; competitive profits are those profits that would be 
earned when all qualified physicians competed freely."
348,24," Dr. Todorov's practice is very successful. He testified that he works well over 40 hours a week in his neurology practice, 
sometimes up to 14 hours a day."
348,25," This travel would create additional costs for Dr. Todorov beyond the obvious costs associated with the time required for travel. 
Each procedure performed on a CT scan machine at DCH must be scheduled in advance. Many times this schedule is 
unexpectedly disrupted; this occurs because of delays associated with performing a particular CT scan or emergencies that 
require the use of a CT scan machine. Thus, on occasion, Dr. Todorov would travel to the hospital to perform a scheduled CT 
scan and be forced to wait for the machine to become available. This waiting time would add to his cost of performing a CT 
scan. Furthermore, since Dr. Todorov would not be at his office, he would be unable to use this waiting period to perform other, 
profitable work. "
349,26," If Dr. Todorov entered into such an agreement, he would have to ensure that every other physician who was granted radiology 
privileges also joined in the agreement. Once one physician decided to cut prices and competition ensued, Dr. Todorov would be 
driven from the market."
349,27," It is possible that Dr. Todorov would be a more efficient provider of CT scan services for his patients than the radiologists and 
that he would be able to make a profit if he charged them a competitive price for this service. This would mean that a portion of 
Dr. Todorov's damages equalled the competitive profits he lost because he was unable to provide CT scan services to his 
patients. Dr. Todorov, however, has not limited his damages claim to this small sliver of potential lost profits; nor does he present 
his argument in this way. Furthermore, it is doubtful that his proof of such limited damages could ever amount to more than mere 
speculation. "
350,28," In cases where the per se rule applies, such as horizontal price-fixing cases, the only inquiry is whether there was an 
agreement to restrain trade, since the unreasonableness of the restraint is presumed. See, e.g., Arizona v. Maricopa County 
Medical Soc'y, 457 U.S. 332, 102 S. Ct. 2466, 73 L. Ed. 2d 48 (1982); United States v. Trenton Potteries Co., 273 U.S. 392, 47 
S. Ct. 377, 71 L. Ed. 700 (1927)."
350,29," The defendants in Bolt were hospitals and members of their medical staffs. The medical staff members were not employees of 
the hospitals but were physicians who practiced medicine in their individual capacities; each was a ""separate economic entity 
potentially in competition with other physicians."" Bolt, 891 F.2d at 819. "
351,30," For example, we have recognized the theory of conscious parallelism. Conscious parallelism is uniform business conduct by 
competitors that permits a court to infer the existence of a conspiracy between these competitors. See, e.g., Interstate Circuit, 
Inc. v. United States, 306 U.S. 208, 221, 59 S. Ct. 467, 472, 83 L. Ed. 610 (1939). The idea behind this theory is that 
competitors' parallel business decisions are probative of the existence of a conspiracy between these competitors. The evidence 
used to support this theory is circumstantial. To ensure that we do not punish unilateral conduct, however, we require more than 
mere evidence of parallel conduct by competitors to support an inference of a conspiracy; an agreement is properly inferred from 
conscious parallelism only when ""plus factors"" exist. See id. at 222-23, 59 S. Ct. at 472-73. For example, it is well settled in this 
circuit that evidence of conscious parallelism does not permit an inference of conspiracy unless the plaintiff establishes that, 
assuming there is no conspiracy, each defendant engaging in the parallel action acted contrary to its economic self-interest. See 
Pan-Islamic Trade Corp., 632 F.2d at 559. Furthermore, these ""plus factors"" only create a rebuttable presumption of a 
conspiracy which the defendant may defeat with his own evidence; this further ensures that unilateral or procompetitive conduct 
is not punished or deterred. See Interstate Circuit, 306 U.S. at 225-26, 59 S. Ct. at 474. This theory is unavailable to Dr. Todorov 
because DCH and the radiologists are not competitors in any market and both DCH and the radiologists acted in favor of their 
own economic interests in this case."
351,31," If the number of physicians permitted to perform these services -- and the competition among them -- increased, the fees they 
could obtain for these services would decrease (a straightforward application of the law of supply and demand). "
352,32," Dr. Todorov presented evidence that DCH once offered the radiologists a contract for the exclusive rights to perform and 
interpret radiological procedures at DCH. This evidence is not helpful to his cause. First, it does not reveal DCH's interests at the 
time of the denial of his application for privileges. Clearly, such a contract between DCH and the radiologists would give DCH a 
reason to help the radiologists further their goals; the terms of the contract would presumably benefit DCH and make it rational 
for DCH to deny privileges to other qualified radiologists. We, however, address a situation devoid of any contractual obligations 
and benefits resulting from the exclusion of qualified radiologists. Furthermore, the analysis is different in a case involving an exclusive contract between a hospital and the hospital's medical 
staff, because in that situation there is explicit evidence of an agreement between the defendants and there is, possibly, another 
relevant market (the market for employment by physicians). See, e.g., Jefferson Parish Hosp. Dist. No. 2 v. Hyde, 466 U.S. 2, 
29-31, 104 S. Ct. 1551, 1567-68, 80 L. Ed. 2d 2 (1984); Oltz v. St. Peter's Community Hosp., 861 F.2d 1440, 1446-48 (9th 
Cir.1988). In the present case, with no exclusive contract between DCH and the radiologists, we must analyze the facts more 
carefully to determine first whether any agreement exists; only if we find an agreement do we consider the effects on competition 
and consumers. "
353,33, To engage in a conspiracy in violation of section 1 of the Sherman Act is to commit a felony. See 15 U.S.C. § 1.
353,34," Dr. Todorov, although conceding that the hospital's board of directors makes the final decision on applications for privileges, 
argues that the board merely ""rubber stamps"" the recommendation of the medical staff. As proof of this contention, he points to 
the deposition testimony of the hospital administrator, James H. Ford, that he did not recall any applicant for privileges who, after 
securing a favorable recommendation from the credentials or executive committees of the medical staff, had been turned down 
by the board. Dr. Todorov has, however, ignored that part of Mr. Ford's testimony where he states that ""there has [sic] been a 
number of times that the board has reviewed privilege recommendations and have [sic] sent them back for reconsideration. . . . 
The board has not accepted every recommendation made by the credentials committee."" Thus, the hospital's board does more "
354,," than simply ""rubber stamp"" the recommendations of the medical staff. That the board is likely to follow the recommendations of 
the medical staff does not establish, or even reasonably suggest, the existence of a conspiracy. The plaintiff's argument 
eviscerates the agreement requirement of section 1."
354,35," In addition to the section 2 monopolization claim, Dr. Todorov alleges in count two of his complaint that DCH and the 
radiologists conspired to monopolize the market ""for CT scans of the head"" and that they denied his application for privileges to 
further this conspiracy. HN21[
] To establish a conspiracy to monopolize, a plaintiff is required to prove: (1) concerted action 
deliberately entered into with the specific intent of achieving a monopoly; and (2) the commission of at least one overt act in 
furtherance of the conspiracy. See American Key Corp. v. Cole Nat'l Corp., 762 F.2d 1569, 1579 n. 8 (11th Cir.1985); see also L. 
Sullivan, Handbook of the Law of Antitrust 132-34 (1977). Thus, a section 1 claim and a section 2 conspiracy to monopolize 
claim require the same threshold showing -- the existence of an agreement to restrain trade. See R. Posner, Antitrust Law: An 
Economic Perspective 216 (1976) (""As for conspiracy to monopolize, any such conspiracy is also a conspiracy in restraint of 
trade, which violates section 1.""). After this showing is made, then the plaintiff is required, under section 2, to show that the 
conspiracy was formed with the specific intent to obtain or maintain a monopoly. Here, however, as shown above in part II.B.1., 
Dr. Todorov has failed to demonstrate a genuine issue of material fact as to the existence of a conspiracy between DCH and the 
radiologists. Because of this failure, Dr. Todorov cannot maintain his section 2 conspiracy claim; it is unnecessary to conduct the 
specific intent analysis that is peculiar to a section 2 conspiracy claim. "
355,36," Immunity is also available to private parties under the progeny of Parker if they are actively supervised by the state.  California 
Retail Liquor Dealers Ass'n v. Midcal Aluminum, Inc., 445 U.S. 97, 100 S. Ct. 937, 63 L. Ed. 2d 233 (1980). When the defendant 
is a local governmental entity, however, there is no requirement that the defendant be actively supervised by the state in order to 
enjoy the protection of Parker. Town of Hallie, 471 U.S. at 47, 105 S. Ct. at 1720. "
356,37," It would be incorrect to argue that DCH, as a political subdivision of the state, is also an agent of the state and, thus, is 
protected directly by Parker. A political subdivision is not the same as an agency. For example, in title 4 of the Alabama Code, a 
political subdivision is defined, for purposes of that chapter, as ""any municipality, city, town, or county."" Ala.Code § 4-6-2 (1981). 
None of these entities is an agent of the state, at least not for Parker purposes. Additionally, title 22, chapter 21 of the Alabama 
Code, defines ""person"" as including a political subdivision of the state and any state agency, indicating a distinction between the 
two entities. See Ala.Code § 22-21-260(8) (1990). Thus, DCH must rely on Town of Hallie to be immunized from the antitrust 
laws. "
357,38," This requirement is applicable to both substantive and procedural due process claims. See Nolin v. Douglas County, 903 F.2d 
1546, 1554 (11th Cir.1990); Thompson v. Bass, 616 F.2d 1259, 1264 (5th Cir.1980) (citing Bishop v. Wood, 426 U.S. 341, 350, 
96 S. Ct. 2074, 2080, 48 L. Ed. 2d 684 (1976); Megill v. Board of Regents, 541 F.2d 1073, 1081 (5th Cir.1976)). "
358,39," It might be argued that Dr. Todorov has a property interest right in the standards themselves. This would mean that the 
decision not to use the established standards could occur only if due process was afforded. We first note that this is not the 
claim in this case. Further, it appears this argument must fail. The Supreme Court has, in effect, addressed Dr. Todorov's argument in a line of cases addressing state prisoners' claims that 
they have a protected ""liberty"" interest by virtue of procedural provisions in the state parole release statute and regulations. In 
Olim v. Wakinekona, 461 U.S. 238, 250-51, 103 S. Ct. 1741, 1748, 75 L. Ed. 2d 813 (1983), the Court stated that process is not an end in itself. Its constitutional purpose is to protect a substantive interest to which the individual has a 
legitimate claim of entitlement. . . . The State may choose to require procedures for reasons other than protection against 
deprivation of substantive rights, of course, but in making that choice the State does not create an independent substantive 
right. (Citations and footnote omitted.) In Hewitt v. Helms, 459 U.S. 460, 471, 103 S. Ct. 864, 871, 74 L. Ed. 2d 675 (1983), the Court held that the creation of procedural guidelines to channel the decisionmaking of prison officials is . . . a salutary development. . . . 
The adoption of such procedural guidelines, without more, suggests that it is these restrictions alone, and not those federal 
courts might also impose under the Fourteenth Amendment, that the State chose to require. Other courts have held that only when the procedural requirements are intended to impose significant substantive restrictions on 
the decisionmakers' discretion would the individual acquire a protected interest. See Skeets v. Johnson, 816 F.2d 1213 (8th 
Cir.1987) (en banc); Weinstein v. University of Illinois, 811 F.2d 1091, 1097-98 & n. 5 (7th Cir.1987) (""procedural protections are 
not themselves property""); Hogue v. Clinton, 791 F.2d 1318, 1324 (8th Cir.1986); Goodisman v. Lytle, 724 F.2d 818, 820-21 (9th 
Cir.1984). Notable is the observation of the Seventh Circuit that constitutionalizing every state procedural right would stand any due process analysis on its head. Instead of identifying the 
substantive interest at stake and then ascertaining what process is due to the individual before he can be deprived of that 
interest, the process is viewed as a substantive end in itself. The purpose of a procedural safeguard, however, is the 
protection of a substantive interest to which the individual has a legitimate claim of entitlement.  Shango v. Jurich, 681 F.2d 1091, 1101 (7th Cir.1982). In the present case, Dr. Todorov's claim is equivalent to the prisoners' claims in Olim and Hewitt. The procedures at DCH are 
designed to put some order into the application process to ensure that the hospital's board receives thoughtful and fair 
recommendations from the medical staff. This, in turn, helps the hospital's board make proper decisions. This does not, 
however, convert the additional privileges Dr. Todorov seeks into protected property interests."
358,40," For example, in Leis v. Flynt, 439 U.S. 438, 99 S. Ct. 698, 58 L. Ed. 2d 717 (1979) (per curiam), the Supreme Court held that 
lawyers licensed to practice law in one state do not have a liberty or property interest in appearing pro hac vice in another state 
and, thus, declined to inquire as to whether a state trial judge had made an arbitrary decision in refusing to accept the attorneys' 
pro hac vice applications. "
359,41," The denial of Dr. Todorov's application for privileges is not, in and of itself, a stigma. Indeed, Dr. Todorov alleges that he was 
found by the medical staff's credentials committee to be competent but that he was denied staff privileges for some other reason. 
We cannot presume stigmatization; Dr. Todorov has failed to present evidence showing that he was stigmatized. "
364,1," Under a ""unit"" agreement a rail company agrees to devote an entire train to the transportation of a given product, rather than 
individual box cars."
364,2, It is pointed out that these events occurred over a five-year period beginning in 1982. 
379,1," Although the relevant product market described in Ashkanazy's complaint does not explicitly distinguish between retail and 
institutional sales, (see Complaint para. 10 (""The relevant product market is the manufacture and sale of Kosher for Passover 
food products, sold by the parties to both retail stores and institutions and hence to the ultimate consuming public"")), the 
complaint does divide the market into these two components when asserting Rokeach's market share, claiming that Rokeach 
has 75 to 80 percent of the institutional markets and 40 percent of the retail market (id. para. 15). In his response to Rokeach's 
summary judgment motion, moreover, Ashkanazy speaks more directly of the institutional market as distinct from the retail one 
(Plaintiff's Memorandum at 2). "
380,2," Although Ashkanazy makes several references in his filings to a completed monopoly, his complaint states a cause of action 
only with respect to attempted monopolization, and the argumentation in his memorandum is geared exclusively toward 
establishing the offense of attempt. "
381,3," Professors Areeda and Turner criticize this difference, arguing that proof of intent beyond intent to perform the anticompetitive 
act ""is not part of the completed offense [and] . . . should play no role in an attempt offense."" That a defendant may be of pure 
heart and soul, they continue, ""tells us little about whether the consequences, actual or prospective, are the kind society need 
fear."" 3 P. Areeda & D. Turner, supra p. 7, para. 822, at 316. But both Seventh Circuit and Supreme Court precedent recognize 
a difference between intent for attempt purposes and intent for monopolization purposes. This distinction, moreover, is 
justifiable: intention to do wrong can more readily be inferred from the performance of bad acts when a firm has actual monopoly 
power than when it does not. Alternatively, a ""strict liability"" standard is more appropriate when monopoly status has already 
been reached, for the effects on competition are less speculative (dangerous probability is not tantamount to certainty)."
