Page,Label,Text
161,12," The Supreme Court has not yet considered the constitutionality of the national contacts theory of personal jurisdiction. See 
Asahi, supra, 107 S. Ct. at 1033 n **. (""We have no occasion here to determine whether Congress could, consistent with the 
Due Process Clause of the Fifth Amendment, authorize federal court personal jurisdiction over alien defendants based on the 
aggregate of national contacts, rather than on the contacts between the defendant and the State in which the federal court sits."") "
162,13," 15 U.S.C. § 22 provides: District in which to sue corporation. Any suit, action, or proceeding under the antitrust laws against a corporation may be brought not only in the judicial district 
whereof it is an inhabitant, but also in any district wherein it may be found or transacts business; and all process in such 
cases may be served in the district of which it is an inhabitant, or wherever it may be found. This language parallels the wording in 15 U.S.C. § 78aa, used as the basis for personal jurisdiction in Securities Investor, supra 
at 1314 n.1."
162,14," Kramer expressly reserved the issue of whether national contacts theory applies in the antitrust context.  Kramer supra, 628 
F.2d at 1177 n. 4. "
163,15," The district court in NEC Electronics, Inc. v. Cal Circuit Abco, Inc., CV 85-1344-CBM, reversed on other grounds, 810 F.2d 
1506 (1987), found that NEC placed advertisements in periodicals circulated in the United States for the purpose of promoting 
the NEC trademark. The Court takes judicial notice of the unpublished proceedings of this case.  Valerio v. Boise Cascade 
Corp., 80 F.R.D. 626, 635, n. 1 (N.C. Ca. 1978), aff'd, 645 F.2d 699, cert. denied, 454 U.S. 1126, 102 S. Ct. 976, 71 L. Ed. 2d 
113 (1981); 9 Wright & Miller, supra, Section 2410 at 359 (""the power of a court to take judicial notice of its own records is amply 
established by a multitude of cases"")."
163,16," Plaintiffs' evidence of NEC's ADR trading activity is included in Form 20-9 filed with the United States Securities and Exchange 
Commission on September 30, 1986 entitled ""Annual Report Pursuant to Section 13a or 15(d) of the Securities Exchange Act of 
1934"". The Court takes judicial notice of this document.  Communications Satellite Corp. v. F.C.C., 198 U.S. App. D.C. 60, 611 
F.2d 883, 901 n. 31 (D.C. 1977) (judicial notice taken of publically filed documents). "
164,17," The only reported case which has considered the trading of ADRs as a factor in determining personal jurisdiction held that 
such transactions did not constitute a meaningful form of contacts with the forum state. Williams v. Canon, 432 F. Supp. 376, 
379 (C.D.Cal. 1977). Williams, however, only determined that these securities, which were traded in New York, were not 
relevant to establishing jurisdiction based on contacts with California. Id. It did not consider the issue posed in the present 
motion: i.e., whether or not trading ADRs in the United States constitutes a legitimate form of contacts with this country as a 
whole for jurisdiction purposes under the national contacts theory."
164,18," Plaintiff's evidence related to the United States government's determinations that NEC has sold televisions on the American 
market in violation of the Antidumping Act of 1921, as amended, 19 U.S.C. § 160(a), consists of several findings published in the 
Federal Register. See 36 Fed. Regis. 4597 (March 10, 1971); 48 Fed. Regis. 37596-37509 (August 18, 1983); and 50 Fed. 
Regis. 24278-24283 (June 10, 1985). The Court takes judicial notice of these findings pursuant to 44 U.S.C. Section 1507. In 
1985, NEC initiated litigation in federal court challenging the United States government's administrative findings in this matter. 
See NEC Corporation, supra, 622 F. Supp. at 1087."
164,19," HN26[
] California Code of Civil Procedure § 415.40 provides in relevant part: A summons may be served on a person outside this state in any manner provided by this article or by sending a copy of the 
summons and of the complaint to the person to be served by first-class mail, postage prepaid, requiring a return receipt."
164,20," HN27[
] Rule 4(e) of the Federal Rules of Civil Procedures provides in relevant part: ""Whenever a statute or rule of court of a state in which the district court is held provides (1) for service of a summons, or of 
a notice, or of an order in lieu of summons upon a party not an inhabitant of or found within the state, . . . service may . . . 
be made under the circumstances and in the manner prescribed in the statute or rule."" "
166,21," HN35[
] Rule 4(j) of the Federal Rules of Civil Procedure provides in relevant part: ""Summons: Time Limit for Service If a service of the summons and complaint is not made upon a defendant within 120 days after the filing of the complaint 
and the party on whose behalf such service was requried cannot show good cause why such service was not made within 
that period, the action shall be dismissed as to that defendant without prejudice upon the court's own intiative with notice to 
such party or upon motion . . ."
166,22," On the day plaintiffs filed this action, the Court granted their application for a Temporary Restraining Order. On September 8, 
1986, the Court stayed all proceedings in this action except for limited discovery pending arbitration of the termination issue. 
Properly, plaintiffs concluded that under the Court's order they were precluded from initiating service of process on NEC and 
NECHE-Japan. Then, on December 1, 1986, pursuant to plaintiff's request for clarification, the Court amended its September 8, 
1986, order to specifically allow service of process on the named defendants. On December 20, 1986, plaintiffs mailed the 
summons and complaint separately to NEC and NECHE-Japan. The return receipts indicate that NEC and NECHE-Japan each 
received these documents on December 23, 1986. "
167,23," HN37[
] 15 U.S.C. § 1 provides: Trusts, etc., in restraint of trade illegal; penalty ""Every contract, combination in the form of trust or otherwise, or conspiracy, in restraint of trade or commerce among the 
several States, or with foreign nations, is hereby declared to be illegal. Every person who shall make any contract or 
engage in any combination or consipiracy hereby declared to be illegal shall be deemed guilty of a felony, and, on 
conviction thereof, shall be punished by fine not exceeding one million dollars if a corporation, or, if any other person, one 
hundred thousand dollars, or by imprisonment not exceeding three years, or by both said punishments, in the discretion of 
the court."
167,24," This holding has been uniformly followed in this and other Circuits. See e.g., Lake Communications, Inc. v. ICC Corp., 738 
F.2d 1473, 1480 (9th Cir. 1984); Tunis Brothers Co. v. Ford Motor Co., 763 F.2d 1482, n. 20 (3rd Cir. 1985), vacated on other "
168,," grounds, 475 U.S. 1105, 106 S. Ct. 1509, 89 L. Ed. 2d 909 (1986); Hood v. Tenneco Texas Life Ins. Co., 739 F.2d 1012, 1015 
(5th Cir. 1984); Bryant Heating and Air Conditioning Corp. v. Carrier Corp., 597 F. Supp. 1045, 1048 (S.D.Fla. 1984)."
168,25," Plaintiffs argue that Copperweld should be limited to its facts. In that case, all alleged co-conspirators except a single parent 
corporation and its wholly-owned subsidiary were exonerated of alleged antitrust activity following a jury trial. Id. at 757-58. 
Plaintiffs reason that Copperweld does not apply where, as in the present case, two ""sister subsidiaries"" are involved in the 
alleged conspiracy in addition to the parent corporation. For this proposition, plaintiffs cite Ray Dobbins Lincoln Mercury, Inc. v. 
Ford Motor Co., 604 F. Supp. 203 (W.D.Va. 1984). This Court finds that the facts of the present action are analogous to Copperweld and easily distinguishable from those in Ray 
Dobbins. In Ray Dobbins, plaintiffs brought a state law antitrust action against the Ford Motor Company and two of its wholly 
owned subsidiaries. Id. at 204. After the district Court had dismissed Ford Motor Company from the action, the two subsidiaries 
moved for dismissal based on the reasoning in Copperweld. Judge Turk denied the motion, concluding that: ""Defendants' reliance on Copperweld is ill-placed . . . as to any allegation of conspiracy between the two subsidiaries. Such 
a conspiracy in no way implicates the rejected intra-enterprise conspiracy doctrine, which applies only where the parent is 
an alleged co-conspirator."" Id. at 205 (emphasis added). Unlike the situation in Ray Dobbins, the parent corporation here, NEC, remains an ""alleged co-
conspirator"" in the case and, according to plaintiffs' complaint, actually directed the conspiracy in which its subsidiaries allegedly 
participated. Indeed, plaintiffs make no allegations that NECHE-Japan and NECHE-USA engaged in any conspiratorial conduct 
apart from the activity involving NEC. Accordingly, the Court finds plaintiffs' argument to be without merit. "
170,26," HN47[
] 15 U.S.C. § 8 provides: Trusts in restraint of import trade illegal; penalty ""Every combination, conspiracy, trust, agreement, or contract is declared to be contrary to public policy, illegal, and void 
when the same is made by or between two or more persons or corporations, either of whom, as agent or principal, is 
engaged in importing any article from any foreign country into the United States, and when such combination, conspiracy, 
trust agreement, or contract is intended to operate in restraint of lawful trade, or free competition in lawful trade or 
commerce, or to increase the market price in any part of the United States of any article or articles imported or intended to 
be imported into the United States, or of any manufacture into which such imported article enters or is intended to enter. 
Every person who shall be engaged in the importation of goods or any commodity from any foreign country in violation of 
this section, or who shall combine or conspire with another to violate the same, is guilty of a misdemeanor, and on 
conviction thereof in any court of the United States such person shall be fined a sum not less than $ 100 and not exceeding 
$ 5,000, and shall be further punished by imprisonment, in the discretion of the court, for a term not less than three months 
nor exceeding twelve months. "
171,27," HN50[
] 15 U.S.C. § 2 provides: Monopolizing a trade a felony; penalty Every person who shall monopolize, or attempt to monopolize, or combine or conspire with any other person or persons, to 
monopolize any part of the trade or commerce among the several States, or with foreign nations, shall be deemed guilty of 
a felony, and, on conviction thereof, shall be punished by fine not exceeding one million dollars, if a corporation, or, if any 
other person, one hundred thousand dollars, or by imprisonment not exceeding three years, or by both said punishments, in 
the discretion of the court. "
173,28," Plaintiffs have standing to sue under the Cartwright Act pursuant to HN57[
] C.C.P. § 16750, which provides in relevant part: Civil action; venue; damages; attorney fee; costs ""(a) Any person who is injured in his or her business or property by reason of anything forbidden or declared unlawful by 
this chapter, may sue therefor in any court having jurisdiction in the country where the defendant resides or is found, or any 
agent resides or is found, or where service may be obtained, without respect to the amount in controversy, and to recover 
three times the damages sustained by him or her, interest on his or her actual damages pursuant to Section 16761, and 
shall be awarded a reasonable attorneys' fee together with the costs of the suit. Such action may be brought by any person who is injured in his business or property by reason of anything forbidden or 
declared unlawful by this chapter, regardless of whether such injured person dealt directly or indirectly with the defendant."""
173,29," Plaintiffs rely on Louisiana Power & Light Co. v. United Gas Co., 493 So.2d 1149 (1986). In Louisiana Power & Light, the 
Louisiana Supreme Court interpreted that state's antitrust laws in light of Copperweld, duly noting that Copperweld ""should be 
persuasive influence on the interpretation of our own state enactment."" Id. at 1158. Notwithstanding this self-admonishment, 
however, the Louisiana high court held that: ""Louisiana's prohibition against contracts, combinations and conspiracies in restraint of trade does not except from its 
provisions unreasonable restraints of trade committed by a parent corporation and its partially or wholly owned subsidiary "
174,," corporation. In so holding we affirm this Court's earlier decision in Tooke & Reynolds v. Bastrop Ice & Storage Co., Inc., 
[172 La. 781, 135 So. 239 (1931)] and so interpret [the state's antitrust law] unpersuaded by the United States Supreme 
Court's recent interpretation of its counterpart anti-trust statute in Copperweld."" Id. at 1160. Louisiana Power & Light is not persuasive. The court in that case based its decision on established state caselaw which 
adopted a position contrary to that taken in Copperweld. Plaintiffs here do not cite, and this Court could not find, any 
comparable precedent in California law which would undermine the persuasive value of Copperweld in the present action."
174,30," California Business & Professions Code § 17203 provides: Injunction; ""Any person performing or proposing to perform an act of unfair competition within this state may be enjoined in any court 
of competent jurisdiction. The court may make such orders or judgments, including the appointment of a receiver, as may 
be necessary to prevent the use or employment by any person of any practice which constitutes unfair competition, as 
defined in this chapter, or as may be necessary to restore to any person in interest any money or property, real or personal, 
which may have been acquired by means of such unfair competition."
174,31," HN61[
] California Business and Professions Code § 17535, provides in relevant part: Any person, corporation, firm, partnership, joint stock company, or any other association or organization which violates or 
proposes to violate this chapter may be enjoined by any court of competent jurisdiction. The court may make such orders or 
judgments, . . . as may be necessary to prevent the use or employment by any person, corporation, firm, partnership, joint 
stock company, or any other association or organization of any practices which violate this chapter, or which may be 
necessary to restore to any person in interest any money or property, real or personal, which may have been acquired by 
means of any practice in this chapter declared to be unlawful. "
175,32," Plaintiffs rely on United Farm Workers of America v. Superior Court, 47 Cal.App.3d 334, 120 Cal. Rptr. 904 (1975). In United 
Farm Workers, the California Court of Appeals considered the range of relief available under Section 17535 and noted that even 
though this statute ""sound[s] in equity,"" a successful plaintiff may still recover ""damages if damages can be shown."" Id. at 344, 
citing People v. Superior Court (Jayhill Corp.), 9 Cal.3d 283, 107 Cal. Rptr. 192, 507 P.2d 1400 (1973). Although the Fletcher 
Court affirmatively cited United Farm Workers, a fair reading of the Court's opinion reveals the Justices' intention to limit 
""monetary relief"" to restitution instead of damages. Moreover, this reading of Fletcher is consistent with the interpretation given 
Section 17535 by the other courts. See, e.g.  Chern v. Bank of America, 15 Cal.3d 866, 875, 127 Cal. Rptr. 110, 544 P.2d 1310 
(1976) (""the applicable [state unfair competition] statutes do not authorize recovery of damages by private individuals""); Kates v. 
Crocker National Bank, 776 F.2d 1396, 1398 (9th Cir. 1985) (""California law does not recognize the recovery of damages by 
individuals for unfair business practices""); Meta-Film, supra, 586 F. Supp. at 1363 (monetary relief limited to restitution). "
207,1," The failure to prove predatory pricing is also fatal to Windmere's Section 1 claim against NVP. See Matsushita Electric 
Industrial Co. v. Zenith Radio Corp., 475 U.S. 574, 106 S. Ct. 1348, 89 L. Ed. 2d 538 (1986) (Section 1 case which alleged 
predatory pricing). "
209,2," Thus, we shall refer to USP, NAPC, and NVP collectively as ""Philips"" hereinafter."
209,3," In Bonner v. City of Prichard, the Eleventh Circuit adopted as binding precedent those decisions rendered by the former Fifth 
Circuit prior to October 1, 1981.  661 F.2d 1206 (11th Cir. 1981). "
211,4, Average variable cost is the costs that vary with changes in output divided by the output.
211,5," International Air Industries suggests that a short-run profit-maximizing price is equal to average variable cost. If this is so, we 
fail to see how this additional test provides an alternative measure of predatory pricing other than to add the requirement of high 
entry barriers.  If the profit-maximizing price is actually intended to be something greater than average variable cost, we note that 
this test has been criticized by other courts and has not actually been imposed by any circuit. See, e.g., Southern Pacific 
Communications Co. v. American Telephone & Telegraph Co., 556 F. Supp. 825, 964 (D.C. Cir. 1982), cert. denied, 470 
U.S. 1005, 84 L. Ed. 2d 380, 105 S. Ct. 1359 (1985). "
212,6," For purposes of this argument, we have considered 1985 advertising expenses to have been $ 17,558,000. This amount 
includes the $ 6.6 million contribution which, as noted previously, we believe should be deducted for purposes of this average 
variable cost analysis. However, because we wish to evaluate Windmere's arguments independently from one another, we have 
included this sum, as have all parties in reviewing this contention. "
220,1," The court, in assessing defendants' motion to dismiss, assumes as true the allegations in plaintiff's complaint. In presenting the 
plaintiff's version of the facts, the court expresses no opinion on the credibility of the facts and notes that defendants contest 
plaintiff's version of the facts. "
221,2," While plaintiff brings antitrust claims under both the Sherman and Clayton Acts, the court determines whether these claims fall 
within the extraterritorial reach of antitrust laws by reference to only the Sherman Act, as this is the typical manner in which 
""extraterritorial reach"" is analyzed. See Zenith Radio Corp. v. Matsushita Elec. Indus. Co., 494 F. Supp. 1161, 1164 (1980) "
222,," (""issues with respect to the extraterritorial application of American economic regulation are the same regardless of the particular 
statute being applied""). See also Chatham Condominium Ass'ns v. Century Village, Inc., 597 F.2d 1002, 1010 (5th Cir. 1979) 
(""jurisdictional scope of the Clayton Act is much narrower than that of the Sherman Act"")."
222,3," Other decisions have sought to modify the effects test by requiring analysis of international comity and other considerations. 
See e.g., National Bank of Canada v. Interbank Card Association, 666 F.2d 6 (2d Cir. 1982); Montreal Trading Ltd. v. Amax, Inc., 
661 F.2d 864, 869 (1981); Uranium Antitrust Litigation, 617 F.2d 1248 (7th Cir. 1980); Mannington Mills, Inc. v. Congoleum 
Corp., 595 F.2d 1287 (3d Cir. 1979); Timberlane Lumber Co. v. Bank of America, N.T. & S.A., 549 F.2d 597 (9th Cir. 1976). See 
Areeda and Hovenkamp, ANTITRUST LAW 171-76 (1986 Supp.); ABA ANTITRUST SECTION, ANTITRUST LAW 
DEVELOPMENTS (2d ed. 1984). The Ninth Circuit in Timberlane, the most noted of these decisions, devised a three-part test 
for determining subject matter jurisdiction under the Sherman Act. ""The first part of this test requires 'that there be some effect -- 
actual or intended -- on American foreign commerce . . . .' The second part asks whether the alleged restraint is 'of such a type 
and magnitude so as to be cognizable as a violation of the Sherman Act?' The third part inquires: 'As a matter of international 
comity and fairness, should this extraterritorial jurisdiction of the United States be asserted to cover [the alleged restraint].'"" ABA 
ANTITRUST SECTION, ANTITRUST LAW DEVELOPMENTS 529-30 (2d ed. 1984). The court listed factors to be weighed in 
making the final, comity inquiry.  Timberlane 549 F.2d at 614. "
223,4," While the Export Act amends only the Sherman and Federal Trade Commission Acts and not the Clayton Act, the court applies 
the Act's ""extraterritorial reach"" guidelines to plaintiff's Clayton Act claim. See Areeda and Hovenkamp, ANTITRUST LAW 169 
(1986 Supp.) (""Given the evident purpose of the new statute . . . a court would find it difficult to take jurisdiction under Clayton 
Act § 7 over a venture that the new statute immunizes from the Sherman Act""); Zenith, 494 F. Supp. at 1178 (analyzed 
extraterritorial reach of Clayton Act under cases interpreting the Sherman Act). See also Chatham Condominium Ass'ns v. 
Century Village Inc., 597 F.2d 1002, 1010 (5th Cir. 1979) (""jurisdictional scope of the Clayton Act is much narrower than that of 
the Sherman Act""). "
224,5," An issue arises whether defendants' motion to dismiss the antitrust claim is an attack on the court's subject matter jurisdiction 
under Rule 12(b)(1) motion or an attack on the merits of the claim under Rule 12(b)(6). The law in some instances accords a 
differing degree of procedural protection to a plaintiff depending upon whether a court proceeds under 12(b)(1) or 12(b)(6): The basic difference among the various 12(b) motions is . . . that 12(b)(6) alone necessitates a ruling on the merits of the 
claim, the others deal with procedural defects. Because 12(b)(6) results in a determination on the merits at an early stage of 
plaintiff's case, the plaintiff is afforded the safeguard of having all its allegations taken as true and all inferences favorable to 
plaintiff will be drawn. The decision disposing [of] the case then is purely on the legal sufficiency of plaintiff's complaint: 
even were plaintiff to prove all its allegations, he or she would be unable to prevail. In the interests of judicial economy it is 
not improper to dispose of the claim at that stage. If the court considers matters outside the pleadings before it in a 12(b)(6) 
motion, the above procedure will automatically be converted into a Rule 56 summary judgment procedure. Here there are 
further safeguards for the plaintiff: in addition to having all of plaintiff's allegations taken as true, with all their favorable 
inferences, the trial court cannot grant summary judgment unless there is no genuine issue of material fact. The procedure under motion to dismiss for lack of subject matter jurisdiction is quite different. At the outset we must 
emphasize a crucial distinction, often overlooked, between 12(b)(1) motions that attack the complaint on its face and 
12(b)(1) motions that attack the existence of subject matter jurisdiction in fact, quite apart from any pleading. The facial 
attack does offer similar safeguards to the plaintiff: the court must consider the allegations of the complaint as true. The 
factual attack, however, differs greatly for here the trial court may proceed as it never could under 12(b)(6) or Fed.R.Civ.P. 
56. Because at issue in a factual 12(b)(1) motion is the trial court's jurisdiction -- its very power to hear the case -- there is 
substantial authority that the trial court is free to weigh the evidence and satisfy itself as to the existence of its power to hear 
the case. In short, no presumptive truthfulness attaches to plaintiff's allegations, and the existence of disputed material facts 
will not preclude the trial court from evaluating for itself the merits of jurisdictional claims. Moreover, the plaintiff will have 
the burden of proof that jurisdiction does in fact exist. Chatham Condominium Ass'ns v. Century Village, Inc., 597 F.2d 1002, 1011-1012 (5th Cir. 1979) quoting Mortensen v. First 
Federal Savings & Loan Association, 549 F.2d 884, 891 (3d Cir. 1977). See Adams v. Bain, 697 F.2d 1213, 1219 (4th Cir. 
1982). HN6[
] The court should apply 12(b)(6) if the resolution of a motion requires a determination of the merits or if ""the jurisdiction 
facts are intertwined with the facts central to the merits of the dispute."" Adams, 697 F.2d at 1219. A difficult question arises 
whether the court in applying the ""effects test"" under the Sherman Act, as amended by the Export Act, is in fact reviewing the 
merits of an antitrust claim. Arguably, the effects test is a substantive element of an antitrust claim. Schematically, the Sherman Act parallels most statutes: 
a set of facts constitutes a claim provided that some other requirement is met.  Thus, a party can state a claim under rule 
10(b)(5) of the securities laws by satisfying the basic elements of a 10(b)(5) action, provided that the party bringing the action is 
purchaser or seller of stock. See Blue Chip Stamps v. Manor Drug Stores, 421 U.S. 723, 44 L. Ed. 2d 539, 95 S. Ct. 1917 
(1975). Under this view, a statutory proviso always represents a substantive limitation on the scope of meritorious claims, and a 
failure to allege facts sufficient to satisfy a statutory proviso equals a 12(b)(6) failure to state a claim. From this perspective, a 
failure to allege facts that, if proven, would satisfy the effects test should be treated as a failure to state a claim, not a lack of 
subject matter jurisdiction. While the former approach treats all statutory provisos as substantive elements of a claim, another approach looks at each 
proviso and ask whether the proviso sounds in procedure or substance. If the proviso presents a threshold obstacle lacking any 
resemblance to the core allegations of wrongdoing in the case, then the court properly can distinguish the procedural proviso 
from the substance of the case and proceed under 12(b)(1). The Export Act, as a proviso to the Sherman Act, requires a 
qualifying effect (i.e., on United States export trade) on a qualifying party (i.e., an exporter from the United States). Inquiry into 
whether a complaint satisfies such qualifications, at least in the instant case, is divorced from an inquiry into the allegations of 
wrongdoing. When the court asks whether the defendants' conduct had the requisite effect on United States export trade and 
whether plaintiff is a member of the class of United States exporters, the court is not looking at plaintiff's substantive allegations 
of illegal acts under the Sherman Act; the court rather is making a threshold jurisdictional determination. Under this view, the 
court would treat defendants' motion under 12(b)(1). "
225,," Prior to the enactment of the Export Act, most cases treated a contention that a party failed the effects test as an attack on the 
courts subject matter jurisdiction. Zenith Radio Corp. v. Matsushita Elec. Indus. Co., 494 F. Supp. 1161, 1171-1178, 1171 n.21 
(E.D. Penn. 1980). Moreover, all of the cases dismissing antitrust claims pursuant to the Export Act have treated the effects test 
as going to subject matter jurisdiction. See e.g.  Papst Motoren GMbH & Co. v. Kanematsu-Goshu (U.S.A.) Inc., 629 F. Supp. 
864, 868 (S.D.N.Y. 1986); Liamuiga Tours v. Travel Impressions, Ltd., 617 F. Supp. 920, 925; Eurim-Pharm v. Pfizer, 593 F. 
Supp. 1102, 1107 (S.D.N.Y. 1984). On the other hand, in a case prior to the Export Act, the Fourth Circuit applied 12(b)(6) to a 
contention that an antitrust complaint failed to allege a sufficient effect upon interstate commerce: Whether the complaint was dismissed for lack of subject matter jurisdiction or failure to state a claim upon which relief could 
be granted is not clear. Since Congress specifically has conferred jurisdiction of Sherman Act claims (15 U.S.C. 15 & 26), 
we think it the better analysis to treat an insufficient plea of effect upon interstate commerce as a failure to state a claim 
upon which relief can be granted rather than lack of jurisdiction (in the sense of power) over the subject matter. Hospital Bldg. Co. v. Trustees of Rex Hospital, 511 F.2d 678, 681 (4th Cir. 1975) reversed on other grounds 425 U.S. 738, 48 L. 
Ed. 2d 338, 96 S. Ct. 1848 (1976). In Trustees of Rex Hospital, the Supreme Court appeared to agree with the Fourth Circuit 
that 12(b)(6) applied, but did not discuss the issue and stated that its analysis of the case would be ""no different . . . under 
12(b)(1)."" 425 U.S at 742 n.1. See also McLain v. Real Estate Board of New Orleans, 444 U.S. 232, 62 L. Ed. 2d 441, 100 S. Ct. 
502 (1980) (discussed interstate commerce element of Sherman Act in jurisdictional terms, but used 12(b)(6) terms in 
concluding that dismissal was improper). These cases addressed the interstate commerce requirement of an antitrust claim and 
not the requirement that foreign conduct have a certain effect on United States commerce. The better rule appears to be to treat such motions HN7[
] under 12(b)(1), unless the facts central to the merits -- i.e., the 
alleged wrongdoing forming the basis for asserting liability -- are intertwined with the jurisdictional facts. See Timberlane Lumber 
Co. v. Bank of America, 749 F.2d 1378 (9th Cir. 1984). In the instant case, the complaint is facially lacking in allegations 
sufficient to state a federal question under the Sherman Act. As previously discussed, a facial attack under 12(b)(1), in contrast 
to a factual attack, requires the court to assume as true the allegations contained within plaintiff's complaint. As such, while the 
court technically dismisses the case under 12(b)(1), plaintiff has received procedural safeguards commensurate with a 12(b)(6) 
motion. The court stresses, however, that if the court had been asked to make factual findings relevant to jurisdictional 
allegations (i.e., a factual attack), plaintiff would have more procedural protection under 12(b)(6) than under 12(b)(1). It is thus 
significant whether a court perceives itself as reviewing the merits of the case (i.e., 12(b)(6)) or a making a threshold jurisdiction 
determination (i.e., 12(b)(1))."
225,6," Although plaintiff filed a response to defendants' motion to dismiss, plaintiff did not include in its response any arguments 
specifically countering defendants' contentions that the section 75-1.1 claim is meritless. "
226,7," Commentators agree the North Carolina's unfair trade practices act ""grew out of antitrust laws"".  Lindner v. Durham Hosiery 
Mills, Inc., 761 F.2d 162, 165 (4th Cir. 1985). The Act's substantive provisions are ""reproduced verbatim from § 5 of the Federal 
Trade Commission Act (FTCA), 15 U.S.C. § 45(a)(1)."" ITCO, 722 F.2d at 48. A violation of FTCA § 5 amounts to a violation of 
the Sherman Act; consequently, a violation of the Sherman Act violates North Carolina's unfair trade practices act. Id. "
227,8," Finally, the court notes the anomaly that would be created if section 75-1.1, a state statute, were construed to have a greater 
extraterritorial reach than the Sherman Act."
227,9," The court dismisses plaintiff's claim as not being within the contemplated reach of section 75-1.1. Arguably, the court could 
have dismissed the claim pursuant to North Carolina's choice of law rules, based on a finding that the facts dictate that French 
law, rather than North Carolina law, governs the occurrence in question. The North Carolina Supreme Court has not determined 
the appropriate test for deciding the applicable law when plaintiff raises a section 75-1.1 claim. The decisions interpreting North 
Carolina's choice of law rules are in conflict on whether to use the law of the jurisdiction where the last act occurred giving rise to 
injury (lex loci) or the jurisdiction having the ""most significant relationship"" to the occurrence giving rise to the claim.  Rockwool, 
640 F. Supp. at 1429-34 (1986) (most significant relationship); United Virginia Bank v. Air-lift Assoc., Inc., 79 N.C. App. 315, 339 
S.E.2d 90 (1986) (lex loci); Andrew Jackson Sales v. Bi-Lo Shoes, 68 N.C.App. 222, 314 S.E.2d 797 (1984) (most significant 
relationship test); Itco, 722 F.2d. at 49-50 n.11 (4th Cir. 1983) (lex loci); Santana, Inc. v. Levi Strauss and Co., 674 F.2d. 269 
(4th Cir. 1982) (most significant relationship). "
234,1," QSS is a processing and printing system for color film that develops the film in less than one hour, in mass production and 
without using a dark room. "
236,2, These statutes remain in effect today; see note 4.
236,3, See note 5.
236,4," These statutes were repealed by Acts, 1985, 69th Leg.Ch. 959 § 9(1) eff. Sept. 1, 1985, and the successor statutes are 
codified respectively as Tex. Code Ann.Civ.Pract. & Remed. §§ 16.003, 16.004, and 16.051."
236,5," Prior to August 27, 1979, section 5526 read as follows: There shall be commenced and prosecuted within two years after the cause of action shall have accrued, and not 
afterward, all actions or suits in court of the following description:"
236,1, .  Actions of trespass for injury done to the estate or the property of another.
236,2," .  Actions for detaining the personal property of another, and for converting such property to one's own use."
236,3, .  Actions for taking or carrying away the goods and chattels of another.
236,4, .  Actions for debt where the indebtedness is not evidenced by a contract in writing. [Emphasis added.] 
237,5," .  Actions upon stated or open accounts, other than such mutual and current accounts as concern the trade of 
merchandise between merchant and merchant, their factors or agents. In all accounts, except those between merchant and 
merchant, as aforesaid, their factors and agents, the respective times or dates of the delivery of the several articles charged 
shall be particularly specified, and limitation shall run against each item from the date of such delivery, unless otherwise 
specially contracted."
237,6, .  Action for injury done to the person of another.
237,7," .  Action for injury done to the person of another where death ensued from such injury; and the cause of action shall be 
considered as having accrued at the death of the party injured."
237,8," .  Actions of forcible entry and forcible detainer. After August 27, 1979, section 5526 read: HN3[
] There shall be commenced and prosecuted within two years after the cause of action shall have accrued, and not 
afterward, all actions or suits in court of the following description:"
237,1, .  Actions of trespass for injury done to the estate or the property of another.
237,2," .  Actions for detaining the personal property of another, and for converting such property to one's own use."
237,3, .  Actions for taking or carrying away the goods and chattels of another.
237,4, .  Actions for injury done to the person of another.
237,5," .  Action for injury done to the person of another where death ensued from such injury; and the cause of action shall be 
considered as having accrued at the death of the party injured."
237,6, .  Actions of forcible entry and forcible detainer. 
239,6," Specifically, there is direct evidence showing that Ingraham threatened to buy equipment from other manufacturers if Noritsu 
sold a QSS unit to Pounds. The conclusion can also be inferred from the circumstantial evidence of the hostility of Elwinger to 
Pounds' Austin operations while he, Ingraham and McNaron were prospective business partners. "
240,7," Moreover, because Pounds Labs presented evidence of damages through an expert witness who was an economist (in the 
form of a study of what revenues Pounds Labs would have been able to obtain in the absence of the antitrust violations), we do 
not believe that sustaining the damage award will result in a miscarriage of justice. "
245,1," We also note here that in Appeal of German, relied upon by defendants, the Commonwealth Court, in concluding that the 
Corporation was not a private enterprise, said, in passing, that the members of its Board represented the City, the 
Commonwealth, Dauphin County, and other public interests.  27 Pa.Commw. at 108, 366 A.2d at 315. As noted above, this is no 
longer true. "
250,2," Of course, the reason why Vartan's plans were blocked was to prevent competition with the City's redevelopment plans. That 
""ulterior economic motive"" should play no part in the circumstances of this case when plaintiff and the municipality were 
engaging in the same business."
250,3," Plaintiff could argue it is not consistent for the courts to ignore specific claims of bad faith on the part of public officials merely 
because the procedures in place generally provide for adequate control and then rely upon the good faith of public officials in a 
specific instance when the procedures are inadequate. "
