Page,Label,Text
143,11," Two judges in the Litton appeal found the Noerr-Pennington defense inapplicable to AT&T's tariff filing and opposition to 
certification. Litton, 700 F.2d at 806-09. These judges found that AT&T's tariff filing amounted only to ""'private commercial 
activity, no element of which involved seeking to procure the passage or enforcement of laws.'"" Id. at 807 (quoting Continental 
Ore Co. v. Union Carbide and Carbon Corp., 370 U.S. 690, 707, 82 S. Ct. 1404, 1414, 8 L. Ed. 2d 777 (1962)). These judges 
also found that AT&T's opposition to certification, instead of constituting mere advocacy of a position before the FCC, actually "
144,," constituted an attempt by AT&T to buy as much time as possible to improve its competitive position in the terminal equipment 
market.  Litton, 700 F.2d at 809. All three Litton appellate judges found that AT&T's actions fell within the sham exception. Id. at 809-12. According to the court, 
AT&T's consistent and ""baseless"" claim that the PCA requirement was necessary to protect the telephone network amounted to 
an abuse of the administrative process and effectively barred other terminal equipment competitors from access to the telephone 
network system. Id."
144,12," Specifically as to the sham exception, the court found: The sham exception . . . must be narrowly construed so as not to chill the rights of individuals and corporations to access to 
courts and to legislative and regulatory bodies. This principle would be hindered by a ruling which exposed an entity to 
antitrust liability on the basis that an official body found its contentions to be unsupported by the facts or otherwise without 
merit. To be a sham, the representation must go beyond the normal and legitimate exercises of the right to petition; it must 
amount to a subversion of the integrity of the process. And, absent special circumstances, this standard is not breached 
unless there is evidence of a series of misleading statements, of representations having the effect of actually barring 
access to an official body, or of an intent to mislead the body concerning central facts. The Court finds that the Bell 
statements at issue here are not in any of these categories. United States v. AT&T, 524 F. Supp. at 1364. "
145,13," Miller and its progeny did not concern the finality of alleged inconsistent judgments; rather, they dealt with the finality of 
decisions upon which parties sought collateral estoppel. The Faucett court found that the ""finality"" required for an inconsistent 
determination precluding estoppel and that required in order to utilize a case for offensive estoppel are not the same, and that it 
is enough if the inconsistent judgment ""undermines the court's confidence in the underlying decision."" Faucett, 744 F.2d at 130. 
The Glictronix court, on the other hand, found the finality requirements identical.  Glictronix, 603 F. Supp. at 573-74. This court 
need not decide whether the finality requirements are identical or whether less finality is required of an allegedly inconsistent 
decision, because Judge Greene's Noerr-Pennington decision is clearly sufficiently final under Miller."
145,14," Additionally, this court notes that HN8[
] collateral estoppel may apply to questions of law as well as to questions of fact. Speaker Sortation Systems v. United States Postal Service, 568 F.2d 46, 49 (7th Cir. 1978). See also Selectron, 587 F. Supp. at 
864 n. 19. This court finds Litton's enunciation of the Noerr-Pennington doctrine essentially in accord with the Seventh Circuit's 
position. Compare Litton, 700 F.2d at 812-13, with Havoco, 702 F.2d at 649-51. However, the court in Litton, 700 F.2d at 813, 
found that a plaintiff must demonstrate the sham exception by a preponderance of evidence, whereas the Seventh Circuit, in 
MCI Communications v. AT&T, 708 F.2d 1081, 1155 (7th Cir. 1983), cert. denied, 464 U.S. 891, 104 S. Ct. 234, 78 L. Ed. 2d 
226 (1983), held the plaintiff to the higher ""clear and convincing"" evidentiary standard. It is well established that HN9[
] 
changes in the burden of proof may defeat collateral estoppel claims.  Guenther v. Holmgreen, 738 F.2d 879, 888 (7th Cir. 
1984), cert.  denied, 469 U.S. 1212, 105 S. Ct. 1182, 84 L. Ed. 2d 329 (1985). See generally Wright, Miller and Cooper, supra, § 
4422 at 214-15. Accordingly, this court finds that granting collateral estoppel effect to the jury finding that AT&T opposed 
certification in bad faith would inappropriately foreclose relitigation of AT&T's Noerr-Pennington defense in this circuit. "
146,15," The court specifically held: We view this evidence as arguably probative of AT&T's position, and find it difficult to justify the exclusion of this decision in 
light of the admission of the various FCC rulings. Although there is a considerable difference in cost between the two 
interface devices, this goes more to the weight to be accorded the evidence than its admissibility; any confusion or 
prejudice probably could have been avoided by appropriate instructions. But we are also mindful of the fact that this was a 
complicated and extensive trial, involving four and one-half years of pretrial proceedings, five months of trial, more than 
18,000 pages of testimony and 945 exhibits. If a jury trial of this size and complexity is to be had at all, the trial court must 
have the discretion to limit the evidence at some point. We cannot find that this exclusion amounted to prejudicial error. Litton, 700 F.2d at 819."
146,16," The Faucett and Glictronix courts accepted AT&T's contention that it would have introduced more state regulatory decisions, 
but the Litton trial court's ruling would have applied to, and excluded, such decisions.  Faucett, 744 F.2d at 127; Glictronix, 603 
F. Supp. at 574-75."
146,17," AT&T also contends that it is now prepared to introduce a significant amount of evidence which goes to the heart of the 
allegations against it in this case. See Glictronix, 603 F. Supp. at 575-76; Selectron, 587 F. Supp. at 866-67. AT&T asserts that it 
did not introduce this evidence in Litton because some of this evidence came into existence after the Litton trial, and the 
significance of some of this evidence became apparent to AT&T only after the Litton trial. The Glictronix court found that at least a portion of AT&T's new evidence, consisting of the testimony of Walter Hinchman, ex-
Chief of the FCC's Common Carrier Bureau, in Southern Pacific, 556 F. Supp. 825, casts doubt on the trustworthiness of FCC 
decisions issued from 1974 through 1978.  Glictronix, 603 F. Supp. at 575-77. The Glictronix court accordingly denied collateral "
147,," estoppel on the issue of the reasonableness of AT&T's tariff filing and opposition to certification. Id. Given this court's ruling with 
respect to Litton's exclusion of the state regulatory decisions, the court need not consider whether the Hinchman testimony is 
""crucial"" evidence which AT&T failed to introduce during Litton through no fault of its own. "
151,1," The Plaintiffs' Unfair Trade Practices claim, counts seven (7) and eight (8) of the March 25, 1986, complaint, is clearly time 
barred by the three year statute of limitations. S.C. Code Ann. § 39-5-150 (Law Co-op. 1976). Therefore, defendants' motion to 
dismiss counts seven (7) and eight (8) is granted. Rule 12(b)(6), Fed. R. Civ. Proc. Additionally, the court's rulings from the bench at the September 30, 1986, hearing are to serve as the order of the court for all 
matters disposed of at the hearing but not delineated in this order. "
160,*, Thomas B. Leary filed a brief for the Business Roundtable as amicus curiae urging reversal. David L. Foster and Kim Sperduto filed a brief for Royal Crown Cola Co. as amicus curiae.
160,1," As the District Court explained, ""'[fabrication]' is the process whereby the carcass is broken down into either whole cuts 
(referred to as 'primals', 'subprimals' and 'portions') or ground beef."" 591 F.Supp. 683, 690 (Colo. 1983). Whole cuts that are 
then vacuum packed before shipment are called ""boxed beef""; the District Court found that ""80% of all beef received at the retail 
supermarket level and at the hotel, restaurant, and institutional ('HRI') level"" is boxed beef. Ibid. "
161,2," The District Court relied on the testimony of one of Monfort's witnesses in determining market share. Id., at 706-707. According 
to this testimony, Monfort's share of the cattle slaughter market was 5.5%, Excel's share was 13.3%, and IBP's was 24.4%.  1 
App. 69.  Monfort's share of the production market was 5.7%, Excel's share was 14.1%, and IBP's share was 27.3%.  Id., at 64.  
After the merger, Excel's share of each market would increase to 20.4%.  Id., at 64, 69; 761 F.2d 570, 577 (CA10 1985)."
161,3," Section 16 states: HN2[
] ""Any person, firm, corporation, or association shall be entitled to sue for and have injunctive relief, in any court of the 
United States having jurisdiction over the parties, against threatened loss or damage by a violation of the antitrust laws, including 
sections 13, 14, 18, and 19 of this title, when and under the same conditions and principles as injunctive relief against 
threatened conduct that will cause loss or damage is granted by courts of equity, under the rules governing such proceedings, 
and upon the execution of proper bond against damages for an injunction improvidently granted and a showing that the danger 
of irreparable loss or damage is immediate, a preliminary injunction may issue: Provided, That nothing herein contained shall be 
construed to entitle any person, firm, corporation, or association, except the United States, to bring suit in equity for injunctive 
relief against any common carrier subject to the provisions of subtitle IV of title 49, in respect of any matter subject to the 
regulation, supervision, or other jurisdiction of the Interstate Commerce Commission.  In any action under this section in which 
the plaintiff substantially prevails, the court shall award the cost of suit, including a reasonable attorney's fee, to such plaintiff."" 
15 U. S. C. § 26."
161,4," Section 7 HN3[
] prohibits mergers when the ""the effect of such acquisition may be substantially to lessen competition, or to tend to create a monopoly,"" 15 U. S. C. § 18. "
162,5," HN6[
] A showing of antitrust injury is necessary, but not always sufficient, to establish standing under § 4, because a party 
may have suffered antitrust injury but may not be a proper plaintiff under § 4 for other reasons.  See generally Page, The Scope 
of Liability for Antitrust Violations, 37 Stan. L. Rev. 1445, 1483-1485 (1985) (distinguishing concepts of antitrust injury and 
antitrust standing).  Thus, in Associated General Contractors we considered other factors in addition to antitrust injury to 
determine whether the petitioner was a proper plaintiff under § 4.  459 U.S., at 540. As we explain, n. 6, infra, however, many of 
these other factors are not relevant to the standing inquiry under § 16. "
163,6," HN9[
] Standing analysis under § 16 will not always be identical to standing analysis under § 4.  For example, the difference 
in the remedy each section provides means that certain considerations relevant to a determination of standing under § 4 are not 
relevant under § 16.  The treble-damages remedy, if afforded to ""every person tangentially affected by an antitrust violation,"" 
Blue Shield of Virginia v. McCready, 457 U.S. 465, 476-477 (1982), or for ""all injuries that might conceivably be traced to an 
antitrust violation,"" Hawaii v. Standard Oil Co., 405 U.S., at 263, n. 14, would ""open the door to duplicative recoveries,"" id., at 
264, and to multiple lawsuits.  In order to protect against multiple lawsuits and duplicative recoveries, courts should examine 
other factors in addition to antitrust injury, such as the potential for duplicative recovery, the complexity of apportioning damages, 
and the existence of other parties that have been more directly harmed, to determine whether a party is a proper plaintiff under § 
4.  See Associated General Contractors, 459 U.S., at 544-545; Illinois Brick Co. v. Illinois, 431 U.S. 720 (1977). Conversely, 
HN10[
] under § 16, the only remedy available is equitable in nature, and, as we recognized in Hawaii v. Standard Oil Co., ""the 
fact is that one injunction is as effective as 100, and, concomitantly, that 100 injunctions are no more effective than one."" 405 
U.S., at 261. Thus, because standing under § 16 raises no threat of multiple lawsuits or duplicative recoveries, some of the 
factors other than antitrust injury that are appropriate to a determination of standing under § 4 are not relevant under § 16."
163,7," See Ball Memorial Hospital, Inc. v. Mutual Hospital Insurance, Inc., 784 F.2d 1325, 1334 (CA7 1986); Midwest 
Communications, Inc. v. Minnesota Twins, Inc., 779 F.2d 444, 452-453 (CA8 1985), cert. denied, 476 U.S. 1163 (1986); 
Christian Schmidt Brewing Co. v. G. Heileman Brewing Co., 753 F.2d 1354, 1358 (CA6), cert. dism'd, 469 U.S. 1200 (1985); 
Schoenkopf v. Brown & Williamson Tobacco Corp., 637 F.2d 205, 210-211 (CA3 1980). "
164,8," See also S. Rep. No. 698, 63d Cong., 2d Sess., pt. 2, pp. 17-18, 50 (1914).  Although the references to § 16 in the debates on 
the passage of the Clayton Act are scarce, those that were made are consistent with the House and Senate Reports.  For 
example, in this excerpt from a provision-by-provision description of the bill, Representative McGillicuddy (a member of the 
House Judiciary Committee) stated: ""Under the present law any person injured in his business or property by acts in violation of the Sherman antitrust law may 
recover his damage.  In fact, under the provisions of the law he is entitled to recover threefold damage whenever he is able to 
prove his case.  There is no provision under the present law, however, to prevent threatened loss or damage even though it be 
irreparable.  The practical effect of this is that a man would have to sit by and see his business ruined before he could take 
advantage of his remedy.  In what condition is such a man to take up a long and costly lawsuit to defend his rights? ""The proposed bill solves this problem for the person, firm, or corporation threatened with loss or damage to property by 
providing injunctive relief against the threatened act that will cause such loss or damage.  Under this most excellent provision a 
man does not have to wait until he is ruined in his business before he has his remedy.  Thus the bill not only protects the 
individual from loss or damage, but it relieves him of the tremendous burden of long and expensive litigation, often intolerable."" 
51 Cong. Rec. 9261 (1914) (emphasis added). Representative Floyd described the nature of the § 16 remedy in these terms: ""In section 16 . . . is a provision that gives the litigant injured in his business an entirely new remedy. . . . . HN12[
] "". . . [Section] 16 gives any individual, company, or corporation . . . or combination the right to go into court and enjoin 
the doing of these unlawful acts, instead of having to wait until the act is done and the business destroyed and then sue for 
damages. . . .  [So] that if a man is injured by a discriminatory contract, by a tying contract, by the unlawful acquisition of stock of 
competing corporations, or by reason of someone acting unlawfully as a director in two banks or other corporations, he can go 
into court and enjoin and restrain the party from committing such unlawful acts."" Id., at 16319. "
165,9," In its brief, Monfort also argues that it would be injured by ""the trend toward oligopoly pricing"" that could conceivably follow the 
merger. Brief for Respondent 18-20.  There is no indication in the record that this claim was raised below, however, and so we 
do not address it here."
165,10," In this case, Monfort has conceded that its viability would not be threatened by Excel's decision to lower prices: ""Because 
Monfort's operations were as efficient as those of Excel, only below-cost pricing could remove Monfort as an obstacle."" Id., at 
11-12; see also id., at 5, and n. 6 (""Monfort proved it was just as efficient as Excel""); id., at 18; 761 F.2d, at 576 (""Monfort would 
only be harmed by sustained predatory pricing"")."
165,11," Respondent finds support in the legislative history of the Hart-Scott-Rodino Antitrust Improvements Act of 1976 for the view 
that Congress intends the courts to apply § 7 so as to protect the viability of small competitors. The Senate Report, for example, 
cites with approval this Court's statement in United States v. Von's Grocery Co., 384 U.S. 270, 275 (1966), that ""the basic 
purpose of the 1950 Celler-Kefauver Act [amending § 7 of the Clayton Act] was to prevent economic concentration in the 
American economy by keeping a large number of small competitors in business."" S. Rep. No. 94-803, p. 63 (1976).  Even if 
respondent is correct that Congress intended the courts to apply § 7 so as to keep small competitors in business at the expense 
of efficiency, a proposition about which there is considerable disagreement, such congressional intent is of no use to Monfort, "
166,," which has conceded that it will suffer only a loss of profits, and not be driven from the market, should Excel engage in a cost-
price squeeze. See n. 10, supra."
166,12," Most commentators reserve the term predatory pricing for pricing below some measure of cost, although they differ on the 
appropriate measure.  See, e. g., Areeda & Turner, Predatory Pricing and Related Practices under Section 2 of the Sherman 
Act, 88 Harv. L. Rev. 697 (1975); McGee, Predatory Pricing Revisited, 23 J. Law & Econ. 289 (1980) (reviewing various 
proposed definitions).  No consensus has yet been reached on the proper definition of predatory pricing in the antitrust context, 
however.  For purposes of decision in Matsushita Electric Industrial Co. v. Zenith Radio Corp., 475 U.S. 574 (1986), for example, 
we defined predatory pricing as either ""(i) pricing below the level necessary to sell their products, or (ii) pricing below some 
appropriate measure of cost."" Id., at 585, n. 8. Definitions of predatory pricing also vary among the Circuits.  Compare Arthur S. 
Langenderfer, Inc. v. S. E. Johnson Co., 729 F.2d 1050, 1056-1057 (CA6) (pricing below marginal or average variable cost 
presumptively illegal, pricing above such cost presumptively legal), cert. denied, 469 U.S. 1036 (1984), with Transamerica 
Computer Co. v. International Business Machines Corp., 698 F.2d 1377 (CA9) (pricing above average total costs may be 
deemed predatory upon showing of predatory intent), cert. denied, 464 U.S. 955 (1983). Although neither the District Court nor the Court of Appeals explicitly defined the term predatory pricing, their use of the term is 
consistent with a definition of pricing below cost.  Such a definition is sufficient for purposes of this decision, because only below-
cost pricing would threaten to drive Monfort from the market, see n. 9, supra, and because Monfort made no allegation that 
Excel would act with predatory intent.  Thus, in this case, as in Matsushita Electric Industrial Co. v. Zenith Radio Corp., supra, 
we find it unnecessary to ""consider whether recovery should ever be available . . . when the pricing in question is above some 
measure of incremental cost,"" 475 U.S., at 585, n. 9, or whether above-cost pricing coupled with predatory intent is ever 
sufficient to state a claim of predation.  See n. 11, supra."
166,13," See also Brunswick, 429 U.S., at 489, n. 14 (""The short-term effect of certain anticompetitive behavior -- predatory below-cost 
pricing, for example -- may be to stimulate price competition.  But competitors may be able to prove antitrust injury before they 
actually are driven from the market and competition is thereby lessened""). "
167,14," The Court of Appeals may have relied on the District Court's speculation that the merger raised ""a distinct possibility . . . of 
predatory pricing."" 591 F.Supp., at 710. This statement directly followed the District Court's second observation that Monfort did 
not raise such a claim, however, and thus was clearly dicta."
167,15," Even had Monfort actually advanced a claim of predatory pricing, we doubt whether the facts as found by the District Court 
would have supported it.  Although Excel may have had the financial resources to absorb losses over an extended period, other 
factors, such as Excel's share of market capacity and the barriers to entry after competitors have been driven from the market, 
must also be considered. In order to succeed in a sustained campaign of predatory pricing, a predator must be able to absorb 
the market shares of its rivals once prices have been cut.  If it cannot do so, its attempt at predation will presumably fail, because 
there will remain in the market sufficient demand for the competitors' goods at a higher price, and the competitors will not be 
driven out of business.  In this case, Excel's 20.4% market share after the merger suggests it would lack sufficient market power 
to engage in predatory pricing. See Williamson, Predatory Pricing: A Strategic and Welfare Analysis, 87 Yale L. J. 284, 292 
(1977) (60% share necessary); Areeda & Turner, Williamson on Predatory Pricing, 87 Yale L. J. 1337, 1348 (1978) (60% share 
not enough).  It is possible that a firm with a low market share might nevertheless have sufficient excess capacity to enable it 
rapidly to expand its output and absorb the market shares of its rivals. According to Monfort's expert witness, however, Excel's 
postmerger share of market capacity would be only 28.4%.  1 App. 66.  Moreover, it appears that Excel, like the other large beef 
packers, operates at over 85% of capacity.  Id., at 135-136.  Thus Excel acting alone would clearly lack sufficient capacity after 
the merger to satisfy all or most of the demand for boxed beef. Although it is conceivable that Excel could act collusively with 
other large packers, such as IBP, in order to make the scheme work, the District Court found that Monfort did not ""assert that 
Excel and IBP would act in collusion with each other in an effort to drive others out of the market,"" 591 F.Supp., at 692. With only 
a 28.4% share of market capacity and lacking a plan to collude, Excel would harm only itself by embarking on a sustained 
campaign of predatory pricing. Courts should not find allegations of predatory pricing credible when the alleged predator is 
incapable of successfully pursuing a predatory scheme.  See n. 17, infra. It is also important to examine the barriers to entry into the market, because ""without barriers to entry it would presumably be 
impossible to maintain supracompetitive prices for an extended time."" Matsushita, 475 U.S., at 591, n. 15. In discussing the 
potential for oligopoly pricing in the beef-packing business following the merger, the District Court found significant barriers to 
entry due to the ""costs and delays"" of building new plants, and ""the lack of [available] facilities and the cost [$ 20-40 million] 
associated with refurbishing old facilities."" 591 F.Supp., at 707-708. Although the District Court concluded that these barriers 
would restrict entry following the merger, the court's analysis was premised on market conditions during the premerger period of 
competitive pricing. Ibid.  In evaluating entry barriers in the context of a predatory pricing claim, however, a court should focus on 
whether significant entry barriers would exist after the merged firm had eliminated some of its rivals, because at that point the 
remaining firms would begin to charge supracompetitive prices, and the barriers that existed during competitive conditions might 
well prove insignificant.  In this case, for example, although costs of entry into the current competitive market may be high, if 
Excel and others in fact succeeded in driving competitors out of the market, the facilities of the bankrupt competitors would then "
168,," be available, and the record shows, without apparent contradiction, that shut-down plants could be producing efficiently in a 
matter of months and that equipment and a labor force could readily be obtained, 1 App. 95-96.  Similarly, although the District 
Court determined that the high costs of building new plants and refurbishing old plants created a ""formidable"" barrier to entry 
given ""the low profit margins in the beef industry,"" 591 F.Supp., at 707, this finding speaks neither to the likelihood of entry 
during a period of supracompetitive profitability nor to the potential return on investment in such a period."
168,16," See Koller, The Myth of Predatory Pricing: An Empirical Study, 4 Antitrust Law & Econ. Rev. 105 (1971); Miller, Comments 
on Baumol and Ordover, 28 J. Law & Econ. 267 (1985)."
168,17," Claims of threatened injury from predatory pricing must, of course, be evaluated with care.  As we discussed in Matsushita 
Electric Industrial Co. v. Zenith Radio Corp., the likelihood that predatory pricing will benefit the predator is ""inherently uncertain: 
the short-run loss [from pricing below cost] is definite, but the long-run gain depends on successfully neutralizing the 
competition. . . . [and] on maintaining monopoly power for long enough both to recoup the predator's losses and to harvest some 
additional gain."" 475 U.S., at 589. Although the commentators disagree as to whether it is ever rational for a firm to engage in 
such conduct, it is plain that the obstacles to the successful execution of a strategy of predation are manifold, and that the 
disincentives to engage in such a strategy are accordingly numerous.  See, e. g., id., at 588-593 (discussing obstacles to 
successful predatory pricing conspiracy); R. Bork, The Antitrust Paradox 144-159 (1978); McGee, Predatory Pricing Revisited, 
23 J. Law & Econ., at 291-300; Posner, The Chicago School of Antitrust Analysis, 127 U. Pa. L. Rev. 925, 939-940 (1979). As 
we stated in Matsushita, ""predatory pricing schemes are rarely tried, and even more rarely successful."" 475 U.S., at 589. 
Moreover, the mechanism by which a firm engages in predatory pricing -- lowering prices -- is the same mechanism by which a 
firm stimulates competition; because ""cutting prices in order to increase business often is the very essence of competition . . . [;] 
mistaken inferences . . . are especially costly, because they chill the very conduct the antitrust laws are designed to protect."" Id., 
at 594. "
169,1," Whether or not it so intends, the Court in practical effect concludes that a private party may not obtain injunctive relief against a 
horizontal merger unless the actual or probable conduct of the merged firms would establish a violation of the Sherman Act. The 
Court suggests that, to support a claim of predatory pricing, a competitor must demonstrate that the merged entity is ""able to 
absorb the market shares of its rivals once prices have been cut,"" either because it has a high market share or because it has 
""sufficient excess capacity to enable it rapidly to expand its output and absorb the market shares of its rivals."" Ante, at 119-120, 
n. 15.  The Court would also require a competitor to demonstrate that significant barriers to entry would exist after ""the merged 
firm had eliminated some of its rivals. . . ."" Ante, at 120, n. 15.  Indeed, the Court expressly states that the antitrust laws ""require 
the courts to protect small businesses . . . only against the loss of profits from practices forbidden by the antitrust laws."" Ante, at 
116 (emphasis added).  By emphasizing postmerger conduct, the Court reduces to virtual irrelevance the related but distinct 
issue of the legality of the merger itself."
169,2," ""Broadly stated, the bill, in its treatment of unlawful restraints and monopolies, seeks to prohibit and make unlawful certain 
trade practices which, as a rule, singly and in themselves, are not covered by the act of July 2, 1890 [the Sherman Act], or other 
existing antitrust acts, and thus, by making these practices illegal, to arrest the creation of trusts, conspiracies, and monopolies 
in their incipiency and before consummation."" S. Rep. No. 698, 63d Cong., 2d Sess. 1 (1914). "
170,3," This Court has described the legislative purpose of § 7 as follows: ""[It] is apparent that a keystone in the erection of a barrier to what Congress saw was the rising tide of economic concentration, 
was its provision of authority for arresting mergers at a time when the trend to a lessening of competition in a line of commerce 
was still in its incipiency.  Congress saw the process of concentration in American business as a dynamic force; it sought to 
assure the Federal Trade Commission and the courts the power to brake this force at its outset and before it gathered 
momentum."" Brown Shoe Co. v. United States, 370 U.S. 294, 317-318 (1962) (footnote omitted)."
170,4," Section § 16 states, in relevant part: ""Any person, firm, corporation, or association shall be entitled to sue for and have injunctive relief, in any court of the United 
States having jurisdiction over the parties, against threatened loss or damage by a violation of the antitrust laws, including 
sections 13, 14, 18, and 19 of this title, when and under the same conditions and principles as injunctive relief against 
threatened conduct that will cause loss or damage is granted by courts of equity, under the rules governing such proceedings, 
and upon the execution of proper bond against damages for an injunction improvidently granted and a showing that the danger 
of irreparable loss or damage is immediate, a preliminary injunction may issue . . . ."" 15 U. S. C. § 26. "
171,5," In Brunswick, we reserved this question, stating: ""The issue for decision is a narrow one. . . .  Petitioner questions only whether 
antitrust damages are available where the sole injury alleged is that competitors were continued in business, thereby denying 
respondents an anticipated increase in market shares."" 429 U.S., at 484 (footnote omitted).  Nor did we reach the issue of a 
competitor's standing to seek relief from a merger under § 16 in Associated General Contractors of California, Inc. v. Carpenters, 
459 U.S. 519 (1983). Id., at 524, n. 5. "
172,6," 15 U. S. C. § 15. This Court has emphasized the importance of the statutory award of fees to private antitrust plaintiffs as part 
of the effective enforcement of the antitrust laws. In Zenith Radio Corp. v. Hazeltine Research, Inc., 395 U.S. 100, 130-131 
(1969), the Court observed: ""[The] purpose of giving private parties treble-damage and injunctive remedies was not merely to provide private relief, but was 
to serve as well the high purpose of enforcing the antitrust laws."" See also Perma Life Mufflers, Inc. v. International Parts Corp., 392 U.S. 134, 139 (1968); Fortner Enterprises, Inc. v. United 
States Steel Corp., 394 U.S. 495, 502 (1969); Hawaii v. Standard Oil Co., 405 U.S. 251, 262 (1972). "
175,1," Throughout this opinion the Court will use the term ""itinerant surgery"" as a shorthand reference to the practical definition 
applied by the ACS, i.e., the delegation of post-operative care to a non-surgeon. "
176,2," In its earlier opinion, the Court specifically noted that it was unnecessary to decide the per se vs. rule of reason question at that 
time.  That was true because the defendants' motion for partial summary judgment presented ""the single issue [of] whether the 
plaintiffs, or any of them, has suffered any injury cognizable under the antitrust law"" (Defendants' Reply Br. at 1), and because 
the analysis of standing in an antitrust case is the same no matter which theory governs the case.  Koefoot, 610 F. Supp. at 
1298. Now that the case has progressed to the trial stage, the issue is ripe for decision. "
177,3," If an antitrust plaintiff succeeds in proving a per se violation, the Jury will be instructed not to even consider defense evidence 
or arguments that there is in fact no anti-competitive effect resulting from the challenged conduct. The Jury will also not be 
permitted to consider any pro-competitive justifications offered by the defendants that might, under the rule of reason, validate 
what facially appears to be an illegal restraint. Cf., Broadcast Music, Inc. v. Columbia Broadcasting, 441 U.S. 1, 21-23, 99 S. Ct. 
1551, 1562-1564, 60 L. Ed. 2d 1 (1979). The advantages of a per se approach to antitrust plaintiffs are vast."
177,4," A complete description of Dr. Koefoot's practice is found in this Court's prior opinion. See Koefoot, 610 F. Supp. at 1301-2. "
179,5," The Court's decision to conduct this trial under the rule of reason has nothing to do with the fact that this case involves the 
medical profession, as opposed to any other learned profession. Cf., Jefferson Parish, 104 S. Ct. at 1556, 1565-6, n.12 and n. 
42."
179,6," The Court notes that in its earlier opinion, the Court stated that the itinerant surgery rule, on its face, ""seems to allow local 
surgeons to block competition with visiting surgeons by refusing to accept responsibility for post-operative care of patients."" 
Koefoot, 610 F. Supp. at 1305 (emphasis added). That statement merely acknowledges that the itinerant surgery rule, like other 
facially legitimate ethical canons (as the Court has defined that term), may have anticompetitive effects.  However, the itinerant 
surgery rule on its face does not refer to economic interests. Thus, under the Court's analysis, any antitrust challenge to the rule 
must be made under the rule of reason."
179,7," Even if the Supreme Court precedent was less clear, the Court would still conduct this case under the rule of reason. The Court 
does not believe that the conduct of the ACS falls neatly into any per se theory advanced by the plaintiff. The Court is no more 
willing than the Supreme Court was in Indiana Federation of Dentists to ""force"" this case into a per se pigeonhole. The Court is 
also unwilling to fashion a new per se category to fit the instant case. ""Per se rules are invoked when surrounding circumstances 
make the likelihood of anticompetitive conduct so great as to render unjustified further examination of the challenged conduct."" 
N.C.A.A.  v. Board of Regents, 104 S. Ct. at 2962 (footnote omitted). In the instant case, further examination is not only justified, 
it is essential if the jury is to make a reasoned judgment on the legality of the itinerant surgery rule."
179,8," Wilk v. American Medical Association, 719 F.2d 207 (7th Cir. 1983) cert.  den.  467 U.S. 1210, 104 S. Ct. 2398, 81 L. Ed. 2d 
355, 104 S. Ct. 2399 (1984)."
179,9, The re-trial in Wilk is currently scheduled for the Spring of 1987. 
181,10," Chiropractic has been defined as ""the science which utilizes the recuperative powers of the body and the relationship between 
the musculoskeletal structures and functions of the body, particularly of the spinal column and the nervous system, in the 
restoration and maintenance of health."" Steadman's Medical Dictionary 263 (5th Unabridged Lawyers' Ed. 1982). "
187,11," On December 2, 1986, the defendants' counsel sent the sample of exhibits to the Court along with a letter containing 
argument on the substance of the motion. On December 3, 1986, the Court received a letter from the plaintiffs' counsel objecting 
to the argumentative tone of the December 2, 1986, letter. As is this Court's practice, the arguments contained in the December 
2, 1986, letter were not considered by the Court.  The plaintiffs' counsel also objected to the manner in which the 
""representative"" exhibits were chosen. Both parties were informed by telephone on December 3, 1986, that the plaintiffs had 
until noon, December 4, 1986, to make a formal objection to the representative nature of the exhibits. Because the plaintiffs 
made no formal objection, the Court assumes that the concerns expressed in the December 2, 1986, letter were unfounded. The 
Court has placed both letters in the file to preserve the record. "
197,1," The defendant, Theodore W. Schell, an individual, is the principal shareholder of Ger-Shep, Inc., formerly Lancaster Valite, 
Inc., and KLP, Inc., formerly Bituminous Applicators, Inc. In October of 1981 Lancaster Valite, Inc., and Bituminous Applicators, 
Inc., sold assets to McMinn's Asphalt Co., Inc. After the sale of these assets, Lancaster Valite, Inc., changed its name to Ger-
Shep, Inc., and Bituminous Applicators, Inc., changed its name to KLP, Inc. Mr. Charles McMinn died prior to January 9, 1986, 
the date when the indictment in this case was returned. The government named Jeffrey G. Sweigart, individually, as a defendant 
in the indictment alleging that he, as an officer of McMinn's Asphalt Co., Inc., and McMinn's Asphalt Products, Inc., personally 
participated in the antitrust violations set forth in the indictment. "
198,2," The government's evidence established that other co-conspirators would submit complimentary bids over the bid price of the 
conspirator designated as the firm to receive the business of a particular municipality. The purported purpose of the 
complimentary bids was to create an appearance of legitimate bidding. "
199,3," Pennsylvania statutes require bid bonds in regard to bids over a specified dollar amount to municipalities and DGS. See Pa. 
Stat. Ann. cit. 8 § 193 (Purdon Supp. 1986). "
200,4," The jury instructions on this issue were based upon United States v. Smith, 789 F.2d 196 (3d Cir. 1986). "
201,5," In Link v. Mercedes-Benz of North America, Inc., 788 F.2d 918, 927 (3d Cir. 1986), the court noted that HN3[
] circumstantial 
evidence is sufficient to authenticate a document and that the burden on the proponent is slight. Clearly, this standard has been 
satisfied in regard to Exhibits 207A and 207B. "
