Page,Label,Text
399,5," The software items in issue here are operating systems software. Unless otherwise noted, the term ""software"" will refer 
hereinafter to operating systems software. "
400,6," Two plaintiffs are involved in the software market.  Fairchild has developed software specifically for use with the CPUs which it 
manufactures.  Data Compass develops its own software, but markets it along with CPUs which it purchases from Data General.  
A third plaintiff SCI is in the process of developing software for use with its CPUs."
400,7," Data General claims that plaintiffs misappropriated its trade secrets and proprietary information in the development of their 
NOVA-emulating CPUs.  The trade secrets issues will be litigated immediately following the resolution of the antitrust issues."
400,8," Data General has approved the use of its software with CPUs manufactured by ROLM Corporation and Nippon Minicomputer 
Corporation, neither of whose computer products compete with products offered by Data General in the United States and 
Europe.  Data General has refused requests from other manufacturers to license its software for use with their CPUs.  Data 
General's factual assertion in response to plaintiffs' fact statement II, A, 3."
400,9," Data General will also sell CPUs on a replacement basis from its spare parts list.  See Section IV, A, 2, infra. "
402,10," In light of this conclusion, it is unnecessary to reach Data General's contention that computer software is not ""goods, wares, 
merchandise, machinery, supplies or other commodities"" within the scope of the Clayton Act."
402,11," It has occasionally been stated that plaintiffs must satisfy two additional requirements in order to prove an illegal tie-in. That 
is, they must show that the seller of the tying product has an economic interest in the tied product and that buyers have been 
subjected to ""some modicum of coercion."" Moore v. Jas. H. Matthews & Co., 550 F.2d 1207, 1216 (9th Cir. 1977). However, 
these factors have not been generally recognized as additions to the governing three-part (plus fact of damage) test.  Rather, 
they are taken into account in the context of the separate products and economic power issues.  See, e.g., Bogosian v. Gulf Oil 
Corp., 561 F.2d 434, 449-50 (3d Cir. 1977), cert. denied, 434 U.S. 1086, 98 S. Ct. 1280, 55 L. Ed. 2d 791 (1978); Hill v. A-T-O, 
Inc., 535 F.2d 1349, 1355 (2d Cir. 1976); BBD Transportation Co. v. United States Steel Corp., 1976-2 Trade Cas. P 61,079 at 
69,874 (N.D.Cal.1976) (CCH)."
402,12," Some courts have evaluated alleged business justifications in the course of determining whether each of the requisite 
elements has been established (most asserted justifications pertain to the separate products issue).  Other courts view such 
justifications as affirmative defenses to be taken into account after all of the elements have been separately considered.  The 
Ninth Circuit has employed the latter approach in two of its leading tie-in cases.  Moore v. Jas. H. Matthews & Co., supra n.11; 
Siegel v. Chicken Delight, Inc., 448 F.2d 43 (9th Cir. 1971), cert. denied, 405 U.S. 955, 92 S. Ct. 1172, 31 L. Ed. 2d 232 (1972). 
Under this approach, the defendant bears the burden of proving that his case fits within the narrow contours of the business 
justification defense.  Advance Business Systems & Supply Co. v. SCM Corp., 415 F.2d 55, 68 n.12 (4th Cir. 1969), cert. denied, 
397 U.S. 920, 90 S. Ct. 928, 25 L. Ed. 2d 101 (1970); Anderson Foreign Motors v. New England Toyota Distributors, 475 F. 
Supp. 973, 981 (D.Mass.1979). "
404,13," Although Rule 56(d) practice is occasionally described as ""partial summary judgment,"" that term is a misnomer where, as 
here, no final judgment is rendered and the parties must proceed to trial.  Diamond Door Co. v. Lane-Stanton Lumber Co., 505 
F.2d 1199, 1202 (9th Cir. 1974). See also 6 Pt. 2 Moore's Federal Practice P 56.20(3-1) at 56-1214 (1979). "
405,14," Data General's fact statement 4(a) (see also Data General's factual assertion (b)(1) in response to plaintiffs' fact statement I, 
A, 1); plaintiffs' reply to defendant's fact contentions at 6-7 (failure to deny statement 4(a))."
405,15," Data General's response to plaintiffs' fact statement II, A, 2."
405,16," Data General's factual assertion (b) in response to plaintiffs' fact statement II, B, 6."
405,17," Deposition of Robert Kiburz, Data General's Eclipse Data Systems marketing manager, quoted at plaintiffs' fact citations II-
B(1), tab 7."
405,18," Data General's supp. interrog. ans. (1st set), No. 11, dated May 11, 1979, quoted at plaintiffs' fact citations II-B(4), tab. 18; 
affidavit of James Burkhard, vice president of Baron Data Systems."
405,19," Data General's supp. interrog. ans. (1st set), No. 20, dated May 11, 1979, quoted at plaintiffs' supp. fact citations II-B, tab. 6; 
affidavit of Stephen R. Steinberg, attorney for Data General, quoted at plaintiffs' fact citations I-B, tab. 1.  There is a genuine 
issue of fact concerning whether plaintiffs' CPUs are functionally equivalent to Data General's CPUs (i. e., whether they are fully 
compatible with Data General's software).  Compare plaintiffs' fact statement I,B,8, and citations referenced therein, with Data 
General's factual assertions in response thereto, and evidentiary materials cited therein.  Although this dispute is material to the 
determination of the extent of plaintiffs' damages a factual determination to be made by the jury at trial it is not material to the 
question whether software and CPUs are separate products.  For purposes of establishing separate products, the dispositive 
facts regarding ""compatibility"" are not in dispute: numerous companies market CPUs, in competition with Data General's NOVA 
CPUs, for use with Data General's software."
405,20," Deposition of Stephen Gaal, Data General's North American manager, systems engineering, quoted at plaintiffs' fact citations 
II-B(4), tab 17. "
406,21," Data General claims that ""plaintiffs have offered no evidence that CPU manufacturers other than Data General have in fact 
licensed (as distinguished from offering to license) operating systems software for use on competing CPUs."" Data General's 
factual assertion (a) in response to plaintiffs' fact statement II,B,9.  However, Data General's own submissions acknowledge that 
both IBM and Intel have in fact licensed their software for use on other companies' CPUs.  Data General's factual assertion 
(b)(5) in response to plaintiffs' fact statement II,B,9 (re IBM); deposition of Edson D. de Castro, Data General's president, quoted 
at plaintiffs' fact citations II-B(4), tab 16 (re IBM); deposition of Roger Borovoy, Intel's general counsel, quoted at Data General's 
evidentiary materials, tab 3 (re Intel).  In addition, Data General provides no specific facts disputing plaintiffs' submissions which 
establish that Zilog will also make its software available separately from its CPUs.  Deposition of William B. Sweet, Zilog's 
director of marketing, quoted at plaintiffs' supp. fact citations II-B, tab 2. On the other hand, plaintiffs have not presented specific facts disputing Data General's argument that, among the companies 
that offer both software and CPUs, it is the ""predominant practice"" to license software only for use on the licensing company's 
CPUs.  Declaration of Richard L. Bernacchi, P 5.  This fact alone neither calls for a finding that software and CPUs are 
components of a single product nor precludes a finding that they are separate products.  First, ""(a) favorable intra-industry 
comparison, although relevant, is by no means conclusive on the single product issue."" Anderson Foreign Motors, Inc. v. New 
England Toyota Distributors, Inc., supra n.12. Second, in the particular circumstances of this case, the undisputed facts 
(including separate availability, separate pricing, and separate marketing of CPUs and software, and the existence of numerous 
companies that market either software or CPUs, but not both) establish that software and CPUs are separate products within the 
meaning of the antitrust laws."
406,22," Data General's factual assertion (d) in response to plaintiffs' fact statement II,B,8."
406,23," Deposition of George Seligman, Data General's vice president of small business systems development, quoted at Data 
General's evidentiary materials, tab 1."
406,24," Data General's factual assertions (b)(2) and (b)(5) in response to plaintiffs' fact statement I,A,1.  (See also Data General's fact 
statements 4(b), 4(e) and 24.)"
406,25," Seligman affidavit; declaration of George Franzen, Data General's software systems programmer."
406,26," De Castro affidavit PP 12(h) and 15(a); Seligman deposition, quoted at Data General's evidentiary materials, tab 1A.  See 
also supra n. 24."
406,27, Seligman affidavit PP 18-19. 
407,28, Id. P 20.
407,29," Data General's factual assertion (b)(6) in response to plaintiffs' fact statement I,A,1.  (See also Data General's fact statement 
4(f).)"
407,30," The term ""foreign"" refers to a CPU manufactured by a company other than the licensor of the software with which it is used."
407,31," Data General's factual assertion (b)(7) in response to plaintiffs' fact statement I,A,1.  (See also Data General's fact statement 
4(g).)"
407,32," Data General's factual assertion (b)(8) in response to plaintiffs' fact statement I,A,1.  (See also Data General's fact statement 
4(h).)"
407,33," Moore v. Jas. H. Matthews & Co., supra n. 11, 550 F.2d at 1217-18; Siegel v. Chicken Delight, Inc., supra n. 12, 448 F.2d at 
50-52. Reference to ""customer need"" in the separate products discussion in ILC Peripherals Leasing Corp. v. IBM, 448 F. Supp. 
228, 232 (N.D.Cal.1978), does not affect the analysis here.  In that case, the Court found that the aggregation of computer 
peripheral devices constituted a single product, in part because the purpose of combining the items was to enhance their 
technological capabilities and satisfy a recognized customer need for increased on-line storage capacity.  Id.  This case does not 
involve physical aggregation and there is no evidence that bundling for marketing purposes yields any technological benefits 
apart from those attributable to joint R&D (which, for reasons discussed above, does not require joint marketing)."
407,34," Data General's response to and factual assertions re plaintiffs' fact statement II,A,3."
407,35," Plaintiffs' fact statement III,A,2 and supporting citations."
407,36," Data General's response to and factual assertions re plaintiffs' fact statements III,A,2 and II,D,25. "
408,37," Data General's factual assertion (c) in response to Ampex' fact statement IV,A,1; factual assertion (b) in response to Ampex' 
fact statement IV,B,3."
408,38," Two of Data General's CPUs, the NOVA 4/C and the microNOVA, are located on the same circuit board as their memory 
devices.  Ampex does not compete with Data General in these two markets and has excluded them from the scope of this 
litigation.  Ampex' fact statement IV,A,1; Ampex' reply brief at 8, n. 7.  Apart from these two products, Data General offers no 
facts to dispute the evidence that CPUs and memory devices are physically distinct.  Data General's factual assertions (a)(i) and 
(a)(ii) in response to Ampex' fact statement IV,B,2; affidavit of Gardner C. Hendrie, Data General's designer of ""general purpose 
digital computers,"" P 12 (referring only to NOVA 4/C and microNOVA).  (See also Data General's fact statements 98-99, 108.)"
408,39," Data General's factual assertion (c) in response to Ampex' fact statement IV,B,5; (See also Data General's fact statements 27 
and 107); de Castro affidavit at 5-6, n. 2."
408,40," Deposition of John Scanlon, Data General's manager of product marketing programs, quoted at Ampex' fact citations IV-B, 
tab 3."
408,41," De Castro deposition, quoted at Ampex' reply citations, tab 17."
408,42," Data General's factual assertions (b)-(d) in response to Ampex' fact statement IV,B,10 (see also Data General's fact 
statements, 124, 127-28); affidavit of Lewis H. Van Antwerp, director of corporate pricing, NCR Corp., P 5; deposition of Leo J. 
Chamberlain, vice president and general manager, Mil Spec Computer Division, ROLM Corp., quoted at Data General's 
evidentiary materials, tab A-20,1; deposition of Charles Allen Dorsett, SCI product manager, quoted at Data General's 
evidentiary materials, tab A-20,11. "
409,43," Compare depositions of Gordon B. Baumeister, Steve Quering, William Prosenik, and John Jory, quoted at Data General's 
evidentiary materials, tabs A-20,3, A-20,5, A-20,6-7, and A-20,9, respectively with Ampex' interrog. ans. (1st set) No. 97, quoted 
at Ampex' reply citations, tab 21."
409,44," Ampex' fact citations IV-B, tab 25."
409,45," Data General's response to Ampex' fact statement IV,B,8."
409,46, Id.; Data General's fact statement 125.
409,47," Compare Ampex, fact statement IV,B,9 and fact citations IV-B, tabs 10, 26-36, with Data General's factual assertions in 
response to Ampex' fact statements IV,B,8 and IV,B,9 and citations referenced therein."
409,48," Data General's factual assertion (a) in response to Ampex' fact statement IV,B,10 and affidavits and evidentiary materials 
referenced therein. "
410,49," Data General's response (a) and (b) and factual assertions (d) in response to Ampex' fact statement IV,B,4."
410,50," Data General's factual assertion (c) in response to Ampex' fact statement, IV,B,9."
410,51," See affidavits and evidentiary materials referenced in Data General's factual assertion (c) in response to Ampex' fact 
statement IV,B,9."
410,52," Data General's factual assertion (c) in response to Ampex' fact statement IV,B,9."
410,53," Data General's factual assertion (f) in response to Ampex' fact statement IV,B,9."
410,54," Declaration of Alvin Horowitz, Ampex manager of product marketing, quoted at Ampex' fact citations IV-E, tab 31."
410,55," Data General's factual assertion (c) in response to Ampex' fact statement IV,A,1.  (See also Data General's fact statement 
95.)"
410,56," Data General's factual assertion (d) in response to Ampex' fact statement IV,A,1.  (See also Data General's fact statements 
96, 102.) "
411,57," Data General's factual assertion (e) in response to Ampex' fact statement IV,A,1, and affidavits referenced therein.  (See also 
Data General's fact statements 97, 156.)"
411,58," Declaration of Erik Nakonechnyj, quoted at Ampex' fact citations IV-E, tab 2 (re Action Communications Systems, Inc.); 
declaration of Alvin V. Flory, Amdahl's director of material quoted at Ampex' reply citations, tab 14 (re Amdahl Corp.).  The 
supplemental affidavit of John Park, Data General's director of support services, offers no indication that the ""hundreds"" of sales 
from the spare parts list involved initial CPU purchases rather than replacement purchases."
411,59," Ampex' reply citations, tab 5."
411,60," Data General's supp. interrog. ans. (1st set), Nos. 5 and 23, quoted at plaintiffs' fact citations I-A, tab 7."
411,61," De Castro deposition, quoted at Ampex' reply citations, tab 4; Ampex' fact citations IV-A, tabs 2-7, 11-15, 17-18 (testimony of 
Data General employees and third-party witnesses establishing Data General's practice of failing to advise customers of 
potential availability of purchasing CPU without memory from spare parts list)."
411,62," Ampex' reply citations, tab 6; Ampex' reply support, tabs 6-8, 10. "
412,63," Data General's response to plaintiffs' fact statement II,C,(1),10. "
413,64," Plaintiffs' fact citations II-C(2)(b), tabs 31, 40-42, 44-47."
413,65," United States v. Loew's, Inc., 371 U.S. 38, 48 n. 6, 83 S. Ct. 97, 103 n. 6, 9 L. Ed. 2d 11 (1962). The Court refers to the films 
mentioned in Loew's for illustrative purposes, not to suggest that the requisite disparity between the desirability of the tying 
product and the undesirability of the tied product must be equivalent to the disparity found in Loew's."
413,66," Data General's response (d) and (e) to plaintiffs' statement IIC(2)(b) 17-20 and affidavits and evidentiary materials cited 
therein."
413,67," Affidavit of Ernest E. Keet, president of Turnkey Systems, Inc., and affidavit of Arthur J. Levine, attorney specializing in 
copyright law.  See also Data General's response to plaintiffs' fact statements II,C(1)10 and II,D,21 and factual assertions (a)-(c), 
(f)-(g) accompanying response to statement II,D,21."
413,68," Data General's factual assertions (a) and (b) in response to plaintiffs' fact statement II,C(1)11. "
414,69," Compare plaintiffs' replies to Data General's fact statements 29-32, 33-38, 42-43, 44, and 50-51 with Data General's factual 
assertions (c)-(d) and (f) in response to plaintiffs' fact statement II,C(1)11 and affidavits, declarations, and evidentiary materials 
cited therein."
414,70," Data General's response to plaintiffs' fact statement II,C(2)(a)12."
414,71," Plaintiffs' fact statements II,C(2)(a)13-16 and fact citations II-C, tabs 12-21, 23, 25, 28-29."
414,72," Data General's response to plaintiffs' fact statements II,C(2)(a)13-16 and evidentiary materials cited therein, particularly tabs 
44-49."
414,73," Plaintiffs' fact statements II,C(2)(b)17-20."
414,74, See supra n. 64.
414,75," Data General's factual assertions (a)-(c) and (e) in response to plaintiffs' fact statements II,C(2)(b)17-20 and affidavits, 
declarations, and evidentiary materials cited therein, particularly evidentiary materials, tabs 77-79, 81, 150 and 152. "
415,76," Data General's response to Ampex' fact statements IV,C,13-14."
415,77," As noted in section IV,B,1, supra, the law clearly permits (but does not require) a presumption of economic power based on 
the existence of copyright protection.  The Ninth Circuit has also permitted a presumption to be based on trademark protection.  
Siegel v. Chicken Delight, Inc., supra n. 12, 448 F.2d at 50. But cf.  Capital Temporaries, Inc. of Hartford v. Olsten Corp., 506 
F.2d 658, 663-65 (2d Cir. 1974); Cash v. Arctic Circle, Inc., 85 F.R.D. 618, 1980-1 Trade Cas. P 63,095 (E.D.Wash.1979) 
(CCH)."
415,78," Levine affidavit, PP 23-24."
415,79," Data General's pleadings filed in this litigation, quoted at Ampex' fact citations IV-C, tabs 12-14."
415,80," De Castro deposition, quoted at Ampex' reply citations, tab 24."
415,81," Ampex' fact statement IV,C,11(b)."
415,82," Data General's factual assertion in response to plaintiffs' fact statement II,A,3. "
416,83," Deposition of Bruce DaCosta, University of Arizona, quoted at Ampex' fact citations IV-C, tab 5; deposition of David Clinton, 
president of Custom Systems, Inc., quoted at id., tab 6."
416,84," Ampex' fact citations IV-C, tabs 7-11."
416,85," Data General's comments on Ampex' evidence re fact statement IV,C,12."
416,86," Data General's factual assertion (c) in response to Ampex' fact statement IV,C,11; Data General's factual assertion (d) in 
response to Ampex' fact statement IV,C,12; (see also Data General's fact statement 131); plaintiffs' fact statements I,B,8(a)-(c)."
416,87," Ampex' fact statement IV,C,11(a)."
416,88," Ampex' fact citations IV-A, tab 17 (SEDCO, Inc.); fact citations IV-C, tab 1 (Forney Engineering); tab 2 (Amdahl Corp.); tab 3 
(Source One, Inc.); fact citations IV-E, tab 1 (Bell & Howell Co.); tab 3 ( Custom Systems, Inc.); tab 32 (Computervision Corp.); 
reply citations, tab 3 (American Totalisator Systems, Inc.)."
416,89," See affidavits cited in Data General's comments on Ampex' IV,C,11 evidence, which affidavits raise a genuine dispute 
concerning whether an ""appreciable number"" of buyers have unwillingly accepted the tie-in."
416,90, Ibid. 
417,91," Data General's answer to Fairchild's complaint, quoted at plaintiffs' fact citations II-E, tab 1; Data General's response to 
plaintiffs' fact statement II,E."
417,92," Data General's comment in response to plaintiffs' fact statement I,A,3(g)."
417,93," Data General's factual assertion in response to plaintiffs' fact statement II,E."
417,94, Supra n. 92.
417,95, Supra n. 55. 
418,96," Plaintiffs' fact citations IV-E, tab 21 (re Ampex); II-D, tab 3 (re Bytronix); II-D, tab 6 (re Digidyne); II-D, tabs 1, 4. (re Fairchild); 
plaintiffs' supp. fact citations II-D, tabs 1, 5-6 (re SCI).  One plaintiff, Data Compass, does not move for summary judgment on 
the fact of damage issue.  Data Compass' reply brief in support of motion for summary judgment at 2.  Consequently, that issue 
is reserved for trial (or subsequent motion by either party)."
418,97," Plaintiffs allege four types of injury in addition to the lost sales.  They claim that Data General's copyright and trade secrets 
claims prevented the development of competing software to which customers could easily convert (fact statement II,D,21), that 
plaintiffs incurred additional expenditures to develop software for use with their own CPUs and that they would not have 
developed such software in the absence of the tie-in (fact statement II,D,23), that they incurred legal expenses defending Data 
General's lawsuits enforcing the illegal tie-in (fact statement II,D,24), and that they paid higher prices for unwanted tied items 
purchased from Data General than they would have paid in the absence of the tie-in (fact statement II,D,25).  Disputed issues of 
fact exist with respect to each of these claims.  See Data General's responses to each of the cited fact statements.  However, 
the undisputed fact of lost sales is sufficient to support a finding of fact of damage under Zenith Radio Corp. v. Hazeltine 
Research Corp., 395 U.S. 100, 114 n. 9, 89 S. Ct. 1562, 1571 n. 9, 23 L. Ed. 2d 129 (1969), and Knutson v. Daily Review, Inc., 
548 F.2d 795, 811 (9th Cir. 1976), cert. denied, 433 U.S. 910, 97 S. Ct. 2977, 53 L. Ed. 2d 1094 (1977)."
418,98, See plaintiffs' fact citations listed in supra n. 96.
418,99," Data General's factual assertion (e) in response to plaintiffs' fact statement II,D,22."
418,100," Data General's evidentiary materials, tabs 12 and 104."
418,101," Id., tabs 12, 107-110."
418,102," Id., tab 106."
418,103," Id., tab 100. "
419,104," Ampex' fact statement IV,E,17(f)."
419,105," Ampex' fact citations IV-E, tab 1 (re Bell & Howell Co.); tab 2 (re Action Communications Systems, Inc.); tab 3 (re Custom 
Systems, Inc.); tab 32 (re Computervision Corp.)."
419,106," Baumeister deposition, quoted at Ampex' fact citations IV-E, tabs 8-9."
419,107," Data General's response to Ampex' reply affidavits, etc. at 27."
419,108," Data General's factual assertions (a)-(b) in response to Ampex' fact statement IV,E,17."
419,109," Data General's response (f) and factual assertions (c)-(d) in response to Ampex' fact statement IV,E,17."
419,110," See section IV,B,2, supra."
419,111, See supra nn. 57-58. 
420,112," Brief of Data General in opposition to plaintiffs' motion for partial summary judgment at 54 (""Data General's opposition brief""); 
see, generally, Data General's response to plaintiffs' fact statements I,A,1 and III,C,14-16."
420,113," Data General's factual assertion (b)(8) in response to plaintiffs' fact statement I,A,1 and responses (c)(5)-(9) in response to 
plaintiffs' fact statements III,C,14-16."
420,114, Supplemental Gaal affidavit P 5. 
421,115," Gaal affidavit PP 9-10; plaintiffs' fact citations III-D, tabs 1-3."
421,116," De Castro affidavit P 12(k); affidavit of Donnie W. Reed, Data General's manager of product support, P 4."
421,117," Borovoy deposition, quoted at Data General's evidentiary materials, tab 3 (re Intel)."
421,118," Sweet deposition, quoted at Data General's evidentiary materials, tab 145 (re Zilog)."
421,119, De Castro affidavit P 12(j).
421,120," Data General's responses (b) and (c) to plaintiffs' fact statements III,C,14-16."
421,121," Data General's response (b) to plaintiffs' fact statements III,C,14-16; De Castro affidavit PP 11-12."
421,122," Id., P 12(e) and (g). "
422,123," See, generally, Data General's opposition brief at 58; Data General's responses to plaintiffs' fact statements I,A,1 and 
III,C,14-16."
422,124, See supra nn. 115-119 and accompanying text.
422,125," See section II,D,1, supra."
422,126," With respect to the good-will justification, see Data General's factual assertions (c)-(h) in response to Ampex' fact statement 
IV,B,9 (see also Data General's fact statements 117-22).  With respect to the market response justification, see Data General's 
factual assertion (j) in response to Ampex' fact statement IV,B,9 (see also Data General's fact statement 124) and Data 
General's factual assertions in response to Ampex' fact statement IV,B,10 (see also Data General's fact statements 125-128). "
423,127," De Castro affidavit P 12(k); affidavit of William G. Adams, Data General's regional sales manager, PP 10, 13; Reed affidavit 
PP 4-5."
423,128," Data General's factual assertions (d)-(f) in response to Ampex' fact statement, IV,B,9 (see also Data General's fact 
statements 118-120, 123)."
423,129," Deposition of Herbert J. Richman, quoted at Data General's evidentiary materials, tab A-16,3."
423,130," Affidavit of Howard V. Taylor, Data General's manager of systems integration engineering, P 4."
423,131," Id., P 8. "
434,*," Circuit Judge LEVENTHAL participated in the consideration of this case but died before the decision and judgment were 
announced. "
435,1, Reprinted in the Joint Appendix (JA) at 1522. Hereafter this will be referred to as the SBS Decision.
435,2," The three partners will be referred to as Comsat, IBM, and Aetna, for convenience, without distinguishing between parents and 
subsidiaries."
435,3," Letter from Thomas H. Wall and Daniel Redmond, attorneys for American Satellite, Fairchild Industries, and Western Union, 
filed in this court September 7, 1979. See also Influx of cash set for Westar, [1979] Broadcasting 63 (Nov. 5, 1979)."
435,4," See Xerox Corp. Petition for Rulemaking, RM-3247 (filed Nov. 16, 1978)."
435,5," The most important restriction on the operations of the AT&T/GTE venture was that it was temporarily prohibited from using 
satellites for transmissions other than MTT, WATS, AUTOVON, emergency restoration in the event of failures in the terrestrial 
system, and possibly other services to Alaska, Hawaii, Puerto Rico, and the Virgin Islands.  Second Report and Order (Domsat 
II), 35 F.C.C.2d 844, 851-852 P 21 (1972). The restrictions lapsed in July 1979."
435,6," SBS Decision, 62 F.C.C.2d at 1071- 1072 P 212, JA 1594-1595."
435,7," Id. at 1098 P 303, JA 1621. These innovations are discussed in some detail at id., 1083-1086 PP 247-257, JA 1606-1609. "
436,8," See id. at 1079-1080 PP 234-235, JA 1602-1603; id. at 1082 P 245, JA 1605; id. at 1092-1093 PP 282-285, JA 1615-1616; id. 
at 1098 P 303, JA 1621."
436,9," For a list of these parties, see SBS Decision, 62 F.C.C.2d at 998 P 2, JA 1523."
436,10," The Federal Trade Commission has submitted a brief as amicus curiae, asking for reversal; SBS has intervened, asking for 
affirmance. This court has jurisdiction pursuant to § 402(b) of the Communications Act of 1934, 47 U.S.C. § 402(b) (1976)."
436,11," AT&T, alone of the appellants, does not raise antitrust objections to the order. Rather, it argues that the order under review 
was issued without the required evidentiary hearing on the type of service to be provided by SBS. Specifically, it charges that 
SBS might not actually limit its services to private line services, that it might not provide ""end-to-end"" service to customers, and 
that it might not interconnect SBS services with other communications facilities. We have considered AT&T's arguments and do 
not believe they require reversal. The remainder of this opinion will be devoted exclusively to the antitrust objections of the other 
parties."
436,12," SBS Decision, 62 F.C.C.2d at 1070 P 207, JA 1593. Despite the limited open entry policy, the industry remains fully subject to 
the FCC's regulation of price, terms of service, exit, and nondiscrimination. Id."
436,13," Domsat II, supra note 5, 35 F.C.C.2d at 847 P 8. "
437,14," Hughes Aircraft Co., Fairchild-American Satellite, RCA, and Lockheed are satellite manufacturers. AT&T, GTE, RCA, and 
Western Union are communications common carriers, and Comsat is an international satellite communications carrier. See 
Proposed Second Report and Order, 34 F.C.C.2d 9, 44-59 PP 84-119 (1972)."
437,15," See Dep't of Justice Comments and Reply Comments in Docket 16495, Supplemental Exhibits to FCC and SBS briefs at 6-8; 
Proposed Second Report and Order, supra note 14, 34 F.C.C.2d at 44-59 PP 84-119, 90-92 PP 32-39."
437,16,"  Almost a year was afforded for the submission of applications and these are the only system applicants who came forth. 
They have demonstrated an immediate, concrete interest in the field and they are the sole entities now available for early 
authorization. Moreover, each has some background or experience of a nature that might make a useful contribution toward 
the activation of this new, and somewhat risky, domestic technology and the expeditious realization of its potential benefits 
for the public. Indeed, it seems dubious whether an applicant which lacked any experience in terrestrial or satellite 
communications or in building communications satellites or any stake as a user, would possess the practical knowhow 
needed to bring this sophisticated communications medium into being for domestic use in a prompt, effective and efficient 
manner. * * * Proposed Second Report and Order, supra note 14, 34 F.C.C.2d at 43- 44 P 83."
437,17, Id. at 91 P 36.
437,18," Domsat II, supra note 5, 35 F.C.C.2d at 850 P 17. The FCC staff had recommended that the applicants be induced or required 
to form joint ventures. This course the Commission rejected, preferring to rely on the ""prudent business judgment"" of the 
applicants. Id."
437,19," See SBS Decision, 62 F.C.C.2d at 1037 n.45, JA 1560; Domsat II, supra note 5, 35 F.C.C.2d at 852 P 23. AT&T and Comsat 
had jointly proposed a system wherein the former would lease communications channels from the latter."
437,20," Reconsideration Order, 38 F.C.C.2d 665 (1972)."
437,21," American Telephone & Telegraph Co., 42 F.C.C.2d 654 (1973). AT&T was to lease satellite communications transponders 
from Comsat General. "
438,22," GTE Satellite Corp., 43 F.C.C.2d 1141 (1973). GTE was to lease satellite transponders from National Satellite Services, Inc., a 
subsidiary of Hughes Aircraft Co.,"
438,23," GTE Satellite Corp., 57 F.C.C.2d 147 (1975)."
438,24, Id. at 157 n.10.
438,25," RCA Global Communications, Inc./RCA Alaska Communications, Inc., 42 F.C.C.2d 774 (1973). RCA's domestic satellite 
system is operated through two subsidiaries."
438,26," Hughes Aircraft Co./National Satellite Services, Inc., 43 F.C.C.2d 1141 (1973). National Satellite is a subsidiary of Hughes."
438,27," American Satellite Corp., 43 F.C.C.2d 348 (1973)."
438,28," The court reserved judgment on the Hughes application because Hughes no longer sought the challenged license. Network 
Project v. FCC, 511 F.2d 786, 797, 167 U.S. App. D.C. 220 (D.C. Cir. 1975)."
438,29," The Network Project's evidentiary hearing argument was specifically made with respect to both the general public interest 
determination, see brief of Network Project at 27, and also the antitrust issue, see id. at 37. "
439,30, See text and note at note 19 supra.
439,31," Domsat II, supra note 5, 35 F.C.C.2d at 852 P 23."
439,32, Comments were submitted by all the parties and the amicus curiae in this case.
439,33," Appeal dismissed sub nom. RCA Global Communications, Inc. v. FCC, Nos. 75-1236 & 75-1241 (D.C. Cir. Feb. 23, 1976) 
(appeal was premature, because Comsat and IBM had not yet applied for actual system authorization). "
440,34," A similar requirement was still in effect for Comsat. See Domsat II, supra note 5, 35 F.C.C.2d at 853 P 26."
440,35," The FCC described the threat that IBM and AT&T might not compete with one another vigorously as ""remote,"" in view of 
AT&T's demonstrations of its competitive objectives.  CML Decision, 51 F.C.C.2d 14, 35 P 36 (1975). The Commission sought to 
mitigate even these minor consequences by prohibiting IBM and Comsat from controlling any joint venture, and by requiring the 
participation of a third partner. In that way the corporate objectives of Comsat or IBM--which might favor cooperation with AT&T--
would not control the venture's policies. Rather, the venture would be free to promote its own corporate interests, which 
presumably include vigorous competition with AT&T.  Id. at 41-42 P 44."
440,36," Under this option Comsat was also required to terminate its role as carrier's carrier for AT&T upon expiration of the initial 
contract. Id."
440,37," SBS will need a projected $ 70.5 million prior to operation in excess of the partners' committed $ 165 million. An additional $ 
241.9 million will be needed to meet total projected cost. SBS hopes to raise this from external sources. Otherwise, the partners 
will consider making additional contributions to capital.  SBS Decision, 62 F.C.C.2d at 1045 P 124, JA 1568. Aetna has invested 
only $ 1,000 to date; its full contribution is due only after licensing is approved."
440,38," Id. at 1044 P 19, JA 1567. "
441,39, See text and note at note 9 supra.
441,40," See, e.g., Western Union's Petition to Deny (June 1, 1976), JA 1013-1057; AT&T's Comments (June 1, 1976), JA 1173-1215."
441,41," Not all the antitrust objections warranted an evidentiary hearing, even in the view of the Department of Justice. See text and 
note at note 85 infra."
441,42," See SBS Decision, 62 F.C.C.2d at 1062 PP 180-182, JA 1585."
441,43," See id., PP 121, 123, 127-129, 131, 138, 142-147, 154, 158, 160, 164-165, 173-174, 177, in 62 F.C.C.2d at 1044-1061, JA 
1567-1584."
441,44," The order granting rehearing en banc was filed on May 10, 1979. "
442,45," En banc order of this court filed July 20, 1979."
442,46," Supplemental brief of appellants American Satellite and Western Union at 6, 10."
