Page,Label,Text
321,45," .  Va.Ann.Code § 59.1-9.5 makes unlawful ""(e)very contract, combination or conspiracy in restraint of trade or commerce…."" "
322,46," .  Va.Code Ann. § 59.1-9.4(b) provides: Nothing contained in this chapter shall make unlawful conduct that is authorized, regulated or approved (1) by a statute of this 
State, or (2) by an administrative or constitutionally established agency of this State or of the United States having jurisdiction of 
the subject matter and having authority to consider the anticompetitive effect, if any, of such conduct. Nothing in this paragraph 
shall be construed to alter or terminate any other applicable limitation, exemption or exclusion."
322,47," .  The purpose of the due-on-sale clause evidently was to deter a practice which would diminish profits or cause losses to 
federal savings and loan institutions. If the result for which the appellants contend could be achieved, the development would, in 
the course of time, inexorably lead to an increase in interest rates over and beyond and independent of increases attributable to 
other factors. Essentially all future purchasers of homes in the end would suffer, just to permit a relative few who, despite sale, 
could hang on to the economic benefits of a mortgage or deed of trust with a favorable interest rate to benefit. Prevention of that 
is a public purpose which evidently outweighs the allowance of the windfall sought by the appellants in the transactions here 
under scrutiny. As Justice Davis dissenting in Wellenkamp v. Bank of America, supra, 21 Cal.3d at 954, 148 Cal.Rptr. at 386, 
582 P.2d at 977 so cogently put it: But our beneficence may be shortsighted. For in attempting to assist the Wellenkamps, the majority opinion must necessarily 
restrict if not dry up mortgage funds otherwise available to the next generation of borrowers."
322,48," .  One can only wonder where it leaves the jurisprudence of California with its state court decision, Wellenkamp v. Bank of 
America, 21 Cal.3d 943, 148 Cal.Rptr. 379, 582 P.2d 970 (1978), decided August 25, 1978, essentially voiding due-on-sale 
clauses for state lending institutions speedily followed, on November 1, 1978, by Glendale Federal Savings and Loan 
Association v. Fox, 459 F. Supp. 903 (C.D.Cal.1978), which held valid due-on-sale clauses in lending documents of federal 
associations. The state can hardly relish the competitive disadvantage inexorably following for state lending associations. "
326,*," Of the United States District Court for the Southern District of New York, sitting by designation. "
327,1," The Bell System consists of AT&T, Western Electric, Bell Laboratories, and the twenty-three affiliated operating companies that 
provide local telephone service."
327,2, SNET is one of two local affiliates in which AT&T possesses a minority interest.
327,3," SNET, which is specially chartered by the Connecticut General Assembly and is under the regulatory supervision of the 
Connecticut Division of Public Utilities Control (DPUC), does not sell or lease equipment to its customers; it provides services 
pursuant to tariffs. For convenience, however, we will refer to SNET's service offerings as ""products."""
327,4, These numerical designations refer to the number of telephone lines each type of PBX could accommodate. 
328,5," As a consequence of this design feature, a Northeastern customer, unlike one using SNET equipment, would lose outside 
telephone service in the event of a power failure."
328,6, The parties have stipulated that this is the relevant product and geographic market for the purposes of this litigation. 
329,7," Appellants also maintain that the remaining areas of conduct challenged by Northeastern--pricing, advertising, marketing, the 
introduction of new products, and the use of SNET's utility function--are insulated from antitrust scrutiny by the ""state action"" 
doctrine first enunciated in Parker v. Brown, 317 U.S. 341, 63 S. Ct. 307, 87 L. Ed. 315 (1943). While there is considerable force 
to the contentions of Northeastern and of the Government as amicus curiae that such immunity is unavailable, see Cantor v. 
Detroit Edison Co., 428 U.S. 579, 96 S. Ct. 3110, 49 L. Ed. 2d 1141 (1976); Goldfarb v. Virginia State Bar, 421 U.S. 773, 95 S. 
Ct. 2004, 44 L. Ed. 2d 572 (1975); Litton Systems, Inc. v. American Telephone & Telegraph Co., 487 F. Supp. 942, 958-59 
(S.D.N.Y. 1980), we need not reach this issue in view of our holding that on the facts of this case, none of the charged activities 
gives rise to antitrust liability. See Part III. B. infra. "
330,8," At that time, the Federal Communications Act empowered the FCC to suspend a proposed tariff for only ninety days. See 47 
U.S.C. § 204, as amended, Pub. L. No. 94-376, § 2, 90 Stat. 1080 (1976). The maximum period of suspension has since been 
increased to five months. See id. "
331,9," The potential for conflict between the regulatory and antitrust provisions is further reduced because Northeastern seeks 
damages only for appellants' past activities. Had it requested an injunction prohibiting appellants from engaging in conduct 
expressly approved by the FCC, a different question might be presented. "
332,10," The jury was not asked to consider these issues separately. Judge Eginton, in ruling on appellants' motion for judgment 
notwithstanding, the verdict, concluded there was insufficient evidence that the key telephone rates were below ""cost."" The court 
nevertheless refused to set aside the verdict, professing certainty that the jury did not base its finding of liability on that evidence. "
333,," In view of our disposition of the other two pricing claims, we need not decide whether this conclusion was erroneous. Moreover, 
because Northeastern did not cross-appeal from the judgment below, the issue of the lawfulness of those rates is not before us."
333,11," Predation may also refer to a monopolist's practice of ""selling at a loss"" to discipline smaller rivals for undercutting the 
monopoly price. See 3 P. Areeda & D. Turner, Antitrust Law P 711a, at 151 n.5 (1978). As in the first case, the predator 
expects to recoup his losses once the disciplinary period is over. Northeastern has not accused appellants of this type of predatory conduct, acknowledging, presumably, that because they are 
subject to regulation, they lack the pricing flexibility necessary to respond quickly to the price reductions of rebellious firms."
333,12," Whether a particular expense, e.g., the cost of a new factory, should be classified as variable or fixed depends in part on the 
time period under consideration. Over the short run, such an expense would be independent of output and hence fixed. In the 
long run, it would be classified as variable. Indeed, all costs are variable in the long run. See 3 P. Areeda & D. Turner, supra, P 
712, at 155-56."
333,13," The relationships among marginal cost, average cost, and average variable cost are depicted graphically in Areeda & Turner, 
Predatory Pricing and Related Practices Under Section 2 of the Sherman Act, 88 Harv. L. Rev. 697, 701 n.14 (1975). "
334,14," It may seem incongruous that a more efficient firm may lose money at the monopolist's lawful price, see In re International 
Business Machines Corp. Peripheral Electronic Data Processing Devices Antitrust Litigation, 481 F. Supp. 965, 991-95 (N.D. 
Cal. 1979) (dictum); Comment, Draining the Alcoa ""Wishing Well"": The Section 2 Conduct Requirement after Kodak and 
Calcomp, 48 Ford. L. Rev. 291, 317-20 (1979). But these losses are unlikely to have any serious anticompetitive effects. If the 
monopolists' marginal-cost price is below its average cost, not only will it be incurring greater losses per unit of output than the 
more efficient firm, but it will suffer those losses over a much greater range of output, since it will be making the vast majority of 
sales in the market. That the monopolist will suffer more than its rival will tend to negate whatever competitive benefits the 
monopolist may derive from its presumably superior wealth. Moreover, since the monopolist will have to raise his price 
eventually, the rival has a strong incentive to stay in the market, because its profits will exceed those of the monopolist at the 
new, higher price. See generally McGee, Predatory Pricing Revisited, 23 J. Law & Econ. 289, 295-97 (1980). Finally, the 
average cost rule that some commentators would apply in this situation has serious flaws of its own. See note 19 infra."
334,15," Areeda & Turner's concern over maximizing short term as opposed to long term welfare has provoked considerable criticism. 
See, e.g., Scherer, Predatory Pricing and the Sherman Act: A Comment, 89 Harv. L. Rev. 869 (1976); Scherer, Some Last 
Words on Predatory Pricing, id. at 901; Williamson, Predatory Pricing: A Strategic and Welfare Analysis, 87 Yale L.J. 284 (1977). 
Maximizing consumers' welfare over the long run is the theoretically preferable solution, as Areeda and Turner concede. See 
Areeda & Turner, Scherer on Predatory Pricing: A Reply, 89 Harv. L. Rev. 891, 896-97 (1976). But we despair that economists 
will ever formulate workable criteria for reaching this goal. Certainly Scherer's approach cannot be applied in a judicial setting. 
See Janich Brothers, Inc. v. American Distilling Co., 570 F.2d 848, 857 n.9 (9th Cir. 1977), cert. denied, 439 U.S. 829, 99 S. Ct. 
103, 58 L. Ed. 2d 122 (1978); McGee, supra, at 306-07. Furthermore, this case does not present us with a stark choice between long run and short run welfare maximization, since 
SNET did not set its prices solely with respect to short term marginal costs. Instead it took such ""long term"" items as the return 
on investment into consideration in formulating its PBX tariffs. See note 19 infra. "
335,16," Areeda and Turner would create an exception to the prohibition of below marginal cost pricing when a firm's prices exceed its 
average costs, a situation that can only arise when the firm is operating at output levels above capacity. This exception has been 
strongly criticized. See Scherer, Predatory Pricing and the Sherman Act: A Comment, 89 Harv. L. Rev. 869, 871-75 (1976). 
Fortunately, we need not resolve this highly technical issue, since Northeastern does not allege that SNET's marginal costs were 
above its average costs; it alleges the reverse."
335,17," See V. Brudney & M. Chirelstein, Corporate Finance (1972)."
335,18," As mentioned previously, Northeastern was formed by two Connecticut businessmen in 1972 on a total capital investment of $ 
1,000."
335,19," Moreover, the more demanding average cost test of predatory pricing gives rise to serious problems when applied to a 
diversified enterprise. This is because the accounting conventions used to allocate joint costs, i.e., those costs that are not 
directly attributable to a particular product, are all arbitrary to a degree. See 3 P. Areeda & D. Turner, supra, P 719, at 183. Even 
Northeastern's expert witness, who testified that appellants should have allocated a portion of their joint expenditures to the cost 
of their PBXs, did not explain how those costs should be apportioned. Since businessmen are entitled to notice that their pricing decisions may subject them to antitrust liability, they should be allowed 
to adopt any reasonable and consistent method for allocating joint expenditures. See In re IBM Peripheral EDP Devices Antitrust 
Litigation, supra, 481 F. Supp. at 998-99. SNET's method, which it termed Long Range Incremental Analysis (LRIA), was to "
336,," calculate all of the costs directly attributable to a particular product, including such items as operating expenses, capital costs, 
start-up charges, inflation factors, and ""elastic costs"" (i.e., the losses in revenue occasioned when a SNET customer switched 
from using older SNET equipment to a new SNET product). SNET would then estimate the net revenues to be expected from 
pricing the new product at each of four or more price levels, and select the price that maximized net revenues. In essence, Long 
Range Incremental Analysis let the market allocate SNET's joint costs. While this method is not beyond challenge, see p. 24 
infra, we believe it was a reasonable procedure for apportioning common expenditures."
336,20," Judge Eginton defined fully distributed cost as the ""marginal or incremental cost of supplying a particular good or service [plus] 
some portion of the unattributable costs (i.e., indirect costs.)."""
336,21, See note 19 supra.
336,22," If an unregulated, diversified monopolist were to try this tactic, its high price on the product bearing all of the firm's joint costs 
would come under heavy competitive attack. To remain competitive, the monopolist would have to lower that product's price, 
thereby reallocating common expenditures. "
337,23," Wilson's analysis of SNET's first year ""tracking report"" does not cure this lack of evidence. During the first year that the 
Dimension PBXs were on the market, SNET compiled data on the costs and revenues associated with those products. That 
study, which covered the period from March 1, 1977, to February 28, 1978, showed that while Dimension's revenues were 
greater than expected, so were its costs, resulting in a $ 2,000 shortfall where a $ 25,700 surplus had been forecast. But the 
existence of this loss does not demonstrate that SNET's tariffs did not exceed its reasonably anticipated average variable costs. 
Two factors support this conclusion. The first involves the size of the loss itself. Even monopolists cannot be held to a standard 
of perfection. We have stated that SNET was entitled to price its PBXs at a level equal to its short run average variable costs. A 
loss of $ 2,000 on total revenues of more than $ 232,000 cannot subject SNET to antitrust liability under this standard. Moreover, 
both the tracking study and SNET's Long Range Incremental Analyses, see note 19 supra, include certain items of long term 
expense that are generally excluded from a calculation of short run average variable costs. See generally 3 P. Areeda & D. 
Turner, supra, P 715c, at 173. For example, SNET included the rate of return on investment in estimating the costs of its 
Dimension PBX program. If this component were eliminated, the tracking study would have shown a profit instead of a deficit for 
the first year of the program's operation."
337,24," Of course, SNET would still be entitled to prove that its below-cost prices has an acceptable business justification. See 
Hanson v. Shell Oil Co., 541 F.2d 1352, 1359 n.6 (9th Cir. 1976), cert. denied, 429 U.S. 1074, 97 S. Ct. 813, 50 L. Ed. 2d 792 
(1977). One affirmative defense would be that its prices, while below marginal cost, were loss minimizing. Such prices are 
inconsistent with the intent to forego short term revenues--a necessary element of the offense of predatory pricing. See 3 P. 
Areeda & D. Turner, supra, P 711b, at 151. "
338,25," Of course, if the customer knows SNET will not give him fair value for the equipment he has been using, he will be less 
inclined to trade it in. But in the absence of evidence that SNET regulatory undervalued its customers' used terminal equipment, 
we must assume that this practice did not occur. "
339,26," For example, introduction of a new product may violate § 2 if a monopolist acts to compel customer choice by withdrawing a 
substitute product from the market. See Berkey, supra, 603 F.2d at 287 & n.39."
339,27," Although Northeastern also contended that its customers experienced problems concerning the supply and service of the 
protective couplers, those issues were not submitted to the jury, and we need not consider this evidence. "
340,28," Northeastern argues strenuously that it ""should be given the full benefit of [its] proof without tightly compartmentalizing the 
various factual components and wiping the slate clean after scrutiny of each."" Continental Ore Co. v. Union Carbide & Carbon 
Corp., 370 U.S. 690, 699, 82 S. Ct. 1404, 8 L. Ed. 2d 777 (1962). Although the logical presentation of our holding has required 
us to treat each of Northeastern's claims of anticompetitive conduct separately, we have not ignored Continental Ore's edict. We 
have found, however, that in numerous critical respects Northeastern's proof was utterly lacking. Under such circumstances, 
treating Northeastern's claims collectively cannot have any synergistic effect. See California Computer Products, Inc. v. 
International Business Machines Corp., 613 F.2d 727 (9th Cir. 1979). "
341,29," In other circumstances, we might be reluctant to allow a jury to second-guess engineers' decisions as to the proper 
construction of a sophisticated piece of equipment. But in this case we cannot look to the reaction of the competitive market to 
determine whether one design is superior to another, compare Berkey, supra, 603 F.2d at 287. As noted previously, ATT's post-
Carterfone tariffs gave it the exclusive right to provide protective couplers. Market forces cannot operate under such 
circumstances. Thus, we see no alternative to entrusting the matter of coupler design to the judgment of the jury."
341,30," To forestall a controversy that will doubtlessly recur should a second damage trial become necessary, we will consider 
appellants' contention that Northeastern cannot recover both lost profits and damages to its going concern value. We recognize 
that these two types of recovery may be awarded in the same case, albeit not for the same time period. See Story Parchment 
Co. v. Paterson Parchment Paper Co., 282 U.S. 555, 51 S. Ct. 248, 75 L. Ed. 544 (1931); Atlantic City Electrical Co. v. General 
Electric Co., 226 F. Supp. 59, 61 (S.D.N.Y.), application for an interlocutory appeal denied, 337 F.2d 844 (2d Cir. 1964) (per 
curiam). For example, recovery on both grounds will often be appropriate when an antitrust plaintiff can prove that he first lost 
business and was then driven from the market by the defendant's anticompetitive practices. See, e.g., Heatransfer Corp. v. 
Volkswagenwerk, A.G., 553 F.2d 964, 987 n.20 (5th Cir. 1977), cert. denied, 434 U.S. 1087, 98 S. Ct. 1282, 55 L. Ed. 2d 792 
(1978). But Northeastern has not shown that its future profitability will be diminished by the design of appellants' protective 
coupler. Indeed, to do so would be impossible, since the jury's implicit finding that the couplers were unreasonably designed 
involved the ephemeral and now-invalidated post-Carterfone tariffs. Furthermore, we are told that the couplers still in use have 
been modified to accommodate two-wire interconnection. Under these changed circumstances, Northeastern cannot recover on 
the theory that it suffered a loss to its value as a going concern. Cf.  Volasco Products Co. v. Lloyd A. Fry Roofing Co., 308 F.2d 
383, 393 (6th Cir. 1962), cert. denied, 372 U.S. 907, 83 S. Ct. 721, 9 L. Ed. 2d 717 (1963). "
349,1," The defendants are Aktiebolaget Volvo, a Swedish corporation (A.B. Volvo), Volvo of America Corporation, a Delaware 
corporation and Volvo Western Distributing, Inc., which was merged into Volvo of America Corporation on January 1, 1976, and 
ceased to exist as a separate entity. For convenience, the defendants will be referred to as ""Volvo."" "
350,2," HN1[
] A class action is authorized under Code of Civil Procedure section 382 which provides in part: ""[A]nd when the question is one of a common or general interest, of many persons, or when the parties are numerous, and it is impracticable to 
bring them all before the court, one or more may sue or defend for the benefit of all."""
350,3," The automobile sticker price is a federally required suggested retail price, which must be affixed to the vehicle by the 
manufacturer, in addition to various other label information.  (15 U.S.C.  § 1231 et seq.)"
350,4," San Mateo County Superior Court Rule 26 sets out procedures for pretrial conferences and evidentiary hearings to resolve 
preliminary issues in class action suits brought under Code of Civil Procedure section 382 or under the Consumers Legal 
Remedies Act ( Civ. Code, § 1750 et seq.). These rules are patterned after the Los Angeles County Superior Court Class Action 
Manual (rules 401 to 470) and rule 23 of Federal Rules of Civil Procedure. In its memorandum of decision, the court indicated 
that a ""number of informal conferences and pretrial hearings, over a protracted period of time, have taken place in accord with 
the rules."" "
351,5," See discussion under ""Standard of Review,"" infra."
351,6," In Wechsler v. Laskey-Weil, Inc. (1974) 42 Cal.App.3d 728 [117 Cal.Rptr. 237], the appellate court, Second District, considered 
an appeal from an order sustaining a demurrer to class action allegations and reversed the order noting that the Los Angeles 
County Superior Court had adopted a manual which requires pretrial hearings in class action suits to determine class issues. "
352,7," HN5[
]  Rule 23, Federal Rules of Civil Procedure, provides in part: ""(a) One or more members of a class may sue or be sued as representative parties on behalf of all only if (1) the class is so numerous that joinder of all members is impractical, (2) there 
are questions of law or fact common to the class, (3) the claims or defenses of the representative parties are typical of the claims 
or defenses of the class, and (4) the representative parties will fairly and adequately protect the interests of the class. HN6[
] ""(b) An action may be maintained as a class action if the prerequisites of subdivision (a) are satisfied, and in addition: . . 
.  (3) the court finds the questions of law or fact common to the members of the class predominate over any questions affecting 
only individual members, and that a class action is superior to other available methods for the fair and efficient adjudication of 
the controversy. . . . "" "
353,8," HN11[
] Based on section 4 of the Clayton Act, California Business and Professions Code section 16750 provides in part that ""Any person who is injured in his [or her] business or property by reason of anything forbidden or declared unlawful by this 
chapter, may sue therefor in any court having jurisdiction . . .  without respect to the amount in controversy, and to recover three 
times the damages sustained by him [or her], and shall be awarded a reasonable attorneys' fee together with the costs of the 
suit. Such action may be brought by any person who is injured in his [or her] business or property by reason of anything forbidden or 
declared unlawful by this chapter, regardless of whether such injured person dealt directly or indirectly with the defendant. . . . "" 
In 1978, the second paragraph above was added. Section 2 of Statutes 1978, chapter 536, provided: ""The amendment of this 
section at the 1978 . . .  Session of the Legislature does not constitute a change in, but is declaratory of, the existing law."" "
379,1," Defendants' basic claims are for breach of contract.  There can be no doubt as to the cognizability of such claims under Ohio 
law.  Beyond these claims, defendants also seek to require Chest Hill to develop the Chestnut Station property in a manner 
consistent with the alleged agreement between Guttman and Kaiser-Aetna.  Although such claims are not favored under Ohio 
law, they are not prohibited either.  See 10 O. Jur. 3d, Buildings, Zoning and Land Contracts, § 57; 17 Jur. 3d, Contracts, § 116; 
Berger v. Van Sweringen Co ., 6 Ohio St. 2d 100, 216 N.E. 2d 54 (1966)."
379,2," HN20[
] Ohio Revised Code §§ 5301.252 and 5309.72 permit the recording, respectively, of affidavits stating facts relating to conditions setting forth adverse claims against Ohio real estate.Ohio Revised Code § 5309.58, in turn, provides that no action or 
proceeding, in any court, affecting real estate is lis pendens or notice to any person dealing with such real estate unless a "
380,," certificate of the pendency of the action or proceeding is filed with the county recorder and memorialized by him on the certificate 
of title to the affected real estate. "
382,3," According to Mr. Fernand Grauz, the owner of several Chestnut Station condominiums, defendant Guttman offered to withdraw 
all notices of lis pendens against his property for $ 60,000.00.  (See doc. 20.) Assuming what Mr. Gruaz says is true, Guttman's 
offer is not an act beyond those incident to use of the courts for which antitrust liability can attach, for it is not an offer directed at 
achieving the alleged anticompetitive purpose, i.e., eliminating competition from neighboring apartments and condominiums. To 
the contrary, Guttman's offer, if accepted, would concede the competition.  The offer, if in fact it was made (and we assume it 
was for purposes of this motion), is thus unlike the anticompetitive offer made by the defendant in Otter Tail. "
387,1," Preliminarily, we note that the present appeal does not run counter to the one final judgment rule since the two-cause action 
involves multiple parties and the judgment now before us disposes of the only cause alleged against all the named defendants 
except the Sacramento Board of Realtors. ( Justus v. Atchison (1977) 19 Cal.3d 564, 568 [139 Cal.Rptr. 97, 565 P.2d 122]; see 
also 6 Witkin, Cal. Procedure (2d ed. 1971) Appeal, §§ 36, 48, pp. 4050-4051, 4062-4064.) The interests of justice are better 
served by affording prompt appellate review of the issues definitively adjudicated as to these defendants than by requiring 
postponement of the appeal until the final outcome of the remaining trial proceedings.  ( Justus, supra, at p. 568.) Moreover, 
section 437c Code of Civil Procedure was amended in 1973 to provide ""Except where a separate judgment may properly be "
388,," awarded in the action, no final judgment shall be entered on a motion for summary judgment prior to the termination of such 
action . . . ."" We deem this to be a proper situation for a separate judgment."
388,2," This is a distillation from the eight-count original complaint purporting to be a class action as to both plaintiffs and defendants 
and the six-count first amended complaint also purporting to be a class action.  Demurrers by SBOR and United Multiple Listing 
Service, Inc. were sustained with leave to amend as to the first amended complaint; SBOR's motion for summary judgment in 
the two ""Feldman"" causes of action was denied."
388,3," Apparently 13 ""books"" are published each quarter."
388,4," These fees are: United Multiple Listing Service $ 730; Beverly Hills Board of Realtors, $ 400; Oxnard Harbor Board of Realtors, 
$ 300; Los Angeles Board of Realtors, $ 400; Sacramento Board of Realtors, $ 350; San Fernando Valley Board of Realtors, $ 
400; and San Francisco Board of Realtors, $ 300. "
389,5," The minute order stated: "". . . Motions for Summary judgment are granted, it being conceded there is no discrimination between 
members and non-members."""
389,6, It is on this dicta that appellant Feldman predicates his case. 
390,7, Defendant United Multiple Listing Service did not so declare.
390,8," Nor may plaintiff on remand rely on the same dicta and by different construction (i.e., ""per capita cost of services received by 
plaintiff"") interpret the fees in question to be per se an unreasonable restraint of trade."
390,9," Defendants suggest in passing that the Hounsell decision (72 Cal.App.3d 210) interpreting Palsson (16 Cal.3d 920) was in 
error and the proper interpretation is that a board of realtors which offers board membership to brokers and salesmen on "
391,," nondiscriminatory terms has no duty to provide MLS access to a person who is not a member of its board.  They admit however 
that such issue was not raised below and is not before us on this appeal."
391,10, The trial court apparently felt it was unnecessary to consider the demurrers since the summary judgments were dispositive. 
393,1," .  See Kitner, 1 Federal Antitrust Law § 6.7 (Anderson 1980) for a discussion of the resulting confusion.  Semantic clarity 
eludes even the most articulate courts and commentators, since it is axiomatic that a violation which occurs ""in commerce"" also 
""affects commerce."" Id. n. 48, citing J. P. Mascaro & Sons, Inc. v. William J. O'Hara, Inc., 565 F.2d 264 (3d Cir. 1977)."
393,2," .   Zamiri v. William Beaumont Hospital, 430 F. Supp. 875 (E.D.Mich.1977) (physician's local receipt of Medicare and Medicaid 
payments is integral part of interstate transaction, applying Goldfarb v. Virginia State Bar, 421 U.S. 773, 95 S. Ct. 2004, 44 L. 
Ed. 2d 572 (1975)). "
394,3," .  In answers to interrogatories, Dr. Malini identifies over $ 100,000 worth of equipment purchased from out-of-state vendors, 
and lists several items of equipment which she would purchase if she were on the staff at defendant hospitals."
394,4," .  The plaintiff has received over $ 10,000 in insurance and government payments.  The amount so received by defendants is at 
this point unknown because defendants have objected to answering plaintiff's interrogatories until the jurisdictional issue is 
resolved.  Plaintiff alleges that defendants' receipts are substantial, and this allegation is not disputed."
394,5, .  She identifies the out-of-state residences of those patients she has treated.
394,6," .  Dr. Malini lists several physicians who have told her they would refer their hospitalized patients to her if she were on the staff 
and thus able to practice in the hospitals."
394,7, .  The affiants include the individual defendants and various representatives of the hospitals.
394,8," .  In Klor's, the Supreme Court rejected affidavits from the manufacturer, distributor, and retailer of home appliances which 
purported to prove that since the appliances were readily available to customers, plaintiff's exclusion from the competitive market 
could have no appreciable effect on interstate commerce. "
402,1," .  DBAG also manufactures trucks and other vehicles but this action concerns itself only with passenger cars and their 
replacement parts. "
403,2," .  In its original Complaint, the government charged that the Dealer Agreement ""as interpreted, applied, and communicated, 
require(s) the purchase of virtually all replacement parts from MBNA."" Complaint P 14(a)."
403,3," .  Although defendant relies in part on Principe v. McDonald's Corp., 631 F.2d 303 (4th Cir. 1980), cert. denied, 451 U.S. 970, 
101 S. Ct. 2047, 68 L. Ed. 2d 349 (1981), that case deals primarily with the question of whether certain required business 
arrangements, including the lease of a company-owned store, were separate products from a McDonald's franchise, NOT 
whether a per se standard was appropriate.  Thus this case is discussed infra in the ""separate products' section. "
404,4," .  The court accepts that every trademarked automobile dealer is the franchised outlet for the automobile and replacement parts 
of their respective trademark franchisor. See In re General Motors Corp., FTC Docket No. 9077 (1979) (Defendant's Exh. 3).  
However it does not necessarily follow that because an automobile manufacturer cannot be required to sell its parts to a non-
franchised outlet that a franchised outlet can be prohibited from selling non-franchised parts."
404,5," .  HN2[
] The standard for finding a § 3 Clayton Act violation is substantially the same as that for a § 1 Sherman Act claim. See Moore v. Jas. H. Matthews & Co., 550 F.2d 1207, 1214 (9th Cir. 1977). "
405,6," .  As each new dealer signed an original sales agreement, he was presented with an LMDA (advertising fund) agreement.  Only 
four Lincoln-Mercury dealers in the United States have not been members of some LMDA since 1950.  The testimony showed 
that Ford representatives made it unmistakably clear that a dealer's franchise would be terminated if he resigned from LMDA. Miller Motors, Inc. v. Ford Motor Co., 252 F.2d 441, 445 (4th Cir. 1958)."
405,7," .  Additionally, the opportunity is reduced for non-Mercedes-Benz parts distributors to compete with defendant for Mercedes-
Benz dealer accounts."
405,8," .  On the other hand, restricting the sources of dealer replacement parts may serve to increase the competitive potential of the 
Mercedes-Benz automobile by contributing to its desirability as a high quality product.  Such a finding, if one is to be made, must 
be based on a demonstrated connection between the parts restriction and the maintenance of otherwise unobtainable quality 
(discussed as a possible business justification, infra). "
406,9," .  The court notes the use of a rule of reason standard for an alleged tying arrangement in State of New Jersey v. Lawn King, 84 
N.J. 179, 417 A.2d 1025 (1980). In that criminal prosecution, defendant owned a lawncare franchise consisting of machinery and 
products for use in servicing lawns.  The dealership agreement required dealers to purchase supplies from defendant or from an 
approved source.  The agreement included a detailed procedure to be followed for seeking approval of outside suppliers.  In 
declining to apply a per se standard, the court relied on Continental T.V., Inc. v. GTE Sylvania, Inc., 433 U.S. 36, 97 S. Ct. 2549, 
53 L. Ed. 2d 568 (1977) and stressed the need to weigh and pro-competitive and anti-competitive aspects of defendant's 
practices.  The court emphasized that the franchisor's success was largely dependent on the quality of the franchisee's 
performance and that the business involved a novel commercial arrangement with which courts have had little experience.  Also 
noted was the potentially severe consequences of a criminal prosecution.  These factually distinguishable considerations 
undermine defendant's reliance on Lawn King.  While that decision may anticipate a new direction in tying law, this court is 
unwilling to say that the exceptions to established per se tying principles have now become the rule. At the same time, the court is not unconcerned with the potential for abuse, particularly on motion for summary judgment, with a 
mechanical application of a per se standard. Unquestioning extension of per se tying principles to diverse and complex market 
situations runs the risk of injecting legal short-hand into business practices not imbued with the anti-competitive characteristics 
the Sherman Act was designed to prevent. Courts seem to recognize this dilemma.  E. g. Kentucky Fried Chicken v. Diversified Packaging, 549 F.2d 368, 374-75 (5th Cir. 
1977). However, rather than espousing wholesale rejection of a per se standard to tying arrangements, courts often reconcile 
this standard with business reality by finding that two products are not tied, that they are not separate products, or that a 
business justification exists for a tying arrangement. The principles are honored as much in the breach as in the execution and 
as a result courts as well as industries are left without consistent guidance.  See generally Anderson Foreign Motors v. New 
England Toyota Distrib., Inc., 475 F. Supp. 973, 981 (1979); Baker, ""The Supreme Court and the Per Se Tying Rule: Cutting the 
Gordian Knot,"" 66 Va.L.Rev. 1235, 1310-19 (1980). "
407,10," .  In Moore v. Jas. H. Matthews & Co., supra, the court also inquired into whether the seller of the tying product had an 
economic interest in the tied product.  Id. at 1216. Defendant in the present case has a direct economic interest in the allegedly 
tied replacement parts and in many cases benefits from higher-than-average market price for the auto parts."
407,11," .  Initially, plaintiff complained that ""the granting of a Mercedes-Benz franchise is conditioned upon the purchase by dealers of 
replacement parts solely from MBNA."" (Complaint P 13.) In the present motion, plaintiff considers the Mercedes-Benz 
automobile to be the tying product and not the franchise. Considering defendant's own authorities discussed in section II supra, 
the Court accepts the position that the Mercedes-Benz trademark and the Mercedes automobile are a single product.  Thus the 
trademarked automobile may be considered the product tied to the sale of replacement parts. "
408,12," .  In a footnote the court distinguished the packaged sale before it from a requirement to purchase ""an automobile and its tires 
or a left shoe and the right."" Siegel v. Chicken Delight, Inc., 448 F.2d 43, 48 (9th Cir. 1971), cert. denied, 405 U.S. 955, 92 S. Ct. 
1172, 31 L. Ed. 2d 232 (1972). Such an analogy does not vindicate defendant's position here.  An automobile and its tires or the 
mechanical parts within it, are not in the same relationship as an automobile and its replacement parts.  A new car must have 
tires to be operational; replacement parts by definition are necessary only after a fully operational automobile has aged or 
deteriorated."
408,13," .  Other courts have considered (1) whether other members of the industry sell the products separately, (2) whether versions of 
the alleged single product differ in significant respects, (3) whether the customer is charged separately for the products, and (4) 
whether any components of the alleged single product are sold separately.  Anderson Foreign Motors, Inc. v. New Eng. Toyota 
Distrib., Inc., supra, at 982 (1979) delineating the factors considered in United States v. Jerrold Elecs. Corp., 187 F. Supp. 545 
(E.D.Pa.1960), aff'd per curiam, 365 U.S. 567, 81 S. Ct. 755, 5 L. Ed. 2d 806 (1961). "
409,14," .  It is the goal of every franchisor or seller of a trademarked product to distribute their products to the public.  Following 
defendant's reasoning, MBNA could require its dealers to sell any product it decided to manufacture, whether or not that product 
was related to its trademarked automobiles."
409,15," .  Defendant does interject itself minimally into the business operations of its franchise dealers. The ""Dealer Operations 
Requirements"" section of the Dealer Agreement addresses the issues of size of inventory and working capital, number of 
personnel, location of display signs, etc.  Apparently specifications in these areas are developed by mutual agreement between 
MBNA and each dealer."
