Page,Label,Text
445,52," Further, neither Conway nor Batavia require the Commission to set a wholesale rate so that wholesale customers are 
guaranteed the ability to compete in the retail market.  It may be, for instance, that the state commission is not allowing an 
adequate rate of return. If so, the Commission is not obliged to follow, and indeed may not follow suit, for the rates it sets must 
fall within the range of reasonableness. See Bethany, slip op. as modified on rehearing at 20-21."
445,53," See R. 4339 (Order Reopening Record); R. 5008 (Opinion No. 63).  All parties to this proceeding, including Cities, agree with 
this market definition.  See Cities Brief, April 27, 1981, at 21-22, 24.  See also R. 5278 (Opinion No. 63-A) (setting out Cities' 
argument, step one of which was ""there is across-the-board competition between Com Ed and Cities, comprehending franchise 
competition and competition for every retail class and subclass…""). "
446,54," The Commission should also be careful to insure that wholesale costs are not artificially high because of utility inefficiency 
(intended or unintended) in the wholesale market.  Inefficiency in the wholesale market accompanied by efficiency in the retail 
market could naturally work to the disadvantage of wholesale customer/retail competitors. "
455,1," The two rates were ""substantially"" identical from 1955 to 1968.  The 1968 settlement was entered into after an informal 
complaint filed with the Commission by the cities of Batavia and Geneva in 1966.  The 1966 complaint contended that there was 
no valid basis for the small differential between Rates 6 and 78. Docket IN-989, IN-991."
455,2," The Federal Power Act empowers the Commission to regulate ""the sale of electric energy at wholesale in interstate 
commerce,"" 16 U.S.C. § 824. Retail sales are regulated by state commissions."
455,3," A fuel adjustment clause is a device that allows utilities to pass on the increasing cost of fuel to customers without filing a new 
rate schedule.  See n.21 infra. "
456,4, A definition of rate schedule is set out at n.25 infra.
456,5, See pp. 75-76 infra.
456,6, See pp. 80-83 (demand costs are allocated among classes of customers); compare n.7; pp. 83-85 infra (demand billing).
456,7, A ratchet is a device for billing individual customers. See pp. 83-85 infra.
456,8," The Staff used a 12-CP method of demand allocation, rather than the 1-CP method used in the Company's study. "
457,36," The parties, both in hearings and in their briefs, have addressed certain of the concerns voiced by the Court in Cities of 
Batavia regarding the reasonableness of a retail class which blankets all industrials regardless of their individual peak 
characteristics.  The court's concern appears to be that group subsidies within the industrial class may work to the disadvantage 
of the wholesale class.  This is a proper concern.  It would be a matter to be remedied if that part of the industrial class for which 
the wholesale customer wished to compete were being subsidized by higher rates to that part of the industrial class for which the 
wholesale customer did not wish to compete. There is no evidence that this situation prevails in this case. "
458,9," R. 5361-5400.  Specifically Cities contend that Com Ed's cost of service study was invalid because (1) it used retail revenues 
for subsequent periods beyond the test period to obtain a return on equity comparable to that earned by resale revenues in the 
actual 1974 test year, and (2) it was based upon estimated coincident demand data for Com Ed's 225,000 retail customers. See 
pp.  --  -  --  infra."
458,10," The Commission rejected Cities' objection to the use of post-test retail rates and to the use of estimated wholesale and retail 
coincident peak demands: The load estimates which underlie the compliance filing were based on sampling and class load estimating methodologies 
routinely used by the Com Ed for its own purposes and in class cost of service studies for retail rate proceedings before the 
Illinois Commission. Com Ed's method of developing the estimates of retail coincident demand appears to be reasonable 
considering the data available. R. 5418. "
459,11," The Commission stated: We had before us the compliance filing, Cities' objections to the compliance filing, Com Ed's response to the objections along 
with testimony and affidavits of its witnesses.  Since the issue raised by the Cities would rise or fall on the validity of their 
statistical method, a hearing was not necessary to resolve such issues upon a finding that their statistical method was invalid. R. 5490."
459,12," The Commission's jurisdictional challenge does not extend to our authority to determine whether there is an unjustified or 
illegal price squeeze. Final agency action on the price squeeze issue was not taken until February 2, 1981, R. 5489, and a 
petition for review of that action was timely filed with this court on March 6, 1981.  The Commission did not conclude the price 
squeeze issue with Opinions Nos. 63 and 63-A because it determined that additional information on that issue was required.  R. 
5019-20.  Only after the Commission accepted Com Ed's compliance filing, R. 5416, and determined that there was no 
anticompetitive price discrimination, could Cities appeal the Commission's final disposition of that issue.  When Cities appealed 
the final agency action on the price squeeze issue, we consolidated that appeal with their January 16th appeal from Opinion No. 
63-A, which raised price squeeze as well as non-price squeeze issues."
459,13," In response to that petition, the Commission also argued that the price squeeze and tax normalization issues were not yet 
ripe for review.  FERC Brief, September 11, 1980, at 20-25."
459,14," Cities have cast substantial doubt upon the issue date of Opinion No. 63-A.  According to the records of Cities' counsel, 
Opinion No. 63-A was not delivered across town to Cities' counsel until November 30, 1979, two weeks after the Commission 
contends the Opinion issued.  See Affidavit of Carol Vodra, Cities Supp'l Brief, October 15, 1980, Appendix B.  See also Id. 
Appendix C.  While Cities do not dispute that the Opinion was placed in inter-office mail on November 16, they question whether 
it was given to the United States Postal Service on that day.  See Affidavits of Louis D. Cashell and Ray A. Huber, FERC Supp'l 
Brief, Appendices A and B; Cities Supp'l Brief, October 15, 1980 at 2-3.  The Cashell Affidavit states that ""(e)ach time an opinion 
is mailed out, the words ""service-issued' are stamped on the card and the date of mailing and opinion number are written in."" 
The affidavit goes on to state that ""(t)he ""service cards' … indicate that one copy of Opinion No. 63-A was mailed … on 
November 16, 1979."" The affidavit does not explain whether ""mailed"" means placed in the United States mail or simply placed in 
inter-office mail.  It does not dispose of the real possibility that the Opinion may not have been deposited in the United States 
Mail until, at best, the day after it was placed in inter-office mail.  Cf.  18 C.F.R. § 1.17(d) (""The date of service shall be the day 
when the matter served is deposited in the United States mail …"").  Thus, on the basis of the record before us, we would be 
unable to determine whether Opinion No. 63-A did, in fact, issue on November 16.  For the reasons below, we need not resolve 
that problem.  We should note, however, that if we were confronted with that problem-i.e., if we had to decide whether the 
Opinion issued on November 16 for jurisdictional reasons-we might not dismiss issues so important to the price squeeze issue 
(which the Commission concedes is now legitimately raised) as well as to whether the wholesale rate was ""just and reasonable"" 
but for the price squeeze, unless the Commission, as movant, was able to resolve our doubts about the issue date of Opinion 
No. 63-A."
459,15," While a petition from an agency order cannot be filed after the statutory period for filing has run, it may be that some of the 
issues that might have been raised in that appeal are so inextricably linked to a subsequent agency opinion on another aspect of 
the same case, that those issues may be raised in a timely appeal from the second opinion.  For example, the demand allocation 
issue in this case is an important element not only of Opinion No. 63-A, but also of the agency's price squeeze decision.  
Therefore, even if Cities' appeal from Opinion No. 63-A were not timely filed, Cities might still have been able to raise the 
demand allocation issue in their timely appeal from the agency's final action on the price squeeze issue. "
460,16," Section 313(b) reads in relevant part: Any party to a proceeding under this Act aggrieved by an order issued by the Commission in such proceeding may obtain a 
review of such order in the United States Court of Appeals for any circuit wherein the licensee or public utility to which the order 
relates is located or has its principal place of business, or in the United States Court of Appeals for the District of Columbia, by 
filing in such court, within sixty days after the order of the Commission upon the application for rehearing, a written petition 
praying that the order of the Commission be modified or set aside in whole or in part."
460,17," Cf.  Selco Supply Co. v. Environmental Protection Agency, 632 F.2d 863 (10th Cir. 1980) (Federal Insecticide, Fungicide and 
Rodenticide Act, 7 U.S.C. § 136n(b); Microwave Communications, Inc. v. Federal Communications Commission, 169 U.S. App. 
D.C. 154, 515 F.2d 385, 389 (D.C.Cir.1974) (the sixty day requirement of the Communications Act, 28 U.S.C. § 2344, is 
""jurisdictional and unalterable"")."
460,18," Emphasis added.  See also 18 C.F.R. 1.13(b): (b) Issuance of orders.  In computing any period of time involving the date of the issuance of an order by the Commission, the 
day of issuance of an order shall be the day the Office of the Secretary mails or delivers copies of the order (full text) to the 
parties or their attorneys of record, or makes such copies public, whichever be the earlier.  Orders will not be made public prior 
to the mailing or delivery to the parties or their attorneys of record, except where, in the judgment of the Commission, the public 
interest so requires.  The day of issuance of an order may not be the day of its adoption by the Commission.  In any event, the 
Office of the Secretary shall clearly indicate on each order the date of its issuance.  At the time any intermediate initial or 
tentative decision becomes effective as a decision of the Commission in the absence of Commission review as provided for by 
§§ 1.30 and 1.31, the Secretary will issue and serve upon the parties of record an appropriate notice of the date such decision 
became effective as a Commission decision or order."
460,19," The ALJ's decision against Cities was upheld but on different grounds.  The ALJ understood Cities' argument to be based 
upon alleged imprudent judgment by Com Ed's management in developing excessive reserve capacity.  R. 4646.  The 
Commission recognized that Cities' position went further and would deny Com Ed recovery of even certain prudently incurred 
capital carrying charges.  R. 4971. "
461,20," R. 4975.  Cities' use of the term ""normalization"" instead of ""adjustment"" caused the Commission to respond to an argument, 
not presented by Cities although perhaps supportable, that the rate base ought to have been normalized to reallocate the cost of 
excess capacity to those who will actually benefit from it.  Normalization is an accounting device by which expenses are 
distributed over a period of time in a different manner from that by which they are incurred.  Cf. pp. 77-80 infra (tax 
normalization).  As the Commission recognized, it is arguable that customers taking power at the beginning of a cycle are paying 
for capacity costs incurred for the benefit of customers at the end of the cycle and therefore an interperiod reallocation is 
appropriate.  This is because: In order to achieve economies of scale, utilities characteristically add capacity in large lumps.  As a result, when a new facility 
first goes on line, the utility may well have a significant amount of spare capacity.  This spare capacity is gradually consumed by 
load growth, so that at the end of the cycle the utility is maintaining the bare minimum reserves. R. 4973.  The Commission did not pursue the theory because it was neither suggested by Cities nor sustained by the record.  To 
sustain such a theory, the Commission noted that: The analysis and calculation would not be simple, however. Among the factors that might have to be taken into account are the 
following: the possibility of irregular growth in demand; a discrepancy between the length of the described expansion cycle and 
the period between rate applications; fuel expense savings accruing to the benefit of customers in the early years of the 
expansion cycle due to the ""premature"" addition of presumably efficient new capacity; the fact that capital carrying charges per 
unit of capacity do not stay constant due to depreciation; and some recognition of the fact that customers in the early years 
receive some of the benefits of the economies of scale that were a basis for the decision to add capacity in a large lump. R. 4974 n.7. "
462,21," As we explained recently in Anaheim, et al. v. Federal Energy Regulatory Commission, 216 U.S. App. D.C. 1, 669 F.2d 799, 
806 (D.C.Cir.1981) (hereinafter Anaheim), ""(HN2[
] a) fuel adjustment clause is a device that allows a utility to pass on to its 
customers the increasing cost of fuel without filing a new rate each time the price of fuel rises.  To take account of actual-as 
opposed to projected-fuel costs, the Company may add on charges to the base rate reflected in the filed rate schedule."" See 
generally Public Service Co. of New Hampshire v. Federal Energy Regulatory Commission, 195 U.S. App. D.C. 130, 600 F.2d 
944 (D.C.Cir.1979)."
462,22," Commonwealth Edison Co., 51 F.P.C. 86, 111, reh. denied, 51 F.P.C. 978 (1974). The fuel adjustment clause was 
uncontested in that proceeding."
462,23," Section 205, 16 U.S.C. § 824d(e) provides: Whenever any such new schedule is filed the Commission shall have authority … to enter upon a hearing concerning the 
lawfulness of such rate, charge, classification, or service; and, pending such hearing and the decision thereon, the Commission 
… may suspend the operation of such schedule and defer the use of such rate, charge, classification, or service, but not for a 
longer period than five months beyond the time when it would otherwise go into effect; and after full hearings, either completed 
before or after the rate, charge, classification, or service goes into effect, the Commission may make such orders with reference 
thereto as would be proper in a proceeding initiated after it had become effective.  If the proceeding has not been concluded and 
an order made at the expiration of such five months, the proposed change of rate, charge, classification, or service shall go into 
effect at the end of such period, but in case of a proposed increase rate or charge, the Commission may by order require the 
interested public utility or public utilities to keep accurate account in detail of all amounts received by reason of such increase, 
specifying by whom and in whose behalf such amounts are paid, and upon completion of the hearing and decision may by 
further order require such public utility or public utilities to refund, with interest, to the persons in whose behalf such amounts 
were paid, such portion of such increased rates or charges as by its decision shall be found not justified…. "
463,24," Section 206, 16 U.S.C. § 824e(a) provides: Whenever the Commission, after a hearing had upon its own motion or upon complaint, shall find that any rate, charge, or 
classification, demanded, observed, charged, or collected by any public utility for any transmission or sale subject to the 
jurisdiction of the Commission, or that any rule, regulation, practice, or contact affecting such rate, charge, or classification is 
unjust, unreasonable, unduly discriminatory or preferential, the Commission shall determine the just and reasonable rate, 
charge, classification, rule, regulation, practice, or contract to be thereafter observed and in force, and shall fix the same by 
order."
463,25," 18 C.F.R. § 35.2 defines rate schedule as ""a statement of … electric service … rates and charges for or in connection with 
that service, and … all classifications, practices, rules, regulations or contracts which in any manner affect or relate to the 
aforementioned service, rate, and charges."""
463,26," Quoting St. Michaels Utilities Commission v. Eastern Shore Public Service Co., 31 F.P.C. 1161, 1164 (1964)."
463,27," Cf.  Commonwealth Edison Co., 52 F.P.C. 1072, 1073-74 (1974) (""Because Com Ed's fuel adjustment clause provides that 
the cost of fuel shall be determined in accordance with the Uniform System of Accounts prescribed by the Illinois Commerce 
Commission, the question arises as to the propriety of the treatment of costs in the provision presently in effect.  We note further 
that Com Ed's presently effective provision reflects total system losses rather than wholesale losses.  These two issues which "
464,," bear on the justness and reasonableness of Com Ed's fuel adjustment provision require this Commission to institute an 
investigation under Section 206 of the Federal Power."").  We do not mean, however, to prejudge this case."
464,28," See, e.g., J. Bonbright, Principles of Public Utility Rates 218-23 (1961), 1 A. Kahn, The Economics of Regulation 32-34 
(1970). "
465,29," On May 6, 1981, the Commission issued Order No. 144 holding tax normalization of miscellaneous timing differences in 
electric ratemaking appropriate.  That order has been stayed pending reconsideration. "
466,30," Evidence was not submitted until December 23, 1975, R. 2370-76, which was after Order No. 530 but before Orders Nos. 
503-A, 530-B and the Order Denying Rehearing of Order No. 530-B (which announced that the general policy allowing 
normalization would be prospective)."
466,31," The Commission specifically held: Since these deductions represented timing differences between book and tax accounting, the refunds represented a deferral of 
income taxes and were credited to accumulated deferred income taxes.  In its evidentiary presentation, Com Ed proposed 
adjustments to the test year to reflect changes in deductions for 1974 and to reflect changes in deferred taxes for 1974 and prior 
years.  Since these changes adjusted the actual test year data to reflect the company intended tax deductions, it cannot be 
argued that the Law Judge acted inconsistently in disallowing post test year wage adjustments while accepting adjustments to 
correct current year tax accounts. R. 4982.  It is clear also that the ALJ treated this case as one where evidence was submitted to prove that normalization was 
appropriate.  See R. at 4648-51."
466,32," Although the Staff conceded that Com Ed satisfied Order No. 530-B, it recommended against normalization because the 
adjustment due under the normalization policy was offset elsewhere.  See R. at 4649 (""the higher allowance for Account No. 282 
deferred taxes as calculated by Staff more than offsets the adjustments in issue"")."
466,33," See n.29 supra; Notice of Proposed Rulemaking, Docket No. RM-80-42 (March 21, 1980). "
467,34," See P. Garfield and W. Lovejoy, Public Utility Economics 56-83 (1964) (hereinafter Garfield and Lovejoy).  So as not to 
confuse, we should note that the rate base is, very simply, ""the net (or depreciated) valuation of the public utility's tangible 
property, comprising the plant and equipment used and useful in serving the public.  (Such tangible property is called ""plant in 
service' in the uniform systems of accounts prescribed for public utilities.) In addition, the rate base includes an allowance for 
working capital and, depending on the circumstances, may also include amounts for the overhead costs of organizing the 
business, intangibles, and going-concern value."" Id. at 56."
467,35," As will be seen more fully infra, the energy charge has two parts: (1) the basic energy rate; and (2) the fuel adjustment clause.  
The basic energy rate is a base cost or an estimate of what fuel will cost during a specific period.  The fuel adjustment charge 
represents the difference between base and actual costs.  See generally Anaheim at 14-15."
467,36," Cost of service is not to be confused with the billing of service, which is considered infra.  See generally Re Virginia Electric & 
Power Co., 9 P.U.R.3d 225, 239 (1953): ""Cost is only one of the many elements to be considered in determining the 
appropriateness of particular rates.  The value of service is a matter of great importance in the establishment of individual rates."""
467,37," Other factors to consider are ""maintenance and overhaul schedules, scheduled and unscheduled outages, diversity 
interchanges of capacity and reliance upon interconnections for reserve capacity."" Opinion No. 768, Nevada Power Co., Docket 
No. E-8721 (July 7, 1976), slip op. at 8. "
468,38," R. 2456 (Edison Exhibit C2D); R. 4657.  The monthly peaks during the four summer months were: June, 10,773 mw; July, 
12,270 mw; August, 11,518 mw; September, 10,714 mw.  The average of summer month peaks constituted 92.2% of the annual 
system peak. Use during the eight off-peak monthly peaks of the test year amounted to 78% of the power used during the four 
summer month peak period.  R. 4658."
468,39," R. 4657-58, citing Opinion No. 821, Southern California Edison Company, Docket No. E-8176 (September 22, 1977), slip op. 
at 18; Opinion No. 813, Louisiana Power Light Co., Docket No. E-8615 (July 21, 1977), slip op. at 18, 20.  In Southern California, 
the Commission used a 12-CP method where average monthly peaks to the annual peak was 87.8% and the ratio of the lowest 
monthly peak to the annual peak was 79.1%.  In Louisiana Power, the Commission used a 4-CP method where average monthly 
peaks to the annual peak was 62% and the ratio of lowest monthly peak to the annual peak was 56%."
468,40," R. 4658. In addition the ALJ found: Com Ed has 25 high voltage interconnections which materially reduce the amount of peak period reserve capacity by 
approximately two-thirds of what would be necessary without such connections (Tr. 450).  These interconnection arrangements 
with other utilities require Com Ed to pay carrying charges throughout the year (Tr. 449) and these charges are assessed 
against all customers on an annual basis. Com Ed purchases capacity from Commonwealth Edison Company of Indiana, a subsidiary, and from the Ludington Pumped 
Storage facility (Ex. C1B, p. 1).  Although Com Ed claims that these purchases are made solely to add capacity for the summer 
peak, it conceded that since the carrying costs were fixed ""the Company uses energy from (this) capacity … whenever it is good 
system operation to do so."" (Ex. C1B, p. 2).  Com Ed also has an agreement with Indiana and Michigan Power for purchase of 
500 mw during the summer months, and a 200 mw diversity interchange in which Com Ed has arranged to relieve itself of 
excess capacity during the winter months, in exchange for power during the summer months. Com Ed projects its peak loads on a month-by-month basis in order to assure that there will be sufficient capacity for load and 
maintenance on a year-round basis (Ex. C4, Tr. 456).  It schedules its maintenance during non-peak months in order to have 
generating units available during the peak months.  Com Ed's power planning engineer testified on cross-examination that Com 
Ed's 3% ""net reserve"" (reserve less interchanges, maintenance, and forced outages) on the peak day in 1974 remains in 
generally the same range throughout the 12 monthly peaks (Tr. 465-466). Com Ed submitted a projection of its electric power reserves for the period of 1976-1985.  This projection shows that the reserve 
power margin and surplus is expected to be substantially lower in July and August than in the other months (Ex. C1.3-C1.12).  
This forecast of future years conflicts with Com Ed's actual experience in 1974 in which the surplus of available power in relation 
to power used remained in generally the same range on a year-round basis. R. 4658-60.  See n.37 supra."
468,41, See n.40 supra. 
469,42," There is a dispute between the parties as to whether this is a ""true ratchet."" Ordinarily, a ratchet simply sets a floor under 
maximum demand for billing purposes.  Garfield and Lovejoy at 157. When set at 100%, it sets both the floor and the ceiling, i.e., 
it sets the demand cost.  The debate has no substantive consequence and, although we adopt the term ""ratchet"" for present 
purposes, we do not presume to settle this semantic dispute for all time."
469,43," The billing demand provision reads: The billing demand (except for partial requirements customers) shall be the highest maximum demand established in any one of 
the four preceding summer months, including the billing month if it is a summer month. R. 3278. "
470,44," Cities maintain that the purpose behind the ratchet will be unfulfilled.  The ratchet, Cities argue, will not invite conservation but 
waste: ""The ratchet imposes on the wholesale customer a fixed demand charge no matter what the customer's actual usage is."" 
Initial Brief of Cities at 48.  But as Com Ed notes, the ratchet is not designed solely to promote individual ""conservation."" Rather, 
the purpose of the ratchet is also to promote system efficiency, i.e., to eliminate off-peak excess capacity or at least to charge 
those responsible for it.  Brief of Com Ed in No. 80-1072 at 42.  Cities' response that they will be unable to affect consumption 
patterns by their customers is beside the point.  See Reply Brief for Cities at 19."
470,45," The disproportional seasonal demand of individual customers would not cause problems if that disproportional use were 
spread evenly throughout the year.  In such a case, the system would, in fact, experience no periodic excess capacity.  
However, when disproportional impact is seasonal, as here, efficiency can be encouraged by billing those customers responsible 
for the seasonal variation."
470,46," R. 2255 (""The load of the municipalities coincident with the Edison system peak was 47% higher in 1973 than in 1970, while 
the Edison peak itself grew only 24.3% over that period.""). "
471,47," At oral argument, Com Ed suggested for the first time that the 75%-23 month ratchet did not affect a single bill because the 
100% ratchet was controlling.  If that is the case, it is unclear to us why both ratchets were sought in the first place and how if 
both had been allowed they would have operated together."
471,48," The plain language of the statute, 16 U.S.C. § 824d(e) (The Commission ""may … require such public utility or public utilities to 
refund such portions of such increased rates or charges as by its decision shall be found not justified"") (emphasis added), and a 
recent decision of this court, Belco v. Federal Energy Regulatory Commission, 191 U.S. App. D.C. 157, 589 F.2d 680 
(D.C.Cir.1978), (Commission discretion to order and compute refund), also dictate affirmance of the Commission's decision."
471,49, The Staff recommended a 12% rate of return. 
472,50," Hjelmfelt, A Price Squeeze Theory For Implementation of Federal Power Commission v. Conway, 50 U.Colo.L.Rev. 459 
(1979), notes that ""HN13[
] a ""price squeeze' occurs when a wholesale supplier, who also sells at retail, charges such high 
rates to its wholesale customers that they cannot compete with the suppliers' retail rates."" See also M. Peck, Competition In The 
Aluminum Industry 1945-1958; at 73 (1961); G. Hale & R. Hale, Market Power Size and Shape Under the Sherman Act 32 
(1958); Meeks, Concentration In The Electric Power Industry: The Impact of Antitrust Policy, 72 Colum.L.Rev. 64, 119 (1972); 
Note, The Application of the Antitrust Laws To Price Squeezes in The Electric Utility Industry, 54 St. John's L.Rev. 103 (1979)."
472,51," 18 C.F.R. § 2.17(e) provides: The burden of proof (i.e. the risk of nonpersuasion) to rebut the allegations of price squeeze and to justify the proposed rates are 
on the utility proposing the rates under section 205(e) of the Federal Power Act. See also Opinion No. 62, Southern California Edison Co., FERC Docket No. ER 76-205 (August 22, 1979), slip op. at 23-24, 
aff'd sub nom. Anaheim (price squeeze issue not resolved on appeal): "
473,," It is clear that a judgment that a price squeeze exists follows a three-part analysis.  First, we must determine whether there is 
price discrimination. Second, we must determine whether the price discrimination has had any anticompetitive effects.  If the 
answer to both of these inquiries is yes, a price squeeze is said to exist and a presumption arises that the rates are unduly 
discriminatory.  We would then determine whether there were any countervailing public policy or factual circumstances which 
merit a finding that the discrimination is not undue.  Absent such a finding, the determination of a proper remedy would be 
required. (Footnotes omitted.) "
476,52," Further, neither Conway nor Batavia require the Commission to set a wholesale rate so that wholesale customers are 
guaranteed the ability to compete in the retail market.  It may be, for instance, that the state commission is not allowing an 
adequate rate of return. If so, the Commission is not obliged to follow, and indeed may not follow suit, for the rates it sets must 
fall within the range of reasonableness. See Bethany, as modified on rehearing at 200."
476,53," See R. 4339 (Order Reopening Record); R. 5008 (Opinion No. 63).  All parties to this proceeding, including Cities, agree with 
this market definition.  See Cities Brief, April 27, 1981, at 21-22, 24. See also R. 5278 (Opinion No. 63-A) setting out Cities' 
argument, step one of which was ""there is across-the-board competition between Com Ed and Cities, comprehending franchise 
competition and competition for every retail class and subclass …"")."
476,54," The Commission should also be careful to insure that wholesale costs are not artificially high because of utility inefficiency 
(intended or unintended) in the wholesale market.  Inefficiency in the wholesale market accompanied by efficiency in the retail 
market could naturally work to the disadvantage of wholesale customer/retail competitors. "
479,1, .  The plaintiff and defendant in the original action are also the plaintiff and defendant in this action.
479,2," .  The complaint originally contained two additional counts involving alleged infringement of the patent by Sears.  Those counts, 
eventually dropped in the first action, are one of the subjects of the present lawsuit. The parties have filed cross motions for 
summary judgment on the patent infringement issue.  Those motions are dealt with in a separate order. "
481,3," .  As can be readily seen, the complaint's antitrust allegations are somewhat vague, and plaintiff does not attempt to make 
distinctions among the statutory sections under which liability is asserted.  Because the court's treatment of the antitrust count is 
applicable to both the Sherman Act claims and the Clayton Act claim, it will follow plaintiff's lead and refer to the antitrust claims 
as a group."
481,4," .  A showing of such direct antitrust injury must be made even in the context of a case alleging fraud on the patent office. For 
example, in Walker Process, both plaintiff and defendant were involved in the manufacture of equipment used in sewage 
treatment systems.  In Kearney & Trecker, the parties manufactured machine tools.  Thus, in both cases, the plaintiff could 
successfully ""allege that the antitrust violation injured a commercial enterprise of the plaintiff in the area of the economy in which 
the elimination of competition occurred."" In re Multidistrict Vehicle Air Pollution, M.D.L.No.31, 481 F.2d 122, 128 (9th Cir. 1973). "
482,5," .  Roberts now attempts, in what can only fairly be construed as a self-serving affidavit, to retract his earlier deposition testimony 
and speculate that he would have ""considered"" selling wrenches had he retained the patent instead of assigning it to Sears.  
Affidavit of Peter M. Roberts at 2.  This evidence is clearly inadequate to create an issue of fact which would prevent this court 
from entering summary judgment in favor of defendant with regard to the time period presently under discussion.  HN2[
] F.R.Civ.P. 56(e) restricts affidavits properly considered in summary judgment proceedings to those which contain testimony 
which would be admissible at trial.  Roberts' current conjecture as to what he might have thought about doing at an early time is 
simply too speculative to be characterized as admissible.  Elyria-Lorain Broadcasting Co. v. Lorain Journal Co., 298 F.2d 356, 
360 (6th Cir. 1961); Bridgen v. Scott, 456 F. Supp. 1048, 1064 (S.D.Tex.1978). It is interesting to note that Roberts' unsuccessful attempt to now assert that he was a potential competitor in the marketing and 
selling of quick release wrenches actually points out the error of another of his arguments, namely that if he is not allowed to 
sue, no other possible plaintiff will exist to challenge Sears' alleged monopoly.  Plaintiff's Brief at 20.  Certainly, if in fact Sears 
did violate the antitrust laws, there are individuals capable of making a more legitimate showing that they had both the economic 
capability and actual intent to enter the relevant market.  Cf. III Areeda and Turner, Antitrust Law P 701c, see also P. Areeda, 
Antitrust Analysis, P 160(c) and cases cited therein (1974). "
483,6," .  It is undoubtedly plaintiff's reliance on Moraine which has given rise to his most puzzling argument-namely that if he were the 
holder of the patent, he would have freely licensed any interested party who wished to enter into a licensing agreement. 
Plaintiff's affidavit at 2-3.  Because of 1) the speculative nature of these statements, see fn. 5, p. 788, supra, and 2) their 
irrelevance given the fact that plaintiff was not the owner of the patent during this time period, see Roberts II, 617 F.2d at 465, 
this court declines to analyze further plaintiff's conjecture as to his benevolence. "
488,1," .  Defendant Food Concepts Corp. acquired Freshway Food Systems, Inc. in May, 1978.  Food Concepts thereafter assumed 
Freshway's contractual obligations.  Some of these contracts contain either the restrictive covenant in question, or one similar 
thereto."
488,2," .  The covenant provides: that any employees employed by (the defendant) Freshway during the tenure of our service and for one (1) year thereafter, will 
not knowingly be hired, leased, licensed or dealt with directly or indirectly by (the customer) individually, as a partner or as a 
corporation, in connection with any feeding or cafeteria service, nor for any other purpose. "
489,3," .  The anticompetitive effects of exclusive dealing arrangements may also be challenged under Section 3 of the Clayton Act, 15 
U.S.C. § 14, and Section 5 of the Federal Trade Commission Act, 15 U.S.C. § 45. "
490,4, .  See Section 340 of the New York General Business Law.
490,5," .  While the relative weight of the various factors that determine the reasonableness of a restrictive covenant may be different 
under state and federal antitrust law, it is clear that the mode of analysis and the applicable standards of the Donnelly Act are 
similar to and are governed by that developed under federal legislation.  Optivision, Inc. v. Syracuse Shopping Ctr. Ass'n, 472 F. "
491,," Supp. 665, 680-81 (N.D.N.Y.1979); Hsing Chow v. Union Central Life Ins. Co., 457 F. Supp. 1303, 1308 (E.D.N.Y.1978); State 
of New York v. Mobil Oil Corp., 38 N.Y.2d 460, 464, 381 N.Y.S.2d 426, 428, 344 N.E.2d 357, 360 (1976). "
499,1," Since ReaLemon is a wholly owned subsidiary of Borden, their names are used interchangeably in this opinion. "
500,2," The hearings extended over a period of seven weeks, with testimony from 74 witnesses.  The hearing transcript totaled over 
6,000 pages with an additional 12 binders of exhibits."
500,3," Borden, Inc., 92 F.T.C. 669 (1978)."
500,4," Processed lemon juice was defined by the Commission as including reconstituted lemon juice, frozen reconstituted lemon 
juice, processed fresh lemon juice, frozen fresh lemon juice and imitation lemon juice. The geographic market was found to be 
the United States as a whole."
500,5, 92 F.T.C. at 675-702.
500,6, 92 F.T.C. at 702-718.
500,7," ReaLemon was sold in various sizes and containers but the 32-ounce size bottle was the primary concern of the F.T.C. 
complaint because this size was promoted heavily by Borden in competition with Golden Crown's 32-ounce size."
500,8, 92 F.T.C. 778. 
501,9," 92 F.T.C. at 784-88. The F.T.C. found that even without resort to the Brown Shoe submarket criteria, processed lemon juice 
was the relevant product market."
501,10," Commissioners Clanton and Pitofsky while concurring with the opinion of the Commission, proposed different tests for 
determining the maintenance of monopoly power. "
502,11," See also, Atlantic Refining Co., supra, 381 U.S. at 368, 85 S. Ct. at 1505; F. T. C. v. Cement Institute, 333 U.S. 683, 720, 68 
S. Ct. 793, 812, 92 L. Ed. 1010 (1948). Even when the Commission's findings are framed in terms of legal conclusions, their 
presumptive validity is considerable.  Colonial Stores, Inc. v. F. T. C., 450 F.2d 733, 740 n. 14 (5th Cir. 1971)."
502,12," See also Guziak v. F. T. C., 361 F.2d 700, 703 (8th Cir. 1966), cert. denied, 385 U.S. 1007, 87 S. Ct. 712, 17 L. Ed. 2d 545 
(1967). HN3[
] -"
502,13," See F. T. C. v. Texaco, 393 U.S. 223, 89 S. Ct. 429, 21 L. Ed. 2d 394 (1968). "
