Page,Label,Text
335,18," See note 1, supra, for text of amended § 7.  The original § 7 read in pertinent part: ""no corporation engaged in commerce shall 
acquire, directly or indirectly, the whole or any part of the stock or other share capital of another corporation engaged also in 
commerce, where the effect of such acquisition may be to substantially lessen competition between the corporation whose stock 
is so acquired and the corporation making the acquisition, or to restrain such commerce in any section or community, or tend to 
create a monopoly of any line of commerce."" The passage of the 1950 amendment followed many years of unsuccessful attempts to enact legislation plugging the assets-
acquisition loophole. See Note,  52 Col. L. Rev. 766-767, notes 3 and 4 (1952).  To be sure, the 1950 amendment was intended 
not only to enlarge the number of transactions covered by § 7 but also to change the test of illegality.  The legislative history 
pertinent to the latter point is reviewed in Brown Shoe Co., supra, at 315-323, and is not directly relevant to the present 
discussion. "
336,19," ""The purpose of the proposed legislation [the 1950 amendments to § 7] is to prevent corporations from acquiring another 
corporation by means of the acquisition of its assets, whereunder [sic] the present law it is prohibited from acquiring the stock of 
said corporation.  Since the acquisition of stock is significant chiefly because it is likely to result in control of the underlying 
assets, failure to prohibit direct purchase of the same assets has been inconsistent and paradoxical as to the over-all effect of 
existing law."" S. Rep. No. 1775, 81st Cong., 2d Sess. 2.  This theme pervaded congressional consideration of the proposed 
amendments.  See, e. g., H. R. Rep. No. 1191, 81st Cong., 1st Sess., passim; Hearing before Subcommittee No. 3 of the House 
Committee on the Judiciary on Amending Sections 7 and 11 of the Clayton Act, 81st Cong., 1st Sess., ser. 10, pp. 11-13, 28-29, 
39, 117; Hearings before a Subcommittee of the Senate Committee on the Judiciary on Corporate Mergers and Acquisitions, 
81st Cong., 1st and 2d Sess. 4-5, 15, 20, 62-63, 126-129, 139, 321; 95 Cong. Rec. 11485 (Congressman Celler, sponsor of the 
bill to amend § 7 in the House: ""this bill seeks to plug a loophole in the present antitrust laws. . . .  It is time to stop, look, and 
listen and to call a halt to the merger movement that is going on in this country""), 11493-11494, 11497, 11502; 96 Cong. Rec. 
16433, 16443."
336,20," Columbia Steel involved the cash purchase by United States Steel Corporation of the physical assets of Consolidated Steel 
Corporation; there was no exchange of shares and no alteration of Consolidated's corporate identity.  See Transcript of Record,  
United States v. Columbia Steel Co., 334 U.S. 495 (No. 461, October Term, 1947), pp. 453-475.  As a result of the purchase, in 
its horizontal aspect, U.S. Steel controlled about 24% of the structural steel fabricating market in an 11-state western area.  This 
Court held that the acquisition could not be reached under § 7 of the  Clayton Act, see 334 U.S., at 507, n. 7, and did not violate 
the Sherman Act. It should be noted, however, that the Court regarded the 24% market-share figure proposed by the 
Government as a ""doubtful assumption"" and also pointed to ""unusual conditions"" tending to mitigate the anticompetitive effect of 
the acquisition.  334 U.S., at 529. Columbia Steel was repeatedly cited by Congressmen considering the amendment of § 7 as 
an example of what they conceived to be the inability of the Sherman Act, as then construed, to deal with the problems of 
corporate concentration. See, e. g., H. R. Rep. No. 1191, 81st Cong., 1st Sess. 10-11, and n. 16; Hearing before Subcommittee 
No. 3 of the House Committee on the Judiciary on Amending Sections 7 and 11 of the Clayton Act, 81st Cong., 1st Sess., ser. 
10, pp. 28, 73; Hearings before a Subcommittee of the Senate Committee on the Judiciary on Corporate Mergers and 
Acquisitions, 81st Cong., 1st and 2d Sess. 24; 96 Cong. Rec. 16453 (Senator Kefauver, Senate sponsor of the bill to amend § 7: 
""the Columbia Steel Co. case is a vivid illustration of the necessity for the proposed amendment of the Clayton Act""), 16503; and 
cf. 96 Cong. Rec. 16498-16499."
336,21," See note 19, supra.  The congressional attitude toward this Court's Thatcher, Swift, and Arrow-Hart decisions is typified in this 
remark of Senator O'Conor's: ""The Court, in effect, said that the [Federal Trade] Commission was quite free to use the power 
which Congress had conferred upon it, so long as it confined the use of that power to ordering the divestiture of pieces of paper 
which happened to be worthless."" 96 Cong. Rec. 16433.  Senator O'Mahoney remarked, for example, that there was ""no doubt "
337,," of the fundamental fact that an innocent defect in the drafting of section 7 of the Clayton Act back in 1914 had resulted in 
creating a great opportunity for escape by flagrant violators of the law."" 96 Cong. Rec. 16443.  After sharply criticizing this 
Court's decisions, the Senator continued: ""I take it the record is perfectly clear that what this bill purports to do is to correct an 
omission in the original Clayton Act. When the authors of the Clayton Act and the Congress which passed it enacted the bill into 
law they thought they were giving the Federal Trade Commission administrative authority to prevent monopolistic mergers . . . ."" 
Ibid.  So also, Senator Kefauver observed: ""it would have been much better for the economy of the country to have repealed 
sections 7 and 11 of the Clayton Act rather than let this wide-open loophole to remain.  Most of the large and monopolistic 
mergers which have become detrimental to the free-enterprise system of our Nation have occurred by way of this plain evasion 
of the intent of the original Clayton Act."" 96 Cong. Rec. 16451."
337,22," A cash purchase of another bank's assets would not seem to be a fully effective method of corporate acquisition. In other 
industries, a cash purchase of plant, inventory, patents, trade secrets, and the like will often directly enhance the competitive 
position of the acquiring corporation, as in Columbia Steel Co. But a bank desiring to increase its share of banking business 
through corporate acquisition would ordinarily need to acquire the other bank's deposits and capital, not merely its assets.  For 
more deposits mean more working capital, and additions to capital and surplus increase the lending limit.  A cash purchase, in 
effect, only substitutes cash for cash, since bank assets consist principally of cash and very liquid securities and loans 
receivable, and adds nothing to the acquiring bank's capital and surplus or to its working capital.  True, an exchange of its stock 
for assets would achieve the acquiring bank's objectives.  We are clear, however, that in light of Congress' overriding purpose, in 
amending § 7, to close the loophole in the original section, if such an exchange (or other clearly evasive transaction) were 
tantamount in its effects to a merger, the exchange would not be an ""assets"" acquisition within the meaning of § 7 but would be 
treated as a transaction subject to that section. We have not overlooked the fact that there are corporations in other industries not subject to the FTC's jurisdiction.  Chief among 
these are air carriers subject to the Civil Aeronautics Board and other carriers subject to the Interstate Commerce Commission.  
Both agencies have been given, expressly, broad powers to exempt mergers and acquisitions in whatever form from the antitrust 
laws. See 49 U. S. C. §§ 1378, 1384; 49 U. S. C. § 5 (11) and (13).  Therefore, the exclusion of assets acquisitions in such 
industries from § 7 would seem to have little significance. Section 11 of the Clayton Act, 15 U. S. C. § 21, vests the FRB with authority to enforce § 7 ""where applicable to banks."" This 
provision has been in the Act since it was first passed in 1914 and was not changed by the 1950 amendments.  The Bank 
Merger Act of 1960, assigning roles in merger applications to the FDIC and the Comptroller of the Currency as well as to the 
FRB, plainly supplanted, we think, whatever authority the FRB may have acquired under § 11, by virtue of the amendment of § 
7, to enforce § 7 against bank mergers. Since the Bank Merger Act applies only to mergers, consolidations, acquisitions of 
assets, and assumptions of liabilities but not to outright stock acquisitions, the FRB's authority under § 11 as it existed before the 
1950 amendment of § 7 remains unaffected.  See, e. g., Transamerica Corp. v.  Board of Govs. of Fed. Res. Sys., 206 F.2d 163 
(C. A. 3d Cir. 1953). Nothing in this opinion, of course, limits the power of the FTC, under §§ 7 and 11, as amended, to reach any transaction, 
including mergers and consolidations, in the broad range between and including pure stock and pure assets acquisitions, where 
the acquiring corporation is subject to the FTC's jurisdiction, see 15 U. S. C. § 45 (a)(6), and to order divestiture of the stock, 
share capital, or assets acquired in the transaction, see 15 U. S. C. § 21. "
338,23," See, e. g., statement of Assistant Attorney General Bergson: ""If it [§ 7] is to have any significant effect for the future, it is 
essential that it be amended so that the Federal Trade Commission will be in a position to deal with the merger problem as it 
exists today."" Hearing before Subcommittee No. 3 of the House Committee on the Judiciary on Amending Sections 7 and 11 of 
the Clayton Act, 81st Cong., 1st Sess., ser. 10, p. 28.  See also 96 Cong. Rec. 16437, 16452-16453; 95 Cong. Rec. 11490-
11491, 11499, 11504 (Representative Byrne: ""the suggested amendment to sections 7 and 11 of the Clayton Act would merely 
give the [Federal Trade] Commission the same power in regard to asset acquisitions that it already possesses over acquisitions 
of stock. This would close the loophole and restore meaning to the statute.""). "
339,24," See, e. g., Staff of Subcommittee No. 5 of House Committee on the Judiciary, 82d Cong., 2d Sess., Bank Mergers and 
Concentration of Banking Facilities (1952) vii; H. R. 5948, printed in 102 Cong. Rec. 2108-2109 (1956); Hearings before a 
Subcommittee of the Senate Committee on Banking and Currency on the Financial Institutions Act of 1957, 85th Cong., 1st 
Sess., pt. 2, p. 1030 (testimony of Attorney General Brownell); H. R. Rep. No. 1416, Regulation of Bank Mergers, 86th Cong., 2d 
Sess. 9; S. Rep. No. 196, Regulation of Bank Mergers, 86th Cong., 1st Sess. 1-2, 5."
339,25," See, e. g., remarks of Representative Spence: ""The Clayton Act is ineffective as to bank mergers because in the case of 
banks it covers only stock acquisitions and bank mergers are not accomplished that way."" 106 Cong. Rec. 7257 (1960).  See 
also note 24, supra."
339,26," This contention was abandoned on appeal.  We consider it, nevertheless, because it touches the proper relations of the 
judicial and administrative spheres.   United States v. Western Pac. R. Co., 352 U.S. 59, 63. "
340,27," Contrast this with the express exemption provisions of, e. g., the Federal Aviation Act, 49 U. S. C. § 1384; Federal 
Communications Act, 47 U. S. C. §§ 221 (a), 222 (c)(1); Interstate Commerce Act, 49 U. S. C. §§ 5 (11), 5b (9), 22; Shipping 
Act, 46 U. S. C. (1958 ed. Supp. III) § 814; Webb-Pomerene Act, 15 U. S. C. § 62; and the Clayton Act itself, § 7, 15 U. S. C. § 
18."
340,28," See  United States v. Trans-Missouri Freight Assn., 166 U.S. 290, 314-315;  United States v. Joint Traffic Assn., 171 U.S. 505; 
Northern Securities Co. v.  United States, 193 U.S. 197, 343 (plurality opinion), 374-376 (dissenting opinion);  United States v. 
Pacific & Arctic Ry. & Nav. Co., 228 U.S. 87, 105, 107;  Keogh v. Chicago & N. W. R. Co., 260 U.S. 156, 161-162; Central 
Transfer Co. v.  Terminal Railroad Assn., 288 U.S. 469, 474-475; Terminal Warehouse Co. v.  Pennsylvania R. Co., 297 U.S. 
500, 513-515;  United States v. Borden Co., 308 U.S. 188, 197-206;  United States v. Socony-Vacuum Oil Co., 310 U.S. 150, 
226-228;  Georgia v. Pennsylvania R. Co., 324 U.S. 439, 456-457; United States Alkali Export Assn. v.  United States, 325 U.S. 
196, 205-206; Allen Bradley Co. v.  Local Union No. 3, 325 U.S. 797, 809-810; Northern Pac. R. Co. v.  United States, 356 U.S. 
1;  United States v. Radio Corp. of America, 358 U.S. 334; Maryland & Va. Milk Producers Assn. v.  United States, 362 U.S. 458, 
464-467;  California v. Federal Power Comm'n, 369 U.S. 482;  Pan American World Airways v. United States, 371 U.S. 296, 
304, 305;  Silver v. New York Stock Exchange, 373 U.S. 341."
340,29," See, e. g.,  Keogh v. Chicago & N. W. R. Co., supra, at 163;  Pan American World Airways v. United States, supra, at 309-
310. Cf. Texas & Pac. R. Co. v.  Abilene Cotton Oil Co., 204 U.S. 426."
340,30," With respect to the question (upon which we intimate no view) whether judicial review of the Comptroller's decision is possible 
notwithstanding the absence of a specific provision, see Note,  75 Harv. L. Rev. 756, 762-763 (1962); Note,  37 N. Y. U. L. Rev. 
735, 750, n. 95 (1962); cf. 1 Davis, Administrative Law (1958), § 4.04. "
341,31," See generally Jaffe, Primary Jurisdiction Reconsidered.  The Anti-Trust Laws, 102 U. of Pa. L. Rev. 577 (1954); Latta, Primary 
Jurisdiction in the Regulated Industries and the Antitrust Laws, 30 U. of Cin. L. Rev. 261 (1961); Note, Regulated Industries and 
the Antitrust Laws: Substantive and Procedural Coordination,  58 Col. L. Rev. 673 (1958)."
341,32," In  California v. Federal Power Comm'n, supra, the Court held that the FPC must stay its proceeding on a merger application 
until the completion of a pending antitrust suit by the Justice Department; a fortiori, the court entertaining the suit would not be 
required to abstain pending consideration of the merger application by the FPC.  We need not and do not consider the question 
whether the California decision would control here had the Comptroller been denied an opportunity to approve the merger before 
the antitrust suit was commenced. "
342,33," Cf.   United States v. Aluminum Co. of America, 148 F.2d 416, 425 (C. A. 2d Cir. 1945). In the instant case, unlike Aluminum 
Co., there is virtually no time lag between the banks' furnishing competing financial institutions (small-loan companies, for 
example) with the raw material, i. e., money, and the institutions' selling the finished product, i. e., loans; hence the instant case, 
compared with Aluminum Co. in this respect, is a fortiori.  As one banker testified quite frankly in the instant case in response to 
the question: ""Do you feel that you are in substantial competition with these institutions [personal-finance and sales-finance 
companies] that you lend . . . such money to for loans that you want to make?"" -- ""Oh, no, we definitely do not.  If we did, we 
would stop making the loans to them."" (R. 298.) The reason for the competitive disadvantage of most lending institutions vis-a-
vis banks is that only banks obtain the bulk of their working capital without having to pay interest or comparable charges thereon, 
by virtue of their unique power to accept demand deposits. The critical area of short-term commercial credit, see pp. 326-327, 
supra, appears to be one in which banks have little effective competition, save in the case of very large companies which can 
meet their financing needs from retained earnings or from issuing securities or paper."
342,34," As one witness for the defendants testified: ""We have had in Philadelphia for 50 years or more the mutual savings banks offering 1/2 per cent and in some instances more 
than 1/2 per cent higher interest than the commercial banks.  Nevertheless, the rate of increase in savings accounts in "
343,," commercial banks has kept pace with and in many of the banks exceeded the rate of increase of the mutual banks paying 3 1/2 
per cent. . . . ""I have made some inquiries.  There are four banks on the corner of Broad and Chestnut.  Three of them are commercial banks 
all offering 3 per cent, and one is a mutual savings bank offering 3 1/2.  As far as I have been able to discover, there isn't 
anybody in Philadelphia who will take the trouble to walk across Broad Street to get 1/2 of 1 per cent more interest.  If you ask 
me why, I will say I do not know.  Habit, custom, personal relationships, convenience, doing all your banking under one roof 
appear to be factors superior to changes in the interest rate level."" (R. 1388-1389.)"
343,35," Consider the following colloquy between governmental counsel and a witness for the defendants: ""Q. What do you consider to be the area of a branch office? ""A. Well, there is no set rule on that.  We hope to have an area from 1 1/2 to 2 miles. ""However, we have opened branches directly in the communities where other banks are established, in fact, across the street 
from them because it is not only a question of getting new business, it's a question of servicing and retaining the accounts that 
we now have. . . . . . ""Q. And your business is not necessarily dependent upon it [the customer] being within a mile or two of a branch, is it? ""A. To a large degree, it is, because we found that we were losing deposit accounts regularly from our in-town offices because 
other banks were opening or had offices in other sections of the city; and in order to retain those accounts and to get additional 
business we felt it was necessary to establish branches."" (R. 1815.) As far as the customer for a bank loan is concerned, ""the size of his market is somewhat dependent upon his own size, how well 
he is known, and so on.  For example, for small business concerns known primarily locally, they may consider that their market 
is a strictly local one, and they may be forced by circumstances to do business with banks in a nearby geographic relationship to 
them.  On the other hand, as businesses increase in size, the scope of their business activities, their national reputation, the 
alternatives they have available to them will be spread again over a very large area, possibly as large as the entire United 
States."" (R. 1372.) (Defendants' testimony on direct examination.)"
343,36," The figures for PNB and Girard respectively are: 54% and 63% of the dollar volume of their commercial and industrial loans 
originate in the four-county area; 75% and 70%, personal loans; 74% and 84%, real estate loans; 41% and 62%, lines of credit; 
94% and 72%, personal trusts; 81% and 94%, time and savings deposits; 56% and 77%, demand deposits; 93% and 87%, 
demand deposits of individuals.  Actually, these figures may be too low.  The evidence discloses that most of the business done "
344,," outside the area is with large borrowers and large depositors; appellees do not, by and large, deal with small businessmen and 
average individuals not located in the four-county area.  For example, of appellees' combined total business demand deposits 
under $ 10,000, 94% originate in the four-county area.  This reinforces the thesis that the smaller the customer, the smaller is his 
banking market geographically.  See note 35, supra. The appellees concede that the four-county area has sufficient commercial importance to qualify, under Brown Shoe Co., supra, 
at 336-337, as a ""section of the country"" within the meaning of § 7.  See Maryland & Va. Milk Producers Assn. v.  United States, 
362 U.S. 458, 469; cf.   United States v. Yellow Cab Co., 332 U.S. 218, 226; Indiana Farmer's Guide Publishing Co. v.  Prairie 
Farmer Publishing Co., 293 U.S. 268, 279."
344,37," Appellees suggest not that bank offices skirting the four-county area provide meaningful alternatives to bank customers within 
the area, but that such alternatives are provided by large banks, from New York and elsewhere, which solicit business in the 
Philadelphia area.  There is no evidence of the amount of business done in the area by banks with offices outside the area; it 
may be that such figures are unobtainable.  In any event, it would seem from the local orientation of banking insofar as smaller 
customers are concerned, see notes 35 and 36, supra, that competition from outside the area would only be important to the 
larger borrowers and depositors.  If so, the four-county area remains a valid geographical market in which to assess the 
anticompetitive effect of the proposed merger upon the banking facilities available to the smaller customer -- a perfectly good 
""line of commerce,"" in light of Congress' evident concern, in enacting the 1950 amendments to § 7, with preserving small 
business.  See Brown Shoe Co., supra, at 315-316.  As a practical matter the small businessman can only satisfy his credit 
needs at local banks.  To be sure, there is still some artificiality in deeming the four-county area the relevant ""section of the 
country"" so far as businessmen located near the perimeter are concerned.  But such fuzziness would seem inherent in any 
attempt to delineate the relevant geographical market.  Note,  52 Col. L. Rev. 766, 778-779, n. 77 (1952). And it is notable that 
outside the four-county area, appellees' business rapidly thins out.  Thus, the other six counties of the Delaware Valley account 
for only 2% of appellees' combined individual demand deposits; 4% demand deposits of partnerships and corporations; 7%, 
loans; 2%, savings deposits; 4%, business time deposits. "
345,38," See Kaysen and Turner, Antitrust Policy (1959), 133; Stigler, Mergers and Preventive Antitrust Policy, 104 U. of Pa. L. Rev. 
176, 182 (1955); Bok, supra, at 308-316, 328.  Cf. Markham, Merger Policy Under the New Section 7: A Six-Year Appraisal,  43 
Va. L. Rev. 489, 521-522 (1957)."
345,39," Comment, ""Substantially to Lessen Competition . . ."": Current Problems of Horizontal Mergers,  68 Yale L. J. 1627, 1638-1639 
(1959); see, e. g., Machlup, The Economics of Sellers' Competition (1952), 84-93, 333-336; Bain, Barriers to New Competition 
(1956), 27.  Cf. Mason, Market Power and Business Conduct: Some Comments,  46-2 Am. Econ. Rev. (1956), 471."
345,40," See p. 331, supra.  We note three factors that cause us to shade the percentages given earlier in this opinion, in seeking to 
calculate market share.  (1) The percentages took no account of banks which do business in the four-county area but have no 
offices there; however, this seems to be a factor of little importance, at least insofar as smaller customers are concerned, see 
note 37, supra.  (2) The percentages took no account of banks which have offices in the four-county area but not their home 
offices there; however, there seem to be only two such offices and appellees in this Court make no reference to this omission.  
(3) There are no percentages for the amount of business of banks located in the area, other than appellees, which originates in 
the area.  Appellees contend that since most of the 40 other banks are smaller, they do a more concentratedly local business "
346,," than appellees, and hence account for a relatively larger proportion of such business.  If so, we doubt much correction is 
needed.  The five largest banks in the four-county area at present control some 78% of the area banks' assets.  Thus, even if the 
small banks have a somewhat different pattern of business, it is difficult to see how that would substantially diminish the 
appellees' share of the local banking business. No evidence was introduced as to the quantitative significance of these three factors, and appellees do not contend that as a 
practical matter such evidence could have been obtained.  Under the circumstances, we think a downward correction of the 
percentages to 30% produces a conservative estimate of appellees' market share."
346,41," Kaysen and Turner, supra, note 38, suggest that 20% should be the line of prima facie unlawfulness; Stigler suggests that any 
acquisition by a firm controlling 20% of the market after the merger is presumptively unlawful; Markham mentions 25%.  Bok's 
principal test is increase in market concentration, and he suggests a figure of 7% or 8%.  And consult note 20, supra.  We 
intimate no view on the validity of such tests for we have no need to consider percentages smaller than those in the case at bar, 
but we note that such tests are more rigorous than is required to dispose of the instant case.  Needless to say, the fact that a 
merger results in a less-than-30% market share, or in a less substantial increase in concentration than in the instant case, does 
not raise an inference that the merger is not violative of § 7.  See, e. g., Brown Shoe Co., supra."
346,42," See note 41, supra.  It is no answer that, among the three presently largest firms (First Pennsylvania, PNB, and Girard), there 
will be no increase in concentration. If this argument were valid, then once a market had become unduly concentrated, further 
concentration would be legally privileged.  On the contrary, if concentration is already great, the importance of preventing even 
slight increases in concentration and so preserving the possibility of eventual deconcentration is correspondingly great.  
Comment, note 39, supra, at 1644. "
347,43," The fact that some of the bank officers who testified represented small banks in competition with appellees does not 
substantially enhance the probative value of their testimony.  HN15[
] The test of a competitive market is not only whether 
small competitors flourish but also whether consumers are well served.  See  United States v. Bethlehem Steel Corp., 168 
F.Supp. 576, 588, 592 (D. C. S. D. N. Y. 1958). ""Congressional concern [was] with the protection of competition, not 
competitors."" Brown Shoe Co., supra, at 320.  In an oligopolistic market, small companies may be perfectly content to follow the 
high prices set by the dominant firms, yet the market may be profoundly anticompetitive."
347,44," Entry is, of course, wholly a matter of governmental grace.  See p. 328, supra.  In the 10-year period ending in 1961, only one 
new bank opened in the Philadelphia four-county area.  That was in 1951.  At the end of 10 years, the new bank controlled only 
one-third of 1% of the area's deposits."
347,45," The following colloquy is representative: ""Q. Mr. Jennings, what is the nature of competition among commercial banks? ""A. Keen, highly competitive. I think, from my own observation, that I have never known competition among banks to be keener 
than it is today. . . . ""Q. In what area does competition exist? . . . ""A. I think the stiffest, sternest competition of all is in the field to obtain demand deposits and loans. . . . ""Q. What form does the competition take? ""A. It takes many forms.  If we are dealing with the deposits of large corporations, wealthy individuals, I would say that most, if 
not all, of the major banks of the country are competing for such deposits. The same would hold true as regards loans to those 
corporations or wealthy individuals. ""If we go into the field of smaller loans, smaller deposits, the competition is more regional -- wide but nevertheless regional -- 
and there the large banks as well as the small banks are after that business with everything they have. "
348,," . . . . ""Q. What form does the competition take?  Is it competition in price? ""A. No, I wouldn't say that it is competition as to price.  After all, interest rates are regulated at the top level by the laws of the 50 
states.  Interest rates at the bottom level have no legal limitation, but for practical purposes the prime rate . . . furnishes a very 
effective floor.  I would say that the area of competition for interest rates would range between, let us say, the prime rate of 4 1/2 
and 6 per cent for normal loans exclusive of consumer loans, where higher rates are permitted. . . . . ""In the area of service charges, I would say that banks are competitive in that field.  They base their service charges primarily on 
their costs, but they have to maintain a weather eye to windward as to what the competitors are charging in the service charge 
field.  The minute they get out of line in connection with service charges they find their customers will start to protest, and if 
something isn't done some of the customers will leave them for a differential in service charges of any significance. ""I do not believe that competition is really affected by the price area.  I think it is affected largely by the quality and the caliber of 
service that banks give and whether or not they feel they are being received in the right way, whether they are welcome in the 
bank.  Personalities enter into it very heavily, but I do not think price as such is a major factor in banking competition.  It is there, 
it is a factor, but not major."" (R. 1940-1942.) It should be noted that besides competition in interest rates, there is a great deal of indirect price competition in the banking 
industry. For example, the amount of compensating balance a bank requires of a borrower (i. e., the amount the borrower must 
always retain in his demand deposit account with the bank) affects the real cost of the loan, and varies considerably in the 
bank's discretion. "
349,46," Thus, arguably, the so-called failing-company defense, see International Shoe Co. v.  Federal Trade Comm'n, 280 U.S. 291, 
299-303, might have somewhat larger contours as applied to bank mergers because of the greater public impact of a bank 
failure compared with ordinary business failures.  But the question what defenses in § 7 actions must be allowed in order to avert 
unsound banking conditions is not before us, and we intimate no view upon it. "
350,1," See Wemple and Cutler, The Federal Bank Merger Law and the Antitrust Laws,  16 Bus. Law. 994, 995 (1961). Many of the 
bills are summarized in Funk, Antitrust Legislation Affecting Bank Mergers,  75 Banking L. J. 369 (1958)."
350,2," These agencies and the areas of their primary supervisory responsibility are: (1) the Comptroller of the Currency -- national 
banks; (2) the Federal Reserve System -- state Reserve-member banks; (3) the FDIC -- insured nonmember banks."
350,3," Samuelson, Economics (5th ed. 1961), p. 311."
350,4," For example, savings and loan associations, credit unions, and other institutions compete with banks in installment lending to 
individuals, and banks are in competition with individuals in the personal trust field."
350,5," Since bank insolvencies destroy sources of credit, not only borrowers but also others who rely on the borrowers' ability to 
secure loans may be adversely affected.  See Berle, Banking Under the Anti-Trust Laws,  49 Col. L. Rev. 589, 592 (1949). "
351,6," The term ""merger"" is generally used throughout this opinion to designate any form of corporate amalgamation.  See note 7 in 
the Court's opinion, ante, p. 332.  Occasionally, however, as in the above paragraph, the terms ""merger"" and ""consolidation"" are 
used in their technical sense."
351,7," 40 Stat. 1043, as amended, 12 U. S. C. (Supp. IV, 1963) § 215."
351,8," 44 Stat. 1225, as amended, 12 U. S. C. (Supp. IV, 1963) § 215."
351,9," 66 Stat. 599, as amended, 12 U. S. C. (Supp. IV, 1963) § 215a."
351,10," See Paton, Conversion, Merger and Consolidation Legislation -- ""Two-Way Street"" For National and State Banks,  71 Banking 
L. J. 15 (1954)."
351,11," 64 Stat. 455, as amended, 12 U. S. C. § 214a."
351,12," 64 Stat. 457; see 64 Stat. 892 (now 74 Stat. 129, 12 U. S. C. (Supp. IV, 1963) § 1828 (c))."
351,13," Ibid.  However, under the Act, insured banks merging with insured state banks did not have to obtain approval unless the 
capital stock or surplus of the resulting or assuming bank would be less than the aggregate capital stock or surplus of all the 
merging banks. "
352,14," See Hearings before the Antitrust Subcommittee of the House Committee on the Judiciary, 84th Cong., 1st Sess., Ser. 3, pt. 1, 
pp. 243-244 (1955); Hearings on S. 3911 before a Subcommittee of the Senate Committee on Banking and Currency, 84th 
Cong., 2d Sess. 60-61, 84 (1956); Hearings on S. 1062 before the Senate Committee on Banking and Currency, 86th Cong., 1st 
Sess. 9 (1959)."
352,15," See also H. R. Rep. No. 1416, 86th Cong., 2d Sess. 5 (1960) (""The Federal antitrust laws are also inadequate to the task of 
regulating bank mergers; while the Attorney General may move against bank mergers to a limited extent under the Sherman Act, 
the Clayton Act offers little help.""); id., at 9 (""Because section 7 [of the Clayton Act] is limited, insofar as banks are concerned, to 
cases where a merger is accomplished through acquisition of stock, and because bank mergers are accomplished by asset 
acquisitions rather than stock acquisitions, the act offers 'little help,' in the words of Hon. Robert A. Bicks, acting head of the 
Antitrust Division, in controlling bank mergers."")."
352,16," In the Senate, a sponsor of S. 1062, Senator Fulbright, reported that the ""1950 amendment to section 7 of the Clayton Act, 
which for the first time imposed controls over mergers by means other than stock acquisitions, did not apply to bank mergers 
which are practically invariably accomplished by means other than stock acquisition. Accordingly for all practical purposes bank 
mergers have been and still are exempt from section 7 of the Clayton Act."" 106 Cong. Rec. 9711 (1960)."
352,17," E. g., H. R. 5948, 84th Cong. 1st Sess. (1955); S. 198, 85th Cong., 1st Sess. (1957); S. 722, 85th Cong., 1st Sess. (1957); 
see note 1, supra. "
353,18," S. Rep. No. 196, 86th Cong., 1st Sess. 17 (1959): ""Time and again the Nation has suffered from the results of unregulated 
and uncontrolled competition in the field of banking, and from insufficiently regulated competition. . . .  The rapid increase in the 
number of small weak banks, to such a large number that the Comptroller could not effectively supervise them or control any but 
the worst abuses, was one of the factors which led to the panic of 1907. ""The banking collapse in the early 1930's again was in large part the result of insufficient regulation and control of banks, in 
effect the result of too much competition."" See also 105 Cong. Rec. 8076 (1959): ""But unlimited and unrestricted competition in 
banking is just not possible.  We have had too many panics and banking crises and bank failures, largely as the result of 
excessive competition in banking, to consider for a moment going back to the days of free banking or unregulated banking."""
353,19," See also S. Rep. No. 196, 86th Cong., 1st Sess. 16 (1959): ""But it is impossible to require unrestricted competition in the field 
of banking, and it would be impossible to subject banks to the rules applicable to ordinary industrial and commercial concerns, 
not subject to regulation and not vested with a public interest."""
353,20," For the pertinent text of the statute, see note 8 in the Court's opinion, ante, pp. 332-333."
353,21," These factors are: ""the financial history and condition of each of the banks involved, the adequacy of its capital structure, its 
future earnings prospects, the general character of its management, the convenience and needs of the community to be served, "
354,," and whether or not its corporate powers are consistent with the purposes of this chapter."" 12 U. S. C. (Supp. IV, 1963) § 1828 
(c).  Compare § 6 of the Federal Deposit Insurance Act, 12 U. S. C. § 1816."
354,22," See also 106 Cong. Rec. 7259 (1960): ""The language of S. 1062 as amended by the House Banking and Currency Committee 
and as it appears in the bill we are now about to pass in the House makes it clear that the competitive and monopolistic factors 
are to be considered along with the banking factors and that after considering all of the factors involved, if the resulting institution 
will be in the public interest, then the application should be approved and otherwise disapproved."""
354,23," 106 Cong. Rec. 7257 (1960): ""This puts the responsibility for acting on a proposed merger where it belongs -- in the agency 
charged with supervising and examining the bank which will result from the merger. Out of their years of experience in 
supervising banks, our Federal banking agencies have developed specialized knowledge of banking and the people who engage 
in it.  They are experts at judging the condition of the banks involved, their prospects, their management, and the needs of the 
community for banking services.  They should have primary responsibility in deciding whether a proposed merger would be in 
the public interest."" (Emphasis added.)"
354,24," H. R. Rep. No. 1416, 86th Cong., 2d Sess. 11-12 (1960): ""We are convinced, also, that approval of a merger should depend 
on a positive showing of some benefit to be derived from it.  As previously indicated, your committee is not prepared to say that 
the cases enumerated in the hearings are the only instances in which a merger is in the public interest, nor are we prepared to 
devise a specific and exclusive list of situations in which a merger should be approved."""
354,25," Compare State Board of Ins. v.  Todd Shipyards Corp., 370 U.S. 451, 457, in which this Court refused to reconsider certain 
prior decisions because Congress had ""posited a regime of state regulation"" of the insurance business on their continuing 
validity.  Cf.   Toolson v. New York Yankees, Inc., 346 U.S. 356. "
