頁碼,內容類型,內容
1229,Judges,"Judges: Samuel Conti, UNITED STATES DISTRICT JUDGE."
1229,Opinion by,Opinion by: Samuel Conti
1232,Counsel,"Counsel: Egan Avenatti, Michael J. Avenatti and Scott H. Sims for Plaintiff and Appellant.
Horvitz & Levy, Lisa Perrochet and Jason R. Litt; Yukevich/Cavenaugh, James J. Yukevich and Todd A. 
Cavanaugh for Defendant and Respondent Michelin North America, Inc.
Yoka & Smith, Walter M. Yoka, David T. McCann, and Jennifer Weinhold for Defendant and Respondent The 
Goodyear Tire & Rubber Company.
Clyde Snow & Sessions and Mark L. Smith for Defendants and Respondents Bridgestone Americas Tire 
Operations, LLC and Bridgestone Americas, Inc."
1232,Judges,"Judges: CHAVEZ, J.; ASHMANN-GERST, Acting P. J., FERNS, J.* concurred."
1232,Opinion by,"Opinion by: CHAVEZ, J."
1239,Counsel,"Counsel:  [*1] For Lexmark International, Inc., Plaintiff: P Douglas Barr, LEAD ATTORNEY, Stoll, Keenon & Park, 
Lexington, KY; Anthony J. Phelps, Steven B Loy, William J Hunter, Jr., PRO HAC VICE, Stoll Keenon Ogden PLLC, 
Lexington, KY; Audra Carol Eidem Heinze, Jason Shull, Matthew P Becker, Timothy C Meece, V Bryan Medlock, 
PRO HAC VICE, Banner & Witcoff, Ltd., Chicago, IL.
For Quality Cartridges, Inc., Defendant: David Graham Kern, LEAD ATTORNEY, Roetzel & Andress, LPA, 
Cincinnati, OH; Gary Hnath, Jeffrey C Lowe, PRO HAC VICE, Mayer Brown LLP, Washington, DC.
For John Does, 1-20, Defendant: Jon Hokanson, Thomas S Kidde, PRO HAC VICE, Lewis Brisbois Bisgaard & 
Smith, LLP, Los Angeles, CA.
For Blue Trading LLC, Core Servicios Informaticos S.I., Defendants: Glenn Dean Bellamy, LEAD ATTORNEY, 
Wood, Herron & Evans, LLP, Cincinnati, OH; Andre A Gibson, PRO HAC VICE, Andre Gibson, Chartered, North 
Miami Beach, FL.
For Impression Products, Inc., Defendant: Crystal L Maluchnik, LEAD ATTORNEY, George H Carr, Janik L.L.P, 
Cleveland, OH; Edward F O'Connor, PRO HAC VICE, The Eclipse Group, LLP, Irvine, CA.
For Interseroh Product Cycle GmbH, Onlinetechstores.com, Inc., Tech Optics, Inc., OW Supplies Corp., 
Defendants:  [*2] David Graham Kern, LEAD ATTORNEY, Roetzel & Andress, LPA, Cincinnati, OH.
For LD Products, Inc., Defendant: Karl Stephen Kronenberger, LEAD ATTORNEY, Kronenberger Rosenfeld, LLP, 
San Francisco, CA; Marc N Bernstein, PRO HAC VICE, Will Barnett Fitton, The Business Litigation Group, P.C., 
San Francisco, CA.
For N & L Global Co., Defendant: David Graham Kern, LEAD ATTORNEY, Roetzel & Andress, LPA, Cincinnati, 
OH; Andrew B. Chen, Saeid Mirsafian, Sang N. Dang, Blue Capital Law Firm, P.C., Costa Mesa, CA.

 
For Recyca BVBA, Defendant: Daniel William Wolff, LEAD ATTORNEY, Crowell & Moring, Washington, DC; Brian 
M. Koide, Crowell & Moring LLP, Washington, DC.
For Eco Service Sp. z o.o., Defendant: Andre A Gibson, LEAD ATTORNEY, PRO HAC VICE, Andre Gibson, 
Chartered, North Miami Beach, FL; Glenn Dean Bellamy, LEAD ATTORNEY, Wood, Herron & Evans, LLP, 
Cincinnati, OH.
For Sinotime Technologies, Inc., Defendant: Jack S. Gatlin, LEAD ATTORNEY, Freund Freeze and Arnold, 
Cincinnati, OH; Hongwei Shang, Miami, FL.
For Green Project, Inc., Counter Claimant: Lena Nadine Bacani, Thomas Tak-Wah Chan, PRO HAC VICE, Fox 
Rothschild LLP, Los Angeles, CA; Michael P Foley, Rendigs, Fry, Kiely & Dennis, Cincinnati,  [*3] OH.
For Lexmark International, Inc., Counter Defendant: P Douglas Barr, LEAD ATTORNEY, Stoll, Keenon & Park, 
Lexington, KY; Anthony J. Phelps, Steven B Loy, William J Hunter, Jr., Stoll Keenon Ogden PLLC, Lexington, KY; 
Audra Carol Eidem Heinze, Jason Shull, Matthew P Becker, Timothy C Meece, V Bryan Medlock, Banner & Witcoff, 
Ltd., Chicago, IL.
For N & L Global Co., Onlinetechstores.com, Inc., OW Supplies Corp., Counter Claimants: David Graham Kern, 
LEAD ATTORNEY, Roetzel & Andress, LPA, Cincinnati, OH."
1240,Judges,"Judges: Michael R. Barrett, United States District Judge."
1240,Opinion by,Opinion by: Michael R. Barrett
1248,Counsel,"Counsel: For Motorola Mobility Llc, Petitioner: Jerome A. Murphy, Crowell & Moring Llp, Washington, DC.
For Au Optronics Corporation, Respondent: Carl L. Blumenstein, Farschad Farzan, Christopher A. Nedeau, 
Nossaman Llp, San Francisco, CA; Kirk Christopher Jenkins, Sedgwick Llp, Chicago, IL.
For Chunghwa Picture Tubes Limited, Respondent: Terence H. Campbell, Cotsirilos, Tighe & Streicker, Poulos & 
Campbell, Chicago, IL; William Farmer, Farmer Brownstein Jaeger, Llp, San Francisco, CA.
For Hannstar Display Corporation, Respondent: Jason M. Bussey, Palo Alto, CA; Eugene E. Murphy Jr., Murphy & 
Hourihane Llc, Chicago, IL.
For Lg Display Company, Limited, Respondent: Nathan P. Eimer, Eimer Stahl Llp, Chicago, IL.
For Samsung Electronics Company, Limited, Respondent: Robert D. Wick, Robert A. Long Jr., Derek Ludwin, 
Covington & Burling Llp, Washington, DC; Jeffrey M. Davidson, Covington & Burling Llp, San Francisco, CA.
For Sharp Electronics Corporation, Respondent: James A. Morsch, Butler, Rubin, Saltarelli  [**2] & Boyd, Chicago, 
IL.
746 F.3d 842, *842; 2014 U.S. App. LEXIS 5596, **1

 
For Toshiba Corporation, Respondent: Daniel Cummings, Rothschild, Barry & Myers, Chicago, IL; Christopher M. 
Curran, White & Case Llp, Washington, DC.
For Sanyo Consumer Electronics Company, Limited, Respondent: Allison Ann Davis, Davis Wright Tremaine Llp, 
San Francisco, CA; William Yu, Lewis Brisbois Bisgaard & Smith Llp, Chicago, IL.
For Samsung Sdi Company, Limited, Samsung Sdi America, Inc., Respondents: Gary Halling, Sheppard, Mullin, 
Richter & Hampton, San Francisco, CA."
1248,Judges,"Judges: Before POSNER, KANNE, and ROVNER, Circuit Judges."
1248,Opinion by,Opinion by: POSNER
1255,Counsel,"Counsel:  [*1] For Fidlar Acquisition Co., d/b/a Fidlar Technologies, Plaintiff: Jason R Williams, LEAD ATTORNEY, 
SAWYIER & WILLIAMS, Chicago, IL; Danessa Page Watkins, SAWYIER & WILLIAMS LLP, Chicago, IL.
For First American Data Tree LLC, Defendant, Counter Claimant, ThirdParty Plaintiff: Abigail C. L. Waeyaert, 
Robert T Park, CALIFF & HARPER PC, Moline, IL; David L Marburger, BAKER & HOSTETLER LLP, Cleveland, 
OH.
For Fidlar Acquisition Co., d/b/a Fidlar Technologies, Counter Defendant: Jason R Williams, LEAD ATTORNEY, 
SAWYIER & WILLIAMS, Chicago, IL.
For Michael Costello, in his official capacity as the St. Clair County, IL Recorder of Deeds, ThirdParty Defendant: 
Alvin C Paulson, LEAD ATTORNEY, BECKER PAULSON & HOERNER PC, Belleville, IL."
1256,Judges,"Judges: SARA DARROW, UNITED STATES DISTRICT JUDGE."
1256,Opinion by,Opinion by: SARA DARROW
1264,Counsel,"Counsel:  [*1] For class plaintiffs: Steve W. Berman, George W. Sampson, Sean Matt, Hagens Berman Sobol 
Shapiro LLP, Seattle, WA; Jeff D. Friedman, Shana Scarlett, Hagens Berman Sobol Shapiro LLP, Berkeley, CA; Kit 
A. Pierson, Emmy L. Levens, Jeffrey B. Dubner, Cohen Milstein Sellers & Toll PLLC, Washington, DC; Douglas 
Richards, Cohen Milsten Sellers & Toll PLLC, New York, NY.
For defendant Apple Inc.: Theodore J. Boutrous, Jr., Daniel G. Swanson, Gibson, Dunn & Crutcher, LLP, Los 
Angeles, CA; Cynthia Richman, Gibson, Dunn & Crutcher, LLP, Washington, DC; Howard E. Heiss, Edward Moss, 
O'Melveny & Myers LLP, Washington, DC."
1264,Judges,"Judges: DENISE COTE, United States District Judge."
1264,Opinion by,Opinion by: DENISE COTE
1294,Counsel,"Counsel:  [*1] For Jeffrey Laydon, on behalf of himself and all others similarly situated, Plaintiff: Vincent Briganti, 
LEAD ATTORNEY, Geoffrey Milbank Horn, Peter Dexter St. Philip , Jr, Raymond Peter Girnys, Lowey Dannenberg 
Cohen & Hart, P.C., White Plains , NY.
For Mizuho Bank, Ltd., Mizuho Trust And Banking Co., Ltd., Defendants: Jeffrey Jason Resetarits, Jerome Steven 
Fortinsky, John A. Nathanson, Shearman & Sterling LLP (NY), New York , NY.
For The Bank of Tokyo Mitsubishi Ufj, Ltd., Mitsubishi Ufj Trust And Banking Corporation, Defendants: Christopher 
Michael Viapiano, Daryl Andrew Libow, LEAD ATTORNEYS, Sullivan & Cromwell LLP (Washington DC), 
Washington , DC.
For Sumitomo Mitsui Banking Corporation, Defendant: Michael Llloyd Spafford, LEAD ATTORNEY, Jon Randall 
Roellke, PRO HAC VICE, Bingham McCutchen, LLP (DC), Washington , DC.
For Resona Bank, Ltd., Defendant: Catherine Fairley Spillman, Paul Buck Hewitt, LEAD ATTORNEYS, PRO HAC 
VICE, Diana Lynne Gillis, Akin, Gump, Strauss, Hauer & Feld, LLP (DC), Washington , DC; Michael A. Asaro, Akin 
Gump Strauss Hauer & Feld LLP (NYC), New York , NY.
For Mizuho Corporate Bank, Ltd., Defendant: Jerome Steven Fortinsky, LEAD ATTORNEY, Jeffrey Jason 
Resetarits,  [*2] John A. Nathanson, Shearman & Sterling LLP (NY), New York , NY.
For The Bank of Yokohama, Ltd., Defendant: Gary W. Kubek, Jeffrey S. Jacobson, LEAD ATTORNEYS, Debevoise 
& Plimpton, LLP (NYC), New York , NY; Erica S. Weisgerber, Debevoise & Plimpton LLP, New York , NY.
For The Sumitomo Trust And Banking Co., Ltd., Defendant: Dale Christian Christensen , Jr, LEAD ATTORNEY, 
Michael Benjamin Weitman, Seward & Kissel LLP, New York , NY.
2014 U.S. Dist. LEXIS 46368, *46368

 
For Jpmorgan Chase Bank, NA, J.P. Morgan Securities Plc, Defendants: Paul Christopher Gluckow, Thomas C. 
Rice, LEAD ATTORNEYS, Jeffery Li Ding, Joan Eileen Flaherty, Juan Alberto Arteaga, Simpson Thacher & Bartlett 
LLP (NY), New York , NY.
For The Royal Bank of Scotland Group Plc, Royal Bank of Scotland Plc, Rbs Securities Japan Limited, Defendants: 
Robert G. Houck, LEAD ATTORNEY, Alejandra De Urioste, James Drew Miller, John Davis Friel, Clifford Chance 
US, LLP (NYC), New York , NY; Alan Schoenfeld, David Sapir Lesser, Fraser Lee Hunter , Jr, Jamie Stephen 
Dycus, Wilmer Cutler Pickering Hale and Dorr LLP (NYC), New York , NY.
For Deutsche Bank AG, Defendant: Andrew Corydon Finch, Moses Silverman, LEAD ATTORNEYS, Jessica Lillian 
Brach, Paul, Weiss, Rifkind, Wharton  [*3] & Garrison LLP (NY), New York , NY.
For Ubs AG, Defendant: Peter Sullivan, LEAD ATTORNEY, Jefferson Eliot Bell, Lawrence Jay Zweifach, Rachel 
Alden Lavery, Gibson, Dunn & Crutcher, LLP (NY), New York , NY; David Jarrett Arp, PRO HAC VICE, Gibson, 
Dunn & Crutcher, LLP (DC), Washington , DC; Gary Richard Spratling, Joel Steven Sanders, PRO HAC VICE, 
Gibson, Dunn & Crutcher, LLP, San Francisco , CA.
For Shinkin Central Bank, Defendant: Frederick Arthur Brodie, LEAD ATTORNEY, Tameka Melissa Beckford-
Young, Pillsbury Winthrop Shaw Pittman, LLP (NY), New York , NY.
For The Shoko Chukin Bank, Defendant: Robert C. Mason, LEAD ATTORNEY, Arnold & Porter, LLP, New York , 
NY; Ingrid A. Epperly, James W Thomas , Jr., PRO HAC VICE, Arnold & Porter LLP, Washington , DC.
For The Norinchukin Bank, Citibank NA, Defendants: Alan M. Unger, Andrew W. Stern, LEAD ATTORNEYS, 
Nicholas Primer Crowell, Thomas Andrew Paskowitz, Sidley Austin LLP (NY), New York , NY; Benjamin Jacob 
Hoffart, Sidley Austin LLP, New York , NY.
For Barclays Bank Plc, Defendant: Alanna Cyreeta Rutherford, Jonathan David Schiller, Leigh Mager Nathanson, 
Boies, Schiller & Flexner LLP, New York , NY; David R. Boyd, Michael Brille, PRO HAC  [*4] VICE, Melissa Brooke 
Felder Zappala, William A. Isaacson, Boies, Schiller & Flexner LLP (D.C.), Washington , DC; David Harold Braff, 
Jeffrey T. Scott, Matthew Scott Fitzwater, Matthew Joseph Porpora, Yvonne Susan Quinn, Sullivan and Cromwell, 
LLP(NYC), New York , NY; James Brian Meadows, PRO HAC VICE, Boies, Schiller & Flexner LLP, New York , NY; 
Robert B Silver, Boies, Schiller & Flexner LLP(Westchester), Armonk , NY.
For Hsbc Holdings Plc, Defendant: Gregory Thomas Casamento, Locke Lord LLP (NYC), New York , NY; Roger 
Brian Cowie, PRO HAC VICE, Locke Lord LLP, Dallas , TX.
For Societe Generale, Defendant: Andrew Jonathan Calica, Steven Wolowitz, LEAD ATTORNEYS, Mayer Brown 
LLP, New York , NY; Henninger Simons Bullock, Mayer Brown LLP (NY), New York , NY.
For Cooperatieve Centrale Raiffeisen-Boerenleeenbank B.A., Defendant: David Robert Gelfand, Mark David 
Villaverde, Melanie Westover, Sean Miles Murphy, Milbank, Tweed, Hadley & McCloy LLP (NYC), New York , NY.
For R.P. Martin Holdings Limited, Defendant: Keith William Miller, LEAD ATTORNEY, Perkins Coie LLP, New York 
, NY; Karen B. Bloom, Sean C. Knowles, PRO HAC VICE, Perkins Coie LLP(Seattle), Seattle , WA.
For Icap Plc, Defendant:  [*5] Brian S. Fraser, H. Rowan Gaither , IV, Katherine K. W. Harrington, Rebecca 
Constance Carvalho, Shari A. Brandt, LEAD ATTORNEYS, Richards Kibbe & Orbe LLP (NYC), New York , NY.
For Jpmorgan Chase & Co., Defendant: Paul Christopher Gluckow, Thomas C. Rice, LEAD ATTORNEYS, Jeffery 
Li Ding, Juan Alberto Arteaga, Omari Largos Royter Mason, Simpson Thacher & Bartlett LLP (NY), New York , NY.
For Ubs Securities Japan Co., Ltd., Defendant: Peter Sullivan, LEAD ATTORNEY, Jefferson Eliot Bell, Lawrence 
Jay Zweifach, Rachel Alden Lavery, Gibson, Dunn & Crutcher, LLP (NY), New York , NY; David Jarrett Arp, Gibson, 
Dunn & Crutcher, LLP (DC), Washington , DC; Gary Richard Spratling, Joel Steven Sanders, Gibson, Dunn & 
Crutcher, LLP, San Francisco , CA."
1296,Judges,"Judges: GEORGE B. DANIELS, United States District Judge."
1296,Opinion by,"Opinion by: GEORGE B. DANIELS
2014 U.S. Dist. LEXIS 46368, *2"
1309,Counsel,"Counsel: For Sky Angel U. S. Llc, Plaintiff: Jonathan Laurence Rubin, RUBIN PLLC, Washington , DC.
For National Cable Satellite Corporation, agent of C-SPAN, Defendant: Bruce Douglas Sokler, Robert G. Kidwell, 
LEAD ATTORNEYS, MINTZ LEVIN COHN FERRIS GLOVSKY AND POPEO, P.C., Washington , DC."
1309,Judges,"Judges: RUDOLPH CONTRERAS, United States District Judge."
1309,Opinion by,Opinion by: RUDOLPH CONTRERAS
1317,Counsel,"Counsel:  [*1] For class plaintiffs: Steve W. Berman, George W. Sampson, Sean Matt, Hagens Berman Sobol 
Shapiro LLP, Seattle, WA; Jeff D. Friedman, Shana Scarlett, Hagens Berman Sobol Shapiro LLP, Berkeley, CA; Kit 
A. Pierson, Emmy L. Levens, Jeffrey B. Dubner, Cohen Milstein Sellers & Toll PLLC, Washington, DC; Douglas 
Richards, Cohen Milsten Sellers & Toll PLLC, New York, NY.
For plaintiffs States: For State of New York, Liaison Counsel for Plaintiff States, Robert L. Hubbard, Geralyn J. 
Trujillo, Linda Gargiulo, Assistant Attorneys General, Antitrust Bureau, New York, NY.
For State of Texas: Gabriel Gervey, Kayna Stavast-Piper, Eric Lipman, Assistant Attorneys General, Austin, TX.
For defendant Apple Inc.: Theodore J. Boutrous, Jr., Daniel G. Swanson, Gibson, Dunn & Crutcher, LLP, Los 
Angeles, CA; Cynthia Richman, Gibson, Dunn & Crutcher, LLP, Washington, DC; Howard E. Heiss, Edward Moss, 
O'Melveny & Myers LLP, Washington, DC."
1317,Judges,"Judges: DENISE COTE, United States District Judge."
1317,Opinion by,Opinion by: DENISE COTE
1337,Counsel,"Counsel: For Steven Ames Brown, Plaintiff, Counter-defendant: Steven Ames Brown, LEAD ATTORNEY, San 
Francisco, CA; Dorothy Marie Weber, Shukat Arrow Hafer Weber & Herbsman, LLP, New York, NY; Julia D. Greer, 
Coblentz, Patch, Duffy & Bass, San Francisco, CA; Therese Yvonne Cannata, Cannata Ching & O'Toole LLP, San 
Francisco, CA.
For Estate of Nina Simone, Plaintiff, Counter-defendant, Counter-claimant: Dorothy Marie Weber, LEAD 
ATTORNEY, Shukat Arrow Hafer Weber & Herbsman, LLP, New York, NY; Julia D. Greer, Coblentz, Patch, Duffy & 
Bass, San Francisco, CA; Steven Ames Brown, San Francisco, CA.
For Stroud Productions and Enterprises, Inc., Defendant, Counter-claimant: Bruce Emerson Methven, LEAD 
ATTORNEY, Methven & Associates, Berkeley, CA; Julia D. Greer, Coblentz, Patch, Duffy & Bass, San Francisco, 
CA.
For Scarlett Stroud, Defendant: W. Charles Robinson, LEAD ATTORNEY, C. Robinson and Associates, LLC, New 
York, NY.
For Castle Rock Entertainment, Inc., Warner Bros. Entertainment, Inc., Warner Independent Pictures, Inc., 
Interested Parties: Dorothy Marie Weber, LEAD ATTORNEY, Shukat Arrow Hafer Weber & Herbsman, LLP, New 
York, NY.
For Stroud Productions and Enterprises,  [*2] Inc., Counter-claimant, Counter-defendant: Bruce Emerson Methven, 
LEAD ATTORNEY, Methven & Associates, Berkeley, CA.
For Steven Ames Brown, Counter-claimant, Counter-defendant: Steven Ames Brown, LEAD ATTORNEY, San 
Francisco, CA; Dorothy Marie Weber, Shukat Arrow Hafer Weber & Herbsman, LLP, New York, NY; Julia D. Greer, 
Coblentz, Patch, Duffy & Bass, San Francisco, CA.

 
For Sony Music Holdings, Inc., Counter-defendant: Dorothy Marie Weber, Shukat Arrow Hafer Weber & Herbsman, 
LLP; Julia D. Greer, Coblentz Patch Duffy & Bass, San Francisco, CA; Kathleen F. McConnell, Coblentz, Patch, 
Duffy & Bass LLP., San Francisco, CA; Steven Ames Brown, San Francisco, CA."
1337,Judges,"Judges: Nathanael M. Cousins, United States Magistrate Judge."
1337,Opinion by,Opinion by: Nathanael M. Cousins
1362,Counsel,"Counsel:  [*1] For Duty Free Americas, Inc., Plaintiff: Craig S. Coleman, Emily E. Chow, Richard A. Duncan, LEAD 
ATTORNEYS, PRO HAC VICE, Faegre, Baker, Daniels, LLP, Minneapolis, MN; Gabriel Groisman, LEAD 
ATTORNEY, Coffey Burlington Wright Crockett et al, Miami, FL; Armando Rosquete, Coffey Burlington, Office in 
the Grove PH, Miami, FL; Paul Joseph Schwiep, Coffey Burlington, Miami, FL.
For The Estee Lauder Companies, Inc., Defendant: Aaron Stenzler Weiss, Charles Martin Rosenberg, LEAD 
ATTORNEYS, Carlton Fields Jorden Burt, P.A., Miami, FL; Joseph Kattan, LEAD ATTORNEY, PRO HAC VICE, 
Gibson, Dunn & Crutcher, LLP, Washington, DC; Robert C. Walters, LEAD ATTORNEY, PRO HAC VICE, Vinson & 
Elkins, Dallas, TX."
1363,Judges,"Judges: Robert N. Scola, Jr., United States District Judge."
1363,Opinion by,"Opinion by: Robert N. Scola, Jr."
1382,Counsel,"Counsel:  [**1] For Karen McPeters, Plaintiff: Austin P Tighe , Jr, LEAD ATTORNEY, Feazell & Tighe LLP, Austin, 
TX; Robert L Mays , Jr, LEAD ATTORNEY, Attorney at Law, San Antonio, TX.
For Byron Barclay, Individually and on behalf of all those similarly situated, Plaintiff: Austin P Tighe , Jr, Feazell & 
Tighe LLP, Austin, TX.
For LexisNexis, a division of Reed Elsevier Inc, Defendant: Cynthia Grace Burnside, John M Hamrick, LEAD 
ATTORNEYS, J. Allen Maines, Holland & Knight LLP, Atlanta, GA; Robert T Mowrey, LEAD ATTORNEY, Locke 
Lord LLP, Dallas, TX; Amanda Marie Schaeffer, Locke Lord LLP, Austin, TX; Benjamin David Lee Foster, Locke 
Lord et al, Austin, TX; David Alan McNamara, Port of Houston Authority, Houston, TX; John G Parker, Paul 
Hastings et al, Atlanta, GA; S. Tameka Phillips, William K Whitner, Paul Hastings LLP, Atlanta, GA.
For Judge Alan B. Sadler, Movant - Motion to Quash/Protective Order, David K Walker, Movant - Motion to 
Quash/Protective Order, Movants: Rayborn C Johnson , Jr, LEAD ATTORNEY, Conroe, TX.
For Hon. Frederick E. Edwards, Movant: Allison Standish Miller, Shepherd Scott Clawater and Houston LLP, 
Houston, TX."
1382,Judges,"Judges: KEITH P. ELLISON, UNITED STATES DISTRICT COURT JUDGE."
1382,Opinion by,Opinion by: KEITH P. ELLISON
1399,Counsel,"Counsel:  [**1] Chad A. Snyder, Adam P. F. Gislason, Matthew D. Schwandt, and Michael H. Frasier, SNYDER 
GISLASON FRASIER LLC, Minneapolis, MN; Christopher R. Miller, AMERICAN HOME REALTY NETWORK INC., 
San Francisco, CA; Daniel E. Gustafson, Karla M. Gluek, and Amanda M. Williams, GUSTAFSON GLUEK PLLC, 
Minneapolis, MN; and L. Peter Farkas, FARKAS + TOIKKA LLP, Washington, D.C., for defendant/counterclaim 
plaintiff.
Mark R. Bradford, Jeffrey R. Mulder, and Stanford P. Hill, BASSFORD REMELE, PA, Minneapolis, MN, for 
counterclaim defendants Edina Realty, Inc. and HomeServices of America, Inc."
1400,Judges,"Judges: JOHN R. TUNHEIM, United States District Judge."
1400,Opinion by,Opinion by: JOHN R. TUNHEIM
1415,Counsel,"Counsel:  [**1] For Solyndra, LLC, Plaintiff: Eric Evan Sagerman, LEAD ATTORNEY, Winston & Strawn, San 
Francisco, CA; Jennifer Ann Miller, LEAD ATTORNEY, PRO HAC VICE, Winston & Strawn LLP, Chicago, IL; 
Kathryn W Bayer, LEAD ATTORNEY, Edward L Foote, Winston and Strawn LLP, Chicago, IL; Robert Benard 
Pringle, LEAD ATTORNEY, Winston & Strawn LLP, San Francisco, CA; Brendan Francis Barker, PRO HAC VICE, 
Winston and Strawn, Chicago, IL; W. Gordon Dobie, William Charles O'Neil, PRO HAC VICE, Winston Strawn LLP, 
Chicago, IL.
For Suntech Power Holdings Co., Ltd., Defendant: Mikael A. Abye, LEAD ATTORNEY, Shearman & Sterling LLP, 
San Francisco, CA.
For Suntech America, Inc., Defendant: Mikael A. Abye, LEAD ATTORNEY, Shearman & Sterling LLP, San 
Francisco, CA; Jerome Fortinsky, Shearman and Sterling, LLP, New York, NY.
For Trina Solar Limited, Trina Solar (U.S.), Inc, Defendants: Daniel Edward Laytin, LEAD ATTORNEY, Kirkland and 
Ellis LLP, Chicago, IL; Eliot A. Adelson, Kirkland & Ellis LLP, San Francisco, CA; James Hileman, James Mutchnik, 
Chicago, IL; Scott Harold Lerner, PRO HAC VICE, Kirkland and Ellis LLP, Chicago, IL.
For Yingli Green Energy Holding Company Limited, Yingli Green Energy Americas, Inc., Defendants: [**2]  James 
Glenn Kreissman, LEAD ATTORNEY, Simpson Thacher & Bartlett LLP, Palo Alto, CA; Jonathan Charles Sanders, 
Simpson Thacher Bartlett LLP, Palo Alto, CA; Karen Michelle Gift, Simpson Thacher, Washington, DC; Matthew J. 
Reilly, PRO HAC VICE, Simpson Thacher and Bartlett LLP, Washington, DC; Michael Garvey, Simpson, Thacher 
and Bartlett LLP, New York, NY."
1415,Judges,"Judges: SAUNDRA BROWN ARMSTRONG, United States District Judge."
1416,Opinion by,Opinion by: SAUNDRA BROWN ARMSTRONG
1431,Counsel,"Counsel:  [*1] For Techreserves Inc., Plaintiff: Andrew Paul Cooper, Thomas Patrick Mohen, Davidoff Hutcher & 
Citron LLP, Garden City, NY.
For Delta Controls Inc., John Mitro, Jay Garbarino, Erhard Dobler, David Guthrie, Defendants: Michael A. Lindsay, 
LEAD ATTORNEY, PRO HAC VICE, Peter J. Shaw, PRO HAC VICE, Dorsey & Whitney, LLP (MN), Minneapolis, 
MN; Jonathan Richard Montcalm, Dorsey & Whitney LLP, New York, NY.
For Integrated Building Controls, Inc., Michael Cassolari, Scott Stickle, Defendants: Donald E. Watnick, LEAD 
ATTORNEY, Law Offices of Donald Watnick, New York, NY."
1431,Judges,"Judges: GEORGE B. DANIELS, United States District Judge."
1431,Opinion by,Opinion by: GEORGE B. DANIELS
1442,Counsel,"Counsel:  [*1] Paul C. Ulrich, Plaintiff, Pro se, Hong Kong, HK China.
For Moody's Corporation, Moody's Investors Service, Inc., Defendants: Joseph Alan Nuccio, LEAD ATTORNEY, 
Morgan, Lewis & Bockius LLP (New York), New York, NY; Rene M. Johnson, LEAD ATTORNEY, Morgan, Lewis & 
Bockius LLP(NJ), Princeton, NJ."
1442,Judges,"Judges: MICHAEL H. DOLINGER, UNITED STATES MAGISTRATE JUDGE. HONORABLE VERNON S. 
BRODERICK, UNITED STATES DISTRICT JUDGE."
1442,Opinion by,Opinion by: MICHAEL H. DOLINGER
1472,Counsel,"Counsel:  [*1] For James A. Waggoner, J.W.W. Oil and Gas Exploration, Inc., Plaintiffs: Wayne Dowdy, LEAD 
ATTORNEY, Dunbar D. Watt, DOWDY COCKERHAM &WATT, Magnolia, MS.
For Denbury Onshore, LLC, Denbury Gulf Coast Pipelines, LLC, Denbury Resources, Inc., Defendants: William F. 
Blair, LEAD ATTORNEY, BLAIR &BONDURANT, P.A., Flowood, MS; Eric L. Patterson, BLAIR &BONDURANT, 
P.A., Jackson, MS."
1472,Judges,"Judges: Henry T. Wingate, UNITED STATES DISTRICT JUDGE."
1472,Opinion by,Opinion by: Henry T. Wingate
