頁碼,內容類型,內容
320,Counsel,"Counsel: For John Dooley, John B. Jones, III, David Gratzer, Dan Reyes, Caitlin Ann, LLC, Plaintiffs: Paul F. 
Higaki, Jr., Attorney at Law, Oakland, CA. Karien L. Balluff, Young deNormandie & Oscarsson, P.C., Seattle, WA.
For Crab Boat Owners Association, a California non-profit corporation, Fishermen's Marketing Association 
Incorporated of Bodega Bay, a California non-profit corporation, Duncan Maclean, an individual, Jim Salter, an 
individual, Robert N. Miller, an individual, David Bettencourt, an individual, Larry Collins, an individual, William Wise, 
an individual, John T. Tarantino, an individual, George Boos, an individual, Half Moon Bay Fisherman's Marketing 
Association, Defendants: Michael A. Duncheon, Hanson Bridgett Marcus Vlahos & Rudy LLP, San Francisco, CA. 
Gordon Douglas McAuley, Hanson Bridgett Marcus Vlahos & Rudy LLP, San Francisco, CA.
For John Morgan, an individual, Morgan Fish Company, Inc., a California corporation, Defendants: Andrew H. 
Schwartz, Sommers & Schwartz LLP, San Francisco, CA. Gordon Douglas McAuley, Hanson Bridgett [*2]  Marcus 
Vlahos & Rudy LLP, San Francisco, CA.
For Todd Wailey, an individual, Defendant: Donald R. Wild, Wild, Carey & Fife, San Francisco, CA. Michael A. 
Duncheon, Hanson Bridgett Marcus Vlahos & Rudy LLP, San Francisco, CA. Gordon Douglas McAuley, Hanson 
Bridgett Marcus Vlahos & Rudy LLP, San Francisco, CA.
For Michael McHenry, an individual, Defendant: Geri Lynn Green, Law Offices of Geri Lynn Green, San Francisco, 
CA.
For John Morgan, an individual, Morgan Fish Company, Inc., a California corporation, Counter-claimants: Andrew 
H. Schwartz, Sommers & Schwartz LLP, San Francisco, CA."
320,Judges,"Judges: MARILYN HALL PATEL, Chief Judge, United States District Judge."
320,Opinion by,Opinion by: MARILYN HALL PATEL
337,Counsel,"Counsel: ANTHONY J. EMMI, GRAND ISLAND, FOR PETITIONERS-APPELLANTS.
BENNETT, DI FILIPPO & KURTZHALTS, EAST AURORA (DAVID S. WHITTEMORE OF COUNSEL), FOR 
RESPONDENTS-RESPONDENTS."
337,Judges,"Judges: Present--Green, J.P., Wisner, Hurlbutt, Kehoe and Lawton, JJ."
348,Counsel,"Counsel:  [**1]  For Plaintiff, HARRISON AIRE, INC.: JOHN K. WESTON, SACKS WESTON SMOLINSKY, 
ALBERT & LUBER, LLC, PHILADELPHIA, PA.
For Defendant, AEROSTAR INTERNATIONAL, INC.: JEFFREY A. OSHIN, SPRINGFIELD, NJ. JOHN F. MC 
KEON, SPRINGFIELD, NJ.
For RAVEN INDUSTRIES, INC.: JEFFREY A. OSHIN, SPRINGFIELD, NJ. JOHN F. MC KEON, SPRINGFIELD, 
NJ."
349,Judges,"Judges: Baylson, J."
349,Opinion by,Opinion by: Baylson
389,Counsel,"Counsel: ARGUED: George P. McAndrews, MCANDREWS, HELD & MALLOY, LTD., Chicago, Illinois, for 
Appellants.
Howard Feller, Bryan Alan Fratkin, MCGUIREWOODS, L.L. P., Richmond, Virginia, for Appellees.
ON BRIEF: Steven J. Hampton, Patrick J. Arnold, Jr., Peter J. McAndrews, Ronald A. Dicerbo, MCANDREWS, 
HELD & MALLOY, LTD., Chicago, Illinois; William G. Shields, THORSEN & SCHER, Richmond, Virginia, for 
Appellants."
389,Judges,"Judges: Before WILLIAMS and MICHAEL, Circuit Judges, and William D. QUARLES, Jr., United States District 
Judge for the District of Maryland, sitting by designation. Judge Williams wrote the opinion, in which Judge Michael 
and Judge Quarles joined."
390,Opinion by,Opinion by: WILLIAMS
411,Counsel,"Counsel: For Bob Schecher, Plaintiff: Peter S. Obetz, LEAD ATTORNEY, Bartimus Frickleton Robertson & Obetz, 
P.C., Leawood, KS.
For Purdue Pharma LP, Purdue Pharma Company, Purdue Franklin Company, P.F. Laboratories Inc, Defendant: 
Christopher N. Sipes, LEAD ATTORNEY, Paul W. Schmidt, LEAD ATTORNEY, Timothy C. Hester, LEAD 
ATTORNEY, Covington & Burling -- Washington, Washington, DC.
For Purdue Pharma LP, Purdue Pharma Company, Purdue Franklin Company, P.F. Laboratories Inc, Defendant: 
John L. Oliver, Jr., LEAD ATTORNEY, Oliver, Oliver and Waltz, PC, Cape Girardeau, MO.
317 F. Supp. 2d 1253, *1253; 2004 U.S. Dist. LEXIS 8571, **1

 
For Purdue Pharma LP, Purdue Pharma Company, Purdue Franklin Company, P.F. Laboratories Inc, Defendant: 
Lynn Weddle Judkins, LEAD ATTORNEY, Foland Wickens Eisfelder Roper & Hofer PC, Kansas City, MO.
For Purdue Pharma LP, Purdue Pharma Company, Purdue Franklin Company, P.F. Laboratories Inc, Defendant: 
Mark H. Lynch, LEAD ATTORNEY, Covington & Burling, Washington, DC."
412,Judges,"Judges: Julie A. Robinson, Judge, United States District Judge."
412,Opinion by,Opinion by: Julie A. Robinson
430,Counsel,"Counsel: For Eon Labs, Inc., Consolidated Plaintiff: William Alper, LEAD ATTORNEY, Richard D Margiano, Cohen, 
Pontani, Lieberman & Pavane, New York, NY.
For Walgreen Company, Consolidated Plaintiff: Richard A. Arnold, LEAD ATTORNEY, Kenny Nachwalter Seymour 
Arnold Critchlow & Spector, PA, Miami, FL.
For Direct Purchaser, Consolidated Plaintiff: Michael J. Boni, Kohn, Swift & Graf, Philadelphia, PA.
For A.F. of L. - A.G.C. Building Trades Welfare Plan, End-Payor Plaintiffs, Hy-Vee, Inc., IBEW - NECA Local 505 
Health & Welfare Plan, Sheet Metal Workers Local 441 Health & Welfare Plan, Consolidated Plaintiffs: Michael M. 
Buchman, LEAD ATTORNEY, Milbert, Weiss, Bershad, Hynes & Lerach, LLP, New York, NY.
For A.F. of L. - A.G.C. Building Trades Welfare Plan, End-Payor Plaintiffs, Hy-Vee, Inc., IBEW - NECA Local 505 
Health & Welfare Plan, Safeway, Inc., Sheet Metal Workers Local 441 Health & Welfare Plan, Consolidated 
Plaintiffs: Patrick E. Cafferty, LEAD ATTORNEY, Miller, Faucher and Cafferty, LLP, Ann Arbor,  [**2]  MI.
For Smithfield Foods, Inc., Louise Houchins, Consolidated Plaintiffs: Glen DeValerio, LEAD ATTORNEY, Berman 
DeValerio Pease Tabacco Burt & Pucillo, Boston, MA.
For Louise Houchins, Consolidated Plaintiff: Kathleen M. Donovan-Maher, LEAD ATTORNEY, Berman DeValerio 
Pease Tabacco Burt & Pucillo, Boston, MA.
For Eon Labs, Inc., Consolidated Plaintiff: Ruth T. Dowling, Thane D. Scott, LEAD ATTORNEYS, Palmer & Dodge, 
LLP, Boston, MA.
221 F.R.D. 260, *260; 2004 U.S. Dist. LEXIS 8539, **1

 
For A.F. of L. - A.G.C. Building Trades Welfare Plan, End-Payor Plaintiffs, Hy-Vee, Inc., IBEW - NECA Local 505 
Health & Welfare Plan, Sheet Metal Workers Local 441 Health & Welfare Plan, Consolidated Plaintiffs: Daniel E. 
Gustafson, Samuel D. Heins, LEAD ATTORNEYS, Heins Mills & Olson, P.L.C., Minneapolis, MN.
For Direct Purchaser, Elliot Franklin, Consolidated Plaintiffs: Theodore M. Hess-Mahan, LEAD ATTORNEY, 
Shapiro Haber & Urmy LLP, Boston, MA.
For Teva Pharmaceutical Industries LTD, Teva Pharmaceuticals USA, Inc., Consolidated Plaintiffs: Elizabeth J. 
Holland, Steven J. Lee, LEAD ATTORNEYS, Kenyon & Kenyon, William H. Rooney, David M. Stark, LEAD 
ATTORNEYS, Willkie Farr & Gallagher, Archana Tamoshunas, LEAD ATTORNEY, Garwin,  [**3]  Bronzaft, 
Gerstein & Fisher, New York, NY.
For Teamsters Local No. 35 Heath Plans, Elliot Franklin, Patrick J. Lynch, Consolidated Plaintiffs: Mayme A. Holt-
Brown, David P. Smith, LEAD ATTORNEYS, Percy, Smith, Foote, & Gadel, LLP, Alexandria, LA.
For Barbara Brown, Consolidated Plaintiff: Michael J. Kane, Ann D. White, LEAD ATTORNEYS, MAGER WHITE & 
GOLDSTEIN LLP, Jenkintown, PA.
For A.F. of L. - A.G.C. Building Trades Welfare Plan, End-Payor Plaintiffs, IBEW - NECA Local 505 Health & 
Welfare Plan, Sheet Metal Workers Local 441 Health & Welfare Plan, Consolidated Plaintiffs: Theodore M. 
Leiverman, LEAD ATTORNEY, Spector, Roseman & Kodroff, Philadelphia, PA.
For Barbara Brown, Consolidated Plaintiff: Lester L. Levy, LEAD ATTORNEY, Wolf, popper, Ross, Wolf & Jones, 
New York, NY.
For Teva Pharmaceutical Industries LTD, Teva Pharmaceuticals USA, Inc., CVS Meridian, Inc., Rite Aid Corp., 
Consolidated Plaintiffs: James W. Matthews, Robert J. Muldoon, Jr., Pamela A. Zorn, LEAD ATTORNEYS, Sherin 
and Lodgen LLP, Boston, MA.
For A.F. of L. - A.G.C. Building Trades Welfare Plan, Hy-Vee, Inc., IBEW - NECA Local 505 Health & Welfare Plan, 
Safeway, Inc., Sheet Metal [**4]  Workers Local 441 Health & Welfare Plan, Barbara Brown, Jennifer Kravitz, End-
Payor Plaintiffs, Consolidated Plaintiffs: Edward Notargiacomo, LEAD ATTORNEY, Hagens Berman LLP, Boston, 
MA.
For Teva Pharmaceutical Industries LTD, Teva Pharmaceutical USA, Inc., Consolidated Plaintiffs: Joseph Opper, 
LEAD ATTORNEY, Garwin, Bronzaft, Gerstein & Fisher, New York, NY.
For Teva Pharmaceutical Industries LTD, Teva Pharmaceuticals USA, Inc., Consolidated Plaintiffs: Margaret H. 
Paget, LEAD ATTORNEY, Sherin & Lodgen, Boston, MA.
For Teva Pharmaceutical Industries LTD, Tava Pharmaceuticals USA, Inc., Consolidated Plaintiffs: David K. Park, 
LEAD ATTORNEY, Willkie Farr & Gallagher, New York, NY.
For Tyler Fox, Consolidated Plaintiff: David Pastor, LEAD ATTORNEY, Gilman and Pastor, LLP, Saugus, MA.
For Teamsters Local No. 35 Heath Plans, Walgreen Company, Elliot Franklin, Patrick J. Lynch, CVS Meridian, Inc., 
Direct Purchaser, Consolidated Plaintiffs: Douglas H. Patton, LEAD ATTORNEY, Dewsnup, King & Olsen, Salt 
Lake City, UT.
For Albertson's, Inc., Eckerd Corporation, Hy-Vee, Inc., Kroger Co., The, Walgreen Company, Consolidated 
Plaintiffs: Scott E. Perwin, LEAD ATTORNEY,  [**5]  Kenny, Nachwalter, Seymour, Arnold, Critchlow & Spector, 
Miami, FL.
For CVS Meridian, Inc., Consolidated Plaintiff: Barry L. Refsin, LEAD ATTORNEY, Hangley, Aronghick, Segal & 
Pudlin, Philadelphia, PA.
For A.F. of L.-A.G.C. Building Trades Welfare Plan, End-Pavor Plaintiffs, Hy-Vee, Inc., IBEW - NECA Local 505 
Health & Welfare Plan, Sheet Metal Workers Local 441 Health & Welfare Plan, Consolidated Plaintiffs: J. Douglas 
Richards, LEAD ATTORNEY, Milberg Weiss Bershad Hynes & Lerach, LLP, New York, NY.
For Direct Purchaser, Consolidated Plaintiff: Richard M. Volin, LEAD ATTORNEY, Thompson & Loughran, L. 
Kendall Satterfield, Finkelstein, Thompson & Loughran, Washington, DC.
221 F.R.D. 260, *260; 2004 U.S. Dist. LEXIS 8539, **2

 
For Direct Purchaser, Teva Pharmaceutical Industries LTD, Teva Pharmaceuticals USA, Inc., Consolidated 
Plaintiffs: Stephen H. Schwartz, LEAD ATTORNEY, Garwin, Bronzaft, Gerstein & Fisher, New York, NY.
For CVS Meridian, Inc., Consolidated Plaintiff: Steve D. Shadowen, LEAD ATTORNEY, Hangley, Aronchick, Segal 
& Pudlin, Harrisburg, PA.
For Direct Purchaser, Consolidated Plaintiff: Jay B. Shapiro, LEAD ATTORNEY, Stearns, Weaver, Miller, Weissler, 
Alhadeff & Sitterson,P.C.
For Teamsters [**6]  Local No. 35 Heath Plans, Elliot Franklin, Patrick J. Lynch, Consolidated Plaintiffs: Thomas G. 
Shapiro, LEAD ATTORNEY, Shapiro Haber & Urmy LLP, Boston, MA.
For A.F. of L. - A.G.C. Building Trades Welfare Plan, End-Payor Plaintiffs, Hy-Vee, Inc., IBEW - NECA Local 505 
Health & Welfare Plan, Sheet Metal Workers Local 441 Health & Welfare Plan, Consolidated Plaintiffs: Thomas M. 
Sobol, LEAD ATTORNEY, Hagens Berman LLP, Boston, MA.
For A.F. of L. - A.G.C. Building Trades Welfare Plan, End-Payor Plaintiffs, Hy-Vee, Inc., IBEW - NECA Local 505 
Health & Welfare Plan, Sheet Metal Workers Local 441 Health & Welfare Plan, Consolidated Plaintiffs: Eugene A. 
Spector, LEAD ATTORNEY, Spector & Roseman, Philadelphia, PA.
For Meijer Distribution, Inc., Meijer, Inc., Plaintiffs: Michael J. Boni, Kohn, Swift & Graf, Neill Clark, Eric Cramer, 
Peter Kohn, Berger & Montague, Philadelphia, PA.
For Meijer Distribution, Inc., Meijer, Inc., Plaintiffs: Richard J. Kilsheimer, LEAD ATTORNEY, Robert N. Kaplan, 
Kaplan, Fox & Kilsheimer LLP, Jacqueline E. Bryks, Linda P. Nussbaum, Cohen, Milstein, Hausfeld & Toll, New 
York, NY.
For Meijer Distribution, Inc., Meijer, Inc., Plaintiffs:  [**7]  Nancy F. Gans, LEAD ATTORNEY, Moulton & Gans, PC, 
Boston, MA.
For Meijer Distribution, Inc., Plaintiff: Bernard Persky, Hollis L. Salzman, LEAD ATTORNEYS, Goodkind, Labaton, 
Rudoff & Sucharow, LLP, New York, NY.
For Meijer Distribution, Inc., Meijer, Inc., Direct Purchaser, Plaintiffs: Thomas G. Shapiro, LEAD ATTORNEY, 
Shapiro Haber & Urmy LLP, Boston, MA.
For Glaxosmithkline PLC, Smithkline Beecham Corporation, Defendants: Bernard J. Bonn, III, LEAD ATTORNEY, 
Abbey Gardy & Squitieri, New York, NY.
For Glaxosmithkline PLC, Smithkline Beecham Corporation, Defendants: George G. Gordon, Kevin T. Kerns, 
Joseph A. Tate, Dechert LLP, Philadelphia, PA.
For Glaxosmithkline PLC, Smithkline Beecham Corporation, Defendants: Timothy C. Hester, Christopher N. Sipes, 
Covington & Burling, Washington, DC.
For Glaxosmithkline PLC, SmithKline Beecham Corporation, Carl J. Rose, Defendants: Matthew A. Porter, LEAD 
ATTORNEY, Dechert LLP, Boston, MA.
For Beecham Group PLC, Consolidated Defendant: Timothy C. Hester, Christopher N. Sipes, Covington & Burling, 
Washington, DC.
For Richard K. Anderson, Consolidated Defendant: Matthew A. Porter, LEAD ATTORNEY, Dechert LLP,  [**8]  
Boston, MA.
For SAJ Distributors, Inc., Stephen L. LaFrance Holdings. Inc., Interested Parties: Dianne M. Nast, LEAD 
ATTORNEY, Roda & Nast, P.C., Lancaster, PA."
433,Judges,"Judges: WILLIAM G. YOUNG, CHIEF JUDGE."
433,Opinion by,"Opinion by: WILLIAM G. YOUNG
221 F.R.D. 260, *260; 2004 U.S. Dist. LEXIS 8539, **5"
463,Counsel,"Counsel: Armando Llorens, with whom Dora Penagaricano and McConnell Valdes were on brief, for appellant.
Jose L. Barreto-Rampolla, with whom Rivera, Barreto & Torres Marcano was on brief, for appellee Clubman, Inc.
Edna Hernandez-Arroyo, with whom Maria Luisa Martinez-Lopez, Avila, Martinez & Hernandez, PSC, Lawrence 
Fechner, and Jaffe, Segal & Ross were on brief, for appellee Zanella, Ltd."
463,Judges,"Judges: Before Selya, Circuit Judge, Coffin, Senior Circuit Judge, and Lipez, Circuit Judge."
463,Opinion by,Opinion by: SELYA
475,Counsel,"Counsel: John S. Bingham, Kingsport, Tennessee, for the appellant, Freeman Industries LLC.
William T. Gamble, Kingsport, Tennessee, and Thomas Demitrack, Cleveland, Ohio, for the appellee, Eastman 
Chemical Company.
S. Morris Hadden,  [*2]  Kingsport, Tennessee, for the appellees, Hoechst Aktiengesellschaft; Nutrinova Nutrition 
Specialties & Food Ingredients, GmbH; Daicel Chemical Industries, Ltd.; and Nippon Gohsei Industries, Ltd 
(Michael D. Blechman and Jennifer B. Patterson, New York, New York, of counsel for the appellees, Hoechst 
Aktiengesellschaft and Nutrinova Nutrition Specialties & Food Ingredients, GmbH; Herbert S. Washer and Jennifer 
Wendy, New York, New York, of counsel for the appellee, Daicel Chemical Industries, Ltd.; Eugene Illovsky and 
Peter Stern, Walnut Creek, California, of counsel for the appellee, Nippon Gohsei Industries, Ltd.)."
476,Judges,"Judges: CHARLES D. SUSANO, JR., J., delivered the opinion of the court, in which HERSCHEL P. FRANKS, P.J., 
E.S., and GARY R. WADE, SP. J., joined."
476,Opinion by,"Opinion by: CHARLES D. SUSANO, JR."
495,Counsel,"Counsel: Kevin McNulty argued the cause for appellants/cross-respondents (Gibbons, Del Deo, Dolan, Griffinger & 
Vecchione, attorneys; John J. Gibbons and Mr. McNulty, on the brief).
369 N.J. Super. 192, *192; 848 A.2d 803, **803; 2004 N.J. Super. LEXIS 177, ***1

 
Glenn A. Clark argued the cause for respondent/cross-appellant (Riker, Danzig, Scherer, Hyland & Perretti, 
attorneys; Mr. Clark, of counsel and on the brief; Edwin F. Chociey, Jr., on the brief)."
495,Judges,"Judges: Before Judges CARCHMAN, WECKER and WEISSBARD. The opinion of the court was delivered by 
CARCHMAN, J.A.D."
496,Opinion by,Opinion by:  [**810]  CARCHMAN
520,Counsel,"Counsel:  [*1]  For Verisign Inc., a Delaware corporation, Plaintiff: Brian A Davis, Verisign Inc., Dulles, VA; James 
S Blackburn, Laurence J Hutt, Richard L Rosen, Arnold and Porter, Washington, DC; Ronald L Johnston, Suzanne 
V Wilson, Thaddeus Mason Pope, Arnold and Porter, Los Angeles, CA.
For Internet Corporation for Assigned Names and Numbers, a California corporation, Defendant: Christina D 
Coates, AUSA - Office of US Attorney, Los Angeles, CA; Courtney M Schaberg, Jeffrey A LeVee, Sean W Jaquez, 
Jones Day, Los Angeles, CA; Emma Killick, Jones Day, Los Angeles, CA; Joe Sims, Jones Day, Washington, DC."
520,Judges,"Judges: A. Howard Matz, United States District Judge."
520,Opinion by,Opinion by: A. Howard Matz
534,Counsel,"Counsel:  [*1]  MITCHELL J. KASSOFF, ESQ., Attorney for Plaintiffs, South Orange, NJ.
NIXON PEABODY, Attorneys for Defendant, Boston, MA, By: ARTHUR L. PRESSMAN, ESQ., GREGG A. 
RUBENSTEIN, ESQ., Of Counsel."
534,Judges,"Judges: ROBERT W. SWEET, U.S.D.J."
534,Opinion by,Opinion by: ROBERT W. SWEET
548,Counsel,"Counsel:  [**1]  For Gael Mahony, Special Master: Gael Mahony, Holland & Knight, LLP, Providence, RI.
For Northland Cranberries, Inc., Plaintiff: Alan M. Wiseman, Patrick Todd Mullins, Stephen Weissman, Ari N. 
Rothman, Howrey Simon Arnold & White, LLP, Washington, DC; Vincent P. Cahalane, Law Offices of Vincent P. 
Cahalane, P.C., Brockton, MA.
For Clermont, Inc., Plaintiff: Alan M. Wiseman, Patrick Todd Mullins, Stephen Weissman, Ari N. Rothman, Howrey 
Simon Arnold & White, LLP, Washington, DC; Vincent P. Cahalane, Law Offices of Vincent P. Cahalane, P.C., 
Brockton, MA; J. Douglas Baldridge, Venable LLP, Washington, DC; Mark C. Schechter, Howrey & Simon, 
Washington, DC; Vincent E. Verrocchio, Howrey Simon Arnold & White, LLP, Washington, DC.
For Ocean Spray Cranberries, Inc., Defendant: David S. Eggert, James L. Cooper, Robert Mascola, William Baer, 
Arnold & Porter, Washington, DC; Donald M. Barnes, Jennifer J. Illingworth, Salvatore A. Romano, Porter, Wright, 
Morris & Arthur, Washington, DC; James C. Burling, Michelle D. Miller, Peter A. Spaeth, Wilmer Cutler Pickering 
Hale and Dorr, LLP, Boston, MA.
For James J. O'Hagan, Movant: Pro se, Grayland, WA.
For National Counsil of [**2]  Farmer, Cooperatives, Interested Party: Charles S. Treat, Latham & Watkins, San 
Francisco, CA; Douglas F MacLean, Latham & Watkins, Newton, MA; J. Thomas Rosch, Latham & Watkins LLP, 
San Francisco, CA.
For Decas Cranberry Products, Inc., Interested Party: Amy C. Stewart, James F. Kavanaugh, Jr., Conn, 
Kavanaugh, Rosenthal, Peisch &, Ford, LLP, Boston, MA."
549,Judges,"Judges: Joseph L. Tauro, United States District Judge."
549,Opinion by,Opinion by: Joseph L. Tauro
560,Counsel,"Counsel: CECELIA L. FANELLI, Stroock & Stroock & Lavan, LLP (Bruce H. Schneider, on the brief), New York, 
NY, for Plaintiffs-Appellants.
DANIEL BROWN (William A. Brewer III, James S. Renard, Jeremy R. Wilson, Bickel & Brewer, on the brief), New 
York, NY, for Defendants-Appellees."
560,Judges,"Judges: Before: WALKER, Chief Judge, CALABRESI, Circuit Judge, and KORMAN, Chief Judge. *"
560,Opinion by,"Opinion by: JOHN M. WALKER, JR."
584,Counsel,"Counsel: Horvitz & Levy, Mitchell C. Tilner, Peter Abrahams; Lewis D’Amato, Brisbois & Bisgaard, R. Gaylord 
Smith and Michael W. Connally for Defendant and Appellant.  
Stephan, Oringher, Richman & Theodora and Robert M. Dato for Plaintiff and Appellant."
584,Judges,"Judges: Rylaarsdam, J., with Sills, P. J., and O’Leary, J., concurring."
584,Opinion by,Opinion by: RYLAARSDAM
599,Counsel,"Counsel: Stuart Aaron Hallam, Pro se, Juneau, Appellant. 
James N. Leik and Helena L. Hall, Perkins Coie LLP, Anchorage, and Douglas S. Parker, Preston Gates & Ellis, 
Anchorage, for Appellee."
599,Judges,"Judges: Before: Bryner, Chief Justice, Matthews, and Fabe, Justices. [Eastaugh and Carpeneti, Justices, not 
participating.]"
599,Opinion by,Opinion by: FABE
616,Counsel,"Counsel: GREGG H. LEVY, Covington & Burling (Joshua D. Wolson, James M. Garland, and Benjamin C. Block, 
on the brief), Washington, DC, for Defendant-Appellant.
ALAN C. MILSTEIN, Sherman, Silverstein, Kohl, Rose & Podolsky (Jeffrey P. Resnick; John B. Langel, Burt M. 
Rublin, and Amy L. Weiss, Ballard Spahr Andrews [**2]  & Ingersoll, LLP; Robert A. Skirnick and Daniel B. Allanoff, 
Meredith Cohen Greenfogel & Skirnick; Robert A. McCormick, Michigan State University, on the brief), 
Pennsauken, NJ, for Plaintiff-Appellee.
G. MICHAEL PHARIS, Taylor, Porter, Brooks & Phillips L.L.P. (Fredrick R. Tully and Robert W. Barton, on the 
brief), Baton Rouge, LA, for Amicus Curiae American Football Coaches Association.
JEFFREY A. MISHKIN, Skadden, Arps, Slate, Meagher & Flom LLP (Peter S. Julian and Darren C. Broughton; 
Richard W. Buchanan, National Basketball Association; William L. Daly and Julie Spar, National Hockey League, on 
the brief), New York, NY, for Amici Curiae National Basketball Association, the Women's National Basketball 
Association, and the National Hockey League.
GREGORY L. CURTNER, Miller, Canfield, Paddock & Stone, PLC (David R. Grand, on the brief), New York, NY, 
for Amicus Curiae National Collegiate Athletic Association.
JAMES W. QUINN, Weil, Gotshal & Manges LLP (Bruce S. Meyer; Richard A. Berthelsen, National Football League 
Players Association; Jeffrey L. Kessler, Joseph Angland, and David G. Feher, Dewey Ballantine LLP, on the brief), 
New York, NY, for Amicus Curiae [**3]  National Football League Players Association.
PERRY H. APELBAUM, United States House of Representatives, Rep. John L. Conyers, Ranking Member, 
Committee on the Judiciary (Kanya A. Bennett, Stacey Dansky, and Michelle A. Persaud, on the brief), Washington, 
DC, for Amicus Curiae John Conyers, Jr., Member of Congress."
616,Judges,"Judges: Before: SACK, SOTOMAYOR, Circuit Judges, and KAPLAN, District Judge. *"
616,Opinion by,Opinion by: SOTOMAYOR
632,Counsel,"Counsel: For MACPHERSON'S INC, MACPHERSON'S PROPERTY MANAGEMENT INC, Plaintiffs - Appellants: 
Robert L. Wilson, Esq., Seattle, WA.
For WINDERMERE REAL ESTATE SERVICES COMPANY, WINDERMERE REAL ESTATE SOUTH INC, WPM 
INC, WPM SOUTH LLC, EDWARD VERDI, KRIS VERDI, GWENDOLYN ELDRIDGE, JOHN DOE ELDRIDGE, 
LAURA GORDON, JOHN DOE GORDON, PAMELA JONES, JOHN DOE JONES, DEBRA POHLENZ, JOHN DOE 
POHLENZ, JAMES LAWS, JANE DOE LAWS, RICK MENTI, JANE DOE MENTI, MICHAEL RATCLIFFE, JANE 
DOE RATCLIFFE, WINDERMERE REAL ESTATE CO, WINDERMERE REAL ESTATE/BELLEVUE COMMONS 
100 Fed. Appx. 651, *651; 2004 U.S. App. LEXIS 10337, **1

 
INC, Defendants - Appellees: Matthew F. Davis, Esq., ROHAN, GOLDFARB & SHAPIRO, John W. Demco, 
DEMCO LAW FIRM, P.S., Seattle, WA.
For WINDERMERE REAL ESTATE/BI INC, WINDERMERE REAL ESTATE/CAPITOL HILL INC; WINDERMERE 
REAL ESTATE/EAST INC; WINDERMERE REAL ESTATE/FOUNTLEROY INC; WINDERMERE REAL 
ESTATE/HH [**2]  INC; WINDERMERE REAL ESTATE/HKW: Matthew F. Davis, Esq., ROHAN, GOLDFARB & 
SHAPIRO, John W. Demco, DEMCO LAW FIRM, P.S., Seattle, WA."
632,Judges,"Judges: Before: HUG, TASHIMA, and PAEZ, Circuit Judges."
636,Counsel,"Counsel:  [*1] For Masimo Corporation, a Delaware corporation, Plaintiff: Amy Thomas Brantly, LEAD 
ATTORNEY, Kesselman Brantly Stockinger LLP, Los Angeles, CA; David W Kesselman, LEAD ATTORNEY, 
Goldberg Lowenstein and Weatherwax LLP, Los Angeles, CA; David C Marcus, LEAD ATTORNEY, Wilmer Cutler 
Pickering Hale and Dorr LLP, Los Angeles, CA; Deborah Kay Croyle, LEAD ATTORNEY, Orrick Herrington and 
Sutcliffe LLP, San Francisco, CA; Donald R Pepperman, LEAD ATTORNEY, Blecher and Collins, Los Angeles, CA; 
Marc M Seltzer, Stephen E Morrissey, LEAD ATTORNEYS, Susman Godfrey LLP, Los Angeles, CA; Maurice M 
Suh, LEAD ATTORNEY, Gibson Dunn and Crutcher LLP, Los Angeles, CA; Maxwell M Blecher, LEAD 
ATTORNEY, Blecher and Collins PC, Los Angeles, CA; Stephen D Susman, Vineet Bhatia, LEAD ATTORNEYS, 
Susman Godfrey, Houston, TX.
For Tyco Health Care Group L.P., a Delaware partnership, Mallinckrodt Incorporated, a Delawre corporation, 
Defendants: Bruce A Blefeld, John P DeGeeter, John L Murchison, Jr, LEAD ATTORNEYS, Vinson & Elkins, 
Houston, TX; Christopher D Dusseault, Heather Lynn Richardson, LEAD ATTORNEYS, Gibson Dunn and Crutcher, 
Los Angeles, CA; Craig Nevin Hentschel, LEAD ATTORNEY, Dykema Gossett LLP, Los [*2]  Angeles, CA; Dominic 
Surprenant, LEAD ATTORNEY, Quinn Emanuel Urquhart Oliver & Hedges, Los Angeles, CA; James J Donato, 
LEAD ATTORNEY, Shearman & Sterling LLP, San Francisco, CA; John Francis Young, Neil J Stephens, LEAD 
ATTORNEYS, Cooley Godward Kronish, San Francisco, CA; Linda A F Callison, LEAD ATTORNEY, Cooley 
Godward Kronish, Palo Alto, CA; Stephen C Neal, LEAD ATTORNEY, Cooley LLP, Palo Alto, CA."
637,Judges,"Judges: Honorable Mariana R. Pfaelzer, United States District Judge."
637,Opinion by,Opinion by: Mariana R. Pfaelzer
647,Counsel,"Counsel:  [*1]  For MID-AMERICA REAL ESTATE COMPANY dba Coldwell Banker Mid-America Group Realtors, 
plaintiff: Thomas O Kuhns, Andrew P Bautista, J Robert Robertson, KIRKLAND & ELLIS LLP, CHICAGO, IL.
For MID-AMERICA REAL ESTATE COMPANY dba Coldwell Banker Mid-America Group Realtors, plaintiff: Joseph 
R Gunderson, GUNDERSON SHARP & WALKE PC, DES MOINES, IA.
For IOWA REALTY CO., INC., FIRST REALTY LTD, defendants: Kimberly J Walker, FAEGRE & BENSON LLP, 
DES MOINES, IA.
For IOWA REALTY CO., INC., FIRST REALTY LTD, defendants: Richard A Duncan, Craig S Coleman, FAEGRE & 
BENSON, MINNEAPOLIS, MN."
647,Judges,"Judges: RONALD E. LONGSTAFF, Chief Judge, United States District Court."
647,Opinion by,Opinion by: RONALD E. LONGSTAFF
