頁碼,內容類型,內容
1417,Judges,"Judges: HONORABLE LEONARD P. STARK, UNITED STATES DISTRICT JUDGE."
1417,Opinion by,Opinion by: LEONARD P. STARK
1419,Counsel,"Counsel:  [*1] Attorneys Present for Plaintiffs: Not Present.
Attorneys Present for Defendants: Not Present."
1419,Judges,"Judges: DALE S. FISCHER, United States District Judge."
1419,Opinion by,Opinion by: DALE S. FISCHER
1429,Counsel,"Counsel:  [*1] For OJSC Ukrnafta, Plaintiff: Gregory S Coleman, LEAD ATTORNEY, Yetter Coleman LLP, Austin, 
TX; R Paul Yetter, LEAD ATTORNEY, Yetter Coleman LLP, Houston, TX.
For Carpatsky Petroleum Corporation, Defendant: Stuart Charles Hollimon, LEAD ATTORNEY, Kelly Spragins 
Sandill, Andrews Kurth LLP, Houston, TX."
1429,Judges,"Judges: Gray H. Miller, United States District Judge."
1429,Opinion by,Opinion by: Gray H. Miller
1448,Counsel,"Counsel:  [**1] For Century Aluminum of South Carolina Inc, Plaintiff: Jeffrey S Oliver, Joseph A Ostoyich, Nathan 
N Chubb, William Connor Lavery, LEAD ATTORNEYS, PRO HAC VICE, Baker Botts LLP, Washington, DC; 
William Norman Nettles, LEAD ATTORNEY, Bill Nettles Law, Columbia, SC.
For South Carolina Public Service Authority, Defendant: Allen Mattison Bogan, LEAD ATTORNEY, Carmen Harper 
Thomas, Nelson Mullins Riley and Scarborough (Cola), Columbia, SC; Benjamin Rush Smith, III, William Coleman 
Hubbard, LEAD ATTORNEYS, Nelson Mullins Riley and Scarborough, Columbia, SC; J Michael Baxley, LEAD 
ATTORNEY, SC Public Service Authority, Moncks Corner, SC; Richard M Lorenzo, LEAD ATTORNEY, PRO HAC 
VICE, Loeb and Loeb LLP, Washington, DC."
1449,Judges,"Judges: Richard Mark Gergel, United States District Judge."
1449,Opinion by,Opinion by: Richard Mark Gergel
1459,Counsel,"Counsel:  [**1] For RAIL FREIGHT FUEL SURCHARGE ANTITRUST LITIGATION - MDL NO. 1869, In Re: Roger 
M. Adelman, LEAD ATTORNEY, LAW OFFICES OF ROGER M. ADELMAN, Washington, DC; Richard P. Rouco, 
PRO HAC VICE, WHATLEY DRAKE & KALLAS, LLC, Birmingham, AL.
For DAKOTA GRANITE COMPANY, on behalf of itself and all others similarly situated, Plaintiff: Arthur N. Bailey, 
Jr., LEAD ATTORNEY, HAUSFELD LLP, San Francisco, CA; James Joseph Pizzirusso, LEAD ATTORNEY, 
HAUSFELD LLP, Washington, DC; Michael David Hausfeld, LEAD ATTORNEY, HAUSFELD LLP, Washington, 
DC; Richard M. Hagstrom, LEAD ATTORNEY, HELLMUTH & JOHNSON, PLLC, Edina, MN; Scott W. Carlson, 
LEAD ATTORNEY, HEINS, MILLS & OLSON, P.L.C., Minneapolis, MN; Vincent J. Esades, LEAD ATTORNEY, 
HEINS, MILLS & OLSON, P.L.C., Minneapolis, MN; Allen D. Black, PRO HAC VICE, FINE, KAPLAN & BLACK, 
Philadelphia, PA; Benjamin D. Brown, COHEN MILSTEIN SELLERS & TOLL PLLC, Washington, DC; Brent W. 
Landau, HAUSFELD LLP, Philadelphia, PA; Douglas A. Millen, PRO HAC VICE, FREED KANNER LONDON & 
MILLEN LLC, Bannockburn, IL; Steig D. Olson, QUINN EMANUEL URQUHART & SULLIVAN LLP, San Francisco, 
CA; Steven A. Kanner, MUCH SHELIST FREED DENENBERG & AMENT, P.C., Chicago, IL; William [**2]  P. 
Butterfield, HAUSFELD LLP, Washington, DC.

 
For MCINTYRE GROUP, LTD., Plaintiff: Benjamin D. Brown, LEAD ATTORNEY, COHEN MILSTEIN SELLERS & 
TOLL PLLC, Washington, DC; Allen D. Black, PRO HAC VICE, FINE, KAPLAN & BLACK, Philadelphia, PA; James 
Shedden, SCHAD DIAMOND & SHEDDEN P.C., Chicago, IL; Lawrence W. Schad, SCHAD DIAMOND & 
SHEDDEN P.C., Chicago, IL; Matthew S. Burns, SCHAD DIAMOND & SHEDDEN P.C., Chicago, IL; Tony Kim, 
SCHAD DIAMOND & SHEDDEN P.C., Chicago, IL.
For GVL PIPE & DEMOLITION, INC., On behalf of itself and all others similarly situated, Plaintiff: Benjamin D. 
Brown, LEAD ATTORNEY, COHEN MILSTEIN SELLERS & TOLL PLLC, Washington, DC; Simon B. Paris, LEAD 
ATTORNEY, PRO HAC VICE, SALTZ, MONGELUZZI, BARRETT & BENDESKY, P.C., Philadelphia, PA; Allen D. 
Black, PRO HAC VICE, FINE, KAPLAN & BLACK, Philadelphia, PA; Daniel E. Gunstafson, PRO HAC VICE, 
GUSTAFSON GLUEK PLLC, Minneapolis, MN; Donald L. Perelman, PRO HAC VICE, FINE, KAPLAN & BLACK, 
Philadelphia, PA; Jason S. Kilene, PRO HAC VICE, GUSTAFSON GLUEK PLLC, Minneapolis, MN; Patrick 
Howard, PRO HAC VICE, SALTZ, MONGELUZZI, BARRETT & BENDESKY, P.C., Philadelphia, PA; Thomas A. 
Muzilla, PRO HAC VICE, THE MUZILLA LAW FIRM, [**3]  LLC, Cleveland, OH.
For FERRARO FOODS OF NORTH CAROLINA, LLC, On behalf of itself and all others similarly situated, Plaintiff: 
Benjamin D. Brown, LEAD ATTORNEY, COHEN MILSTEIN SELLERS & TOLL PLLC, Washington, DC; Lynn 
Lincoln Sarko, LEAD ATTORNEY, KELLER ROHRBACK, LLP, Seattle, WA; Allen D. Black, PRO HAC VICE, FINE, 
KAPLAN & BLACK, Philadelphia, PA; Mark A. Griffin, KELLER ROHRBACK LLP, Seattle, WA; Raymond J. Farrow, 
PRO HAC VICE, KELLER ROHRBACK LLP, Seattle, WA; T. David Copley, PRO HAC VICE, KELLER ROHRBACK 
LLP, Seattle, WA.
For SUBLETTE COOPERATIVE, INC., On behalf of itself and all others similarly situated, Plaintiff: Benjamin D. 
Brown, LEAD ATTORNEY, COHEN MILSTEIN SELLERS & TOLL PLLC, Washington, DC; Allen D. Black, PRO 
HAC VICE, FINE, KAPLAN & BLACK, Philadelphia, PA; Krishna B. Narine, LAW OFFICE OF KRISHNA B. 
NARINE, P.C., Huntingdon Valley, PA.
For STRATES SHOWS, INC., Plaintiff: Arthur N. Bailey, Jr., LEAD ATTORNEY, HAUSFELD LLP, San Francisco, 
CA; Benjamin D. Brown, LEAD ATTORNEY, COHEN MILSTEIN SELLERS & TOLL PLLC, Washington, DC; Brent 
W. Landau, LEAD ATTORNEY, HAUSFELD LLP, Philadelphia, PA; James Joseph Pizzirusso, LEAD ATTORNEY, 
HAUSFELD LLP, Washington, DC; Joanne [**4]  Zack, LEAD ATTORNEY, BONI & ZACK LLC, Bala Cynwyd, PA; 
Joshua D. Snyder, LEAD ATTORNEY, BONI & ZACK LLC, Bala Cynwyd, PA; Michael J. Boni, LEAD ATTORNEY, 
BONI & ZACK LLC, Bala Cynwyd, PA; Allen D. Black, PRO HAC VICE, FINE, KAPLAN & BLACK, Philadelphia, 
PA; Douglas A. Millen, PRO HAC VICE, FREED KANNER LONDON & MILLEN LLC, Bannockburn, IL; Steven A. 
Kanner, MUCH SHELIST FREED DENENBERG & AMENT, P.C., Chicago, IL; William P. Butterfield, HAUSFELD 
LLP, Washington, DC.
For WEST ALABAMA SAND & GRAVEL, INC., Plaintiff: Joe R. Whatley, JR., LEAD ATTORNEY, WHATLEY 
DRAKE & KALLAS, LLC, New York, NY; Richard P. Rouco, LEAD ATTORNEY, PRO HAC VICE, WHATLEY 
DRAKE & KALLAS, LLC, Birmingham, AL; Roger M. Adelman, LEAD ATTORNEY, LAW OFFICES OF ROGER M. 
ADELMAN, Washington, DC; Allen D. Black, PRO HAC VICE, FINE, KAPLAN & BLACK, Philadelphia, PA.
For CEDAR FARMS CO., INC., on behalf of itself and all others similarly situated, Plaintiff: Daniel Paul Dietrich, 
LEAD ATTORNEY, WILLIAMS SCHIFINO MANGIONE & STEADY, PA, Tampa, FL; Allen D. Black, PRO HAC 
VICE, FINE, KAPLAN & BLACK, Philadelphia, PA; Jeffrey B. Gittleman, BARRACK, RODOS & BACINE, 
Philadelphia, PA; William J. Schifino, Jr., WILLIAMS SCHIFINO [**5]  MANGIONE & STEADY, P.A., Tampa, FL.
For DAD'S PRODUCTS CO., INC., Plaintiff: James Joseph Pizzirusso, LEAD ATTORNEY, HAUSFELD LLP, 
Washington, DC; Michael David Hausfeld, LEAD ATTORNEY, HAUSFELD LLP, Washington, DC; Steig D. Olson, 
LEAD ATTORNEY, QUINN EMANUEL URQUHART & SULLIVAN LLP, San Francisco, CA; Allen D. Black, PRO 
HAC VICE, FINE, KAPLAN & BLACK, Philadelphia, PA.
For ZINIFEX TAYLOR CHEMICALS, INC., Plaintiff: Mary Jane Fait, LEAD ATTORNEY, WOLF HALDENSTEIN 
ADLER FREEMAN & HERZ, LLC, Chicago, IL; Allen D. Black, PRO HAC VICE, FINE, KAPLAN & BLACK, 
Philadelphia, PA; Douglas A. Millen, PRO HAC VICE, FREED KANNER LONDON & MILLEN LLC, Bannockburn, 
IL; Steven A. Kanner, MUCH SHELIST FREED DENENBERG & AMENT, P.C., Chicago, IL.

 
For DUST PRO, INC., Plaintiff: Marc L. Greenwald, LEAD ATTORNEY, PRO HAC VICE, QUINN EMANUEL 
URQUHART OLIVER & HEDGES, LLP, New York, NY; Michael P. Lehmann, LEAD ATTORNEY, COHEN 
MILSTEIN SELLERS & TOLL, PLLC, San Francisco, CA; Paul M. Donovan, LEAD ATTORNEY, LAROE WINN, 
MOERMAN & DONOVAN, Washington, DC; Steig D. Olson, LEAD ATTORNEY, QUINN EMANUEL URQUHART & 
SULLIVAN LLP, San Francisco, CA; Stephen R. Neuwirth, LEAD ATTORNEY, PRO HAC VICE, QUINN EMANUEL 
URQUHART [**6]  & SULLIVAN, LLP, New York, NY; William P. Butterfield, LEAD ATTORNEY, HAUSFELD LLP, 
Washington, DC; Alicia Cobb, QUINN EMANUEL URQUHART & SULLIVAN, LLP, New York, NY; Allen D. Black, 
PRO HAC VICE, FINE, KAPLAN & BLACK, Philadelphia, PA; Christopher L. Lebsock, HAUSFELD LLP, San 
Francisco, CA; Daniel Brockett, QUINN EMANUEL URQUHART OLIVER & HEDGES, LLP, New York, NY; 
Douglas A. Millen, PRO HAC VICE, FREED KANNER LONDON & MILLEN LLC, Bannockburn, IL; John Potter, 
QUINN EMANUEL URQUHART & SULLIVAN LLP, San Francisco, CA; Joseph D. Hammond, QUINN EMANUEL 
URQUHART & SULLIVAN LLP, San Francisco, CA; Kyle R. Taylor, QUINN EMANUEL URQUHART & SULLIVAN 
LLP, San Francisco, CA; Michael David Hausfeld, HAUSFELD LLP, Washington, DC; Sami H. Rashid, QUINN 
EMANUEL URQUHART & SULLIVAN LLP, San Francisco, CA; Sathya S. Gosselin, PRO HAC VICE, HAUSFELD 
LLP, Washington, DC; Seth R. Gassman, HAUSFELD, LLP, Washington, DC; Steven A. Kanner, MUCH SHELIST 
FREED DENENBERG & AMENT, P.C., Chicago, IL.
For QUALITY REFRACTORIES INSTALLATION, INC., Plaintiff: Eugene A. Spector, LEAD ATTORNEY, 
SPECTOR, ROSEMAN AND KODROFF PC, Philadelphia, PA; Allen D. Black, PRO HAC VICE, FINE, KAPLAN & 
BLACK, Philadelphia, PA; [**7]  Jay S. Cohen, SPECTOR, ROSEMAN & KODROFF & WILLIS, P.C., Philadelphia, 
PA; William G. Caldes, SPECTOR, ROSEMAN & KODROFF & WILLIS, P.C., Philadelphia, PA.
For NIZHNEKAMSKNEFTEKHIM USA, INC., Plaintiff: Allen D. Black, PRO HAC VICE, FINE, KAPLAN & BLACK, 
Philadelphia, PA.
For DONNELLY COMMODITIES INCORPORATED, On behalf of itself and all others similarly situated, Plaintiff: 
Barry J. Nace, LEAD ATTORNEY, PAULSON & NACE, Washington, DC; Steig D. Olson, LEAD ATTORNEY, 
QUINN EMANUEL URQUHART & SULLIVAN LLP, San Francisco, CA; Allen D. Black, PRO HAC VICE, FINE, 
KAPLAN & BLACK, Philadelphia, PA; Douglas A. Millen, PRO HAC VICE, FREED KANNER LONDON & MILLEN 
LLC, Bannockburn, IL; Steven A. Kanner, MUCH SHELIST FREED DENENBERG & AMENT, P.C., Chicago, IL.
For US MAGNESIUM LLC, Plaintiff: Paul M. Donovan, LEAD ATTORNEY, LAROE WINN, MOERMAN & 
DONOVAN, Washington, DC; Allen D. Black, PRO HAC VICE, FINE, KAPLAN & BLACK, Philadelphia, PA; 
Douglas A. Millen, PRO HAC VICE, FREED KANNER LONDON & MILLEN LLC, Bannockburn, IL; Steven A. 
Kanner, MUCH SHELIST FREED DENENBERG & AMENT, P.C., Chicago, IL.
For RB RUBBER PRODUCTS, INC., individually and on behalf of all those similarly situated, Plaintiff: 
Michelle [**8]  Adrien Parfitt, LEAD ATTORNEY, ASHCRAFT & GEREL, Alexandria, VA; Richard P. Rouco, LEAD 
ATTORNEY, PRO HAC VICE, WHATLEY DRAKE & KALLAS, LLC, Birmingham, AL; Allen D. Black, PRO HAC 
VICE, FINE, KAPLAN & BLACK, Philadelphia, PA; Matthew H. Armstrong, Armstrong Law Firm LLC, St. Louis, MO; 
Susan Carole Minkin, ASHCRAFT & GEREL, Alexandria, VA.
For M.C. DIXON LUMBER COMPANY, INC., Plaintiff: Craig L. Briskin, LEAD ATTORNEY, MEHRI & SKALET, 
PLLC, Washington, DC; Steven A. Skalet, LEAD ATTORNEY, MEHRI & SKALET, PLLC, Washington, DC; Allen D. 
Black, PRO HAC VICE, FINE, KAPLAN & BLACK, Philadelphia, PA.
For STERLING STEEL CO., LLC, Plaintiff: David M. Peterson, LEAD ATTORNEY, PETERSON & ASSOCIATES, 
PC, Kansas City, MO; Joseph A. Kronawitter, LEAD ATTORNEY, HORN, AYLWARD & BANDY, LLP, Kansas City, 
MO; R. Keith Johnston, LEAD ATTORNEY, WALTERS BENDER STROHBEHN & VAUGHAN, PC, Kansas City, 
MO; Allen D. Black, PRO HAC VICE, FINE, KAPLAN & BLACK, Philadelphia, PA.
For CEDAR CREEK WHOLESALE, INC., Plaintiff: Joseph M. Barton, LEAD ATTORNEY, GOLD BENNETT CERA 
& SIDENER LLP, San Francisco, CA; Paul F. Bennett, LEAD ATTORNEY, PRO HAC VICE, GOLD BENNETT 
CERA & SIDENER LLP, San Francisco, CA; Allen D. Black, [**9]  PRO HAC VICE, FINE, KAPLAN & BLACK, 
Philadelphia, PA; Douglas A. Millen, PRO HAC VICE, FREED KANNER LONDON & MILLEN LLC, Bannockburn, 
IL; Gwendolyn R. Giblin, PRO HAC VICE, GOLD BENNETT CERA & SIDENER LLP, San Francisco, CA; Steven A. 
Kanner, MUCH SHELIST FREED DENENBERG & AMENT, P.C., Chicago, IL; Steven O. Sidener, PRO HAC VICE, 

 
GOLD BENNETT CERA & SIDENER LLP, San Francisco, CA; Thomas C. Bright, PRO HAC VICE, GOLD 
BENNETT CERA & SIDENER LLP, San Francisco, CA.
For ALL PLAINTIFFS, Plaintiff: Benjamin D. Brown, LEAD ATTORNEY, COHEN MILSTEIN SELLERS & TOLL 
PLLC, Washington, DC; James Joseph Pizzirusso, LEAD ATTORNEY, HAUSFELD LLP, Washington, DC; Michael 
David Hausfeld, LEAD ATTORNEY, HAUSFELD LLP, Washington, DC; Paul M. Weiss, LEAD ATTORNEY, 
FREED & WEISS LLC, Chicago, IL; Allen D. Black, PRO HAC VICE, FINE, KAPLAN & BLACK, Philadelphia, PA; 
Daniel M. Cohen, CUNEO GILBERT & LADUCA, LLP, Washington, DC; Matthew H. Armstrong, Armstrong Law 
Firm LLC, St. Louis, MO; Steven A. Kanner, MUCH SHELIST FREED DENENBERG & AMENT, P.C., Chicago, IL.
For FAYUS ENTERPRISES, on behalf of itself and all others similarly situated, Consol Plaintiff: Christopher Lovell, 
LEAD ATTORNEY, LOVELL STEWART HALEBIAN [**10]  LLP, New York, NY; Imtiaz A. Siddiqui, LEAD 
ATTORNEY, LOVELL STEWART HALEBIAN LLP, New York, NY; Reginald Terrell, LEAD ATTORNEY, PRO HAC 
VICE, THE TERRELL LAW GROUP, Richmond, CA; Allen D. Black, PRO HAC VICE, FINE, KAPLAN & BLACK, 
Philadelphia, PA.
For AGWAY LIQUIDATING TRUST, on behalf of itself and all others similarly situated, Consol Plaintiff: Christopher 
Lovell, LEAD ATTORNEY, LOVELL STEWART HALEBIAN LLP, New York, NY; Imtiaz A. Siddiqui, LEAD 
ATTORNEY, LOVELL STEWART HALEBIAN LLP, New York, NY; Allen D. Black, PRO HAC VICE, FINE, KAPLAN 
& BLACK, Philadelphia, PA.
For STATELINE BEAN PRODUCERS COOPERATIVE, Consol Plaintiff: Adam C. Belsky, PRO HAC VICE, GROSS 
BELSKY ALONSO LLP, San Francisco, CA; Allen D. Black, PRO HAC VICE, FINE, KAPLAN & BLACK, 
Philadelphia, PA; James Joseph Pizzirusso, HAUSFELD LLP, Washington, DC; Terry Gross, PRO HAC VICE, 
GROSS BELSKY ALONSO LLP, San Francisco, CA.
For LANCASTER FOUNDRY SUPPLY COMPANY, INC., Consol Plaintiff: Allen D. Black, PRO HAC VICE, FINE, 
KAPLAN & BLACK, Philadelphia, PA.
For SOMERSET INDUSTRIES, INC., Consol Plaintiff: Ronald J. Aranoff, LEAD ATTORNEY, BERNSTEIN 
LIEBHARD, LLP, New York, NY; Allen D. Black, PRO HAC VICE, FINE, KAPLAN [**11]  & BLACK, Philadelphia, 
PA.
For MAROON INCORPORATED, on behalf of itself and all others similary situated, Consol Plaintiff: Christopher 
Lovell, LEAD ATTORNEY, LOVELL STEWART HALEBIAN LLP, New York, NY; Imtiaz A. Siddiqui, LEAD 
ATTORNEY, LOVELL STEWART HALEBIAN LLP, New York, NY; Allen D. Black, PRO HAC VICE, FINE, KAPLAN 
& BLACK, Philadelphia, PA.
For COMPLETE TRANSPORATION SYSTEMS, INC., on behalf of itself and all others similary situated, Consol 
Plaintiff: Adel A. Nadji, LEAD ATTORNEY, AUDET & PARTNERS, LLP, San Francisco, CA; William M. Audet, 
LEAD ATTORNEY, AUDET & PARTNERS, LLP, San Francisco, CA; Allen D. Black, PRO HAC VICE, FINE, 
KAPLAN & BLACK, Philadelphia, PA.
For BLUE GRASS TOBACCO COMPANY, on behalf of itself and all others similarly situated, Consol Plaintiff: 
James E. Cecchi, LEAD ATTORNEY, CARELLA, BYRNE, BAIN, GILFILLAN, CECCHI, STEWART & OLSTEIN, 
Roseland, NJ; Lindsey H. Taylor, LEAD ATTORNEY, CARELLA, BYRNE, BAIN, GILFILLAN, CECCHI, STEWART 
& OLSTEIN, Roseland, NJ; Stephen A. Weiss, LEAD ATTORNEY, SEEGER WEISS LLP, New York, NY; Allen D. 
Black, PRO HAC VICE, FINE, KAPLAN & BLACK, Philadelphia, PA.
For CARTER DISTRIBUTING COMPANY, on behalf of itself and all others similarly [**12]  situated, Consol 
Plaintiff: Theodore J. Leopold, LEAD ATTORNEY, Leopold~Kuvin, P.A., West Palm Beach, FL; Allen D. Black, 
PRO HAC VICE, FINE, KAPLAN & BLACK, Philadelphia, PA; Douglas A. Millen, PRO HAC VICE, FREED 
KANNER LONDON & MILLEN LLC, Bannockburn, IL; Steven A. Kanner, MUCH SHELIST FREED DENENBERG & 
AMENT, P.C., Chicago, IL.
For UNITED CO-OPERATIVE FARMERS, INC., on behalf of itself and all others similarly situated, Consol Plaintiff: 
H. Laddie Montague, LEAD ATTORNEY, BERGER & MONTAGUE, P.C., Philadelphia, PA; Allen D. Black, PRO 

 
HAC VICE, FINE, KAPLAN & BLACK, Philadelphia, PA; Eric L. Cramer, BERGER & MONTAGUE, P.C., 
Philadelphia, PA.
For BAR-ALE, INC., on behalf of itself and all others similarly situated, Consol Plaintiff: Allen D. Black, PRO HAC 
VICE, FINE, KAPLAN & BLACK, Philadelphia, PA.
For ISSAC INDUSTRIES, INC., on behalf of itself and all others similarly situated, Consol Plaintiff: Robert N. 
Kaplan, LEAD ATTORNEY, KAPLAN FOX & KILSHEIMER LLP, New York, NY; Allen D. Black, PRO HAC VICE, 
FINE, KAPLAN & BLACK, Philadelphia, PA.
For BNSF RAILWAY COMPANY, Defendant: Andrew Santo Tulumello, LEAD ATTORNEY, GIBSON, DUNN & 
CRUTCHER, L.L.P., Washington, DC; David G. Meyer, [**13]  LEAD ATTORNEY, PRO HAC VICE, JONES DAY, 
Los Angeles, CA; Randy M. Mastro, LEAD ATTORNEY, PRO HAC VICE, GIBSON, DUNN & CRUTCHER, L.L.P., 
New York, NY; Richard Joseph Favretto, LEAD ATTORNEY, MAYER BROWN LLP, Washington, DC; Robert C. 
Walters, LEAD ATTORNEY, GIBSON, DUNN & CRUTCHER LLP, Dallas, TX; Shari Ross Lahlou, LEAD 
ATTORNEY, CROWELL & MORING LLP, Washington, DC; Veronica S. Lewis, LEAD ATTORNEY, GIBSON, 
DUNN &CRUTCHER LLP, Dallas, TX; David Daniel Cross, MORRISON & FOERSTER LLP, Washington, DC; 
Linda Sue Stein, STEPTOE & JOHNSON, L.L.P., Washington, DC; Michael E. Lackey, Jr., MAYER BROWN LLP, 
Washington, DC; Samuel M. Sipe, Jr., STEPTOE & JOHNSON, L.L.P., Washington, DC.
For CSX TRANSPORTATION, INC., Defendant: David Daniel Cross, LEAD ATTORNEY, MORRISON & 
FOERSTER LLP, Washington, DC; David G. Meyer, LEAD ATTORNEY, PRO HAC VICE, JONES DAY, Los 
Angeles, CA; Kent Alan Gardiner, LEAD ATTORNEY, CROWELL & MORING, L.L.P., Washington, DC; George D. 
Ruttinger, CROWELL & MORING LLP, Washington, DC; Michael Wyld Lieberman, CROWELL & MORING LLP, 
Washington, DC; Richard McMillan, Jr., CROWELL & MORING, L.L.P., Washington, DC; Shari Ross Lahlou, 
CROWELL & MORING LLP, Washington, DC.
For NORFOLK [**14]  SOUTHERN RAILWAY COMPANY, Defendant: David G. Meyer, LEAD ATTORNEY, PRO 
HAC VICE, JONES DAY, Los Angeles, CA; Jennifer B. Patterson, LEAD ATTORNEY, KAYE SCHOLER, LLP, New 
York, NY; John Murray Nannes, LEAD ATTORNEY, SKADDEN, ARPS, SLATE, MEAGHER & FLOM, LLP, 
Washington, DC; Claudia R. Higgins, KAYE SCHOLER, LLP, Washington, DC; David Daniel Cross, MORRISON & 
FOERSTER LLP, Washington, DC; Saul P. Morgenstern, KAYE SCHOLER LLP, New York, NY; Sean Michael 
Tepe, SKADDEN, ARPS, SLATE, MEAGHER & FLOM LLP, Washington, DC; Alan Mitchell Wiseman, LEAD 
ATTORNEY, COVINGTON & BURLING LLP, Washington, DC; James Scott Ballenger, LEAD ATTORNEY, 
LATHAM & WATKINS LLP, Washington, DC; Thomas Adam Isaacson, LEAD ATTORNEY, COVINGTON & 
BURLING LLP, Washington, DC; Tyrone R. Childress, LEAD ATTORNEY, PRO HAC VICE, JONES DAY, Los 
Angeles, CA; Alfred C Pfeiffer, Jr., PRO HAC VICE, LATHAM & WATKINS LLP, San Francisco, CA; Daniel M Wall, 
PRO HAC VICE, LATHAM & WATKINS LLP, San Francisco, CA; David Daniel Cross, MORRISON & FOERSTER 
LLP, Washington, DC; David G. Meyer, PRO HAC VICE, JONES DAY, Los Angeles, CA; Gregory P Lindstrom, 
PRO HAC VICE, LATHAM & WATKINS LLP, San Francisco, CA; Timothy L. O'Mara, PRO HAC [**15]  VICE, 
LATHAM & WATKINS LLP, San Francisco, CA.
For SURFACE TRANSPORTATION BOARD, Interested Party: Virginia Strasser, LEAD ATTORNEY, SURFACE 
TRANSPORTATION BOARD, Washington, DC.
For OXBOW CARBON & MINERALS LLC, Interested Party: John Richard Gerstein, LEAD ATTORNEY, 
TROUTMAN SANDERS LLP, Washington, DC.
For OXBOW MINING, LLC, Interested Party: John Richard Gerstein, LEAD ATTORNEY, TROUTMAN SANDERS 
LLP, Washington, DC; Roman M. Silberfeld, PRO HAC VICE, ROBINS KAPLAN LLP, Los Angeles, CA.
For OXBOW CALCINING INTERNATIONAL LLC, Interested Party: John Richard Gerstein, LEAD ATTORNEY, 
TROUTMAN SANDERS LLP, Washington, DC; Roman M. Silberfeld, PRO HAC VICE, ROBINS KAPLAN LLP, Los 
Angeles, CA.
For OXBOW MIDWEST CALCINING LLC, Interested Party: John Richard Gerstein, LEAD ATTORNEY, 
TROUTMAN SANDERS LLP, Washington, DC.

 
For OXBOW CALCINING LLC, Interested Party: John Richard Gerstein, LEAD ATTORNEY, TROUTMAN 
SANDERS LLP, Washington, DC; Roman M. Silberfeld, PRO HAC VICE, ROBINS KAPLAN LLP, Los Angeles, CA.
For TERROR CREEK LLC, Interested Party: John Richard Gerstein, LEAD ATTORNEY, TROUTMAN SANDERS 
LLP, Washington, DC; Roman M. Silberfeld, PRO HAC VICE, ROBINS KAPLAN LLP, Los Angeles, CA.
JONATHAN [**16]  LEE RICHES, doing business as ROTHENBERG POLITICAL REPORT, Movant, Pro se, 
LEXINGTON, KY.
DINESH PALIWAL, Movant, Pro se, Mclean, VA.
HUNTER PARRISH, Movant, Pro se, Mclean, VA.
PETER H. DIAMANDIS, Movant, Pro se, Mclean, VA.
For SOUTHERN COMPANY, Intervenor: Gabriela Richeimer, LEAD ATTORNEY, TROUTMAN SANDERS LLP, 
Washington, DC; John Richard Gerstein, LEAD ATTORNEY, TROUTMAN SANDERS LLP, Washington, DC; Barry 
J. Brett, PRO HAC VICE, TROUTMAN SANDERS LLP, New York, NY; Daniel N. Anziska, PRO HAC VICE, 
TROUTMAN SANDERS LLP, New York, NY.
For DOW CHEMICAL COMPANY, Intervenor: Nathan P. Eimer, LEAD ATTORNEY, EIMER STAHL LLP, Chicago, 
IL; Scott C. Solberg, LEAD ATTORNEY, EIMER STAHL LLP, Chicago, IL; Stephen H. Weil, EIMER STAHL LLP, 
Chicago, IL.
For RAYONIER INC., Intervenor: William J. Blechman, LEAD ATTORNEY, KENNY NACHWALTER, P.A., Miami, 
FL; Richard Alan Arnold, KENNY NACHWALTER, P.A., Miami, FL."
1464,Judges,"Judges: PAUL L. FRIEDMAN, United States District Judge."
1464,Opinion by,Opinion by: PAUL L. FRIEDMAN
1554,Counsel,"Counsel:  [*1] Attorneys Present for Plaintiffs: Not Present.
Attorneys Present for Defendants: Not Present."
1554,Judges,"Judges: DALE S. FISCHER, United States District Judge."
1554,Opinion by,Opinion by: DALE S. FISCHER
