Page,Label,Text
466,," evaluate the evidence in ruling on this motion for summary judgment."" Id. at 499. The Court then quoted from Poller, supra, that 
summary procedures should be used sparingly in antitrust litigation. Although it did not involve a tie-in claim, Goldfarb v. Virginia State Bar, 421 U.S. 773, 44 L. Ed. 2d 572, 95 S. Ct. 2004 (1975), 
did concern the interstate nexus sufficient to support jurisdiction. The trial court in Goldfarb conducted a hearing on the issue of 
liability during which it disposed of defendant's ""defense"" of insufficient effect on interstate commerce. The Supreme Court 
agreed, that the alleged intrastate restraint ""may substantially affect commerce."" Id. at 785 (emphasis added)."
466,22," The appellate court, finding ambiguity in whether the court below had granted dismissal under Fed. R. Civ. P. 12(b)(1) or 
12(b)(6), regarded the dismissal as having been under 12(b)(6). As a general rule if there is a jurisdictional defect as well as an 
insufficiency on the merits, the correct procedure is to treat a dismissal as having been on the jurisdictional ground for the 
obvious reason that if the court lacks jurisdiction to hear the case then a fortiori it lacks jurisdiction to rule on the merits."
466,23, The Court's footnote 5 reads as follows:
466,5," . It may of course be that even though petitioner's complaint adequately alleges an effect on interstate commerce, further 
proceedings in this case will demonstrate that respondents' conduct in fact involves no violation of law, or indeed no 
substantial effect on interstate commerce. Cf.  United States v. Oregon State Medical Society, 343 U.S. 326, 96 L. Ed. 978, 
72 S. Ct. 690 (1952). "
467,24," See Evans v. S. S. Kresge Co., supra at 7, n.15."
467,25," On the other hand, the conduct at issue in Goldfarb was one step removed from the lending institution, which is not the case 
here."
467,26," Still, we hesitate to conclude that all restraints would confer subject matter jurisdiction. Two cases that we specifically 
approved in Doctors, supra, as properly holding the conduct to be without the reach of Sherman can be distinguished on the first 
consideration. In Lieberthal v. North Country Lanes, 332 F.2d 269 (2d Cir. 1964) plaintiff's allegations were uncontested, thus 
giving the plaintiff the benefit of those and their favorable inferences - questions of disputed fact did not arise.  In Page v. Work, 
290 F.2d 323 (9th Cir.), cert. denied, 368 U.S. 875, 7 L. Ed. 2d 76, 82 S. Ct. 121 (1961), plaintiff was given that advantage, since 
the court treated it as a Rule 56 motion, and the additional one of having the jurisdictional issue decided after a trial on the 
merits. "
468,27," We distinguish United States v. Yellow Cab Co., 332 U.S. 218, 91 L. Ed. 2010, 67 S. Ct. 1560 (1947), where the Court held 
the Chicago cabs not brought within interstate commerce merely because interstate travelers used the local cabs, on the 
grounds that the home mortgages here are an essential part of a customer's move into New Jersey. See Goldfarb, supra, at 784 
n.13."
468,28," For example, the trial court acknowledged that competition for title certification might be interstate, but discounted this 
possibility because ""plaintiffs have shown neither that this type of competition exists, nor, assuming it does, that its volume is 
greater than de minimis."" Appendix at 285a. See also Battle v. Liberty National Life Insurance Co., 493 F.2d 39 (5th Cir. 1974), cert. denied, 419 U.S. 1110, 42 L. Ed. 2d 
807, 95 S. Ct. 784 (1975); Brett v. First Federal Savings & Loan Ass'n, 461 F.2d 1155 (5th Cir. 1972). The district court relied on 
Spens v. Citizens Federal Savings & Loan Ass'n, 364 F. Supp. 1161 (N.D. Ill. 1973), saying: ""Facts identical with those under 
discussion, i.e., an allegedly unlawful tie-in involving credit imposed by a single institution without market power, compelled 
dismissal on jurisdictional grounds of a claim under § 1 of the Sherman Act [in Spens]."" Appendix at 290a (emphasis added). But 
in Spens, although the court dismissed under Fed. R. Civ. P. 12 without specifying any section of Rule 12, it is apparent that the 
dismissal was granted under Rule 12(b)(6). The court said plaintiffs had failed to state a cause of action because they had 
alleged neither a conspiracy nor, under Fortner, any market power. "
470,29," Appellants rely on California v. Federal Power Commission, 369 U.S. 482, 8 L. Ed. 2d 54, 82 S. Ct. 901 (1961), but in that 
case the FPC granted a merger application while the legality of that proposed merger was the subject of a Clayton Act § 7 suit in 
federal court. The holding was bottomed on the immense practical difficulties of unscrambling such a merger. Here there would 
be relatively simple changes at most."
470,30," Nor will it be binding in considering the regulation itself.  An appeal from the agency would lie in our court, 12 U.S.C. § 
1464(d)(7)(B), but assuming the FHLBB here were to rule that the conduct did amount to a tie prohibited by its regulations, 
Mortensens could then come back to the district court. In that case, the fact that the agency prohibited the conduct, while not 
determinative on the antitrust issue, could be given appropriate weight by the district court in resolving the antitrust claim."
470,31," Congress has given the FHLBB the power to prescribe rules and regulations governing the organization and operation of 
federal savings and loan institutions.  12 U.S.C. § 1464(a). For procedures governing hearings before the FHLBB, see 12 U.S.C. 
§ 1464(d). If the FHLBB declines to act, then plaintiffs may return to district court. See Milberg v. Lawrence Cedarhurst Federal 
Savings & Loan, 496 F.2d 523 (2d Cir. 1974). "
487,1," Injunctive relief is proper according to 12 O.S. 1971 § 1382 under the following circumstances: HN1[
] When it appears, by the petition, that the plaintiff is entitled to the relief demanded, and such relief, or any part thereof, 
consists in restraining the commission or continuance of some act, the commission or continuance of which, during the litigation, 
would produce injury to the plaintiff; or when, during the litigation, it appears that the defendant is doing, or threatens, or is about 
to do or is procuring or suffering to be done, some act in violation of the plaintiff's rights respecting the subject of the action, and 
tending to render the judgment ineffectual, a temporary injunction may be granted to restrain such act.  And when, during the 
pendency of an action, it shall appear, by affidavit, that the defendant threatens or is about to remove or dispose of his property 
with intent to defraud his creditors, or to render the judgment ineffectual, a temporary injunction may be granted to restrain such 
removal or disposition.  It may, also, be granted in any case where it is specially authorized by statute."
487,2," In State Board of Public Affairs v. Principal Funding Corp., 542 P.2d 503 (Okla. 1975) this Court held that HN2[
] where the 
state enters into a valid contract with proper state officials and a valid appropriation has been made therefor, an individual may 
seek redress for breach of the state's contractual obligations. "
488,3," HN6[
] Pursuant to 12 O.S. 1971 § 952(b)(2) the Supreme Court may reverse, vacate or modify any of the following orders of the District Court: An order that discharges, vacates or modifies or refuses to vacate or modify a provisional remedy which affects the substantial 
rights of a party; or grants, refuses, vacates, modifies or refuses to vacate or modify an injunction; grants or refuses a new trial; 
or vacates or refuses to vacate a final judgment."
488,4," Quaker Oil & Gas Co. v. Jane Oil & Gas Co., 63 Okla. 234, 164 P. 671, 674 (1917)."
488,5," Vickers v. Vining, 452 P.2d 798, 802 (Okla. 1969)."
488,6," Harrison v. Perry, 456 P.2d 512, 516 (Okla. 1969)."
488,7," The purposes and fundamental policy and principles for the conduct of intercollegiate athletics are set forth in the NCAA Const. 
Arts. 2 and 3. "
489,8, NCAA Bylaw 12-1 § 1(i).
489,9," The NCAA interpretation of formal security of employment commitment contained in the NCAA Manual dated March, 1976 
states: Such a commitment shall be made in writing on or before August 15, 1975, and provide for employment past the August 1, 1976, 
effective date of the legislation.  Further, in order for an institution to exceed the limitation, the institution must be obligated 
through academic tenure, enforceable contracts or formal security of employment to all individuals in that category, including 
those in excess of the prescribed limitations. "
490,10," HN10[
] This Court may not ignore the power that monopolistic private associations exercise over their members.  McCreery 
Angus Farms v. American Angus Ass'n., 379 F. Supp, 1008, 1019 (1974) aff'd 506 F.2d 1404 (7th Cir. 1974) cited 
""Developments in the Law -- Judicial Control of Private Associations,"" 76 Harv. L. Rev. 983, 994 (1963) for the premise that: ""Since the leaders of groups which have an economic stranglehold are relatively free from control by membership 
withdrawal, it would seem more important that other controls, such as judicial intervention be available . . . . The group, 
then, may not be allowed to appeal solely to its own goals or justification, but may have to justify its practices in the light of 
broader social interests."""
490,11," Falcone v Middlesex County Medical Society, 34 N.J. 582, 170 A.2d 791, 797, 89 A.L.R.2d 952 (1961)."
490,12," Cases from other jurisdictions which uphold judicial intervention into private associations which may determine matters of 
substantial economic moment and public interest follow: McCreery Angus Farms v. American Angus Ass'n., id.; Van Daele v. 
Vinci, 51 Ill. 2d 389, 282 N.E.2d 728, 731 (1972); Grempler v. Multiple Listing Bureau of Harford County, 258 Md. 419, 266 A.2d 
1, 5 (1970); Pinsker v. Pacific Coast Society of Orthodontists, 1 Cal. 3d 160, 81 Cal. Rptr. 623, 460 P.2d 495 (1969); Higgins v. 
American Society of Clinical Pathologists, 51 N.J. 191, 238 A.2d 665, 669 (1968); Courtesy Chevrolet, Inc. v. Tennessee 
Walking Horse Ass'n., 344 F.2d 860 (9th Cir. 1965), 393 F.2d 75 (9th Cir. 1968) cert. den. 393 U.S. 938, 89 S. Ct. 301, 21 L. Ed. 
2d 274 (1968); Deesen v. Professional Golfers' Association of American, 358 F.2d 165 (9th Cir. 1966); Blende v. Maricopa 
County Medical Society, 96 Ariz. 240, 393 P.2d 926 (1964); In re Osteopathic Hospital Association of Delaware, 41 Del. Ch. 206, 
191 A.2d 333 (1963). "
491,13," HN13[
] The Oklahoma statutory equivalent to the Sherman Antitrust Act, 79 O.S. 1971 § 1, provides: Every act, agreement, contract, or combination in the form of trust, or otherwise, or conspiracy in restraint of trade or commerce 
within this state is hereby declared to be against public policy and illegal. Likewise, HN14[
] the Sherman Antitrust Act, 15 U.S.C. § 1 provides in pertinent part: ""Every contract, combination in the form of trust or otherwise, or conspiracy, in restraint of trade or commerce among the several 
states, or with foreign nations, is declared to be illegal . . . ."" The trial court properly determined that valuable assistance in interpretation of 79 O.S. 1971 § 1 may be gained from the manner 
in which various courts have interpreted the Sherman Antitrust Act."
491,14," The United States Supreme Court in Goldfarb v. Virginia State Bar, 421 U.S. 773, 95 S. Ct. 2004, 2013, 44 L. Ed. 2d 572 
(1975) held that it is no disparagement of the practice of law as a profession to acknowledge that the provision of its services are 
commerce, and that the profession acknowledge that it has a business aspect.  Neither is it a disparagement to amateur 
athletics to acknowledge that there is a commercial aspect to the provision of coaching services and presentation of athletic 
contests to ticket buying and television viewing audiences."
491,15," See United States v. National Association of Real Estate Boards, 339 U.S. 485, 489, 70 S. Ct. 711, 94 L. Ed. 1007 (1950); 
United States v. American Medical Association, 72 App. D.C. 12, 110 F.2d 703, 708 (1940) cert. den. 310 U.S. 644, 60 S. Ct. 
1096, 84 L. Ed 1411 (1940)."
491,16," Times-Picayune Publishing Co. v. United States, 345 U.S. 594, 612, 73 S. Ct. 872, 883, 97 L. Ed. 1277 (1953)."
491,17," Thomas v. Belcher, 184 Okla. 410, 87 P.2d 1084, 1085 (1939)."
491,18," White Motor Co. v. United States, 372 U.S. 253, 262, 83 S. Ct. 696, 701, 9 L. Ed. 2d 738 (1963). "
492,19," Walker Process Equipment, Inc. v. Food Machinery & Chemical Corp., 382 U.S. 172, 178, 86 S. Ct. 347, 351, 15 L. Ed. 2d 
247 (1965)."
492,20," United States v. Topco Associates, Inc., 405 U.S. 596, 608, 92 S. Ct. 1126, 1133, 31 L. Ed. 2d 515 (1972)."
492,21," United States v. Topco Associates, id.; United States v. Columbia Steel Co., 334 U.S. 495, 68 S. Ct. 1107, 1121, 92 L. Ed. 
1533, reh. den. 334 U.S. 862, 68 S. Ct. 1525, 92 L. Ed. 1781 (1948)."
492,22," Petition of Grand River Dam Authority, 320 P.2d 706, 711 (Okla. 1958)."
492,23," Board of Trade of City of Chicago v. United States, 246 U.S. 231, 238, 38 S. Ct. 242, 244, 62 L. Ed. 683 (1918)."
492,24," Lynch v. Magnavox Co., 94 F.2d 883, 891 (9th Cir. 1938)."
492,25," United States v. Topco Associates, Inc., note 20, supra; White Motor Co. v. United States, note 18, supra; Board of Trade of 
City of Chicago v. United States, note 22, supra; International Boxing Club of New York, Inc. v. United States, 358 U.S. 242, 79 
S. Ct. 245, 3 L. Ed. 2d 270 (1959); United States v. E. I. DuPont De Nemours & Co., 351 U.S. 377, 76 S. Ct. 994, 100 L. Ed. 
1264 (1956); United States v. Columbia Steel Co., 334 U.S. 495, 68 S. Ct 1107, 92 L. Ed. 1533, reh. den. 334 U.S. 862, 68 S. 
Ct. 1525, 92 L. Ed. 1781 (1948); Appalachian Coals v. United States, 288 U.S. 344, 53 S. Ct. 471, 77 L. Ed. 825 (1933); 
Cherokee Laboratories, Inc. v. Rotary Drilling Services, 383 F.2d 97, 104 (5th Cir. 1967) cert. den. 390 U.S. 904, 88 S. Ct. 816, 
19 L. Ed. 2d 870, 320 P.2d 706, 710 (1968). "
493,26," HN22[
] Mere size unaccompanied by unlawful intent or conduct does not constitute a violation of antitrust laws. It is the 
existence of monopoly power coupled with the intent to use it for anticompetitive purposes or with inevitable anticompetitive 
effects that establishes the offense of monopolization.  United States v. Griffith, 334 U.S. 100, 107, 68 S. Ct. 941, 92 L. Ed. 1236 
(1948); Deesen v. Professional Golfers' Ass'n. of America, 9th Cir., 358 F.2d 165, 171 (1966)."
493,27," 15 O.S. 1971 § 217 provides: HN27[
] Every contract by which anyone is restrained from exercising a lawful profession, trade or business of any kind, 
otherwise than as provided by the next two sections, is to that extent void. Tatum v. Colonial Life & Accident Ins. Co. of America, 465 P.2d 448 (Okla. 1970). The statute precludes only those contracts 
which restrain the employee from in any manner or any extent whatsoever exercising a lawful profession, trade or business of 
any kind whatsoever. "
494,28," Richardson v. Paxton Co., 203 Va. 790, 127 S.E.2d 113, 117 (1962). See also Hennessey v. NCAA (N.D. Ala. 1976)."
494,29," Gulf Refining Co. v. Boren, 50 S.W.2d 883, 888 (Tex. Civ. App. 1932)."
494,30," General Paint Corp. v. Seymour, 124 Cal. App. 611, 12 P.2d 990 (1932)."
494,31," Griffin v. Oklahoma Natural Gas Co., 37 F.2d 545, 548 (10th Cir. 1930). "
498,1," "" § 41. HN1[
] Contracts relating to sale or resale of commodities bearing trademarks or labels. -- No contract relating to the 
sale or resale of a commodity which bears, or the label or content of which bears, the trade-mark, brand or name of the producer 
or owner of such commodity and which is in fair and open competition with commodities of the same general class produced by 
others, shall be deemed in violation of any law of the State of Oklahoma by reason of any of the following provisions which may 
be contained in such contract: ""First: That the buyer will not resell such commodity below a minimum price stipulated by the vendor. ""Second: That the vendee or producer require in delivery to whom he may resell such commodity to agree that he will not, in 
turn, resell below a minimum price stipulated by such vendor or by such vendee. ""Such provisions in any contract shall be deemed to contain or imply conditions that such commodity may be resold without 
reference to such agreement in the following cases: ""First: In closing out the owner's stock for the purpose of discontinuing delivering any such commodity. ""Second: When goods are damaged or deteriorated in quality and notice is given to the public thereof. ""Third: By any officer acting under the orders of any court."" (Emphasis added.)"
498,2," See n.1, supra."
498,3," § 134. HN2[
] ""What contracts may be oral.  All contracts may be oral, except such as are specially required by statute to be 
in writing."" "
499,4," "" § 44. Unfair competition. -- Wilfully and knowingly advertising, offering for sale or selling any commodity at less than the 
minimum price stipulated in any contract entered into pursuant to the provisions of Section 1 of this Act, whether the person so 
advertising, offering for sale or selling is or is not a party to such contract, is unfair competition upon which an action may be 
brought by any person damaged thereby."" "
504,1," The court granted defendants' motion for summary judgment in regard to the Clayton Act claim because it found that Bravman 
had never purchased or resold any of defendants' merchandise. See 15 U.S.C. § 14. Bravman has not appealed that ruling."
504,2," Case goods comprise residential bedroom and dining-room suites; accessory tables include, e.g., desk consoles, credences, 
wall units. "
506,3," The defendants place great reliance on Geary v. United States Steel Corporation, 456 Pa. 171, 319 A. 2d 174 (1974), for the 
proposition that unless an employment contract has a specific provision respecting duration or termination it is deemed 
terminable at will regardless of any evidence indicating otherwise. That case is not in point.  Geary, supra, involves a tort action 
for plaintiff's wrongful discharge allegedly in retaliation for his having pointed out to his employer an unsafe condition in one of its 
products. The contract of employment in Geary was conceded to be terminable at will. The Supreme Court of Pennsylvania in a 
split decision declined to recognize a tort of unreasonable termination of an employment at will relationship. In the instant case 
there is a jury question as to whether the employment contract was terminable at will, and it involves principles of contract rather 
than tort law."
506,4," Exhibit 86, App. at 668a. "
507,5, See the discussion of the Sherman Act claim infra. 
508,6," HN5[
] Section 4 of the Clayton Act, 15 U.S.C. § 15, provides: ""Any person who shall be injured in his business or property by reason of anything forbidden in the antitrust laws may sue 
therefor in any district court of the United States in the district in which the defendant resides or is found or has an agent, without 
respect to the amount in controversy, and shall recover threefold the damages by him sustained, and the cost of suit, including a 
reasonable attorney's fee. """
508,7," Though it is not determinative of Bravman's ability to recover under § 4, we note that his sales representative relationship with 
defendants seems more like an agency-principal relationship than an employee-employer relationship. Bravman was authorized 
to solicit orders on defendants' behalf from potential customers in a prescribed territory. Those orders were not binding on 
defendants until they formally accepted them. His compensation came solely from commissions on the orders defendants 
accepted and received payment for. He also paid all of his own expenses, including the expenses of the salesman he employed. "
509,8, See 15 U.S.C. § 15.
509,9," Billy Baxter, Inc. v. Coca-Cola Co., 431 F.2d 183, 187 (2d Cir. 1970), cert. denied, 401 U.S. 923, 27 L. Ed. 2d 826, 91 S. Ct. 
877 (1971)."
509,10," See generally Sherman, Antitrust Standing: From Loeb to Malamud, 51 N.Y.U.L. Rev. 374 (1976); Note, Application of the 
Data Processing Standard Test in Treble Damage Actions, 17 B.C. Ind. & Com. L. Rev. 489 (1976); Note, Standing to Sue for 
Treble Damages Under Section 4 of the Clayton Act, 64 Colum. L. Rev. 570 (1964)."
509,11," Malamud v. Sinclair Oil Corp., 521 F.2d 1142, 1148 (6th Cir. 1975)."
509,12," See, e.g., Sections 1 and 2 of the Sherman Act, 15 U.S.C. §§ 1, 2. See generally Areeda, Antitrust Analysis 18-27 (1967)."
509,13," The Supreme Court has recognized that Congress in providing for private treble damage actions under § 4 intended to 
establish a substantial deterrent against activities prohibited by the antitrust laws. See, e.g., Zenith Radio Corp. v. Hazeltine 
Research, Inc., 395 U.S. 100, 130-31, 23 L. Ed. 2d 129, 89 S. Ct. 1562 (1969); Perma Life Mufflers, Inc. v. International Parts 
Corp., 392 U.S. 134, 139, 20 L. Ed. 2d 982, 88 S. Ct. 1981 (1968). Though the lower federal courts have also recognized this 
Congressional intent to have potential litigants serve as ""private attorneys general"", they have also been ""virtually unanimous in 
concluding that Congress did not intend the antitrust laws to provide a remedy in damages for all injuries that might conceivably 
be traced to an antitrust violation."" Hawaii v. Standard Oil Company of California, 405 U.S. 251, 263 n.14, 31 L. Ed. 2d 184, 92 
S. Ct. 885 (1972) (collecting cases); see, e.g., The Cromar Company v. Nuclear Materials and Equipment Corp., 543 F.2d 501 
(3d Cir. 1976); Calderone Enterprises Corp. v. United Artists Theatre Circuit, Inc., 454 F.2d 1292, 1295-96 (2d Cir. 1971), cert. 
denied, 406 U.S. 930, 32 L. Ed. 2d 132, 92 S. Ct. 1776 (1972)."
509,14," E.g., Loeb v. Eastman Kodak Co., 183 F. 704, 709 (3d Cir. 1910); Reibert v. Atlantic Richfield Co., 471 F.2d 727, 729, 731 
(10th Cir.), cert. denied, 411 U.S. 938, 36 L. Ed. 2d 399, 93 S. Ct. 1900 (1973); Kauffman v. Dreyfus Fund, Inc., 434 F.2d 727, 
732 (3d Cir. 1970), cert.  denied, 401 U.S. 974, 28 L. Ed. 2d 323, 91 S. Ct. 1190 (1971); Miley v. John Hancock Mut. Life Ins. 
Co., 148 F. Supp. 299, 302 (D. Mass.), aff'd per curiam, 242 F.2d 758 (1st Cir.), cert. denied, 355 U.S. 828, 78 S. Ct. 38, 2 L. 
Ed. 2d 41 (1957)."
509,15," See, e.g., In re Multidistrict Vehicle Air Pollution M.D.L.  No. 31, 481 F.2d 122, 129 (9th Cir.), cert. denied, 414 U.S. 1045, 94 
S. Ct. 551, 38 L. Ed. 2d 336 (1973); Calderone Enterprises Corp., supra; Sanitary Milk Producers v. Bergjans Farm Dairy, Inc., 
368 F.2d 679, 689 (8th Cir. 1966); South Carolina Council of Milk Producers, Inc. v. Newton, 360 F.2d 414, 418 (4th Cir.), cert. 
denied, 385 U.S. 934, 17 L. Ed. 2d 215, 87 S. Ct. 295 (1966)."
509,16," Malamud v. Sinclair Oil Corp., 521 F.2d 1142, 1151 (6th Cir. 1975); cf.  State of Illinois v. Ampress Brick Company, Inc., 536 
F.2d 1163 (7th Cir. 1976)."
509,17," Section 7 of the Sherman Act, ch. 647, § 7, 26 Stat. 210 (1890)."
509,18," The court in Loeb, supra, stated: "
510,," ""Prior to the statute, however, a stockholder in a corporation would have been without direct relief for an injury to his stock, 
through a wrong done to the corporation. The remedy for such an injury resided in the first instance, solely in the corporation. By 
means of such a suit it could have enforced the rights and redressed the wrongs of each of its stockholders. The statute above 
referred to was passed, as we must assume, with full knowledge of existing law in that respect. We have no reason to suppose, 
much less to assume, that it was intended thereby to run contrary to the settled policy of the law. . . . Moreover, it is manifest that 
the plaintiff did not receive any direct injury from the alleged illegal acts of the defendant. No conspiracy or combination against 
him as a stockholder or creditor is alleged. The injury complained of was directed at the corporation, and not the individual 
stockholder. Hence any injury which he, as a stockholder, received was indirect, remote, and consequential.  """
510,183, F. at 709.
510,19," There is a substantial body of case law which recognizes that a party may have standing to sue under § 4 in the capacity of an 
employee. See, e.g., Anderson v. Shipowner's Association, 272 U.S. 359, 71 L. Ed. 298, 47 S. Ct. 125 (1926); Radovich v. 
National Football League, 352 U.S. 445, 1 L. Ed. 2d 456, 77 S. Ct. 390 (1957); International Assoc. of Heat and Frost Insulators 
and Asbestos Workers v. United Contractors Asso., Inc.  of Pittsburgh, Pa., 483 F.2d 384 (3d Cir. 1973), amended, 494 F.2d 
1353 (3d Cir. 1974). "
511,20," 115 F. Supp. 312 (E.D. Pa. 1953). In Harrison a jury rendered a verdict for defendants and Judge Kirkpatrick's opinion was 
primarily addressed to the court's denial of plaintiff's motion for a judgment n.o.v.  or a new trial. Judge Kirkpatrick admits that his 
discussion of the standing question is dictum. ""In view of the verdict, it is not strictly necessary to the disposition of the plaintiff's motions to pass upon the point made by 
the defendants that the plaintiff is not a person ""injured in his business or property"" within the meaning of the antitrust laws 
and, therefore, is not entitled to maintain this action, regardless of what was shown as to the alleged unlawful conspiracy. 
However, I think that the defendants are entitled, in the event of an appeal, to have a ruling upon it. . . . """
511,115, F. Supp. at 315.
511,21, Id. at 316-17.
511,22, Id. at 317.
511,23," The right of consumers to challenge price fixing conspiracies is well established. See, e.g., In Re Hotel Telephone Charges, 
500 F.2d 86 (9th Cir. 1974); In Re Master Key Antitrust Litigation, 528 F.2d 5 (2d Cir. 1975); Eisen v. Carlisle & Jacquelin, 479 
F.2d 1005 (2d Cir. 1973), vacated on other grounds, 417 U.S. 156, 94 S. Ct. 2140, 40 L. Ed. 2d 732 (1974)."
511,24," The district court in Cromar, supra, held that this Circuit had adopted a ""competitors only"" standing test.  1975-1 TRADE 
CASES para. 60,373 (M.D. Pa. 1975)."
511,25, See 483 F.2d at 397-98.
511,26," See note 15 supra; Karseal Corp. v. Richfield Oil Corp., 221 F.2d 358 (9th Cir. 1955); Conference of Studio Unions v. Loew's, 
Inc., 193 F.2d 51 (9th Cir. 1951), cert. denied, 342 U.S. 919, 96 L. Ed. 687, 72 S. Ct. 367 (1952). "
512,27, 483 F.2d at 397.
512,28, 543 F.2d at 506.
512,29, See note 13 supra.
512,30," Mulvey v. Samuel Goldwyn Prods., 433 F.2d 1073 (9th Cir. 1970), cert.  denied, 402 U.S. 923, 91 S. Ct. 1377, 28 L. Ed. 2d 
662 (1971); see Calderone Enter. Corp., supra; note 15 supra. "
513,31," See VonKalinowski, Antitrust Law and Trade Regulations, compare Section 6.01[3][a] with Section 9.01[4]."
513,32," Since Bassett Furniture and Bassett Mirror are separate corporations there is no intra enterprise conspiracy problem. 
Compare Ark Dental Supply Co. v. Cavitron Corp., 461 F.2d 1093, 1094-95 n.1 (3d Cir. 1972) (per curiam)."
513,33, App. at 178a. 
514,34," See, e.g., Tampa Electric Co. v. Nashville Coal Co., 365 U.S. 320, 5 L. Ed. 2d 580, 81 S. Ct. 623 (1961); Standard Oil v. 
United States, 337 U.S. 293, 93 L. Ed. 1371, 69 S. Ct. 1051 (1949); United States v. American Can Co., 87 F. Supp. 18 (N.D. 
Cal. 1949)."
514,35," Cf.  United States v. Arnold, Schwinn & Co., 388 U.S. 365, 18 L. Ed. 2d 1249, 87 S. Ct. 1856 (1967). Bravman urges that 
Schwinn, supra, establishes a rule of per se illegality in respect to all territorial restraints. Schwinn does not hold that territorial 
restraints on persons such as Bravman who are not purchasers for resale are per se illegal. See Tripoli Co. v. Wella Corp., 425 
F.2d 932, 936 (3d Cir.), cert. denied, 400 U.S. 831, 27 L. Ed. 2d 62, 91 S. Ct. 62 (1970)."
514,36," See, e.g., Board of Trade of City of Chicago v. United States, 246 U.S. 231, 238, 62 L. Ed. 683, 38 S. Ct. 242 (1918); 
American Motor Inns, Inc. v. Holiday Inns, Inc., 521 F.2d 1230, 1246-48 (3d Cir. 1975)."
514,37," See note 7 supra. Bravman characterizes himself as an ""independent contractor."""
514,38," American Motor Inns, supra, 521 F.2d at 1246-47; see Times-Picayune Publishing Co. v. United States, 345 U.S. 594, 615, 97 
L. Ed. 1277, 73 S. Ct. 872 (1953); Travelers Ins. Co. v. Blue Cross of Western Pennsylvania, 481 F.2d 80, 84 (3d Cir.), cert. 
denied, 414 U.S. 1093, 38 L. Ed. 2d 550, 94 S. Ct. 724 (1973)."
514,39," See Cromar, supra, at 512-513 (Rosenn, J., dissenting in part). "
515,40," E.g., United States v. Columbia Steel Co., 334 U.S. 495, 532, 92 L. Ed. 1533, 68 S. Ct. 1107 (1948); United States v. Griffith, 
334 U.S. 100, 105-07, 92 L. Ed. 1236, 68 S. Ct. 941."
515,41," See, e.g., Interstate Circuit, Inc. v. United States, 306 U.S. 208, 224-27, 83 L. Ed. 610, 59 S. Ct. 467 (1939); Eastern States 
Retail Lumber Dealers Assn. v. United States, 234 U.S. 600, 58 L. Ed. 1490, 34 S. Ct. 951 (1914)."
515,42," See, e.g., United States v. Griffith, supra, 334 U.S. at 105-09; United States v. Yellow Cab Co., 332 U.S. 218, 91 L. Ed. 2010, 
67 S. Ct. 1560 (1947); United States v. Crescent Amusement Co., 323 U.S. 173, 89 L. Ed. 160, 65 S. Ct. 254 (1944)."
515,43," United States v. Singer Mfg. Co., 374 U.S. 174, 10 L. Ed. 2d 823, 83 S. Ct. 1773 (1963); American Tobacco Co. v. United 
States, 328 U.S. 781, 90 L. Ed. 1575, 66 S. Ct. 1125 (1946)."
515,44," See, e.g., United States v. Yellow Cab Co., 332 U.S. 218, 225, 91 L. Ed. 2010, 67 S. Ct. 1560 (1947)."
515,45," HN13[
] 15 U.S.C. § 15b provides: ""Any action to enforce any cause of action under sections 15 or 15a of this title shall be forever barred unless commenced 
within four years after the cause of action accrued. No cause of action barred under existing law on the effective date of this 
section and sections 15a and 16 of this title shall be revived by said sections. "" "
525,1," These companies were Thiokol Chemical Corp. (the largest single purchaser of A/P), Aerojet General (a subsidiary of General 
Tire and Rubber Co.), and United Technology Center (a subsidiary of United Aircraft). In most years, these companies 
purchased over 55 percent of all A/P produced."
525,2," Average total cost is the sum of fixed cost and total variable cost divided by output. Fixed costs are those expenses which do 
not vary with changes in output, including most management expenses, interest on bonded debt, depreciation of plant and 
equipment, property taxes, and other irreducible overhead. Variable costs are those which vary with changes in output, such as 
labor, material, fuel, etc. Areeda & Turner, Predatory Pricing and Related Practices under Section 2 of the Sherman Act, 88 
Harv.  L. Rev. 697, 700 (1975)."
525,3, Average variable cost is the sum of all variable costs divided by output. Id.
525,4," PE's plant capacity was 20,000,000 pounds a year, and AMPOT's capacity was approximately 30,000,000 pounds a year. 
During the relevant period, demand was generally below 20,000,000 pounds a year. "
526,5," There were issues at trial pertaining to the definition of the relevant market. A/P must be qualified for separate missile projects 
through a series of tests. AMPOT contended the market should not include several projects for which PE had not been qualified. 
The trial court found the relevant market included all A/P sold, and for our purposes we need not question that finding. However, 
the fact that PE was not qualified for certain projects (primarily because of the expense of the testing) did give AMPOT a 
significant head start in its market share. "
528,6," The court's opinion demonstrates excessive concern with preventing the appearance of monopoly even if it requires defiance of 
the realities of the market situation. The same prices and other competitive practices which were found legal so long as there 
were four firms in the market were held to become illegal when the number dwindled to two. The trial court's holding simply 
makes no provision for the natural demise of an industry due to changes in consumer desires. HN3[
] - "
529,7," Marginal cost is the extra cost at any production level of producing one extra unit of the product. Marginal cost usually 
decreases over low levels of output and increases as production approaches plant capacity.  Areeda & Turner, supra 88 Harv. L. 
Rev. at 700. The consistently decreasing marginal costs in the A/P industry are abnormal. This phenomenon is a function of the 
industry's excess capacity and of the methods used in A/P production."
