Page,Label,Text
332,32," Apart from the multiple, detailed incidents of bid rigging in the Marsh-centered commercial conspiracy, plaintiffs appear to 
allege one incident of bid rigging in each of the Willis-centered and Gallagher-centered commercial conspiracies. Comm. SAC 
PP 275, 336. In their briefs and at oral argument, however, plaintiffs's bid-rigging discussion appears to be limited to Marsh and 
its insurer-partners. See, e.g., Tr.  [**99] of Oral Arg. 12 (affirming that ""[t]he specific instances of bid rigging . . . occurred with 
respect to the Marsh broker centered conspiracies [sic]"")."
332,33," See United States v. Heffernan, 43 F.3d 1144, 1146 (7th Cir. 1994) (contrasting bid rotation, in which ""for each job the 
competitors agree which of them shall be the low bidder, and the others submit higher bids to make sure the designated bidder 
wins,"" with identical bidding, in which the competitors all agree to bid the same price)."
332,34," As one treatise explains: A strong inference of coordinated behavior arises when a participant actively seeks to lose a bid. Deliberate sacrifice of a 
contract implies an unusual confidence that the winning party will return the favor. Moreover, spurious bidding indicates an 
awareness of wrongdoing coupled with a desire to hide it by simulating normal bidding. A spurious bid is almost always 
anticompetitive . . . ."
332,6," Areeda & Hovenkamp, supra, P 1420b, at 140. "
333,35," We note that, under Twombly, the test is not whether plaintiffs' allegations necessarily amount to an unlawful horizontal 
agreement, but rather whether they plausibly imply--that is, ""raise a reasonable expectation that discovery will reveal evidence 
of""--such an agreement. 550 U.S. at 556."
333,36," This aspect of the District Court's reasoning as to why the bid rigging does not imply a horizontal agreement is more fully 
developed in its evaluation of the RICO  [**102] claims. See 2007 U.S. Dist. LEXIS 73220, 2007 WL 2892700, at *21. 
Accordingly, the bulk of our analysis on this point occurs in Section II.B.2.a.i. infra. "
334,37," As noted, it may be more precise to say that allegations of brokers' unilateral acts of fraud against their clients, while 
undeniably asserting a form of consumer injury, do not plead an injury to competition, which is adequately alleged in the Marsh-
centered scheme only by virtue of the well-pled horizontal agreement among the insurer-spokes. See supra note 31 and 
accompanying text."
334,38," At oral argument, counsel for plaintiffs explained: ""[T]he defendants take a lot of time talking about how we can't win in a big 
[sic] rigging scheme because we didn't allege a bid rigging scheme. And that's right. We have [instead] alleged an agreement 
among these participants in the Marsh broker-centered conspiracies . . . to protect each other's incumbent business."" Tr. of Oral. 
Arg. 72; see also Letter from Plaintiffs to the District Court, No. 04-5184, Dkt. Entry # 669, at 2 (""[P]laintiffs do not allege that 
defendants are liable under the antitrust laws because they engaged in 'bid-rigging.' Instead, the theory of the Complaint is that 
defendants are  [**106] liable under the antitrust laws because they participated in a conspiracy to allocate customers, using, on 
some occasions, bid-rigging, last looks and other manipulative devices as overt acts to achieve the conspiracies' end."")."
334,39," Furthermore, because of the way plaintiffs have pled their claim, plaintiffs must plead a type of horizontal restraint that can be 
deemed unreasonable without evaluation of market power. See Leegin, 551 U.S. at 886 (HN18[
] ""Restraints that are per se 
unlawful include horizontal agreements among competitors to fix prices or to divide markets."" (internal citations omitted)); cf. 
R.C. Dick Geothermal Corp. v. Thermogenics, Inc., 890 F.2d 139, 162 (9th Cir. 1989) (en banc) (Norris, J., dissenting) (citing 
NCAA, 468 U.S. 85, 104 S. Ct. 2948, 82 L. Ed. 2d 70) (noting that the Supreme Court has ""recognized a caveat to the per se 
rule against horizontal restraints on competition[,] holding that some horizontal relationships have unique aspects that can create 
procompetitive justifications for particular horizontal restraints""). "
335,40," The complaint shows how in providing these intentionally non-competitive bids, the insurers necessarily passed up the 
opportunity to compete. According to the complaint, one insurer who was dissatisfied by Marsh's protection of its own incumbent 
business contemplated supplying competitive bids in response to Marsh's request for non-competitive offers. ""If we can not get 
proper protection,"" the insurer stated, ""we will go hard after [another insurer's incumbent business] that we feel [Marsh is] 
protecting. We will no longer provide [Marsh] with protective quotes for [that insurer] but will put out quotes that [Marsh] will be 
forced to release . . . ."" Comm. SAC P 107."
335,41," See Comm. SAC P 73 (""Given the high degree of financial investment and trust placed in their broker, clients will rarely if ever 
seek quotes from insurers other than those recommended by the broker.""). "
336,42," As the Supreme Court reiterated in Iqbal, the Twombly standard does not impose a ""probability requirement."" Iqbal, 129 S. Ct. 
at 1949 (quoting Twombly, 550 U.S. at 556); it does not require as a general matter that the plaintiff plead facts supporting an 
inference of defendant's liability more compelling than the opposing inference. Twombly requires the plaintiff to plead only 
enough ""factual content [to] allow[] the court to draw [a] reasonable inference that the defendant is liable for the misconduct 
alleged."" Id. (emphasis added). Accordingly, ""[i]t remains an acceptable statement of the standard [for reviewing a motion to 
dismiss under Rule 12(b)(6)] . . . that courts accept all factual allegations as true, construe the complaint in the light most 
favorable to the plaintiff, and determine whether, under any reasonable reading of the complaint, the plaintiff may be entitled to 
relief."" Phillips, 515 F.3d. at 233 (internal quotation  [**114] marks omitted). As noted, of course, Twombly makes clear that in 
the specific context of a claim under § 1 of the Sherman Act, it is unreasonable to infer an agreement from allegations of parallel 
conduct that are equally consistent with independently motivated behavior. See Twombly, 550 U.S. at 556-57."
336,43," As the Supreme Court explained: In applying the[] general standards [of Rule 8(a)(2)] to a § 1 claim, we hold that stating such a claim requires a complaint 
with enough factual matter (taken as true) to suggest that an agreement was made. Asking for plausible grounds to infer an 
agreement does not impose a probability requirement at the pleading stage; it simply calls for enough fact to raise a 
reasonable expectation that discovery will reveal evidence of illegal agreement. Twombly, 550 U.S. at 556."
336,44," The number of defendants alleged to have engaged in bid rigging appears to be slightly smaller than the number of 
defendants alleged to be participants in the Marsh-centered commercial conspiracy. Compare Comm. SAC P 95 (naming ""AIG, 
ACE, CNA, Chubb, Crum & Forster, Hartford, Liberty Mutual, Travelers, Zurich, Fireman's Fund, Munich, XL and Axis"" as 
defendant insurers in the Marsh broker-centered conspiracy), with Plaintiffs' Comm. Br. 78 n.17 (claiming that the defendant 
 [**116] insurers that engaged in bid rigging are ""AIG, ACE, Axis, Chubb, XL, Munich/AmRe, Liberty Mutual, St. Paul Travelers, 
Fireman's Fund, and Zurich""), and Comm. RPS PP 27-56 (detailing bid-rigging allegations). Our disposition must also take account of the fact that although the complaint's narrative of wrongdoing speaks primarily (if not 
exclusively) in terms of parent entities or corporate groups, subsidiary corporate entities are also named as individual 
defendants. See Comm. SAC PP 37-63 (stating that the use of the parent or group entity name is meant to incorporate the 
subsidiaries by reference). Defendants contend that the bid-rigging allegations are limited to a single line of commercial 
insurance, namely excess casualty. Plaintiffs appear to concede this point. See Plaintiffs' Comm. Reply Br. 11 (referring to the 
""Marsh Excess Casualty conspiracy""). As noted, without the bid-rigging allegations, plaintiffs have not stated ""enough factual 
matter . . . to suggest that an agreement was made"" among the insurers. Twombly, 550 U.S. at 556. Accordingly, any subsidiary 
entities not alleged to have dealt in excess casualty (and thus not alleged to have engaged in bid rigging) must be dismissed, 
 [**117] as the complaint fails to plausibly imply that they entered into a horizontal agreement to unreasonably restrain trade. "
337,," Plaintiffs argue that subsidiary companies ""act[] at the common direction of the parent[],"" Plaintiffs' Comm. Reply Br. 12, and that 
""in reality a parent and a wholly owned subsidiary always have a unity of purpose or a common design,"" Plaintiffs' EB Reply Br. 
35 (quoting Copperweld, 467 U.S at 771) (internal quotation marks omitted). Emphasizing these features of the parent-
subsidiary relationship, the Supreme Court held in Copperweld that parents and subsidiaries could not conspire for purposes of 
§ 1 of the Sherman Act. 467 U.S. at 776; see Am. Needle, 130 S. Ct. at 2212 (noting that an ""agreement"" is cognizable under § 
1 only if it ""joins together 'independent centers of decisionmaking'"" (quoting Copperweld, 467 U.S. at 769)). Contrary to plaintiffs' 
suggestion, however, it does not follow from Copperweld that subsidiary entities are automatically liable under § 1 for any 
agreements to which the parent is a party. As a matter of well-settled common law, a subsidiary is a distinct legal entity and is 
not liable for the actions of its parent or sister corporations  [**118] simply by dint of the corporate relationship. See 1 William 
Meade Fletcher, Cyclopedia of Law of Private Corporations § 33, at 89 (perm. ed. rev. vol. 2006) (observing that ""the mere fact 
that there exists a parent-subsidiary relationship between two corporations [does not] make the one liable for the torts of its 
affiliates""); see also Burks v. Lasker, 441 U.S. 471, 478, 99 S. Ct. 1831, 60 L. Ed. 2d 404 (1979) (""Congress has never indicated 
that the entire corpus of state corporation law is to be replaced simply because a plaintiff's cause of action is based upon a 
federal statute.""). As plaintiffs allege no other basis for imputing § 1 liability to defendant entities that are not plausibly alleged to 
be directly liable--that is, are not plausibly alleged to have themselves entered into unlawful agreements--the antitrust claims 
against these entities must fail. "
338,45," We find the complaint somewhat ambiguous on this question. Plaintiffs allege that under the customer allocation scheme, 
""each conspiring insurer would be permitted to keep its own incumbent business."" Comm. SAC P 96. But as defendants point 
out, the alleged contingent commission agreements tied commissions to factors other than incumbent business, which might 
motivate Marsh to transfer business away from incumbents. Plaintiffs contend that Marsh only used new business and business 
transferred from non-partner insurers to satisfy these thresholds. More problematic for plaintiffs' claim of guaranteed incumbent 
protection may be the complaint's statement that Marsh ""grouped its preferred insurers into three tiers, classified as A, B, and C 
tiers, based on how much they were paying in contingent commissions. Tiers A and B were the more preferred markets to which 
the bulk of premium was allocated."" Comm. SAC P 101. It is unclear from the complaint's brief description whether incumbent 
business from lower-tier insurers would sometimes be transferred to higher-tier insurers or whether the ""premium"" 
 [**126] mentioned came only from new or non-insurer-partner-held accounts. "
340,46," See,  [**130] e.g., Stop & Shop Supermarket Co. v. Blue Cross & Blue Shield of R.I., 373 F.3d 57, 61-64 (1st Cir. 2004) 
(recognizing potential consumer benefits of, and refusing to apply the per se rule to, a vertical ""exclusive dealing"" arrangement in 
which an insurer's pharmacy manager created a ""closed network"" of pharmacies providing prescription benefits to the insurer's 
subscribers); Kartell v. Blue Shield of Mass., Inc., 749 F.2d 922, 924, 932 (1st Cir. 1984) (Breyer, J.) (rejecting physicians' 
antitrust challenge to health insurer's preferred provider organization, which allegedly put pressure on doctors to join ""because of 
the large number of [patient] subscribers,"" and emphasizing that there was no ""evidence of a horizontal conspiracy""); Quality 
Auto Body, Inc. v. Allstate Ins. Co., 660 F.2d 1195, 1203-04 (7th Cir. 1981) (describing procompetitive benefits of insurance 
companies' contracting with a specific set of ""preferred"" auto repair shops for repair work at prescribed rates)."
340,47," The facts in the seminal case of Addyston Pipe offer a useful comparison. There, a cartel of pipe manufacturers rigged bids for 
pipes sold principally to municipalities. The winning bidder would pay a ""bonus"" to the other bidders. First, the amount of the 
winning bid was determined, and then the bidders conducted a competitive bid among themselves to determine who was willing 
to pay the largest bonus to the others. The winner of that competition obtained the right to submit the winning bid in the rigged 
auction. The structure of the scheme meant that the most efficient or lowest-cost manufacturer--and thus the one able to pay the 
largest bonus to the others--would generally win the rigged bid, just as in a competitive market. But the conspiracy 
 [**132] ensured that the price of the winning bid was supracompetitive and output-reducing. Addyston Pipe, 85 F. at 274. The 
court did not find that the competition among the manufacturers within the bounds of the bid-rigging scheme redeemed the 
restraint. Toys ""R"" Us provides another illustration. Suppose the toy manufacturers in that case competed with one another over the 
amount of product Toys ""R"" Us would buy from each. This competition for Toys ""R"" Us's business would not alter the basic fact 
that the horizontal agreement to sell exclusively to Toys ""R"" Us reduced output."
340,48," The Rule nonetheless allows ""[m]alice, intent, knowledge, and other conditions of a person's mind [to] be alleged generally."" 
Id. "
341,49, See Plaintiffs' Comm. Br. 14 n.3; Defendants' Comm. Br. 31.
341,50," In its initial October 3, 2006 opinion, the District Court found that plaintiffs' First Amended Complaint did ""not specifically 
identify the entities which allegedly conspired with each Broker Defendant"" in the alleged broker-centered conspiracies. 2006 
U.S. Dist. LEXIS 73055, 2006 WL 2850607, at *13. Granting leave to amend, the court instructed plaintiffs to file a ""supplemental 
statement of particularity"" setting forth, ""with the degree of particularity required under Rule 9(b), the identity of the conspirators 
and the role of each Defendant in the alleged conspiracies."" 2006 U.S. Dist. LEXIS 73055, [WL] at *14. Reviewing these revised 
pleadings in its second dismissal order filed on April 5, 2007, the court pronounced itself ""satisfied . . . with the level of specificity 
contained in the Particularized Statements which identify the majority of the conspirators and their roles in the conspiracy."" 2007 
U.S. Dist. LEXIS 25633, 2007 WL 1100449, at *15. But the court found that these  [**136] allegations were insufficient to show 
""that the conduct alleged, i.e., the consolidation of the insurance markets and the steering of certain customers based on 
contingent commission payments, constitutes a per se illegal horizontal customer or market allocation scheme."" 2007 U.S. Dist. 
LEXIS 25633, [WL] at *18. It is unclear whether Rule 9(b) played a role in this determination. In its final antitrust opinion, filed on 
August 31, 2007, and dismissing plaintiffs' claims with prejudice, the District Court appeared to apply only Twombly's plausibility 
standard. See, 2007 U.S. Dist. LEXIS 64767, 2007 WL 2533989, at *18-19. Having determined that both complaints failed to 
satisfy this general standard, the court had no occasion to test plaintiffs' allegations against the heightened pleading 
requirements of Rule 9(b)."
341,51," The District Court's Rule 9(b) analysis should be directed to the specific antitrust conspiracy we have found adequately pled 
for purposes of Rule 8(a)(2)--namely, a horizontal agreement among certain of Marsh's insurer-partners not to compete for 
incumbent business. "
342,52," The Employee Benefits complaint ""alleges that the brokers knew, through industry studies and other means, that disclosure of 
[the contingent commission] arrangements would cause a decrease in commission income (which was almost exclusively profit 
to the brokers) of between 5% to 25%."" Plaintiffs' EB Br. 20. But this fact does nothing to strengthen the inference that the 
brokers' similar silence on contingent commissions was the product of an agreement. The ""obvious alternative explanation"" 
remains: each broker decided, perhaps on the basis of the same industry studies, that disclosure was not in its best interest, just 
as each ILEC in Twombly decided that competition with the other regional monopolies would not benefit its bottom line. "
343,53," Plaintiffs describe the alleged ""Global Conspiracy"" as ""the Broker Defendants' agreement not to disclose or advertise truthful 
pricing information and to limit consumer information about price."" Comm. SAC P 358. This language, however, elides the 
significant difference between this case and those in which defendants are alleged to have agreed to refrain from disclosing 
information about their own practices. Cf. Cal. Dental Ass'n v. FTC, 526 U.S. 756, 759-62, 119 S. Ct. 1604, 143 L. Ed. 2d 935 & 
n.1 (1999)  [**143] (describing FTC's allegations that dentists agreed not to engage in advertising about pricing discounts or 
quality of service). When each defendant would be expected to have an independent motive to disclose information about its 
own product or services (such as when that information would presumably enhance the value of that product or services to 
potential customers), the fact that defendants made parallel decisions not to do so conceivably raises a suspicion of agreement. 
Here, by contrast, the allegation is that defendants agreed not to disclose unflattering information about their competitors' 
practices. But given that each defendant is alleged to have engaged in the same practice, so that such disclosure would 
inevitably be self-defeating, the inference that the lack of disclosure is the result of agreement is implausible."
343,54," Plaintiffs do not contend that the exchange of information about reporting techniques was itself unlawful, but argue only that 
this communication evinces a horizontal agreement to report the brokers' compensation improperly on Form 5500. Notably, 
some of the particular exchanges detailed by plaintiffs actually appear to undermine the inference of an agreement not to 
disclose. See, e.g., EB RPS P 63 (noting an e-mail from one insurer to another expressing ""surprise[]"" that the addressee had 
not been reporting its commission payments ""given our conversation on this topic earlier this year""). "
346,55," ""The views of 55 the NAIC are particularly significant, because the Act ultimately passed was based in large part on the 
NAIC['s proposed] bill."" Id."
346,56," Furthermore, as commentators have observed, a construction of the ""business of insurance"" that limited the concept to state-
authorized collaboration would arguably ""be so narrow as not to go beyond the state action antitrust exemption"" set forth in 
Parker v. Brown, 317 U.S. 341, 350-52, 63 S. Ct. 307, 87 L. Ed. 315 (1943), thus rendering the Act's antitrust exemption 
superfluous. Jonathan R. Macey & Geoffrey P. Miller, The McCarran-Ferguson Act of 1945: Reconceiving the Federal Role in 
Insurance Regulation, 68 N.Y.U. L. Rev. 13, 28 n.58 (1993). "
349,57," Cf. Arroyo-Melecio v. Puerto Rican Am. Ins. Co., 398 F.3d 56 (1st Cir. 2005). The plaintiffs in that case alleged a horizontal 
agreement among private insurers not to provide compulsory automobile insurance, in violation of the Sherman Act. According 
to the plaintiffs, the insurers had stakes in a publicly created entity providing such insurance and believed they would ultimately 
reap greater profits if they did not compete with the price set by that entity (which was fixed by Puerto Rican law, although 
private insurers were allowed to charge a lower premium in order to compete to provide the compulsory insurance). The plaintiffs 
also alleged that the private insurers had colluded to coerce brokers to refrain from selling compulsory insurance contracts 
through private companies. The Court of Appeals for the First Circuit decided that the challenged conduct constituted the ""business of insurance"" under the 
second clause of section 2(b) of the McCarran-Ferguson Act. The court determined that ""[h]orizontal agreements among 
insurers to fix the price and to issue policies only through the  [**171] residual market are within the business of insurance."" Id. at 
67. Unlike defendants' alleged agreement here, the insurers' conduct in Arroyo-Melecio was rate fixing in the classic sense: 
because of the public scheme of compulsory insurance, it had the effect of ensuring that no one could purchase insurance 
except at the price prescribed by the public entity. The compulsory insurance scheme and public entity in Arroyo-Melecio also 
brought that case much closer to the McCarran-Ferguson Act's concern to exempt public ratemaking from federal antitrust 
regulation. "
350,58," Cf. Blue Cross, 620 F. Supp. at 917 (qualifying the proposition ""that the selling and advertising of policies is part of the 
business of insurance"" by noting that the  [**176] Supreme Court ""decided the National Securities case many years before 
Royal Drug and Pireno, cases purporting to narrow the 'business of insurance' definition""). "
351,59," Even if we concluded that a per se rule were inappropriate and instead applied a quick look analysis (as plaintiffs urge in the 
alternative), we would still condemn the alleged restraint. As noted, defendants have not put forward a plausible justification for a 
naked horizontal agreement not to compete for renewal customers. "
352,60," As noted, see supra Section II.A.1.a., plaintiffs who seek to condemn a vertical agreement must proceed under the traditional 
rule of reason, which requires plaintiffs to demonstrate anticompetitive effects in the relevant market."
352,61," Section 1954 provides: Whoever being-- (1) an administrator, officer, trustee, custodian, counsel, agent, or employee of any employee welfare benefit plan or 
employee pension benefit plan; or "
353,," (2) an officer, counsel, agent, or employee of an employer or an employer any of whose employees are covered by 
such plan; or (3) an officer, counsel, agent, or employee of an employee organization any of whose members are  [**184] covered 
by such plan; or (4) a person who, or an officer, counsel, agent, or employee of an organization which, provides benefit plan services to 
such plan receives or agrees to receive or solicits any fee, kickback, commission, gift, loan, money, or thing of value because of or 
with intent to be influenced with respect to, any of the actions, decisions, or other duties relating to any question or matter 
concerning such plan or any person who directly or indirectly gives or offers, or promises to give or offer, any fee, kickback, 
commission, gift, loan, money, or thing of value prohibited by this section, shall be fined under this title or imprisoned not 
more than three years, or both: Provided, That this section shall not prohibit the payment to or acceptance by any person of 
bona fide salary, compensation, or other payments made for goods or facilities actually furnished or for services actually 
performed in the regular course of his duties as such person, administrator, officer, trustee, custodian, counsel, agent, or 
employee of such plan, employer, employee organization, or organization providing benefit plan services to such plan. "
355,62," The Court noted that § 1961(4), which lists entities ""include[d]"" in the term ""enterprise,"" ""does not purport to set out an 
exhaustive definition of the term,"" and that, ""[a]ccordingly, this provision does not foreclose the possibility that the term might 
include, in addition to the specifically enumerated entities, others that fall within the ordinary meaning of the term 'enterprise.'"" 
Boyle, 129 S. Ct. at 2243 n.2."
355,63," Boyle thus sees what we described in Riccobene as the second element, i.e., continuity, as an inherent component of the 
structure requirement. See Boyle, 129 S. Ct. at 2244 (""Section 1962(c) . . . shows that an 'enterprise' must have some longevity, 
since the offense proscribed by that provision demands proof that the enterprise had 'affairs' of sufficient duration to permit an 
associate to 'participate' in those affairs through 'a pattern of racketeering activity.'""). In other  [**194] words, while Riccobene 
used the term ""structure"" to describe one of several necessary features of an ""enterprise,"" Boyle appears to use ""structure"" as 
an overarching term encompassing all of the requisite elements: common purpose, relationships among those associated with 
the enterprise, and the continuity necessary to allow the associates to pursue the enterprise's purpose. "
356,64," Writing in dissent, Justice Stevens agreed with the majority that ""[t]here may be cases in which a jury can infer [the existence 
of an enterprise] from the evidence used to establish the pattern of racketeering activity."" Id. at 2249 (Stevens, J., dissenting). 
But he believed that should ""be true only when the pattern of activity is so complex that it could not be performed in the absence 
of structures or processes for planning  [**198] or concealing the illegal conduct beyond those inherent in performing the 
predicate acts."" Id. By that standard, Justice Stevens found the jury instructions approved by the majority to be ""plainly deficient."" 
Id. at 2251. In allowing the jury to ""'find an enterprise where an association of individuals, without structural hierarchy, forms 
solely for the purpose of carrying out a pattern of racketeering acts,'"" the instructions failed, he argued, to ""require the 
Government to prove that the alleged enterprise had an existence apart from the pattern of predicate acts."" Id.; see also id. at 
2250 (""By permitting the Government to prove [the 'enterprise' and 'pattern of racketeering activity'] elements with the same 
evidence, the [majority] renders the enterprise requirement essentially meaningless in association-in-fact cases.""). By contrast, 
the majority held that an association-in-fact enterprise need not do anything other than engage in the pattern of racketeering 
activity, so long as it has the requisite structural features (common purpose, interrelationships among its associates, and 
longevity). Cf. Odom v. Microsoft Corp., 486 F.3d 541, 551 (9th Cir. 2007) (en banc) (concluding that  [**199] ""the Supreme 
Court's statement in Turkette that an 'enterprise' is 'an entity separate and apart from the pattern of activity in which it engages'"" 
is not a requirement ""that an associated-in-fact enterprise have a structure beyond that necessary to carry out its pattern of 
illegal racketeering activities,"" but rather ""merely a statement of the obvious: The enterprise and its activity are two separate 
things. One is the enterprise. The other is its activity.""). "
357,65," Turkette evaluated a challenge to the validity of a criminal indictment; Boyle reviewed jury instructions in a criminal case; and 
Riccobene evaluated a challenge to the sufficiency of the evidence supporting a criminal RICO conviction."
357,66," Boyle was  [**201] decided after the parties filed their briefs in this appeal. Although plaintiffs' argument distinguishing burdens 
of proof from pleading burdens thus does not explicitly refer to Boyle, its logic would seem to call for interpreting that decision, 
like Turkette and Riccobene, as addressed only to burdens of proof. Plaintiffs also argue, in the alternative, that their allegations adequately plead the enterprise features set forth in the 
Turkette/Boyle line of cases. See infra. "
358,67," We do not imply that Twombly's pleading standard is applicable only to ""big"" cases, but we note that the ""practical"" reasons for 
this standard, see Twombly, 550 U.S. at 557-58, are particularly evident in such cases. "
359,68," We recited the Provenzano standard post-Reves in United States v. Irizarry, 341 F.3d 273, 304 (3d Cir. 2003), without 
addressing the potential tension with Reves or acknowledging that the Second Circuit had recognized the standard's abrogation. 
Irizarry's invocation of the standard appears to be dicta, as our opinion noted that the argument to which it was addressed had 
been waived. Id. In any case, the issue in Irizarry was whether the judge should have instructed the jury that it could not convict 
under § 1962(c) unless the government showed ""that the defendant's motive in committing the predicate act was to further 
 [**211] the affairs of the enterprise."" Id. In finding, correctly, that ""a defendant can commit a predicate act that is detrimental to 
the enterprise so long as the evidence establishes the requisite nexus between the predicate act and the enterprise,"" id., we had 
no occasion to address any other aspects of the Provenzano standard."
359,69," Although we adopt Brandao's definition of the statutory term ""through,"" we believe the decision inverts the relationship 
specified by § 1962(c). Brandao states that ""[a] sufficient nexus . . . exists . . . if the defendant was able to commit the predicate 
acts by means of, by consequence of, by reason of, by the agency of, or by the instrumentality of [i.e., 'through'] his association 
with the enterprise."" 539 F.3d at 53 (internal quotation marks omitted). But the statute provides that a defendant must participate 
in the conduct of an enterprise's affairs through the racketeering activity. See 18 U.S.C. § 1962(c). This language dictates that it 
is the predicate acts of racketeering that must be the ""means."""
359,70," Here, § 1962(c) is the only substantive provision invoked by plaintiffs' complaints. "
360,71," In Salinas, the Supreme Court explained § 1962(d)'s relationship to general conspiracy doctrine: The relevant statutory phrase in § 1962(d) is ""to conspire."" We presume Congress intended to use the term in its 
conventional sense, and certain well-established principles follow. . . . When Congress passed RICO in 1970, the American 
Law Institute's Model Penal Code permitted a person to be convicted of conspiracy so long as he ""agrees with such other 
person or persons that they or one or more of them will engage  [**214] in conduct that constitutes such crime."" As the 
drafters emphasized, ""so long as the purpose of the agreement is to facilitate commission of a crime, the actor need not 
agree 'to commit' the crime."". . . A conspirator must intend to further an endeavor which, if completed, would satisfy all of 
the elements of a substantive criminal offense, but it suffices that he adopt the goal of furthering or facilitating the criminal 
endeavor. . . . It is elementary that a conspiracy may exist and be punished whether or not the substantive crime ensues, 
for the conspiracy is a distinct evil, dangerous to the public, and so punishable in itself."
360,522, U.S. at 63-65 (internal citations omitted).
360,72," Salinas appears to hold that a violation of § 1962(d) does not require a consummated violation of a substantive RICO 
provision; it is sufficient that the conspiracy have as its object acts which, if completed, would constitute a substantive violation. 
Whether a plaintiff who had not been injured by a substantive violation would have standing to bring a civil action for violation of 
§ 1962(d), however, is a different question. See 18 U.S.C. § 1964(c) (creating a civil cause of action for ""[a]ny person injured 
 [**215] in his business or property by reason of a violation of section 1962"" and providing for triple damages); Beck v. Prupis, 
529 U.S. 494, 501 n.6, 120 S. Ct. 1608, 146 L. Ed. 2d 561 (2000) (distinguishing ""the question of what constitutes a violation of 
§ 1962(d)"" from ""the meaning of a civil cause of action for private injury by reason of such a violation""). In Beck, the Supreme 
Court explained that ""a civil conspiracy plaintiff cannot bring suit under RICO based on injury caused by any act in furtherance of 
a conspiracy that might have caused the plaintiff injury. Rather . . . a RICO conspiracy plaintiff [must] allege injury from . . . an 
act that is independently wrongful under RICO."" Id. at 505-06 (abrogating Shearin v. E.F. Hutton Group, Inc., 885 F.2d 1162, 
1168-69 (3d Cir. 1989)). Accordingly, the Court held that the petitioner, who had been terminated by his employer for blowing the 
whistle on RICO activities, did not have standing to allege a § 1962(d) violation, since his injury was not ""caused by an overt act 
that is . . . an act of racketeering or otherwise wrongful under RICO."" Id. at 505. At the very least, then, Beck stands for the 
proposition that a plaintiff bringing a § 1962(d) claim for conspiracy to  [**216] violate § 1962(c) must allege injury from a 
racketeering act enumerated in § 1961(1). But Beck did not make clear whether that requisite racketeering act must be part of a 
consummated § 1962(c) violation. Indeed, the Court explicitly reserved the question ""whether a plaintiff suing under § 1964(c) for 
a RICO conspiracy must allege an actionable violation under §§ 1962(a)-(c), or whether it is sufficient for the plaintiff to allege an 
agreement to complete a substantive violation and the commission of at least one act of racketeering that caused him injury."" Id. 
at 506 n.10. "
361,73," We do not address the other grounds relied on by the District Court to support its conclusion that these ""broker-centered 
enterprises"" were inadequately pled. "
362,74," Plaintiffs also allege a ""Marsh-centered enterprise"" in the Employee Benefits complaint, but they do not allege that the 
associates of this ""enterprise"" engaged in bid rigging. For the reasons given above, we agree with the District Court that plaintiffs 
have  [**223] not adequately pled the existence of such an enterprise."
362,75, Defendants do not dispute that the complaint sufficiently alleges the requisite relationships between each insurer and Marsh.
362,76," The number of defendants alleged to have engaged in bid rigging appears to be slightly smaller than the number of 
defendants alleged to be associates of the Marsh-centered enterprise. See supra note 44. Compare Comm. SAC P 502 (naming 
alleged members of an association-in-fact Marsh-centered commercial enterprise), with Plaintiffs' Comm. Br. 78 n.17 (claiming "
363,," that the defendant insurers that engaged in bid rigging are ""AIG, ACE, Axis, Chubb, XL, Munich/AmRe, Liberty Mutual, St. Paul 
Travelers,  [**225] Fireman's Fund and Zurich""), and Comm. RPS PP 27-56 (detailing bid-rigging allegations). While, as noted, 
plaintiffs have declined to plead alternative enterprises consisting of only individual defendants or bilateral relationships, they 
urge us to permit them ""to proceed with their RICO claims as to Marsh and the insurers explicitly alleged to have been involved 
in bid-rigging."" Plaintiffs' Comm. Br. 78 n.17. Such a ""downscaled"" Marsh-centered enterprise has been adequately pled. It may also be worth reiterating that membership in an enterprise is not the touchstone of § 1962(c) liability. Rather, it is the 
operation of that enterprise's affairs through a pattern of racketeering that constitutes a violation. Accordingly, although the 
Commercial complaint here appears to allege that each defendant was a member of the enterprise it ""conducted,"" as a general 
matter defendants who are outside an enterprise may in certain circumstances be held liable under § 1962(c), as the Supreme 
Court has acknowledged. See Reves, 507 U.S. at 184-85."
363,77," The District Court suggested that defendant insurers may have sometimes refused Marsh's request for a false bid. But even if 
there were occasional refusals, we do not believe they would prove fatal to plaintiffs' enterprise allegations. Cf. Boyle, 129 S. Ct. 
at 2245 (""[N]othing in RICO exempts an enterprise whose associates engage in spurts of activity punctuated by periods of 
quiescence.""). "
364,78," The overlap between the District Court's analyses of these two elements is understandable. A defendant cannot participate in 
conducting the affairs of a non-existent enterprise."
364,79," Whether plaintiffs have adequately alleged that defendants participated in the conduct of the Marsh-centered enterprise's 
affairs ""though a pattern of racketeering activity"" is, of course, another matter. This question necessarily turns in part on whether 
plaintiffs have sufficiently pled a ""pattern of racketeering activity."" See infra note 80."
